user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:52.249831,-79.01067352294922,27.707950592041016,0.0020092772319912,23.502,-0.275,0.388,0.0,0,0,1,,1.0,2026-03-17T10:02:52.249831,fear,0.729,2026-03-17T10:02:52.249831,0.2809181877017547,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:53.174055,-74.85472869873047,27.90217971801757,0.0020981216803193,22.755,-0.425,0.0,0.0,0,0,1,,0.867,2026-03-17T10:02:53.174055,fear,0.729,2026-03-17T10:02:52.249831,0.3343099662384196,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:54.166561,-71.4035415649414,28.03575325012207,0.0020169448107481,16.078,-0.388,0.0,0.254,0,0,1,,0.894,2026-03-17T10:02:54.166561,fear,0.729,2026-03-17T10:02:52.249831,0.3902371205391488,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:55.118682,-69.04141235351562,28.112098693847656,0.0020859909709542,10.682,-0.273,0.0,0.208,0,0,1,,0.849,2026-03-17T10:02:55.118682,neutral,0.939,2026-03-17T10:02:55.118682,0.3573609253633457,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:56.064132,-67.51480865478516,28.1577091217041,0.0020536039955914,6.472,-0.219,0.0,0.216,0,0,1,,0.907,2026-03-17T10:02:56.064132,neutral,0.939,2026-03-17T10:02:55.118682,0.2999352942153981,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:57.060725,-67.11392974853516,28.169227600097656,0.0020250319503247,0.0,-0.219,0.0,0.145,0,0,1,,0.885,2026-03-17T10:02:57.060725,neutral,0.939,2026-03-17T10:02:55.118682,0.3252231941461682,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:58.043120,-67.11198425292969,28.16928100585937,0.0019227218581363,0.01,0.007,0.0,0.0,0,0,1,,1.0,2026-03-17T10:02:58.043120,neutral,0.8,2026-03-17T10:02:58.043120,0.3315678165096002,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:02:59.011379,-67.11175537109375,28.16928482055664,0.0019190978491678,0.007,0.644,0.0,0.0,0,0,1,,0.878,2026-03-17T10:02:59.011379,neutral,0.8,2026-03-17T10:02:58.043120,0.322100316540394,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:00.220705,-67.11164093017578,28.16928482055664,0.0019189071608707,0.007,0.602,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:00.220705,fear,0.757,2026-03-17T10:03:00.220705,0.3714161164819273,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:01.122089,-67.11145782470703,28.16928100585937,0.001919021597132,0.002,0.55,0.0,0.0,0,0,1,,0.867,2026-03-17T10:03:01.122089,fear,0.757,2026-03-17T10:03:00.220705,0.3567045359661364,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:02.016891,-67.11121368408203,28.16928100585937,0.0019190978491678,0.001,0.54,0.0,0.0,0,0,1,,0.814,2026-03-17T10:03:02.016891,fear,0.757,2026-03-17T10:03:00.220705,0.2999734546894614,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:03.211491,-67.11225891113281,28.16925430297852,0.0019177626818418,0.138,0.533,0.013,0.0,0,0,1,,1.0,2026-03-17T10:03:03.211491,neutral,0.889,2026-03-17T10:03:03.211491,0.2678465749450427,2026-03-17T10:02:28.635000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:04.126095,-67.11226654052734,28.16925048828125,0.0019149016588926,0.186,0.522,0.08,0.0,0,0,1,,0.865,2026-03-17T10:03:04.126095,neutral,0.889,2026-03-17T10:03:03.211491,0.3741993232749276,2026-03-17T10:02:28.635000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:05.028667,-67.09720611572266,28.16976928710937,0.0019139479845762,0.291,0.522,0.078,0.0,0,0,1,,1.0,2026-03-17T10:03:05.028667,neutral,0.889,2026-03-17T10:03:03.211491,0.3490471679008845,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:06.238876,-67.00511932373047,28.17285346984864,0.0019072341965511,0.791,0.522,0.076,0.0,0,0,1,,0.854,2026-03-17T10:03:06.238876,neutral,0.794,2026-03-17T10:03:06.238876,0.3377117021060322,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:07.166048,-66.84539031982422,28.17835235595703,0.0019076155731454,1.111,0.515,0.0,0.0,0,0,1,,0.894,2026-03-17T10:03:07.166048,neutral,0.794,2026-03-17T10:03:06.238876,0.3234757630326419,2026-03-17T10:02:28.635000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:08.088828,-66.67176055908203,28.18452262878418,0.0019267272436991,0.857,0.515,0.0,0.0,0,0,1,,0.882,2026-03-17T10:03:08.088828,neutral,0.794,2026-03-17T10:03:06.238876,0.3511004298190864,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:08.996665,-66.53828430175781,28.189327239990234,0.0019254302605986,0.658,0.515,0.0,0.0,0,0,1,,0.883,2026-03-17T10:03:08.996665,neutral,0.955,2026-03-17T10:03:08.996665,0.3460580697155184,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:10.190928,-66.40716552734375,28.19409942626953,0.0019234847277402,0.47,0.496,0.028,0.0,0,0,1,,1.0,2026-03-17T10:03:10.190928,neutral,0.955,2026-03-17T10:03:08.996665,0.3160178101101084,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:11.085157,-65.82401275634766,28.215620040893555,0.0015239715576171,10.213,0.493,1.0,0.0,0,0,1,,1.0,2026-03-17T10:03:11.085157,neutral,0.976,2026-03-17T10:03:11.085157,0.3210895992280986,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:12.012319,-62.84504318237305,28.337120056152344,0.0016903686337172,24.45,0.155,1.0,0.0,0,0,1,,0.827,2026-03-17T10:03:12.012319,neutral,0.976,2026-03-17T10:03:11.085157,0.3264079605952922,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:13.241637,-54.7689208984375,28.69083976745605,0.0015412521315738,45.685,0.179,1.0,0.0,0,0,1,,0.944,2026-03-17T10:03:13.241637,neutral,0.972,2026-03-17T10:03:13.241637,0.3083407273162149,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:14.187487,-46.039920806884766,29.08027076721192,0.0021344756241887,48.788,-0.55,0.869,0.0,0,0,1,,0.961,2026-03-17T10:03:14.187487,neutral,0.972,2026-03-17T10:03:13.241637,0.3575132520529351,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:15.127533,-37.33695602416992,29.296283721923828,0.0021113203838467,49.124,-0.656,0.73,0.0,0,0,1,,0.953,2026-03-17T10:03:15.127533,neutral,0.972,2026-03-17T10:03:13.241637,0.361707339050035,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:16.043243,-28.61102294921875,29.27889633178711,0.0021424484439194,48.879,-0.627,0.727,0.0,0,0,1,,0.914,2026-03-17T10:03:16.043243,neutral,0.797,2026-03-17T10:03:16.043243,0.3663929345420351,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:17.036916,-19.883195877075195,29.035099029541016,0.0021400833502411,48.965,-0.498,0.727,0.0,0,0,1,,0.942,2026-03-17T10:03:17.036916,neutral,0.797,2026-03-17T10:03:16.043243,0.3011938410366312,2026-03-17T10:02:28.635000,78,,,errors=Solid line crossing
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:18.247147,-8.313658714294434,28.49696159362793,0.0021125411149114,48.534,0.329,0.512,0.0,0,0,1,,1.0,2026-03-17T10:03:18.247147,happy,0.866,2026-03-17T10:03:18.247147,0.277033306470878,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:19.136497,0.1987361162900924,28.21953582763672,0.0020387268159538,48.758,0.642,0.461,0.0,0,0,1,,1.0,2026-03-17T10:03:19.136497,happy,0.866,2026-03-17T10:03:18.247147,0.3657630350310239,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:20.034466,8.332860946655273,28.15943145751953,0.0023387908004224,41.472,0.555,0.0,0.0,0,0,1,,0.816,2026-03-17T10:03:20.034466,happy,0.866,2026-03-17T10:03:18.247147,0.392378395429577,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:21.200266,16.62810516357422,28.29488754272461,0.0023151016794145,29.427,0.477,0.0,0.0,0,0,1,,0.805,2026-03-17T10:03:21.200266,neutral,0.891,2026-03-17T10:03:21.200266,0.2624256441287125,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:22.078307,21.198835372924805,28.4459228515625,0.0022673797793686,22.4,0.468,0.099,0.0,0,0,1,,1.0,2026-03-17T10:03:22.078307,neutral,0.891,2026-03-17T10:03:21.200266,0.3870746428554215,2026-03-17T10:02:28.635000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:23.275977,25.85063362121582,28.69631576538086,0.0032616043463349,18.138,3.749,0.316,0.0,0,0,1,,0.928,2026-03-17T10:03:23.275977,happy,0.987,2026-03-17T10:03:23.275977,0.3519518501919536,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:24.204891,29.172163009643555,29.14360618591309,0.0022798536811023,20.39,6.497,0.48,0.0,0,0,1,,0.812,2026-03-17T10:03:24.204891,happy,0.987,2026-03-17T10:03:23.275977,0.4323216304937677,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:25.115590,32.77222442626953,30.237689971923828,0.001960601657629,22.973,13.99,0.465,0.0,0,0,1,,1.0,2026-03-17T10:03:25.115590,happy,0.987,2026-03-17T10:03:23.275977,0.36805210364735,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:26.034367,36.27240753173828,32.53876876831055,0.0019959257915616,25.342,18.37,0.465,0.0,0,0,1,,1.0,2026-03-17T10:03:26.034367,neutral,0.76,2026-03-17T10:03:26.034367,0.269318767986501,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:27.194680,39.41305160522461,37.79215621948242,0.002019424457103,27.984,18.312,0.465,0.0,0,0,1,,1.0,2026-03-17T10:03:27.194680,neutral,0.76,2026-03-17T10:03:26.034367,0.4036776311308621,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:28.115231,39.83138656616211,42.79832458496094,0.0019956969190388,29.761,3.987,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:28.115231,fear,0.75,2026-03-17T10:03:28.115231,0.3266101710784688,2026-03-17T10:02:28.635000,78,,,errors=Solid line crossing
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:29.006836,39.81401443481445,47.51536178588867,0.0023062895052134,22.487,-8.198,0.0,0.369,0,0,1,,1.0,2026-03-17T10:03:29.006836,fear,0.75,2026-03-17T10:03:28.115231,0.3656185060302218,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:30.131017,40.09218215942383,49.74741744995117,0.0021637342870235,0.001,2.784,0.0,0.687,0,0,1,,0.874,2026-03-17T10:03:30.131017,sad,0.396,2026-03-17T10:03:30.131017,0.3569126154347534,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:31.267330,40.09226608276367,49.74803924560547,0.0019217299995943,0.135,1.688,0.156,0.0,0,0,1,,1.0,2026-03-17T10:03:31.267330,sad,0.396,2026-03-17T10:03:30.131017,0.3689625537131051,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:32.101633,40.10606384277344,49.86502456665039,0.0018286514095962,2.186,2.737,0.259,0.0,0,0,1,,0.868,2026-03-17T10:03:32.101633,sad,0.396,2026-03-17T10:03:30.131017,0.4152618321108123,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:33.044764,40.17366790771485,50.46768569946289,0.0018351363250985,5.105,2.73,0.247,0.0,0,0,1,,1.0,2026-03-17T10:03:33.044764,fear,0.398,2026-03-17T10:03:33.044764,0.3568213459650731,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:34.249812,40.29684829711914,51.72480773925781,0.0019403075566515,5.133,2.706,0.0,0.0,0,0,1,,0.849,2026-03-17T10:03:34.249812,fear,0.398,2026-03-17T10:03:33.044764,0.4146893305471967,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:35.138102,40.34309387207031,52.2722053527832,0.0021342849358916,0.0,2.706,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:35.138102,neutral,0.812,2026-03-17T10:03:35.138102,0.3320857067497678,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:36.044459,40.34407043457031,52.28474426269531,0.0019234084757044,0.087,2.659,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:36.044459,neutral,0.812,2026-03-17T10:03:35.138102,0.3625213160915518,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:37.125119,40.34539031982422,52.30136489868164,0.0019194411579519,0.062,2.351,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:37.125119,neutral,0.812,2026-03-17T10:03:35.138102,0.4102793645695423,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:38.211585,40.34634017944336,52.31306838989258,0.0019192504696547,0.045,2.346,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:38.211585,fear,0.452,2026-03-17T10:03:38.211585,0.3642680685401087,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:39.040874,40.34684371948242,52.31949615478516,0.0019192504696547,0.036,2.332,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:39.040874,fear,0.452,2026-03-17T10:03:38.211585,0.4076444292122155,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:40.144197,40.34735107421875,52.32581329345703,0.0019190978491678,0.026,2.313,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:40.144197,fear,0.452,2026-03-17T10:03:38.211585,0.3297240931548473,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:41.198844,40.34749603271485,52.32766342163086,0.0019187163561582,0.006,2.292,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:41.198844,neutral,0.943,2026-03-17T10:03:41.198844,0.3447847314046804,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:42.023520,40.3481674194336,52.33594131469727,0.001912422128953,0.148,2.266,0.0,0.0,0,0,1,,0.833,2026-03-17T10:03:42.023520,neutral,0.943,2026-03-17T10:03:41.198844,0.3977078280471654,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:43.165221,40.35054397583008,52.3656005859375,0.0019189452286809,0.134,2.254,0.0,0.0,0,0,1,,0.816,2026-03-17T10:03:43.165221,neutral,0.943,2026-03-17T10:03:41.198844,0.4012926620020504,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:44.242523,40.3524055480957,52.38885498046875,0.0019195555942133,0.092,2.245,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:44.242523,neutral,0.877,2026-03-17T10:03:44.242523,0.3911459937807577,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:45.070499,40.35314178466797,52.39800643920898,0.0019166183192282,0.099,2.238,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:45.070499,neutral,0.877,2026-03-17T10:03:44.242523,0.3885508458419723,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:46.189012,40.35511779785156,52.422733306884766,0.0019195937784388,0.095,2.235,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:46.189012,neutral,0.877,2026-03-17T10:03:44.242523,0.3620521468498004,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:47.017751,40.35624694824219,52.43695831298828,0.0019196700304746,0.073,2.205,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:47.017751,sad,0.532,2026-03-17T10:03:47.017751,0.3083665632121087,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:48.143788,40.35736846923828,52.450931549072266,0.0019194030901417,0.197,2.172,0.016,0.0,0,0,1,,1.0,2026-03-17T10:03:48.143788,sad,0.532,2026-03-17T10:03:47.017751,0.3289970891451877,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:49.006957,40.358097076416016,52.46012115478516,0.0019129562424495,0.276,2.172,0.104,0.0,0,0,1,,1.0,2026-03-17T10:03:49.006957,sad,0.532,2026-03-17T10:03:47.017751,0.3176887678861121,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:50.110217,40.37165832519531,52.62860107421875,0.0019004440400749,1.203,2.172,0.091,0.0,0,0,1,,1.0,2026-03-17T10:03:50.110217,neutral,0.365,2026-03-17T10:03:50.110217,0.395586039272164,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:51.214367,40.398555755615234,52.9853515625,0.0019285201560705,1.429,2.139,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:51.214367,neutral,0.365,2026-03-17T10:03:50.110217,0.3130303073235976,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:52.056065,40.41443634033203,53.20741271972656,0.0019294356461614,1.098,2.139,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:52.056065,neutral,0.365,2026-03-17T10:03:50.110217,0.2540117842408191,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:53.121247,40.4294319152832,53.425594329833984,0.001926383934915,0.772,2.139,0.0,0.0,0,0,1,,1.0,2026-03-17T10:03:53.121247,neutral,0.765,2026-03-17T10:03:53.121247,0.3629078617345657,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:54.258728,40.43946075439453,53.57846450805664,0.0019004821078851,1.275,2.139,0.483,0.0,0,0,1,,1.0,2026-03-17T10:03:54.258728,neutral,0.765,2026-03-17T10:03:53.121247,0.3577691364529637,2026-03-17T10:02:28.635000,82,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:55.104270,40.49748992919922,54.52146911621094,0.0015222167130559,12.115,2.134,0.863,0.0,0,0,1,,0.814,2026-03-17T10:03:55.104270,neutral,0.765,2026-03-17T10:03:53.121247,0.3784472393431314,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:56.062391,40.67007446289063,57.51812362670898,0.0018730544252321,21.256,-2.508,0.636,0.0,0,0,1,,1.0,2026-03-17T10:03:56.062391,neutral,0.735,2026-03-17T10:03:56.062391,0.3908655816755617,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:56.996491,41.32776641845703,61.69907760620117,0.0018355941865593,27.857,-11.907,0.634,0.0,0,0,1,,1.0,2026-03-17T10:03:56.996491,neutral,0.735,2026-03-17T10:03:56.062391,0.3540178622476772,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:58.189282,45.089115142822266,67.79254913330078,0.0019223403651267,34.943,-19.832,0.628,0.0,0,0,1,,1.0,2026-03-17T10:03:58.189282,sad,0.691,2026-03-17T10:03:58.189282,0.3379454715802203,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:03:59.116739,50.91287612915039,70.39007568359375,0.0019345473265275,39.384,-12.876,0.627,0.0,0,0,1,,0.86,2026-03-17T10:03:59.116739,sad,0.691,2026-03-17T10:03:58.189282,0.3519781063407301,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:00.059467,58.14082717895508,70.58519744873047,0.0019042968051508,43.912,-2.087,0.626,0.0,0,0,1,,1.0,2026-03-17T10:04:00.059467,sad,0.691,2026-03-17T10:03:58.189282,0.3653673176558792,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:01.258614,67.9913101196289,70.09430694580078,0.0023296736180782,36.69,3.396,0.189,0.0,0,0,1,,0.906,2026-03-17T10:04:01.258614,neutral,0.924,2026-03-17T10:04:01.258614,0.3352627282163119,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:02.136486,73.98082733154297,70.39314270019531,0.0022449111565947,30.938,0.237,0.0,0.0,0,0,1,,0.821,2026-03-17T10:04:02.136486,neutral,0.924,2026-03-17T10:04:01.258614,0.3335931718550822,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:03.215858,79.98661804199219,70.78524017333984,0.0023051069583743,20.383,-1.286,0.0,0.235,0,0,1,,0.881,2026-03-17T10:04:03.215858,neutral,0.924,2026-03-17T10:04:01.258614,0.3984399517139023,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:04.039344,83.05414581298828,70.89115905761719,0.0020374679006636,14.965,-2.428,0.0,0.206,0,0,1,,0.83,2026-03-17T10:04:04.039344,fear,0.831,2026-03-17T10:04:04.039344,0.3675358777204974,2026-03-17T10:02:28.635000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:05.166209,85.78658294677734,70.87346649169922,0.0020877073984593,8.021,-1.949,0.0,0.338,0,0,1,,0.977,2026-03-17T10:04:05.166209,fear,0.831,2026-03-17T10:04:04.039344,0.3279731479946575,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:06.244755,86.48748779296875,70.8556900024414,0.0019989013671875,0.0,-1.831,0.0,0.318,0,0,1,,0.989,2026-03-17T10:04:06.244755,neutral,0.907,2026-03-17T10:04:06.244755,0.3329608576554497,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:07.023249,86.48757934570312,70.85569763183594,0.0019224929856136,0.001,-1.76,0.0,0.0,0,0,1,,0.991,2026-03-17T10:04:07.023249,neutral,0.907,2026-03-17T10:04:06.244755,0.3598611399383074,2026-03-17T10:02:28.635000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:08.059529,86.48758697509766,70.85569763183594,0.0019191360333934,0.0,-1.231,0.0,0.0,0,0,1,,0.96,2026-03-17T10:04:08.059529,neutral,0.907,2026-03-17T10:04:06.244755,0.2894262348524693,2026-03-17T10:02:28.635000,79,Solid line crossing,Solid line crossing,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:09.089982,86.79572296142578,70.84798431396484,0.0017392348963767,4.822,-0.562,0.467,0.0,0,0,1,,0.955,2026-03-17T10:04:09.089982,neutral,0.839,2026-03-17T10:04:09.089982,0.3656369905343438,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:10.153397,88.77347564697266,70.87991333007812,0.0017562865978106,12.117,8.446,0.434,0.0,0,0,1,,0.928,2026-03-17T10:04:10.153397,neutral,0.839,2026-03-17T10:04:09.089982,0.3512580799093156,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:11.245182,92.1030044555664,71.60340881347656,0.0018209075788035,17.378,21.266,0.433,0.0,0,0,1,,0.922,2026-03-17T10:04:11.245182,neutral,0.986,2026-03-17T10:04:11.245182,0.3507756189602715,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:12.041558,94.75144958496094,73.33031463623047,0.0020919798407703,18.751,25.786,0.433,0.0,0,0,1,,0.915,2026-03-17T10:04:12.041558,neutral,0.986,2026-03-17T10:04:11.245182,0.3332200427553779,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:13.113466,97.00906372070312,77.30099487304688,0.0020161818247288,21.473,20.943,0.434,0.0,0,0,1,,0.923,2026-03-17T10:04:13.113466,neutral,0.986,2026-03-17T10:04:11.245182,0.3361960074706908,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:14.175349,97.66932678222656,82.57744598388672,0.0019811247475445,24.352,3.957,0.432,0.0,0,0,1,,1.0,2026-03-17T10:04:14.175349,neutral,0.965,2026-03-17T10:04:14.175349,0.3599959300170233,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:15.244867,97.66038513183594,88.51715850830078,0.0019886780064553,26.703,3.156,0.432,0.0,0,0,1,,1.0,2026-03-17T10:04:15.244867,neutral,0.965,2026-03-17T10:04:14.175349,0.3005852650954894,2026-03-17T10:02:28.635000,80,,,
