user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:16.080296,97.26647186279295,93.2965316772461,0.0019945143721997,28.235,2.158,0.432,0.0,0,0,1,,1.0,2026-03-17T10:04:16.080296,neutral,0.965,2026-03-17T10:04:14.175349,0.3514623080682832,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:17.223208,96.27976989746094,100.00631713867188,0.0020019530784338,29.993,2.026,0.433,0.0,0,0,1,,0.824,2026-03-17T10:04:17.223208,neutral,0.979,2026-03-17T10:04:17.223208,0.3487807657312511,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:18.053794,95.1683349609375,105.22840881347656,0.0020072173792868,31.122,2.379,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:18.053794,neutral,0.979,2026-03-17T10:04:17.223208,0.3642106649516095,2026-03-17T10:02:28.635000,76,,,errors=Solid line crossing
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:19.128198,93.0244140625,112.30859375,0.0020152663346379,32.426,4.707,0.432,0.0,0,0,1,,1.0,2026-03-17T10:04:19.128198,neutral,0.979,2026-03-17T10:04:17.223208,0.319511782284007,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:20.240058,89.49172973632812,119.07202911376952,0.0020322799682617,33.29,9.086,0.432,0.0,0,0,1,,0.906,2026-03-17T10:04:20.240058,neutral,0.947,2026-03-17T10:04:20.240058,0.3634155772191348,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:21.085910,85.42122650146484,123.24097442626952,0.0020447159186005,33.688,10.531,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:21.085910,neutral,0.947,2026-03-17T10:04:20.240058,0.3682474057688834,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:22.263419,78.44949340820312,126.98574829101562,0.0020275115966796,34.461,2.33,0.433,0.0,0,0,1,,0.833,2026-03-17T10:04:22.263419,neutral,0.972,2026-03-17T10:04:22.263419,0.3790314329975548,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:23.170956,72.73809051513672,129.03367614746094,0.0020297621376812,34.962,5.297,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:23.170956,neutral,0.972,2026-03-17T10:04:22.263419,0.356122594912519,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:24.025900,66.71436309814453,130.2340850830078,0.0020341873168945,35.371,5.222,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:24.025900,neutral,0.972,2026-03-17T10:04:22.263419,0.3381933968498354,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:25.177770,58.42203903198242,130.35855102539062,0.0020321272313594,35.887,0.731,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:25.177770,neutral,0.933,2026-03-17T10:04:25.177770,0.365202510391915,2026-03-17T10:02:28.635000,78,,,errors=Solid line crossing
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:26.040536,52.123626708984375,129.98399353027344,0.0020317076705396,36.244,-2.287,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:26.040536,neutral,0.933,2026-03-17T10:04:25.177770,0.3767555333020831,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:27.173288,43.6220703125,130.01861572265625,0.001982040470466,36.657,-0.195,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:27.173288,neutral,0.933,2026-03-17T10:04:25.177770,0.337574534612017,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:28.006503,37.18782806396485,130.2036895751953,0.0020333097781986,36.941,0.031,0.432,0.0,0,0,1,,1.0,2026-03-17T10:04:28.006503,neutral,0.9,2026-03-17T10:04:28.006503,0.2693161375295177,2026-03-17T10:02:28.635000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:29.191388,28.54094696044922,130.44683837890625,0.0020354841835796,37.23,0.038,0.433,0.0,0,0,1,,1.0,2026-03-17T10:04:29.191388,neutral,0.9,2026-03-17T10:04:28.006503,0.3721047883476311,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:30.061733,22.012508392333984,130.6188507080078,0.0020365142263472,37.421,0.096,0.433,0.0,0,0,1,,0.822,2026-03-17T10:04:30.061733,neutral,0.973,2026-03-17T10:04:30.061733,0.3898362366069187,2026-03-17T10:02:28.635000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:31.176949,13.258198738098145,130.81451416015625,0.0020367430988699,37.656,0.153,0.434,0.0,0,0,1,,1.0,2026-03-17T10:04:31.176949,neutral,0.973,2026-03-17T10:04:30.061733,0.3256026653583279,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:32.253885,4.448777198791504,130.9550323486328,0.002037429716438,37.872,0.153,0.434,0.0,0,0,1,,0.855,2026-03-17T10:04:32.253885,neutral,0.856,2026-03-17T10:04:32.253885,0.3914906264969358,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:33.097027,-2.189624309539795,131.02195739746094,0.0020383833907544,38.002,0.153,0.434,0.0,0,0,1,,1.0,2026-03-17T10:04:33.097027,neutral,0.856,2026-03-17T10:04:32.253885,0.371537053224061,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:34.215268,-10.820920944213867,131.05715942382812,0.0021849060431122,34.203,0.71,0.171,0.151,0,0,1,,0.884,2026-03-17T10:04:34.215268,neutral,0.856,2026-03-17T10:04:32.253885,0.2906832901672183,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:35.121130,-16.26204490661621,130.9882049560547,0.0023369980044662,26.168,0.78,0.0,0.333,0,0,1,,0.855,2026-03-17T10:04:35.121130,happy,0.598,2026-03-17T10:04:35.121130,0.4034832837979013,2026-03-17T10:02:28.635000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:36.232695,-21.115175247192383,130.82647705078125,0.00208106986247,14.621,0.658,0.0,0.392,0,0,1,,0.834,2026-03-17T10:04:36.232695,happy,0.598,2026-03-17T10:04:35.121130,0.3818749459940773,2026-03-17T10:02:28.635000,79,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:37.109242,-23.263500213623047,130.7252960205078,0.0020922468975186,9.619,0.663,0.0,0.251,0,0,1,,0.832,2026-03-17T10:04:37.109242,happy,0.598,2026-03-17T10:04:35.121130,0.3440646206718469,2026-03-17T10:02:28.635000,81,Stop sign violation,stop_sign_id=754,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:38.223904,-24.920988082885746,130.6376495361328,0.0020201874431222,2.975,0.67,0.0,0.129,0,0,1,,0.806,2026-03-17T10:04:38.223904,happy,0.87,2026-03-17T10:04:38.223904,0.3910307367307148,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:39.086692,-24.96979713439941,130.6347198486328,0.0019559096544981,0.002,0.592,0.0,0.0,0,0,1,,0.811,2026-03-17T10:04:39.086692,happy,0.87,2026-03-17T10:04:38.223904,0.371899970331071,2026-03-17T10:02:28.635000,80,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:40.237333,-24.9705753326416,130.6347198486328,0.0019194793421775,0.002,0.592,0.0,0.0,0,0,1,,0.875,2026-03-17T10:04:40.237333,happy,0.874,2026-03-17T10:04:40.237333,0.3245675715449291,2026-03-17T10:02:28.635000,81,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:41.106645,-24.97079086303711,130.6347198486328,0.0019189452286809,0.0,0.592,0.0,0.0,0,0,1,,0.809,2026-03-17T10:04:41.106645,happy,0.874,2026-03-17T10:04:40.237333,0.3792379834811134,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:42.182366,-24.970855712890625,130.6347198486328,0.0019189452286809,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-17T10:04:42.182366,happy,0.874,2026-03-17T10:04:40.237333,0.3200862996490408,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:43.236014,-24.97092628479004,130.6347198486328,0.0019191360333934,0.001,0.58,0.0,0.0,0,0,1,,0.817,2026-03-17T10:04:43.236014,neutral,0.695,2026-03-17T10:04:43.236014,0.3499368012782025,2026-03-17T10:02:28.635000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:44.055593,-24.97091484069824,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.85,2026-03-17T10:04:44.055593,neutral,0.695,2026-03-17T10:04:43.236014,0.3621783164240206,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:45.128424,-24.971004486083984,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.836,2026-03-17T10:04:45.128424,neutral,0.695,2026-03-17T10:04:43.236014,0.4022044636242801,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:46.189666,-25.040307998657227,130.63092041015625,0.0017927932785823,2.916,0.58,0.501,0.0,0,0,1,,0.853,2026-03-17T10:04:46.189666,neutral,0.976,2026-03-17T10:04:46.189666,0.3727972611024651,2026-03-17T10:02:28.635000,77,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:47.055874,-26.06217384338379,130.57461547851562,0.0016622924013063,9.728,0.58,0.548,0.0,0,0,1,,1.0,2026-03-17T10:04:47.055874,neutral,0.976,2026-03-17T10:04:46.189666,0.3288363357447807,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:48.140216,-29.4065170288086,130.349609375,0.001891097985208,18.564,2.539,0.542,0.0,0,0,1,,0.812,2026-03-17T10:04:48.140216,neutral,0.976,2026-03-17T10:04:46.189666,0.2851603551139543,2026-03-17T10:02:28.635000,78,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:49.250052,-34.02224349975586,129.51463317871094,0.0019879913888871,21.624,12.296,0.0,0.0,0,0,1,,0.87,2026-03-17T10:04:49.250052,happy,0.978,2026-03-17T10:04:49.250052,0.3700795178364402,2026-03-17T10:04:50.058000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:50.096738,-37.10035705566406,128.0681610107422,0.0019536209292709,16.852,14.813,0.0,0.0,0,0,1,,1.0,2026-03-17T10:04:50.096738,happy,0.978,2026-03-17T10:04:49.250052,0.5050210959484867,2026-03-17T10:04:51.048000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:51.223505,-39.63406753540039,125.82503509521484,0.002044181805104,12.008,15.563,0.0,0.0,0,0,1,,0.811,2026-03-17T10:04:51.223505,happy,0.978,2026-03-17T10:04:49.250052,0.4873159626844588,2026-03-17T10:04:52.037000,71,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:52.062855,-40.73004150390625,124.318603515625,0.0020135878585278,9.087,16.079,0.0,0.0,0,0,1,,1.0,2026-03-17T10:04:52.062855,happy,0.614,2026-03-17T10:04:52.062855,0.3939650200323226,2026-03-17T10:04:52.037000,76,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:53.016360,-41.39935302734375,123.04878997802734,0.0019615553319454,8.044,16.302,0.461,0.0,0,0,1,,1.0,2026-03-17T10:04:53.016360,happy,0.614,2026-03-17T10:04:52.062855,0.5173658532770302,2026-03-17T10:04:53.076000,74,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:54.237426,-42.261844635009766,120.29000091552734,0.001648788456805,18.656,16.836,0.675,0.0,0,0,1,,1.0,2026-03-17T10:04:54.237426,happy,0.824,2026-03-17T10:04:54.237426,0.5332902997891525,2026-03-17T10:04:55.052000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:55.137639,-42.45444869995117,116.65705108642578,0.001840095501393,24.573,11.742,0.586,0.0,0,0,1,,1.0,2026-03-17T10:04:55.137639,happy,0.824,2026-03-17T10:04:54.237426,0.4541239058392281,2026-03-17T10:04:55.052000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:56.111162,-41.84603118896485,111.95230102539062,0.0018761062528938,29.955,-0.759,0.565,0.0,0,0,1,,1.0,2026-03-17T10:04:56.111162,happy,0.824,2026-03-17T10:04:54.237426,0.6136186344993582,2026-03-17T10:04:56.182000,73,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:57.278540,-41.2165412902832,104.38829040527344,0.0019123458769172,35.482,-1.695,0.563,0.0,0,0,1,,1.0,2026-03-17T10:04:57.278540,happy,0.515,2026-03-17T10:04:57.278540,0.5487843590761032,2026-03-17T10:04:58.023000,72,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:58.140467,-41.19625473022461,97.89735412597656,0.0019443893106654,38.575,0.623,0.251,0.0,0,0,1,,1.0,2026-03-17T10:04:58.140467,happy,0.515,2026-03-17T10:04:57.278540,0.6065971154753507,2026-03-17T10:04:58.023000,75,,,
participant_21,1,day,Town10HD_Opt,2026-03-17 10:04:59.012752,-41.11490631103516,91.63091278076172,0.0022932814899832,31.474,0.385,0.186,0.0,0,0,1,,0.863,2026-03-17T10:04:59.012752,happy,0.515,2026-03-17T10:04:57.278540,0.5158622469158421,2026-03-17T10:04:59.238000,75,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:00,,,2026-03-17T10:15:00,0.2298329756240645,2026-03-17T10:15:00,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:04.667897,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:04.667897,,,2026-03-17T10:15:04.667897,0.3214286906715639,2026-03-17T10:15:04.998000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:04.998879,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:04.667897,,,2026-03-17T10:15:04.667897,0.3233857643869473,2026-03-17T10:15:04.998000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:06.246216,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,0.823,2026-03-17T10:15:06.246216,,,2026-03-17T10:15:04.667897,0.2838919129948067,2026-03-17T10:15:05.984000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:07.226773,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:07.226773,neutral,0.949,2026-03-17T10:15:07.226773,0.2798765366751506,2026-03-17T10:15:07.020000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:08.287705,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:08.287705,neutral,0.949,2026-03-17T10:15:07.226773,0.3794632511341412,2026-03-17T10:15:08.010000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:09.275112,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:09.275112,neutral,0.944,2026-03-17T10:15:09.275112,0.3305681217573425,2026-03-17T10:15:09.001000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:10.288909,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:10.288909,neutral,0.944,2026-03-17T10:15:09.275112,0.3807508870460145,2026-03-17T10:15:09.990000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:11.309272,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:11.309272,happy,0.988,2026-03-17T10:15:11.309272,0.3846073802432503,2026-03-17T10:15:10.980000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:12.064549,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:12.064549,happy,0.988,2026-03-17T10:15:11.309272,0.3549928652821946,2026-03-17T10:15:12.014000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:13.047995,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:13.047995,happy,0.988,2026-03-17T10:15:11.309272,0.3399853102063613,2026-03-17T10:15:13.005000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:14.062123,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T10:15:14.062123,happy,0.866,2026-03-17T10:15:14.062123,0.3499887650084873,2026-03-17T10:15:13.996000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:15.115988,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,0.644,0.778,0.0,0,0,0,,1.0,2026-03-17T10:15:15.115988,happy,0.866,2026-03-17T10:15:14.062123,0.3882954450004499,2026-03-17T10:15:14.984000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:16.114850,-41.66599655151367,88.9237289428711,0.0013215255457907,14.487,0.611,0.962,0.0,0,0,1,,0.823,2026-03-17T10:15:16.114850,neutral,0.687,2026-03-17T10:15:16.114850,0.3235079013100391,2026-03-17T10:15:16.020000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:17.213873,-41.63834762573242,85.81222534179688,0.0019764709286391,17.947,0.827,0.128,0.0,0,0,1,,1.0,2026-03-17T10:15:17.213873,neutral,0.687,2026-03-17T10:15:16.114850,0.3745042115764132,2026-03-17T10:15:17.055000,75,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:18.260523,-41.563758850097656,82.82283020019531,0.0019695663359016,16.146,3.471,0.186,0.0,0,0,1,,1.0,2026-03-17T10:15:18.260523,neutral,0.958,2026-03-17T10:15:18.260523,0.4003958967785414,2026-03-17T10:15:18,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:19.013812,-41.39632415771485,80.9480972290039,0.0018938827561214,16.766,8.029,0.395,0.0,0,0,1,,0.895,2026-03-17T10:15:19.013812,neutral,0.958,2026-03-17T10:15:18.260523,0.3752682859666605,2026-03-17T10:15:19.080000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:20.064271,-40.76408004760742,77.9130859375,0.0020623398013412,18.345,10.656,0.375,0.0,0,0,1,,1.0,2026-03-17T10:15:20.064271,neutral,0.958,2026-03-17T10:15:18.260523,0.4179042494644172,2026-03-17T10:15:19.981000,83,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:21.209080,-39.53650665283203,74.95092010498047,0.0020353698637336,18.772,15.721,0.367,0.0,0,0,1,,1.0,2026-03-17T10:15:21.209080,neutral,0.978,2026-03-17T10:15:21.209080,0.3646079150218478,2026-03-17T10:15:21.060000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:22.333452,-37.4530029296875,72.3740005493164,0.0020499038510024,19.442,19.644,0.344,0.0,0,0,1,,0.803,2026-03-17T10:15:22.333452,neutral,0.978,2026-03-17T10:15:21.209080,0.4656955061319885,2026-03-17T10:15:22.004000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:23.080779,-35.59904861450195,71.07665252685547,0.0020625304896384,19.638,20.498,0.344,0.0,0,0,1,,1.0,2026-03-17T10:15:23.080779,neutral,0.978,2026-03-17T10:15:21.209080,0.3254171391311761,2026-03-17T10:15:23.040000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:24.128667,-32.34900665283203,69.99526977539062,0.0020571136847138,19.986,13.161,0.342,0.0,0,0,1,,0.879,2026-03-17T10:15:24.128667,neutral,0.986,2026-03-17T10:15:24.128667,0.3897128599648481,2026-03-17T10:15:23.988000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:25.191664,-28.85415267944336,69.59513092041016,0.0020455932244658,20.191,7.347,0.342,0.0,0,0,1,,0.815,2026-03-17T10:15:25.191664,neutral,0.986,2026-03-17T10:15:24.128667,0.4363593350920965,2026-03-17T10:15:25.020000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:26.264542,-25.29965591430664,69.60286712646484,0.0020264815539121,20.645,1.568,0.366,0.0,0,0,1,,1.0,2026-03-17T10:15:26.264542,neutral,0.914,2026-03-17T10:15:26.264542,0.3333981739560681,2026-03-17T10:15:26.012000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:27.010078,-22.86748695373535,69.63871765136719,0.002021598862484,21.11,-3.059,0.359,0.0,0,0,1,,0.929,2026-03-17T10:15:27.010078,neutral,0.914,2026-03-17T10:15:26.264542,0.4289132889984082,2026-03-17T10:15:27,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:28.049481,-19.125747680664062,69.59523010253906,0.0020249558147042,21.7,2.153,0.359,0.0,0,0,1,,0.935,2026-03-17T10:15:28.049481,neutral,0.914,2026-03-17T10:15:26.264542,0.3313512847740468,2026-03-17T10:15:27.990000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:29.108429,-15.286521911621094,69.6318359375,0.0020265197381377,22.221,-0.674,0.359,0.0,0,0,1,,0.896,2026-03-17T10:15:29.108429,neutral,0.992,2026-03-17T10:15:29.108429,0.4134464285441842,2026-03-17T10:15:28.981000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:30.132904,-11.36011791229248,69.6234359741211,0.0020282363984733,22.687,0.078,0.359,0.0,0,0,1,,0.93,2026-03-17T10:15:30.132904,neutral,0.992,2026-03-17T10:15:29.108429,0.4351454793978718,2026-03-17T10:15:30.015000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:31.187278,-7.35674238204956,69.62390899658203,0.0020303344354033,23.094,0.277,0.358,0.0,0,0,1,,0.9,2026-03-17T10:15:31.187278,neutral,0.999,2026-03-17T10:15:31.187278,0.3708474393446034,2026-03-17T10:15:31.005000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:32.156403,-3.2877566814422607,69.6466064453125,0.0020324324723333,23.415,0.106,0.357,0.0,0,0,1,,1.0,2026-03-17T10:15:32.156403,neutral,0.999,2026-03-17T10:15:31.187278,0.3539612952346633,2026-03-17T10:15:31.995000,83,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:33.137088,0.835516095161438,69.68023681640625,0.0020343780051916,23.712,0.096,0.356,0.0,0,0,1,,1.0,2026-03-17T10:15:33.137088,neutral,0.999,2026-03-17T10:15:31.187278,0.3353516698646009,2026-03-17T10:15:32.986000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:34.106813,5.004571437835693,69.72296905517578,0.0020355223678052,23.955,0.096,0.356,0.0,0,0,1,,0.919,2026-03-17T10:15:34.106813,neutral,0.985,2026-03-17T10:15:34.106813,0.3823283046006846,2026-03-17T10:15:34.021000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:35.133265,9.213705062866213,69.7750015258789,0.002036437857896,24.168,0.096,0.353,0.0,0,0,1,,0.909,2026-03-17T10:15:35.133265,neutral,0.985,2026-03-17T10:15:34.106813,0.3583126959497039,2026-03-17T10:15:35.010000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:36.138459,13.353962898254396,69.8349380493164,0.0021691513247787,21.57,0.096,0.0,0.0,0,0,1,,0.893,2026-03-17T10:15:36.138459,neutral,0.988,2026-03-17T10:15:36.138459,0.3987147030988354,2026-03-17T10:15:36,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:37.184280,16.694257736206055,69.8899917602539,0.0019616317003965,16.22,0.096,0.0,0.146,0,0,1,,0.947,2026-03-17T10:15:37.184280,neutral,0.988,2026-03-17T10:15:36.138459,0.4371163062664859,2026-03-17T10:15:36.990000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:38.257798,19.18490600585937,69.93578338623047,0.0020685195922851,11.693,0.096,0.0,0.095,0,0,1,,0.97,2026-03-17T10:15:38.257798,neutral,0.999,2026-03-17T10:15:38.257798,0.3628618725229411,2026-03-17T10:15:37.983000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:39.250020,20.993385314941406,69.97116088867188,0.0020217131823301,8.641,0.096,0.0,0.12,0,0,1,,0.94,2026-03-17T10:15:39.250020,neutral,0.999,2026-03-17T10:15:38.257798,0.4079628988222841,2026-03-17T10:15:39.015000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:40.299654,21.949499130249023,69.99057006835938,0.0023422623053193,0.001,0.096,0.0,0.399,0,0,1,,0.874,2026-03-17T10:15:40.299654,neutral,0.941,2026-03-17T10:15:40.299654,0.4520153197567321,2026-03-17T10:15:40.005000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:41.274709,21.950946807861328,69.9905776977539,0.0019327925983816,0.014,0.096,0.005,0.0,0,0,1,,0.971,2026-03-17T10:15:41.274709,neutral,0.941,2026-03-17T10:15:40.299654,0.4170473303482863,2026-03-17T10:15:40.995000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:42.288732,21.98520469665528,69.99134063720703,0.0018587874947115,1.322,0.101,0.24,0.0,0,0,1,,0.952,2026-03-17T10:15:42.288732,neutral,0.941,2026-03-17T10:15:40.299654,0.3292646230631794,2026-03-17T10:15:41.986000,73,,,
