user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:43.294982,22.387176513671875,69.9997329711914,0.0018351363250985,3.816,0.101,0.242,0.0,0,0,1,,0.837,2026-03-17T10:15:43.294982,neutral,0.991,2026-03-17T10:15:43.294982,0.3465736547022635,2026-03-17T10:15:43.021000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:44.043275,22.90518569946289,70.01010131835938,0.0018357086228206,5.478,-0.888,0.241,0.0,0,0,1,,1.0,2026-03-17T10:15:44.043275,neutral,0.991,2026-03-17T10:15:43.294982,0.3088873888202247,2026-03-17T10:15:44.100000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:45.074572,24.01721572875977,70.01710510253906,0.0018546676728874,7.481,0.971,0.219,0.0,0,0,1,,0.844,2026-03-17T10:15:45.074572,neutral,0.991,2026-03-17T10:15:43.294982,0.3840022702745902,2026-03-17T10:15:45.046000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:46.100096,25.29739761352539,70.04634094238281,0.0019644545391201,6.423,0.505,0.0,0.12,0,0,1,,0.864,2026-03-17T10:15:46.100096,neutral,0.972,2026-03-17T10:15:46.100096,0.3780331111579073,2026-03-17T10:15:45.991000,67,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:47.082043,25.57332420349121,70.05333709716797,0.0019839478190988,0.0,0.484,0.0,0.3,0,0,1,,0.86,2026-03-17T10:15:47.082043,neutral,0.972,2026-03-17T10:15:46.100096,0.3040668043680455,2026-03-17T10:15:46.981000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:48.046606,25.57330703735352,70.05333709716797,0.0019182204268872,0.206,0.376,0.354,0.0,0,0,1,,1.0,2026-03-17T10:15:48.046606,neutral,0.972,2026-03-17T10:15:46.100096,0.3238954387652996,2026-03-17T10:15:48.015000,69,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:49.060612,26.024349212646484,70.0582275390625,0.0017300796462222,5.774,-1.97,0.43,0.0,0,0,1,,0.842,2026-03-17T10:15:49.060612,happy,0.562,2026-03-17T10:15:49.060612,0.3433129797630115,2026-03-17T10:15:49.006000,68,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:50.145561,27.37670516967773,70.03599548339844,0.0018628310644999,8.623,-5.177,0.157,0.0,0,0,1,,0.971,2026-03-17T10:15:50.145561,happy,0.562,2026-03-17T10:15:49.060612,0.3303033742864091,2026-03-17T10:15:49.996000,69,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:51.192426,28.869291305541992,69.92755889892578,0.0019419860327616,8.137,-6.499,0.104,0.0,0,0,1,,0.983,2026-03-17T10:15:51.192426,happy,0.525,2026-03-17T10:15:51.192426,0.3742598654520613,2026-03-17T10:15:50.986000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:52.307622,30.25347900390625,69.73552703857422,0.0019188307924196,7.968,-8.842,0.196,0.0,0,0,1,,0.994,2026-03-17T10:15:52.307622,happy,0.525,2026-03-17T10:15:51.192426,0.3604236821115116,2026-03-17T10:15:52.021000,75,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:53.020309,31.20306396484375,69.53974151611328,0.0018896865658462,8.691,-9.04,0.211,0.0,0,0,1,,0.988,2026-03-17T10:15:53.020309,happy,0.525,2026-03-17T10:15:51.192426,0.4113211201400817,2026-03-17T10:15:53.011000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:54.050380,32.76118469238281,69.10660552978516,0.0018835830269381,9.858,-9.55,0.222,0.0,0,0,1,,0.979,2026-03-17T10:15:54.050380,neutral,0.939,2026-03-17T10:15:54.050380,0.4007196655090779,2026-03-17T10:15:54.001000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:55.093155,34.44804000854492,68.45897674560547,0.0018895721295848,10.882,-11.057,0.236,0.0,0,0,1,,0.982,2026-03-17T10:15:55.093155,neutral,0.939,2026-03-17T10:15:54.050380,0.3821263333650374,2026-03-17T10:15:54.991000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:56.114390,36.21923065185547,67.53617095947266,0.0018808364402502,12.138,-11.057,0.246,0.0,0,0,1,,0.931,2026-03-17T10:15:56.114390,happy,0.62,2026-03-17T10:15:56.114390,0.4238001770720865,2026-03-17T10:15:55.981000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:57.112590,38.0247802734375,66.29981994628906,0.0018997192382812,12.885,-11.057,0.234,0.0,0,0,1,,0.985,2026-03-17T10:15:57.112590,happy,0.62,2026-03-17T10:15:56.114390,0.5326316588887681,2026-03-17T10:15:57.015000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:58.100208,39.75389099121094,64.75301361083984,0.0026510239113122,13.732,-11.057,0.259,0.0,0,0,1,,0.989,2026-03-17T10:15:58.100208,happy,0.62,2026-03-17T10:15:56.114390,0.5269929317801361,2026-03-17T10:15:58.005000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:15:59.114305,41.35435485839844,62.87019348144531,0.0018812179332599,14.662,-11.041,0.265,0.0,0,0,1,,0.969,2026-03-17T10:15:59.114305,happy,0.769,2026-03-17T10:15:59.114305,0.445309006387113,2026-03-17T10:15:58.995000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:00.148535,42.75022506713867,60.64348602294922,0.0018941116286441,15.472,-11.028,0.269,0.0,0,0,1,,0.8,2026-03-17T10:16:00.148535,happy,0.769,2026-03-17T10:15:59.114305,0.4738406133081959,2026-03-17T10:16:00.032000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:01.191316,43.84769821166992,58.10395812988281,0.0019036864396184,16.217,-11.228,0.266,0.0,0,0,1,,0.905,2026-03-17T10:16:01.191316,happy,0.794,2026-03-17T10:16:01.191316,0.5199288871863759,2026-03-17T10:16:01.021000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:02.186936,44.54549026489258,55.31881713867188,0.0019116591429337,16.703,-11.344,0.262,0.0,0,0,1,,0.984,2026-03-17T10:16:02.186936,happy,0.794,2026-03-17T10:16:01.191316,0.5035459402068407,2026-03-17T10:16:02.011000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:03.198626,44.83444595336914,52.39274215698242,0.0019248580792918,16.732,-4.568,0.175,0.0,0,0,1,,0.971,2026-03-17T10:16:03.198626,neutral,0.934,2026-03-17T10:16:03.198626,0.5651197455269422,2026-03-17T10:16:03.002000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:04.219583,44.91816329956055,49.55557632446289,0.0019564819522202,15.616,-6.225,0.17,0.0,0,0,1,,0.98,2026-03-17T10:16:04.219583,neutral,0.934,2026-03-17T10:16:03.198626,0.4232486685466401,2026-03-17T10:16:03.991000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:05.272088,44.77811050415039,46.92892456054688,0.0019980238284915,13.727,-4.365,0.0,0.0,0,0,1,,0.953,2026-03-17T10:16:05.272088,neutral,0.795,2026-03-17T10:16:05.272088,0.4490139738126467,2026-03-17T10:16:05.026000,81,,,errors=Solid line crossing
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:06.315705,44.61164093017578,44.81966781616211,0.0020359419286251,10.132,2.059,0.0,0.069,0,0,1,,0.946,2026-03-17T10:16:06.315705,neutral,0.795,2026-03-17T10:16:05.272088,0.4045793745404556,2026-03-17T10:16:06.016000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:07.022985,44.56789779663086,43.74188232421875,0.002005310030654,8.325,3.49,0.0,0.0,0,0,1,,0.894,2026-03-17T10:16:07.022985,neutral,0.795,2026-03-17T10:16:05.272088,0.4610304777098409,2026-03-17T10:16:07.005000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:08.036808,44.54523468017578,42.41764068603516,0.001928825280629,7.573,2.73,0.288,0.0,0,0,1,,0.883,2026-03-17T10:16:08.036808,neutral,0.954,2026-03-17T10:16:08.036808,0.3652753342897988,2026-03-17T10:16:07.996000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:09.087278,44.55061340332031,40.89611053466797,0.0018125915667042,10.518,3.033,0.356,0.0,0,0,1,,0.857,2026-03-17T10:16:09.087278,neutral,0.954,2026-03-17T10:16:08.036808,0.3866056965565538,2026-03-17T10:16:09.031000,85,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:10.100583,44.6353645324707,38.83209991455078,0.0018589019309729,12.805,5.742,0.214,0.0,0,0,1,,1.0,2026-03-17T10:16:10.100583,neutral,0.926,2026-03-17T10:16:10.100583,0.4311991398973104,2026-03-17T10:16:10.021000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:11.170199,44.97501373291016,36.636905670166016,0.0019544982351362,12.17,12.573,0.067,0.0,0,0,1,,0.862,2026-03-17T10:16:11.170199,neutral,0.926,2026-03-17T10:16:10.100583,0.4836511547652455,2026-03-17T10:16:11.011000,85,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:12.196227,45.59366226196289,34.8061637878418,0.0019984054379165,9.906,17.936,0.103,0.0,0,0,1,,1.0,2026-03-17T10:16:12.196227,neutral,0.979,2026-03-17T10:16:12.196227,0.3955120910272324,2026-03-17T10:16:12.001000,86,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:13.217427,46.41703414916992,33.3558464050293,0.0019253920763731,9.623,19.327,0.223,0.0,0,0,1,,1.0,2026-03-17T10:16:13.217427,neutral,0.979,2026-03-17T10:16:12.196227,0.5018364203605585,2026-03-17T10:16:12.991000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:14.195997,47.55982971191406,31.97603988647461,0.0018708801362663,11.309,19.315,0.29,0.0,0,0,1,,1.0,2026-03-17T10:16:14.195997,neutral,0.979,2026-03-17T10:16:12.196227,0.507871249886645,2026-03-17T10:16:14.071000,85,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:15.233183,49.18773651123047,30.63487434387207,0.0018776321085169,13.054,19.188,0.282,0.0,0,0,1,,0.824,2026-03-17T10:16:15.233183,neutral,0.908,2026-03-17T10:16:15.233183,0.3806974971902553,2026-03-17T10:16:15.017000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:16.283160,51.30575942993164,29.55212783813477,0.0018908309284597,14.41,17.831,0.263,0.0,0,0,1,,0.871,2026-03-17T10:16:16.283160,neutral,0.908,2026-03-17T10:16:15.233183,0.4170350283244782,2026-03-17T10:16:16.006000,83,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:17.309482,53.78019332885742,28.81164932250977,0.0019022750202566,15.193,11.368,0.249,0.0,0,0,1,,0.845,2026-03-17T10:16:17.309482,neutral,0.975,2026-03-17T10:16:17.309482,0.4092351086668317,2026-03-17T10:16:16.998000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:18.296512,56.428001403808594,28.28954124450684,0.0019039153121411,15.682,0.261,0.246,0.0,0,0,1,,0.892,2026-03-17T10:16:18.296512,neutral,0.975,2026-03-17T10:16:17.309482,0.4934847787731148,2026-03-17T10:16:18.031000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:19.303226,59.11500930786133,27.609174728393555,0.001905555720441,16.118,-5.583,0.271,0.0,0,0,1,,0.858,2026-03-17T10:16:19.303226,neutral,0.975,2026-03-17T10:16:17.309482,0.3686956640547594,2026-03-17T10:16:19.021000,87,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:20.288100,61.85806655883789,26.75010681152344,0.0018971251556649,16.801,1.093,0.284,0.0,0,0,1,,0.926,2026-03-17T10:16:20.288100,neutral,0.974,2026-03-17T10:16:20.288100,0.3839878233022076,2026-03-17T10:16:20.012000,91,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:21.299310,64.74542999267578,25.94090461730957,0.0018983840709552,17.484,1.984,0.275,0.0,0,0,1,,0.919,2026-03-17T10:16:21.299310,neutral,0.974,2026-03-17T10:16:20.288100,0.4714565093481509,2026-03-17T10:16:21.001000,90,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:22.009055,66.74044036865234,25.445602416992188,0.0019040297484025,17.785,2.534,0.27,0.0,0,0,1,,0.931,2026-03-17T10:16:22.009055,neutral,0.974,2026-03-17T10:16:20.288100,0.4808638079697243,2026-03-17T10:16:21.991000,91,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:23.289411,70.81745147705078,24.650774002075195,0.0019387817010283,17.49,5.917,0.207,0.0,0,0,1,,0.93,2026-03-17T10:16:23.289411,neutral,0.948,2026-03-17T10:16:23.289411,0.4625212233329217,2026-03-17T10:16:23.025000,90,,,errors=Solid line crossing
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:24.331132,73.79903411865234,24.428407669067383,0.0019601820968091,16.361,7.763,0.0,0.0,0,0,1,,0.923,2026-03-17T10:16:24.331132,neutral,0.948,2026-03-17T10:16:23.289411,0.4340677081641403,2026-03-17T10:16:24.016000,85,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:25.337452,76.35877227783203,24.52530860900879,0.0020391081925481,12.363,3.759,0.0,0.13,0,0,1,,0.877,2026-03-17T10:16:25.337452,neutral,0.928,2026-03-17T10:16:25.337452,0.4152742607166387,2026-03-17T10:16:25.006000,87,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:26.045012,77.68634796142578,24.589990615844727,0.0020513152703642,9.786,-3.58,0.0,0.214,0,0,1,,0.936,2026-03-17T10:16:26.045012,neutral,0.928,2026-03-17T10:16:25.337452,0.3936568380718208,2026-03-17T10:16:25.996000,85,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:27.027460,79.06207275390625,24.58529281616211,0.0020551299676299,5.537,-2.642,0.0,0.277,0,0,1,,0.972,2026-03-17T10:16:27.027460,neutral,0.928,2026-03-17T10:16:25.337452,0.2859752877053103,2026-03-17T10:16:27.031000,86,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:28.072928,79.20401000976562,24.583934783935547,0.001958007691428,0.062,-0.129,0.0,0.0,0,0,1,,0.818,2026-03-17T10:16:28.072928,neutral,0.936,2026-03-17T10:16:28.072928,0.3504801476229492,2026-03-17T10:16:28.022000,89,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:29.103265,79.2139892578125,24.58405876159668,0.00192012777552,0.053,0.374,0.0,0.0,0,0,1,,0.925,2026-03-17T10:16:29.103265,neutral,0.936,2026-03-17T10:16:28.072928,0.3269066749913305,2026-03-17T10:16:29.012000,87,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:30.256516,79.22178649902344,24.584142684936523,0.0019192504696547,0.041,0.315,0.0,0.0,0,0,1,,1.0,2026-03-17T10:16:30.256516,neutral,0.877,2026-03-17T10:16:30.256516,0.2848197552955654,2026-03-17T10:16:30.001000,83,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:31.253710,79.22779083251953,24.58414649963379,0.001919288537465,0.033,0.214,0.0,0.0,0,0,1,,0.919,2026-03-17T10:16:31.253710,neutral,0.877,2026-03-17T10:16:30.256516,0.327908919112984,2026-03-17T10:16:30.991000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:32.270506,79.2323989868164,24.58414459228516,0.0019191741012036,0.026,0.193,0.0,0.0,0,0,1,,0.949,2026-03-17T10:16:32.270506,neutral,0.738,2026-03-17T10:16:32.270506,0.279797172761128,2026-03-17T10:16:32.026000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:33.206038,79.234619140625,24.58414459228516,0.0019187927246093,0.004,0.183,0.0,0.0,0,0,1,,1.0,2026-03-17T10:16:33.206038,neutral,0.738,2026-03-17T10:16:32.270506,0.266327984276465,2026-03-17T10:16:33.016000,83,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:34.154149,79.23494720458984,24.58414459228516,0.0019189452286809,0.001,0.183,0.0,0.0,0,0,1,,0.937,2026-03-17T10:16:34.154149,neutral,0.738,2026-03-17T10:16:32.270506,0.2566911378671845,2026-03-17T10:16:34.096000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:35.068794,79.234619140625,24.58414459228516,0.0019186401041224,0.14,0.186,0.105,0.0,0,0,1,,0.907,2026-03-17T10:16:35.068794,neutral,0.574,2026-03-17T10:16:35.068794,0.2929996215651534,2026-03-17T10:16:35.041000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:36.066816,79.36373138427734,24.58540916442871,0.0017546081217005,3.138,0.801,0.827,0.0,0,0,1,,0.902,2026-03-17T10:16:36.066816,neutral,0.574,2026-03-17T10:16:35.068794,0.2637700125784331,2026-03-17T10:16:36.031000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:37.274278,82.33722686767578,24.64606475830078,0.0017243194160982,22.521,0.834,1.0,0.0,0,0,1,,0.896,2026-03-17T10:16:37.274278,neutral,0.702,2026-03-17T10:16:37.274278,0.2237856048663116,2026-03-17T10:16:37.021000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:38.025115,85.34886169433594,24.72317314147949,0.0018460464198142,27.009,-1.92,0.011,0.0,0,0,1,,0.883,2026-03-17T10:16:38.025115,neutral,0.702,2026-03-17T10:16:37.274278,0.2022941104522651,2026-03-17T10:16:38.012000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:39.080193,89.64238739013672,24.55034828186035,0.0021780775859951,22.208,-7.42,0.281,0.0,0,0,1,,0.97,2026-03-17T10:16:39.080193,neutral,0.702,2026-03-17T10:16:37.274278,0.1829251568238622,2026-03-17T10:16:39.002000,68,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:40.133300,93.44001770019533,23.885316848754883,0.0019981765653938,22.905,-5.749,0.522,0.0,0,0,1,,0.956,2026-03-17T10:16:40.133300,neutral,0.801,2026-03-17T10:16:40.133300,0.257178351580307,2026-03-17T10:16:39.991000,67,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:41.141031,97.54393005371094,22.55867958068848,0.0019244003342464,26.952,-10.641,0.46,0.0,0,0,1,,0.993,2026-03-17T10:16:41.141031,neutral,0.801,2026-03-17T10:16:40.133300,0.1928572676380781,2026-03-17T10:16:41.027000,66,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:42.212577,101.52983856201172,20.06794548034668,0.0021456908434629,25.579,-14.393,0.141,0.0,0,0,1,,0.866,2026-03-17T10:16:42.212577,neutral,0.795,2026-03-17T10:16:42.212577,0.1567744610640548,2026-03-17T10:16:42.016000,66,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:43.190277,104.18146514892578,16.917261123657227,0.0021971128880977,21.161,-14.364,0.141,0.0,0,0,1,,0.867,2026-03-17T10:16:43.190277,neutral,0.795,2026-03-17T10:16:42.212577,0.2084395167287319,2026-03-17T10:16:43.006000,65,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:44.289543,105.5792465209961,13.776742935180664,0.0021323775872588,17.948,-14.215,0.179,0.0,0,0,1,,0.94,2026-03-17T10:16:44.289543,neutral,0.788,2026-03-17T10:16:44.289543,0.1725949717012618,2026-03-17T10:16:43.996000,66,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:45.310923,106.16453552246094,10.69142723083496,0.0021228790283203,17.866,-8.413,0.269,0.0,0,0,1,,0.988,2026-03-17T10:16:45.310923,neutral,0.788,2026-03-17T10:16:44.289543,0.1383034687361776,2026-03-17T10:16:45.031000,65,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:46.237737,106.4578094482422,7.495859622955322,0.0019571303855627,20.08,-2.492,0.807,0.0,0,0,1,,0.956,2026-03-17T10:16:46.237737,neutral,0.788,2026-03-17T10:16:44.289543,0.166901550770874,2026-03-17T10:16:46.021000,67,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:47.167838,106.70113372802734,3.0920207500457764,0.0018481826409697,28.349,-2.17,0.142,0.0,0,0,1,,0.935,2026-03-17T10:16:47.167838,neutral,0.806,2026-03-17T10:16:47.167838,0.0855968441669274,2026-03-17T10:16:47.013000,68,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:48.089079,106.74415588378906,-1.5888062715530396,0.0021594618447124,24.87,-1.718,0.169,0.0,0,0,1,,0.945,2026-03-17T10:16:48.089079,neutral,0.806,2026-03-17T10:16:47.167838,0.1314685508095896,2026-03-17T10:16:48.001000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:49.028078,106.69361114501952,-5.6324639320373535,0.0021405410952866,21.49,1.177,0.228,0.0,0,0,1,,0.808,2026-03-17T10:16:49.028078,neutral,0.806,2026-03-17T10:16:47.167838,0.1340441917899391,2026-03-17T10:16:48.991000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:50.253397,106.7392349243164,-10.359200477600098,0.0020912550389766,19.153,-0.24,0.311,0.0,0,0,1,,0.917,2026-03-17T10:16:50.253397,neutral,0.973,2026-03-17T10:16:50.253397,0.1557717035752769,2026-03-17T10:16:50.026000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:51.188164,106.76712036132812,-13.75467300415039,0.0019653320778161,20.755,-0.129,0.532,0.0,0,0,1,,0.817,2026-03-17T10:16:51.188164,neutral,0.973,2026-03-17T10:16:50.253397,0.1626728939699246,2026-03-17T10:16:51.016000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:52.134159,106.80011749267578,-17.714916229248047,0.0019187927246093,24.725,0.839,0.472,0.0,0,0,1,,0.831,2026-03-17T10:16:52.134159,neutral,0.973,2026-03-17T10:16:50.253397,0.1364756079342404,2026-03-17T10:16:52.006000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:53.063122,106.9473876953125,-22.229093551635746,0.0019894028082489,26.693,2.043,0.398,0.0,0,0,1,,0.867,2026-03-17T10:16:53.063122,neutral,0.964,2026-03-17T10:16:53.063122,0.1347233820283373,2026-03-17T10:16:53.041000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:54.308891,107.42361450195312,-28.55361557006836,0.0020240021403878,27.598,-2.442,0.388,0.0,0,0,1,,0.947,2026-03-17T10:16:54.308891,neutral,0.964,2026-03-17T10:16:53.063122,0.1706074514064919,2026-03-17T10:16:54.031000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:55.307657,107.42916870117188,-33.413204193115234,0.0020362853538244,27.991,-7.465,0.387,0.0,0,0,1,,0.878,2026-03-17T10:16:55.307657,neutral,0.862,2026-03-17T10:16:55.307657,0.1646559239676586,2026-03-17T10:16:55.021000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:56.185264,106.58430480957033,-38.254581451416016,0.0020399093627929,28.306,-7.489,0.388,0.0,0,0,1,,0.835,2026-03-17T10:16:56.185264,neutral,0.862,2026-03-17T10:16:55.307657,0.1028689381724229,2026-03-17T10:16:56.012000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:57.090221,104.87106323242188,-42.91970443725586,0.002039527753368,28.605,-6.502,0.387,0.0,0,0,1,,0.87,2026-03-17T10:16:57.090221,neutral,0.862,2026-03-17T10:16:55.307657,0.2317607839849589,2026-03-17T10:16:57.001000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:58.039439,102.43639373779295,-47.31448745727539,0.0020380020141601,28.893,-5.255,0.388,0.0,0,0,1,,0.833,2026-03-17T10:16:58.039439,neutral,0.797,2026-03-17T10:16:58.039439,0.2357105096370296,2026-03-17T10:16:57.991000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:16:59.272892,98.40145111083984,-52.7602424621582,0.0020370865240693,29.247,-4.407,0.387,0.0,0,0,1,,0.967,2026-03-17T10:16:59.272892,neutral,0.797,2026-03-17T10:16:58.039439,0.1614212684817998,2026-03-17T10:16:59.027000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:00.243442,94.83109283447266,-56.44012451171875,0.0020412825979292,29.44,-5.777,0.387,0.0,0,0,1,,0.841,2026-03-17T10:17:00.243442,neutral,0.908,2026-03-17T10:17:00.243442,0.2276968476240147,2026-03-17T10:17:00.017000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:01.169241,90.73692321777344,-59.57781600952149,0.002041587838903,29.603,-5.356,0.387,0.0,0,0,1,,0.865,2026-03-17T10:17:01.169241,neutral,0.908,2026-03-17T10:17:00.243442,0.2488123957288472,2026-03-17T10:17:01.006000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:02.101798,86.23125457763672,-62.18393325805664,0.0020155715756118,30.288,-3.059,0.477,0.0,0,0,1,,0.966,2026-03-17T10:17:02.101798,neutral,0.908,2026-03-17T10:17:00.243442,0.312134477018407,2026-03-17T10:17:01.996000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:03.022366,81.300048828125,-64.46769714355469,0.0019972228910773,31.871,-3.947,0.443,0.0,0,0,1,,0.971,2026-03-17T10:17:03.022366,neutral,0.754,2026-03-17T10:17:03.022366,0.2467490565330216,2026-03-17T10:17:03.032000,75,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:04.294446,74.05253601074219,-66.71488952636719,0.0020126341842114,33.306,-4.832,0.443,0.0,0,0,1,,0.92,2026-03-17T10:17:04.294446,neutral,0.754,2026-03-17T10:17:03.022366,0.1600263193488117,2026-03-17T10:17:04.022000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:05.275372,68.2175064086914,-67.56689453125,0.0020161436405032,34.22,-3.488,0.443,0.0,0,0,1,,0.979,2026-03-17T10:17:05.275372,neutral,0.886,2026-03-17T10:17:05.275372,0.3643136198323166,2026-03-17T10:17:05.012000,77,,,
