user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:06.249531,62.16929626464844,-67.8608169555664,0.0020165634341537,35.058,-0.479,0.443,0.0,0,0,1,,0.885,2026-03-17T10:17:06.249531,neutral,0.886,2026-03-17T10:17:05.275372,0.3406196550546501,2026-03-17T10:17:06.001000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:07.233722,55.97723007202149,-67.99958038330078,0.0020201110746711,35.808,-1.347,0.442,0.0,0,0,1,,0.938,2026-03-17T10:17:07.233722,neutral,0.886,2026-03-17T10:17:05.275372,0.3264688866485165,2026-03-17T10:17:06.992000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:08.197769,49.66905975341797,-67.93789672851562,0.0020233916584402,36.407,0.075,0.442,0.0,0,0,1,,0.828,2026-03-17T10:17:08.197769,neutral,0.968,2026-03-17T10:17:08.197769,0.3627727489436151,2026-03-17T10:17:08.026000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:09.181428,43.26189804077149,-67.8177490234375,0.002025794936344,36.9,0.23,0.436,0.0,0,0,1,,1.0,2026-03-17T10:17:09.181428,neutral,0.968,2026-03-17T10:17:08.197769,0.3588682488087465,2026-03-17T10:17:09.019000,84,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:10.153849,36.86414337158203,-67.72880554199219,0.0021170042455196,35.31,-0.089,0.262,0.0,0,0,1,,1.0,2026-03-17T10:17:10.153849,neutral,0.968,2026-03-17T10:17:08.197769,0.3273175839112739,2026-03-17T10:17:10.007000,82,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:11.093007,30.943092346191406,-67.63716888427734,0.0021454237867146,32.103,0.115,0.259,0.0,0,0,1,,0.84,2026-03-17T10:17:11.093007,neutral,0.967,2026-03-17T10:17:11.093007,0.3523971988438975,2026-03-17T10:17:10.997000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:12.078569,25.552885055541992,-67.56907653808594,0.0021327210124582,29.447,0.176,0.259,0.0,0,0,1,,1.0,2026-03-17T10:17:12.078569,neutral,0.967,2026-03-17T10:17:11.093007,0.4484406332716104,2026-03-17T10:17:12.032000,83,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:13.265835,19.0006160736084,-67.52201843261719,0.002086830092594,27.061,0.176,0.307,0.0,0,0,1,,0.858,2026-03-17T10:17:13.265835,neutral,0.971,2026-03-17T10:17:13.265835,0.3743611160707851,2026-03-17T10:17:13.022000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:14.203517,14.363823890686035,-67.51256561279297,0.002084732055664,25.798,0.176,0.293,0.0,0,0,1,,0.852,2026-03-17T10:17:14.203517,neutral,0.971,2026-03-17T10:17:13.265835,0.4480196939565655,2026-03-17T10:17:14.012000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:15.161240,9.957674026489258,-67.52196502685547,0.0020886610727757,24.414,0.176,0.284,0.0,0,0,1,,0.87,2026-03-17T10:17:15.161240,neutral,0.971,2026-03-17T10:17:13.265835,0.4433787283881752,2026-03-17T10:17:15.002000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:16.069544,5.789795875549316,-67.5470962524414,0.0020771026611328,23.455,0.19,0.901,0.0,0,0,1,,0.915,2026-03-17T10:17:16.069544,neutral,0.92,2026-03-17T10:17:16.069544,0.4116773116005555,2026-03-17T10:17:15.991000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:17.278881,-1.56434428691864,-67.63288116455078,0.0015410613268613,42.434,0.209,1.0,0.0,0,0,1,,1.0,2026-03-17T10:17:17.278881,neutral,0.92,2026-03-17T10:17:16.069544,0.4576564190941924,2026-03-17T10:17:17.027000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:18.225116,-10.041711807250977,-67.79354858398438,0.0018667601980268,50.374,-0.061,0.0,0.0,0,0,1,,1.0,2026-03-17T10:17:18.225116,neutral,0.902,2026-03-17T10:17:18.225116,0.4664838042117397,2026-03-17T10:17:18.017000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:19.244223,-18.831586837768555,-67.9397964477539,0.0019598007202148,51.294,-0.55,0.0,0.129,0,0,1,,0.921,2026-03-17T10:17:19.244223,neutral,0.902,2026-03-17T10:17:18.225116,0.5271141382944616,2026-03-17T10:17:19.006000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:20.142292,-26.911489486694336,-67.98274993896484,0.0023814390879124,40.273,0.362,0.0,0.0,0,0,1,,0.937,2026-03-17T10:17:20.142292,neutral,0.902,2026-03-17T10:17:18.225116,0.5082581588594278,2026-03-17T10:17:19.996000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:21.102798,-33.203857421875,-68.04232788085938,0.002327880822122,31.17,-0.757,0.173,0.0,0,0,1,,0.942,2026-03-17T10:17:21.102798,neutral,0.888,2026-03-17T10:17:21.102798,0.5449949732976452,2026-03-17T10:17:21.031000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:22.074549,-38.489402770996094,-68.02946472167969,0.0019646072760224,31.319,0.613,0.633,0.0,0,0,1,,0.88,2026-03-17T10:17:22.074549,neutral,0.888,2026-03-17T10:17:21.102798,0.4823931674372982,2026-03-17T10:17:22.022000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:23.290044,-46.80165863037109,-68.11573791503906,0.0018574142595753,40.43,-0.061,0.679,0.0,0,0,1,,0.933,2026-03-17T10:17:23.290044,neutral,0.924,2026-03-17T10:17:23.290044,0.4481726334878271,2026-03-17T10:17:23.012000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:24.240494,-54.345027923583984,-68.2169189453125,0.0018310927553102,46.089,-0.108,0.658,0.0,0,0,1,,0.954,2026-03-17T10:17:24.240494,neutral,0.924,2026-03-17T10:17:23.290044,0.4501305644853043,2026-03-17T10:17:24.092000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:25.288194,-62.7835693359375,-68.31739044189453,0.0018937683198601,50.643,-0.221,0.603,0.0,0,0,1,,0.862,2026-03-17T10:17:25.288194,neutral,0.924,2026-03-17T10:17:23.290044,0.501185697477828,2026-03-17T10:17:25.036000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:26.210448,-71.17576599121094,-68.25559997558594,0.0023558426182717,41.914,-3.544,0.0,0.0,0,0,1,,0.954,2026-03-17T10:17:26.210448,neutral,0.92,2026-03-17T10:17:26.210448,0.484072482251841,2026-03-17T10:17:26.027000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:27.219619,-77.76374053955078,-67.48812866210938,0.002347259549424,32.821,-4.115,0.0,0.0,0,0,1,,0.923,2026-03-17T10:17:27.219619,neutral,0.92,2026-03-17T10:17:26.210448,0.4660336648976934,2026-03-17T10:17:27.017000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:28.177031,-82.73391723632812,-66.28099822998047,0.0022870253305882,25.226,-4.426,0.098,0.0,0,0,1,,0.983,2026-03-17T10:17:28.177031,neutral,0.92,2026-03-17T10:17:26.210448,0.4844545552030543,2026-03-17T10:17:28.007000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:29.132794,-86.57067108154297,-64.89867401123047,0.0021467970218509,21.684,-4.549,0.355,0.0,0,0,1,,0.949,2026-03-17T10:17:29.132794,neutral,0.897,2026-03-17T10:17:29.132794,0.4528297378725323,2026-03-17T10:17:28.998000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:30.076154,-90.07411193847656,-63.24773406982422,0.001953125,23.715,-4.511,0.526,0.0,0,0,1,,0.964,2026-03-17T10:17:30.076154,neutral,0.897,2026-03-17T10:17:29.132794,0.4170592906889334,2026-03-17T10:17:30.032000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:31.271386,-95.30873107910156,-60.0175895690918,0.0024257279001176,29.579,-4.266,0.545,0.0,0,0,1,,0.962,2026-03-17T10:17:31.271386,neutral,0.908,2026-03-17T10:17:31.271386,0.5073464366915386,2026-03-17T10:17:31.022000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:32.272814,-99.5352554321289,-56.63337707519531,0.0020183180458843,31.233,-4.542,0.287,0.0,0,0,1,,0.952,2026-03-17T10:17:32.272814,neutral,0.908,2026-03-17T10:17:31.271386,0.4418506363514441,2026-03-17T10:17:32.012000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:33.204462,-103.22877502441406,-52.85554885864258,0.0021303938701748,28.898,-4.778,0.239,0.0,0,0,1,,1.0,2026-03-17T10:17:33.204462,neutral,0.908,2026-03-17T10:17:31.271386,0.4577957475502023,2026-03-17T10:17:33.001000,71,,,errors=Solid line crossing
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:34.141077,-106.13729095458984,-49.02898406982422,0.0021350097376853,25.986,-5.078,0.259,0.0,0,0,1,,0.928,2026-03-17T10:17:34.141077,neutral,0.885,2026-03-17T10:17:34.141077,0.5239504312937019,2026-03-17T10:17:34.037000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:35.014975,-108.36495971679688,-45.22716522216797,0.0020823287777602,24.591,-5.035,0.346,0.0,0,0,1,,0.855,2026-03-17T10:17:35.014975,neutral,0.885,2026-03-17T10:17:34.141077,0.4973711125382545,2026-03-17T10:17:35.026000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:36.002606,-110.10565185546876,-41.30447769165039,0.0020498274825513,24.466,-4.988,0.346,0.0,0,0,1,,0.921,2026-03-17T10:17:36.002606,neutral,0.885,2026-03-17T10:17:34.141077,0.4358293537275108,2026-03-17T10:17:36.016000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:37.216251,-111.73517608642578,-35.85348129272461,0.0020503997802734,24.295,-4.983,0.361,0.0,0,0,1,,0.938,2026-03-17T10:17:37.216251,neutral,0.913,2026-03-17T10:17:37.216251,0.459098171057218,2026-03-17T10:17:37.007000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:38.146146,-112.4244613647461,-31.64330101013184,0.002043075626716,24.437,-6.319,0.351,0.0,0,0,1,,0.83,2026-03-17T10:17:38.146146,neutral,0.913,2026-03-17T10:17:37.216251,0.52775951628189,2026-03-17T10:17:37.997000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:39.082700,-112.55616760253906,-27.36788749694824,0.0020486449357122,24.428,-6.303,0.347,0.0,0,0,1,,0.866,2026-03-17T10:17:39.082700,neutral,0.913,2026-03-17T10:17:37.216251,0.5225866055480379,2026-03-17T10:17:39.032000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:40.003445,-112.10516357421876,-23.12275123596192,0.0020503997802734,24.349,-5.888,0.342,0.0,0,0,1,,0.925,2026-03-17T10:17:40.003445,neutral,0.841,2026-03-17T10:17:40.003445,0.5246891412361687,2026-03-17T10:17:40.022000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:41.014447,-111.23902893066406,-18.95570945739746,0.002049560425803,24.207,2.24,0.338,0.0,0,0,1,,0.84,2026-03-17T10:17:41.014447,neutral,0.841,2026-03-17T10:17:40.003445,0.5661874347979152,2026-03-17T10:17:41.013000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:42.268650,-110.47388458251952,-13.41805648803711,0.002087936270982,22.998,3.113,0.0,0.0,0,0,1,,0.933,2026-03-17T10:17:42.268650,neutral,0.983,2026-03-17T10:17:42.268650,0.5537415146711097,2026-03-17T10:17:42.002000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:43.228586,-110.28616333007812,-9.847369194030762,0.0020362471695989,17.132,3.405,0.0,0.224,0,0,1,,1.0,2026-03-17T10:17:43.228586,neutral,0.983,2026-03-17T10:17:42.268650,0.4836423793101179,2026-03-17T10:17:43.037000,73,Solid line crossing,Solid line crossing,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:44.186435,-110.29683685302734,-7.328999996185303,0.0021123504266142,11.086,3.349,0.0,0.416,0,0,1,,0.853,2026-03-17T10:17:44.186435,neutral,0.983,2026-03-17T10:17:42.268650,0.5471365613025062,2026-03-17T10:17:44.027000,69,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:45.158906,-110.3331298828125,-5.808021545410156,0.0020482635591179,6.531,-2.367,0.0,0.192,0,0,1,,1.0,2026-03-17T10:17:45.158906,neutral,0.549,2026-03-17T10:17:45.158906,0.5531732063502729,2026-03-17T10:17:45.017000,69,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:46.064844,-110.33029174804688,-5.409979820251465,0.0020233916584402,0.0,-2.407,0.0,0.362,0,0,1,,0.864,2026-03-17T10:17:46.064844,neutral,0.549,2026-03-17T10:17:45.158906,0.6170798034981843,2026-03-17T10:17:46.007000,68,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:47.015606,-110.33026885986328,-5.409812450408936,0.0019231796031817,0.001,-0.47,0.0,0.0,0,0,1,,0.875,2026-03-17T10:17:47.015606,neutral,0.549,2026-03-17T10:17:45.158906,0.550352552507166,2026-03-17T10:17:46.998000,69,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:48.175791,-110.33026885986328,-5.409725189208984,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,,0.961,2026-03-17T10:17:48.175791,neutral,0.941,2026-03-17T10:17:48.175791,0.5821550735108733,2026-03-17T10:17:48.032000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:49.064855,-110.33025360107422,-5.409716606140137,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,reach_back,0.868,2026-03-17T10:17:49.064855,neutral,0.941,2026-03-17T10:17:48.175791,0.6036261407175917,2026-03-17T10:17:49.022000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:50.220864,-110.33026885986328,-5.409712791442871,0.0019189834129065,0.0,0.583,0.0,0.0,0,0,1,,1.0,2026-03-17T10:17:50.220864,neutral,0.978,2026-03-17T10:17:50.220864,0.5385739579021203,2026-03-17T10:17:50.012000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:51.133749,-110.33025360107422,-5.409712791442871,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,reach_back,0.881,2026-03-17T10:17:51.133749,neutral,0.978,2026-03-17T10:17:50.220864,0.6203966874263966,2026-03-17T10:17:51.002000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:52.274345,-110.33025360107422,-5.409708023071289,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-17T10:17:52.274345,neutral,0.698,2026-03-17T10:17:52.274345,0.5704698024122948,2026-03-17T10:17:52.037000,67,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:53.141293,-110.33025360107422,-5.409708023071289,0.0019189834129065,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-17T10:17:53.141293,neutral,0.698,2026-03-17T10:17:52.274345,0.5410898019133626,2026-03-17T10:17:53.027000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:54.015187,-110.33026885986328,-5.40970516204834,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,0.828,2026-03-17T10:17:54.015187,neutral,0.698,2026-03-17T10:17:52.274345,0.5791065030784441,2026-03-17T10:17:54.017000,68,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:55.234030,-110.33026885986328,-5.409701347351074,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-17T10:17:55.234030,neutral,0.98,2026-03-17T10:17:55.234030,0.6619844470460555,2026-03-17T10:17:55.007000,71,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:56.159570,-110.33026885986328,-5.409694194793701,0.0019190978491678,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-17T10:17:56.159570,neutral,0.98,2026-03-17T10:17:55.234030,0.5693716118279731,2026-03-17T10:17:55.997000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:57.103642,-110.33025360107422,-5.409689903259277,0.001919021597132,0.0,0.562,0.0,0.0,0,0,1,reach_back,0.886,2026-03-17T10:17:57.103642,neutral,0.98,2026-03-17T10:17:55.234030,0.5424430364533991,2026-03-17T10:17:57.032000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:58.004561,-110.33078002929688,-5.35207462310791,0.0017697142902761,3.094,0.559,0.945,0.0,0,0,1,reach_back,0.827,2026-03-17T10:17:58.004561,neutral,0.959,2026-03-17T10:17:58.004561,0.5229366206525027,2026-03-17T10:17:58.022000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:17:59.228849,-110.37533569335938,-2.428556203842163,0.0017275619320571,22.316,0.552,0.986,0.0,0,0,1,,1.0,2026-03-17T10:17:59.228849,neutral,0.959,2026-03-17T10:17:58.004561,0.61227842149345,2026-03-17T10:17:59.011000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:00.165796,-110.46087646484376,2.357948303222656,0.0020073316991329,28.103,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-17T10:18:00.165796,neutral,0.974,2026-03-17T10:18:00.165796,0.5353218740365017,2026-03-17T10:18:00.002000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:01.094299,-110.44734191894533,6.748331546783447,0.0022534942254424,21.78,-4.221,0.0,0.0,0,0,1,,0.934,2026-03-17T10:18:01.094299,neutral,0.974,2026-03-17T10:18:00.165796,0.5080310398289892,2026-03-17T10:18:01.037000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:02.102205,-109.97071075439452,10.001296997070312,0.0019959257915616,16.396,-14.577,0.123,0.0,0,0,1,,0.899,2026-03-17T10:18:02.102205,neutral,0.974,2026-03-17T10:18:00.165796,0.5350307026868445,2026-03-17T10:18:02.027000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:03.064975,-108.99885559082033,12.580134391784668,0.0019144820980727,15.754,-4.652,0.305,0.0,0,0,1,,0.897,2026-03-17T10:18:03.064975,neutral,0.935,2026-03-17T10:18:03.064975,0.5249450469354738,2026-03-17T10:18:03.017000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:04.050711,-107.81289672851562,15.23770236968994,0.0018391036428511,18.042,-7.287,0.407,0.0,0,0,1,,0.843,2026-03-17T10:18:04.050711,neutral,0.935,2026-03-17T10:18:03.064975,0.5742107064877159,2026-03-17T10:18:04.006000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:05.036794,-106.13471221923828,18.019031524658203,0.0019669723697006,20.085,-9.593,0.524,0.0,0,0,1,,1.0,2026-03-17T10:18:05.036794,neutral,0.935,2026-03-17T10:18:03.064975,0.5365112830181789,2026-03-17T10:18:04.997000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:06.077060,-103.59490966796876,20.89211654663086,0.0019196700304746,24.277,-11.931,0.534,0.0,0,0,1,,0.876,2026-03-17T10:18:06.077060,neutral,0.887,2026-03-17T10:18:06.077060,0.4650421101960659,2026-03-17T10:18:06.032000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:07.095407,-99.8538589477539,23.47911834716797,0.0019294738303869,28.044,-11.53,0.534,0.0,0,0,1,,1.0,2026-03-17T10:18:07.095407,neutral,0.887,2026-03-17T10:18:06.077060,0.555280225435544,2026-03-17T10:18:07.023000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:08.061379,-95.1672821044922,25.151655197143555,0.0021934127435088,26.301,-10.646,0.0,0.0,0,0,1,,0.918,2026-03-17T10:18:08.061379,neutral,0.887,2026-03-17T10:18:06.077060,0.5273351919504894,2026-03-17T10:18:08.058000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:09.016222,-91.12525939941406,25.53937149047852,0.0022543715313076,19.512,-4.317,0.0,0.0,0,0,1,,0.94,2026-03-17T10:18:09.016222,neutral,0.797,2026-03-17T10:18:09.016222,0.4724653336936953,2026-03-17T10:18:09.002000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:10.043119,-88.05810546875,25.724422454833984,0.0020345305092632,15.217,11.931,0.0,0.0,0,0,1,,1.0,2026-03-17T10:18:10.043119,neutral,0.797,2026-03-17T10:18:09.016222,0.4603366487385787,2026-03-17T10:18:10.040000,81,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:11.031964,-85.73629760742188,26.293684005737305,0.0019818877335637,12.821,8.916,0.338,0.0,0,0,1,,1.0,2026-03-17T10:18:11.031964,neutral,0.837,2026-03-17T10:18:11.031964,0.5303927531171054,2026-03-17T10:18:11.072000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:12.048242,-83.3768539428711,26.966590881347656,0.0018259810749441,15.657,-4.19,0.386,0.0,0,0,1,,0.89,2026-03-17T10:18:12.048242,neutral,0.837,2026-03-17T10:18:11.031964,0.4601167436553393,2026-03-17T10:18:12.018000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:13.027448,-80.47059631347656,27.5389404296875,0.002021598862484,18.338,-4.832,0.379,0.0,0,0,1,,1.0,2026-03-17T10:18:13.027448,neutral,0.837,2026-03-17T10:18:11.031964,0.4171410351507319,2026-03-17T10:18:13.097000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:14.051771,-77.3023452758789,27.93906021118164,0.0020472717005759,18.33,-3.733,0.264,0.0,0,0,1,,0.854,2026-03-17T10:18:14.051771,neutral,0.979,2026-03-17T10:18:14.051771,0.3816111854577237,2026-03-17T10:18:14.087000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:15.173733,-74.26290130615234,28.128793716430664,0.002001533517614,15.485,-3.799,0.0,0.009,0,0,1,,0.944,2026-03-17T10:18:15.173733,neutral,0.979,2026-03-17T10:18:14.051771,0.412642302448876,2026-03-17T10:18:15.032000,75,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:16.190151,-71.90160369873047,28.14787483215332,0.0020645142067223,11.023,-3.492,0.0,0.226,0,0,1,,0.959,2026-03-17T10:18:16.190151,neutral,0.99,2026-03-17T10:18:16.190151,0.3929707136162779,2026-03-17T10:18:16.022000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:17.186583,-70.340087890625,28.10723876953125,0.0020723724737763,6.35,-2.033,0.0,0.335,0,0,1,,0.953,2026-03-17T10:18:17.186583,neutral,0.99,2026-03-17T10:18:16.190151,0.2641421223160868,2026-03-17T10:18:17.012000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:18.107076,-70.05085754394531,28.098228454589844,0.0020022583194077,0.0,-0.987,0.0,0.12,0,0,1,,0.893,2026-03-17T10:18:18.107076,neutral,0.99,2026-03-17T10:18:16.190151,0.2576426069069631,2026-03-17T10:18:18.003000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:19.060763,-70.0493392944336,28.098222732543945,0.0019218826200813,0.002,0.714,0.0,0.0,0,0,1,,1.0,2026-03-17T10:18:19.060763,fear,0.646,2026-03-17T10:18:19.060763,0.2271997017307284,2026-03-17T10:18:19.037000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:20.017050,-70.04899597167969,28.098222732543945,0.001919517526403,0.006,0.794,0.0,0.0,0,0,1,,0.942,2026-03-17T10:18:20.017050,fear,0.646,2026-03-17T10:18:19.060763,0.2621564362731327,2026-03-17T10:18:20.028000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:21.219392,-70.04888916015625,28.098222732543945,0.0019192504696547,0.005,0.759,0.0,0.0,0,0,1,,1.0,2026-03-17T10:18:21.219392,neutral,0.735,2026-03-17T10:18:21.219392,0.2580248457371509,2026-03-17T10:18:21.017000,70,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:22.201379,-70.04879760742188,28.098222732543945,0.0019187927246093,0.001,0.747,0.0,0.0,0,0,1,,1.0,2026-03-17T10:18:22.201379,neutral,0.735,2026-03-17T10:18:21.219392,0.3045880742333262,2026-03-17T10:18:22.007000,68,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:23.127485,-70.04884338378906,28.098222732543945,0.0019185256678611,0.001,0.747,0.0,0.0,0,0,1,,0.952,2026-03-17T10:18:23.127485,neutral,0.735,2026-03-17T10:18:21.219392,0.202500373938729,2026-03-17T10:18:22.997000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:24.030884,-70.04877471923828,28.098222732543945,0.0019190978491678,0.005,0.747,0.0,0.0,0,0,1,,0.87,2026-03-17T10:18:24.030884,neutral,0.959,2026-03-17T10:18:24.030884,0.1812006095894895,2026-03-17T10:18:24.032000,73,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:25.055512,-70.04857635498047,28.098222732543945,0.0019192504696547,0.006,0.731,0.0,0.0,0,0,1,,0.89,2026-03-17T10:18:25.055512,neutral,0.959,2026-03-17T10:18:24.030884,0.1624325212022981,2026-03-17T10:18:25.022000,72,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:26.051451,-70.04840087890625,28.098222732543945,0.0019188307924196,0.001,0.721,0.0,0.0,0,0,1,,0.878,2026-03-17T10:18:26.051451,neutral,0.906,2026-03-17T10:18:26.051451,0.1415021226836298,2026-03-17T10:18:26.013000,76,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:27.003007,-70.04844665527344,28.098222732543945,0.001919021597132,0.001,0.258,0.0,0.0,0,0,1,,0.836,2026-03-17T10:18:27.003007,neutral,0.906,2026-03-17T10:18:26.051451,0.1619932997047298,2026-03-17T10:18:27.002000,74,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:18:28.270479,-70.0483169555664,28.098222732543945,0.001919021597132,0.001,0.291,0.0,0.0,0,0,1,,0.841,2026-03-17T10:18:28.270479,neutral,0.972,2026-03-17T10:18:28.270479,0.1023871150831026,2026-03-17T10:18:28.127000,78,,,
