user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:52.145222,49.90986633300781,130.93263244628906,0.0019840239547193,30.932,1.471,0.459,0.0,0,0,1,,0.879,2026-03-17T10:19:52.145222,neutral,0.979,2026-03-17T10:19:52.145222,0.1990468513050067,2026-03-17T10:19:52.008000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:53.051926,44.37559127807617,130.78919982910156,0.0019916915334761,32.532,-0.792,0.451,0.0,0,0,1,,0.883,2026-03-17T10:19:53.051926,neutral,0.979,2026-03-17T10:19:52.145222,0.1717434514165666,2026-03-17T10:19:53.043000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:54.267693,36.58209228515625,130.72622680664062,0.0019834898412227,34.666,0.322,0.482,0.0,0,0,1,,0.903,2026-03-17T10:19:54.267693,neutral,1.0,2026-03-17T10:19:54.267693,0.1540901036090846,2026-03-17T10:19:54.034000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:55.261841,30.38532829284668,130.68310546875,0.0019926070235669,36.259,-0.204,0.473,0.0,0,0,1,,0.897,2026-03-17T10:19:55.261841,neutral,1.0,2026-03-17T10:19:54.267693,0.1822812090276722,2026-03-17T10:19:55.023000,79,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:56.185225,23.9410343170166,130.6608123779297,0.0020028685685247,37.497,-0.327,0.471,0.0,0,0,1,,0.956,2026-03-17T10:19:56.185225,neutral,1.0,2026-03-17T10:19:54.267693,0.2026166381300813,2026-03-17T10:19:56.013000,78,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:57.122059,17.295621871948242,130.69851684570312,0.0020083235576748,38.555,0.082,0.47,0.0,0,0,1,,0.969,2026-03-17T10:19:57.122059,neutral,0.927,2026-03-17T10:19:57.122059,0.160557762628242,2026-03-17T10:19:57.003000,77,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:58.080800,10.478437423706056,130.72659301757812,0.0020171736832708,39.378,0.261,0.449,0.0,0,0,1,,0.858,2026-03-17T10:19:58.080800,neutral,0.927,2026-03-17T10:19:57.122059,0.13963029207451,2026-03-17T10:19:58.038000,80,,,
participant_21,2,day,Town10HD_Opt,2026-03-17 10:19:58.999590,3.5707898139953613,130.69725036621094,0.0020398329943418,39.515,-0.014,0.434,0.0,0,0,1,,0.893,2026-03-17T10:19:58.999590,neutral,0.927,2026-03-17T10:19:57.122059,0.0751046673480081,2026-03-17T10:19:59.028000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-17T10:30:00,,,2026-03-17T10:30:00,0.4940403477781012,2026-03-17T10:30:00,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-17T10:30:00,,,2026-03-17T10:30:00,0.4006810820862615,2026-03-17T10:30:00,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-17T10:30:01.324275,,,2026-03-17T10:30:00,0.4611050227498965,2026-03-17T10:30:01.035000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-17T10:30:02.301318,neutral,0.927,2026-03-17T10:30:02.301318,0.4649914253254468,2026-03-17T10:30:02.114000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-17T10:30:03.315474,neutral,0.927,2026-03-17T10:30:02.301318,0.4557272377416227,2026-03-17T10:30:03.018000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:04.284686,neutral,0.927,2026-03-17T10:30:02.301318,0.4973111392999692,2026-03-17T10:30:04.045000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-17T10:30:05.275974,neutral,1.0,2026-03-17T10:30:05.275974,0.3887518425857814,2026-03-17T10:30:04.994000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-17T10:30:06.311880,neutral,1.0,2026-03-17T10:30:05.275974,0.4812378573829661,2026-03-17T10:30:05.985000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-17T10:30:07.328789,sad,1.0,2026-03-17T10:30:07.328789,0.4549515117229056,2026-03-17T10:30:07.110000,72,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-17T10:30:08.317031,sad,1.0,2026-03-17T10:30:07.328789,0.4370413027911292,2026-03-17T10:30:07.965000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-17T10:30:09.337526,neutral,0.999,2026-03-17T10:30:09.337526,0.3881422868963813,2026-03-17T10:30:09.134000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-17T10:30:10.069450,neutral,0.999,2026-03-17T10:30:09.337526,0.4291412085043869,2026-03-17T10:30:10.124000,80,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-17T10:30:11.071322,neutral,0.999,2026-03-17T10:30:09.337526,0.4441254398130335,2026-03-17T10:30:11.024000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:12.085005,neutral,1.0,2026-03-17T10:30:12.085005,0.4634568079540601,2026-03-17T10:30:11.972000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-17T10:30:13.318047,neutral,1.0,2026-03-17T10:30:12.085005,0.4845445451308435,2026-03-17T10:30:13.230000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-17T10:30:14.242884,neutral,0.983,2026-03-17T10:30:14.242884,0.4734320571174315,2026-03-17T10:30:13.948000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-17T10:30:15.303983,neutral,0.983,2026-03-17T10:30:14.242884,0.5151902206488744,2026-03-17T10:30:15.007000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:16.292107,neutral,1.0,2026-03-17T10:30:16.292107,0.4962235448107924,2026-03-17T10:30:15.930000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-17T10:30:17.306689,neutral,1.0,2026-03-17T10:30:16.292107,0.5854022057411336,2026-03-17T10:30:17.504000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:18.274109,neutral,1.0,2026-03-17T10:30:16.292107,0.6334004407189769,2026-03-17T10:30:18.179000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-17T10:30:19.260863,neutral,1.0,2026-03-17T10:30:19.260863,0.6378129143685742,2026-03-17T10:30:18.946000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-17T10:30:20.215405,neutral,1.0,2026-03-17T10:30:19.260863,0.6072629261470495,2026-03-17T10:30:20.114000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-17T10:30:21.243761,neutral,1.0,2026-03-17T10:30:19.260863,0.6792230778941059,2026-03-17T10:30:21.330000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-17T10:30:22.253246,neutral,1.0,2026-03-17T10:30:22.253246,0.5637620159007439,2026-03-17T10:30:22.409000,80,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-17T10:30:23.264736,neutral,1.0,2026-03-17T10:30:22.253246,0.6291929708344384,2026-03-17T10:30:23.130000,80,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-17T10:30:24.245459,neutral,1.0,2026-03-17T10:30:22.253246,0.6342355456660062,2026-03-17T10:30:23.985000,81,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-17T10:30:25.271707,neutral,0.995,2026-03-17T10:30:25.271707,0.6639409140695351,2026-03-17T10:30:25.020000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-17T10:30:26.258413,neutral,0.995,2026-03-17T10:30:25.271707,0.6591448806767696,2026-03-17T10:30:26.144000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:27.226846,neutral,0.995,2026-03-17T10:30:25.271707,0.5397847787544138,2026-03-17T10:30:26.954000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:28.206417,neutral,0.903,2026-03-17T10:30:28.206417,0.5980230372146628,2026-03-17T10:30:27.945000,80,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:29.196134,neutral,0.903,2026-03-17T10:30:28.206417,0.5490823070346083,2026-03-17T10:30:28.979000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:30.188052,neutral,0.903,2026-03-17T10:30:28.206417,0.5085894364803276,2026-03-17T10:30:29.975000,80,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-17T10:30:31.146027,neutral,1.0,2026-03-17T10:30:31.146027,0.5792289541276,2026-03-17T10:30:30.962000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-17T10:30:32.091757,neutral,1.0,2026-03-17T10:30:31.146027,0.5127709531034752,2026-03-17T10:30:31.949000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:33.283528,neutral,0.999,2026-03-17T10:30:33.283528,0.5607203311766352,2026-03-17T10:30:32.985000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-17T10:30:34.235547,neutral,0.999,2026-03-17T10:30:33.283528,0.4592857065625549,2026-03-17T10:30:34.019000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-17T10:30:35.180458,neutral,0.999,2026-03-17T10:30:33.283528,0.5436737661447639,2026-03-17T10:30:34.965000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-17T10:30:36.274200,neutral,1.0,2026-03-17T10:30:36.274200,0.5568972316323026,2026-03-17T10:30:35.955000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-17T10:30:37.224926,neutral,1.0,2026-03-17T10:30:36.274200,0.4758354510093077,2026-03-17T10:30:37.125000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:38.201190,neutral,1.0,2026-03-17T10:30:36.274200,0.5130271191707463,2026-03-17T10:30:37.934000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:39.145409,neutral,0.995,2026-03-17T10:30:39.145409,0.478560217521672,2026-03-17T10:30:39.015000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-17T10:30:40.124940,neutral,0.995,2026-03-17T10:30:39.145409,0.473126702751366,2026-03-17T10:30:40.004000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-17T10:30:41.078469,neutral,0.995,2026-03-17T10:30:39.145409,0.4958863801907241,2026-03-17T10:30:40.995000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-17T10:30:42.354191,neutral,0.999,2026-03-17T10:30:42.354191,0.4311679376798289,2026-03-17T10:30:41.985000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-17T10:30:43.300409,neutral,0.999,2026-03-17T10:30:42.354191,0.4274110932506013,2026-03-17T10:30:43.110000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-17T10:30:44.208710,neutral,0.999,2026-03-17T10:30:42.354191,0.4159094096968437,2026-03-17T10:30:43.967000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-17T10:30:45.157838,neutral,1.0,2026-03-17T10:30:45.157838,0.3165923552734196,2026-03-17T10:30:45.002000,72,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-17T10:30:46.063167,neutral,1.0,2026-03-17T10:30:45.157838,0.3349276895562926,2026-03-17T10:30:46.304000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:47.076632,neutral,1.0,2026-03-17T10:30:45.157838,0.3852731860147508,2026-03-17T10:30:47.026000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:48.257850,neutral,0.999,2026-03-17T10:30:48.257850,0.3209530672122496,2026-03-17T10:30:48.061000,79,,,errors=Vehicle collision
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-17T10:30:49.237798,neutral,0.999,2026-03-17T10:30:48.257850,0.3386719818703282,2026-03-17T10:30:49.232000,78,Solid line crossing,Solid line crossing,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-17T10:30:50.168104,neutral,0.999,2026-03-17T10:30:48.257850,0.2920849570428277,2026-03-17T10:30:50.130000,79,Harsh braking,decel_mps2=6.4,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-17T10:30:51.153675,neutral,0.999,2026-03-17T10:30:51.153675,0.3758201114086665,2026-03-17T10:30:51.349000,78,,,errors=Vehicle collision
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-17T10:30:52.137152,neutral,0.999,2026-03-17T10:30:51.153675,0.3122259375973029,2026-03-17T10:30:52.471000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-17T10:30:53.084250,neutral,0.999,2026-03-17T10:30:51.153675,0.2492415788081366,2026-03-17T10:30:53.505000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-17T10:30:54.301795,neutral,1.0,2026-03-17T10:30:54.301795,0.2615125190708047,2026-03-17T10:30:54.134000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-17T10:30:55.272863,neutral,1.0,2026-03-17T10:30:54.301795,0.1275718857721788,2026-03-17T10:30:54.945000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-17T10:30:56.209335,neutral,1.0,2026-03-17T10:30:54.301795,0.2247769954594716,2026-03-17T10:30:56.025000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-17T10:30:57.157569,neutral,1.0,2026-03-17T10:30:57.157569,0.1236045411727587,2026-03-17T10:30:56.971000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-17T10:30:58.347450,neutral,1.0,2026-03-17T10:30:57.157569,0.1217552523072723,2026-03-17T10:30:57.960000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:30:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-17T10:30:59.289115,neutral,1.0,2026-03-17T10:30:59.289115,0.1827413623048881,2026-03-17T10:30:59.175000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-17T10:31:00.297836,neutral,1.0,2026-03-17T10:30:59.289115,0.1204637313449628,2026-03-17T10:31:00.030000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-17T10:31:01.275347,neutral,1.0,2026-03-17T10:30:59.289115,0.1292702764104648,2026-03-17T10:31:00.930000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:02.269703,neutral,1.0,2026-03-17T10:31:02.269703,0.1266965994338609,2026-03-17T10:31:01.965000,74,Solid line crossing,Solid line crossing,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-17T10:31:03.254132,neutral,1.0,2026-03-17T10:31:02.269703,0.2007091848837468,2026-03-17T10:31:03.180000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-17T10:31:04.134200,neutral,1.0,2026-03-17T10:31:02.269703,0.1495839476920308,2026-03-17T10:31:03.946000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-17T10:31:05.338449,neutral,1.0,2026-03-17T10:31:05.338449,0.1102701578894048,2026-03-17T10:31:05.115000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-17T10:31:06.285104,neutral,1.0,2026-03-17T10:31:05.338449,0.125875461605721,2026-03-17T10:31:05.970000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-17T10:31:07.191018,neutral,1.0,2026-03-17T10:31:05.338449,0.0983076449632893,2026-03-17T10:31:06.960000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:08.122193,88.5662612915039,-58.18300247192383,0.0020494079217314,50.202,-6.028,0.924,0.0,0,0,1,,1.0,2026-03-17T10:31:08.122193,neutral,0.998,2026-03-17T10:31:08.122193,0.1042485309169748,2026-03-17T10:31:08.041000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:09.338025,77.790283203125,-62.66482162475586,0.0018459319835528,52.132,-4.32,0.0,0.213,0,0,1,,1.0,2026-03-17T10:31:09.338025,neutral,0.998,2026-03-17T10:31:08.122193,0.1149337261660989,2026-03-17T10:31:09.120000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:10.344786,69.11882781982422,-64.16545104980469,0.0018824386643245,52.138,-2.292,0.0,0.214,0,0,1,,1.0,2026-03-17T10:31:10.344786,neutral,1.0,2026-03-17T10:31:10.344786,0.0668371372418423,2026-03-17T10:31:09.930000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:11.294267,60.37164306640625,-64.75334167480469,0.0019330214709043,51.371,-0.933,0.0,0.137,0,0,1,,1.0,2026-03-17T10:31:11.294267,neutral,1.0,2026-03-17T10:31:10.344786,0.1653447279302302,2026-03-17T10:31:10.966000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:12.261201,51.66474151611328,-64.90290069580078,0.001975402701646,50.178,-0.884,0.687,0.0,0,0,1,,1.0,2026-03-17T10:31:12.261201,neutral,1.0,2026-03-17T10:31:10.344786,0.162810479626418,2026-03-17T10:31:12.135000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:13.201449,43.0008544921875,-64.8013916015625,0.0021135329734534,48.118,0.721,0.481,0.0,0,0,1,,1.0,2026-03-17T10:31:13.201449,neutral,1.0,2026-03-17T10:31:13.201449,0.148832220704594,2026-03-17T10:31:13.035000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:14.185667,34.66073226928711,-64.77985382080078,0.0020869825966656,46.998,-0.458,0.428,0.0,0,0,1,,1.0,2026-03-17T10:31:14.185667,neutral,1.0,2026-03-17T10:31:13.201449,0.107309289013045,2026-03-17T10:31:13.936000,74,,,
