user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:15.098901,26.562049865722656,-64.67530059814453,0.0020995712839066,45.28,0.045,0.314,0.0,0,0,1,,1.0,2026-03-17T10:31:15.098901,neutral,1.0,2026-03-17T10:31:13.201449,0.1753691640703304,2026-03-17T10:31:15.015000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:16.096073,19.2591495513916,-64.56745147705078,0.0023461531382054,36.518,0.247,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:16.096073,neutral,1.0,2026-03-17T10:31:16.096073,0.1401566074345492,2026-03-17T10:31:16.095000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:17.069098,13.548672676086426,-64.51602172851562,0.0023064422421157,28.214,0.315,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:17.069098,neutral,1.0,2026-03-17T10:31:16.096073,0.0665484637528925,2026-03-17T10:31:16.951000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:18.290106,7.965943336486816,-64.51158905029297,0.0022481156047433,19.361,-0.146,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:18.290106,neutral,1.0,2026-03-17T10:31:18.290106,0.1172878946004525,2026-03-17T10:31:17.941000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:19.301438,4.781659126281738,-64.50822448730469,0.0020862577948719,18.731,0.092,0.838,0.0,0,0,1,,1.0,2026-03-17T10:31:19.301438,neutral,1.0,2026-03-17T10:31:18.290106,0.0492159676736781,2026-03-17T10:31:19.066000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:20.258797,0.6344618797302246,-64.52033233642578,0.0016552733723074,30.319,0.289,0.813,0.0,0,0,1,,1.0,2026-03-17T10:31:20.258797,neutral,1.0,2026-03-17T10:31:18.290106,0.0825122747965103,2026-03-17T10:31:20.055000,72,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:21.220243,-5.016425609588623,-64.56925201416016,0.0021589659154415,30.294,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:21.220243,neutral,1.0,2026-03-17T10:31:21.220243,0.0239861160970918,2026-03-17T10:31:21.136000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:22.170905,-9.74074649810791,-64.6325912475586,0.002268829382956,23.128,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:22.170905,neutral,1.0,2026-03-17T10:31:21.220243,0.0599165064799854,2026-03-17T10:31:21.991000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:23.093742,-13.305557250976562,-64.69456481933594,0.0020475005730986,17.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:23.093742,neutral,1.0,2026-03-17T10:31:21.220243,0.02,2026-03-17T10:31:23.070000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:24.306691,-16.810161590576172,-64.76803588867188,0.002036819467321,12.378,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:24.306691,neutral,1.0,2026-03-17T10:31:24.306691,0.02,2026-03-17T10:31:24.016000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:25.232973,-18.73851776123047,-64.81364440917969,0.0020099638495594,9.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:25.232973,neutral,1.0,2026-03-17T10:31:24.306691,0.0677963190142344,2026-03-17T10:31:25.051000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:26.171288,-20.219215393066406,-64.8511734008789,0.001989021198824,7.194,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:26.171288,neutral,1.0,2026-03-17T10:31:24.306691,0.02,2026-03-17T10:31:26.086000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:27.102806,-21.35599899291992,-64.88150787353516,0.0019728087354451,5.605,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:27.102806,neutral,0.998,2026-03-17T10:31:27.102806,0.1020462615341764,2026-03-17T10:31:27.031000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:28.245569,-22.471967697143555,-64.91258239746094,0.0019567869603633,3.826,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:28.245569,neutral,0.998,2026-03-17T10:31:27.102806,0.1164934782837597,2026-03-17T10:31:27.930000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:29.195010,-23.08542251586914,-64.9301986694336,0.0019480895716696,3.025,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:29.195010,neutral,1.0,2026-03-17T10:31:29.195010,0.1189007526137265,2026-03-17T10:31:29.055000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:30.120625,-23.556360244750977,-64.94398498535156,0.0019413756672292,2.322,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:30.120625,neutral,1.0,2026-03-17T10:31:29.195010,0.1977929380015148,2026-03-17T10:31:30.360000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:31.280784,-24.23341941833496,-64.96398162841797,0.0016004561912268,8.386,0.176,0.952,0.0,0,0,1,,1.0,2026-03-17T10:31:31.280784,neutral,1.0,2026-03-17T10:31:31.280784,0.1827160963379287,2026-03-17T10:31:30.947000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:32.192457,-26.89924049377441,-65.05355834960938,0.0017271422548219,22.45,0.493,1.0,0.0,0,0,1,,1.0,2026-03-17T10:31:32.192457,neutral,1.0,2026-03-17T10:31:31.280784,0.3424386528344146,2026-03-17T10:31:32.116000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:33.124834,-32.13074493408203,-65.26644134521484,0.0015123748453333,38.814,0.007,1.0,0.0,0,0,1,,1.0,2026-03-17T10:31:33.124834,neutral,1.0,2026-03-17T10:31:31.280784,0.2380127971649711,2026-03-17T10:31:33.016000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:34.341260,-43.13551330566406,-65.7388687133789,0.00195690151304,50.653,0.019,0.0,0.124,0,0,1,,1.0,2026-03-17T10:31:34.341260,neutral,0.978,2026-03-17T10:31:34.341260,0.3455626888706948,2026-03-17T10:31:33.961000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:35.273321,-51.75332260131836,-66.11803436279297,0.0018354033818468,51.77,0.038,0.0,0.177,0,0,1,,1.0,2026-03-17T10:31:35.273321,neutral,0.978,2026-03-17T10:31:34.341260,0.3327668678789042,2026-03-17T10:31:35.029000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:36.180368,-60.49123001098633,-66.50434875488281,0.0018816374940797,51.775,-0.665,0.0,0.163,0,0,1,,1.0,2026-03-17T10:31:36.180368,neutral,0.978,2026-03-17T10:31:34.341260,0.3186067648316781,2026-03-17T10:31:36.030000,72,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:37.082441,-69.20122528076172,-66.67586517333984,0.0019321822328493,51.243,-2.791,0.0,0.124,0,0,1,,1.0,2026-03-17T10:31:37.082441,neutral,1.0,2026-03-17T10:31:37.082441,0.3255581710390851,2026-03-17T10:31:37.291000,74,Stop sign violation,stop_sign_id=1200,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:38.340750,-80.83402252197266,-65.24861907958984,0.001958503620699,50.756,-7.047,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:38.340750,neutral,1.0,2026-03-17T10:31:37.082441,0.3144944527163965,2026-03-17T10:31:38.011000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:39.314119,-88.8005142211914,-61.76890182495117,0.0019271849887445,50.932,-6.128,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:39.314119,neutral,0.999,2026-03-17T10:31:39.314119,0.3658637363250538,2026-03-17T10:31:38.958000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:40.220103,-95.6519546508789,-56.438133239746094,0.0018954466795548,51.276,-4.534,0.0,0.128,0,0,1,,1.0,2026-03-17T10:31:40.220103,neutral,0.999,2026-03-17T10:31:39.314119,0.32823825097213,2026-03-17T10:31:40.126000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:41.202128,-101.38191223144533,-49.83357238769531,0.0018424605950713,52.31,-4.44,0.0,0.235,0,0,1,,1.0,2026-03-17T10:31:41.202128,neutral,0.999,2026-03-17T10:31:39.314119,0.2889284833429828,2026-03-17T10:31:40.984000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:42.190305,-105.7894515991211,-42.29572677612305,0.0019019698956981,51.782,-4.627,0.0,0.131,0,0,1,,1.0,2026-03-17T10:31:42.190305,neutral,0.999,2026-03-17T10:31:42.190305,0.3215855975844264,2026-03-17T10:31:41.970000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:43.137334,-108.73416137695312,-34.06269836425781,0.002005310030654,50.32,-3.877,0.719,0.0,0,0,1,,1.0,2026-03-17T10:31:43.137334,neutral,0.999,2026-03-17T10:31:42.190305,0.328504163457886,2026-03-17T10:31:42.961000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:44.090138,-110.23794555664062,-25.59561920166016,0.0022782515734434,45.634,-3.745,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:44.090138,neutral,0.999,2026-03-17T10:31:42.190305,0.3293054761744159,2026-03-17T10:31:44.175000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:45.349477,-110.51278686523438,-16.681575775146484,0.002395172137767,30.451,1.375,0.0,0.349,0,0,1,,1.0,2026-03-17T10:31:45.349477,neutral,0.997,2026-03-17T10:31:45.349477,0.3410707011696598,2026-03-17T10:31:45.121000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:46.313045,-110.61014556884766,-12.11060905456543,0.0023356245364993,21.227,-1.093,0.0,0.315,0,0,1,,1.0,2026-03-17T10:31:46.313045,neutral,0.997,2026-03-17T10:31:45.349477,0.3707680211041556,2026-03-17T10:31:46.065000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:47.272889,-110.64607238769533,-8.946698188781738,0.0020365142263472,15.411,-1.523,0.068,0.0,0,0,1,,1.0,2026-03-17T10:31:47.272889,neutral,0.997,2026-03-17T10:31:45.349477,0.2946580173117048,2026-03-17T10:31:46.962000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:48.205828,-110.6310806274414,-5.931390762329102,0.001851386972703,22.377,0.625,1.0,0.0,0,0,1,,1.0,2026-03-17T10:31:48.205828,neutral,1.0,2026-03-17T10:31:48.205828,0.3301570548361158,2026-03-17T10:31:48.135000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:49.218001,-110.67585754394533,-0.7109928131103516,0.0015340042300522,39.152,0.308,0.937,0.0,0,0,1,,1.0,2026-03-17T10:31:49.218001,neutral,1.0,2026-03-17T10:31:48.205828,0.3054212877235844,2026-03-17T10:31:48.947000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:50.186118,-110.74854278564452,7.001806259155273,0.0016696548555046,49.623,-3.938,0.69,0.0,0,0,1,,1.0,2026-03-17T10:31:50.186118,neutral,1.0,2026-03-17T10:31:48.205828,0.3355059513650834,2026-03-17T10:31:49.981000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:51.167661,-109.22698211669922,15.373476028442385,0.002376785269007,43.319,-16.955,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:51.167661,neutral,0.999,2026-03-17T10:31:51.167661,0.3845201606720694,2026-03-17T10:31:51.015000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:52.254730,-104.9605712890625,20.39014434814453,0.0024018478579819,32.549,-11.646,0.0,0.0,0,0,1,,1.0,2026-03-17T10:31:52.254730,neutral,0.999,2026-03-17T10:31:51.167661,0.3763989829585837,2026-03-17T10:31:51.961000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:53.324054,-100.14307403564452,22.87206649780273,0.0018829726614058,34.373,-9.938,0.969,0.0,0,0,1,,1.0,2026-03-17T10:31:53.324054,neutral,0.997,2026-03-17T10:31:53.324054,0.3719555056340524,2026-03-17T10:31:53.040000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:54.087729,-95.83175659179688,23.96560287475586,0.0016860198229551,41.981,-4.735,0.391,0.0,0,0,1,,1.0,2026-03-17T10:31:54.087729,neutral,0.997,2026-03-17T10:31:53.324054,0.3957344072644202,2026-03-17T10:31:53.988000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:55.121593,-88.337890625,24.97592544555664,0.0017764281947165,47.519,-0.9,1.0,0.0,0,0,1,,1.0,2026-03-17T10:31:55.121593,neutral,0.997,2026-03-17T10:31:53.324054,0.3195759117682503,2026-03-17T10:31:54.976000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:56.158167,-79.59014892578125,25.77286720275879,0.0021966171916574,48.358,-0.475,0.966,0.0,0,0,1,,1.0,2026-03-17T10:31:56.158167,neutral,0.997,2026-03-17T10:31:56.158167,0.3945474298208903,2026-03-17T10:31:56.371000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:57.117913,-70.83345794677734,26.37302589416504,0.0021925354376435,48.696,-0.505,1.0,0.0,0,0,1,,1.0,2026-03-17T10:31:57.117913,neutral,0.997,2026-03-17T10:31:56.158167,0.2987866047746356,2026-03-17T10:31:56.371000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:58.067860,-62.0010871887207,26.79226493835449,0.0021579742897301,49.104,-0.498,0.973,0.0,0,0,1,,1.0,2026-03-17T10:31:58.067860,neutral,0.997,2026-03-17T10:31:56.158167,0.3093057851527108,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:31:59.336552,-50.368309020996094,27.058263778686523,0.0021708679851144,48.927,-0.498,0.911,0.0,0,0,1,,1.0,2026-03-17T10:31:59.336552,neutral,0.992,2026-03-17T10:31:59.336552,0.4289943655705358,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:00.332491,-41.59101486206055,27.04767608642578,0.0021500778384506,49.237,-0.026,0.891,0.0,0,0,1,,1.0,2026-03-17T10:32:00.332491,neutral,0.992,2026-03-17T10:31:59.336552,0.3893033589362407,2026-03-17T10:31:56.371000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:01.283064,-32.7906379699707,26.960336685180664,0.0021534727420657,49.369,0.073,1.0,0.0,0,0,1,,1.0,2026-03-17T10:32:01.283064,neutral,0.992,2026-03-17T10:31:59.336552,0.4026191016858792,2026-03-17T10:31:56.371000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:02.244396,-23.973886489868164,26.892337799072266,0.0022198485676199,48.334,0.073,0.953,0.0,0,0,1,,1.0,2026-03-17T10:32:02.244396,neutral,1.0,2026-03-17T10:32:02.244396,0.394544808466479,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:03.203410,-15.216958999633787,26.84381484985352,0.0022018051240593,48.34,-0.089,0.911,0.0,0,0,1,,1.0,2026-03-17T10:32:03.203410,neutral,1.0,2026-03-17T10:32:02.244396,0.2752128859183031,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:04.123327,-6.478229999542236,26.771041870117188,0.0021740722004324,48.716,-0.115,0.873,0.0,0,0,1,,1.0,2026-03-17T10:32:04.123327,neutral,1.0,2026-03-17T10:32:02.244396,0.255180983724061,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:05.339561,5.065928936004639,26.61075782775879,0.0021589279640465,47.146,-0.136,0.0,0.0,0,0,1,,1.0,2026-03-17T10:32:05.339561,neutral,0.998,2026-03-17T10:32:05.339561,0.3326369982290859,2026-03-17T10:31:56.371000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:06.259448,12.528103828430176,26.471662521362305,0.0023664855398237,37.075,0.416,0.0,0.016,0,0,1,,1.0,2026-03-17T10:32:06.259448,neutral,0.998,2026-03-17T10:32:05.339561,0.4200237135638759,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:07.181523,18.32229423522949,26.4326171875,0.0023109053727239,28.631,1.434,0.0,0.0,0,0,1,,1.0,2026-03-17T10:32:07.181523,neutral,0.998,2026-03-17T10:32:05.339561,0.4825685768941215,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:08.123847,22.76409339904785,26.56814384460449,0.0022640989627689,21.708,2.73,0.0,0.0,0,0,1,,1.0,2026-03-17T10:32:08.123847,neutral,1.0,2026-03-17T10:32:08.123847,0.3709558101072533,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:09.178155,26.09993553161621,26.867387771606445,0.0019668578170239,16.59,3.947,0.007,0.0,0,0,1,,1.0,2026-03-17T10:32:09.178155,neutral,1.0,2026-03-17T10:32:08.123847,0.412444645093562,2026-03-17T10:31:56.371000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:10.147824,28.664072036743164,27.29550170898437,0.002033157274127,12.97,5.86,0.019,0.0,0,0,1,,1.0,2026-03-17T10:32:10.147824,neutral,0.98,2026-03-17T10:32:10.147824,0.3530737754511459,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:11.125409,30.643707275390625,27.79496955871582,0.0019955444149672,10.297,6.201,0.04,0.0,0,0,1,,1.0,2026-03-17T10:32:11.125409,neutral,0.98,2026-03-17T10:32:10.147824,0.3513268794312598,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:12.354044,33.026329040527344,28.61351585388184,0.0017991255735978,13.091,8.904,0.318,0.0,0,0,1,,1.0,2026-03-17T10:32:12.354044,neutral,0.999,2026-03-17T10:32:12.354044,0.2926204804214519,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:13.136344,34.5289421081543,29.355932235717773,0.0017319869948551,17.186,15.62,0.829,0.0,0,0,1,,1.0,2026-03-17T10:32:13.136344,neutral,0.999,2026-03-17T10:32:12.354044,0.2880890152285533,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:14.115299,37.361141204833984,31.78276824951172,0.0017670821398496,26.946,21.603,0.783,0.0,0,0,1,,1.0,2026-03-17T10:32:14.115299,neutral,0.999,2026-03-17T10:32:12.354044,0.3356444326949837,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:15.132631,39.59666442871094,36.595340728759766,0.0018663787050172,34.332,15.009,0.514,0.0,0,0,1,,1.0,2026-03-17T10:32:15.132631,neutral,0.998,2026-03-17T10:32:15.132631,0.4148546267380834,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:16.169671,40.11050796508789,42.49152374267578,0.0022175216581672,31.006,1.055,0.0,0.0,0,0,1,,1.0,2026-03-17T10:32:16.169671,neutral,0.998,2026-03-17T10:32:15.132631,0.3540827193103216,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:17.135217,40.25371170043945,47.24370956420898,0.0023274230770766,22.35,0.139,0.0,0.333,0,0,1,,1.0,2026-03-17T10:32:17.135217,neutral,0.998,2026-03-17T10:32:17.135217,0.3774132959013125,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:18.336642,40.357513427734375,51.37265396118164,0.0020992278587073,13.112,1.137,0.0,0.301,0,0,1,,1.0,2026-03-17T10:32:18.336642,neutral,0.998,2026-03-17T10:32:17.135217,0.3711451165338182,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:19.304921,40.36910629272461,53.25727844238281,0.0020442199893295,8.706,0.757,0.0,0.0,0,0,1,,1.0,2026-03-17T10:32:19.304921,neutral,0.999,2026-03-17T10:32:19.304921,0.3243001551930384,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:20.257557,40.38556671142578,55.03256607055664,0.001574287423864,15.93,-2.6,0.985,0.0,0,0,1,,1.0,2026-03-17T10:32:20.257557,neutral,0.999,2026-03-17T10:32:19.304921,0.339542788209113,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:21.159849,40.66976547241211,58.83203125,0.0016096878098323,29.2,-8.105,0.902,0.0,0,0,1,,1.0,2026-03-17T10:32:21.159849,neutral,0.999,2026-03-17T10:32:19.304921,0.3677802008583841,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:22.360494,44.0521240234375,66.48189544677734,0.0017734909197315,43.323,-19.467,0.84,0.0,0,0,1,,1.0,2026-03-17T10:32:22.360494,neutral,1.0,2026-03-17T10:32:22.360494,0.3597788378907226,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:23.255058,51.13447189331055,70.1923599243164,0.0018754195189103,49.505,-15.233,0.713,0.0,0,0,1,,1.0,2026-03-17T10:32:23.255058,neutral,1.0,2026-03-17T10:32:22.360494,0.3887805708798472,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:24.177880,59.7900505065918,69.76881408691406,0.0021090316586196,48.741,2.633,0.421,0.0,0,0,1,,1.0,2026-03-17T10:32:24.177880,neutral,1.0,2026-03-17T10:32:22.360494,0.3858086816679423,2026-03-17T10:31:56.371000,75,,,errors=Solid line crossing
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:25.084796,67.96259307861328,68.83442687988281,0.0022935485467314,42.788,4.806,0.0,0.0,0,0,1,,1.0,2026-03-17T10:32:25.084796,neutral,0.996,2026-03-17T10:32:25.084796,0.4394207028684809,2026-03-17T10:31:56.371000,80,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:26.364691,76.33854675292969,69.24562072753906,0.0023743438068777,28.538,-0.233,0.0,0.3,0,0,1,,1.0,2026-03-17T10:32:26.364691,neutral,0.996,2026-03-17T10:32:25.084796,0.3828306193853272,2026-03-17T10:31:56.371000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:27.285498,80.602294921875,69.63390350341797,0.0023188018240034,19.413,-1.102,0.0,0.316,0,0,1,,1.0,2026-03-17T10:32:27.285498,neutral,1.0,2026-03-17T10:32:27.285498,0.3136096876796018,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:28.153325,83.50094604492188,69.8376235961914,0.0021133422851562,12.549,-0.618,0.0,0.44,0,0,1,,1.0,2026-03-17T10:32:28.153325,neutral,1.0,2026-03-17T10:32:27.285498,0.2759377831172904,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:29.074827,85.26222229003906,69.94859313964844,0.0021187209058552,6.713,-0.468,0.0,0.556,0,0,1,,1.0,2026-03-17T10:32:29.074827,neutral,1.0,2026-03-17T10:32:27.285498,0.3266745249748856,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:30.249212,85.51071166992188,69.9636459350586,0.0019449614919722,0.0,-0.233,0.0,0.465,0,0,1,,1.0,2026-03-17T10:32:30.249212,neutral,1.0,2026-03-17T10:32:30.249212,0.3524278709981379,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:31.123378,85.5107421875,69.9636459350586,0.0019202422117814,0.0,2.21,0.0,0.0,0,0,1,,1.0,2026-03-17T10:32:31.123378,neutral,1.0,2026-03-17T10:32:30.249212,0.3792572202474448,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:32.286755,85.58978271484375,69.97441101074219,0.0019017410231754,0.905,9.507,0.874,0.0,0,0,1,,1.0,2026-03-17T10:32:32.286755,neutral,1.0,2026-03-17T10:32:32.286755,0.3815219497457471,2026-03-17T10:31:56.371000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:33.165636,86.89723205566406,70.20716857910156,0.0014053344493731,16.385,10.478,1.0,0.0,0,0,1,,1.0,2026-03-17T10:32:33.165636,neutral,1.0,2026-03-17T10:32:32.286755,0.3694398313866043,2026-03-17T10:31:56.371000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:34.361383,92.37348175048828,72.1802749633789,0.0015481949085369,35.763,13.355,0.941,0.0,0,0,1,,1.0,2026-03-17T10:32:34.361383,neutral,0.998,2026-03-17T10:32:34.361383,0.3285748876312512,2026-03-17T10:31:56.371000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:35.284743,97.56658172607422,77.01618957519531,0.0017073821509256,46.938,18.503,0.915,0.0,0,0,1,,1.0,2026-03-17T10:32:35.284743,neutral,0.998,2026-03-17T10:32:34.361383,0.3247937493395282,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:36.182818,99.52678680419922,85.37451171875,0.0021231842692941,48.843,4.584,0.909,0.0,0,0,1,,1.0,2026-03-17T10:32:36.182818,neutral,0.998,2026-03-17T10:32:34.361383,0.3372796149799956,2026-03-17T10:31:56.371000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:37.107577,98.81839752197266,94.1551284790039,0.0021760177332907,48.651,-1.034,0.894,0.0,0,0,1,,1.0,2026-03-17T10:32:37.107577,neutral,1.0,2026-03-17T10:32:37.107577,0.351582883027696,2026-03-17T10:31:56.371000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:32:38.353897,97.17131805419922,105.58499145507812,0.0021327589638531,48.828,6.663,0.984,0.0,0,0,1,,1.0,2026-03-17T10:32:38.353897,neutral,1.0,2026-03-17T10:32:37.107577,0.4027529744581315,2026-03-17T10:31:56.371000,78,,,
