user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-17T10:34:03.188492,neutral,0.999,2026-03-17T10:34:02.313106,0.5492854720607949,2026-03-17T10:34:02.967000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:04.308207,neutral,0.999,2026-03-17T10:34:02.313106,0.5661048046741644,2026-03-17T10:34:03.955000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:05.151365,neutral,0.993,2026-03-17T10:34:05.151365,0.5117487549379065,2026-03-17T10:34:05.125000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:06.327802,neutral,0.993,2026-03-17T10:34:05.151365,0.6472171005834821,2026-03-17T10:34:06.026000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-17T10:34:07.164389,neutral,0.988,2026-03-17T10:34:07.164389,0.6114554237201466,2026-03-17T10:34:07.015000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-17T10:34:08.286255,neutral,0.988,2026-03-17T10:34:07.164389,0.6787594488596774,2026-03-17T10:34:08.006000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-17T10:34:09.139852,neutral,0.988,2026-03-17T10:34:07.164389,0.636139852882118,2026-03-17T10:34:09.265000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-17T10:34:10.329858,neutral,0.988,2026-03-17T10:34:10.329858,0.7145954112513601,2026-03-17T10:34:10.120000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-17T10:34:11.199775,neutral,0.988,2026-03-17T10:34:10.329858,0.7452910141071563,2026-03-17T10:34:11.200000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-17T10:34:12.261809,neutral,0.988,2026-03-17T10:34:10.329858,0.8047146040941752,2026-03-17T10:34:12.010000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-17T10:34:13.101843,neutral,0.981,2026-03-17T10:34:13.101843,0.8300744680590623,2026-03-17T10:34:13.001000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-17T10:34:14.230967,neutral,0.981,2026-03-17T10:34:13.101843,0.7486443384465584,2026-03-17T10:34:14.124000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-17T10:34:15.086908,neutral,0.981,2026-03-17T10:34:13.101843,0.7059382988349486,2026-03-17T10:34:15.025000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-17T10:34:16.260325,neutral,0.73,2026-03-17T10:34:16.260325,0.6445629539757809,2026-03-17T10:34:16.060000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-17T10:34:17.148611,neutral,0.73,2026-03-17T10:34:16.260325,0.7562212971257607,2026-03-17T10:34:16.959000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-17T10:34:18.313743,neutral,0.736,2026-03-17T10:34:18.313743,0.7066303915501222,2026-03-17T10:34:18.042000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-17T10:34:19.267079,neutral,0.736,2026-03-17T10:34:18.313743,0.7269596388730883,2026-03-17T10:34:19.120000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-17T10:34:20.206655,neutral,0.736,2026-03-17T10:34:18.313743,0.7260234716108447,2026-03-17T10:34:19.975000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-17T10:34:21.127948,neutral,0.941,2026-03-17T10:34:21.127948,0.6897247918319577,2026-03-17T10:34:20.965000,72,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-17T10:34:22.356335,neutral,0.941,2026-03-17T10:34:21.127948,0.690891402181298,2026-03-17T10:34:22,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:23.332995,neutral,0.996,2026-03-17T10:34:23.332995,0.742331961872446,2026-03-17T10:34:23.170000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:24.233854,neutral,0.996,2026-03-17T10:34:23.332995,0.6935039735777419,2026-03-17T10:34:23.983000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:25.116954,neutral,0.996,2026-03-17T10:34:23.332995,0.7569359544131803,2026-03-17T10:34:25.060000,71,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-17T10:34:26.132761,neutral,0.78,2026-03-17T10:34:26.132761,0.6918311073978746,2026-03-17T10:34:26.050000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-17T10:34:27.104393,neutral,0.78,2026-03-17T10:34:26.132761,0.7417563380268548,2026-03-17T10:34:27.041000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-17T10:34:28.376998,neutral,0.95,2026-03-17T10:34:28.376998,0.767305335312427,2026-03-17T10:34:27.986000,72,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-17T10:34:29.088101,neutral,0.95,2026-03-17T10:34:28.376998,0.7132198999332494,2026-03-17T10:34:28.975000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:30.099532,neutral,0.95,2026-03-17T10:34:28.376998,0.7500188046673197,2026-03-17T10:34:30.055000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-17T10:34:31.346032,neutral,0.957,2026-03-17T10:34:31.346032,0.6929832445707602,2026-03-17T10:34:31.045000,73,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-17T10:34:32.321370,neutral,0.957,2026-03-17T10:34:31.346032,0.6730752147782947,2026-03-17T10:34:31.993000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-17T10:34:33.293559,neutral,0.957,2026-03-17T10:34:31.346032,0.7761252692767804,2026-03-17T10:34:33.026000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:34.225588,neutral,0.953,2026-03-17T10:34:34.225588,0.7929444249428841,2026-03-17T10:34:33.970000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:35.173801,neutral,0.953,2026-03-17T10:34:34.225588,0.7549660655840128,2026-03-17T10:34:34.960000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:36.130243,neutral,0.953,2026-03-17T10:34:34.225588,0.7441069926927487,2026-03-17T10:34:35.995000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:37.352559,neutral,1.0,2026-03-17T10:34:37.352559,0.7146136082642632,2026-03-17T10:34:37.075000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:38.318115,neutral,1.0,2026-03-17T10:34:37.352559,0.7049699919290318,2026-03-17T10:34:38.156000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:39.352159,neutral,1.0,2026-03-17T10:34:37.352559,0.7292996106392302,2026-03-17T10:34:39.011000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-17T10:34:40.326178,neutral,0.994,2026-03-17T10:34:40.326178,0.7435025164823486,2026-03-17T10:34:40.092000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-17T10:34:41.338683,neutral,0.994,2026-03-17T10:34:40.326178,0.6930187680082983,2026-03-17T10:34:40.990000,75,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-17T10:34:42.357100,neutral,0.962,2026-03-17T10:34:42.357100,0.7672597881201311,2026-03-17T10:34:42.120000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:43.304637,neutral,0.962,2026-03-17T10:34:42.357100,0.7565324808687838,2026-03-17T10:34:43.106000,79,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:44.236510,neutral,0.962,2026-03-17T10:34:42.357100,0.7136513738164258,2026-03-17T10:34:44.275000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:45.229347,neutral,0.998,2026-03-17T10:34:45.229347,0.7062632944115036,2026-03-17T10:34:45.039000,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:46.188158,neutral,0.998,2026-03-17T10:34:45.229347,0.7603266167368853,2026-03-17T10:34:46.120000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:47.158013,neutral,0.998,2026-03-17T10:34:45.229347,0.6776809194740555,2026-03-17T10:34:47.200000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-17T10:34:48.078781,neutral,0.996,2026-03-17T10:34:48.078781,0.7312105108966929,2026-03-17T10:34:48.416000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:49.314144,neutral,0.996,2026-03-17T10:34:48.078781,0.6893002242557752,2026-03-17T10:34:49,77,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:50.305500,neutral,0.998,2026-03-17T10:34:50.305500,0.7070157107379405,2026-03-17T10:34:50.007000,76,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:51.216009,neutral,0.998,2026-03-17T10:34:50.305500,0.7319677878367525,2026-03-17T10:34:50.981000,74,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:52.101663,neutral,0.998,2026-03-17T10:34:50.305500,0.7516062736626207,2026-03-17T10:34:52.016000,78,,,
participant_21,3,day,Town10HD_Opt,2026-03-17 10:34:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-17T10:34:53.065890,neutral,0.995,2026-03-17T10:34:53.065890,0.7455583666185553,2026-03-17T10:34:52.961000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,13.267,0.162,0.454,0.0,0,0,1,,1.0,2026-03-17T10:45:00,,,2026-03-17T10:45:00,0.6929435920649817,2026-03-17T10:45:00,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:04.648026,-41.66844177246094,87.30255889892578,0.0017222594469785,13.545,0.162,0.453,0.0,0,0,1,,1.0,2026-03-17T10:45:04.648026,,,2026-03-17T10:45:04.648026,0.7173278301264856,2026-03-17T10:45:05.045000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:05.308867,-41.66496658325195,85.55445861816406,0.0017944335704669,16.261,0.162,0.38,0.0,0,0,1,,0.95,2026-03-17T10:45:05.308867,,,2026-03-17T10:45:04.648026,0.7281302457879811,2026-03-17T10:45:06.030000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:06.078501,-41.65789031982422,83.56787872314453,0.0018307113787159,17.859,0.162,0.368,0.0,0,0,1,,0.929,2026-03-17T10:45:06.078501,,,2026-03-17T10:45:04.648026,0.7293207538406925,2026-03-17T10:45:06.030000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:07.057399,-41.53264617919922,80.40452575683594,0.0020590210333466,18.081,8.027,0.363,0.0,0,0,1,,0.906,2026-03-17T10:45:07.057399,neutral,0.504,2026-03-17T10:45:07.057399,0.7069481889857857,2026-03-17T10:45:07.066000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:08.070556,-40.86597442626953,77.26827239990234,0.0020308685488998,18.837,14.714,0.364,0.0,0,0,1,,1.0,2026-03-17T10:45:08.070556,neutral,0.504,2026-03-17T10:45:07.057399,0.7730912110071604,2026-03-17T10:45:08.011000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:09.063920,-39.34777069091797,74.29772186279297,0.0020394516177475,19.689,19.007,0.373,0.0,0,0,1,,0.82,2026-03-17T10:45:09.063920,happy,0.904,2026-03-17T10:45:09.063920,0.7238523869883832,2026-03-17T10:45:09.003000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:10.111556,-36.879539489746094,71.84642791748047,0.0020428085699677,20.501,18.755,0.373,0.0,0,0,1,,0.857,2026-03-17T10:45:10.111556,happy,0.904,2026-03-17T10:45:09.063920,0.7436561085267535,2026-03-17T10:45:10.038000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:11.151665,-33.62839889526367,70.25397491455078,0.0020463943947106,21.31,17.923,0.373,0.0,0,0,1,,0.832,2026-03-17T10:45:11.151665,happy,0.64,2026-03-17T10:45:11.151665,0.7482882386013446,2026-03-17T10:45:12.015000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:12.243964,-29.9050407409668,69.71134185791016,0.0020326995290815,22.101,9.744,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:12.243964,happy,0.64,2026-03-17T10:45:11.151665,0.781768330483652,2026-03-17T10:45:13.007000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:13.238832,-25.970359802246094,69.6744384765625,0.0020187757909297,22.918,-2.066,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:13.238832,happy,0.59,2026-03-17T10:45:13.238832,0.7635296120528023,2026-03-17T10:45:14.041000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:14.198211,-21.904874801635746,69.57644653320312,0.0020211790688335,23.576,1.695,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:14.198211,happy,0.59,2026-03-17T10:45:13.238832,0.725657631146545,2026-03-17T10:45:15.030000,81,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:15.159957,-17.722917556762695,69.59081268310547,0.0020233152899891,24.231,0.719,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:15.159957,happy,0.59,2026-03-17T10:45:13.238832,0.8048326880254882,2026-03-17T10:45:16.021000,80,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:16.130431,-13.43912124633789,69.67431640625,0.0020256424322724,24.779,0.484,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:16.130431,happy,0.622,2026-03-17T10:45:16.130431,0.7161727540432505,2026-03-17T10:45:16.021000,82,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:17.154867,-9.065034866333008,69.78616333007812,0.0020275115966796,25.265,-0.179,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:17.154867,happy,0.622,2026-03-17T10:45:16.130431,0.7286159822458338,2026-03-17T10:45:18,84,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:18.120126,-4.610107421875,69.88687896728516,0.002029457129538,25.695,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:18.120126,happy,0.622,2026-03-17T10:45:16.130431,0.7520740592202394,2026-03-17T10:45:18,83,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:19.134939,-0.0834678038954734,69.95936584472656,0.002031059237197,26.074,-0.369,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:19.134939,neutral,0.566,2026-03-17T10:45:19.134939,0.6792195720150809,2026-03-17T10:45:19.036000,82,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:20.064004,4.506204128265381,70.00367736816406,0.0020325088407844,26.408,-0.059,0.373,0.0,0,0,1,,1.0,2026-03-17T10:45:20.064004,neutral,0.566,2026-03-17T10:45:19.134939,0.7344149306043408,2026-03-17T10:45:20.027000,86,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:21.053781,9.121014595031738,70.0340576171875,0.0021020506974309,25.565,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-17T10:45:21.053781,neutral,0.566,2026-03-17T10:45:19.134939,0.7299743261887662,2026-03-17T10:45:21.106000,81,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:22.040237,13.068391799926758,70.03387451171875,0.002237434266135,19.553,-0.27,0.0,0.0,0,0,1,,1.0,2026-03-17T10:45:22.040237,neutral,0.507,2026-03-17T10:45:22.040237,0.7160049275718123,2026-03-17T10:45:22.006000,80,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:23.067708,16.074459075927734,70.02462005615234,0.0020332718268036,15.126,0.002,0.0,0.0,0,0,1,,1.0,2026-03-17T10:45:23.067708,neutral,0.507,2026-03-17T10:45:22.040237,0.6895412530557973,2026-03-17T10:45:23.041000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:24.032083,18.40252494812012,70.01727294921875,0.0020085524301975,11.849,-0.04,0.113,0.0,0,0,1,,1.0,2026-03-17T10:45:24.032083,neutral,0.507,2026-03-17T10:45:22.040237,0.711885772871384,2026-03-17T10:45:24.031000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:25.009046,20.364177703857425,70.01016998291016,0.0019654463976621,10.449,-0.028,0.095,0.0,0,0,1,,1.0,2026-03-17T10:45:25.009046,neutral,0.623,2026-03-17T10:45:25.009046,0.7418586510867144,2026-03-17T10:45:25.020000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:26.247542,22.62664794921875,70.00133514404297,0.0019552230369299,8.891,-0.026,0.094,0.0,0,0,1,,1.0,2026-03-17T10:45:26.247542,neutral,0.623,2026-03-17T10:45:25.009046,0.7202450518055394,2026-03-17T10:45:27.001000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:27.181625,24.072378158569336,69.99533081054688,0.0019792555831372,7.26,-0.026,0.0,0.0,0,0,1,,0.851,2026-03-17T10:45:27.181625,neutral,0.819,2026-03-17T10:45:27.181625,0.7755734411538711,2026-03-17T10:45:28.036000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:28.157092,25.087289810180664,69.99101257324219,0.0023573683574795,0.0,-0.026,0.0,0.154,0,0,1,,1.0,2026-03-17T10:45:28.157092,neutral,0.819,2026-03-17T10:45:27.181625,0.6913822306916532,2026-03-17T10:45:28.036000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:29.146700,25.08979225158692,69.99101257324219,0.0019379042787477,0.075,-0.026,0.354,0.0,0,0,1,,0.854,2026-03-17T10:45:29.146700,neutral,0.819,2026-03-17T10:45:27.181625,0.732339298840494,2026-03-17T10:45:29.026000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:30.069347,25.48345184326172,69.98925018310547,0.0017773436848074,4.637,-0.026,0.113,0.0,0,0,1,,1.0,2026-03-17T10:45:30.069347,neutral,0.847,2026-03-17T10:45:30.069347,0.6912685243406758,2026-03-17T10:45:30.016000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:31.263206,26.11177635192871,69.98603057861328,0.002017326420173,0.0,-0.026,0.0,0.018,0,0,1,,1.0,2026-03-17T10:45:31.263206,neutral,0.847,2026-03-17T10:45:30.069347,0.7603281084257344,2026-03-17T10:45:32.042000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:32.231462,26.15177345275879,69.98588562011719,0.0018389510223641,1.633,-0.026,0.307,0.0,0,0,1,,1.0,2026-03-17T10:45:32.231462,neutral,0.804,2026-03-17T10:45:32.231462,0.7297267793973325,2026-03-17T10:45:33.031000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:33.217454,26.59025764465332,69.98342895507812,0.0019144057296216,2.627,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-17T10:45:33.217454,neutral,0.804,2026-03-17T10:45:32.231462,0.7750185442093955,2026-03-17T10:45:34.022000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:34.213375,26.67458724975586,69.98298645019531,0.0018628310644999,1.735,-0.026,0.761,0.0,0,0,1,,0.837,2026-03-17T10:45:34.213375,neutral,0.804,2026-03-17T10:45:32.231462,0.8542133612032794,2026-03-17T10:45:35.011000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:45:35.180097,27.91519546508789,69.97590637207031,0.0015478134155273,13.292,-0.738,0.593,0.0,0,0,1,,0.831,2026-03-17T10:45:35.180097,neutral,0.827,2026-03-17T10:45:35.180097,0.7910284608716284,2026-03-17T10:45:35.011000,75,,,
