user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:00.271309,55.216346740722656,130.90725708007812,0.0020166777539998,49.79,1.243,0.568,0.0,0,0,1,,1.0,2026-03-17T10:47:00.271309,neutral,0.452,2026-03-17T10:46:59.276430,0.92895430241211,2026-03-17T10:47:01.052000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:01.206286,46.48946762084961,130.87890625,0.0021136093419045,48.967,0.12,0.568,0.0,0,0,1,,1.0,2026-03-17T10:47:01.206286,neutral,0.452,2026-03-17T10:46:59.276430,0.8760267276972161,2026-03-17T10:47:02.042000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:02.198698,37.800575256347656,130.6992645263672,0.0019868467934429,50.618,-0.052,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:02.198698,neutral,0.608,2026-03-17T10:47:02.198698,0.8573571657629551,2026-03-17T10:47:03.033000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:03.157585,29.23666763305664,130.52593994140625,0.0022010039538145,46.526,-0.197,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:03.157585,neutral,0.608,2026-03-17T10:47:02.198698,0.8400119392904194,2026-03-17T10:47:04.022000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:04.077975,22.01615524291992,130.42709350585938,0.0023638915736228,35.768,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:04.077975,neutral,0.608,2026-03-17T10:47:02.198698,0.8270014239719745,2026-03-17T10:47:04.022000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:05.033160,16.38554573059082,130.3667755126953,0.0022350309882313,29.02,-0.127,0.308,0.0,0,0,1,,1.0,2026-03-17T10:47:05.033160,neutral,0.863,2026-03-17T10:47:05.033160,0.8463131257620057,2026-03-17T10:47:05.012000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:06.015019,11.460943222045898,130.32725524902344,0.0020991514902561,27.265,0.04,0.299,0.0,0,0,1,,1.0,2026-03-17T10:47:06.015019,neutral,0.863,2026-03-17T10:47:05.033160,0.7912426316627084,2026-03-17T10:47:06.050000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:07.221966,5.298290729522705,130.272705078125,0.0020856857299804,25.474,0.106,0.297,0.0,0,0,1,,1.0,2026-03-17T10:47:07.221966,neutral,0.58,2026-03-17T10:47:07.221966,0.759113760444954,2026-03-17T10:47:08.027000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:08.122841,0.9352734088897704,130.2242889404297,0.0020813751034438,24.36,-0.089,0.295,0.0,0,0,1,,1.0,2026-03-17T10:47:08.122841,neutral,0.58,2026-03-17T10:47:07.221966,0.7428202421297173,2026-03-17T10:47:08.027000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:09.273790,-4.577950477600098,130.1711883544922,0.0020767210517078,22.947,-0.094,0.294,0.0,0,0,1,,1.0,2026-03-17T10:47:09.273790,neutral,0.669,2026-03-17T10:47:09.273790,0.689107968407845,2026-03-17T10:47:10.053000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:10.206711,-8.50024127960205,130.1429901123047,0.0020892333704978,21.594,-0.092,0.069,0.0,0,0,1,,1.0,2026-03-17T10:47:10.206711,neutral,0.669,2026-03-17T10:47:09.273790,0.8145510847061881,2026-03-17T10:47:11.043000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:11.094828,-11.930745124816896,130.1245880126953,0.0019460296025499,17.186,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:11.094828,neutral,0.669,2026-03-17T10:47:09.273790,0.7221996053291228,2026-03-17T10:47:11.043000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:12.058026,-14.613804817199709,130.1102294921875,0.0020421599037945,13.223,0.296,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:12.058026,neutral,0.877,2026-03-17T10:47:12.058026,0.7039322379796585,2026-03-17T10:47:12.032000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:13.019235,-16.67436408996582,130.09124755859375,0.0020171354990452,10.287,0.223,0.061,0.0,0,0,1,,0.811,2026-03-17T10:47:13.019235,neutral,0.877,2026-03-17T10:47:12.058026,0.7032852037363222,2026-03-17T10:47:13.022000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:14.174947,-18.79623794555664,130.06753540039062,0.0019841766916215,7.761,-0.063,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:14.174947,neutral,0.818,2026-03-17T10:47:14.174947,0.6876162789690176,2026-03-17T10:47:14.012000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:15.100708,-19.99957656860352,130.056884765625,0.0019803238101303,6.0,-0.214,0.0,0.0,0,0,1,,0.803,2026-03-17T10:47:15.100708,neutral,0.818,2026-03-17T10:47:14.174947,0.7166010812839076,2026-03-17T10:47:15.137000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:16.229402,-21.217565536499023,130.0481414794922,0.0019600295927375,4.314,-0.214,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:16.229402,happy,0.674,2026-03-17T10:47:16.229402,0.6895596315724296,2026-03-17T10:47:17.027000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:17.146090,-21.88962173461914,130.04412841796875,0.0019508743425831,3.312,-0.214,0.0,0.0,0,0,1,,0.823,2026-03-17T10:47:17.146090,happy,0.674,2026-03-17T10:47:16.229402,0.762043493531488,2026-03-17T10:47:17.027000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:18.045918,-22.72895622253418,130.03990173339844,0.0015313720796257,11.214,-0.214,1.0,0.0,0,0,1,,0.822,2026-03-17T10:47:18.045918,happy,0.674,2026-03-17T10:47:16.229402,0.6799372040827514,2026-03-17T10:47:18.017000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:19.209237,-27.44650650024414,129.99734497070312,0.0015645598759874,30.432,5.276,0.574,0.0,0,0,1,,0.861,2026-03-17T10:47:19.209237,happy,0.532,2026-03-17T10:47:19.209237,0.6224531716163167,2026-03-17T10:47:20.042000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:20.145868,-32.8610954284668,129.07493591308594,0.0021057890262454,30.472,11.359,0.297,0.0,0,0,1,,0.826,2026-03-17T10:47:20.145868,happy,0.532,2026-03-17T10:47:19.209237,0.6326005098778207,2026-03-17T10:47:20.042000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:21.023632,-37.33450698852539,126.65420532226562,0.0021566390059888,28.022,19.954,0.31,0.0,0,0,1,,0.905,2026-03-17T10:47:21.023632,happy,0.532,2026-03-17T10:47:19.209237,0.6266463937640937,2026-03-17T10:47:21.035000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:22.227065,-40.602840423583984,121.39710998535156,0.0019382475875318,25.938,9.744,0.304,0.0,0,0,1,,0.853,2026-03-17T10:47:22.227065,neutral,0.74,2026-03-17T10:47:22.227065,0.5022968591968546,2026-03-17T10:47:23.012000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:23.193292,-41.59265899658203,117.05711364746094,0.001986808842048,25.162,8.258,0.475,0.0,0,0,1,,1.0,2026-03-17T10:47:23.193292,neutral,0.74,2026-03-17T10:47:22.227065,0.5357595393770818,2026-03-17T10:47:24.047000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:24.163598,-41.8228759765625,112.45500946044922,0.0019368743523955,28.197,2.186,0.528,0.0,0,0,1,,1.0,2026-03-17T10:47:24.163598,neutral,0.74,2026-03-17T10:47:22.227065,0.6193491423924733,2026-03-17T10:47:24.047000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:25.126911,-41.76944732666016,107.15792083740234,0.001872711116448,33.091,0.247,0.59,0.0,0,0,1,,1.0,2026-03-17T10:47:25.126911,neutral,0.845,2026-03-17T10:47:25.126911,0.5091611921199366,2026-03-17T10:47:25.035000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:26.134161,-41.64741134643555,101.17747497558594,0.002034721430391,34.261,-0.021,0.358,0.0,0,0,1,,1.0,2026-03-17T10:47:26.134161,neutral,0.845,2026-03-17T10:47:25.126911,0.5503205726237209,2026-03-17T10:47:26.027000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:27.092017,-41.55948638916016,95.2607879638672,0.0020754623692482,33.237,-0.707,0.358,0.0,0,0,1,,1.0,2026-03-17T10:47:27.092017,neutral,0.845,2026-03-17T10:47:25.126911,0.5573983766865418,2026-03-17T10:47:27.018000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:28.027116,-41.58808517456055,89.51519012451172,0.0020725631620734,32.277,-0.632,0.358,0.0,0,0,1,,1.0,2026-03-17T10:47:28.027116,neutral,0.949,2026-03-17T10:47:28.027116,0.5189414676183708,2026-03-17T10:47:28.137000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:29.003137,-41.66010284423828,83.92094421386719,0.0020716858562082,31.489,5.666,0.357,0.0,0,0,1,,0.807,2026-03-17T10:47:29.003137,neutral,0.949,2026-03-17T10:47:28.027116,0.5610507080170055,2026-03-17T10:47:29.046000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:30.248172,-40.278297424316406,76.91618347167969,0.0020973586943,29.919,10.915,0.339,0.0,0,0,1,,1.0,2026-03-17T10:47:30.248172,neutral,0.575,2026-03-17T10:47:30.248172,0.5520100555186589,2026-03-17T10:47:31.023000,75,Solid line crossing,Solid line crossing,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:31.196282,-37.50641632080078,72.693359375,0.0021426391322165,28.267,21.361,0.342,0.0,0,0,1,,1.0,2026-03-17T10:47:31.196282,neutral,0.575,2026-03-17T10:47:30.248172,0.5616662895496349,2026-03-17T10:47:32.012000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:32.216679,-33.29697036743164,70.3932113647461,0.0021242522634565,27.183,18.775,0.349,0.0,0,0,1,,0.821,2026-03-17T10:47:32.216679,neutral,0.575,2026-03-17T10:47:30.248172,0.462778896123787,2026-03-17T10:47:33.048000,80,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:33.171900,-28.60770606994629,69.86012268066406,0.0020549392793327,27.083,3.255,0.381,0.0,0,0,1,,1.0,2026-03-17T10:47:33.171900,sad,0.451,2026-03-17T10:47:33.171900,0.4858162300005202,2026-03-17T10:47:34.037000,76,Collision,Collision,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:34.088849,-23.82044792175293,69.73523712158203,0.0020121000707149,27.887,1.617,0.435,0.0,0,0,1,,1.0,2026-03-17T10:47:34.088849,sad,0.451,2026-03-17T10:47:33.171900,0.5025327599169473,2026-03-17T10:47:34.037000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:35.244480,-17.10541343688965,69.76654815673828,0.0020003127865493,29.712,0.033,0.432,0.0,0,0,1,,1.0,2026-03-17T10:47:35.244480,neutral,0.645,2026-03-17T10:47:35.244480,0.527970649520606,2026-03-17T10:47:36.017000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:36.166758,-11.8070650100708,69.8334732055664,0.0020053482148796,30.89,0.045,0.432,0.0,0,0,1,,1.0,2026-03-17T10:47:36.166758,neutral,0.645,2026-03-17T10:47:35.244480,0.5349152180541787,2026-03-17T10:47:36.017000,83,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:37.103327,-6.317731857299805,69.89511108398438,0.0020125198643654,31.859,-0.522,0.427,0.0,0,0,1,,1.0,2026-03-17T10:47:37.103327,neutral,0.645,2026-03-17T10:47:35.244480,0.4528578285993847,2026-03-17T10:47:37.051000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:38.002178,-0.6758981347084045,69.89146423339844,0.0020186232868582,32.627,0.141,0.419,0.0,0,0,1,,1.0,2026-03-17T10:47:38.002178,neutral,0.575,2026-03-17T10:47:38.002178,0.5050363854929781,2026-03-17T10:47:38.042000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:39.182633,6.51904296875,69.86986541748047,0.0022651290055364,25.946,0.094,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:39.182633,neutral,0.575,2026-03-17T10:47:38.002178,0.4753131913392027,2026-03-17T10:47:40.022000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:40.125862,10.600797653198242,69.86549377441406,0.0022520828060805,19.792,0.219,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:40.125862,neutral,0.793,2026-03-17T10:47:40.125862,0.5120141231886626,2026-03-17T10:47:40.022000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:41.005668,13.68560791015625,69.87186431884766,0.0020206831395626,15.307,0.04,0.074,0.0,0,0,1,,1.0,2026-03-17T10:47:41.005668,neutral,0.793,2026-03-17T10:47:40.125862,0.5802295299451634,2026-03-17T10:47:41.014000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:42.235214,16.959827423095703,69.877197265625,0.0019619751255959,13.052,-0.303,0.13,0.0,0,0,1,,1.0,2026-03-17T10:47:42.235214,neutral,0.738,2026-03-17T10:47:42.235214,0.4801102643637815,2026-03-17T10:47:43.037000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:43.153158,19.16546630859375,69.87489318847656,0.0019324874738231,12.396,0.266,0.214,0.0,0,0,1,,1.0,2026-03-17T10:47:43.153158,neutral,0.738,2026-03-17T10:47:42.235214,0.5294614052797223,2026-03-17T10:47:43.037000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:44.037645,21.359220504760746,69.88008880615234,0.0019187545403838,12.503,-0.125,0.127,0.0,0,0,1,,1.0,2026-03-17T10:47:44.037645,neutral,0.738,2026-03-17T10:47:42.235214,0.420084058068371,2026-03-17T10:47:44.031000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:45.266935,23.956031799316406,69.87984466552734,0.0020044327247887,9.261,-0.136,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:45.266935,neutral,0.793,2026-03-17T10:47:45.266935,0.5065586992145715,2026-03-17T10:47:46.052000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:46.191477,25.31428909301757,69.87752532958984,0.0020370101556181,5.762,-0.136,0.0,0.177,0,0,1,,1.0,2026-03-17T10:47:46.191477,neutral,0.793,2026-03-17T10:47:45.266935,0.6547656303501852,2026-03-17T10:47:47.041000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:47.098389,25.52070426940918,69.87715911865234,0.0019853971898555,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-17T10:47:47.098389,neutral,0.793,2026-03-17T10:47:45.266935,0.5505108782517263,2026-03-17T10:47:47.041000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:48.003718,25.69673728942871,69.87660217285156,0.0017679977463558,3.48,-0.134,0.216,0.0,0,0,1,,1.0,2026-03-17T10:47:48.003718,neutral,0.843,2026-03-17T10:47:48.003718,0.5128244099851121,2026-03-17T10:47:48.032000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:49.181411,26.07996940612793,69.87557220458984,0.0019612885080277,0.0,-0.125,0.0,0.086,0,0,1,,0.804,2026-03-17T10:47:49.181411,neutral,0.843,2026-03-17T10:47:48.003718,0.518484667292009,2026-03-17T10:47:49.022000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:50.124429,26.611751556396484,69.87429809570312,0.0015159606700763,9.88,-0.115,0.861,0.0,0,0,1,,1.0,2026-03-17T10:47:50.124429,neutral,0.589,2026-03-17T10:47:50.124429,0.4765865374651726,2026-03-17T10:47:50.068000,72,,,errors=Stop sign violation
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:51.002045,29.318553924560547,69.86412048339844,0.0018745040288195,20.202,-0.463,0.688,0.0,0,0,1,,1.0,2026-03-17T10:47:51.002045,neutral,0.589,2026-03-17T10:47:50.124429,0.5303134393142336,2026-03-17T10:47:51.047000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:52.228659,34.548213958740234,69.33544158935547,0.0020944213028997,22.379,-11.723,0.19,0.0,0,0,1,,0.834,2026-03-17T10:47:52.228659,neutral,0.762,2026-03-17T10:47:52.228659,0.6144681227930943,2026-03-17T10:47:53.028000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:53.167375,37.98224639892578,68.04781341552734,0.002151031512767,19.631,-14.041,0.186,0.0,0,0,1,,0.806,2026-03-17T10:47:53.167375,neutral,0.762,2026-03-17T10:47:52.228659,0.5057187413334092,2026-03-17T10:47:54.017000,68,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:54.068374,40.59749221801758,66.16618347167969,0.0019514083396643,18.08,-16.166,0.202,0.0,0,0,1,,0.812,2026-03-17T10:47:54.068374,neutral,0.762,2026-03-17T10:47:52.228659,0.6190952845690434,2026-03-17T10:47:54.017000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:55.247800,43.119754791259766,62.77714538574219,0.0020418928470462,19.064,-15.837,0.469,0.0,0,0,1,,1.0,2026-03-17T10:47:55.247800,neutral,0.362,2026-03-17T10:47:55.247800,0.6067268095508739,2026-03-17T10:47:56.042000,68,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:56.243955,44.30091094970703,59.43758010864258,0.0019708632025867,21.937,-15.835,0.465,0.0,0,0,1,,1.0,2026-03-17T10:47:56.243955,neutral,0.362,2026-03-17T10:47:55.247800,0.5395921810705768,2026-03-17T10:47:57.032000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:57.165032,44.57667922973633,55.40925598144531,0.0019654845818877,24.665,-4.983,0.458,0.0,0,0,1,,1.0,2026-03-17T10:47:57.165032,neutral,0.362,2026-03-17T10:47:55.247800,0.5146458598400526,2026-03-17T10:47:58.024000,69,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:58.164537,44.4279670715332,50.913822174072266,0.0019794844556599,26.758,-3.229,0.374,0.0,0,0,1,,0.827,2026-03-17T10:47:58.164537,neutral,0.435,2026-03-17T10:47:58.164537,0.5850254089200679,2026-03-17T10:47:58.024000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:47:59.190855,44.11834335327149,46.20792388916016,0.0021249770652502,27.166,0.277,0.356,0.0,0,0,1,,0.878,2026-03-17T10:47:59.190855,neutral,0.435,2026-03-17T10:47:58.164537,0.6085196616530392,2026-03-17T10:48:00.047000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:00.133596,43.877685546875,41.46392059326172,0.0020401000510901,27.276,4.964,0.369,0.0,0,0,1,,0.824,2026-03-17T10:48:00.133596,neutral,0.435,2026-03-17T10:47:58.164537,0.5976454252817349,2026-03-17T10:48:00.047000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:01.031019,44.30693817138672,36.73738861083984,0.0020530319306999,27.395,13.926,0.484,0.0,0,0,1,,1.0,2026-03-17T10:48:01.031019,fear,0.341,2026-03-17T10:48:01.031019,0.6229265110882646,2026-03-17T10:48:01.040000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:02.209357,47.3061752319336,30.90532875061035,0.0020238875877112,29.625,16.607,0.463,0.0,0,0,1,,1.0,2026-03-17T10:48:02.209357,fear,0.341,2026-03-17T10:48:01.031019,0.5802119421673799,2026-03-17T10:48:03.017000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:03.126985,51.54318618774414,27.80430030822754,0.0020336150191724,31.002,15.852,0.455,0.0,0,0,1,,1.0,2026-03-17T10:48:03.126985,sad,0.356,2026-03-17T10:48:03.126985,0.552355281381185,2026-03-17T10:48:03.017000,69,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:04.241937,58.67971420288086,26.42556381225586,0.0020903395488858,30.86,1.25,0.208,0.0,0,0,1,,1.0,2026-03-17T10:48:04.241937,sad,0.356,2026-03-17T10:48:03.126985,0.6481663938468719,2026-03-17T10:48:05.043000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:05.131784,63.78798294067383,26.075807571411133,0.0021276473999023,28.062,-1.784,0.803,0.0,0,0,1,,0.867,2026-03-17T10:48:05.131784,neutral,0.611,2026-03-17T10:48:05.131784,0.60665983977552,2026-03-17T10:48:05.043000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:06.022279,69.08910369873047,25.630794525146484,0.0021007156465202,29.756,1.958,0.0,0.0,0,0,1,,0.824,2026-03-17T10:48:06.022279,neutral,0.611,2026-03-17T10:48:05.131784,0.6952703843933385,2026-03-17T10:48:06.042000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:07.210023,74.9937515258789,25.423980712890625,0.0022838211152702,20.059,0.818,0.0,0.313,0,0,1,,0.845,2026-03-17T10:48:07.210023,neutral,0.516,2026-03-17T10:48:07.210023,0.6035094136912973,2026-03-17T10:48:08.057000,69,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:08.148084,77.95887756347656,25.393070220947266,0.0020925521384924,13.537,0.818,0.0,0.274,0,0,1,,1.0,2026-03-17T10:48:08.148084,neutral,0.516,2026-03-17T10:48:07.210023,0.5787737064344182,2026-03-17T10:48:08.057000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:09.030740,79.9166259765625,25.39560317993164,0.0020797348115593,8.502,0.818,0.0,0.309,0,0,1,,1.0,2026-03-17T10:48:09.030740,neutral,0.516,2026-03-17T10:48:07.210023,0.5649555577250692,2026-03-17T10:48:09.047000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:10.202458,80.75606536865234,25.40220832824707,0.0020167923066765,0.0,0.818,0.0,0.386,0,0,1,,1.0,2026-03-17T10:48:10.202458,neutral,0.692,2026-03-17T10:48:10.202458,0.5853815182967784,2026-03-17T10:48:11.027000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:11.078342,80.75636291503906,25.402212142944336,0.001922950730659,0.003,0.016,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:11.078342,neutral,0.692,2026-03-17T10:48:10.202458,0.6034082660588175,2026-03-17T10:48:11.027000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:12.181746,80.75650024414062,25.40221405029297,0.0019190596649423,0.002,0.096,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:12.181746,neutral,0.692,2026-03-17T10:48:10.202458,0.6165188089973725,2026-03-17T10:48:12.017000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:13.060363,80.7562255859375,25.40221405029297,0.0019173049367964,0.168,0.096,0.399,0.0,0,0,1,,1.0,2026-03-17T10:48:13.060363,neutral,0.768,2026-03-17T10:48:13.060363,0.6207543977072587,2026-03-17T10:48:13.053000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:14.222494,81.35966491699219,25.4050235748291,0.0017464827978983,5.764,0.096,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:14.222494,neutral,0.768,2026-03-17T10:48:13.060363,0.60942805608306,2026-03-17T10:48:15.033000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:15.136028,82.2855453491211,25.4104118347168,0.0019546889234334,4.594,0.087,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:15.136028,neutral,0.488,2026-03-17T10:48:15.136028,0.6029376768478125,2026-03-17T10:48:15.033000,75,,,errors=Red light violation
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:16.021485,83.00157165527344,25.414852142333984,0.0019527816912159,3.475,0.087,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:16.021485,neutral,0.488,2026-03-17T10:48:15.136028,0.5943742348073727,2026-03-17T10:48:16.026000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:17.258130,83.7015380859375,25.41941261291504,0.001940841670148,2.979,0.061,0.996,0.0,0,0,1,,1.0,2026-03-17T10:48:17.258130,neutral,0.921,2026-03-17T10:48:17.258130,0.5677895333538994,2026-03-17T10:48:18.047000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:18.156237,85.34324645996094,25.427858352661133,0.0014119719853624,18.044,-1.535,0.992,0.0,0,0,1,,0.848,2026-03-17T10:48:18.156237,neutral,0.921,2026-03-17T10:48:17.258130,0.506307769148868,2026-03-17T10:48:18.047000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:19.094524,89.43215942382812,25.154491424560547,0.0016304778400808,30.328,-7.579,0.809,0.0,0,0,1,,0.85,2026-03-17T10:48:19.094524,neutral,0.921,2026-03-17T10:48:17.258130,0.5011419904260916,2026-03-17T10:48:19.039000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:20.271824,97.25865173339844,22.70003890991211,0.0020391845609992,36.819,-13.407,0.215,0.0,0,0,1,,0.905,2026-03-17T10:48:20.271824,neutral,0.715,2026-03-17T10:48:20.271824,0.5241433341298269,2026-03-17T10:48:21.019000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:21.132034,101.72203063964844,18.82129096984864,0.0023175429087132,29.934,-14.173,0.0,0.0,0,0,1,,0.83,2026-03-17T10:48:21.132034,neutral,0.715,2026-03-17T10:48:20.271824,0.5159753100599939,2026-03-17T10:48:21.019000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:22.034816,103.83621215820312,14.728001594543455,0.0021581267938017,22.575,-12.595,0.0,0.0,0,0,1,,0.849,2026-03-17T10:48:22.034816,neutral,0.715,2026-03-17T10:48:20.271824,0.4883807005063298,2026-03-17T10:48:22.056000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:23.186106,105.16145324707033,9.425518989562988,0.0015855026431381,31.76,-2.527,0.994,0.0,0,0,1,,0.843,2026-03-17T10:48:23.186106,sad,0.451,2026-03-17T10:48:23.186106,0.4626953209798337,2026-03-17T10:48:24.033000,71,,,
