user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:24.034196,106.2910614013672,2.7492482662200928,0.001556243863888,46.765,-2.522,0.952,0.0,0,0,1,,0.814,2026-03-17T10:48:24.034196,sad,0.451,2026-03-17T10:48:23.186106,0.4482435077958006,2026-03-17T10:48:24.033000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:25.197969,107.11670684814452,-8.816153526306152,0.001995277358219,50.593,-1.097,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:25.197969,neutral,0.723,2026-03-17T10:48:25.197969,0.4291745157028661,2026-03-17T10:48:26.013000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:26.066741,107.17604064941406,-17.54876708984375,0.0020217895507812,50.419,-1.977,0.623,0.0,0,0,1,,1.0,2026-03-17T10:48:26.066741,neutral,0.723,2026-03-17T10:48:25.197969,0.4190792601933686,2026-03-17T10:48:26.013000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:27.233612,106.21134185791016,-28.855358123779297,0.0021364975254982,46.381,-3.389,0.393,0.0,0,0,1,,1.0,2026-03-17T10:48:27.233612,neutral,0.712,2026-03-17T10:48:27.233612,0.4769071984255356,2026-03-17T10:48:28.038000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:28.094582,104.38195037841795,-36.57513427734375,0.0021147918887436,44.1,-4.778,0.393,0.0,0,0,1,,0.913,2026-03-17T10:48:28.094582,neutral,0.712,2026-03-17T10:48:27.233612,0.4425904357126869,2026-03-17T10:48:28.038000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:29.235749,100.23504638671876,-45.69675064086914,0.0021025848109275,41.716,-4.886,0.393,0.0,0,0,1,,0.916,2026-03-17T10:48:29.235749,sad,0.374,2026-03-17T10:48:29.235749,0.4208961983354528,2026-03-17T10:48:30.018000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:30.140178,95.9911880493164,-51.49479675292969,0.0020268631633371,40.374,-4.867,0.393,0.0,0,0,1,,0.87,2026-03-17T10:48:30.140178,sad,0.374,2026-03-17T10:48:29.235749,0.4251042167084497,2026-03-17T10:48:30.018000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:31.240417,89.22293853759766,-57.73237991333008,0.0020841215737164,38.684,-4.846,0.393,0.0,0,0,1,,1.0,2026-03-17T10:48:31.240417,angry,0.4,2026-03-17T10:48:31.240417,0.4442088244955252,2026-03-17T10:48:32.042000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:32.152678,83.54705047607422,-61.25954055786133,0.0020787047687917,37.686,-4.846,0.393,0.0,0,0,1,,0.893,2026-03-17T10:48:32.152678,angry,0.4,2026-03-17T10:48:31.240417,0.4710725606625719,2026-03-17T10:48:32.042000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:33.004787,77.53829193115234,-63.79240417480469,0.0020739745814353,36.837,-4.846,0.393,0.0,0,0,1,,0.899,2026-03-17T10:48:33.004787,angry,0.4,2026-03-17T10:48:31.240417,0.4046221894666295,2026-03-17T10:48:33.034000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:34.171154,69.26699829101562,-65.65974426269531,0.0020669936202466,35.922,-2.708,0.393,0.0,0,0,1,,0.803,2026-03-17T10:48:34.171154,neutral,0.746,2026-03-17T10:48:34.171154,0.3846526016343668,2026-03-17T10:48:35.013000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:35.047224,63.054466247558594,-66.30744171142578,0.0020603560842573,35.403,-1.22,0.393,0.0,0,0,1,,1.0,2026-03-17T10:48:35.047224,neutral,0.746,2026-03-17T10:48:34.171154,0.4588453887128615,2026-03-17T10:48:35.013000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:36.265338,54.86909103393555,-66.76073455810547,0.00205680844374,34.818,-1.144,0.393,0.0,0,0,1,,1.0,2026-03-17T10:48:36.265338,neutral,0.7,2026-03-17T10:48:36.265338,0.4786616001534759,2026-03-17T10:48:37.037000,69,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:37.169148,48.66860580444336,-66.8571548461914,0.0019216537475585,37.166,-0.58,0.609,0.0,0,0,1,,1.0,2026-03-17T10:48:37.169148,neutral,0.7,2026-03-17T10:48:36.265338,0.4040868580584046,2026-03-17T10:48:38.028000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:38.012293,41.80457305908203,-66.84248352050781,0.0019782257732003,40.251,0.132,0.276,0.0,0,0,1,,1.0,2026-03-17T10:48:38.012293,neutral,0.7,2026-03-17T10:48:36.265338,0.3823894712843373,2026-03-17T10:48:38.028000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:39.205727,32.29000473022461,-66.82219696044922,0.0016763686435297,47.246,0.059,1.0,0.0,0,0,1,,0.809,2026-03-17T10:48:39.205727,neutral,0.852,2026-03-17T10:48:39.205727,0.4363540683968581,2026-03-17T10:48:40.053000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:40.063091,23.41839599609375,-66.83363342285156,0.0021997832227498,48.517,0.181,1.0,0.0,0,0,1,,0.803,2026-03-17T10:48:40.063091,neutral,0.852,2026-03-17T10:48:39.205727,0.3813331691366176,2026-03-17T10:48:40.053000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:41.183184,11.780404090881348,-66.93187713623047,0.0021857833489775,48.732,0.11,1.0,0.0,0,0,1,,1.0,2026-03-17T10:48:41.183184,neutral,0.852,2026-03-17T10:48:39.205727,0.4874527691181939,2026-03-17T10:48:42.033000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:42.041648,2.952711343765259,-67.05900573730469,0.0022261429112404,48.303,0.11,1.0,0.0,0,0,1,,1.0,2026-03-17T10:48:42.041648,neutral,0.594,2026-03-17T10:48:42.041648,0.44963589615692,2026-03-17T10:48:42.033000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:43.212051,-8.712590217590332,-67.28997039794922,0.0020925139542669,49.762,0.078,1.0,0.0,0,0,1,,1.0,2026-03-17T10:48:43.212051,neutral,0.594,2026-03-17T10:48:42.041648,0.4059097922382483,2026-03-17T10:48:44.013000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:44.031659,-17.542585372924805,-67.50273132324219,0.0021869277115911,48.844,0.059,1.0,0.0,0,0,1,,0.816,2026-03-17T10:48:44.031659,neutral,0.594,2026-03-17T10:48:42.041648,0.4001336689117006,2026-03-17T10:48:44.013000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:45.134560,-29.24308586120605,-67.81835174560547,0.0019846344366669,50.997,0.026,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:45.134560,neutral,0.595,2026-03-17T10:48:45.134560,0.4199294269964851,2026-03-17T10:48:45.048000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:46.214328,-41.04366302490234,-68.15982055664062,0.0018420028500258,52.399,0.005,0.0,0.243,0,0,1,,1.0,2026-03-17T10:48:46.214328,neutral,0.595,2026-03-17T10:48:45.134560,0.4631026986110583,2026-03-17T10:48:47.029000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:47.047526,-49.73102951049805,-68.41216278076172,0.0019401931203901,51.052,-0.317,1.0,0.0,0,0,1,,0.869,2026-03-17T10:48:47.047526,neutral,0.595,2026-03-17T10:48:45.134560,0.3896961668807667,2026-03-17T10:48:47.029000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:48.150119,-61.55439376831055,-68.3660888671875,0.0019009780371561,51.958,-4.091,0.0,0.196,0,0,1,,0.812,2026-03-17T10:48:48.150119,neutral,0.714,2026-03-17T10:48:48.150119,0.4370821823059845,2026-03-17T10:48:48.018000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:49.258743,-72.85021209716797,-66.62034606933594,0.0021640013437718,45.964,-0.345,0.257,0.0,0,0,1,,0.803,2026-03-17T10:48:49.258743,neutral,0.714,2026-03-17T10:48:48.150119,0.5199309235652403,2026-03-17T10:48:50.042000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:50.166695,-80.39954376220703,-64.78099822998047,0.0020334625151008,44.576,-4.938,0.627,0.0,0,0,1,,1.0,2026-03-17T10:48:50.166695,neutral,0.681,2026-03-17T10:48:50.166695,0.4228872924887362,2026-03-17T10:48:50.042000,69,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:50.989725,-87.95427703857422,-61.65023422241211,0.0018571090186014,49.969,-4.575,0.704,0.0,0,0,1,,0.851,2026-03-17T10:48:50.989725,neutral,0.681,2026-03-17T10:48:50.166695,0.541557764367902,2026-03-17T10:48:51.033000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:52.196687,-97.39875030517578,-54.93896865844727,0.001951637212187,50.819,-5.746,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:52.196687,neutral,0.803,2026-03-17T10:48:52.196687,0.5138511184150542,2026-03-17T10:48:53.012000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:53.162360,-102.95204162597656,-48.22589874267578,0.0019628142472356,50.885,-5.049,0.0,0.0,0,0,1,,0.876,2026-03-17T10:48:53.162360,neutral,0.803,2026-03-17T10:48:52.196687,0.5268897521100859,2026-03-17T10:48:53.012000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:54.041240,-106.94585418701172,-40.576419830322266,0.0019855499267578,50.151,-5.269,0.677,0.0,0,0,1,,1.0,2026-03-17T10:48:54.041240,neutral,0.803,2026-03-17T10:48:52.196687,0.4736826252760144,2026-03-17T10:48:54.138000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:55.210945,-109.65460968017578,-29.484952926635746,0.0022174834739416,45.504,-1.925,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:55.210945,neutral,0.74,2026-03-17T10:48:55.210945,0.4603269597660017,2026-03-17T10:48:56.028000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:56.105959,-110.32160186767578,-22.43521881103516,0.0024144363123923,34.165,-0.759,0.0,0.328,0,0,1,,0.863,2026-03-17T10:48:56.105959,neutral,0.74,2026-03-17T10:48:55.210945,0.4513274718037178,2026-03-17T10:48:56.028000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:57.238017,-110.71320343017578,-15.878926277160645,0.0023272703401744,21.792,-2.139,0.0,0.255,0,0,1,,1.0,2026-03-17T10:48:57.238017,neutral,0.524,2026-03-17T10:48:57.238017,0.4551592785382157,2026-03-17T10:48:58.053000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:58.172859,-110.74884796142578,-12.594182014465332,0.0020048904698342,15.989,-1.739,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:58.172859,neutral,0.524,2026-03-17T10:48:57.238017,0.5266164584108273,2026-03-17T10:48:58.053000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:48:59.102384,-110.71534729003906,-10.115471839904783,0.0020374679006636,12.171,-0.731,0.0,0.0,0,0,1,,1.0,2026-03-17T10:48:59.102384,neutral,0.524,2026-03-17T10:48:57.238017,0.522809350961989,2026-03-17T10:48:59.042000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:00.035884,-110.68765258789062,-8.219482421875,0.0020084762945771,9.346,0.275,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:00.035884,neutral,0.391,2026-03-17T10:49:00.035884,0.4826886865323976,2026-03-17T10:49:00.033000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:01.259068,-110.66950988769533,-6.428001403808594,0.0020186996553093,5.532,0.228,0.0,0.122,0,0,1,,1.0,2026-03-17T10:49:01.259068,neutral,0.391,2026-03-17T10:49:00.035884,0.5471998740625359,2026-03-17T10:49:02.013000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:02.229780,-110.66362762451172,-5.742159366607666,0.0021864699665457,0.0,0.204,0.0,0.115,0,0,1,,1.0,2026-03-17T10:49:02.229780,neutral,0.618,2026-03-17T10:49:02.229780,0.5114849983245991,2026-03-17T10:49:03.048000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:03.095147,-110.6636199951172,-5.7412543296813965,0.001934242201969,0.019,0.204,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:03.095147,neutral,0.618,2026-03-17T10:49:02.229780,0.5004222455623154,2026-03-17T10:49:03.048000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:04.258578,-110.6636199951172,-5.7401323318481445,0.0019191360333934,0.002,0.195,0.0,0.0,0,0,1,,0.808,2026-03-17T10:49:04.258578,neutral,0.575,2026-03-17T10:49:04.258578,0.5594213835470884,2026-03-17T10:49:05.026000,84,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:05.164805,-110.6636199951172,-5.739928245544434,0.0019192122854292,0.001,0.193,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:05.164805,neutral,0.575,2026-03-17T10:49:04.258578,0.5581162131793451,2026-03-17T10:49:06.017000,84,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:06.258238,-110.6636199951172,-5.739851474761963,0.0019191741012036,0.001,0.226,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:06.258238,neutral,0.575,2026-03-17T10:49:04.258578,0.5321717618137752,2026-03-17T10:49:07.053000,83,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:07.136909,-110.6636199951172,-5.739749431610107,0.0019188689766451,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:07.136909,neutral,0.443,2026-03-17T10:49:07.136909,0.5737979901695401,2026-03-17T10:49:07.053000,85,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:08.092042,-110.6636199951172,-5.739800453186035,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:08.092042,neutral,0.443,2026-03-17T10:49:07.136909,0.5496106120518341,2026-03-17T10:49:08.149000,88,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:09.205843,-110.6636199951172,-5.7396979331970215,0.0019187163561582,0.006,0.244,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:09.205843,neutral,0.389,2026-03-17T10:49:09.205843,0.4585512534705178,2026-03-17T10:49:10.023000,87,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:10.076095,-110.6636199951172,-5.739711284637451,0.0019189834129065,0.007,0.263,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:10.076095,neutral,0.389,2026-03-17T10:49:09.205843,0.5823895194479944,2026-03-17T10:49:10.023000,85,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:11.175655,-110.6636199951172,-5.739627361297607,0.0019189452286809,0.002,0.266,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:11.175655,neutral,0.389,2026-03-17T10:49:09.205843,0.5492315103851032,2026-03-17T10:49:11.059000,87,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:12.070787,-110.6636199951172,-5.73945951461792,0.0019190596649423,0.002,0.282,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:12.070787,neutral,0.388,2026-03-17T10:49:12.070787,0.5147788770321512,2026-03-17T10:49:12.048000,88,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:13.203077,-110.6636199951172,-5.7393798828125,0.0019192122854292,0.002,0.322,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:13.203077,neutral,0.388,2026-03-17T10:49:12.070787,0.4594005937537133,2026-03-17T10:49:14.028000,86,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:14.069726,-110.6636199951172,-5.739168167114258,0.001919021597132,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:14.069726,neutral,0.388,2026-03-17T10:49:12.070787,0.4909999812800915,2026-03-17T10:49:14.028000,86,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:15.234631,-110.6636199951172,-5.739084720611572,0.0019192122854292,0.001,0.322,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:15.234631,sad,0.361,2026-03-17T10:49:15.234631,0.5153095490495756,2026-03-17T10:49:16.052000,82,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:16.067864,-110.6636199951172,-5.739085674285889,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,0.836,2026-03-17T10:49:16.067864,sad,0.361,2026-03-17T10:49:15.234631,0.4683342422689412,2026-03-17T10:49:16.052000,81,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:17.167186,-110.6636199951172,-5.738984107971191,0.0019189071608707,0.006,0.322,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:17.167186,sad,0.361,2026-03-17T10:49:15.234631,0.5592403837154817,2026-03-17T10:49:17.043000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:18.019026,-110.66355895996094,-5.69356107711792,0.0017871856689453,2.603,1.055,0.8,0.0,0,0,1,,1.0,2026-03-17T10:49:18.019026,neutral,0.696,2026-03-17T10:49:18.019026,0.4928247255912534,2026-03-17T10:49:18.033000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:19.168778,-110.66278839111328,-4.672367095947266,0.0019453429849818,4.053,0.578,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:19.168778,neutral,0.696,2026-03-17T10:49:18.019026,0.4502916861956749,2026-03-17T10:49:19.023000,78,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:20.264144,-110.65859985351562,-3.8681156635284415,0.0019570540171116,2.708,-0.329,0.603,0.0,0,0,1,,1.0,2026-03-17T10:49:20.264144,neutral,0.665,2026-03-17T10:49:20.264144,0.5600624797912219,2026-03-17T10:49:21.048000,79,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:21.107402,-110.65096282958984,-2.453119993209839,0.001421699533239,15.682,0.04,1.0,0.0,0,0,1,,1.0,2026-03-17T10:49:21.107402,neutral,0.665,2026-03-17T10:49:20.264144,0.4906554840701775,2026-03-17T10:49:21.048000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:22.269994,-110.6003875732422,3.392207145690918,0.001559677068144,35.189,-3.186,0.421,0.0,0,0,1,,0.868,2026-03-17T10:49:22.269994,neutral,0.375,2026-03-17T10:49:22.269994,0.5238486574080212,2026-03-17T10:49:23.028000,81,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:23.176526,-109.99949645996094,9.53956127166748,0.0021050262730568,33.61,-5.931,0.226,0.0,0,0,1,,0.825,2026-03-17T10:49:23.176526,neutral,0.375,2026-03-17T10:49:22.269994,0.526709729097323,2026-03-17T10:49:23.028000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:24.046623,-108.46959686279295,14.884909629821776,0.0021646118257194,29.739,-10.67,0.226,0.0,0,0,1,,1.0,2026-03-17T10:49:24.046623,neutral,0.375,2026-03-17T10:49:22.269994,0.506746873388859,2026-03-17T10:49:24.063000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:25.282209,-104.9159164428711,20.1683406829834,0.0022270202171057,24.075,-11.496,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:25.282209,neutral,0.314,2026-03-17T10:49:25.282209,0.5722788687210891,2026-03-17T10:49:26.043000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:26.224899,-102.02840423583984,22.49837112426757,0.0022471619304269,17.955,-10.555,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:26.224899,neutral,0.314,2026-03-17T10:49:25.282209,0.5113511942768202,2026-03-17T10:49:27.033000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:27.152481,-99.531982421875,23.80139923095703,0.0020672988612204,13.637,-10.732,0.0,0.126,0,0,1,,1.0,2026-03-17T10:49:27.152481,neutral,0.314,2026-03-17T10:49:25.282209,0.4693400227246405,2026-03-17T10:49:27.033000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:28.100650,-97.60588836669922,24.48182487487793,0.0020537949167191,9.254,-10.547,0.0,0.174,0,0,1,,1.0,2026-03-17T10:49:28.100650,neutral,0.591,2026-03-17T10:49:28.100650,0.4202439933030857,2026-03-17T10:49:28.023000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:29.053190,-96.28306579589844,24.80765151977539,0.0020349882543087,5.879,-10.519,0.0,0.147,0,0,1,,1.0,2026-03-17T10:49:29.053190,neutral,0.591,2026-03-17T10:49:28.100650,0.5507680097881037,2026-03-17T10:49:29.058000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:30.026994,-95.6961898803711,24.91756248474121,0.0016339110443368,8.008,-10.504,1.0,0.0,0,0,1,,1.0,2026-03-17T10:49:30.026994,neutral,0.591,2026-03-17T10:49:28.100650,0.5367748182824328,2026-03-17T10:49:30.048000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:30.990115,-93.07193756103516,25.213069915771484,0.0017454909393563,22.044,-5.122,0.798,0.0,0,0,1,,1.0,2026-03-17T10:49:30.990115,neutral,0.609,2026-03-17T10:49:30.990115,0.3934035442472712,2026-03-17T10:49:31.039000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:32.230657,-87.2689437866211,25.692007064819336,0.0020012282766401,26.166,1.076,0.385,0.0,0,0,1,,1.0,2026-03-17T10:49:32.230657,neutral,0.609,2026-03-17T10:49:30.990115,0.5013391429526497,2026-03-17T10:49:33.063000,77,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:33.185417,-82.67431640625,26.19532966613769,0.0020241546444594,26.724,0.221,0.174,0.0,0,0,1,,1.0,2026-03-17T10:49:33.185417,neutral,0.403,2026-03-17T10:49:33.185417,0.5375393055491926,2026-03-17T10:49:33.063000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:34.097901,-78.34486389160156,26.67922592163086,0.0022275543306022,22.095,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:34.097901,neutral,0.403,2026-03-17T10:49:33.185417,0.56217792480938,2026-03-17T10:49:34.054000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:35.281531,-74.07310485839844,27.08466339111328,0.0020274734124541,15.177,-1.474,0.0,0.071,0,0,1,,1.0,2026-03-17T10:49:35.281531,fear,0.376,2026-03-17T10:49:35.281531,0.5230155638131915,2026-03-17T10:49:36.034000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:36.258166,-71.76909637451172,27.24433135986328,0.0020502470433712,10.989,-1.42,0.0,0.09,0,0,1,,1.0,2026-03-17T10:49:36.258166,fear,0.376,2026-03-17T10:49:35.281531,0.5091986625898639,2026-03-17T10:49:37.024000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:37.230441,-70.12218475341797,27.332387924194336,0.002025184687227,7.656,-1.412,0.0,0.075,0,0,1,,1.0,2026-03-17T10:49:37.230441,fear,0.376,2026-03-17T10:49:35.281531,0.5772156730088562,2026-03-17T10:49:38.058000,76,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:38.164966,-68.98890686035156,27.380380630493164,0.0019760893192142,5.396,-1.297,0.333,0.0,0,0,1,,0.81,2026-03-17T10:49:38.164966,neutral,0.522,2026-03-17T10:49:38.164966,0.5001670117141047,2026-03-17T10:49:38.058000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:39.071803,-67.25263214111328,27.439350128173828,0.0014409637078642,18.073,-1.168,1.0,0.0,0,0,1,,1.0,2026-03-17T10:49:39.071803,neutral,0.522,2026-03-17T10:49:38.164966,0.6097607738962059,2026-03-17T10:49:39.093000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:40.235979,-61.00042724609375,27.53271675109864,0.001509323134087,38.145,-0.571,1.0,0.0,0,0,1,,0.815,2026-03-17T10:49:40.235979,neutral,0.953,2026-03-17T10:49:40.235979,0.6093135305579411,2026-03-17T10:49:41.028000,73,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:41.189766,-53.15229415893555,27.482839584350582,0.0015561294276267,52.641,-0.533,0.0,0.204,0,0,1,,1.0,2026-03-17T10:49:41.189766,neutral,0.953,2026-03-17T10:49:40.235979,0.6243463894386942,2026-03-17T10:49:41.028000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:42.105305,-44.318973541259766,27.31416702270508,0.0020418167114257,50.282,0.352,1.0,0.0,0,0,1,,1.0,2026-03-17T10:49:42.105305,neutral,0.953,2026-03-17T10:49:40.235979,0.5548763632555358,2026-03-17T10:49:42.065000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:43.033302,-35.41435623168945,27.22316551208496,0.0022428131196647,48.295,0.343,0.997,0.0,0,0,1,,1.0,2026-03-17T10:49:43.033302,sad,0.406,2026-03-17T10:49:43.033302,0.6572898396934922,2026-03-17T10:49:43.144000,68,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:44.243669,-23.823455810546875,27.295534133911133,0.0021189879626035,48.252,0.115,0.502,0.0,0,0,1,,1.0,2026-03-17T10:49:44.243669,sad,0.406,2026-03-17T10:49:43.033302,0.6485374441098469,2026-03-17T10:49:45.033000,71,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:45.177305,-15.802239418029783,27.418519973754883,0.0023422623053193,40.77,0.035,0.0,0.0,0,0,1,,0.845,2026-03-17T10:49:45.177305,neutral,0.467,2026-03-17T10:49:45.177305,0.5912955706533363,2026-03-17T10:49:46.023000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:46.238089,-9.326682090759276,27.5324649810791,0.0020549010951071,34.599,0.005,0.372,0.0,0,0,1,,1.0,2026-03-17T10:49:46.238089,neutral,0.467,2026-03-17T10:49:45.177305,0.6393718699402968,2026-03-17T10:49:47.059000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:47.183819,-3.330070734024048,27.64719581604004,0.0020221327431499,34.796,-0.007,0.524,0.0,0,0,1,,1.0,2026-03-17T10:49:47.183819,neutral,0.42,2026-03-17T10:49:47.183819,0.5168120549168747,2026-03-17T10:49:48.049000,70,,,
