user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:48.165444,2.980020999908448,27.76313591003418,0.0019140243530273,38.229,-0.101,0.594,0.0,0,0,1,,0.812,2026-03-17T10:49:48.165444,neutral,0.42,2026-03-17T10:49:47.183819,0.5724457193558105,2026-03-17T10:49:48.049000,70,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:49.159081,9.982213973999023,27.86808586120605,0.0019306945614516,41.839,-0.275,0.499,0.0,0,0,1,,1.0,2026-03-17T10:49:49.159081,neutral,0.42,2026-03-17T10:49:47.183819,0.5500083455967203,2026-03-17T10:49:49.041000,68,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:50.125065,17.257160186767578,27.92020034790039,0.0021244811359792,39.922,-0.068,0.16,0.0,0,0,1,,0.878,2026-03-17T10:49:50.125065,neutral,0.757,2026-03-17T10:49:50.125065,0.498137036852426,2026-03-17T10:49:50.028000,67,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:51.104994,23.74542236328125,27.9624252319336,0.0023096085060387,32.525,2.007,0.0,0.0,0,0,1,,0.853,2026-03-17T10:49:51.104994,neutral,0.757,2026-03-17T10:49:50.125065,0.4476588611420355,2026-03-17T10:49:51.063000,69,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:52.094268,28.776290893554688,28.41855430603028,0.0022930144332349,24.807,8.291,0.0,0.047,0,0,1,,0.84,2026-03-17T10:49:52.094268,neutral,0.757,2026-03-17T10:49:50.125065,0.3964887412583161,2026-03-17T10:49:52.060000,72,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:53.065480,32.40117645263672,29.417953491210938,0.0022703933063894,17.879,8.348,0.0,0.107,0,0,1,,1.0,2026-03-17T10:49:53.065480,neutral,0.724,2026-03-17T10:49:53.065480,0.3983850738104337,2026-03-17T10:49:53.111000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:54.245720,35.5258674621582,30.94125747680664,0.0020666122436523,11.736,10.497,0.0,0.122,0,0,1,,0.822,2026-03-17T10:49:54.245720,neutral,0.724,2026-03-17T10:49:53.065480,0.3997477457326666,2026-03-17T10:49:55.023000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:55.230504,36.95190048217773,31.941320419311523,0.002043685875833,7.754,13.156,0.0,0.13,0,0,1,,1.0,2026-03-17T10:49:55.230504,neutral,0.827,2026-03-17T10:49:55.230504,0.3672847931287976,2026-03-17T10:49:56.068000,74,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:56.208756,37.82658004760742,32.750789642333984,0.0019720839336514,5.389,16.124,0.0,0.617,0,0,1,,1.0,2026-03-17T10:49:56.208756,neutral,0.827,2026-03-17T10:49:55.230504,0.3765046206330942,2026-03-17T10:49:57.049000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:57.151881,37.89373016357422,32.8194580078125,0.0019657134544104,0.0,15.142,0.0,0.67,0,0,1,,1.0,2026-03-17T10:49:57.151881,neutral,0.827,2026-03-17T10:49:55.230504,0.4295293867989288,2026-03-17T10:49:57.049000,75,,,
participant_21,4,day,Town10HD_Opt,2026-03-17 10:49:58.041467,37.89376068115234,32.81950759887695,0.0019213866908103,0.0,14.714,0.0,0.0,0,0,1,,1.0,2026-03-17T10:49:58.041467,neutral,0.827,2026-03-17T10:49:58.041467,0.4578976437632931,2026-03-17T10:49:58.041000,76,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,18.162,2.05,0.435,0.0,0,0,1,,1.0,2026-03-17T12:00:00,,,2026-03-17T12:00:00,0.2508938666214461,2026-03-17T12:00:00,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:04.694350,-41.75225830078125,83.04883575439453,0.0021393964998424,18.077,2.779,0.575,0.0,0,0,1,,0.896,2026-03-17T12:00:04.694350,happy,0.835,2026-03-17T12:00:04.694350,0.1267119718159543,2026-03-17T12:00:05.001000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:05.084253,-41.73477554321289,81.98332214355469,0.0020347593817859,18.737,4.778,0.523,0.0,0,0,1,,0.896,2026-03-17T12:00:04.694350,happy,0.835,2026-03-17T12:00:04.694350,0.1336741219600039,2026-03-17T12:00:06.030000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:06.109464,-41.29289627075195,78.39013671875,0.001916809240356,23.101,13.775,0.5,0.0,0,0,1,,0.915,2026-03-17T12:00:06.109464,happy,0.835,2026-03-17T12:00:04.694350,0.2367961276391568,2026-03-17T12:00:06.976000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:07.167824,-39.63703918457031,74.45915222167969,0.0019769668579101,26.057,17.331,0.462,0.0,0,0,1,,0.886,2026-03-17T12:00:07.167824,happy,0.693,2026-03-17T12:00:07.167824,0.1905183525776863,2026-03-17T12:00:08.055000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:08.171785,-36.39179611206055,71.20646667480469,0.0021082304883748,26.057,20.764,0.004,0.0,0,0,1,,0.946,2026-03-17T12:00:08.171785,happy,0.693,2026-03-17T12:00:07.167824,0.2397336501704397,2026-03-17T12:00:09.045000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:09.238102,-32.55105209350586,69.77526092529297,0.0021990584209561,21.493,13.536,0.227,0.0,0,0,1,,1.0,2026-03-17T12:00:09.238102,neutral,0.544,2026-03-17T12:00:09.238102,0.2381877753717264,2026-03-17T12:00:09.990000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:10.251082,-28.999305725097656,69.29517364501953,0.0021134566050022,19.452,7.977,0.267,0.0,0,0,1,,0.856,2026-03-17T12:00:10.251082,neutral,0.544,2026-03-17T12:00:09.238102,0.3128337379252425,2026-03-17T12:00:10.981000,59,,,errors=Solid line crossing
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:11.262867,-25.61680603027344,69.32778930664062,0.0019813918042927,20.545,6.263,0.514,0.0,0,0,1,,0.807,2026-03-17T12:00:11.262867,neutral,0.664,2026-03-17T12:00:11.262867,0.2799519760139378,2026-03-17T12:00:11.970000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:12.206598,-21.71104049682617,69.59760284423828,0.0019253541249781,24.395,-2.57,0.452,0.0,0,0,1,,0.89,2026-03-17T12:00:12.206598,neutral,0.664,2026-03-17T12:00:11.262867,0.274301573016955,2026-03-17T12:00:13.005000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:13.199838,-17.334436416625977,69.75692749023438,0.0020333097781986,25.188,0.11,0.331,0.0,0,0,1,,0.888,2026-03-17T12:00:13.199838,neutral,0.664,2026-03-17T12:00:11.262867,0.2568483439538983,2026-03-17T12:00:13.995000,65,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:14.114805,-13.011232376098633,69.90008544921875,0.0020888899452984,23.958,-0.66,0.268,0.0,0,0,1,,0.819,2026-03-17T12:00:14.114805,neutral,0.865,2026-03-17T12:00:14.114805,0.2763947074111663,2026-03-17T12:00:14.985000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:15.031881,-8.947182655334473,69.97588348388672,0.0020912932232022,22.445,-0.703,0.27,0.0,0,0,1,,0.821,2026-03-17T12:00:15.031881,neutral,0.865,2026-03-17T12:00:14.114805,0.2061234332776038,2026-03-17T12:00:15.976000,65,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:16.247041,-3.893970489501953,69.98857116699219,0.0020663070026785,21.121,-0.197,0.35,0.0,0,0,1,,0.828,2026-03-17T12:00:16.247041,neutral,0.812,2026-03-17T12:00:16.247041,0.2251821807558754,2026-03-17T12:00:17.010000,66,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:17.201726,-0.1838186532258987,69.97601318359375,0.0020325088407844,21.422,-0.061,0.349,0.0,0,0,1,,1.0,2026-03-17T12:00:17.201726,neutral,0.812,2026-03-17T12:00:16.247041,0.2045431595760999,2026-03-17T12:00:18.001000,67,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:18.096071,3.588030815124512,69.9545669555664,0.0020316315349191,21.773,-0.2,0.348,0.0,0,0,1,,1.0,2026-03-17T12:00:18.096071,neutral,0.812,2026-03-17T12:00:16.247041,0.2169576004361562,2026-03-17T12:00:18.991000,69,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:19.002443,7.417163372039795,69.917236328125,0.0020333861466497,22.071,-0.2,0.347,0.0,0,0,1,,0.846,2026-03-17T12:00:19.002443,neutral,0.864,2026-03-17T12:00:19.002443,0.2286317447057061,2026-03-17T12:00:18.991000,68,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:20.201944,12.590970993041992,69.85438537597656,0.0020417021587491,22.236,0.078,0.262,0.0,0,0,1,,0.87,2026-03-17T12:00:20.201944,neutral,0.864,2026-03-17T12:00:19.002443,0.1664989647591453,2026-03-17T12:00:20.971000,67,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:21.159722,16.290067672729492,69.81543731689453,0.0021784207783639,18.876,0.094,0.0,0.0,0,0,1,,0.863,2026-03-17T12:00:21.159722,happy,0.551,2026-03-17T12:00:21.159722,0.3111346183283498,2026-03-17T12:00:22.005000,65,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:22.142821,19.25494384765625,69.78936767578125,0.0020360562484711,14.713,0.094,0.0,0.0,0,0,1,,0.839,2026-03-17T12:00:22.142821,happy,0.551,2026-03-17T12:00:21.159722,0.2657100937277469,2026-03-17T12:00:22.995000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:23.052682,21.50473594665528,69.77268981933594,0.0020428083371371,10.771,0.094,0.0,0.061,0,0,1,,0.87,2026-03-17T12:00:23.052682,happy,0.551,2026-03-17T12:00:21.159722,0.1649856055470935,2026-03-17T12:00:23.985000,62,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:23.986422,23.132646560668945,69.7623062133789,0.00202003470622,7.608,0.094,0.0,0.061,0,0,1,,0.867,2026-03-17T12:00:23.986422,happy,0.511,2026-03-17T12:00:23.986422,0.2164008837089687,2026-03-17T12:00:23.985000,60,Solid line crossing,Solid line crossing,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:25.180095,24.622528076171875,69.7540512084961,0.0019686508458107,4.336,0.094,0.0,0.013,0,0,1,,1.0,2026-03-17T12:00:25.180095,happy,0.511,2026-03-17T12:00:23.986422,0.2155461727357752,2026-03-17T12:00:26.010000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:26.128910,24.70010757446289,69.7536849975586,0.001944274874404,0.026,0.082,0.003,0.0,0,0,1,,0.932,2026-03-17T12:00:26.128910,neutral,0.814,2026-03-17T12:00:26.128910,0.2622467161321151,2026-03-17T12:00:27,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:27.016304,24.828128814697266,69.7529525756836,0.0018123628105968,2.439,0.068,0.133,0.0,0,0,1,,0.852,2026-03-17T12:00:27.016304,neutral,0.814,2026-03-17T12:00:26.128910,0.2738926806173677,2026-03-17T12:00:27,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:28.191340,25.420265197753903,69.74974822998047,0.0021219251211732,0.0,0.049,0.0,0.042,0,0,1,,0.932,2026-03-17T12:00:28.191340,happy,0.93,2026-03-17T12:00:28.191340,0.2539145170496226,2026-03-17T12:00:29.026000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:29.107247,25.4307861328125,69.74971008300781,0.0018767928704619,1.205,0.031,0.605,0.0,0,0,1,,0.825,2026-03-17T12:00:29.107247,happy,0.93,2026-03-17T12:00:28.191340,0.2056392741500232,2026-03-17T12:00:29.971000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:30.110199,25.99531364440918,69.74647521972656,0.0018973159603774,3.672,0.031,0.0,0.0,0,0,1,,0.863,2026-03-17T12:00:30.110199,happy,0.93,2026-03-17T12:00:28.191340,0.2755215567517788,2026-03-17T12:00:31.006000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:31.041647,26.568023681640625,69.74347686767578,0.0019448088714852,2.824,0.031,0.0,0.0,0,0,1,,0.894,2026-03-17T12:00:31.041647,neutral,0.581,2026-03-17T12:00:31.041647,0.2653942430632954,2026-03-17T12:00:31.996000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:32.246153,26.697694778442383,69.7428970336914,0.0017360306810587,3.652,-0.005,0.839,0.0,0,0,1,,0.84,2026-03-17T12:00:32.246153,neutral,0.581,2026-03-17T12:00:31.041647,0.3402631371867092,2026-03-17T12:00:33.076000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:33.159603,28.327077865600582,69.72998809814453,0.0015553667908534,15.352,-2.522,0.617,0.0,0,0,1,,1.0,2026-03-17T12:00:33.159603,neutral,0.601,2026-03-17T12:00:33.159603,0.2624167310726075,2026-03-17T12:00:34.065000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:34.076266,31.41632652282715,69.37422943115234,0.0020026399288326,19.422,-11.262,0.463,0.0,0,0,1,,0.806,2026-03-17T12:00:34.076266,neutral,0.601,2026-03-17T12:00:33.159603,0.3240469550997864,2026-03-17T12:00:35.010000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:34.997675,34.86915969848633,68.3154525756836,0.0019592668395489,22.133,-10.976,0.462,0.0,0,0,1,,0.892,2026-03-17T12:00:34.997675,neutral,0.601,2026-03-17T12:00:33.159603,0.2127024474173821,2026-03-17T12:00:35.010000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:36.224280,39.52365493774414,65.42333221435547,0.0020277786534279,24.47,-13.032,0.288,0.0,0,0,1,,1.0,2026-03-17T12:00:36.224280,neutral,0.721,2026-03-17T12:00:36.224280,0.2753188090819045,2026-03-17T12:00:36.991000,53,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:37.174744,42.22031021118164,62.276634216308594,0.0030759426299482,22.709,-12.964,0.237,0.0,0,0,1,,0.812,2026-03-17T12:00:37.174744,neutral,0.721,2026-03-17T12:00:36.224280,0.2129638745411808,2026-03-17T12:00:37.980000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:38.043076,43.85805892944336,58.86908721923828,0.0021193693391978,20.556,-12.964,0.134,0.0,0,0,1,,1.0,2026-03-17T12:00:38.043076,neutral,0.721,2026-03-17T12:00:36.224280,0.3282156889074143,2026-03-17T12:00:38.971000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:39.222144,44.59244918823242,54.7534065246582,0.0020381545182317,15.083,-12.648,0.0,0.0,0,0,1,,1.0,2026-03-17T12:00:39.222144,neutral,0.636,2026-03-17T12:00:39.222144,0.3126848662277193,2026-03-17T12:00:40.005000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:40.144884,44.50374221801758,52.40872573852539,0.0020237348508089,11.791,-6.758,0.113,0.0,0,0,1,,0.858,2026-03-17T12:00:40.144884,neutral,0.636,2026-03-17T12:00:39.222144,0.3270108637974298,2026-03-17T12:00:40.996000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:41.048060,44.35131072998047,50.348934173583984,0.0020712662953883,12.598,-0.867,0.298,0.0,0,0,1,,0.969,2026-03-17T12:00:41.048060,neutral,0.636,2026-03-17T12:00:39.222144,0.326560018744274,2026-03-17T12:00:41.986000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:41.986347,44.20341873168945,48.04168701171875,0.0018883895827457,13.577,0.402,0.22,0.0,0,0,1,,0.931,2026-03-17T12:00:41.986347,happy,0.638,2026-03-17T12:00:41.986347,0.4364518266671533,2026-03-17T12:00:41.986000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:43.142919,44.038211822509766,45.03623962402344,0.002008018316701,11.053,0.78,0.0,0.0,0,0,1,,0.938,2026-03-17T12:00:43.142919,happy,0.638,2026-03-17T12:00:41.986347,0.3365607275488564,2026-03-17T12:00:44.056000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:44.039140,43.9629135131836,43.35458755493164,0.002031173557043,7.855,0.717,0.242,0.0,0,0,1,,0.932,2026-03-17T12:00:44.039140,happy,0.732,2026-03-17T12:00:44.039140,0.3007965594071199,2026-03-17T12:00:45,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:44.990905,43.89946365356445,41.52284622192383,0.0016884614014998,14.185,1.368,0.198,0.0,0,0,1,,0.88,2026-03-17T12:00:44.990905,happy,0.732,2026-03-17T12:00:44.039140,0.2298884905184972,2026-03-17T12:00:45,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:46.007763,43.95944213867188,39.05998611450195,0.0019449233077466,13.586,8.933,0.118,0.0,0,0,1,,0.926,2026-03-17T12:00:46.007763,happy,0.732,2026-03-17T12:00:44.039140,0.2887607771350657,2026-03-17T12:00:46.981000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:47.225690,44.5623779296875,36.06549072265625,0.001835212809965,14.863,16.525,0.487,0.0,0,0,1,,0.866,2026-03-17T12:00:47.225690,happy,0.58,2026-03-17T12:00:47.225690,0.4116774304358332,2026-03-17T12:00:47.970000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:48.171620,45.89539337158203,33.430721282958984,0.0020357514731585,19.392,19.158,0.655,0.0,0,0,1,,0.889,2026-03-17T12:00:48.171620,happy,0.58,2026-03-17T12:00:47.225690,0.4156191637441025,2026-03-17T12:00:49.006000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:49.103665,48.53525161743164,30.66516494750977,0.0019123459933325,24.49,17.998,0.388,0.0,0,0,1,,0.896,2026-03-17T12:00:49.103665,happy,0.58,2026-03-17T12:00:47.225690,0.3669645081304764,2026-03-17T12:00:49.995000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:50.052713,52.44135284423828,28.764965057373047,0.0020576857496052,25.268,13.039,0.369,0.0,0,0,1,,0.899,2026-03-17T12:00:50.052713,neutral,0.602,2026-03-17T12:00:50.052713,0.2513694898630337,2026-03-17T12:00:50.986000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:51.240575,58.29251480102539,27.894437789916992,0.0020988082978874,24.495,6.732,0.049,0.0,0,0,1,,1.0,2026-03-17T12:00:51.240575,neutral,0.602,2026-03-17T12:00:50.052713,0.4195729812005483,2026-03-17T12:00:51.976000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:52.182889,62.17520904541016,27.96953582763672,0.0022004698403179,19.689,4.995,0.587,0.0,0,0,1,,0.897,2026-03-17T12:00:52.182889,neutral,0.645,2026-03-17T12:00:52.182889,0.3850695507335069,2026-03-17T12:00:53.011000,62,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:53.139809,65.90483856201172,28.300546646118164,0.0019167328719049,23.472,-2.264,0.218,0.0,0,0,1,,0.924,2026-03-17T12:00:53.139809,neutral,0.645,2026-03-17T12:00:52.182889,0.4238387294278503,2026-03-17T12:00:54.001000,62,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:54.043523,69.90656280517578,28.50292205810547,0.0020907211583107,21.888,3.905,0.112,0.0,0,0,1,,0.893,2026-03-17T12:00:54.043523,neutral,0.645,2026-03-17T12:00:52.182889,0.5046494933973553,2026-03-17T12:00:54.991000,60,,,errors=Solid line crossing
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:55.250791,72.98590087890625,28.83055305480957,0.0025215141940861,0.002,0.59,0.0,0.691,0,0,1,,0.867,2026-03-17T12:00:55.250791,sad,0.373,2026-03-17T12:00:55.250791,0.4995617317281294,2026-03-17T12:00:56.026000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:56.242143,72.99345397949219,28.8312931060791,0.0019064330263063,0.978,-6.227,0.574,0.0,0,0,1,,0.908,2026-03-17T12:00:56.242143,sad,0.373,2026-03-17T12:00:55.250791,0.3784143725537988,2026-03-17T12:00:57.015000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:57.126799,73.44227600097656,28.880083084106445,0.0019052124116569,2.885,-1.831,0.0,0.0,0,0,1,,0.856,2026-03-17T12:00:57.126799,sad,0.373,2026-03-17T12:00:55.250791,0.4416782542185279,2026-03-17T12:00:58.006000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:58.023920,73.88896942138672,28.93212509155273,0.0019392776302993,2.217,-1.403,0.0,0.0,0,0,1,,1.0,2026-03-17T12:00:58.023920,happy,0.462,2026-03-17T12:00:58.023920,0.4055109441935798,2026-03-17T12:00:58.995000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:00:59.228130,74.11637878417969,28.95994758605957,0.0019469450926408,0.0,-0.329,0.0,0.267,0,0,1,,0.824,2026-03-17T12:00:59.228130,happy,0.462,2026-03-17T12:00:58.023920,0.493402279301649,2026-03-17T12:00:59.986000,53,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:00.152015,74.09856414794922,28.957799911499023,0.0019918440375477,2.224,-0.327,0.704,0.0,0,1,-1,,0.822,2026-03-17T12:01:00.152015,neutral,0.369,2026-03-17T12:01:00.152015,0.3840248542808934,2026-03-17T12:01:00.976000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:01.085146,73.00706481933594,28.819713592529297,0.0022603222168982,11.386,-0.085,0.669,0.0,0,1,-1,,0.92,2026-03-17T12:01:01.085146,neutral,0.369,2026-03-17T12:01:00.152015,0.3988921107187582,2026-03-17T12:01:02.010000,54,,,errors=Solid line crossing
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:02.231274,70.9063949584961,28.550987243652344,0.0016910935519263,4.071,-0.085,0.014,0.0,0,1,-1,,0.829,2026-03-17T12:01:02.231274,neutral,0.572,2026-03-17T12:01:02.231274,0.5009046152106111,2026-03-17T12:01:03.001000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:03.129274,70.48062133789062,28.49605178833008,0.0018425368471071,1.24,-0.085,0.244,0.0,0,1,-1,,1.0,2026-03-17T12:01:03.129274,neutral,0.572,2026-03-17T12:01:02.231274,0.3867603476395684,2026-03-17T12:01:04.080000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:04.050365,70.23993682861328,28.46382713317871,0.0019440078176558,1.875,-0.085,0.339,0.0,0,1,-1,,1.0,2026-03-17T12:01:04.050365,neutral,0.572,2026-03-17T12:01:02.231274,0.4267662041510293,2026-03-17T12:01:04.981000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:05.189871,69.67131805419922,28.389902114868164,0.0019202422117814,2.614,-0.085,0.305,0.0,0,1,-1,,0.846,2026-03-17T12:01:05.189871,fear,0.303,2026-03-17T12:01:05.189871,0.4615329458190221,2026-03-17T12:01:06.016000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:06.073224,69.22164916992188,28.331254959106445,0.0019190596649423,2.591,-0.085,0.296,0.0,0,1,-1,,1.0,2026-03-17T12:01:06.073224,fear,0.303,2026-03-17T12:01:05.189871,0.4239722909035334,2026-03-17T12:01:07.005000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:07.178892,68.62568664550781,28.25347137451172,0.0019185638520866,2.562,-0.085,0.294,0.0,0,1,-1,,0.804,2026-03-17T12:01:07.178892,fear,0.303,2026-03-17T12:01:05.189871,0.5265903797717575,2026-03-17T12:01:07.996000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:08.068994,68.1839370727539,28.195751190185547,0.0019174193730577,2.519,-0.085,0.285,0.0,0,1,-1,,0.829,2026-03-17T12:01:08.068994,neutral,0.437,2026-03-17T12:01:08.068994,0.5006686103130445,2026-03-17T12:01:08.986000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:09.187148,67.56058502197266,28.11434555053711,0.0019029998220503,2.364,-0.085,0.051,0.0,0,1,-1,,0.856,2026-03-17T12:01:09.187148,neutral,0.437,2026-03-17T12:01:08.068994,0.4700256629522377,2026-03-17T12:01:09.976000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:10.055321,67.13005828857422,28.05792236328125,0.0018627548124641,1.599,-0.082,0.0,0.0,0,1,-1,,0.846,2026-03-17T12:01:10.055321,neutral,0.437,2026-03-17T12:01:08.068994,0.4545723265983278,2026-03-17T12:01:11.010000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:11.225266,67.0128173828125,28.042579650878903,0.0019052504794672,0.0,-0.045,0.0,0.09,0,0,1,,1.0,2026-03-17T12:01:11.225266,sad,0.428,2026-03-17T12:01:11.225266,0.541607392082703,2026-03-17T12:01:12.001000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:12.085872,67.01891326904297,28.04339599609375,0.0019181059906259,0.049,-0.153,0.0,0.0,0,0,1,,0.879,2026-03-17T12:01:12.085872,sad,0.428,2026-03-17T12:01:11.225266,0.4833271051626512,2026-03-17T12:01:12.991000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:13.012159,67.02593231201172,28.044294357299805,0.0019192504696547,0.038,-0.439,0.0,0.0,0,0,1,,0.853,2026-03-17T12:01:13.012159,sad,0.428,2026-03-17T12:01:11.225266,0.5446112133690696,2026-03-17T12:01:13.980000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:14.154416,67.03282165527344,28.0451774597168,0.0019191360333934,0.028,-0.543,0.0,0.0,0,0,1,,0.953,2026-03-17T12:01:14.154416,happy,0.813,2026-03-17T12:01:14.154416,0.5786327653514141,2026-03-17T12:01:15.015000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:15.036704,67.03595733642578,28.04557609558105,0.0019192504696547,0.004,-0.543,0.0,0.0,0,0,1,,0.886,2026-03-17T12:01:15.036704,happy,0.813,2026-03-17T12:01:14.154416,0.5672274154503101,2026-03-17T12:01:16.006000,57,,,
