user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:16.236713,67.0362777709961,28.04561424255371,0.0019189452286809,0.001,-0.529,0.0,0.0,0,0,1,,0.843,2026-03-17T12:01:16.236713,neutral,0.698,2026-03-17T12:01:16.236713,0.5808093896312881,2026-03-17T12:01:16.996000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:17.135506,67.03646087646484,28.045654296875,0.0019188689766451,0.006,-0.416,0.0,0.0,0,0,1,,0.892,2026-03-17T12:01:17.135506,neutral,0.698,2026-03-17T12:01:16.236713,0.5342619287495767,2026-03-17T12:01:18.075000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:17.987211,67.03641510009766,28.04564666748047,0.0019185638520866,0.006,-0.428,0.0,0.0,0,0,1,,1.0,2026-03-17T12:01:17.987211,neutral,0.698,2026-03-17T12:01:16.236713,0.5073689817906207,2026-03-17T12:01:18.075000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:19.128457,67.03654479980469,28.04566764831543,0.0019187163561582,0.006,-0.428,0.0,0.0,0,0,1,,0.862,2026-03-17T12:01:19.128457,neutral,0.638,2026-03-17T12:01:19.128457,0.5697069756506823,2026-03-17T12:01:20.010000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:19.992321,67.04511260986328,28.046817779541016,0.0018761825049296,1.077,-0.642,0.665,0.0,0,0,1,,0.93,2026-03-17T12:01:19.992321,neutral,0.638,2026-03-17T12:01:19.128457,0.4697997288600585,2026-03-17T12:01:20.010000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:21.181811,68.95450592041016,28.24472427368164,0.0016911698039621,13.873,-3.073,0.063,0.0,0,0,1,,0.872,2026-03-17T12:01:21.181811,disgust,0.358,2026-03-17T12:01:21.181811,0.4643934651443112,2026-03-17T12:01:21.991000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:22.165316,71.20230865478516,28.398595809936523,0.0020067975856363,11.28,-2.755,0.0,0.0,0,0,1,,0.811,2026-03-17T12:01:22.165316,disgust,0.358,2026-03-17T12:01:21.181811,0.4443285322008039,2026-03-17T12:01:22.983000,53,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:23.056948,72.95726776123047,28.465744018554688,0.0020059964153915,8.716,-2.631,0.013,0.0,0,0,1,,0.834,2026-03-17T12:01:23.056948,disgust,0.358,2026-03-17T12:01:21.181811,0.5429854248263167,2026-03-17T12:01:24.016000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:24.211894,74.79563903808594,28.504196166992188,0.0017970276530832,9.818,-1.173,0.0,0.0,0,0,1,,0.931,2026-03-17T12:01:24.211894,neutral,0.63,2026-03-17T12:01:24.211894,0.6032890231201886,2026-03-17T12:01:25.005000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:25.139425,76.40225219726562,28.524232864379883,0.0019794083200395,8.066,-1.224,0.0,0.0,0,0,1,,0.859,2026-03-17T12:01:25.139425,neutral,0.63,2026-03-17T12:01:24.211894,0.5556495987006789,2026-03-17T12:01:25.996000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:26.039295,77.6586685180664,28.52722549438477,0.001977882348001,6.284,-1.224,0.0,0.0,0,0,1,,0.903,2026-03-17T12:01:26.039295,neutral,0.63,2026-03-17T12:01:24.211894,0.5494049225071297,2026-03-17T12:01:26.986000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:27.143098,78.62329864501953,28.521991729736328,0.0019646452274173,4.754,-1.224,0.0,0.0,0,0,1,,0.928,2026-03-17T12:01:27.143098,neutral,0.655,2026-03-17T12:01:27.143098,0.5236174302440771,2026-03-17T12:01:28.021000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:28.115587,79.36385345458984,28.51370048522949,0.0019540023058652,3.65,-1.187,0.0,0.0,0,0,1,,0.911,2026-03-17T12:01:28.115587,neutral,0.655,2026-03-17T12:01:27.143098,0.5845994407100729,2026-03-17T12:01:29.011000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:29.118181,79.86250305175781,28.50613784790039,0.0021583936177194,0.0,-1.182,0.0,0.028,0,0,1,,0.947,2026-03-17T12:01:29.118181,neutral,0.655,2026-03-17T12:01:27.143098,0.5657546442150908,2026-03-17T12:01:30,53,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:30.100267,79.86408233642578,28.50609588623047,0.0019281005952507,0.022,-1.144,0.0,0.0,0,0,1,,0.898,2026-03-17T12:01:30.100267,neutral,0.587,2026-03-17T12:01:30.100267,0.5765761070634922,2026-03-17T12:01:30.992000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:31.239324,79.86494445800781,28.506080627441406,0.0019189452286809,0.006,-0.606,0.0,0.0,0,0,1,,0.897,2026-03-17T12:01:31.239324,neutral,0.587,2026-03-17T12:01:30.100267,0.6063677812302,2026-03-17T12:01:31.981000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:32.138996,79.86491394042969,28.506080627441406,0.001918678288348,0.006,-0.613,0.0,0.0,0,0,1,,0.914,2026-03-17T12:01:32.138996,happy,0.597,2026-03-17T12:01:32.138996,0.5195458300253768,2026-03-17T12:01:33.016000,53,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:33.009467,79.86495208740234,28.506080627441406,0.0019189071608707,0.002,-0.613,0.0,0.0,0,0,1,,0.903,2026-03-17T12:01:33.009467,happy,0.597,2026-03-17T12:01:32.138996,0.6015149113778365,2026-03-17T12:01:33.016000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:34.097100,79.86505889892578,28.506080627441406,0.0019189071608707,0.002,-0.613,0.0,0.0,0,0,1,,0.899,2026-03-17T12:01:34.097100,happy,0.597,2026-03-17T12:01:32.138996,0.5363591732076128,2026-03-17T12:01:34.995000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:35.211336,79.86517333984375,28.506080627441406,0.0019188689766451,0.002,-0.613,0.0,0.0,0,0,1,,0.824,2026-03-17T12:01:35.211336,neutral,0.563,2026-03-17T12:01:35.211336,0.4870879371038978,2026-03-17T12:01:35.986000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:36.098357,79.86536407470703,28.506080627441406,0.001919021597132,0.002,-0.613,0.0,0.0,0,0,1,,0.949,2026-03-17T12:01:36.098357,neutral,0.563,2026-03-17T12:01:35.211336,0.5449804773613227,2026-03-17T12:01:37.021000,54,Vehicle collision,Vehicle collision,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:37.244305,79.86547088623047,28.506080627441406,0.0019189834129065,0.002,-0.613,0.0,0.0,0,0,1,,0.912,2026-03-17T12:01:37.244305,happy,0.821,2026-03-17T12:01:37.244305,0.4940974893613392,2026-03-17T12:01:38.011000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:38.129466,79.86571502685547,28.506080627441406,0.0019188689766451,0.001,-0.613,0.0,0.0,0,0,1,,0.922,2026-03-17T12:01:38.129466,happy,0.821,2026-03-17T12:01:37.244305,0.4779754303352308,2026-03-17T12:01:39.001000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:39.231362,79.8658218383789,28.506080627441406,0.0019190596649423,0.001,-0.613,0.0,0.0,0,0,1,,0.856,2026-03-17T12:01:39.231362,happy,0.821,2026-03-17T12:01:37.244305,0.4743676545063031,2026-03-17T12:01:39.991000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:40.101746,79.86583709716797,28.50608253479004,0.0019187927246093,0.006,-0.613,0.0,0.0,0,0,1,,0.884,2026-03-17T12:01:40.101746,happy,0.834,2026-03-17T12:01:40.101746,0.3808266541644046,2026-03-17T12:01:40.981000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:41.249013,79.865966796875,28.50608253479004,0.0019188307924196,0.006,-0.604,0.0,0.0,0,0,1,,0.922,2026-03-17T12:01:41.249013,happy,0.834,2026-03-17T12:01:40.101746,0.4275746058784964,2026-03-17T12:01:42.017000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:42.117187,79.86592864990234,28.50608253479004,0.0019186401041224,0.006,-0.595,0.0,0.0,0,0,1,,0.855,2026-03-17T12:01:42.117187,neutral,0.697,2026-03-17T12:01:42.117187,0.4308993017196914,2026-03-17T12:01:43.006000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:43.018271,79.86602020263672,28.50608253479004,0.0019189071608707,0.002,-0.59,0.0,0.0,0,0,1,,0.829,2026-03-17T12:01:43.018271,neutral,0.697,2026-03-17T12:01:42.117187,0.4870282388638878,2026-03-17T12:01:43.006000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:44.136178,79.86613464355469,28.50608253479004,0.0019189071608707,0.002,-0.59,0.0,0.0,0,0,1,,0.874,2026-03-17T12:01:44.136178,neutral,0.789,2026-03-17T12:01:44.136178,0.3539464038877677,2026-03-17T12:01:44.986000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:45.063929,79.86634063720703,28.50608253479004,0.0019190978491678,0.001,-0.59,0.0,0.0,0,0,1,,0.932,2026-03-17T12:01:45.063929,neutral,0.789,2026-03-17T12:01:44.136178,0.4459456931789649,2026-03-17T12:01:44.986000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:46.183178,79.86644744873047,28.50608253479004,0.0019191360333934,0.001,-0.585,0.0,0.0,0,0,1,,0.935,2026-03-17T12:01:46.183178,happy,0.784,2026-03-17T12:01:46.183178,0.4973553083827375,2026-03-17T12:01:47.011000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:47.050567,79.86663055419922,28.50608253479004,0.0019189071608707,0.006,-0.548,0.0,0.0,0,0,1,,0.896,2026-03-17T12:01:47.050567,happy,0.784,2026-03-17T12:01:46.183178,0.494297326619971,2026-03-17T12:01:48.001000,51,Solid line crossing,Solid line crossing,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:48.176358,79.86676025390625,28.50608253479004,0.0019189071608707,0.006,-0.519,0.0,0.0,0,0,1,,0.893,2026-03-17T12:01:48.176358,happy,0.784,2026-03-17T12:01:46.183178,0.4925751111607062,2026-03-17T12:01:48.991000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:48.991453,79.86622619628906,28.506080627441406,0.0019179153023287,0.146,-0.517,0.218,0.0,0,0,1,,0.845,2026-03-17T12:01:48.991453,neutral,0.651,2026-03-17T12:01:48.991453,0.4704129834570698,2026-03-17T12:01:48.991000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:50.135718,80.24486541748047,28.50114250183105,0.0018986511277034,2.55,-0.505,0.133,0.0,0,0,1,,0.89,2026-03-17T12:01:50.135718,neutral,0.651,2026-03-17T12:01:48.991453,0.4522413588570971,2026-03-17T12:01:51.016000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:50.987292,80.85609436035156,28.49252891540528,0.0018298340728506,5.012,-0.505,0.296,0.0,0,0,1,,1.0,2026-03-17T12:01:50.987292,neutral,0.651,2026-03-17T12:01:48.991453,0.4984724852576077,2026-03-17T12:01:51.016000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:52.113254,82.43256378173828,28.46556854248047,0.0018198777688667,9.159,-0.505,0.842,0.0,0,0,1,,0.899,2026-03-17T12:01:52.113254,neutral,0.421,2026-03-17T12:01:52.113254,0.4632832050525797,2026-03-17T12:01:52.996000,51,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:53.029861,85.11717224121094,28.40192604064941,0.00174488092307,22.389,-0.928,1.0,0.0,0,0,1,,0.899,2026-03-17T12:01:53.029861,neutral,0.421,2026-03-17T12:01:52.113254,0.534508083135409,2026-03-17T12:01:53.986000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:54.154438,92.541259765625,27.24119758605957,0.0015681079821661,43.146,-12.541,1.0,0.0,0,0,1,,0.916,2026-03-17T12:01:54.154438,neutral,0.822,2026-03-17T12:01:54.154438,0.4414298722394324,2026-03-17T12:01:55.021000,51,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:55.032592,99.69712829589844,22.77187156677246,0.0019056702731177,50.44,-10.178,0.19,0.0,0,0,1,,0.897,2026-03-17T12:01:55.032592,neutral,0.822,2026-03-17T12:01:54.154438,0.5301445054109346,2026-03-17T12:01:55.021000,51,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:56.232661,105.0582275390625,14.240181922912598,0.0023505017161369,36.847,-5.64,0.566,0.0,0,0,1,,1.0,2026-03-17T12:01:56.232661,happy,0.523,2026-03-17T12:01:56.232661,0.5201890428797139,2026-03-17T12:01:57.002000,51,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:57.117872,106.99856567382812,7.412896156311035,0.0016349795041605,47.656,-5.262,0.97,0.0,0,0,1,,1.0,2026-03-17T12:01:57.117872,happy,0.523,2026-03-17T12:01:56.232661,0.5329284463924929,2026-03-17T12:01:57.991000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:58.015261,107.85201263427734,-1.308949589729309,0.0022032163105905,48.076,-2.48,0.721,0.0,0,0,1,,1.0,2026-03-17T12:01:58.015261,happy,0.523,2026-03-17T12:01:56.232661,0.5337852390090122,2026-03-17T12:01:58.981000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:01:59.133694,107.46031951904295,-12.872745513916016,0.0020348739344626,50.224,0.757,0.468,0.0,0,0,1,,0.927,2026-03-17T12:01:59.133694,neutral,0.747,2026-03-17T12:01:59.133694,0.4412603337352214,2026-03-17T12:02:00.016000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:00.230588,107.067138671875,-24.46717071533203,0.0020680236630141,49.144,-3.111,0.467,0.0,0,0,1,,0.894,2026-03-17T12:02:00.230588,neutral,0.747,2026-03-17T12:01:59.133694,0.5229977465476215,2026-03-17T12:02:01.006000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:01.037959,105.84849548339844,-32.90290832519531,0.002072715666145,48.262,-6.035,0.466,0.0,0,0,1,,0.914,2026-03-17T12:02:01.037959,neutral,0.747,2026-03-17T12:01:59.133694,0.5123273135965559,2026-03-17T12:02:01.996000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:02.121412,101.77800750732422,-43.22898483276367,0.0020702742040157,47.194,-4.728,0.466,0.0,0,0,1,,0.957,2026-03-17T12:02:02.121412,sad,0.392,2026-03-17T12:02:02.121412,0.4501271054740912,2026-03-17T12:02:02.986000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:03.211818,95.29496002197266,-51.99261474609375,0.0020623779855668,46.44,-4.27,0.466,0.0,0,0,1,,0.964,2026-03-17T12:02:03.211818,sad,0.392,2026-03-17T12:02:02.121412,0.4948072349599189,2026-03-17T12:02:04.066000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:04.055146,89.30179595947266,-57.407752990722656,0.0020612333901226,45.953,-5.052,0.466,0.0,0,0,1,,0.931,2026-03-17T12:02:04.055146,sad,0.392,2026-03-17T12:02:02.121412,0.4961096750926468,2026-03-17T12:02:05.011000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:05.213820,80.0608139038086,-62.66010284423828,0.0020590971689671,45.396,-5.018,0.466,0.0,0,0,1,,0.943,2026-03-17T12:02:05.213820,neutral,0.72,2026-03-17T12:02:05.213820,0.4713706252455581,2026-03-17T12:02:06.046000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:06.047127,72.49696350097656,-64.95601654052734,0.002056312514469,45.071,-4.886,0.467,0.0,0,0,1,,0.926,2026-03-17T12:02:06.047127,neutral,0.72,2026-03-17T12:02:05.213820,0.5648463713227404,2026-03-17T12:02:06.991000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:07.200966,62.07438659667969,-65.96039581298828,0.0020497892983257,44.819,-1.638,0.457,0.0,0,0,1,,0.968,2026-03-17T12:02:07.200966,neutral,0.72,2026-03-17T12:02:05.213820,0.4729053400777416,2026-03-17T12:02:08.028000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:08.126715,54.310882568359375,-66.00556182861328,0.002103118924424,43.345,0.886,0.371,0.0,0,0,1,,0.936,2026-03-17T12:02:08.126715,neutral,0.742,2026-03-17T12:02:08.126715,0.4529910236136537,2026-03-17T12:02:09.016000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:09.100305,46.89750289916992,-66.15938568115234,0.002109489403665,41.244,0.338,0.371,0.0,0,0,1,,0.898,2026-03-17T12:02:09.100305,neutral,0.742,2026-03-17T12:02:08.126715,0.4547456411212684,2026-03-17T12:02:10.006000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:09.992224,39.83031463623047,-66.40580749511719,0.0021002960857003,39.445,0.317,0.37,0.0,0,0,1,,0.936,2026-03-17T12:02:09.992224,neutral,0.742,2026-03-17T12:02:08.126715,0.4382552671008382,2026-03-17T12:02:10.006000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:11.162638,30.859420776367188,-66.78948211669922,0.0020896147470921,37.44,-0.087,0.37,0.0,0,0,1,,0.914,2026-03-17T12:02:11.162638,neutral,0.669,2026-03-17T12:02:11.162638,0.353951809526693,2026-03-17T12:02:11.987000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:12.049975,24.414979934692383,-67.05513763427734,0.0020829390268772,36.183,-0.052,0.37,0.0,0,0,1,,0.863,2026-03-17T12:02:12.049975,neutral,0.669,2026-03-17T12:02:11.162638,0.3576499267913698,2026-03-17T12:02:13.022000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:13.215124,16.136032104492188,-67.36903381347656,0.0020760726183652,34.769,-0.242,0.369,0.0,0,0,1,,0.958,2026-03-17T12:02:13.215124,neutral,0.503,2026-03-17T12:02:13.215124,0.4945642382632327,2026-03-17T12:02:14.011000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:14.127084,10.148371696472168,-67.54430389404297,0.002100066980347,33.275,-0.2,0.3,0.0,0,0,1,,0.906,2026-03-17T12:02:14.127084,neutral,0.503,2026-03-17T12:02:13.215124,0.3886475973668313,2026-03-17T12:02:15.001000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:15.008277,4.497073173522949,-67.67755126953125,0.0021107483189553,31.158,-0.054,0.3,0.0,0,0,1,,0.936,2026-03-17T12:02:15.008277,neutral,0.503,2026-03-17T12:02:13.215124,0.4140163725385582,2026-03-17T12:02:15.001000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:16.127672,-2.5015618801116943,-67.82503509521484,0.0020997619722038,28.744,-0.073,0.3,0.0,0,0,1,,0.95,2026-03-17T12:02:16.127672,neutral,0.739,2026-03-17T12:02:16.127672,0.3563460107267225,2026-03-17T12:02:17.026000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:17.038923,-7.407044887542725,-67.91699981689453,0.0020922850817441,27.215,-0.101,0.3,0.0,0,0,1,,0.851,2026-03-17T12:02:17.038923,neutral,0.739,2026-03-17T12:02:16.127672,0.3767472994249719,2026-03-17T12:02:17.026000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:18.226114,-13.510931968688965,-68.01026153564453,0.0021746060810983,23.669,-0.146,0.0,0.0,0,0,1,,0.89,2026-03-17T12:02:18.226114,neutral,0.698,2026-03-17T12:02:18.226114,0.4029680940434678,2026-03-17T12:02:19.006000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:19.088110,-17.157678604125977,-68.05178833007812,0.0021420668344944,17.455,-0.146,0.0,0.167,0,0,1,,0.834,2026-03-17T12:02:19.088110,neutral,0.698,2026-03-17T12:02:18.226114,0.3994097893005497,2026-03-17T12:02:19.996000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:20.215095,-20.493310928344727,-68.08075714111328,0.0020634457468986,11.034,-0.146,0.0,0.122,0,0,1,,0.832,2026-03-17T12:02:20.215095,neutral,0.698,2026-03-17T12:02:18.226114,0.4553285922387678,2026-03-17T12:02:20.987000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:21.075394,-22.164220809936523,-68.0918197631836,0.002000541659072,8.181,-0.146,0.0,0.0,0,0,1,,0.895,2026-03-17T12:02:21.075394,sad,0.376,2026-03-17T12:02:21.075394,0.4617266595177016,2026-03-17T12:02:20.987000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:22.231538,-23.41279983520508,-68.09927368164062,0.0022475810255855,0.001,-0.146,0.0,0.176,0,0,1,,0.906,2026-03-17T12:02:22.231538,sad,0.376,2026-03-17T12:02:21.075394,0.4169912061024732,2026-03-17T12:02:23.012000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:23.069835,-23.41325187683105,-68.09927368164062,0.0019294738303869,0.004,-0.146,0.0,0.0,0,0,1,,0.937,2026-03-17T12:02:23.069835,sad,0.376,2026-03-17T12:02:21.075394,0.4437563083489366,2026-03-17T12:02:24.002000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:24.188066,-23.41324615478516,-68.09927368164062,0.0019189452286809,0.007,-0.146,0.0,0.0,0,0,1,,0.841,2026-03-17T12:02:24.188066,sad,0.451,2026-03-17T12:02:24.188066,0.5130926612288776,2026-03-17T12:02:24.991000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:25.042699,-23.41340446472168,-68.09927368164062,0.0019189452286809,0.002,-0.146,0.0,0.0,0,0,1,,0.837,2026-03-17T12:02:25.042699,sad,0.451,2026-03-17T12:02:24.188066,0.4316858938965676,2026-03-17T12:02:24.991000,53,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:26.227568,-23.41347885131836,-68.09927368164062,0.0019189452286809,0.002,-0.146,0.0,0.0,0,0,1,,0.915,2026-03-17T12:02:26.227568,neutral,0.502,2026-03-17T12:02:26.227568,0.4933938954820339,2026-03-17T12:02:27.017000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:27.075054,-23.41368103027344,-68.09927368164062,0.001919021597132,0.001,-0.143,0.0,0.0,0,0,1,,0.916,2026-03-17T12:02:27.075054,neutral,0.502,2026-03-17T12:02:26.227568,0.3978613712526667,2026-03-17T12:02:28.006000,52,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:28.226970,-23.85100746154785,-68.10077667236328,0.001491165603511,9.667,-0.134,1.0,0.0,0,0,1,,0.86,2026-03-17T12:02:28.226970,neutral,0.502,2026-03-17T12:02:26.227568,0.4897615247373333,2026-03-17T12:02:28.996000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:29.104549,-26.759429931640625,-68.1106185913086,0.0016984180547297,24.003,-0.12,1.0,0.0,0,0,1,,0.859,2026-03-17T12:02:29.104549,neutral,0.864,2026-03-17T12:02:29.104549,0.5105695467682543,2026-03-17T12:02:29.987000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:30.023255,-32.27983474731445,-68.1163330078125,0.0015259174397215,40.195,-0.12,0.963,0.0,0,0,1,,0.893,2026-03-17T12:02:30.023255,neutral,0.864,2026-03-17T12:02:29.104549,0.5612235202181215,2026-03-17T12:02:29.987000,53,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:31.207183,-43.34809112548828,-68.0975112915039,0.0020561979617923,49.172,0.016,0.889,0.0,0,0,1,,0.849,2026-03-17T12:02:31.207183,sad,0.377,2026-03-17T12:02:31.207183,0.4631666991337438,2026-03-17T12:02:32.011000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:32.138210,-52.08827590942383,-68.08419036865234,0.0019925308879464,49.529,0.002,0.673,0.0,0,0,1,,0.857,2026-03-17T12:02:32.138210,sad,0.377,2026-03-17T12:02:31.207183,0.4424962056661272,2026-03-17T12:02:33.002000,57,Solid line crossing,Solid line crossing,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:33.014905,-60.6752815246582,-68.06700897216797,0.0019492722349241,50.823,-0.334,0.0,0.0,0,0,1,,0.853,2026-03-17T12:02:33.014905,sad,0.377,2026-03-17T12:02:31.207183,0.3919201169954404,2026-03-17T12:02:33.002000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:34.144617,-72.3376235961914,-67.69152069091797,0.0020075605716556,49.924,-3.627,0.65,0.0,0,0,1,,0.858,2026-03-17T12:02:34.144617,sad,0.444,2026-03-17T12:02:34.144617,0.4758158569905324,2026-03-17T12:02:35.026000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:35.232016,-83.63556671142578,-65.1595230102539,0.0020885085687041,49.208,-4.667,0.633,0.0,0,0,1,,0.929,2026-03-17T12:02:35.232016,sad,0.444,2026-03-17T12:02:34.144617,0.4662561886590546,2026-03-17T12:02:36.017000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:36.119456,-91.50763702392578,-61.5017204284668,0.0019635772332549,50.845,-4.483,0.0,0.0,0,0,1,,0.849,2026-03-17T12:02:36.119456,sad,0.444,2026-03-17T12:02:34.144617,0.4439012353551065,2026-03-17T12:02:37.007000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:37.014404,-98.5366668701172,-56.47138977050781,0.0019881438929587,50.311,-5.964,0.633,0.0,0,0,1,,0.828,2026-03-17T12:02:37.014404,neutral,0.578,2026-03-17T12:02:37.014404,0.5022291644353175,2026-03-17T12:02:37.007000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:02:38.182182,-105.76427459716795,-47.44899368286133,0.0019809722434729,50.46,-5.635,0.613,0.0,0,0,1,,0.921,2026-03-17T12:02:38.182182,neutral,0.578,2026-03-17T12:02:37.014404,0.4725515927167307,2026-03-17T12:02:38.987000,56,,,
