user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:03.171999,99.06128692626952,91.3843765258789,0.0020214843098074,49.485,4.294,0.576,0.0,0,0,1,,0.942,2026-03-17T12:04:03.171999,sad,0.409,2026-03-17T12:04:03.171999,0.5415603004625201,2026-03-17T12:04:04.037000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:04.250749,96.92181396484376,102.78524780273438,0.0020829772111028,49.239,4.645,0.536,0.0,0,0,1,,0.907,2026-03-17T12:04:04.250749,sad,0.409,2026-03-17T12:04:03.171999,0.6284210703530417,2026-03-17T12:04:05.027000,57,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:05.146742,93.87574005126952,110.92218780517578,0.0020123671274632,50.189,2.327,0.535,0.0,0,0,1,,0.856,2026-03-17T12:04:05.146742,sad,0.409,2026-03-17T12:04:03.171999,0.5503748305339059,2026-03-17T12:04:06.018000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:06.035876,89.72337341308594,118.62349700927734,0.0021253584418445,48.461,10.326,0.0,0.0,0,0,1,,0.928,2026-03-17T12:04:06.035876,neutral,0.416,2026-03-17T12:04:06.035876,0.5238498785924499,2026-03-17T12:04:07.007000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:07.206487,82.36154174804688,124.99127960205078,0.002263793721795,36.606,3.919,0.38,0.0,0,0,1,,0.883,2026-03-17T12:04:07.206487,neutral,0.416,2026-03-17T12:04:06.035876,0.5211240440434143,2026-03-17T12:04:07.999000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:08.040306,76.61688232421875,127.92735290527344,0.001915970002301,39.261,7.268,0.675,0.0,0,0,1,,1.0,2026-03-17T12:04:08.040306,angry,0.496,2026-03-17T12:04:08.040306,0.5707664815620158,2026-03-17T12:04:07.999000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:09.231287,66.99937438964844,130.20126342773438,0.0019124986138194,45.505,4.558,0.599,0.0,0,0,1,,0.932,2026-03-17T12:04:09.231287,angry,0.496,2026-03-17T12:04:08.040306,0.5683095937483047,2026-03-17T12:04:10.067000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:10.183847,58.85445022583008,130.6556854248047,0.0019985197577625,47.387,1.011,0.487,0.0,0,0,1,,0.964,2026-03-17T12:04:10.183847,neutral,0.684,2026-03-17T12:04:10.183847,0.5176983939384118,2026-03-17T12:04:11.147000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:11.164504,50.61122894287109,130.63462829589844,0.0020861434750258,46.343,-0.045,0.398,0.0,0,0,1,,0.914,2026-03-17T12:04:11.164504,neutral,0.684,2026-03-17T12:04:10.183847,0.5389169402730103,2026-03-17T12:04:12.002000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:12.060634,42.68700408935547,130.60182189941406,0.0021224212832748,43.92,-0.211,0.369,0.0,0,0,1,,0.893,2026-03-17T12:04:12.060634,neutral,0.684,2026-03-17T12:04:10.183847,0.4838787683806048,2026-03-17T12:04:12.002000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:13.197288,32.7637939453125,130.61508178710938,0.0021099471487104,41.03,0.045,0.369,0.0,0,0,1,,0.896,2026-03-17T12:04:13.197288,neutral,0.603,2026-03-17T12:04:13.197288,0.5681936580293243,2026-03-17T12:04:14.027000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:14.102728,25.72961807250977,130.616455078125,0.0021001051645725,39.234,0.172,0.369,0.0,0,0,1,,1.0,2026-03-17T12:04:14.102728,neutral,0.603,2026-03-17T12:04:13.197288,0.5349998090481068,2026-03-17T12:04:15.018000,64,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:15.009543,18.98780059814453,130.5938720703125,0.0020917130168527,37.707,0.021,0.369,0.0,0,0,1,,0.856,2026-03-17T12:04:15.009543,neutral,0.603,2026-03-17T12:04:13.197288,0.5840950582681907,2026-03-17T12:04:15.018000,64,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:16.198329,10.379687309265137,130.5550994873047,0.0020825194660574,36.012,-0.101,0.369,0.0,0,0,1,,0.881,2026-03-17T12:04:16.198329,neutral,0.394,2026-03-17T12:04:16.198329,0.561577374340724,2026-03-17T12:04:16.998000,65,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:17.083374,4.164011478424072,130.54180908203125,0.0020772933494299,34.762,0.075,0.114,0.0,0,0,1,,0.934,2026-03-17T12:04:17.083374,neutral,0.394,2026-03-17T12:04:16.198329,0.4969553619494221,2026-03-17T12:04:18.032000,68,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:18.224290,-3.04335355758667,130.5192413330078,0.0022883603814989,25.468,0.106,0.0,0.186,0,0,1,,0.924,2026-03-17T12:04:18.224290,neutral,0.5,2026-03-17T12:04:18.224290,0.5646886660688332,2026-03-17T12:04:19.022000,68,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:19.130744,-6.914708137512207,130.49476623535156,0.0022651669569313,18.41,0.106,0.0,0.0,0,0,1,,0.927,2026-03-17T12:04:19.130744,neutral,0.5,2026-03-17T12:04:18.224290,0.4713397109768512,2026-03-17T12:04:20.013000,67,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:20.250793,-10.611628532409668,130.4619598388672,0.0020419692154973,13.075,0.101,0.0,0.0,0,0,1,,0.923,2026-03-17T12:04:20.250793,fear,0.579,2026-03-17T12:04:20.250793,0.5291209144231355,2026-03-17T12:04:21.004000,64,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:21.119258,-12.649171829223633,130.4404754638672,0.002014884725213,10.046,0.096,0.0,0.0,0,0,1,,0.921,2026-03-17T12:04:21.119258,fear,0.579,2026-03-17T12:04:20.250793,0.6625234853293265,2026-03-17T12:04:22.038000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:22.256802,-14.650198936462402,130.41726684570312,0.0019866179209202,7.063,0.089,0.0,0.0,0,0,1,,0.964,2026-03-17T12:04:22.256802,neutral,0.794,2026-03-17T12:04:22.256802,0.5571497485344198,2026-03-17T12:04:23.029000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:23.123944,-15.750271797180176,130.40362548828125,0.001971015939489,5.422,0.087,0.0,0.0,0,0,1,,0.946,2026-03-17T12:04:23.123944,neutral,0.794,2026-03-17T12:04:22.256802,0.5560629665589376,2026-03-17T12:04:24.017000,64,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:24.011634,-16.594825744628906,130.39280700683594,0.0019588088616728,4.163,0.087,0.0,0.0,0,0,1,,0.94,2026-03-17T12:04:24.011634,neutral,0.794,2026-03-17T12:04:22.256802,0.4789417004989328,2026-03-17T12:04:24.017000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:25.137045,-17.40605926513672,130.38211059570312,0.0019683837890625,2.525,0.07,0.025,0.0,0,0,1,,0.955,2026-03-17T12:04:25.137045,neutral,0.713,2026-03-17T12:04:25.137045,0.4973316741918831,2026-03-17T12:04:25.997000,64,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:26.052696,-17.77520179748535,130.3774871826172,0.0019441222539171,1.634,0.07,0.022,0.0,0,0,1,,0.942,2026-03-17T12:04:26.052696,neutral,0.713,2026-03-17T12:04:25.137045,0.5036477225508338,2026-03-17T12:04:25.997000,62,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:27.208335,-18.082988739013672,130.37374877929688,0.0019344328902661,0.998,0.07,0.022,0.0,0,0,1,,0.957,2026-03-17T12:04:27.208335,neutral,0.675,2026-03-17T12:04:27.208335,0.4603189541113691,2026-03-17T12:04:28.022000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:28.116805,-18.23344039916992,130.37164306640625,0.0018921660957857,1.303,0.07,0.167,0.0,0,0,1,,0.924,2026-03-17T12:04:28.116805,neutral,0.675,2026-03-17T12:04:27.208335,0.4192108539424977,2026-03-17T12:04:29.012000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:29.015840,-18.540189743041992,130.36764526367188,0.0019003676716238,1.979,0.07,0.106,0.0,0,0,1,,0.935,2026-03-17T12:04:29.015840,neutral,0.675,2026-03-17T12:04:27.208335,0.4171833675798783,2026-03-17T12:04:29.012000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:30.188403,-19.27580070495605,130.35586547851562,0.0016007998492568,8.859,0.07,1.0,0.0,0,0,1,,0.893,2026-03-17T12:04:30.188403,neutral,0.807,2026-03-17T12:04:30.188403,0.3774038648634393,2026-03-17T12:04:30.994000,54,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:31.091159,-22.05830764770508,130.30731201171875,0.0017182163428515,23.105,0.376,0.938,0.0,0,0,1,,0.888,2026-03-17T12:04:31.091159,neutral,0.807,2026-03-17T12:04:30.188403,0.3530900091938346,2026-03-17T12:04:32.028000,56,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:32.044223,-26.9550724029541,129.98748779296875,0.0019465256482362,29.614,5.231,0.201,0.0,0,0,1,,0.926,2026-03-17T12:04:32.044223,neutral,0.807,2026-03-17T12:04:30.188403,0.4161305687277717,2026-03-17T12:04:32.028000,55,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:33.219081,-33.25608444213867,128.64529418945312,0.0021723173558712,25.037,14.719,0.239,0.0,0,0,1,,0.954,2026-03-17T12:04:33.219081,neutral,0.373,2026-03-17T12:04:33.219081,0.3378753439448884,2026-03-17T12:04:34.007000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:34.138029,-36.880859375,126.47284698486328,0.0020377349574118,24.936,16.629,0.54,0.0,0,0,1,,0.961,2026-03-17T12:04:34.138029,neutral,0.373,2026-03-17T12:04:33.219081,0.3356863699967337,2026-03-17T12:04:34.999000,58,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:35.040012,-39.74918746948242,122.8386459350586,0.0019451142288744,28.862,16.607,0.572,0.0,0,0,1,,0.921,2026-03-17T12:04:35.040012,neutral,0.373,2026-03-17T12:04:33.219081,0.276649964700603,2026-03-17T12:04:34.999000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:36.254800,-41.29298400878906,115.76919555664062,0.0019360734149813,34.051,6.319,0.48,0.0,0,0,1,,0.92,2026-03-17T12:04:36.254800,happy,0.816,2026-03-17T12:04:36.254800,0.3468088140192792,2026-03-17T12:04:37.022000,60,Stop sign violation,stop_sign_id=1062,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:37.192992,-41.21813201904297,109.90599060058594,0.0022252271883189,30.45,-4.459,0.0,0.0,0,0,1,,0.936,2026-03-17T12:04:37.192992,happy,0.816,2026-03-17T12:04:36.254800,0.3473553317611264,2026-03-17T12:04:38.057000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:38.130962,-41.3915901184082,104.92833709716795,0.0020677566062659,27.952,1.822,0.45,0.0,0,0,1,,0.944,2026-03-17T12:04:38.130962,happy,0.816,2026-03-17T12:04:36.254800,0.355675068102065,2026-03-17T12:04:39.002000,60,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:39.036356,-41.41936874389648,99.91204833984376,0.0020285795908421,28.913,0.284,0.339,0.0,0,0,1,,0.928,2026-03-17T12:04:39.036356,neutral,0.705,2026-03-17T12:04:39.036356,0.2834087266154499,2026-03-17T12:04:39.002000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:40.235104,-41.40507125854492,93.260498046875,0.0020679091103374,27.943,-0.136,0.335,0.0,0,0,1,,0.936,2026-03-17T12:04:40.235104,neutral,0.705,2026-03-17T12:04:39.036356,0.3033497912583363,2026-03-17T12:04:41.028000,59,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:41.145716,-41.40153121948242,88.4228515625,0.0020660399459302,27.239,-0.54,0.334,0.0,0,0,1,,0.968,2026-03-17T12:04:41.145716,neutral,0.511,2026-03-17T12:04:41.145716,0.4146651407701546,2026-03-17T12:04:42.017000,62,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:42.044051,-41.43154144287109,83.70233917236328,0.0020639800932258,26.603,2.146,0.332,0.0,0,0,1,,0.936,2026-03-17T12:04:42.044051,neutral,0.511,2026-03-17T12:04:41.145716,0.2786548070789557,2026-03-17T12:04:43.008000,64,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:43.262995,-40.69852066040039,77.6744384765625,0.0020794295705854,25.553,10.713,0.329,0.0,0,0,1,,0.917,2026-03-17T12:04:43.262995,neutral,0.765,2026-03-17T12:04:43.262995,0.3609511766591318,2026-03-17T12:04:43.998000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:44.213621,-38.85348510742188,73.72233581542969,0.0021255493629723,24.388,25.264,0.33,0.0,0,0,1,,0.849,2026-03-17T12:04:44.213621,neutral,0.765,2026-03-17T12:04:43.262995,0.405915276979805,2026-03-17T12:04:45.032000,65,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:45.174670,-35.5714111328125,71.2172622680664,0.0021254348102957,23.546,21.477,0.33,0.0,0,0,1,,1.0,2026-03-17T12:04:45.174670,neutral,0.765,2026-03-17T12:04:43.262995,0.3392572181560271,2026-03-17T12:04:46.068000,62,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:46.140885,-31.641990661621094,70.06461334228516,0.0020690155215561,23.292,10.324,0.33,0.0,0,0,1,,0.929,2026-03-17T12:04:46.140885,neutral,0.611,2026-03-17T12:04:46.140885,0.3637500869916005,2026-03-17T12:04:47.012000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:47.137930,-27.60611343383789,69.79186248779297,0.0020627593621611,23.003,7.301,0.33,0.0,0,0,1,,0.912,2026-03-17T12:04:47.137930,neutral,0.611,2026-03-17T12:04:46.140885,0.3697543194887253,2026-03-17T12:04:48.003000,62,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:48.087394,-23.5939884185791,69.97390747070312,0.0020509338937699,22.814,-1.107,0.33,0.0,0,0,1,,0.883,2026-03-17T12:04:48.087394,neutral,0.611,2026-03-17T12:04:46.140885,0.303591978390697,2026-03-17T12:04:48.994000,61,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:49.040883,-19.58437728881836,70.11895751953125,0.0020220184233039,23.259,-0.721,0.386,0.0,0,0,1,,0.871,2026-03-17T12:04:49.040883,sad,0.466,2026-03-17T12:04:49.040883,0.3604855701043304,2026-03-17T12:04:48.994000,63,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:50.246960,-14.036417007446287,70.19523620605469,0.0020224379841238,24.239,-1.549,0.373,0.0,0,0,1,,0.913,2026-03-17T12:04:50.246960,sad,0.466,2026-03-17T12:04:49.040883,0.3439846969772856,2026-03-17T12:04:51.153000,65,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:51.158096,-9.749564170837402,70.16883850097656,0.0020286941435188,24.715,-0.012,0.368,0.0,0,0,1,,1.0,2026-03-17T12:04:51.158096,neutral,0.747,2026-03-17T12:04:51.158096,0.3753776719352556,2026-03-17T12:04:51.153000,64,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:52.075737,-5.388725280761719,70.15120697021484,0.0020312117412686,25.098,-0.031,0.368,0.0,0,0,1,,1.0,2026-03-17T12:04:52.075737,neutral,0.747,2026-03-17T12:04:51.158096,0.3836751728418188,2026-03-17T12:04:52.998000,68,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:53.204877,0.5226180553436279,70.13807678222656,0.0020333479624241,25.524,0.106,0.268,0.0,0,0,1,,0.857,2026-03-17T12:04:53.204877,neutral,0.64,2026-03-17T12:04:53.204877,0.3602815735760731,2026-03-17T12:04:54.033000,68,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:54.084041,4.862653255462647,70.147216796875,0.0021224594675004,23.412,0.014,0.203,0.0,0,0,1,,0.903,2026-03-17T12:04:54.084041,neutral,0.64,2026-03-17T12:04:53.204877,0.3897830618135948,2026-03-17T12:04:55.022000,68,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:55.075966,8.74805736541748,70.15489959716797,0.0021305081900209,20.853,-0.195,0.201,0.0,0,0,1,,1.0,2026-03-17T12:04:55.075966,neutral,0.64,2026-03-17T12:04:53.204877,0.3469726159702973,2026-03-17T12:04:56.013000,69,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:56.039058,12.183272361755373,70.14818572998047,0.0021218489855527,18.29,0.066,0.201,0.0,0,0,1,,0.806,2026-03-17T12:04:56.039058,neutral,0.715,2026-03-17T12:04:56.039058,0.3417338422531613,2026-03-17T12:04:57.003000,68,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:57.272203,16.378135681152344,70.14707946777344,0.001900634728372,17.537,0.092,0.201,0.0,0,0,1,,0.895,2026-03-17T12:04:57.272203,neutral,0.715,2026-03-17T12:04:56.039058,0.3726412743882817,2026-03-17T12:04:58.038000,66,,,
participant_22,1,day,Town10HD_Opt,2026-03-17 12:04:58.219806,19.3189640045166,70.15180206298828,0.0020219800062477,15.088,0.082,0.0,0.0,0,0,1,,0.9,2026-03-17T12:04:58.219806,neutral,0.645,2026-03-17T12:04:58.219806,0.4219135782295278,2026-03-17T12:04:59.027000,65,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,13.77,-0.416,0.266,0.0,0,0,1,,1.0,2026-03-17T12:15:00,,,2026-03-17T12:15:00,0.5736974755496537,2026-03-17T12:15:00,51,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:04.603194,-41.71414566040039,86.84776306152344,0.0018312071915715,13.833,-0.404,0.265,0.0,0,0,1,,1.0,2026-03-17T12:15:04.603194,,,2026-03-17T12:15:04.603194,0.5269186955474353,2026-03-17T12:15:04.996000,52,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:05.277381,-41.743614196777344,85.19395446777344,0.0018836212111636,14.484,-0.092,0.282,0.0,0,0,1,,0.954,2026-03-17T12:15:05.277381,,,2026-03-17T12:15:04.603194,0.5102215538781013,2026-03-17T12:15:04.996000,51,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:05.998646,-41.76593017578125,83.45955657958984,0.001883735647425,15.215,1.382,0.274,0.0,0,0,1,,0.919,2026-03-17T12:15:05.998646,,,2026-03-17T12:15:04.603194,0.5353128960214902,2026-03-17T12:15:05.985000,52,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:07.224991,-41.60790252685547,79.74871063232422,0.0018973922124132,16.505,9.478,0.211,0.0,0,0,1,,0.904,2026-03-17T12:15:07.224991,neutral,0.824,2026-03-17T12:15:07.224991,0.4631758858159411,2026-03-17T12:15:07.066000,53,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:08.199405,-40.92048645019531,77.0014419555664,0.0019497680477797,15.99,17.309,0.211,0.0,0,0,1,,1.0,2026-03-17T12:15:08.199405,neutral,0.824,2026-03-17T12:15:07.224991,0.4881342864060083,2026-03-17T12:15:08.010000,54,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:09.726710,-40.54118347167969,76.1579818725586,0.0019556425977498,15.823,19.396,0.213,0.0,0,0,1,,1.0,2026-03-17T12:15:09.726710,neutral,0.824,2026-03-17T12:15:09.726710,0.4882080414598689,2026-03-17T12:15:09.990000,54,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:10.074945,-40.08636093139648,75.36325073242188,0.001955299405381,15.711,20.17,0.213,0.0,0,0,1,,1.0,2026-03-17T12:15:09.726710,neutral,0.824,2026-03-17T12:15:09.726710,0.4650736829444825,2026-03-17T12:15:09.990000,54,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:11.000345,-38.32851409912109,73.30603790283203,0.0019388579530641,15.606,19.849,0.263,0.0,0,0,1,,1.0,2026-03-17T12:15:11.000345,neutral,0.824,2026-03-17T12:15:09.726710,0.4815573895005335,2026-03-17T12:15:10.982000,55,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:11.995293,-36.02323532104492,71.75213623046875,0.001906051649712,16.613,19.049,0.342,0.0,0,0,1,,1.0,2026-03-17T12:15:11.995293,neutral,0.587,2026-03-17T12:15:11.995293,0.4897833080759452,2026-03-17T12:15:12.016000,54,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:13.020162,-33.1413459777832,70.76390075683594,0.0021391676273196,18.116,15.046,0.379,0.0,0,0,1,,1.0,2026-03-17T12:15:13.020162,neutral,0.587,2026-03-17T12:15:11.995293,0.3895383947015844,2026-03-17T12:15:13.005000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:14.078739,-29.96278190612793,70.29515075683594,0.0020211029332131,18.862,6.073,0.391,0.0,0,0,1,,1.0,2026-03-17T12:15:14.078739,neutral,0.547,2026-03-17T12:15:14.078739,0.4442813816528933,2026-03-17T12:15:13.996000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:15.054538,-26.514366149902344,70.07587432861328,0.0019470596453174,21.372,1.558,0.493,0.0,0,0,1,,1.0,2026-03-17T12:15:15.054538,neutral,0.547,2026-03-17T12:15:14.078739,0.37579826576021,2026-03-17T12:15:14.985000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:16.019088,-22.495723724365234,69.91191101074219,0.0019318771082907,24.845,1.199,0.47,0.0,0,0,1,,1.0,2026-03-17T12:15:16.019088,neutral,0.547,2026-03-17T12:15:14.078739,0.4896328488161501,2026-03-17T12:15:15.975000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:17.027527,-17.97461700439453,69.85194396972656,0.0019925308879464,26.649,0.841,0.383,0.0,0,0,1,,1.0,2026-03-17T12:15:17.027527,fear,0.446,2026-03-17T12:15:17.027527,0.451085494417021,2026-03-17T12:15:17.010000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:18.190069,-14.848536491394045,69.8650894165039,0.0020354080479592,26.709,-0.021,0.238,0.0,0,0,1,,0.937,2026-03-17T12:15:18.190069,fear,0.446,2026-03-17T12:15:17.027527,0.3960978562414153,2026-03-17T12:15:18.097000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:19.141510,-10.36380386352539,69.88735961914062,0.0021281433291733,23.828,-0.301,0.191,0.0,0,0,1,,0.843,2026-03-17T12:15:19.141510,neutral,0.418,2026-03-17T12:15:19.141510,0.3937639285191991,2026-03-17T12:15:18.992000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:20.183899,-6.366697788238525,69.88381958007812,0.0021309279836714,21.37,0.04,0.237,0.0,0,0,1,,0.868,2026-03-17T12:15:20.183899,neutral,0.418,2026-03-17T12:15:19.141510,0.4349726332577067,2026-03-17T12:15:19.983000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:21.146569,-2.7747035026550293,69.87919616699219,0.002087326021865,19.804,0.153,0.305,0.0,0,0,1,,0.805,2026-03-17T12:15:21.146569,sad,0.339,2026-03-17T12:15:21.146569,0.3876817987570072,2026-03-17T12:15:21.105000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:22.072873,0.6530046463012695,69.88352966308594,0.0020483396947383,19.545,0.263,0.374,0.0,0,0,1,,1.0,2026-03-17T12:15:22.072873,sad,0.339,2026-03-17T12:15:21.146569,0.423173195526373,2026-03-17T12:15:22.008000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:23.034229,4.14832067489624,69.89466857910156,0.0020031738094985,20.672,-0.211,0.402,0.0,0,0,1,,1.0,2026-03-17T12:15:23.034229,sad,0.339,2026-03-17T12:15:21.146569,0.3589231259567087,2026-03-17T12:15:23.040000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:24.230208,9.152071952819824,69.9055404663086,0.0020482635591179,21.431,0.266,0.016,0.0,0,0,1,,1.0,2026-03-17T12:15:24.230208,sad,0.473,2026-03-17T12:15:24.230208,0.372784111627956,2026-03-17T12:15:23.986000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:25.194145,12.549891471862791,69.93724822998047,0.0019112013978883,17.631,0.411,0.103,0.0,0,0,1,,1.0,2026-03-17T12:15:25.194145,sad,0.473,2026-03-17T12:15:24.230208,0.3338707267296384,2026-03-17T12:15:25.111000,62,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:26.119274,15.405571937561035,69.96910095214844,0.0019998168572783,14.932,-0.19,0.091,0.0,0,0,1,,1.0,2026-03-17T12:15:26.119274,sad,0.473,2026-03-17T12:15:24.230208,0.3299833200140727,2026-03-17T12:15:26.011000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:27.044012,17.847455978393555,69.98662567138672,0.0019851303659379,12.85,-0.369,0.08,0.0,0,0,1,,1.0,2026-03-17T12:15:27.044012,neutral,0.349,2026-03-17T12:15:27.044012,0.3645952147043935,2026-03-17T12:15:27.046000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:28.204172,20.466970443725582,69.99284362792969,0.0020062255207449,9.432,-0.247,0.0,0.0,0,0,1,,0.865,2026-03-17T12:15:28.204172,neutral,0.349,2026-03-17T12:15:27.044012,0.4194364111241935,2026-03-17T12:15:28.036000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:29.078946,21.90753173828125,69.9925537109375,0.0019838332664221,7.032,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-17T12:15:29.078946,fear,0.357,2026-03-17T12:15:29.078946,0.3037433686475986,2026-03-17T12:15:28.980000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:15:30.261682,23.32919883728028,69.98948669433594,0.0019669723697006,5.017,-0.237,0.0,0.0,0,0,1,,0.877,2026-03-17T12:15:30.261682,fear,0.357,2026-03-17T12:15:29.078946,0.2722665343026832,2026-03-17T12:15:30.150000,63,,,
