user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_22,2,day,Town10HD_Opt,2026-03-17 12:16:55.087068,-109.63127899169922,-35.0424919128418,0.0023063658736646,27.579,-5.224,0.0,0.0,0,0,1,,1.0,2026-03-17T12:16:55.087068,neutral,0.793,2026-03-17T12:16:53.236528,0.5399256184811663,2026-03-17T12:16:55.024000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:16:55.988810,-110.2921371459961,-30.86279487609864,0.0022108841221779,21.559,-4.584,0.42,0.0,0,0,1,,1.0,2026-03-17T12:16:55.988810,neutral,0.792,2026-03-17T12:16:55.988810,0.4773099747796746,2026-03-17T12:16:56.011000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:16:57.054310,-110.6425552368164,-26.91053581237793,0.0018952559912577,25.276,0.663,0.604,0.0,0,0,1,,0.897,2026-03-17T12:16:57.054310,neutral,0.792,2026-03-17T12:16:55.988810,0.5224470445342415,2026-03-17T12:16:57.002000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:16:58.268585,-111.39336395263672,-20.2265567779541,0.0018707275157794,32.654,0.515,0.314,0.0,0,0,1,,1.0,2026-03-17T12:16:58.268585,neutral,0.687,2026-03-17T12:16:58.268585,0.5853672702289827,2026-03-17T12:16:57.991000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:16:59.233410,-111.66902160644533,-14.811190605163574,0.0022841261234134,27.217,-15.985,0.0,0.0,0,0,1,,0.887,2026-03-17T12:16:59.233410,neutral,0.687,2026-03-17T12:16:58.268585,0.4557571020129149,2026-03-17T12:16:58.982000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:00.243826,-110.90172576904295,-10.423407554626465,0.0021422195713967,23.901,5.302,0.224,0.109,0,0,1,,1.0,2026-03-17T12:17:00.243826,neutral,0.687,2026-03-17T12:16:58.268585,0.4309166497603757,2026-03-17T12:17:00.107000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:01.173782,-110.59247589111328,-6.570001602172852,0.002200546208769,19.504,4.457,0.215,0.436,0,0,1,,1.0,2026-03-17T12:17:01.173782,neutral,0.531,2026-03-17T12:17:01.173782,0.4362252753850258,2026-03-17T12:17:01.096000,60,Harsh braking,decel_mps2=6.4,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:02.056115,-110.6002197265625,-3.447723627090454,0.0019872284028679,16.141,3.721,0.215,0.409,0,0,1,,1.0,2026-03-17T12:17:02.056115,neutral,0.531,2026-03-17T12:17:01.173782,0.4439247214497077,2026-03-17T12:17:01.996000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:03.228791,-110.80313110351562,0.1477814018726349,0.0018113708356395,20.065,-1.751,1.0,0.0,0,0,1,,0.905,2026-03-17T12:17:03.228791,neutral,0.443,2026-03-17T12:17:03.228791,0.4467282505542778,2026-03-17T12:17:02.986000,56,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:04.175956,-110.7758560180664,4.697911739349365,0.0015129089588299,34.832,-4.093,0.931,0.0,0,0,1,,0.868,2026-03-17T12:17:04.175956,neutral,0.443,2026-03-17T12:17:03.228791,0.4667773423413756,2026-03-17T12:17:04.066000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:05.119019,-109.78285217285156,11.592717170715332,0.0018352889455854,43.157,-10.413,0.376,0.0,0,0,1,,0.827,2026-03-17T12:17:05.119019,neutral,0.443,2026-03-17T12:17:03.228791,0.4584635214936873,2026-03-17T12:17:05.012000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:06.056193,-106.60021209716795,18.12408828735352,0.0021858976688236,39.557,-10.742,0.273,0.0,0,0,1,,1.0,2026-03-17T12:17:06.056193,happy,0.642,2026-03-17T12:17:06.056193,0.4091010300999151,2026-03-17T12:17:06.001000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:07.061153,-101.81681060791016,22.59566307067871,0.0021986770443618,35.311,-10.415,0.254,0.0,0,0,1,,1.0,2026-03-17T12:17:07.061153,happy,0.642,2026-03-17T12:17:06.056193,0.4479838273550462,2026-03-17T12:17:06.992000,56,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:08.034925,-96.19890594482422,25.25442314147949,0.0017620086437091,40.439,-5.957,1.0,0.0,0,0,1,,1.0,2026-03-17T12:17:08.034925,happy,0.642,2026-03-17T12:17:06.056193,0.3607119579335088,2026-03-17T12:17:07.981000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:09.016695,-88.47151947021484,27.224733352661133,0.0020133589860051,46.199,-4.681,0.0,0.0,0,0,1,,0.842,2026-03-17T12:17:09.016695,neutral,0.492,2026-03-17T12:17:09.016695,0.4007496308220035,2026-03-17T12:17:09.016000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:10.000735,-80.56722259521484,27.87969207763672,0.0017579650739207,50.002,-2.21,1.0,0.0,0,0,1,,0.925,2026-03-17T12:17:10.000735,neutral,0.492,2026-03-17T12:17:09.016695,0.3998667036263092,2026-03-17T12:17:10.051000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:10.991607,-71.7540512084961,27.776302337646484,0.0021915435791015,48.412,-0.707,1.0,0.0,0,0,1,,0.928,2026-03-17T12:17:10.991607,neutral,0.492,2026-03-17T12:17:09.016695,0.4247359197545228,2026-03-17T12:17:10.997000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:12.013345,-62.9700813293457,27.437612533569336,0.0021835325751453,48.913,0.689,1.0,0.0,0,0,1,,1.0,2026-03-17T12:17:12.013345,neutral,0.536,2026-03-17T12:17:12.013345,0.3550253935886185,2026-03-17T12:17:11.987000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:13.223857,-51.26692581176758,27.246564865112305,0.001975402701646,51.0,0.583,0.0,0.0,0,0,1,,0.955,2026-03-17T12:17:13.223857,neutral,0.536,2026-03-17T12:17:12.013345,0.4609824245916184,2026-03-17T12:17:13.022000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:14.169137,-42.58665084838867,27.34799766540528,0.0020761108025908,48.719,-0.327,0.457,0.0,0,0,1,,0.841,2026-03-17T12:17:14.169137,neutral,0.627,2026-03-17T12:17:14.169137,0.387885821670359,2026-03-17T12:17:14.012000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:15.133643,-34.13396072387695,27.453582763671875,0.002105216961354,47.252,0.839,0.384,0.0,0,0,1,,0.88,2026-03-17T12:17:15.133643,neutral,0.627,2026-03-17T12:17:14.169137,0.4545313648045634,2026-03-17T12:17:15.048000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:16.097252,-26.063610076904297,27.616872787475582,0.002120513934642,44.792,-0.566,0.279,0.0,0,0,1,,0.849,2026-03-17T12:17:16.097252,neutral,0.627,2026-03-17T12:17:14.169137,0.4824128493447772,2026-03-17T12:17:16.037000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:17.048672,-18.79457092285156,27.666202545166016,0.0023403167724609,36.452,-0.183,0.0,0.0,0,0,1,,1.0,2026-03-17T12:17:17.048672,neutral,0.671,2026-03-17T12:17:17.048672,0.5246125948108826,2026-03-17T12:17:16.982000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:18.072744,-13.085142135620115,27.66760635375977,0.0021779632661491,28.665,0.19,0.238,0.0,0,0,1,,1.0,2026-03-17T12:17:18.072744,neutral,0.671,2026-03-17T12:17:17.048672,0.3624137969097669,2026-03-17T12:17:18.016000,62,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:19.259716,-6.478969573974609,27.680395126342773,0.0019178390502929,30.505,0.042,0.588,0.0,0,0,1,,1.0,2026-03-17T12:17:19.259716,neutral,0.508,2026-03-17T12:17:19.259716,0.4639374666561922,2026-03-17T12:17:19.006000,63,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:20.138401,-0.7782049179077148,27.70365333557129,0.0019062041537836,34.878,0.012,0.555,0.0,0,0,1,,1.0,2026-03-17T12:17:20.138401,neutral,0.508,2026-03-17T12:17:19.259716,0.4160635817392207,2026-03-17T12:17:19.997000,64,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:21.098756,5.59698486328125,27.73415946960449,0.0019371032249182,38.191,0.181,0.543,0.0,0,0,1,,0.821,2026-03-17T12:17:21.098756,neutral,0.508,2026-03-17T12:17:19.259716,0.4284871480502047,2026-03-17T12:17:20.987000,64,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:22.027102,12.498046875,27.793371200561523,0.0019552230369299,40.893,0.101,0.538,0.0,0,0,1,,1.0,2026-03-17T12:17:22.027102,neutral,0.651,2026-03-17T12:17:22.027102,0.372330896662416,2026-03-17T12:17:22.022000,65,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:23.276956,21.8773136138916,27.969804763793945,0.0021916578989475,37.574,2.466,0.201,0.0,0,0,1,,1.0,2026-03-17T12:17:23.276956,neutral,0.651,2026-03-17T12:17:22.027102,0.3330628212944314,2026-03-17T12:17:23.012000,61,Harsh braking,decel_mps2=6.1,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:24.218888,27.9384708404541,28.57779693603516,0.0022632980253547,31.185,4.634,0.0,0.0,0,0,1,,1.0,2026-03-17T12:17:24.218888,neutral,0.466,2026-03-17T12:17:24.218888,0.3515110744235306,2026-03-17T12:17:24.001000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:25.126669,32.63433837890625,29.73265647888184,0.0022943876683712,24.051,13.01,0.0,0.0,0,0,1,,1.0,2026-03-17T12:17:25.126669,neutral,0.466,2026-03-17T12:17:24.218888,0.3466159676883505,2026-03-17T12:17:24.994000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:26.015492,35.771690368652344,31.60273551940918,0.0021781157702207,19.393,18.415,0.532,0.0,0,0,1,,1.0,2026-03-17T12:17:26.015492,neutral,0.466,2026-03-17T12:17:24.218888,0.3793675578042591,2026-03-17T12:17:25.982000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:27.151744,38.81652069091797,35.60360336303711,0.0019213104387745,24.939,15.788,0.543,0.0,0,0,1,,1.0,2026-03-17T12:17:27.151744,neutral,0.589,2026-03-17T12:17:27.151744,0.236781531578813,2026-03-17T12:17:27.062000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:28.011733,40.12249755859375,40.01750564575195,0.0020498274825513,26.659,13.594,0.0,0.0,0,0,1,,1.0,2026-03-17T12:17:28.011733,neutral,0.589,2026-03-17T12:17:27.151744,0.273068070154097,2026-03-17T12:17:28.006000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:29.167906,40.253562927246094,45.3426513671875,0.0022449875250458,18.397,-0.964,0.0,0.293,0,0,1,,0.858,2026-03-17T12:17:29.167906,neutral,0.632,2026-03-17T12:17:29.167906,0.212423187434879,2026-03-17T12:17:28.997000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:30.032150,40.26865005493164,48.070892333984375,0.0020922468975186,12.502,0.162,0.0,0.229,0,0,1,,0.892,2026-03-17T12:17:30.032150,neutral,0.632,2026-03-17T12:17:29.167906,0.2166140380695067,2026-03-17T12:17:29.987000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:31.123317,40.28854370117188,50.377723693847656,0.0020207976922392,7.47,-1.361,0.0,0.128,0,0,1,,0.852,2026-03-17T12:17:31.123317,neutral,0.632,2026-03-17T12:17:29.167906,0.2577913132824692,2026-03-17T12:17:31.066000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:32.192778,40.30631637573242,51.17390823364258,0.0020165252499282,0.083,-1.081,0.0,0.0,0,0,1,,0.878,2026-03-17T12:17:32.192778,neutral,0.615,2026-03-17T12:17:32.192778,0.2257883382674144,2026-03-17T12:17:32.011000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:33.094367,40.30828094482422,51.25544738769531,0.001806907588616,2.359,-0.808,0.404,0.0,0,0,1,,0.862,2026-03-17T12:17:33.094367,neutral,0.615,2026-03-17T12:17:32.192778,0.2506338168686545,2026-03-17T12:17:33.001000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:34.206817,40.33203887939453,52.21770858764648,0.0023102951236069,0.0,-0.754,0.0,0.132,0,0,1,,0.925,2026-03-17T12:17:34.206817,sad,0.483,2026-03-17T12:17:34.206817,0.2921361183563814,2026-03-17T12:17:33.992000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:35.080436,40.33207702636719,52.21883010864258,0.0019310760544613,0.182,-0.754,0.129,0.0,0,0,1,,0.939,2026-03-17T12:17:35.080436,sad,0.483,2026-03-17T12:17:34.206817,0.1984824241525189,2026-03-17T12:17:34.981000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:36.016054,40.343780517578125,52.6557846069336,0.0015169143443927,8.357,-0.322,0.946,0.0,0,0,1,,0.863,2026-03-17T12:17:36.016054,sad,0.483,2026-03-17T12:17:34.206817,0.1587772397894163,2026-03-17T12:17:36.016000,61,Solid line crossing,Solid line crossing,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:37.160339,40.470157623291016,56.69929885864258,0.0017662810860201,24.275,-3.12,0.627,0.0,0,0,1,,1.0,2026-03-17T12:17:37.160339,neutral,0.835,2026-03-17T12:17:37.160339,0.1701017300367938,2026-03-17T12:17:37.007000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:38.083251,41.228607177734375,61.35874557495117,0.0018880843417719,29.802,-12.721,0.57,0.0,0,0,1,,0.897,2026-03-17T12:17:38.083251,neutral,0.835,2026-03-17T12:17:37.160339,0.1947720777090463,2026-03-17T12:17:37.997000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:39.213083,45.08941650390625,67.68476104736328,0.0020148085895925,33.671,-18.071,0.278,0.0,0,0,1,,0.904,2026-03-17T12:17:39.213083,neutral,0.706,2026-03-17T12:17:39.213083,0.0619405890415594,2026-03-17T12:17:38.988000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:40.110153,49.9893684387207,70.3018569946289,0.0022040174808353,30.342,-17.876,0.243,0.0,0,0,1,,0.853,2026-03-17T12:17:40.110153,neutral,0.706,2026-03-17T12:17:39.213083,0.2181323599375617,2026-03-17T12:17:40.023000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:41.255154,56.50627899169922,70.55433654785156,0.0022069548722356,24.905,-4.214,0.0,0.0,0,0,1,,0.806,2026-03-17T12:17:41.255154,neutral,0.381,2026-03-17T12:17:41.255154,0.3252063441065661,2026-03-17T12:17:41.011000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:42.153250,60.39643478393555,70.1548843383789,0.0021558380685746,20.443,1.074,0.337,0.0,0,0,1,,1.0,2026-03-17T12:17:42.153250,neutral,0.381,2026-03-17T12:17:41.255154,0.1242783365729385,2026-03-17T12:17:42.002000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:43.064914,64.00030517578125,69.84326171875,0.0020000839140266,21.427,1.248,0.439,0.0,0,0,1,,1.0,2026-03-17T12:17:43.064914,neutral,0.381,2026-03-17T12:17:41.255154,0.145082228075428,2026-03-17T12:17:42.993000,62,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:44.204610,70.30221557617188,69.50537872314453,0.001580161973834,36.55,1.542,0.885,0.0,0,0,1,,1.0,2026-03-17T12:17:44.204610,sad,0.509,2026-03-17T12:17:44.204610,0.1975563542600346,2026-03-17T12:17:43.982000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:45.115063,77.6053237915039,69.45108032226562,0.0017130660125985,46.95,0.818,0.436,0.0,0,0,1,,1.0,2026-03-17T12:17:45.115063,sad,0.509,2026-03-17T12:17:44.204610,0.2527711609009681,2026-03-17T12:17:45.018000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:46.043300,85.35804748535156,69.67096710205078,0.002335853409022,39.106,2.092,0.0,0.0,0,0,1,,0.916,2026-03-17T12:17:46.043300,sad,0.509,2026-03-17T12:17:44.204610,0.1934701752950554,2026-03-17T12:17:46.007000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:47.164981,92.80626678466795,71.42674255371094,0.0022969054989516,28.313,21.202,0.519,0.0,0,0,1,,1.0,2026-03-17T12:17:47.164981,neutral,0.434,2026-03-17T12:17:47.164981,0.2143976572582483,2026-03-17T12:17:46.997000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:48.071967,96.57733154296876,75.35902404785156,0.0017429351573809,37.898,16.243,0.872,0.0,0,0,1,,1.0,2026-03-17T12:17:48.071967,neutral,0.434,2026-03-17T12:17:47.164981,0.2091917814203453,2026-03-17T12:17:47.987000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:48.995433,98.75350189208984,82.27082824707031,0.0017476272769272,47.13,11.677,0.814,0.0,0,0,1,,0.826,2026-03-17T12:17:48.995433,neutral,0.434,2026-03-17T12:17:47.164981,0.2035609018220147,2026-03-17T12:17:49.022000,60,,,errors=Solid line crossing
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:50.189516,98.01968383789062,93.68109893798828,0.0023050690069794,44.36,-2.05,0.0,0.0,0,0,1,,0.958,2026-03-17T12:17:50.189516,neutral,0.365,2026-03-17T12:17:50.189516,0.2397212621370855,2026-03-17T12:17:50.102000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:51.098062,97.5302505493164,100.59431457519533,0.0023567199241369,34.304,5.021,0.0,0.0,0,0,1,,1.0,2026-03-17T12:17:51.098062,neutral,0.365,2026-03-17T12:17:50.189516,0.2306747644236169,2026-03-17T12:17:51,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:52.280493,95.8901138305664,107.53775024414062,0.0020384597592055,30.27,5.571,0.808,0.0,0,0,1,,1.0,2026-03-17T12:17:52.280493,sad,0.46,2026-03-17T12:17:52.280493,0.2981500155070151,2026-03-17T12:17:51.992000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:53.129305,93.36761474609376,112.95417785644533,0.0017789459088817,38.813,5.543,0.714,0.0,0,0,1,,1.0,2026-03-17T12:17:53.129305,sad,0.46,2026-03-17T12:17:52.280493,0.2791702406895779,2026-03-17T12:17:52.982000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:54.040788,89.24372100830078,118.9628677368164,0.0018899536225944,44.086,4.277,0.301,0.0,0,0,1,,1.0,2026-03-17T12:17:54.040788,sad,0.46,2026-03-17T12:17:52.280493,0.1736552213329259,2026-03-17T12:17:54.017000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:55.202735,82.36845397949219,125.8509750366211,0.0021952055394649,38.532,5.297,0.248,0.0,0,0,1,,1.0,2026-03-17T12:17:55.202735,sad,0.344,2026-03-17T12:17:55.202735,0.2188384218313678,2026-03-17T12:17:55.007000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:56.151218,77.02304077148438,129.38145446777344,0.0021519470028579,35.028,6.099,0.465,0.0,0,0,1,,1.0,2026-03-17T12:17:56.151218,sad,0.344,2026-03-17T12:17:55.202735,0.246006437222542,2026-03-17T12:17:55.997000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:57.065163,71.17133331298828,131.79318237304688,0.0018902205629274,39.32,6.706,0.728,0.0,0,0,1,,1.0,2026-03-17T12:17:57.065163,sad,0.344,2026-03-17T12:17:55.202735,0.2206124767476731,2026-03-17T12:17:56.987000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:58.259862,60.95645904541016,133.37664794921875,0.0016485976520925,52.409,2.951,0.0,0.188,0,0,1,,1.0,2026-03-17T12:17:58.259862,sad,0.389,2026-03-17T12:17:58.259862,0.175348747015623,2026-03-17T12:17:58.022000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:17:59.189447,52.1287727355957,133.5019073486328,0.0020008469000458,50.802,1.909,0.917,0.0,0,0,1,,1.0,2026-03-17T12:17:59.189447,sad,0.389,2026-03-17T12:17:58.259862,0.2270914185396148,2026-03-17T12:17:59.012000,59,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:00.090998,43.42677307128906,133.2958984375,0.0021096419077366,48.792,-1.706,0.905,0.0,0,0,1,,0.881,2026-03-17T12:18:00.090998,sad,0.389,2026-03-17T12:17:58.259862,0.2692249029058662,2026-03-17T12:18:00.002000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:01.041868,34.64315414428711,133.3840789794922,0.0021965026389807,48.522,-0.096,0.895,0.0,0,0,1,,0.913,2026-03-17T12:18:01.041868,sad,0.29,2026-03-17T12:18:01.041868,0.2426660337246231,2026-03-17T12:18:00.992000,57,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:02.207919,23.014938354492188,133.74925231933594,0.0020614622626453,49.673,0.945,0.749,0.0,0,0,1,,0.821,2026-03-17T12:18:02.207919,sad,0.29,2026-03-17T12:18:01.041868,0.3256802840048682,2026-03-17T12:18:02.028000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:03.111406,14.425817489624023,133.62059020996094,0.0022717283573001,45.193,1.622,0.0,0.0,0,0,1,,1.0,2026-03-17T12:18:03.111406,neutral,0.569,2026-03-17T12:18:03.111406,0.255166308030299,2026-03-17T12:18:03.017000,56,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:03.998287,7.372734069824219,133.11373901367188,0.0023623274173587,34.998,1.255,0.05,0.0,0,0,1,,0.818,2026-03-17T12:18:03.998287,neutral,0.569,2026-03-17T12:18:03.111406,0.291676381444893,2026-03-17T12:18:04.006000,55,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:05.159393,-0.2810670137405395,132.20956420898438,0.0017702102195471,37.192,-1.737,0.997,0.0,0,0,1,,0.93,2026-03-17T12:18:05.159393,neutral,0.744,2026-03-17T12:18:05.159393,0.3492625980324617,2026-03-17T12:18:05.042000,54,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:06.105885,-7.913974285125732,131.5203857421875,0.0015634155133739,51.775,-0.092,0.0,0.101,0,0,1,,0.872,2026-03-17T12:18:06.105885,neutral,0.744,2026-03-17T12:18:05.159393,0.3837340642762156,2026-03-17T12:18:06.032000,55,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:06.992837,-16.708059310913086,130.8541259765625,0.0020970152691006,49.437,0.27,0.885,0.0,0,0,1,,0.811,2026-03-17T12:18:06.992837,neutral,0.744,2026-03-17T12:18:05.159393,0.4157897254150627,2026-03-17T12:18:07.022000,56,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:08.165199,-27.641714096069336,129.85025024414062,0.0023787308018654,40.101,2.362,0.0,0.0,0,0,1,,1.0,2026-03-17T12:18:08.165199,sad,0.385,2026-03-17T12:18:08.165199,0.358398832644388,2026-03-17T12:18:08.012000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:09.055310,-33.72298812866211,128.53741455078125,0.0023584747686982,30.645,13.234,0.113,0.0,0,0,1,,1.0,2026-03-17T12:18:09.055310,sad,0.385,2026-03-17T12:18:08.165199,0.3879217725865668,2026-03-17T12:18:09.047000,56,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:10.209672,-39.28756713867188,124.43160247802734,0.0019980238284915,31.923,18.558,0.525,0.0,0,0,1,,1.0,2026-03-17T12:18:10.209672,neutral,0.755,2026-03-17T12:18:10.209672,0.3730404806141879,2026-03-17T12:18:09.992000,54,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:11.148341,-41.561336517333984,119.169677734375,0.0032515716738998,35.076,12.079,0.604,0.0,0,0,1,,1.0,2026-03-17T12:18:11.148341,neutral,0.755,2026-03-17T12:18:10.209672,0.3739524087550758,2026-03-17T12:18:11.027000,53,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:12.076641,-42.011512756347656,112.7171859741211,0.0019086836837232,39.197,1.415,0.56,0.0,0,0,1,,1.0,2026-03-17T12:18:12.076641,neutral,0.755,2026-03-17T12:18:10.209672,0.4194111658327861,2026-03-17T12:18:12.017000,53,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:13.003595,-41.99935531616211,105.84207153320312,0.0021043396554887,38.19,0.808,0.315,0.0,0,0,1,,1.0,2026-03-17T12:18:13.003595,sad,0.524,2026-03-17T12:18:13.003595,0.4260820135464711,2026-03-17T12:18:13.007000,52,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:14.226676,-41.8101692199707,97.301513671875,0.0021207809913903,34.869,-1.744,0.314,0.0,0,0,1,,1.0,2026-03-17T12:18:14.226676,sad,0.524,2026-03-17T12:18:13.003595,0.447965871555222,2026-03-17T12:18:14.044000,50,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:15.171190,-41.84158706665039,91.3658218383789,0.0021089552901685,32.813,-0.411,0.323,0.0,0,0,1,,0.852,2026-03-17T12:18:15.171190,sad,0.524,2026-03-17T12:18:15.171190,0.4032716842499446,2026-03-17T12:18:15.032000,48,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:16.102501,-41.89215850830078,85.69730377197266,0.0020550154149532,32.219,1.429,0.418,0.0,0,0,1,,1.0,2026-03-17T12:18:16.102501,sad,0.524,2026-03-17T12:18:15.171190,0.3412256365128437,2026-03-17T12:18:16.022000,52,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:17.065369,-41.61028671264648,80.0390396118164,0.002037925645709,32.521,7.648,0.415,0.0,0,0,1,,1.0,2026-03-17T12:18:17.065369,sad,0.524,2026-03-17T12:18:15.171190,0.4382154065902146,2026-03-17T12:18:17.059000,53,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:18:17.989356,-39.89143753051758,74.72107696533203,0.0021266937255859,31.712,25.615,0.408,0.0,0,0,1,,1.0,2026-03-17T12:18:17.989356,neutral,0.389,2026-03-17T12:18:17.989356,0.2798287141684169,2026-03-17T12:18:18.002000,54,,,
