user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:44.159577,-19.8126220703125,69.22166442871094,0.001891937223263,31.186,0.385,0.475,0.0,0,0,1,,1.0,2026-03-17T12:19:44.159577,sad,0.498,2026-03-17T12:19:43.249367,0.99,2026-03-17T12:19:43.998000,66,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:45.071106,-14.20889377593994,69.46173858642578,0.00199157721363,32.868,0.223,0.442,0.0,0,0,1,,1.0,2026-03-17T12:19:45.071106,sad,0.498,2026-03-17T12:19:43.249367,0.99,2026-03-17T12:19:45.032000,67,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:46.254776,-6.663080215454102,69.73324584960938,0.002228393452242,29.034,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-17T12:19:46.254776,sad,0.399,2026-03-17T12:19:46.254776,0.99,2026-03-17T12:19:46.022000,65,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:47.183384,-2.1499147415161133,69.83123779296875,0.0022634123452007,22.073,0.146,0.0,0.0,0,0,1,,1.0,2026-03-17T12:19:47.183384,sad,0.399,2026-03-17T12:19:46.254776,0.99,2026-03-17T12:19:47.013000,66,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:48.096013,1.2673920392990112,69.89990997314453,0.0019167709397152,17.67,-0.385,0.229,0.0,0,0,1,,1.0,2026-03-17T12:19:48.096013,sad,0.399,2026-03-17T12:19:46.254776,0.99,2026-03-17T12:19:48.002000,67,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:49.000196,4.391699314117432,69.94971466064453,0.0020932387560606,17.989,-0.193,0.341,0.0,0,0,1,,1.0,2026-03-17T12:19:49.000196,sad,0.511,2026-03-17T12:19:49.000196,0.99,2026-03-17T12:19:49.038000,67,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:50.207460,8.640870094299316,69.98896026611328,0.0020476530771702,18.165,-0.404,0.314,0.0,0,0,1,,1.0,2026-03-17T12:19:50.207460,sad,0.511,2026-03-17T12:19:49.000196,0.99,2026-03-17T12:19:50.028000,65,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:51.094444,11.819710731506348,69.99256134033203,0.0020545576699078,18.373,-0.364,0.238,0.0,0,0,1,,1.0,2026-03-17T12:19:51.094444,sad,0.387,2026-03-17T12:19:51.094444,0.99,2026-03-17T12:19:51.063000,65,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:52.045433,14.98017406463623,69.97948455810547,0.0018494796240702,17.544,0.075,0.129,0.0,0,0,1,,0.861,2026-03-17T12:19:52.045433,sad,0.387,2026-03-17T12:19:51.094444,0.99,2026-03-17T12:19:52.009000,62,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:53.221520,18.713653564453125,69.96546936035156,0.002034721430391,13.625,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-17T12:19:53.221520,neutral,0.459,2026-03-17T12:19:53.221520,0.99,2026-03-17T12:19:52.998000,61,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:54.160710,20.83651161193848,69.95552062988281,0.0020186996553093,10.467,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-17T12:19:54.160710,neutral,0.459,2026-03-17T12:19:53.221520,0.99,2026-03-17T12:19:54.032000,62,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:55.093659,22.42277717590332,69.94702911376953,0.0020151520147919,7.441,-0.059,0.0,0.053,0,0,1,,1.0,2026-03-17T12:19:55.093659,neutral,0.459,2026-03-17T12:19:53.221520,0.99,2026-03-17T12:19:55.023000,60,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:56.223723,23.805294036865234,69.9389419555664,0.0019551084842532,5.048,-0.059,0.229,0.0,0,0,1,,1.0,2026-03-17T12:19:56.223723,sad,0.566,2026-03-17T12:19:56.223723,0.99,2026-03-17T12:19:56.013000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:57.227430,24.673324584960938,69.93314361572266,0.0022886656224727,0.001,-0.059,0.0,0.113,0,0,1,,1.0,2026-03-17T12:19:57.227430,sad,0.566,2026-03-17T12:19:56.223723,0.99,2026-03-17T12:19:57.006000,58,,,
participant_22,2,day,Town10HD_Opt,2026-03-17 12:19:58.055924,24.677934646606445,69.93313598632812,0.0019381331512704,0.015,-0.059,0.338,0.0,0,0,1,,1.0,2026-03-17T12:19:58.055924,sad,0.566,2026-03-17T12:19:56.223723,0.99,2026-03-17T12:19:58.039000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,21.147,1.951,0.427,0.0,0,0,1,,1.0,2026-03-17T12:30:00,,,2026-03-17T12:30:00,0.6773334035574228,2026-03-17T12:30:00,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:04.544544,-41.65642547607422,84.50389099121094,0.0019295500824227,21.437,2.657,0.43,0.0,0,0,1,,1.0,2026-03-17T12:30:04.544544,,,2026-03-17T12:30:04.544544,0.6869636452453736,2026-03-17T12:30:05.044000,52,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:05.195202,-41.55411529541016,81.93209838867188,0.0019670105539262,22.928,4.433,0.432,0.0,0,0,1,,0.837,2026-03-17T12:30:05.195202,,,2026-03-17T12:30:04.544544,0.6083739754789503,2026-03-17T12:30:06.029000,51,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:06.192887,-40.988162994384766,77.81613159179688,0.0019896698649972,24.804,10.084,0.434,0.0,0,0,1,,1.0,2026-03-17T12:30:06.192887,,,2026-03-17T12:30:04.544544,0.650062189274918,2026-03-17T12:30:07.020000,51,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:07.198326,-39.28924560546875,73.7456283569336,0.0020323561038821,26.123,19.755,0.435,0.0,0,0,1,,1.0,2026-03-17T12:30:07.198326,happy,0.754,2026-03-17T12:30:07.198326,0.6566588268790935,2026-03-17T12:30:07.020000,52,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:08.185315,-35.89570236206055,70.65522003173828,0.0020606613252311,27.169,22.269,0.436,0.0,0,0,1,,0.91,2026-03-17T12:30:08.185315,happy,0.754,2026-03-17T12:30:07.198326,0.6183566546679174,2026-03-17T12:30:09.044000,51,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:09.153713,-31.27286148071289,69.48809051513672,0.0020558929536491,28.247,18.001,0.436,0.0,0,0,1,,0.937,2026-03-17T12:30:09.153713,happy,0.754,2026-03-17T12:30:07.198326,0.6669880035208865,2026-03-17T12:30:10.034000,51,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:10.124780,-26.23384475708008,69.91951751708984,0.0020018767099827,29.752,-3.747,0.436,0.0,0,0,1,,0.812,2026-03-17T12:30:10.124780,neutral,0.995,2026-03-17T12:30:10.124780,0.6658039985475129,2026-03-17T12:30:11.024000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:11.125986,-20.943248748779297,70.19319915771484,0.0020047377329319,30.979,-3.076,0.436,0.0,0,0,1,,0.912,2026-03-17T12:30:11.125986,neutral,0.995,2026-03-17T12:30:10.124780,0.620910942362995,2026-03-17T12:30:12.015000,53,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:12.077163,-15.437288284301758,70.06303405761719,0.0020070648752152,32.093,0.604,0.436,0.0,0,0,1,,0.85,2026-03-17T12:30:12.077163,neutral,0.995,2026-03-17T12:30:10.124780,0.6253869110801497,2026-03-17T12:30:12.015000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:13.007105,-9.747114181518556,69.96466827392578,0.0020115280058234,33.061,0.759,0.436,0.0,0,0,1,,0.846,2026-03-17T12:30:13.007105,neutral,0.858,2026-03-17T12:30:13.007105,0.6701379594372827,2026-03-17T12:30:13.859000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:14.236821,-2.4751739501953125,70.00944519042969,0.0022682952694594,26.614,0.211,0.0,0.0,0,0,1,,0.842,2026-03-17T12:30:14.236821,neutral,0.858,2026-03-17T12:30:13.007105,0.6917499793842867,2026-03-17T12:30:15.029000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:15.152157,1.6398546695709229,70.07691955566406,0.0022518921177834,20.046,0.251,0.0,0.0,0,0,1,,0.82,2026-03-17T12:30:15.152157,fear,0.544,2026-03-17T12:30:15.152157,0.7151344460966811,2026-03-17T12:30:16.020000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:16.078312,4.749279499053955,70.14154815673828,0.0020193862728774,15.432,-0.035,0.0,0.0,0,0,1,,1.0,2026-03-17T12:30:16.078312,fear,0.544,2026-03-17T12:30:15.152157,0.6507758992860374,2026-03-17T12:30:17.011000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:17.073333,7.155397891998291,70.18988037109375,0.0020175552926957,12.194,-0.108,0.167,0.0,0,0,1,,0.866,2026-03-17T12:30:17.073333,fear,0.544,2026-03-17T12:30:15.152157,0.5765746273283395,2026-03-17T12:30:17.999000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:18.278552,9.962385177612305,70.24159240722656,0.0019019698956981,12.312,-0.188,0.248,0.0,0,0,1,,0.89,2026-03-17T12:30:18.278552,neutral,0.928,2026-03-17T12:30:18.278552,0.6961991262385694,2026-03-17T12:30:19.079000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:19.198012,12.200273513793944,70.27617645263672,0.0018848800100386,13.368,-0.287,0.261,0.0,0,0,1,,0.897,2026-03-17T12:30:19.198012,neutral,0.928,2026-03-17T12:30:18.278552,0.6015947579210555,2026-03-17T12:30:20.024000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:20.149038,14.626827239990234,70.30445861816406,0.0018831252818927,14.407,-0.289,0.27,0.0,0,0,1,,0.893,2026-03-17T12:30:20.149038,neutral,0.928,2026-03-17T12:30:18.278552,0.5726253642153524,2026-03-17T12:30:21.104000,52,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:21.095266,17.236021041870117,70.32471466064453,0.0018885802710428,15.407,-0.289,0.26,0.0,0,0,1,,0.88,2026-03-17T12:30:21.095266,neutral,0.901,2026-03-17T12:30:21.095266,0.5988364222753869,2026-03-17T12:30:22.005000,52,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:22.008492,19.820146560668945,70.33377075195312,0.002019424457103,13.063,-0.303,0.0,0.0,0,0,1,,0.84,2026-03-17T12:30:22.008492,neutral,0.901,2026-03-17T12:30:21.095266,0.4760979095294364,2026-03-17T12:30:22.005000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:23.194704,22.223114013671875,70.333984375,0.0020437622442841,7.436,-0.214,0.0,0.124,0,0,1,,0.81,2026-03-17T12:30:23.194704,neutral,0.841,2026-03-17T12:30:23.194704,0.518521881458086,2026-03-17T12:30:24.075000,53,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:24.072972,23.360918045043945,70.33177947998047,0.0019723891746252,5.647,-0.204,0.0,0.0,0,0,1,,0.914,2026-03-17T12:30:24.072972,neutral,0.841,2026-03-17T12:30:23.194704,0.4294830862147394,2026-03-17T12:30:25.020000,51,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:25.262863,24.48589134216309,70.32818603515625,0.0019570922013372,3.97,-0.16,0.0,0.0,0,0,1,,0.865,2026-03-17T12:30:25.262863,neutral,0.824,2026-03-17T12:30:25.262863,0.4029891796562476,2026-03-17T12:30:26.010000,51,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:26.276733,25.10440826416016,70.32572174072266,0.0023996734526008,2.999,-0.141,0.0,0.0,0,0,1,,0.893,2026-03-17T12:30:26.276733,neutral,0.824,2026-03-17T12:30:25.262863,0.4803339912813654,2026-03-17T12:30:27,50,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:27.234992,25.5676383972168,70.3240737915039,0.0034996413160115,2.282,-0.12,0.0,0.0,0,0,1,,0.841,2026-03-17T12:30:27.234992,neutral,0.824,2026-03-17T12:30:25.262863,0.3998857909882453,2026-03-17T12:30:28.080000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:28.140621,25.92171096801757,70.32215118408203,0.0019016646547243,1.746,-0.12,0.0,0.0,0,0,1,,1.0,2026-03-17T12:30:28.140621,neutral,0.876,2026-03-17T12:30:28.140621,0.4309186857731081,2026-03-17T12:30:29.025000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:29.122022,26.19365119934082,70.32084655761719,0.0019318008562549,1.34,-0.12,0.0,0.0,0,0,1,,0.814,2026-03-17T12:30:29.122022,neutral,0.876,2026-03-17T12:30:28.140621,0.4392803307195503,2026-03-17T12:30:30.015000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:30.091452,26.23693084716797,70.32066345214844,0.0019321822328493,0.0,-0.141,0.0,0.303,0,0,1,,1.0,2026-03-17T12:30:30.091452,neutral,0.876,2026-03-17T12:30:28.140621,0.4287337694563768,2026-03-17T12:30:30.015000,53,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:31.032162,26.23676490783692,70.32066345214844,0.0019155120244249,0.43,-1.819,0.463,0.0,0,0,1,,1.0,2026-03-17T12:30:31.032162,neutral,0.851,2026-03-17T12:30:31.032162,0.510656568880551,2026-03-17T12:30:31.996000,53,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:32.301195,27.18358993530273,70.29133605957031,0.0017148971091955,8.25,-2.746,0.441,0.0,0,0,1,,0.837,2026-03-17T12:30:32.301195,neutral,0.851,2026-03-17T12:30:31.032162,0.5372018217097553,2026-03-17T12:30:33.030000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:33.235232,29.05727767944336,70.18875122070312,0.0018085478805005,13.366,-4.143,0.44,0.0,0,0,1,,0.819,2026-03-17T12:30:33.235232,neutral,0.78,2026-03-17T12:30:33.235232,0.4787281471612418,2026-03-17T12:30:34.020000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:34.167146,31.71364402770996,69.88209533691406,0.0017770766280591,17.479,-6.019,0.44,0.0,0,0,1,,1.0,2026-03-17T12:30:34.167146,neutral,0.78,2026-03-17T12:30:33.235232,0.4993131737553089,2026-03-17T12:30:35.010000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:35.112123,34.812950134277344,69.1929931640625,0.0020201874431222,18.865,-11.18,0.44,0.0,0,0,1,,0.805,2026-03-17T12:30:35.112123,neutral,0.78,2026-03-17T12:30:33.235232,0.4965178616147013,2026-03-17T12:30:35.999000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:36.072364,37.92391204833984,67.75324249267578,0.0020494842901825,19.894,-16.746,0.203,0.0,0,0,1,,1.0,2026-03-17T12:30:36.072364,neutral,0.909,2026-03-17T12:30:36.072364,0.5167557029524743,2026-03-17T12:30:37.035000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:37.018034,40.4273567199707,65.57742309570312,0.002108383225277,18.265,-16.017,0.279,0.0,0,0,1,,0.829,2026-03-17T12:30:37.018034,neutral,0.909,2026-03-17T12:30:36.072364,0.4636220914170321,2026-03-17T12:30:37.035000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:38.230817,42.61731719970703,61.96150207519531,0.00204429612495,18.199,-15.159,0.282,0.0,0,0,1,,1.0,2026-03-17T12:30:38.230817,neutral,0.818,2026-03-17T12:30:38.230817,0.5038266330593544,2026-03-17T12:30:39.015000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:39.162720,43.51307678222656,58.91518783569336,0.0020619581919163,18.267,-10.034,0.283,0.0,0,0,1,,1.0,2026-03-17T12:30:39.162720,neutral,0.818,2026-03-17T12:30:38.230817,0.4868423976972401,2026-03-17T12:30:40.004000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:40.059957,43.98301315307617,55.771087646484375,0.0020458984654396,18.18,-5.791,0.282,0.0,0,0,1,,0.831,2026-03-17T12:30:40.059957,neutral,0.818,2026-03-17T12:30:38.230817,0.4978511434343476,2026-03-17T12:30:40.995000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:41.284472,44.23702239990234,51.53740692138672,0.002028465270996,18.103,-3.403,0.284,0.0,0,0,1,,0.891,2026-03-17T12:30:41.284472,neutral,0.895,2026-03-17T12:30:41.284472,0.5397786689633362,2026-03-17T12:30:42.030000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:42.191904,44.21992111206055,48.431640625,0.0019934463780373,16.42,-2.52,0.0,0.0,0,0,1,,1.0,2026-03-17T12:30:42.191904,neutral,0.895,2026-03-17T12:30:41.284472,0.5305816177403141,2026-03-17T12:30:43.020000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:43.093177,44.13506317138672,45.978641510009766,0.0020261763129383,11.234,-0.938,0.0,0.294,0,0,1,,0.873,2026-03-17T12:30:43.093177,neutral,0.895,2026-03-17T12:30:41.284472,0.4730921531219655,2026-03-17T12:30:44.010000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:44.278177,44.04859161376953,43.99342727661133,0.002016830490902,6.297,-0.759,0.0,0.0,0,0,1,,0.906,2026-03-17T12:30:44.278177,neutral,0.944,2026-03-17T12:30:44.278177,0.4739200812991366,2026-03-17T12:30:45,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:45.160193,44.00228500366211,43.01316452026367,0.0019641113467514,4.885,-0.548,0.0,0.0,0,0,1,,0.864,2026-03-17T12:30:45.160193,neutral,0.944,2026-03-17T12:30:44.278177,0.5317311296355056,2026-03-17T12:30:46.125000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:46.108699,43.96725082397461,42.25303649902344,0.0019548796117305,3.629,0.501,0.035,0.0,0,0,1,,0.853,2026-03-17T12:30:46.108699,neutral,0.944,2026-03-17T12:30:44.278177,0.500161733958262,2026-03-17T12:30:47.026000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:47.045731,43.94648361206055,41.715965270996094,0.0019435882568359,2.652,0.757,0.03,0.0,0,0,1,,0.819,2026-03-17T12:30:47.045731,neutral,0.908,2026-03-17T12:30:47.045731,0.5194784842686303,2026-03-17T12:30:47.026000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:48.280169,43.93793869018555,41.217098236083984,0.0019462204072624,1.487,4.282,0.016,0.0,0,0,1,,1.0,2026-03-17T12:30:48.280169,neutral,0.908,2026-03-17T12:30:47.045731,0.5148840684793786,2026-03-17T12:30:48.105000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:49.192325,43.93898391723633,40.99751281738281,0.0019365310436114,1.018,4.497,0.036,0.0,0,0,1,,1.0,2026-03-17T12:30:49.192325,neutral,0.969,2026-03-17T12:30:49.192325,0.4286718454599827,2026-03-17T12:30:49.320000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:50.124198,43.94033050537109,40.85365676879883,0.0019295120146125,0.592,4.497,0.035,0.0,0,0,1,,1.0,2026-03-17T12:30:50.124198,neutral,0.969,2026-03-17T12:30:49.192325,0.4341195233694714,2026-03-17T12:30:50.265000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:51.057650,43.94156265258789,40.759464263916016,0.001926879864186,0.41,4.669,0.075,0.0,0,0,1,,1.0,2026-03-17T12:30:51.057650,neutral,0.969,2026-03-17T12:30:49.192325,0.5175022487333764,2026-03-17T12:30:51.615000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:52.252326,43.94272994995117,40.68303680419922,0.0019216918153688,0.26,4.669,0.061,0.0,0,0,1,,1.0,2026-03-17T12:30:52.252326,neutral,0.974,2026-03-17T12:30:52.252326,0.4341681994429316,2026-03-17T12:30:53.101000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:53.162599,43.94337844848633,40.63728332519531,0.0019002532353624,0.527,4.858,0.246,0.0,0,0,1,,1.0,2026-03-17T12:30:53.162599,neutral,0.974,2026-03-17T12:30:52.252326,0.4393589231993724,2026-03-17T12:30:54.046000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:54.063024,43.95117568969727,40.28965759277344,0.0018345260759815,3.221,4.86,0.252,0.0,0,0,1,,1.0,2026-03-17T12:30:54.063024,neutral,0.974,2026-03-17T12:30:52.252326,0.4472859062129529,2026-03-17T12:30:54.046000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:55.214374,44.00680541992188,39.094337463378906,0.0018078612629324,7.44,5.633,0.451,0.0,0,0,1,,1.0,2026-03-17T12:30:55.214374,neutral,0.783,2026-03-17T12:30:55.214374,0.3708464812252364,2026-03-17T12:30:55.396000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:56.165524,44.18118667602539,37.39366912841797,0.0017692183610051,12.318,8.916,0.41,0.0,0,0,1,,1.0,2026-03-17T12:30:56.165524,neutral,0.783,2026-03-17T12:30:55.214374,0.2930669296625861,2026-03-17T12:30:56.197000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:57.033298,44.7568359375,35.01388931274414,0.0018201827770099,15.941,19.903,0.409,0.0,0,0,1,,0.874,2026-03-17T12:30:57.033298,neutral,0.783,2026-03-17T12:30:55.214374,0.4186978663726602,2026-03-17T12:30:57.149000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:58.181047,47.01268768310547,31.65785789489746,0.002116355812177,18.402,23.74,0.406,0.0,0,0,1,,0.846,2026-03-17T12:30:58.181047,neutral,0.811,2026-03-17T12:30:58.181047,0.2703715273543595,2026-03-17T12:30:58.050000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:30:59.115218,49.77162170410156,29.903249740600582,0.0020272063557058,19.747,19.563,0.405,0.0,0,0,1,,0.868,2026-03-17T12:30:59.115218,neutral,0.811,2026-03-17T12:30:58.181047,0.284323092527772,2026-03-17T12:30:59.625000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:00.035224,53.20187759399414,28.849342346191406,0.0019948959816247,21.526,4.603,0.4,0.0,0,0,1,,1.0,2026-03-17T12:31:00.035224,neutral,0.811,2026-03-17T12:30:58.181047,0.2615206662831726,2026-03-17T12:31:00.164000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:01.216590,58.2869758605957,27.63122940063477,0.0019997404888272,23.375,1.02,0.399,0.0,0,0,1,,1.0,2026-03-17T12:31:01.216590,neutral,0.992,2026-03-17T12:31:01.216590,0.2535176571595429,2026-03-17T12:31:02.145000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:02.090405,62.37915802001953,26.7471866607666,0.0020057295914739,24.546,2.118,0.368,0.0,0,0,1,,0.805,2026-03-17T12:31:02.090405,neutral,0.992,2026-03-17T12:31:01.216590,0.2734794536408746,2026-03-17T12:31:03.042000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:03.226265,67.84370422363281,25.84797096252441,0.0021765900310128,21.174,2.019,0.074,0.0,0,0,1,,0.865,2026-03-17T12:31:03.226265,neutral,0.831,2026-03-17T12:31:03.226265,0.31683662568132,2026-03-17T12:31:04.125000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:04.091943,71.17967224121094,25.46476173400879,0.0019056319724768,17.564,1.984,0.068,0.0,0,0,1,,1.0,2026-03-17T12:31:04.091943,neutral,0.831,2026-03-17T12:31:03.226265,0.2860176155037529,2026-03-17T12:31:04.125000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:05.219663,74.68693542480469,25.19791030883789,0.0020376204047352,12.4,1.958,0.0,0.065,0,0,1,,0.89,2026-03-17T12:31:05.219663,neutral,0.831,2026-03-17T12:31:03.226265,0.2573929643183124,2026-03-17T12:31:06.015000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:06.066448,76.55339050292969,25.11084747314453,0.0020167923066765,9.034,1.812,0.0,0.0,0,0,1,,0.921,2026-03-17T12:31:06.066448,neutral,0.798,2026-03-17T12:31:06.066448,0.2447678757576417,2026-03-17T12:31:06.015000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:07.209096,78.35443878173828,25.05602264404297,0.0019800949376076,6.361,1.528,0.0,0.0,0,0,1,,0.887,2026-03-17T12:31:07.209096,neutral,0.798,2026-03-17T12:31:06.066448,0.3585093147387405,2026-03-17T12:31:07.097000,58,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:08.061991,79.34513854980469,25.03758430480957,0.0019658280070871,4.884,1.521,0.0,0.0,0,0,1,,0.907,2026-03-17T12:31:08.061991,neutral,0.798,2026-03-17T12:31:06.066448,0.2741857656711279,2026-03-17T12:31:08.354000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:09.240401,80.31788635253906,25.027814865112305,0.0019520187051966,3.433,1.511,0.0,0.0,0,0,1,,0.941,2026-03-17T12:31:09.240401,neutral,0.98,2026-03-17T12:31:09.240401,0.2544444978729221,2026-03-17T12:31:10.064000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:10.079594,80.85263061523438,25.025924682617188,0.0019443130586296,2.636,1.499,0.0,0.0,0,0,1,,0.939,2026-03-17T12:31:10.079594,neutral,0.98,2026-03-17T12:31:09.240401,0.282481249632482,2026-03-17T12:31:10.064000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:11.224198,81.3740005493164,25.02642250061035,0.0019490432459861,1.647,1.485,0.048,0.0,0,0,1,,0.922,2026-03-17T12:31:11.224198,neutral,0.98,2026-03-17T12:31:09.240401,0.341799826744894,2026-03-17T12:31:11.145000,57,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:31:12.142743,81.62269592285156,25.027421951293945,0.0019149398431181,1.412,1.481,0.0,0.0,0,0,1,,0.918,2026-03-17T12:31:12.142743,neutral,0.994,2026-03-17T12:31:12.142743,0.3510451465278962,2026-03-17T12:31:13.035000,56,,,
