user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:36.240164,-110.95004272460938,-3.71052360534668,0.0019287490285933,0.003,0.226,0.0,0.0,0,0,1,,0.806,2026-03-17T12:32:36.240164,neutral,0.987,2026-03-17T12:32:36.240164,0.3818210918936465,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:37.184456,-110.95004272460938,-3.709667682647705,0.001919288537465,0.0,0.226,0.0,0.0,0,0,1,,0.847,2026-03-17T12:32:37.184456,neutral,0.987,2026-03-17T12:32:36.240164,0.4520994824167484,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:38.112175,-110.95004272460938,-3.709688901901245,0.0019188689766451,0.001,0.172,0.0,0.0,0,0,1,,1.0,2026-03-17T12:32:38.112175,neutral,0.987,2026-03-17T12:32:36.240164,0.4138105829119136,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:39.264317,-110.95002746582033,-3.7093584537506095,0.0019186401041224,0.13,0.172,0.479,0.0,0,0,1,,1.0,2026-03-17T12:32:39.264317,neutral,0.92,2026-03-17T12:32:39.264317,0.4366130408416682,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:40.138294,-110.92935180664062,-3.206982374191284,0.0016378401778638,7.127,0.172,0.598,0.0,0,0,1,,0.857,2026-03-17T12:32:40.138294,neutral,0.92,2026-03-17T12:32:39.264317,0.4849009179508581,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:41.000017,-110.85098266601562,-1.224124550819397,0.0016608429141342,15.605,0.381,0.596,0.0,0,0,1,,0.81,2026-03-17T12:32:41.000017,neutral,0.92,2026-03-17T12:32:39.264317,0.4641638816725971,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:42.122879,-110.70278930664062,3.170862436294556,0.0018807982560247,22.689,-0.679,0.596,0.0,0,0,1,,0.814,2026-03-17T12:32:42.122879,neutral,0.907,2026-03-17T12:32:42.122879,0.4703961263772777,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:43.293511,-110.3208465576172,9.17096710205078,0.0018910217331722,29.206,-5.763,0.558,0.0,0,0,1,,0.953,2026-03-17T12:32:43.293511,neutral,0.907,2026-03-17T12:32:42.122879,0.4857222388829775,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:44.227166,-109.07820129394533,14.44683074951172,0.0019258117536082,33.18,-9.94,0.558,0.0,0,0,1,,1.0,2026-03-17T12:32:44.227166,neutral,0.767,2026-03-17T12:32:44.227166,0.4036498941630073,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:45.127625,-106.2144775390625,19.747690200805664,0.0020373915322124,34.741,-7.544,0.185,0.0,0,0,1,,1.0,2026-03-17T12:32:45.127625,neutral,0.767,2026-03-17T12:32:44.227166,0.457579170955682,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:46.062081,-102.47161102294922,23.8720703125,0.0023009872529655,27.727,-13.665,0.0,0.0,0,0,1,,1.0,2026-03-17T12:32:46.062081,neutral,0.767,2026-03-17T12:32:44.227166,0.5025268289385467,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:47.009012,-98.7620620727539,25.91974830627441,0.0022934721782803,20.652,-17.763,0.0,0.0,0,0,1,,1.0,2026-03-17T12:32:47.009012,neutral,0.822,2026-03-17T12:32:47.009012,0.4863129388501563,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:48.218712,-94.59282684326172,26.65953254699707,0.0019118117634207,17.605,-4.686,0.369,0.0,0,0,1,,1.0,2026-03-17T12:32:48.218712,neutral,0.822,2026-03-17T12:32:47.009012,0.4365445095519112,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:49.174210,-91.44585418701172,26.983137130737305,0.0020445249974727,18.464,-2.292,0.426,0.0,0,0,1,,1.0,2026-03-17T12:32:49.174210,neutral,0.894,2026-03-17T12:32:49.174210,0.5262965431226483,2026-03-17T12:32:28.635000,63,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:50.122456,-88.0487289428711,27.224523544311523,0.0019741440191864,20.617,-0.928,0.405,0.0,0,0,1,,0.864,2026-03-17T12:32:50.122456,neutral,0.894,2026-03-17T12:32:49.174210,0.4631476861397481,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:51.041511,-84.3171157836914,27.42881774902344,0.0019997404888272,22.052,0.04,0.388,0.0,0,0,1,,1.0,2026-03-17T12:32:51.041511,neutral,0.894,2026-03-17T12:32:49.174210,0.4604062654883677,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:52.249831,-79.01067352294922,27.707950592041016,0.0020092772319912,23.502,-0.275,0.388,0.0,0,0,1,,1.0,2026-03-17T12:32:52.249831,fear,0.729,2026-03-17T12:32:52.249831,0.4765408037418924,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:53.174055,-74.85472869873047,27.90217971801757,0.0020981216803193,22.755,-0.425,0.0,0.0,0,0,1,,0.867,2026-03-17T12:32:53.174055,fear,0.729,2026-03-17T12:32:52.249831,0.4372050500706615,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:54.166561,-71.4035415649414,28.03575325012207,0.0020169448107481,16.078,-0.388,0.0,0.254,0,0,1,,0.894,2026-03-17T12:32:54.166561,fear,0.729,2026-03-17T12:32:52.249831,0.4660915047378551,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:55.118682,-69.04141235351562,28.112098693847656,0.0020859909709542,10.682,-0.273,0.0,0.208,0,0,1,,0.849,2026-03-17T12:32:55.118682,neutral,0.939,2026-03-17T12:32:55.118682,0.4888385810042123,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:56.064132,-67.51480865478516,28.1577091217041,0.0020536039955914,6.472,-0.219,0.0,0.216,0,0,1,,0.907,2026-03-17T12:32:56.064132,neutral,0.939,2026-03-17T12:32:55.118682,0.5025312973529804,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:57.060725,-67.11392974853516,28.169227600097656,0.0020250319503247,0.0,-0.219,0.0,0.145,0,0,1,,0.885,2026-03-17T12:32:57.060725,neutral,0.939,2026-03-17T12:32:55.118682,0.4010610866110579,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:58.043120,-67.11198425292969,28.16928100585937,0.0019227218581363,0.01,0.007,0.0,0.0,0,0,1,,1.0,2026-03-17T12:32:58.043120,neutral,0.8,2026-03-17T12:32:58.043120,0.4640266700643454,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:32:59.011379,-67.11175537109375,28.16928482055664,0.0019190978491678,0.007,0.644,0.0,0.0,0,0,1,,0.878,2026-03-17T12:32:59.011379,neutral,0.8,2026-03-17T12:32:58.043120,0.4339638515363804,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:00.220705,-67.11164093017578,28.16928482055664,0.0019189071608707,0.007,0.602,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:00.220705,fear,0.757,2026-03-17T12:33:00.220705,0.5183674215624174,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:01.122089,-67.11145782470703,28.16928100585937,0.001919021597132,0.002,0.55,0.0,0.0,0,0,1,,0.867,2026-03-17T12:33:01.122089,fear,0.757,2026-03-17T12:33:00.220705,0.4362398762964546,2026-03-17T12:32:28.635000,61,Harsh braking,decel_mps2=6.4,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:02.016891,-67.11121368408203,28.16928100585937,0.0019190978491678,0.001,0.54,0.0,0.0,0,0,1,,0.814,2026-03-17T12:33:02.016891,fear,0.757,2026-03-17T12:33:00.220705,0.5054961258439148,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:03.211491,-67.11225891113281,28.16925430297852,0.0019177626818418,0.138,0.533,0.013,0.0,0,0,1,,1.0,2026-03-17T12:33:03.211491,neutral,0.889,2026-03-17T12:33:03.211491,0.511445077817365,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:04.126095,-67.11226654052734,28.16925048828125,0.0019149016588926,0.186,0.522,0.08,0.0,0,0,1,,0.865,2026-03-17T12:33:04.126095,neutral,0.889,2026-03-17T12:33:03.211491,0.5178951989017188,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:05.028667,-67.09720611572266,28.16976928710937,0.0019139479845762,0.291,0.522,0.078,0.0,0,0,1,,1.0,2026-03-17T12:33:05.028667,neutral,0.889,2026-03-17T12:33:03.211491,0.4687921653082466,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:06.238876,-67.00511932373047,28.17285346984864,0.0019072341965511,0.791,0.522,0.076,0.0,0,0,1,,0.854,2026-03-17T12:33:06.238876,neutral,0.794,2026-03-17T12:33:06.238876,0.4634804526727859,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:07.166048,-66.84539031982422,28.17835235595703,0.0019076155731454,1.111,0.515,0.0,0.0,0,0,1,,0.894,2026-03-17T12:33:07.166048,neutral,0.794,2026-03-17T12:33:06.238876,0.5099345738448885,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:08.088828,-66.67176055908203,28.18452262878418,0.0019267272436991,0.857,0.515,0.0,0.0,0,0,1,,0.882,2026-03-17T12:33:08.088828,neutral,0.794,2026-03-17T12:33:06.238876,0.4417411409014174,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:08.996665,-66.53828430175781,28.189327239990234,0.0019254302605986,0.658,0.515,0.0,0.0,0,0,1,,0.883,2026-03-17T12:33:08.996665,neutral,0.955,2026-03-17T12:33:08.996665,0.4736018328429176,2026-03-17T12:32:28.635000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:10.190928,-66.40716552734375,28.19409942626953,0.0019234847277402,0.47,0.496,0.028,0.0,0,0,1,,1.0,2026-03-17T12:33:10.190928,neutral,0.955,2026-03-17T12:33:08.996665,0.4649069664982103,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:11.085157,-65.82401275634766,28.215620040893555,0.0015239715576171,10.213,0.493,1.0,0.0,0,0,1,,1.0,2026-03-17T12:33:11.085157,neutral,0.976,2026-03-17T12:33:11.085157,0.4772715866946582,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:12.012319,-62.84504318237305,28.337120056152344,0.0016903686337172,24.45,0.155,1.0,0.0,0,0,1,,0.827,2026-03-17T12:33:12.012319,neutral,0.976,2026-03-17T12:33:11.085157,0.4678946391071655,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:13.241637,-54.7689208984375,28.69083976745605,0.0015412521315738,45.685,0.179,1.0,0.0,0,0,1,,0.944,2026-03-17T12:33:13.241637,neutral,0.972,2026-03-17T12:33:13.241637,0.4134214474592503,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:14.187487,-46.039920806884766,29.08027076721192,0.0021344756241887,48.788,-0.55,0.869,0.0,0,0,1,,0.961,2026-03-17T12:33:14.187487,neutral,0.972,2026-03-17T12:33:13.241637,0.4624880375615512,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:15.127533,-37.33695602416992,29.296283721923828,0.0021113203838467,49.124,-0.656,0.73,0.0,0,0,1,,0.953,2026-03-17T12:33:15.127533,neutral,0.972,2026-03-17T12:33:13.241637,0.5092652077649031,2026-03-17T12:32:28.635000,63,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:16.043243,-28.61102294921875,29.27889633178711,0.0021424484439194,48.879,-0.627,0.727,0.0,0,0,1,,0.914,2026-03-17T12:33:16.043243,neutral,0.797,2026-03-17T12:33:16.043243,0.4156110860444845,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:17.036916,-19.883195877075195,29.035099029541016,0.0021400833502411,48.965,-0.498,0.727,0.0,0,0,1,,0.942,2026-03-17T12:33:17.036916,neutral,0.797,2026-03-17T12:33:16.043243,0.5036402708769778,2026-03-17T12:32:28.635000,61,,,errors=Solid line crossing
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:18.247147,-8.313658714294434,28.49696159362793,0.0021125411149114,48.534,0.329,0.512,0.0,0,0,1,,1.0,2026-03-17T12:33:18.247147,happy,0.866,2026-03-17T12:33:18.247147,0.4515628055316036,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:19.136497,0.1987361162900924,28.21953582763672,0.0020387268159538,48.758,0.642,0.461,0.0,0,0,1,,1.0,2026-03-17T12:33:19.136497,happy,0.866,2026-03-17T12:33:18.247147,0.4425207133337709,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:20.034466,8.332860946655273,28.15943145751953,0.0023387908004224,41.472,0.555,0.0,0.0,0,0,1,,0.816,2026-03-17T12:33:20.034466,happy,0.866,2026-03-17T12:33:18.247147,0.4957471127839237,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:21.200266,16.62810516357422,28.29488754272461,0.0023151016794145,29.427,0.477,0.0,0.0,0,0,1,,0.805,2026-03-17T12:33:21.200266,neutral,0.891,2026-03-17T12:33:21.200266,0.4719363247706473,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:22.078307,21.198835372924805,28.4459228515625,0.0022673797793686,22.4,0.468,0.099,0.0,0,0,1,,1.0,2026-03-17T12:33:22.078307,neutral,0.891,2026-03-17T12:33:21.200266,0.4503479365997371,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:23.275977,25.85063362121582,28.69631576538086,0.0032616043463349,18.138,3.749,0.316,0.0,0,0,1,,0.928,2026-03-17T12:33:23.275977,happy,0.987,2026-03-17T12:33:23.275977,0.4708855551977247,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:24.204891,29.172163009643555,29.14360618591309,0.0022798536811023,20.39,6.497,0.48,0.0,0,0,1,,0.812,2026-03-17T12:33:24.204891,happy,0.987,2026-03-17T12:33:23.275977,0.4206247232049455,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:25.115590,32.77222442626953,30.237689971923828,0.001960601657629,22.973,13.99,0.465,0.0,0,0,1,,1.0,2026-03-17T12:33:25.115590,happy,0.987,2026-03-17T12:33:23.275977,0.4003698279781719,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:26.034367,36.27240753173828,32.53876876831055,0.0019959257915616,25.342,18.37,0.465,0.0,0,0,1,,1.0,2026-03-17T12:33:26.034367,neutral,0.76,2026-03-17T12:33:26.034367,0.4956431159438675,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:27.194680,39.41305160522461,37.79215621948242,0.002019424457103,27.984,18.312,0.465,0.0,0,0,1,,1.0,2026-03-17T12:33:27.194680,neutral,0.76,2026-03-17T12:33:26.034367,0.4817579566874478,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:28.115231,39.83138656616211,42.79832458496094,0.0019956969190388,29.761,3.987,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:28.115231,fear,0.75,2026-03-17T12:33:28.115231,0.3934134458857319,2026-03-17T12:32:28.635000,61,,,errors=Solid line crossing
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:29.006836,39.81401443481445,47.51536178588867,0.0023062895052134,22.487,-8.198,0.0,0.369,0,0,1,,1.0,2026-03-17T12:33:29.006836,fear,0.75,2026-03-17T12:33:28.115231,0.461226936440518,2026-03-17T12:32:28.635000,63,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:30.131017,40.09218215942383,49.74741744995117,0.0021637342870235,0.001,2.784,0.0,0.687,0,0,1,,0.874,2026-03-17T12:33:30.131017,sad,0.396,2026-03-17T12:33:30.131017,0.4811408353039021,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:31.267330,40.09226608276367,49.74803924560547,0.0019217299995943,0.135,1.688,0.156,0.0,0,0,1,,1.0,2026-03-17T12:33:31.267330,sad,0.396,2026-03-17T12:33:30.131017,0.5433111931817025,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:32.101633,40.10606384277344,49.86502456665039,0.0018286514095962,2.186,2.737,0.259,0.0,0,0,1,,0.868,2026-03-17T12:33:32.101633,sad,0.396,2026-03-17T12:33:30.131017,0.4292577914882262,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:33.044764,40.17366790771485,50.46768569946289,0.0018351363250985,5.105,2.73,0.247,0.0,0,0,1,,1.0,2026-03-17T12:33:33.044764,fear,0.398,2026-03-17T12:33:33.044764,0.4120085020806719,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:34.249812,40.29684829711914,51.72480773925781,0.0019403075566515,5.133,2.706,0.0,0.0,0,0,1,,0.849,2026-03-17T12:33:34.249812,fear,0.398,2026-03-17T12:33:33.044764,0.5461104684678668,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:35.138102,40.34309387207031,52.2722053527832,0.0021342849358916,0.0,2.706,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:35.138102,neutral,0.812,2026-03-17T12:33:35.138102,0.4719567982952453,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:36.044459,40.34407043457031,52.28474426269531,0.0019234084757044,0.087,2.659,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:36.044459,neutral,0.812,2026-03-17T12:33:35.138102,0.4164914316862786,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:37.125119,40.34539031982422,52.30136489868164,0.0019194411579519,0.062,2.351,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:37.125119,neutral,0.812,2026-03-17T12:33:35.138102,0.4584804948694489,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:38.211585,40.34634017944336,52.31306838989258,0.0019192504696547,0.045,2.346,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:38.211585,fear,0.452,2026-03-17T12:33:38.211585,0.5188860044204738,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:39.040874,40.34684371948242,52.31949615478516,0.0019192504696547,0.036,2.332,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:39.040874,fear,0.452,2026-03-17T12:33:38.211585,0.4942906599707081,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:40.144197,40.34735107421875,52.32581329345703,0.0019190978491678,0.026,2.313,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:40.144197,fear,0.452,2026-03-17T12:33:38.211585,0.4934438531924487,2026-03-17T12:32:28.635000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:41.198844,40.34749603271485,52.32766342163086,0.0019187163561582,0.006,2.292,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:41.198844,neutral,0.943,2026-03-17T12:33:41.198844,0.4451350641900015,2026-03-17T12:32:28.635000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:42.023520,40.3481674194336,52.33594131469727,0.001912422128953,0.148,2.266,0.0,0.0,0,0,1,,0.833,2026-03-17T12:33:42.023520,neutral,0.943,2026-03-17T12:33:41.198844,0.4399565472421062,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:43.165221,40.35054397583008,52.3656005859375,0.0019189452286809,0.134,2.254,0.0,0.0,0,0,1,,0.816,2026-03-17T12:33:43.165221,neutral,0.943,2026-03-17T12:33:41.198844,0.4962180473200943,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:44.242523,40.3524055480957,52.38885498046875,0.0019195555942133,0.092,2.245,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:44.242523,neutral,0.877,2026-03-17T12:33:44.242523,0.4317677202552371,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:45.070499,40.35314178466797,52.39800643920898,0.0019166183192282,0.099,2.238,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:45.070499,neutral,0.877,2026-03-17T12:33:44.242523,0.4553964830134733,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:46.189012,40.35511779785156,52.422733306884766,0.0019195937784388,0.095,2.235,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:46.189012,neutral,0.877,2026-03-17T12:33:44.242523,0.4827815253563413,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:47.017751,40.35624694824219,52.43695831298828,0.0019196700304746,0.073,2.205,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:47.017751,sad,0.532,2026-03-17T12:33:47.017751,0.4536468717044318,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:48.143788,40.35736846923828,52.450931549072266,0.0019194030901417,0.197,2.172,0.016,0.0,0,0,1,,1.0,2026-03-17T12:33:48.143788,sad,0.532,2026-03-17T12:33:47.017751,0.4685379280088298,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:49.006957,40.358097076416016,52.46012115478516,0.0019129562424495,0.276,2.172,0.104,0.0,0,0,1,,1.0,2026-03-17T12:33:49.006957,sad,0.532,2026-03-17T12:33:47.017751,0.4952142323492172,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:50.110217,40.37165832519531,52.62860107421875,0.0019004440400749,1.203,2.172,0.091,0.0,0,0,1,,1.0,2026-03-17T12:33:50.110217,neutral,0.365,2026-03-17T12:33:50.110217,0.5240842628950921,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:51.214367,40.398555755615234,52.9853515625,0.0019285201560705,1.429,2.139,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:51.214367,neutral,0.365,2026-03-17T12:33:50.110217,0.5370383114229744,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:52.056065,40.41443634033203,53.20741271972656,0.0019294356461614,1.098,2.139,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:52.056065,neutral,0.365,2026-03-17T12:33:50.110217,0.5063100410768527,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:53.121247,40.4294319152832,53.425594329833984,0.001926383934915,0.772,2.139,0.0,0.0,0,0,1,,1.0,2026-03-17T12:33:53.121247,neutral,0.765,2026-03-17T12:33:53.121247,0.4168792076009697,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:54.258728,40.43946075439453,53.57846450805664,0.0019004821078851,1.275,2.139,0.483,0.0,0,0,1,,1.0,2026-03-17T12:33:54.258728,neutral,0.765,2026-03-17T12:33:53.121247,0.4204886134756836,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:55.104270,40.49748992919922,54.52146911621094,0.0015222167130559,12.115,2.134,0.863,0.0,0,0,1,,0.814,2026-03-17T12:33:55.104270,neutral,0.765,2026-03-17T12:33:53.121247,0.4791349262043516,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:56.062391,40.67007446289063,57.51812362670898,0.0018730544252321,21.256,-2.508,0.636,0.0,0,0,1,,1.0,2026-03-17T12:33:56.062391,neutral,0.735,2026-03-17T12:33:56.062391,0.4938009143409288,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:56.996491,41.32776641845703,61.69907760620117,0.0018355941865593,27.857,-11.907,0.634,0.0,0,0,1,,1.0,2026-03-17T12:33:56.996491,neutral,0.735,2026-03-17T12:33:56.062391,0.4830825822015875,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:58.189282,45.089115142822266,67.79254913330078,0.0019223403651267,34.943,-19.832,0.628,0.0,0,0,1,,1.0,2026-03-17T12:33:58.189282,sad,0.691,2026-03-17T12:33:58.189282,0.4493287990285255,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:33:59.116739,50.91287612915039,70.39007568359375,0.0019345473265275,39.384,-12.876,0.627,0.0,0,0,1,,0.86,2026-03-17T12:33:59.116739,sad,0.691,2026-03-17T12:33:58.189282,0.5413243658137761,2026-03-17T12:32:28.635000,61,,,
