user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:00.059467,58.14082717895508,70.58519744873047,0.0019042968051508,43.912,-2.087,0.626,0.0,0,0,1,,1.0,2026-03-17T12:34:00.059467,sad,0.691,2026-03-17T12:33:58.189282,0.4921415650550467,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:01.258614,67.9913101196289,70.09430694580078,0.0023296736180782,36.69,3.396,0.189,0.0,0,0,1,,0.906,2026-03-17T12:34:01.258614,neutral,0.924,2026-03-17T12:34:01.258614,0.4066852592747655,2026-03-17T12:32:28.635000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:02.136486,73.98082733154297,70.39314270019531,0.0022449111565947,30.938,0.237,0.0,0.0,0,0,1,,0.821,2026-03-17T12:34:02.136486,neutral,0.924,2026-03-17T12:34:01.258614,0.5283488021396494,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:03.215858,79.98661804199219,70.78524017333984,0.0023051069583743,20.383,-1.286,0.0,0.235,0,0,1,,0.881,2026-03-17T12:34:03.215858,neutral,0.924,2026-03-17T12:34:01.258614,0.4780772028438552,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:04.039344,83.05414581298828,70.89115905761719,0.0020374679006636,14.965,-2.428,0.0,0.206,0,0,1,,0.83,2026-03-17T12:34:04.039344,fear,0.831,2026-03-17T12:34:04.039344,0.497563602357905,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:05.166209,85.78658294677734,70.87346649169922,0.0020877073984593,8.021,-1.949,0.0,0.338,0,0,1,,0.977,2026-03-17T12:34:05.166209,fear,0.831,2026-03-17T12:34:04.039344,0.5573650825191214,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:06.244755,86.48748779296875,70.8556900024414,0.0019989013671875,0.0,-1.831,0.0,0.318,0,0,1,,0.989,2026-03-17T12:34:06.244755,neutral,0.907,2026-03-17T12:34:06.244755,0.4775204294552895,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:07.023249,86.48757934570312,70.85569763183594,0.0019224929856136,0.001,-1.76,0.0,0.0,0,0,1,,0.991,2026-03-17T12:34:07.023249,neutral,0.907,2026-03-17T12:34:06.244755,0.4819934417911374,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:08.059529,86.48758697509766,70.85569763183594,0.0019191360333934,0.0,-1.231,0.0,0.0,0,0,1,,0.96,2026-03-17T12:34:08.059529,neutral,0.907,2026-03-17T12:34:06.244755,0.3815109438035485,2026-03-17T12:32:28.635000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:09.089982,86.79572296142578,70.84798431396484,0.0017392348963767,4.822,-0.562,0.467,0.0,0,0,1,,0.955,2026-03-17T12:34:09.089982,neutral,0.839,2026-03-17T12:34:09.089982,0.4210585561324533,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:10.153397,88.77347564697266,70.87991333007812,0.0017562865978106,12.117,8.446,0.434,0.0,0,0,1,,0.928,2026-03-17T12:34:10.153397,neutral,0.839,2026-03-17T12:34:09.089982,0.4724296748009635,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:11.245182,92.1030044555664,71.60340881347656,0.0018209075788035,17.378,21.266,0.433,0.0,0,0,1,,0.922,2026-03-17T12:34:11.245182,neutral,0.986,2026-03-17T12:34:11.245182,0.4331898993767543,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:12.041558,94.75144958496094,73.33031463623047,0.0020919798407703,18.751,25.786,0.433,0.0,0,0,1,,0.915,2026-03-17T12:34:12.041558,neutral,0.986,2026-03-17T12:34:11.245182,0.5086143186093183,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:13.113466,97.00906372070312,77.30099487304688,0.0020161818247288,21.473,20.943,0.434,0.0,0,0,1,,0.923,2026-03-17T12:34:13.113466,neutral,0.986,2026-03-17T12:34:11.245182,0.400317744356045,2026-03-17T12:32:28.635000,61,Solid line crossing,Solid line crossing,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:14.175349,97.66932678222656,82.57744598388672,0.0019811247475445,24.352,3.957,0.432,0.0,0,0,1,,1.0,2026-03-17T12:34:14.175349,neutral,0.965,2026-03-17T12:34:14.175349,0.4915547123124256,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:15.244867,97.66038513183594,88.51715850830078,0.0019886780064553,26.703,3.156,0.432,0.0,0,0,1,,1.0,2026-03-17T12:34:15.244867,neutral,0.965,2026-03-17T12:34:14.175349,0.4729708625165702,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:16.080296,97.26647186279295,93.2965316772461,0.0019945143721997,28.235,2.158,0.432,0.0,0,0,1,,1.0,2026-03-17T12:34:16.080296,neutral,0.965,2026-03-17T12:34:14.175349,0.529260347181422,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:17.223208,96.27976989746094,100.00631713867188,0.0020019530784338,29.993,2.026,0.433,0.0,0,0,1,,0.824,2026-03-17T12:34:17.223208,neutral,0.979,2026-03-17T12:34:17.223208,0.4624091811035793,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:18.053794,95.1683349609375,105.22840881347656,0.0020072173792868,31.122,2.379,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:18.053794,neutral,0.979,2026-03-17T12:34:17.223208,0.4722413399598405,2026-03-17T12:32:28.635000,59,,,errors=Solid line crossing
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:19.128198,93.0244140625,112.30859375,0.0020152663346379,32.426,4.707,0.432,0.0,0,0,1,,1.0,2026-03-17T12:34:19.128198,neutral,0.979,2026-03-17T12:34:17.223208,0.5547234961711299,2026-03-17T12:32:28.635000,63,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:20.240058,89.49172973632812,119.07202911376952,0.0020322799682617,33.29,9.086,0.432,0.0,0,0,1,,0.906,2026-03-17T12:34:20.240058,neutral,0.947,2026-03-17T12:34:20.240058,0.3992307539939728,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:21.085910,85.42122650146484,123.24097442626952,0.0020447159186005,33.688,10.531,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:21.085910,neutral,0.947,2026-03-17T12:34:20.240058,0.4301731309297824,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:22.263419,78.44949340820312,126.98574829101562,0.0020275115966796,34.461,2.33,0.433,0.0,0,0,1,,0.833,2026-03-17T12:34:22.263419,neutral,0.972,2026-03-17T12:34:22.263419,0.4156934860110011,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:23.170956,72.73809051513672,129.03367614746094,0.0020297621376812,34.962,5.297,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:23.170956,neutral,0.972,2026-03-17T12:34:22.263419,0.4813621200948428,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:24.025900,66.71436309814453,130.2340850830078,0.0020341873168945,35.371,5.222,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:24.025900,neutral,0.972,2026-03-17T12:34:22.263419,0.4820427562841863,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:25.177770,58.42203903198242,130.35855102539062,0.0020321272313594,35.887,0.731,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:25.177770,neutral,0.933,2026-03-17T12:34:25.177770,0.4680222983258256,2026-03-17T12:32:28.635000,59,Vehicle-pedestrian collision,Vehicle-pedestrian collision,errors=Solid line crossing
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:26.040536,52.123626708984375,129.98399353027344,0.0020317076705396,36.244,-2.287,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:26.040536,neutral,0.933,2026-03-17T12:34:25.177770,0.4364058177675251,2026-03-17T12:32:28.635000,63,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:27.173288,43.6220703125,130.01861572265625,0.001982040470466,36.657,-0.195,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:27.173288,neutral,0.933,2026-03-17T12:34:25.177770,0.4851682655139159,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:28.006503,37.18782806396485,130.2036895751953,0.0020333097781986,36.941,0.031,0.432,0.0,0,0,1,,1.0,2026-03-17T12:34:28.006503,neutral,0.9,2026-03-17T12:34:28.006503,0.5303634181080017,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:29.191388,28.54094696044922,130.44683837890625,0.0020354841835796,37.23,0.038,0.433,0.0,0,0,1,,1.0,2026-03-17T12:34:29.191388,neutral,0.9,2026-03-17T12:34:28.006503,0.4622041733245647,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:30.061733,22.012508392333984,130.6188507080078,0.0020365142263472,37.421,0.096,0.433,0.0,0,0,1,,0.822,2026-03-17T12:34:30.061733,neutral,0.973,2026-03-17T12:34:30.061733,0.4103460332086323,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:31.176949,13.258198738098145,130.81451416015625,0.0020367430988699,37.656,0.153,0.434,0.0,0,0,1,,1.0,2026-03-17T12:34:31.176949,neutral,0.973,2026-03-17T12:34:30.061733,0.4877682199932558,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:32.253885,4.448777198791504,130.9550323486328,0.002037429716438,37.872,0.153,0.434,0.0,0,0,1,,0.855,2026-03-17T12:34:32.253885,neutral,0.856,2026-03-17T12:34:32.253885,0.4527752003828824,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:33.097027,-2.189624309539795,131.02195739746094,0.0020383833907544,38.002,0.153,0.434,0.0,0,0,1,,1.0,2026-03-17T12:34:33.097027,neutral,0.856,2026-03-17T12:34:32.253885,0.4239927661794272,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:34.215268,-10.820920944213867,131.05715942382812,0.0021849060431122,34.203,0.71,0.171,0.151,0,0,1,,0.884,2026-03-17T12:34:34.215268,neutral,0.856,2026-03-17T12:34:32.253885,0.5039331552862163,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:35.121130,-16.26204490661621,130.9882049560547,0.0023369980044662,26.168,0.78,0.0,0.333,0,0,1,,0.855,2026-03-17T12:34:35.121130,happy,0.598,2026-03-17T12:34:35.121130,0.4580548696450466,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:36.232695,-21.115175247192383,130.82647705078125,0.00208106986247,14.621,0.658,0.0,0.392,0,0,1,,0.834,2026-03-17T12:34:36.232695,happy,0.598,2026-03-17T12:34:35.121130,0.4973780408042814,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:37.109242,-23.263500213623047,130.7252960205078,0.0020922468975186,9.619,0.663,0.0,0.251,0,0,1,,0.832,2026-03-17T12:34:37.109242,happy,0.598,2026-03-17T12:34:35.121130,0.482304547221158,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:38.223904,-24.920988082885746,130.6376495361328,0.0020201874431222,2.975,0.67,0.0,0.129,0,0,1,,0.806,2026-03-17T12:34:38.223904,happy,0.87,2026-03-17T12:34:38.223904,0.3961796163251255,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:39.086692,-24.96979713439941,130.6347198486328,0.0019559096544981,0.002,0.592,0.0,0.0,0,0,1,,0.811,2026-03-17T12:34:39.086692,happy,0.87,2026-03-17T12:34:38.223904,0.5334363187046351,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:40.237333,-24.9705753326416,130.6347198486328,0.0019194793421775,0.002,0.592,0.0,0.0,0,0,1,,0.875,2026-03-17T12:34:40.237333,happy,0.874,2026-03-17T12:34:40.237333,0.4372712401725076,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:41.106645,-24.97079086303711,130.6347198486328,0.0019189452286809,0.0,0.592,0.0,0.0,0,0,1,,0.809,2026-03-17T12:34:41.106645,happy,0.874,2026-03-17T12:34:40.237333,0.4991372172053624,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:42.182366,-24.970855712890625,130.6347198486328,0.0019189452286809,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-17T12:34:42.182366,happy,0.874,2026-03-17T12:34:40.237333,0.4664396127420387,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:43.236014,-24.97092628479004,130.6347198486328,0.0019191360333934,0.001,0.58,0.0,0.0,0,0,1,,0.817,2026-03-17T12:34:43.236014,neutral,0.695,2026-03-17T12:34:43.236014,0.4793806154789454,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:44.055593,-24.97091484069824,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.85,2026-03-17T12:34:44.055593,neutral,0.695,2026-03-17T12:34:43.236014,0.5051935071760701,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:45.128424,-24.971004486083984,130.6347198486328,0.0019189071608707,0.006,0.58,0.0,0.0,0,0,1,,0.836,2026-03-17T12:34:45.128424,neutral,0.695,2026-03-17T12:34:43.236014,0.4384511384220855,2026-03-17T12:32:28.635000,59,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:46.189666,-25.040307998657227,130.63092041015625,0.0017927932785823,2.916,0.58,0.501,0.0,0,0,1,,0.853,2026-03-17T12:34:46.189666,neutral,0.976,2026-03-17T12:34:46.189666,0.440616751163586,2026-03-17T12:32:28.635000,62,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:47.055874,-26.06217384338379,130.57461547851562,0.0016622924013063,9.728,0.58,0.548,0.0,0,0,1,,1.0,2026-03-17T12:34:47.055874,neutral,0.976,2026-03-17T12:34:46.189666,0.5236928814336913,2026-03-17T12:32:28.635000,61,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:48.140216,-29.4065170288086,130.349609375,0.001891097985208,18.564,2.539,0.542,0.0,0,0,1,,0.812,2026-03-17T12:34:48.140216,neutral,0.976,2026-03-17T12:34:46.189666,0.4925377733147098,2026-03-17T12:32:28.635000,60,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:49.250052,-34.02224349975586,129.51463317871094,0.0019879913888871,21.624,12.296,0.0,0.0,0,0,1,,0.87,2026-03-17T12:34:49.250052,happy,0.978,2026-03-17T12:34:49.250052,0.4682038732229722,2026-03-17T12:34:50.058000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:50.096738,-37.10035705566406,128.0681610107422,0.0019536209292709,16.852,14.813,0.0,0.0,0,0,1,,1.0,2026-03-17T12:34:50.096738,happy,0.978,2026-03-17T12:34:49.250052,0.5794934607084553,2026-03-17T12:34:51.048000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:51.223505,-39.63406753540039,125.82503509521484,0.002044181805104,12.008,15.563,0.0,0.0,0,0,1,,0.811,2026-03-17T12:34:51.223505,happy,0.978,2026-03-17T12:34:49.250052,0.641359116920754,2026-03-17T12:34:52.037000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:52.062855,-40.73004150390625,124.318603515625,0.0020135878585278,9.087,16.079,0.0,0.0,0,0,1,,1.0,2026-03-17T12:34:52.062855,happy,0.614,2026-03-17T12:34:52.062855,0.5218555714490845,2026-03-17T12:34:52.037000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:53.016360,-41.39935302734375,123.04878997802734,0.0019615553319454,8.044,16.302,0.461,0.0,0,0,1,,1.0,2026-03-17T12:34:53.016360,happy,0.614,2026-03-17T12:34:52.062855,0.5267883272004249,2026-03-17T12:34:53.076000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:54.237426,-42.261844635009766,120.29000091552734,0.001648788456805,18.656,16.836,0.675,0.0,0,0,1,,1.0,2026-03-17T12:34:54.237426,happy,0.824,2026-03-17T12:34:54.237426,0.5235367643055354,2026-03-17T12:34:55.052000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:55.137639,-42.45444869995117,116.65705108642578,0.001840095501393,24.573,11.742,0.586,0.0,0,0,1,,1.0,2026-03-17T12:34:55.137639,happy,0.824,2026-03-17T12:34:54.237426,0.565206131763897,2026-03-17T12:34:55.052000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:56.111162,-41.84603118896485,111.95230102539062,0.0018761062528938,29.955,-0.759,0.565,0.0,0,0,1,,1.0,2026-03-17T12:34:56.111162,happy,0.824,2026-03-17T12:34:54.237426,0.6201859500697611,2026-03-17T12:34:56.182000,55,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:57.278540,-41.2165412902832,104.38829040527344,0.0019123458769172,35.482,-1.695,0.563,0.0,0,0,1,,1.0,2026-03-17T12:34:57.278540,happy,0.515,2026-03-17T12:34:57.278540,0.6627954285049,2026-03-17T12:34:58.023000,54,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:58.140467,-41.19625473022461,97.89735412597656,0.0019443893106654,38.575,0.623,0.251,0.0,0,0,1,,1.0,2026-03-17T12:34:58.140467,happy,0.515,2026-03-17T12:34:57.278540,0.6168044986699647,2026-03-17T12:34:58.023000,56,,,
participant_22,3,day,Town10HD_Opt,2026-03-17 12:34:59.012752,-41.11490631103516,91.63091278076172,0.0022932814899832,31.474,0.385,0.186,0.0,0,0,1,,0.863,2026-03-17T12:34:59.012752,happy,0.515,2026-03-17T12:34:57.278540,0.6892884870372615,2026-03-17T12:34:59.238000,56,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-17T12:45:00,,,2026-03-17T12:45:00,0.420584139044748,2026-03-17T12:45:00,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-17T12:45:00,,,2026-03-17T12:45:00,0.4023924917313488,2026-03-17T12:45:00,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-17T12:45:01.324275,,,2026-03-17T12:45:00,0.5026325074289749,2026-03-17T12:45:01.035000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-17T12:45:02.301318,neutral,0.927,2026-03-17T12:45:02.301318,0.434934925414804,2026-03-17T12:45:02.114000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-17T12:45:03.315474,neutral,0.927,2026-03-17T12:45:02.301318,0.4617674656887316,2026-03-17T12:45:03.018000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-17T12:45:04.284686,neutral,0.927,2026-03-17T12:45:02.301318,0.479050737115225,2026-03-17T12:45:04.045000,57,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-17T12:45:05.275974,neutral,1.0,2026-03-17T12:45:05.275974,0.4860052811218984,2026-03-17T12:45:04.994000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-17T12:45:06.311880,neutral,1.0,2026-03-17T12:45:05.275974,0.4560794858902577,2026-03-17T12:45:05.985000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-17T12:45:07.328789,sad,1.0,2026-03-17T12:45:07.328789,0.4482913732293355,2026-03-17T12:45:07.110000,56,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-17T12:45:08.317031,sad,1.0,2026-03-17T12:45:07.328789,0.4467279713074085,2026-03-17T12:45:07.965000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-17T12:45:09.337526,neutral,0.999,2026-03-17T12:45:09.337526,0.4477976453200244,2026-03-17T12:45:09.134000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-17T12:45:10.069450,neutral,0.999,2026-03-17T12:45:09.337526,0.4361104836083015,2026-03-17T12:45:10.124000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-17T12:45:11.071322,neutral,0.999,2026-03-17T12:45:09.337526,0.4821748270222918,2026-03-17T12:45:11.024000,61,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-17T12:45:12.085005,neutral,1.0,2026-03-17T12:45:12.085005,0.4674201508278731,2026-03-17T12:45:11.972000,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-17T12:45:13.318047,neutral,1.0,2026-03-17T12:45:12.085005,0.52708207511563,2026-03-17T12:45:13.230000,57,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-17T12:45:14.242884,neutral,0.983,2026-03-17T12:45:14.242884,0.5395471433236902,2026-03-17T12:45:13.948000,57,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-17T12:45:15.303983,neutral,0.983,2026-03-17T12:45:14.242884,0.5536465124094924,2026-03-17T12:45:15.007000,57,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-17T12:45:16.292107,neutral,1.0,2026-03-17T12:45:16.292107,0.6058673584814542,2026-03-17T12:45:15.930000,57,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-17T12:45:17.306689,neutral,1.0,2026-03-17T12:45:16.292107,0.5759105991403758,2026-03-17T12:45:17.504000,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-17T12:45:18.274109,neutral,1.0,2026-03-17T12:45:16.292107,0.6119879121629175,2026-03-17T12:45:18.179000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-17T12:45:19.260863,neutral,1.0,2026-03-17T12:45:19.260863,0.6154067911858728,2026-03-17T12:45:18.946000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-17T12:45:20.215405,neutral,1.0,2026-03-17T12:45:19.260863,0.6154332553319715,2026-03-17T12:45:20.114000,57,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-17T12:45:21.243761,neutral,1.0,2026-03-17T12:45:19.260863,0.7300165547585237,2026-03-17T12:45:21.330000,62,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:45:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-17T12:45:22.253246,neutral,1.0,2026-03-17T12:45:22.253246,0.6460520916186493,2026-03-17T12:45:22.409000,62,,,
