user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:35.173801,neutral,0.953,2026-03-17T12:49:34.225588,0.6732905001315728,2026-03-17T12:49:34.960000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:36.130243,neutral,0.953,2026-03-17T12:49:34.225588,0.6679954380896098,2026-03-17T12:49:35.995000,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:37.352559,neutral,1.0,2026-03-17T12:49:37.352559,0.6208699311159468,2026-03-17T12:49:37.075000,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:38.318115,neutral,1.0,2026-03-17T12:49:37.352559,0.6950909200259464,2026-03-17T12:49:38.156000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:39.352159,neutral,1.0,2026-03-17T12:49:37.352559,0.7790424330991168,2026-03-17T12:49:39.011000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-17T12:49:40.326178,neutral,0.994,2026-03-17T12:49:40.326178,0.7087121981105002,2026-03-17T12:49:40.092000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-17T12:49:41.338683,neutral,0.994,2026-03-17T12:49:40.326178,0.6905930491320432,2026-03-17T12:49:40.990000,61,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-17T12:49:42.357100,neutral,0.962,2026-03-17T12:49:42.357100,0.7157877942879629,2026-03-17T12:49:42.120000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:43.304637,neutral,0.962,2026-03-17T12:49:42.357100,0.7461473959132876,2026-03-17T12:49:43.106000,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:44.236510,neutral,0.962,2026-03-17T12:49:42.357100,0.739279347930218,2026-03-17T12:49:44.275000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:45.229347,neutral,0.998,2026-03-17T12:49:45.229347,0.7258965989631504,2026-03-17T12:49:45.039000,61,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:46.188158,neutral,0.998,2026-03-17T12:49:45.229347,0.7582878937938231,2026-03-17T12:49:46.120000,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:47.158013,neutral,0.998,2026-03-17T12:49:45.229347,0.745118903258291,2026-03-17T12:49:47.200000,59,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-17T12:49:48.078781,neutral,0.996,2026-03-17T12:49:48.078781,0.6513754096332861,2026-03-17T12:49:48.416000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:49.314144,neutral,0.996,2026-03-17T12:49:48.078781,0.7507117744369086,2026-03-17T12:49:49,61,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:50.305500,neutral,0.998,2026-03-17T12:49:50.305500,0.7955806219734747,2026-03-17T12:49:50.007000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:51.216009,neutral,0.998,2026-03-17T12:49:50.305500,0.8021527876370598,2026-03-17T12:49:50.981000,58,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:52.101663,neutral,0.998,2026-03-17T12:49:50.305500,0.7549642939529405,2026-03-17T12:49:52.016000,60,,,
participant_22,4,day,Town10HD_Opt,2026-03-17 12:49:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-17T12:49:53.065890,neutral,0.995,2026-03-17T12:49:53.065890,0.7667158921409835,2026-03-17T12:49:52.961000,61,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,18.061,1.347,0.33,0.0,0,0,1,,1.0,2026-03-17T15:00:00,,,2026-03-17T15:00:00,0.5267559566093265,2026-03-17T15:00:00,82,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:04.558905,-41.67424392700195,84.54381561279297,0.0020318983588367,18.164,1.485,0.328,0.0,0,0,1,,1.0,2026-03-17T15:00:04.558905,,,2026-03-17T15:00:04.558905,0.6133008140810032,2026-03-17T15:00:04.906000,81,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:05.243097,-41.59819412231445,82.42355346679688,0.0020382308866828,18.129,6.092,0.322,0.0,0,0,1,,0.905,2026-03-17T15:00:05.243097,,,2026-03-17T15:00:04.558905,0.5866601593022852,2026-03-17T15:00:05.940000,82,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:06.261529,-41.12717056274414,79.27774047851562,0.0020481871906667,18.253,10.262,0.378,0.0,0,0,1,,0.806,2026-03-17T15:00:06.261529,,,2026-03-17T15:00:04.558905,0.6409581607900985,2026-03-17T15:00:06.885000,83,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:07.274020,-40.06240081787109,76.0338363647461,0.001919784466736,21.826,13.758,0.589,0.0,0,0,1,,0.862,2026-03-17T15:00:07.274020,neutral,0.568,2026-03-17T15:00:07.274020,0.5304667940178607,2026-03-17T15:00:07.875000,82,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:08.264240,-37.72772979736328,72.48946380615234,0.0018827819731086,27.56,17.761,0.601,0.0,0,0,1,,0.813,2026-03-17T15:00:08.264240,neutral,0.568,2026-03-17T15:00:07.274020,0.5336090163169003,2026-03-17T15:00:08.910000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:09.006030,-35.10403060913086,70.4043960571289,0.0019501495407894,30.134,18.913,0.407,0.0,0,0,1,,0.867,2026-03-17T15:00:09.006030,neutral,0.568,2026-03-17T15:00:07.274020,0.6109356221220854,2026-03-17T15:00:09.900000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:10.045041,-30.11714553833008,68.93359375,0.002110977191478,29.617,18.232,0.289,0.0,0,0,1,,0.843,2026-03-17T15:00:10.045041,neutral,0.851,2026-03-17T15:00:10.045041,0.560516824010479,2026-03-17T15:00:10.890000,88,,,errors=Solid line crossing
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:11.022912,-25.30379676818848,69.34512329101562,0.002250442514196,23.898,-1.478,0.009,0.0,0,0,1,,1.0,2026-03-17T15:00:11.022912,neutral,0.851,2026-03-17T15:00:10.045041,0.594583497820328,2026-03-17T15:00:11.879000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:12.001726,-21.439945220947266,69.70887756347656,0.0020806503016501,21.698,-2.153,0.629,0.0,0,0,1,,0.846,2026-03-17T15:00:12.001726,neutral,0.851,2026-03-17T15:00:10.045041,0.5112473752361075,2026-03-17T15:00:12.915000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:12.991999,-17.216880798339844,69.97764587402344,0.0018712615128606,27.109,-0.938,0.45,0.0,0,0,1,,1.0,2026-03-17T15:00:12.991999,neutral,0.81,2026-03-17T15:00:12.991999,0.4881054838258436,2026-03-17T15:00:13.905000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:14.277511,-10.65742015838623,70.26445770263672,0.0020272063557058,28.549,-0.989,0.379,0.0,0,0,1,,1.0,2026-03-17T15:00:14.277511,neutral,0.81,2026-03-17T15:00:12.991999,0.4921743690900851,2026-03-17T15:00:14.896000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:15.014218,-7.334630966186523,70.32238006591797,0.0020669174846261,28.058,-2.028,0.274,0.0,0,0,1,,1.0,2026-03-17T15:00:15.014218,neutral,0.816,2026-03-17T15:00:15.014218,0.5356533381010549,2026-03-17T15:00:15.885000,95,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:16.266601,-1.0705363750457764,70.16181945800781,0.0021086882334202,25.4,-0.254,0.264,0.0,0,0,1,,1.0,2026-03-17T15:00:16.266601,neutral,0.816,2026-03-17T15:00:15.014218,0.5858049743128331,2026-03-17T15:00:16.874000,98,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:17.213173,3.2295684814453125,70.0062255859375,0.0021022413857281,23.582,0.879,0.264,0.0,0,0,1,,1.0,2026-03-17T15:00:17.213173,neutral,0.828,2026-03-17T15:00:17.213173,0.570158377586622,2026-03-17T15:00:17.909000,100,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:18.203598,7.197510242462158,69.92394256591797,0.002118949778378,21.367,0.759,0.181,0.0,0,0,1,,1.0,2026-03-17T15:00:18.203598,neutral,0.828,2026-03-17T15:00:17.213173,0.658769582278538,2026-03-17T15:00:18.900000,99,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:19.127294,10.719893455505373,69.89947509765625,0.0021436309907585,18.409,0.261,0.132,0.0,0,0,1,,1.0,2026-03-17T15:00:19.127294,neutral,0.828,2026-03-17T15:00:17.213173,0.534346191329307,2026-03-17T15:00:19.890000,98,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:20.048201,13.823992729187012,69.89639282226562,0.0019501113565638,16.781,0.256,0.164,0.0,0,0,1,,1.0,2026-03-17T15:00:20.048201,neutral,0.866,2026-03-17T15:00:20.048201,0.61208392148126,2026-03-17T15:00:20.880000,95,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:21.011798,16.685253143310547,69.90513610839844,0.0019451903644949,15.973,0.242,0.18,0.0,0,0,1,,0.839,2026-03-17T15:00:21.011798,neutral,0.866,2026-03-17T15:00:20.048201,0.5651760879807948,2026-03-17T15:00:21.915000,96,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:22.225749,20.27454376220703,69.93077850341797,0.0019449996761977,14.806,0.202,0.178,0.0,0,0,1,,1.0,2026-03-17T15:00:22.225749,neutral,0.835,2026-03-17T15:00:22.225749,0.5630418257848399,2026-03-17T15:00:22.905000,94,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:23.156886,22.762834548950195,69.95452117919922,0.0020042418036609,12.788,-0.033,0.0,0.04,0,0,1,,0.831,2026-03-17T15:00:23.156886,neutral,0.835,2026-03-17T15:00:22.225749,0.5067943278503592,2026-03-17T15:00:23.895000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:24.050314,24.5700798034668,69.97032928466797,0.0020921707618981,7.368,-0.033,0.0,0.36,0,0,1,,0.83,2026-03-17T15:00:24.050314,neutral,0.835,2026-03-17T15:00:22.225749,0.6580994574450086,2026-03-17T15:00:24.885000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:25.228593,25.092342376708984,69.97525787353516,0.0019745253957808,0.139,-0.033,0.323,0.0,0,0,1,,0.839,2026-03-17T15:00:25.228593,neutral,0.807,2026-03-17T15:00:25.228593,0.6337610368018937,2026-03-17T15:00:25.875000,94,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:26.190139,25.41148376464844,69.97767639160156,0.0017596435500308,4.466,-0.033,0.219,0.0,0,0,1,,0.911,2026-03-17T15:00:26.190139,neutral,0.807,2026-03-17T15:00:25.228593,0.6297256723292745,2026-03-17T15:00:26.910000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:27.127782,26.16775131225586,69.98311614990234,0.002263679401949,0.0,-0.033,0.0,0.248,0,0,1,,0.884,2026-03-17T15:00:27.127782,neutral,0.807,2026-03-17T15:00:25.228593,0.6094384427597291,2026-03-17T15:00:27.900000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:28.040446,26.16758155822754,69.98308563232422,0.0019345473265275,0.149,-0.033,0.321,0.0,0,0,1,,0.918,2026-03-17T15:00:28.040446,neutral,0.776,2026-03-17T15:00:28.040446,0.5064639388391775,2026-03-17T15:00:28.889000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:29.010184,26.79050064086914,69.97843933105469,0.001579895033501,8.767,-2.795,0.675,0.0,0,0,1,,0.858,2026-03-17T15:00:29.010184,neutral,0.776,2026-03-17T15:00:28.040446,0.6338717700202865,2026-03-17T15:00:29.881000,89,Solid line crossing,Solid line crossing,errors=Stop sign violation
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:30.265878,29.99059295654297,69.66336822509766,0.0018096159910783,16.695,-10.062,0.222,0.0,0,0,1,,1.0,2026-03-17T15:00:30.265878,neutral,0.754,2026-03-17T15:00:30.265878,0.6087790974498647,2026-03-17T15:00:30.916000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:31.253761,32.820411682128906,68.90290832519531,0.0018873214721679,17.458,-10.221,0.429,0.0,0,0,1,,1.0,2026-03-17T15:00:31.253761,neutral,0.754,2026-03-17T15:00:30.265878,0.647977245531178,2026-03-17T15:00:31.905000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:32.203887,35.80215072631836,67.56820678710938,0.001956405583769,20.28,-10.538,0.547,0.0,0,0,1,,1.0,2026-03-17T15:00:32.203887,neutral,0.754,2026-03-17T15:00:30.265878,0.6865874437633127,2026-03-17T15:00:32.895000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:33.171062,39.1126594543457,65.35073852539062,0.001913413987495,25.339,-10.468,0.51,0.0,0,0,1,,0.829,2026-03-17T15:00:33.171062,neutral,0.801,2026-03-17T15:00:33.171062,0.6904582099191359,2026-03-17T15:00:33.885000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:34.128235,42.21331024169922,62.01530456542969,0.0023126984015107,26.383,-14.418,0.22,0.0,0,0,1,,0.883,2026-03-17T15:00:34.128235,neutral,0.801,2026-03-17T15:00:33.171062,0.6834173763116598,2026-03-17T15:00:34.875000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:35.081512,44.05754470825195,58.09398651123047,0.0021573256235569,23.253,-13.953,0.183,0.0,0,0,1,,1.0,2026-03-17T15:00:35.081512,neutral,0.801,2026-03-17T15:00:33.171062,0.6918451499307416,2026-03-17T15:00:35.910000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:36.068350,44.62420272827149,54.33541488647461,0.0021560287568718,20.201,-10.437,0.183,0.0,0,0,1,,1.0,2026-03-17T15:00:36.068350,fear,0.434,2026-03-17T15:00:36.068350,0.6767697532961096,2026-03-17T15:00:36.900000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:37.022437,44.657020568847656,51.00979995727539,0.0020997237879782,18.177,-1.782,0.278,0.0,0,0,1,,0.92,2026-03-17T15:00:37.022437,fear,0.434,2026-03-17T15:00:36.068350,0.6593197847133614,2026-03-17T15:00:37.889000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:38.276173,44.5261116027832,46.77924346923828,0.0020597837865352,18.027,-0.9,0.325,0.0,0,0,1,,0.922,2026-03-17T15:00:38.276173,neutral,0.788,2026-03-17T15:00:38.276173,0.6997778953703835,2026-03-17T15:00:38.880000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:39.274837,44.36949920654297,43.62722396850586,0.0020422744564712,18.063,0.559,0.313,0.0,0,0,1,,0.93,2026-03-17T15:00:39.274837,neutral,0.788,2026-03-17T15:00:38.276173,0.6332581438163207,2026-03-17T15:00:39.915000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:40.224875,44.4390869140625,40.45109939575195,0.0020614243112504,18.238,7.758,0.288,0.0,0,0,1,,0.91,2026-03-17T15:00:40.224875,neutral,0.788,2026-03-17T15:00:38.276173,0.6713631827410426,2026-03-17T15:00:40.905000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:41.238595,44.8867073059082,37.28530883789063,0.0020155333913862,18.836,6.594,0.424,0.0,0,0,1,,0.893,2026-03-17T15:00:41.238595,neutral,0.734,2026-03-17T15:00:41.238595,0.7116577204662938,2026-03-17T15:00:41.898000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:42.206142,45.81046295166016,33.95097732543945,0.0019716643728315,21.27,14.501,0.562,0.0,0,0,1,,0.917,2026-03-17T15:00:42.206142,neutral,0.734,2026-03-17T15:00:41.238595,0.6201223365154884,2026-03-17T15:00:42.887000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:43.174568,47.89704895019531,30.457433700561523,0.0019146727863699,25.72,15.842,0.544,0.0,0,0,1,,1.0,2026-03-17T15:00:43.174568,neutral,0.734,2026-03-17T15:00:41.238595,0.6404160745293741,2026-03-17T15:00:43.876000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:44.125586,51.58138656616211,27.357046127319336,0.0019584654364734,29.573,15.558,0.494,0.0,0,0,1,,0.863,2026-03-17T15:00:44.125586,neutral,0.829,2026-03-17T15:00:44.125586,0.6632855052618225,2026-03-17T15:00:44.911000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:45.191563,56.54424285888672,25.64546585083008,0.0020869064610451,29.917,13.636,0.295,0.0,0,0,1,,0.89,2026-03-17T15:00:45.191563,neutral,0.829,2026-03-17T15:00:44.125586,0.7086835662211526,2026-03-17T15:00:45.900000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:46.183469,61.63201522827149,25.45411491394043,0.0021049880888313,28.185,1.182,0.186,0.0,0,0,1,,0.914,2026-03-17T15:00:46.183469,neutral,0.77,2026-03-17T15:00:46.183469,0.7225114183161829,2026-03-17T15:00:46.891000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:47.086892,66.18589782714844,25.48737335205078,0.0022415923886001,22.659,-2.405,0.0,0.0,0,0,1,,0.895,2026-03-17T15:00:47.086892,neutral,0.77,2026-03-17T15:00:46.183469,0.6757879605086649,2026-03-17T15:00:47.880000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:48.018115,69.67582702636719,25.36924934387207,0.0019789503421634,17.445,0.451,0.0,0.0,0,0,1,,0.888,2026-03-17T15:00:48.018115,neutral,0.77,2026-03-17T15:00:46.183469,0.6129741212381985,2026-03-17T15:00:48.916000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:49.201403,73.11425018310547,25.282133102416992,0.0020344161894172,12.144,0.987,0.0,0.0,0,0,1,,1.0,2026-03-17T15:00:49.201403,neutral,0.778,2026-03-17T15:00:49.201403,0.6708924639471183,2026-03-17T15:00:49.995000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:50.119563,75.00611877441406,25.263940811157227,0.0020085906144231,9.326,1.274,0.0,0.0,0,0,1,,0.852,2026-03-17T15:00:50.119563,neutral,0.778,2026-03-17T15:00:49.201403,0.7131659489895786,2026-03-17T15:00:50.940000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:51.093207,76.478271484375,25.25816535949707,0.0019411849789321,8.017,0.169,0.13,0.0,0,0,1,,0.887,2026-03-17T15:00:51.093207,neutral,0.778,2026-03-17T15:00:49.201403,0.5530794533166237,2026-03-17T15:00:51.885000,85,Solid line crossing,Solid line crossing,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:52.023330,77.83265686035156,25.251855850219727,0.001947364769876,7.332,0.012,0.0,0.0,0,0,1,,0.887,2026-03-17T15:00:52.023330,neutral,0.793,2026-03-17T15:00:52.023330,0.5310721093242583,2026-03-17T15:00:52.920000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:53.220003,79.32192993164062,25.24530029296875,0.0020307921804487,0.53,0.172,0.0,0.088,0,0,1,,0.897,2026-03-17T15:00:53.220003,neutral,0.793,2026-03-17T15:00:52.023330,0.5619908010094288,2026-03-17T15:00:53.910000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:54.162040,79.33710479736328,25.244911193847656,0.0019508743425831,0.002,0.179,0.0,0.0,0,0,1,,0.824,2026-03-17T15:00:54.162040,neutral,0.696,2026-03-17T15:00:54.162040,0.6312448219927357,2026-03-17T15:00:54.900000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:55.155462,79.33723449707031,25.244911193847656,0.0019200133392587,0.007,0.179,0.0,0.0,0,0,1,,0.884,2026-03-17T15:00:55.155462,neutral,0.696,2026-03-17T15:00:54.162040,0.5074660748211307,2026-03-17T15:00:55.890000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:56.104970,79.33741760253906,25.244911193847656,0.0019192122854292,0.002,0.19,0.0,0.0,0,0,1,,1.0,2026-03-17T15:00:56.104970,neutral,0.696,2026-03-17T15:00:54.162040,0.5587489992664432,2026-03-17T15:00:56.881000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:57.030175,79.33766174316406,25.244909286499023,0.001919288537465,0.001,0.197,0.0,0.0,0,0,1,,0.837,2026-03-17T15:00:57.030175,neutral,0.83,2026-03-17T15:00:57.030175,0.4869061301243106,2026-03-17T15:00:57.917000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:58.198013,79.34109497070312,25.24482154846192,0.0018946838099509,0.741,-2.598,0.525,0.0,0,0,1,,0.922,2026-03-17T15:00:58.198013,neutral,0.83,2026-03-17T15:00:57.030175,0.5957355580235019,2026-03-17T15:00:58.905000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:00:59.110088,80.2103271484375,25.189802169799805,0.0015629577683284,11.044,-6.971,0.738,0.0,0,0,1,,0.93,2026-03-17T15:00:59.110088,neutral,0.77,2026-03-17T15:00:59.110088,0.617183618280268,2026-03-17T15:00:59.895000,83,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:00.036706,82.86067962646484,24.90848159790039,0.0018764495616778,18.511,0.078,0.68,0.0,0,0,1,,0.918,2026-03-17T15:01:00.036706,neutral,0.77,2026-03-17T15:00:59.110088,0.5564294858669049,2026-03-17T15:01:00.887000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:01.281151,88.29884338378906,24.47665023803711,0.0016621779650449,32.049,-2.967,0.776,0.0,0,0,1,,0.808,2026-03-17T15:01:01.281151,fear,0.454,2026-03-17T15:01:01.281151,0.5378209786387385,2026-03-17T15:01:01.921000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:02.199594,94.33032989501952,23.32048988342285,0.0020476912613958,38.1,-12.476,0.574,0.0,0,0,1,,0.907,2026-03-17T15:01:02.199594,fear,0.454,2026-03-17T15:01:01.281151,0.6900460831160895,2026-03-17T15:01:02.910000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:03.137554,100.24140167236328,19.837995529174805,0.0018050002399832,40.961,-11.147,0.562,0.0,0,0,1,,0.879,2026-03-17T15:01:03.137554,fear,0.454,2026-03-17T15:01:01.281151,0.6190973101085011,2026-03-17T15:01:03.901000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:04.003467,104.76850128173828,14.102824211120604,0.0032710647210478,43.154,-10.425,0.559,0.0,0,0,1,,0.845,2026-03-17T15:01:04.003467,neutral,0.73,2026-03-17T15:01:04.003467,0.6545605947652343,2026-03-17T15:01:04.890000,83,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:05.254902,107.23779296875,4.179116249084473,0.0019944761879742,45.413,-5.586,0.529,0.0,0,0,1,,0.874,2026-03-17T15:01:05.254902,neutral,0.73,2026-03-17T15:01:04.003467,0.6661379030736624,2026-03-17T15:01:05.928000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:06.161830,107.05648803710938,-3.893966197967529,0.002004203852266,46.792,0.681,0.51,0.0,0,0,1,,0.907,2026-03-17T15:01:06.161830,neutral,0.5,2026-03-17T15:01:06.161830,0.6667755109557418,2026-03-17T15:01:06.916000,82,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:07.059335,107.02392578125,-12.055896759033203,0.0021075056865811,45.546,1.081,0.332,0.0,0,0,1,,0.894,2026-03-17T15:01:07.059335,neutral,0.5,2026-03-17T15:01:06.161830,0.6635926945537874,2026-03-17T15:01:07.906000,84,,,
