user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:08.209503,107.26588439941406,-22.168212890625,0.0021509933285415,40.772,-1.906,0.323,0.0,0,0,1,,0.882,2026-03-17T15:01:08.209503,neutral,0.818,2026-03-17T15:01:08.209503,0.6677765619350103,2026-03-17T15:01:08.895000,81,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:09.159095,106.9410629272461,-29.09353256225586,0.0021342085674405,38.116,-3.426,0.324,0.0,0,0,1,,0.883,2026-03-17T15:01:09.159095,neutral,0.818,2026-03-17T15:01:08.209503,0.6377356864507666,2026-03-17T15:01:09.886000,81,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:10.024869,105.91120910644533,-35.47372817993164,0.0021245193202048,35.797,-5.17,0.325,0.0,0,0,1,,0.929,2026-03-17T15:01:10.024869,neutral,0.818,2026-03-17T15:01:08.209503,0.6540380196827444,2026-03-17T15:01:10.921000,81,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:11.162669,103.23189544677734,-43.02293395996094,0.0021097182761877,33.022,-5.482,0.326,0.0,0,0,1,,0.934,2026-03-17T15:01:11.162669,neutral,0.757,2026-03-17T15:01:11.162669,0.6876348488263696,2026-03-17T15:01:11.910000,80,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:12.058038,100.46843719482422,-47.94252014160156,0.0020978164393454,31.419,-4.501,0.328,0.0,0,0,1,,0.86,2026-03-17T15:01:12.058038,neutral,0.757,2026-03-17T15:01:11.162669,0.6633374026277093,2026-03-17T15:01:12.900000,83,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:13.181912,96.05134582519533,-53.57670211791992,0.002019042847678,31.048,-4.818,0.531,0.0,0,0,1,,0.934,2026-03-17T15:01:13.181912,neutral,0.836,2026-03-17T15:01:13.181912,0.6847944708072401,2026-03-17T15:01:13.891000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:14.093756,91.89002990722656,-57.44722366333008,0.0019290542695671,34.493,-4.886,0.494,0.0,0,0,1,,0.814,2026-03-17T15:01:14.093756,neutral,0.836,2026-03-17T15:01:13.181912,0.6822360314164766,2026-03-17T15:01:14.925000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:15.015866,86.78764343261719,-61.00434494018555,0.001980056753382,36.663,-4.839,0.489,0.0,0,0,1,,0.854,2026-03-17T15:01:15.015866,neutral,0.836,2026-03-17T15:01:13.181912,0.7031567294514348,2026-03-17T15:01:15.915000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:16.196045,78.84988403320312,-64.6767578125,0.0020062637049704,38.462,-4.841,0.48,0.0,0,0,1,,0.877,2026-03-17T15:01:16.196045,neutral,0.745,2026-03-17T15:01:16.196045,0.6798975279085581,2026-03-17T15:01:16.906000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:17.037306,72.25634765625,-66.36837005615234,0.0020128630567342,39.51,-4.66,0.48,0.0,0,0,1,,1.0,2026-03-17T15:01:17.037306,neutral,0.745,2026-03-17T15:01:16.196045,0.6113496956079847,2026-03-17T15:01:16.906000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:18.183186,62.94578552246094,-67.21733856201172,0.002013282617554,40.767,-0.978,0.48,0.0,0,0,1,,0.819,2026-03-17T15:01:18.183186,neutral,0.745,2026-03-17T15:01:16.196045,0.6447187027720479,2026-03-17T15:01:18.885000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:19.051509,55.74872589111328,-67.44524383544922,0.002016334561631,41.588,-0.698,0.48,0.0,0,0,1,,1.0,2026-03-17T15:01:19.051509,neutral,0.488,2026-03-17T15:01:19.051509,0.6995337095484555,2026-03-17T15:01:19.920000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:20.159185,45.94231414794922,-67.49436950683594,0.0020211411174386,42.508,-0.684,0.48,0.0,0,0,1,,1.0,2026-03-17T15:01:20.159185,neutral,0.488,2026-03-17T15:01:19.051509,0.7414846794216283,2026-03-17T15:01:20.910000,86,Solid line crossing,Solid line crossing,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:21.023121,38.458683013916016,-67.32050323486328,0.0020239639561623,43.086,-0.289,0.48,0.0,0,0,1,,1.0,2026-03-17T15:01:21.023121,neutral,0.488,2026-03-17T15:01:19.051509,0.6912206730972481,2026-03-17T15:01:20.910000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:22.170292,28.367172241210938,-66.99794006347656,0.0020823669619858,42.43,0.148,0.0,0.0,0,0,1,,1.0,2026-03-17T15:01:22.170292,disgust,0.816,2026-03-17T15:01:22.170292,0.692378251982392,2026-03-17T15:01:22.890000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:23.082184,21.63541412353516,-66.8456802368164,0.0023292540572583,33.525,0.484,0.0,0.0,0,0,1,,1.0,2026-03-17T15:01:23.082184,disgust,0.816,2026-03-17T15:01:22.170292,0.6390439350764142,2026-03-17T15:01:23.880000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:24.247993,14.798044204711914,-66.83330535888672,0.002171134809032,26.12,0.562,0.22,0.0,0,0,1,,1.0,2026-03-17T15:01:24.247993,neutral,0.696,2026-03-17T15:01:24.247993,0.6517116721509252,2026-03-17T15:01:24.916000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:25.132024,10.450592041015623,-66.90597534179688,0.0021330642048269,23.361,0.27,0.218,0.0,0,0,1,,0.806,2026-03-17T15:01:25.132024,neutral,0.696,2026-03-17T15:01:24.247993,0.705388877960308,2026-03-17T15:01:25.905000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:26.240686,5.35352897644043,-67.02861022949219,0.0021182631608098,20.2,0.31,0.218,0.0,0,0,1,,0.821,2026-03-17T15:01:26.240686,neutral,0.696,2026-03-17T15:01:24.247993,0.6217310094936261,2026-03-17T15:01:26.895000,83,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:27.107710,1.985431432723999,-67.13326263427734,0.002109489403665,18.152,0.31,0.219,0.0,0,0,1,,1.0,2026-03-17T15:01:27.107710,neutral,0.826,2026-03-17T15:01:27.107710,0.7888548959177317,2026-03-17T15:01:27.885000,82,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:28.191735,-2.220100164413452,-67.29378509521484,0.001856651273556,17.833,0.31,0.219,0.0,0,0,1,,0.889,2026-03-17T15:01:28.191735,neutral,0.826,2026-03-17T15:01:27.107710,0.7757266828413923,2026-03-17T15:01:28.920000,81,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:29.079434,-5.291754245758057,-67.43140411376953,0.0019356155535206,17.27,0.287,0.219,0.0,0,0,1,,1.0,2026-03-17T15:01:29.079434,neutral,0.826,2026-03-17T15:01:27.107710,0.7267790179783369,2026-03-17T15:01:29.910000,82,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:30.198610,-9.249777793884276,-67.6281509399414,0.0019324492895975,16.683,-0.36,0.217,0.0,0,0,1,,1.0,2026-03-17T15:01:30.198610,disgust,0.778,2026-03-17T15:01:30.198610,0.7204724906093936,2026-03-17T15:01:30.901000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:31.115356,-12.065512657165527,-67.73383331298828,0.0020073698833584,14.606,-0.632,0.0,0.0,0,0,1,,1.0,2026-03-17T15:01:31.115356,disgust,0.778,2026-03-17T15:01:30.198610,0.7770999764428356,2026-03-17T15:01:31.892000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:32.194141,-14.975505828857422,-67.82669067382812,0.0020170211791992,10.28,-0.169,0.0,0.0,0,0,1,,0.913,2026-03-17T15:01:32.194141,disgust,0.778,2026-03-17T15:01:30.198610,0.7420944485179157,2026-03-17T15:01:32.881000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:33.063228,-16.57384490966797,-67.87489318847656,0.0019887923263013,7.945,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-17T15:01:33.063228,neutral,0.887,2026-03-17T15:01:33.063228,0.682394341829617,2026-03-17T15:01:33.916000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:34.124993,-18.15187263488769,-67.91958618164062,0.0019697952084243,5.505,-0.209,0.0,0.0,0,0,1,,1.0,2026-03-17T15:01:34.124993,neutral,0.887,2026-03-17T15:01:33.063228,0.6744880848734464,2026-03-17T15:01:34.908000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:35.224998,-19.241661071777344,-67.94865417480469,0.001974792452529,3.54,-0.209,0.044,0.0,0,0,1,,0.83,2026-03-17T15:01:35.224998,neutral,0.841,2026-03-17T15:01:35.224998,0.6927268357222054,2026-03-17T15:01:35.897000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:36.087455,-19.7937126159668,-67.96278381347656,0.0019468306563794,2.691,-0.211,0.039,0.0,0,0,1,,0.826,2026-03-17T15:01:36.087455,neutral,0.841,2026-03-17T15:01:35.224998,0.6677903785253038,2026-03-17T15:01:36.886000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:37.189465,-20.3541202545166,-67.97667694091797,0.0019191360333934,2.372,-0.211,0.08,0.0,0,0,1,,1.0,2026-03-17T15:01:37.189465,neutral,0.841,2026-03-17T15:01:35.224998,0.6250615518781338,2026-03-17T15:01:37.920000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:38.025653,-20.755523681640625,-67.9863052368164,0.0019197082147002,2.388,-0.211,0.079,0.0,0,0,1,,1.0,2026-03-17T15:01:38.025653,neutral,0.772,2026-03-17T15:01:38.025653,0.6979749624773736,2026-03-17T15:01:37.920000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:39.144369,-21.278705596923828,-67.99905395507812,0.0019181059906259,2.359,-0.303,0.079,0.0,0,0,1,,1.0,2026-03-17T15:01:39.144369,neutral,0.772,2026-03-17T15:01:38.025653,0.5386415213283768,2026-03-17T15:01:39.946000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:40.215721,-22.338281631469727,-68.02104949951172,0.0014955520164221,13.303,-1.126,1.0,0.0,0,0,1,,1.0,2026-03-17T15:01:40.215721,neutral,0.3,2026-03-17T15:01:40.215721,0.6000846215021634,2026-03-17T15:01:40.891000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:41.095394,-25.638383865356445,-68.06746673583984,0.0016347122145816,26.5,-0.407,0.98,0.0,0,0,1,,1.0,2026-03-17T15:01:41.095394,neutral,0.3,2026-03-17T15:01:40.215721,0.6213497433435702,2026-03-17T15:01:41.926000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:42.162367,-33.98416519165039,-68.10005950927734,0.0016149901784956,45.254,-0.244,0.911,0.0,0,0,1,,1.0,2026-03-17T15:01:42.162367,neutral,0.3,2026-03-17T15:01:40.215721,0.5001859341809205,2026-03-17T15:01:42.917000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:43.252544,-45.44465637207031,-67.98456573486328,0.0027944182511419,48.173,-0.266,0.867,0.0,0,0,1,,1.0,2026-03-17T15:01:43.252544,neutral,0.712,2026-03-17T15:01:43.252544,0.545101203332387,2026-03-17T15:01:43.906000,84,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:44.124134,-54.19749069213867,-67.7772445678711,0.0021073913667351,48.688,-0.266,0.85,0.0,0,0,1,,1.0,2026-03-17T15:01:44.124134,neutral,0.712,2026-03-17T15:01:43.252544,0.5470215998846392,2026-03-17T15:01:44.896000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:44.987754,-62.92961120605469,-67.46438598632812,0.002148971427232,49.292,-1.619,0.835,0.0,0,0,1,,1.0,2026-03-17T15:01:44.987754,neutral,0.712,2026-03-17T15:01:43.252544,0.5189440293180798,2026-03-17T15:01:45.885000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:46.145278,-74.53531646728516,-66.25674438476562,0.001944770803675,51.313,-3.516,0.0,0.105,0,0,1,,1.0,2026-03-17T15:01:46.145278,neutral,0.83,2026-03-17T15:01:46.145278,0.6330701009565732,2026-03-17T15:01:46.920000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:47.044475,-82.96094512939453,-63.94218444824219,0.001926879864186,51.613,-5.78,0.0,0.122,0,0,1,,1.0,2026-03-17T15:01:47.044475,neutral,0.83,2026-03-17T15:01:46.145278,0.5400602798544755,2026-03-17T15:01:47.911000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:48.152923,-93.09765625,-58.106292724609375,0.0019272613571956,51.098,-4.365,0.0,0.11,0,0,1,,1.0,2026-03-17T15:01:48.152923,disgust,0.389,2026-03-17T15:01:48.152923,0.564116922814101,2026-03-17T15:01:48.901000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:49.220421,-101.35604095458984,-49.91871643066406,0.0021142195910215,49.494,-4.785,0.82,0.0,0,0,1,,1.0,2026-03-17T15:01:49.220421,disgust,0.389,2026-03-17T15:01:48.152923,0.6104962115178478,2026-03-17T15:01:49.891000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:50.073556,-106.00668334960938,-42.580326080322266,0.00202003470622,49.858,-4.804,0.184,0.0,0,0,1,,1.0,2026-03-17T15:01:50.073556,disgust,0.389,2026-03-17T15:01:48.152923,0.5200915881812546,2026-03-17T15:01:50.881000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:51.187016,-109.42648315429688,-33.06348419189453,0.0023785019293427,35.518,-4.825,0.0,0.0,0,0,1,,0.846,2026-03-17T15:01:51.187016,sad,0.417,2026-03-17T15:01:51.187016,0.5423843114355277,2026-03-17T15:01:51.915000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:52.075024,-110.25020599365234,-27.5059757232666,0.0023054503835737,27.829,-3.747,0.067,0.0,0,0,1,,1.0,2026-03-17T15:01:52.075024,sad,0.417,2026-03-17T15:01:51.187016,0.4819167402406126,2026-03-17T15:01:52.905000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:53.249609,-110.44356536865234,-21.716476440429688,0.0019973753951489,25.117,-0.884,0.904,0.0,0,0,1,,1.0,2026-03-17T15:01:53.249609,neutral,0.851,2026-03-17T15:01:53.249609,0.4757714794846277,2026-03-17T15:01:53.896000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:54.209472,-110.44886779785156,-16.275657653808594,0.001602325355634,39.292,-0.153,0.909,0.0,0,0,1,,1.0,2026-03-17T15:01:54.209472,neutral,0.851,2026-03-17T15:01:53.249609,0.4646710126924892,2026-03-17T15:01:54.886000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:55.141051,-110.42290496826172,-8.558015823364258,0.0016574477776885,50.436,0.0,0.846,0.0,0,0,1,,1.0,2026-03-17T15:01:55.141051,neutral,0.851,2026-03-17T15:01:53.249609,0.5713931044812924,2026-03-17T15:01:55.965000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:56.076225,-110.38150787353516,0.129364475607872,0.0022981644142419,45.017,0.068,0.0,0.0,0,0,1,,1.0,2026-03-17T15:01:56.076225,disgust,0.803,2026-03-17T15:01:56.076225,0.561329855008311,2026-03-17T15:01:56.911000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:57.028754,-110.18648529052734,7.164276599884033,0.0023678205907344,34.726,-7.979,0.0,0.0,0,0,1,,1.0,2026-03-17T15:01:57.028754,disgust,0.803,2026-03-17T15:01:56.076225,0.5440921910304996,2026-03-17T15:01:57.900000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:58.214613,-108.52227020263672,13.84768772125244,0.0023350142873823,24.215,-6.469,0.0,0.0,0,0,1,,0.82,2026-03-17T15:01:58.214613,neutral,0.834,2026-03-17T15:01:58.214613,0.5237223980212119,2026-03-17T15:01:58.891000,88,Stop sign violation,stop_sign_id=678,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:01:59.228427,-106.89096069335938,17.23970603942871,0.002207298297435,18.926,-10.35,0.174,0.0,0,0,1,,0.855,2026-03-17T15:01:59.228427,neutral,0.834,2026-03-17T15:01:58.214613,0.4701887714022145,2026-03-17T15:01:59.926000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:00.189124,-105.00686645507812,19.79562187194824,0.0018829344771802,17.639,-10.49,0.158,0.0,0,0,1,,0.806,2026-03-17T15:02:00.189124,neutral,0.834,2026-03-17T15:01:58.214613,0.4970751110998196,2026-03-17T15:02:00.916000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:01.144698,-102.90584564208984,21.818681716918945,0.002007408067584,15.239,-10.451,0.0,0.0,0,0,1,,0.836,2026-03-17T15:02:01.144698,neutral,0.769,2026-03-17T15:02:01.144698,0.4551534551090207,2026-03-17T15:02:01.907000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:02.104470,-100.97574615478516,23.197900772094727,0.0020336913876235,11.725,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:02.104470,neutral,0.769,2026-03-17T15:02:01.144698,0.5553300501693352,2026-03-17T15:02:02.896000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:03.072019,-99.4513931274414,24.03972625732422,0.002060470636934,7.634,-10.442,0.0,0.232,0,0,1,,1.0,2026-03-17T15:02:03.072019,neutral,0.769,2026-03-17T15:02:01.144698,0.4747376751989051,2026-03-17T15:02:03.886000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:04.032843,-98.81804656982422,24.33336639404297,0.0021656798198819,0.001,-10.442,0.0,0.21,0,0,1,,0.836,2026-03-17T15:02:04.032843,neutral,0.812,2026-03-17T15:02:04.032843,0.5509116823447539,2026-03-17T15:02:04.920000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:05.050151,-98.81776428222656,24.33345603942871,0.0019286727765575,0.001,-10.442,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:05.050151,neutral,0.812,2026-03-17T15:02:04.032843,0.5212394465260588,2026-03-17T15:02:05.911000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:06.028368,-98.81704711914062,24.333784103393555,0.0019144057296216,0.476,-10.461,0.823,0.0,0,0,1,,1.0,2026-03-17T15:02:06.028368,neutral,0.812,2026-03-17T15:02:04.032843,0.5283679437617905,2026-03-17T15:02:06.901000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:07.001089,-97.72682189941406,24.76144218444824,0.0014048767043277,15.464,-11.243,1.0,0.0,0,0,1,,1.0,2026-03-17T15:02:07.001089,neutral,0.853,2026-03-17T15:02:07.001089,0.493578534715105,2026-03-17T15:02:07.891000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:08.276555,-92.6659164428711,26.166566848754883,0.0018288802821189,27.838,-2.607,0.502,0.0,0,0,1,,0.892,2026-03-17T15:02:08.276555,neutral,0.853,2026-03-17T15:02:07.001089,0.527089204034951,2026-03-17T15:02:08.925000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:09.218405,-87.6161880493164,27.13795280456543,0.0019355010008439,31.151,-2.906,0.515,0.0,0,0,1,,0.897,2026-03-17T15:02:09.218405,neutral,0.325,2026-03-17T15:02:09.218405,0.4785077651439366,2026-03-17T15:02:09.916000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:10.174499,-81.97632598876953,27.794395446777344,0.0019850158132612,33.139,-2.372,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:10.174499,neutral,0.325,2026-03-17T15:02:09.218405,0.4787021653883514,2026-03-17T15:02:10.906000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:11.097694,-76.71068572998047,28.06521224975586,0.0022735595703125,26.073,-2.283,0.0,0.22,0,0,1,,1.0,2026-03-17T15:02:11.097694,neutral,0.325,2026-03-17T15:02:09.218405,0.5268513485306116,2026-03-17T15:02:11.896000,95,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:12.058291,-72.79254913330078,28.06182098388672,0.0022995376493781,18.046,-1.093,0.0,0.229,0,0,1,,1.0,2026-03-17T15:02:12.058291,neutral,0.875,2026-03-17T15:02:12.058291,0.5468308374169829,2026-03-17T15:02:12.886000,94,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:12.991558,-70.08612823486328,28.01803207397461,0.0020908354781568,12.466,0.602,0.0,0.23,0,0,1,,1.0,2026-03-17T15:02:12.991558,neutral,0.875,2026-03-17T15:02:12.058291,0.5380822893644638,2026-03-17T15:02:12.886000,95,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:14.197931,-67.84396362304688,27.999467849731445,0.0020580291748046,6.531,0.049,0.0,0.241,0,0,1,,0.81,2026-03-17T15:02:14.197931,neutral,0.748,2026-03-17T15:02:14.197931,0.5190084338848002,2026-03-17T15:02:14.911000,95,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:15.135797,-67.45134735107422,27.995492935180664,0.0020220566075295,0.0,0.035,0.0,0.239,0,0,1,,0.809,2026-03-17T15:02:15.135797,neutral,0.748,2026-03-17T15:02:14.197931,0.5580756603699207,2026-03-17T15:02:15.901000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:16.097090,-67.45096588134766,27.99549102783203,0.0019232940394431,0.003,-0.002,0.0,0.0,0,0,1,,0.863,2026-03-17T15:02:16.097090,neutral,0.748,2026-03-17T15:02:14.197931,0.6099225863962466,2026-03-17T15:02:16.892000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:16.994119,-67.45068359375,27.99549102783203,0.0019192504696547,0.0,0.157,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:16.994119,neutral,0.839,2026-03-17T15:02:16.994119,0.5416770170155634,2026-03-17T15:02:16.892000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:18.219476,-67.45057678222656,27.99549102783203,0.0019190978491678,0.0,0.07,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:18.219476,neutral,0.839,2026-03-17T15:02:16.994119,0.5441184872234508,2026-03-17T15:02:18.916000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:19.079550,-67.45059204101562,27.99549102783203,0.001919021597132,0.006,0.042,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:19.079550,disgust,0.627,2026-03-17T15:02:19.079550,0.6267724360767831,2026-03-17T15:02:19.906000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:20.011868,-67.45063018798828,27.99549102783203,0.0019188689766451,0.006,-0.073,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:20.011868,disgust,0.627,2026-03-17T15:02:19.079550,0.6062036780026545,2026-03-17T15:02:20.896000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:21.179491,-67.45050048828125,27.99549102783203,0.0019188689766451,0.006,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:21.179491,neutral,0.915,2026-03-17T15:02:21.179491,0.51245888125621,2026-03-17T15:02:21.886000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:22.159894,-67.45038604736328,27.99549102783203,0.0019191360333934,0.002,-0.268,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:22.159894,neutral,0.915,2026-03-17T15:02:21.179491,0.5621034273936993,2026-03-17T15:02:22.921000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:23.068809,-67.45016479492188,27.99549102783203,0.0019193649059161,0.001,-0.449,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:23.068809,neutral,0.915,2026-03-17T15:02:21.179491,0.6100697521501505,2026-03-17T15:02:23.911000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:24.247049,-67.45006561279297,27.99549102783203,0.0019193267216905,0.001,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:24.247049,neutral,0.66,2026-03-17T15:02:24.247049,0.6346613864457231,2026-03-17T15:02:24.902000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:25.155420,-67.4499282836914,27.99549102783203,0.0019190596649423,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:25.155420,neutral,0.66,2026-03-17T15:02:24.247049,0.5276114948380519,2026-03-17T15:02:25.891000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:26.058022,-67.4499740600586,27.99549102783203,0.0019188689766451,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:26.058022,neutral,0.66,2026-03-17T15:02:24.247049,0.5379386829372134,2026-03-17T15:02:26.926000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:27.186649,-67.44984436035156,27.99549102783203,0.0019189071608707,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:27.186649,neutral,0.832,2026-03-17T15:02:27.186649,0.5428910219735112,2026-03-17T15:02:27.917000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:28.046831,-67.4498291015625,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:28.046831,neutral,0.832,2026-03-17T15:02:27.186649,0.5187320894167478,2026-03-17T15:02:27.917000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:29.148973,-67.44971466064453,27.99549102783203,0.0019190978491678,0.002,-0.461,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:29.148973,neutral,0.832,2026-03-17T15:02:27.186649,0.6313656093771325,2026-03-17T15:02:29.941000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:30.014343,-67.44952392578125,27.99549102783203,0.0019192504696547,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:30.014343,neutral,0.771,2026-03-17T15:02:30.014343,0.5440440168812583,2026-03-17T15:02:30.931000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:02:31.237918,-67.44941711425781,27.99549102783203,0.0019192122854292,0.002,-0.451,0.0,0.0,0,0,1,,1.0,2026-03-17T15:02:31.237918,neutral,0.771,2026-03-17T15:02:30.014343,0.5399623539752997,2026-03-17T15:02:31.921000,85,,,
