user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,1,day,Town10HD_Opt,2026-03-17 15:03:56.042035,-15.577058792114258,70.00431823730469,0.0020515441428869,24.95,-0.472,0.341,0.0,0,0,1,,1.0,2026-03-17T15:03:56.042035,neutral,0.58,2026-03-17T15:03:54.046011,0.6010877693377136,2026-03-17T15:03:56.927000,85,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:03:57.196696,-9.78283405303955,69.7909927368164,0.0020502470433712,24.671,0.153,0.341,0.0,0,0,1,,1.0,2026-03-17T15:03:57.196696,disgust,0.664,2026-03-17T15:03:57.196696,0.6927125737204376,2026-03-17T15:03:57.916000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:03:58.089882,-5.4749755859375,69.658447265625,0.0020494079217314,24.507,0.714,0.341,0.0,0,0,1,,1.0,2026-03-17T15:03:58.089882,disgust,0.664,2026-03-17T15:03:57.196696,0.5850335876639334,2026-03-17T15:03:58.906000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:03:59.142760,0.2272694706916809,69.58619689941406,0.0020485685672611,24.317,0.649,0.341,0.0,0,0,1,,1.0,2026-03-17T15:03:59.142760,disgust,0.664,2026-03-17T15:03:57.196696,0.671722344365259,2026-03-17T15:03:59.897000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:00.191344,5.887117385864258,69.62307739257812,0.0020478058140724,24.142,0.649,0.341,0.0,0,0,1,,1.0,2026-03-17T15:04:00.191344,neutral,0.856,2026-03-17T15:04:00.191344,0.6871282330768949,2026-03-17T15:04:00.932000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:00.993497,10.10447597503662,69.71953582763672,0.0020542526617646,23.829,0.045,0.139,0.0,0,0,1,,1.0,2026-03-17T15:04:00.993497,neutral,0.856,2026-03-17T15:04:00.191344,0.6753408460600272,2026-03-17T15:04:00.932000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:02.060955,14.972326278686523,69.81775665283203,0.0019818113651126,17.264,-0.223,0.0,0.085,0,0,1,,0.834,2026-03-17T15:04:02.060955,neutral,0.856,2026-03-17T15:04:00.191344,0.683246676875606,2026-03-17T15:04:02.912000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:03.218960,18.33135032653809,69.867919921875,0.0020519637037068,11.19,0.092,0.0,0.086,0,0,1,,1.0,2026-03-17T15:04:03.218960,neutral,0.633,2026-03-17T15:04:03.218960,0.7700363569452504,2026-03-17T15:04:03.903000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:04.060704,20.056047439575195,69.89649963378906,0.0020162963774055,8.316,0.07,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:04.060704,neutral,0.633,2026-03-17T15:04:03.218960,0.8119527751236036,2026-03-17T15:04:04.937000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:05.234882,21.697185516357425,69.92407989501953,0.0019641113467514,5.786,0.026,0.0,0.0,0,0,1,,0.8,2026-03-17T15:04:05.234882,disgust,0.707,2026-03-17T15:04:05.234882,0.9557878392780176,2026-03-17T15:04:05.927000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:06.107292,22.612682342529297,69.93960571289062,0.0019620894454419,4.515,0.026,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:06.107292,disgust,0.707,2026-03-17T15:04:05.234882,0.99,2026-03-17T15:04:06.917000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:07.230646,23.48932838439941,69.95458984375,0.001939010573551,3.339,0.021,0.0,0.0,0,0,1,,0.835,2026-03-17T15:04:07.230646,disgust,0.707,2026-03-17T15:04:05.234882,0.99,2026-03-17T15:04:07.907000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:08.062869,24.06035041809082,69.9643325805664,0.0019300079438835,3.255,-0.002,0.104,0.0,0,0,1,,1.0,2026-03-17T15:04:08.062869,neutral,0.784,2026-03-17T15:04:08.062869,0.99,2026-03-17T15:04:07.907000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:09.190806,24.795312881469727,69.97679901123047,0.0019329452188685,3.023,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:09.190806,neutral,0.784,2026-03-17T15:04:08.062869,0.99,2026-03-17T15:04:09.932000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:10.063992,25.27286148071289,69.98480987548828,0.0019470977131277,2.443,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:10.063992,disgust,0.657,2026-03-17T15:04:10.063992,0.99,2026-03-17T15:04:10.922000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:11.214266,25.786989212036133,69.99333953857422,0.0019361877348273,1.838,-0.049,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:11.214266,disgust,0.657,2026-03-17T15:04:10.063992,0.99,2026-03-17T15:04:11.913000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:12.001668,26.005651473999023,69.99691009521484,0.0020171354990452,0.0,-0.082,0.0,0.023,0,0,1,,1.0,2026-03-17T15:04:12.001668,disgust,0.657,2026-03-17T15:04:10.063992,0.99,2026-03-17T15:04:12.902000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:13.102283,26.014583587646484,69.99700927734375,0.0018748092697933,1.984,-0.11,0.891,0.0,0,0,1,,1.0,2026-03-17T15:04:13.102283,neutral,0.803,2026-03-17T15:04:13.102283,0.99,2026-03-17T15:04:13.941000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:14.234006,28.25550651550293,70.01384735107422,0.0015568542294204,18.717,-4.098,0.718,0.0,0,0,1,,0.836,2026-03-17T15:04:14.234006,neutral,0.803,2026-03-17T15:04:13.102283,0.99,2026-03-17T15:04:14.927000,88,,,errors=Stop sign violation
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:15.119624,31.852508544921875,69.66873168945312,0.0018894576933234,23.26,-9.952,0.512,0.0,0,0,1,,0.891,2026-03-17T15:04:15.119624,neutral,0.528,2026-03-17T15:04:15.119624,0.99,2026-03-17T15:04:15.917000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:15.998416,35.94948196411133,68.43694305419922,0.0020547485910356,24.352,-9.586,0.0,0.0,0,0,1,,0.895,2026-03-17T15:04:15.998416,neutral,0.528,2026-03-17T15:04:15.119624,0.99,2026-03-17T15:04:16.907000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:17.088626,40.13043594360352,65.98561096191406,0.0019803238101303,17.062,-10.802,0.0,0.084,0,0,1,,0.929,2026-03-17T15:04:17.088626,neutral,0.528,2026-03-17T15:04:15.119624,0.99,2026-03-17T15:04:17.942000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:18.213065,42.47154998779297,63.68233871459961,0.0020598983392119,11.045,-10.891,0.0,0.104,0,0,1,,0.921,2026-03-17T15:04:18.213065,neutral,0.619,2026-03-17T15:04:18.213065,0.99,2026-03-17T15:04:18.932000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:19.050388,43.54558181762695,62.22348403930664,0.0017671203240752,13.166,-13.477,0.86,0.0,0,0,1,,0.935,2026-03-17T15:04:19.050388,neutral,0.619,2026-03-17T15:04:18.213065,0.99,2026-03-17T15:04:19.922000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:20.177585,45.31515884399414,57.98899459838867,0.0017655562842264,26.631,-16.206,0.665,0.0,0,0,1,,0.904,2026-03-17T15:04:20.177585,neutral,0.619,2026-03-17T15:04:18.213065,0.99,2026-03-17T15:04:20.912000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:21.040160,45.56425857543945,53.06208038330078,0.0021139143500477,27.518,-12.597,0.0,0.0,0,0,1,,0.833,2026-03-17T15:04:21.040160,sad,0.364,2026-03-17T15:04:21.040160,0.99,2026-03-17T15:04:21.903000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:22.143678,44.514408111572266,47.69245147705078,0.0022445677313953,19.029,2.017,0.0,0.0,0,0,1,,0.952,2026-03-17T15:04:22.143678,sad,0.364,2026-03-17T15:04:21.040160,0.99,2026-03-17T15:04:23.027000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:23.012169,44.109169006347656,44.78113555908203,0.0020786665845662,13.969,9.449,0.0,0.234,0,0,1,,0.881,2026-03-17T15:04:23.012169,sad,0.364,2026-03-17T15:04:21.040160,0.99,2026-03-17T15:04:23.928000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:24.094689,44.06057357788086,42.22362518310547,0.0020605085883289,7.811,0.376,0.0,0.222,0,0,1,,0.937,2026-03-17T15:04:24.094689,neutral,0.494,2026-03-17T15:04:24.094689,0.99,2026-03-17T15:04:24.965000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:25.214628,44.03386688232422,41.19465255737305,0.0017789077246561,5.534,3.142,0.969,0.0,0,0,1,,0.922,2026-03-17T15:04:25.214628,neutral,0.494,2026-03-17T15:04:24.094689,0.99,2026-03-17T15:04:25.907000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:26.026389,44.09175109863281,39.0023193359375,0.0016792296664789,19.71,6.554,0.76,0.0,0,0,1,,0.942,2026-03-17T15:04:26.026389,neutral,0.494,2026-03-17T15:04:24.094689,0.9863205968396932,2026-03-17T15:04:26.942000,86,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:27.107568,45.30293655395508,33.60765075683594,0.0019425963982939,26.958,15.946,0.426,0.0,0,0,1,,1.0,2026-03-17T15:04:27.107568,neutral,0.757,2026-03-17T15:04:27.107568,0.99,2026-03-17T15:04:27.933000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:28.203467,49.425907135009766,28.928815841674805,0.0020802307408303,27.715,21.969,0.418,0.0,0,0,1,,1.0,2026-03-17T15:04:28.203467,neutral,0.757,2026-03-17T15:04:27.107568,0.9887812467291522,2026-03-17T15:04:28.922000,87,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:29.064545,54.045555114746094,27.373952865600582,0.0020544815342873,28.148,6.265,0.32,0.0,0,0,1,,0.813,2026-03-17T15:04:29.064545,neutral,0.757,2026-03-17T15:04:27.107568,0.99,2026-03-17T15:04:29.912000,88,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:30.149671,60.3571891784668,26.45615005493164,0.002147254999727,25.308,1.354,0.665,0.0,0,0,1,,1.0,2026-03-17T15:04:30.149671,sad,0.354,2026-03-17T15:04:30.149671,0.99,2026-03-17T15:04:30.904000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:31.217060,67.55353546142578,25.867149353027344,0.0015673064626753,40.915,1.551,0.712,0.0,0,0,1,,0.812,2026-03-17T15:04:31.217060,sad,0.354,2026-03-17T15:04:30.149671,0.99,2026-03-17T15:04:31.937000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:32.024918,74.39642333984375,25.63248634338379,0.0023254775442183,34.252,1.208,0.27,0.0,0,0,1,,0.837,2026-03-17T15:04:32.024918,sad,0.354,2026-03-17T15:04:30.149671,0.99,2026-03-17T15:04:32.927000,96,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:33.114275,83.26750946044922,25.76095199584961,0.0015934753464534,47.131,0.59,0.78,0.0,0,0,1,,0.86,2026-03-17T15:04:33.114275,neutral,0.613,2026-03-17T15:04:33.114275,0.9871167594990656,2026-03-17T15:04:33.917000,95,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:34.163615,93.7061004638672,25.333051681518555,0.0023770141415297,38.043,-9.047,0.024,0.0,0,0,1,,1.0,2026-03-17T15:04:34.163615,neutral,0.613,2026-03-17T15:04:33.114275,0.99,2026-03-17T15:04:34.908000,94,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:35.045202,99.4744873046875,23.057025909423828,0.0020834731403738,35.504,-15.112,0.672,0.0,0,0,1,,0.858,2026-03-17T15:04:35.045202,neutral,0.613,2026-03-17T15:04:33.114275,0.99,2026-03-17T15:04:35.897000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:36.114409,105.08228302001952,16.136089324951172,0.0020579528063535,41.109,-14.805,0.0,0.0,0,0,1,,0.835,2026-03-17T15:04:36.114409,neutral,0.874,2026-03-17T15:04:36.114409,0.99,2026-03-17T15:04:36.932000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:37.162157,105.69329071044922,8.024374961853027,0.0023332594428211,29.229,-3.304,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:37.162157,neutral,0.874,2026-03-17T15:04:36.114409,0.99,2026-03-17T15:04:37.923000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:38.006322,105.07264709472656,3.4549598693847656,0.0021926879417151,24.016,17.941,0.275,0.0,0,0,1,,0.906,2026-03-17T15:04:38.006322,neutral,0.874,2026-03-17T15:04:36.114409,0.99,2026-03-17T15:04:38.912000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:39.109821,106.48091888427734,-1.6110774278640747,0.0021101760212332,21.954,5.756,0.389,0.0,0,0,1,,0.876,2026-03-17T15:04:39.109821,neutral,0.344,2026-03-17T15:04:39.109821,0.9796628923706078,2026-03-17T15:04:39.902000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:40.116301,108.75334930419922,-6.9930267333984375,0.0016254043439403,33.399,-11.462,0.922,0.0,0,0,1,,1.0,2026-03-17T15:04:40.116301,neutral,0.344,2026-03-17T15:04:39.109821,0.9792012500802292,2026-03-17T15:04:40.938000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:41.165478,108.90309143066406,-16.388811111450195,0.0017547225579619,47.858,-7.209,0.699,0.0,0,0,1,,0.896,2026-03-17T15:04:41.165478,neutral,0.436,2026-03-17T15:04:41.165478,0.99,2026-03-17T15:04:41.928000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:42.203167,105.22664642333984,-27.272262573242188,0.0021546173375099,47.478,12.289,0.0,0.0,0,0,1,,0.836,2026-03-17T15:04:42.203167,neutral,0.436,2026-03-17T15:04:41.165478,0.99,2026-03-17T15:04:42.918000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:43.002571,104.50778198242188,-34.56398010253906,0.002410392742604,36.384,10.271,0.0,0.0,0,0,1,,0.95,2026-03-17T15:04:43.002571,neutral,0.436,2026-03-17T15:04:41.165478,0.99,2026-03-17T15:04:43.908000,94,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:44.002694,106.3005142211914,-41.59922790527344,0.0022942733485251,25.621,-6.421,0.0,0.0,0,0,1,,0.829,2026-03-17T15:04:44.002694,neutral,0.695,2026-03-17T15:04:44.002694,0.99,2026-03-17T15:04:43.908000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:45.022604,106.77525329589844,-46.37906646728516,0.0248505398631095,9.72,-11.441,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:45.022604,neutral,0.695,2026-03-17T15:04:44.002694,0.99,2026-03-17T15:04:45.933000,94,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:45.988885,106.73240661621094,-46.51335525512695,0.0367256551980972,0.013,-11.61,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:45.988885,neutral,0.695,2026-03-17T15:04:44.002694,0.99,2026-03-17T15:04:45.933000,94,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:47.118671,-41.66875076293945,89.74507904052734,-0.0706437975168228,0.863,-10.499,0.0,0.0,0,0,0,,1.0,2026-03-17T15:04:47.118671,neutral,0.632,2026-03-17T15:04:47.118671,0.9889024921779274,2026-03-17T15:04:47.912000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:48.233079,-41.66885757446289,89.74560546875,0.0016922760987654,0.002,1.363,0.746,0.0,0,0,0,,1.0,2026-03-17T15:04:48.233079,neutral,0.632,2026-03-17T15:04:47.118671,0.99,2026-03-17T15:04:48.902000,92,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:49.037516,-41.668212890625,88.78458404541016,0.0014388725394383,13.657,0.367,0.726,0.0,0,0,1,,1.0,2026-03-17T15:04:49.037516,neutral,0.632,2026-03-17T15:04:47.118671,0.99,2026-03-17T15:04:48.902000,93,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:50.109968,-41.647499084472656,84.77090454101562,0.0018525690538808,17.165,0.36,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:50.109968,disgust,0.784,2026-03-17T15:04:50.109968,0.99,2026-03-17T15:04:50.928000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:51.148065,-41.59908676147461,81.3432388305664,0.002033308148384,12.104,1.648,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:51.148065,disgust,0.784,2026-03-17T15:04:50.109968,0.9837968663370492,2026-03-17T15:04:51.918000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:52.235277,-41.40237045288086,78.86808776855469,0.001847039326094,11.69,10.13,0.62,0.0,0,0,1,,1.0,2026-03-17T15:04:52.235277,neutral,0.646,2026-03-17T15:04:52.235277,0.99,2026-03-17T15:04:52.908000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:53.110043,-40.7593002319336,76.3138427734375,0.0018752701580524,18.649,14.268,0.495,0.0,0,0,1,,1.0,2026-03-17T15:04:53.110043,neutral,0.646,2026-03-17T15:04:52.235277,0.9844133922200976,2026-03-17T15:04:53.898000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:54.165304,-38.607452392578125,72.546875,0.001912840292789,17.567,22.753,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:54.165304,neutral,0.646,2026-03-17T15:04:52.235277,0.99,2026-03-17T15:04:54.933000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:55.027969,-36.41231155395508,70.97358703613281,0.0020777105819433,13.46,25.674,0.0,0.0,0,0,1,,1.0,2026-03-17T15:04:55.027969,neutral,0.987,2026-03-17T15:04:55.027969,0.99,2026-03-17T15:04:54.933000,89,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:56.180632,-33.746219635009766,70.2314682006836,0.0018725210102275,12.788,22.028,0.545,0.0,0,0,1,phone_call,0.927,2026-03-17T15:04:56.180632,neutral,0.987,2026-03-17T15:04:55.027969,0.99,2026-03-17T15:04:56.913000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:57.022553,-31.143085479736328,70.19014739990234,0.0018917088164016,15.615,7.477,0.127,0.0,0,0,1,phone_call,0.827,2026-03-17T15:04:57.022553,neutral,0.987,2026-03-17T15:04:55.027969,0.99,2026-03-17T15:04:57.902000,90,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:58.145799,-27.72719383239746,70.13765716552734,0.0019377514254301,14.214,-2.304,0.392,0.0,0,0,1,,1.0,2026-03-17T15:04:58.145799,neutral,0.87,2026-03-17T15:04:58.145799,0.99,2026-03-17T15:04:58.937000,91,,,
participant_23,1,day,Town10HD_Opt,2026-03-17 15:04:59.000118,-24.87954330444336,70.01594543457031,0.0020081351976841,18.547,0.522,0.527,0.0,0,0,1,,1.0,2026-03-17T15:04:59.000118,neutral,0.87,2026-03-17T15:04:58.145799,0.99,2026-03-17T15:04:58.937000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:00,,,2026-03-17T15:15:00,0.6106969320484252,2026-03-17T15:15:00,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:04.667897,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:04.667897,,,2026-03-17T15:15:04.667897,0.7289751051982296,2026-03-17T15:15:04.998000,93,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:04.998879,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:04.667897,,,2026-03-17T15:15:04.667897,0.7417820957845451,2026-03-17T15:15:04.998000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:06.246216,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,0.823,2026-03-17T15:15:06.246216,,,2026-03-17T15:15:04.667897,0.6534544856091214,2026-03-17T15:15:05.984000,94,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:07.226773,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:07.226773,neutral,0.949,2026-03-17T15:15:07.226773,0.6893859392925065,2026-03-17T15:15:07.020000,93,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:08.287705,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:08.287705,neutral,0.949,2026-03-17T15:15:07.226773,0.6702103465344372,2026-03-17T15:15:08.010000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:09.275112,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:09.275112,neutral,0.944,2026-03-17T15:15:09.275112,0.7263950308823862,2026-03-17T15:15:09.001000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:10.288909,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:10.288909,neutral,0.944,2026-03-17T15:15:09.275112,0.7124706206896578,2026-03-17T15:15:09.990000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:11.309272,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:11.309272,happy,0.988,2026-03-17T15:15:11.309272,0.7680919169512579,2026-03-17T15:15:10.980000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:12.064549,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:12.064549,happy,0.988,2026-03-17T15:15:11.309272,0.7686314249851599,2026-03-17T15:15:12.014000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:13.047995,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:13.047995,happy,0.988,2026-03-17T15:15:11.309272,0.7814423840291245,2026-03-17T15:15:13.005000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:14.062123,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-17T15:15:14.062123,happy,0.866,2026-03-17T15:15:14.062123,0.7857516214271767,2026-03-17T15:15:13.996000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:15.115988,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,0.644,0.778,0.0,0,0,0,,1.0,2026-03-17T15:15:15.115988,happy,0.866,2026-03-17T15:15:14.062123,0.8381134848446687,2026-03-17T15:15:14.984000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:16.114850,-41.66599655151367,88.9237289428711,0.0013215255457907,14.487,0.611,0.962,0.0,0,0,1,,0.823,2026-03-17T15:15:16.114850,neutral,0.687,2026-03-17T15:15:16.114850,0.7645449224567608,2026-03-17T15:15:16.020000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:17.213873,-41.63834762573242,85.81222534179688,0.0019764709286391,17.947,0.827,0.128,0.0,0,0,1,,1.0,2026-03-17T15:15:17.213873,neutral,0.687,2026-03-17T15:15:16.114850,0.8178144483771438,2026-03-17T15:15:17.055000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:18.260523,-41.563758850097656,82.82283020019531,0.0019695663359016,16.146,3.471,0.186,0.0,0,0,1,,1.0,2026-03-17T15:15:18.260523,neutral,0.958,2026-03-17T15:15:18.260523,0.7683676030953879,2026-03-17T15:15:18,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:19.013812,-41.39632415771485,80.9480972290039,0.0018938827561214,16.766,8.029,0.395,0.0,0,0,1,,0.895,2026-03-17T15:15:19.013812,neutral,0.958,2026-03-17T15:15:18.260523,0.8028121242923922,2026-03-17T15:15:19.080000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:20.064271,-40.76408004760742,77.9130859375,0.0020623398013412,18.345,10.656,0.375,0.0,0,0,1,,1.0,2026-03-17T15:15:20.064271,neutral,0.958,2026-03-17T15:15:18.260523,0.7665971109138031,2026-03-17T15:15:19.981000,93,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:21.209080,-39.53650665283203,74.95092010498047,0.0020353698637336,18.772,15.721,0.367,0.0,0,0,1,,1.0,2026-03-17T15:15:21.209080,neutral,0.978,2026-03-17T15:15:21.209080,0.7739802858439476,2026-03-17T15:15:21.060000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:22.333452,-37.4530029296875,72.3740005493164,0.0020499038510024,19.442,19.644,0.344,0.0,0,0,1,,0.803,2026-03-17T15:15:22.333452,neutral,0.978,2026-03-17T15:15:21.209080,0.7457072381241525,2026-03-17T15:15:22.004000,93,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:23.080779,-35.59904861450195,71.07665252685547,0.0020625304896384,19.638,20.498,0.344,0.0,0,0,1,,1.0,2026-03-17T15:15:23.080779,neutral,0.978,2026-03-17T15:15:21.209080,0.8056515949769366,2026-03-17T15:15:23.040000,94,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:24.128667,-32.34900665283203,69.99526977539062,0.0020571136847138,19.986,13.161,0.342,0.0,0,0,1,,0.879,2026-03-17T15:15:24.128667,neutral,0.986,2026-03-17T15:15:24.128667,0.7834055991823518,2026-03-17T15:15:23.988000,96,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:15:25.191664,-28.85415267944336,69.59513092041016,0.0020455932244658,20.191,7.347,0.342,0.0,0,0,1,,0.815,2026-03-17T15:15:25.191664,neutral,0.986,2026-03-17T15:15:24.128667,0.8081348686890458,2026-03-17T15:15:25.020000,92,,,
