user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:12.048242,-83.3768539428711,26.966590881347656,0.0018259810749441,15.657,-4.19,0.386,0.0,0,0,1,,0.89,2026-03-17T15:18:12.048242,neutral,0.837,2026-03-17T15:18:11.031964,0.8099150197629172,2026-03-17T15:18:12.018000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:13.027448,-80.47059631347656,27.5389404296875,0.002021598862484,18.338,-4.832,0.379,0.0,0,0,1,,1.0,2026-03-17T15:18:13.027448,neutral,0.837,2026-03-17T15:18:11.031964,0.7435825288222437,2026-03-17T15:18:13.097000,91,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:14.051771,-77.3023452758789,27.93906021118164,0.0020472717005759,18.33,-3.733,0.264,0.0,0,0,1,,0.854,2026-03-17T15:18:14.051771,neutral,0.979,2026-03-17T15:18:14.051771,0.7756721110223577,2026-03-17T15:18:14.087000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:15.173733,-74.26290130615234,28.128793716430664,0.002001533517614,15.485,-3.799,0.0,0.009,0,0,1,,0.944,2026-03-17T15:18:15.173733,neutral,0.979,2026-03-17T15:18:14.051771,0.8156119692101546,2026-03-17T15:18:15.032000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:16.190151,-71.90160369873047,28.14787483215332,0.0020645142067223,11.023,-3.492,0.0,0.226,0,0,1,,0.959,2026-03-17T15:18:16.190151,neutral,0.99,2026-03-17T15:18:16.190151,0.717174988881846,2026-03-17T15:18:16.022000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:17.186583,-70.340087890625,28.10723876953125,0.0020723724737763,6.35,-2.033,0.0,0.335,0,0,1,,0.953,2026-03-17T15:18:17.186583,neutral,0.99,2026-03-17T15:18:16.190151,0.7090581996257046,2026-03-17T15:18:17.012000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:18.107076,-70.05085754394531,28.098228454589844,0.0020022583194077,0.0,-0.987,0.0,0.12,0,0,1,,0.893,2026-03-17T15:18:18.107076,neutral,0.99,2026-03-17T15:18:16.190151,0.6420366552225624,2026-03-17T15:18:18.003000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:19.060763,-70.0493392944336,28.098222732543945,0.0019218826200813,0.002,0.714,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:19.060763,fear,0.646,2026-03-17T15:18:19.060763,0.6494326612898615,2026-03-17T15:18:19.037000,82,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:20.017050,-70.04899597167969,28.098222732543945,0.001919517526403,0.006,0.794,0.0,0.0,0,0,1,,0.942,2026-03-17T15:18:20.017050,fear,0.646,2026-03-17T15:18:19.060763,0.6106331850112148,2026-03-17T15:18:20.028000,81,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:21.219392,-70.04888916015625,28.098222732543945,0.0019192504696547,0.005,0.759,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:21.219392,neutral,0.735,2026-03-17T15:18:21.219392,0.576201990302227,2026-03-17T15:18:21.017000,82,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:22.201379,-70.04879760742188,28.098222732543945,0.0019187927246093,0.001,0.747,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:22.201379,neutral,0.735,2026-03-17T15:18:21.219392,0.6307237435511457,2026-03-17T15:18:22.007000,84,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:23.127485,-70.04884338378906,28.098222732543945,0.0019185256678611,0.001,0.747,0.0,0.0,0,0,1,,0.952,2026-03-17T15:18:23.127485,neutral,0.735,2026-03-17T15:18:21.219392,0.6471136138074235,2026-03-17T15:18:22.997000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:24.030884,-70.04877471923828,28.098222732543945,0.0019190978491678,0.005,0.747,0.0,0.0,0,0,1,,0.87,2026-03-17T15:18:24.030884,neutral,0.959,2026-03-17T15:18:24.030884,0.6418391008629982,2026-03-17T15:18:24.032000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:25.055512,-70.04857635498047,28.098222732543945,0.0019192504696547,0.006,0.731,0.0,0.0,0,0,1,,0.89,2026-03-17T15:18:25.055512,neutral,0.959,2026-03-17T15:18:24.030884,0.5661227537192209,2026-03-17T15:18:25.022000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:26.051451,-70.04840087890625,28.098222732543945,0.0019188307924196,0.001,0.721,0.0,0.0,0,0,1,,0.878,2026-03-17T15:18:26.051451,neutral,0.906,2026-03-17T15:18:26.051451,0.5179391082429144,2026-03-17T15:18:26.013000,84,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:27.003007,-70.04844665527344,28.098222732543945,0.001919021597132,0.001,0.258,0.0,0.0,0,0,1,,0.836,2026-03-17T15:18:27.003007,neutral,0.906,2026-03-17T15:18:26.051451,0.5517666288918038,2026-03-17T15:18:27.002000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:28.270479,-70.0483169555664,28.098222732543945,0.001919021597132,0.001,0.291,0.0,0.0,0,0,1,,0.841,2026-03-17T15:18:28.270479,neutral,0.972,2026-03-17T15:18:28.270479,0.5512170100481137,2026-03-17T15:18:28.127000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:29.218453,-70.04833221435547,28.098222732543945,0.0019189452286809,0.0,0.291,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:29.218453,neutral,0.972,2026-03-17T15:18:28.270479,0.6064819068871187,2026-03-17T15:18:29.028000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:30.175604,-70.04814147949219,28.098222732543945,0.0019191360333934,0.005,0.291,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:30.175604,neutral,0.972,2026-03-17T15:18:28.270479,0.5456107035486021,2026-03-17T15:18:30.017000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:31.111595,-70.01429748535156,28.09756851196289,0.0018101882888004,2.273,0.301,0.936,0.0,0,0,1,,0.856,2026-03-17T15:18:31.111595,neutral,0.825,2026-03-17T15:18:31.111595,0.5751566005063817,2026-03-17T15:18:31.007000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:32.140098,-68.40718841552734,28.07660675048828,0.0014008712023496,17.947,0.684,1.0,0.0,0,0,1,,0.851,2026-03-17T15:18:32.140098,neutral,0.825,2026-03-17T15:18:31.111595,0.5579324274030576,2026-03-17T15:18:31.999000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:33.231844,-64.20468139648438,28.039751052856445,0.0015069579239934,32.802,0.463,1.0,0.0,0,0,1,,0.818,2026-03-17T15:18:33.231844,neutral,0.964,2026-03-17T15:18:33.231844,0.5936057790418409,2026-03-17T15:18:33.032000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:34.244318,-57.2547492980957,28.06082534790039,0.0015522765461355,47.795,0.155,0.987,0.0,0,0,1,,0.869,2026-03-17T15:18:34.244318,neutral,0.964,2026-03-17T15:18:33.231844,0.6112551258929513,2026-03-17T15:18:34.022000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:35.229500,-48.49112701416016,28.17916488647461,0.0022482681088149,46.64,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:35.229500,neutral,0.964,2026-03-17T15:18:33.231844,0.5848772907477444,2026-03-17T15:18:35.012000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:36.261013,-41.19482803344727,28.25626564025879,0.002368850633502,36.182,-0.11,0.099,0.0,0,0,1,,0.889,2026-03-17T15:18:36.261013,neutral,0.931,2026-03-17T15:18:36.261013,0.5943343442907707,2026-03-17T15:18:36.002000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:37.264711,-35.187355041503906,28.296844482421875,0.0020827483385801,33.71,-0.059,0.454,0.0,0,0,1,,1.0,2026-03-17T15:18:37.264711,neutral,0.931,2026-03-17T15:18:36.261013,0.6158316952232634,2026-03-17T15:18:37.038000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:38.212416,-29.075931549072266,28.32709693908692,0.0018996048020198,37.347,-0.049,0.632,0.0,0,0,1,,0.848,2026-03-17T15:18:38.212416,neutral,0.931,2026-03-17T15:18:36.261013,0.5534092859826949,2026-03-17T15:18:38.027000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:39.222649,-22.131242752075195,28.350494384765625,0.0018799972021952,42.403,-0.045,0.632,0.0,0,0,1,,1.0,2026-03-17T15:18:39.222649,neutral,0.953,2026-03-17T15:18:39.222649,0.603134956794684,2026-03-17T15:18:39.017000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:40.119667,-14.358046531677246,28.364330291748047,0.0019052504794672,46.689,-0.045,0.615,0.0,0,0,1,,1.0,2026-03-17T15:18:40.119667,neutral,0.953,2026-03-17T15:18:39.222649,0.6025105983792552,2026-03-17T15:18:40.007000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:41.051248,-6.056088924407959,28.36537742614746,0.0021662903018295,45.274,-0.028,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:41.051248,neutral,0.953,2026-03-17T15:18:39.222649,0.5928152505098273,2026-03-17T15:18:40.998000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:42.287704,3.0348687171936035,28.353837966918945,0.0023371123243123,32.298,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:42.287704,neutral,0.962,2026-03-17T15:18:42.287704,0.5945057004568677,2026-03-17T15:18:42.033000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:43.200383,8.070569038391113,28.342634201049805,0.0022832870017737,24.752,-0.021,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:43.200383,neutral,0.962,2026-03-17T15:18:42.287704,0.6037641573300601,2026-03-17T15:18:43.022000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:44.155450,11.891752243041992,28.33208465576172,0.0022422790061682,18.505,-0.021,0.065,0.0,0,0,1,,1.0,2026-03-17T15:18:44.155450,neutral,0.962,2026-03-17T15:18:42.287704,0.5732527958590451,2026-03-17T15:18:44.013000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:45.099277,15.0069580078125,28.32265853881836,0.0019120788201689,17.803,-0.021,0.336,0.0,0,0,1,,1.0,2026-03-17T15:18:45.099277,neutral,0.711,2026-03-17T15:18:45.099277,0.6314953366023867,2026-03-17T15:18:45.003000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:46.014137,18.172075271606445,28.31266212463379,0.0020357894245535,18.349,0.021,0.375,0.0,0,0,1,,1.0,2026-03-17T15:18:46.014137,neutral,0.711,2026-03-17T15:18:45.099277,0.5535126150541892,2026-03-17T15:18:46.040000,84,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:47.022168,21.332881927490234,28.33016014099121,0.0018724059918895,17.222,3.174,0.004,0.0,0,0,1,,1.0,2026-03-17T15:18:47.022168,neutral,0.711,2026-03-17T15:18:45.099277,0.5614326269705331,2026-03-17T15:18:47.027000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:48.237942,25.08464241027832,28.63210678100586,0.0018497466808184,17.273,4.346,0.447,0.0,0,0,1,,1.0,2026-03-17T15:18:48.237942,neutral,0.923,2026-03-17T15:18:48.237942,0.5889516368074698,2026-03-17T15:18:48.017000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:49.155502,28.27670669555664,29.0661563873291,0.001930313068442,19.542,1.053,0.454,0.0,0,0,1,,1.0,2026-03-17T15:18:49.155502,neutral,0.923,2026-03-17T15:18:48.237942,0.6435419799487522,2026-03-17T15:18:49.007000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:50.077690,31.845827102661133,29.68214607238769,0.0019372176611796,21.917,6.12,0.461,0.0,0,0,1,,0.82,2026-03-17T15:18:50.077690,neutral,0.923,2026-03-17T15:18:48.237942,0.6382820793764736,2026-03-17T15:18:50.043000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:51.000297,35.41848373413086,31.068098068237305,0.0021970749367028,20.034,23.162,0.0,0.0,0,0,1,,1.0,2026-03-17T15:18:51.000297,neutral,0.985,2026-03-17T15:18:51.000297,0.672286888814464,2026-03-17T15:18:51.032000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:52.255351,38.15623092651367,34.03257369995117,0.0019818877335637,16.303,20.076,0.308,0.0,0,0,1,,0.902,2026-03-17T15:18:52.255351,neutral,0.985,2026-03-17T15:18:51.000297,0.5686119066207175,2026-03-17T15:18:52.022000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:53.198420,39.29262924194336,36.76624298095703,0.0019696427043527,18.578,17.147,0.497,0.0,0,0,1,,0.918,2026-03-17T15:18:53.198420,sad,0.998,2026-03-17T15:18:53.198420,0.5787426448558214,2026-03-17T15:18:53.013000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:54.192691,39.90779495239258,40.05704879760742,0.0019603727851063,20.657,5.264,0.382,0.0,0,0,1,,1.0,2026-03-17T15:18:54.192691,sad,0.998,2026-03-17T15:18:53.198420,0.6569371038586855,2026-03-17T15:18:54.048000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:55.147727,40.31629943847656,43.66229248046875,0.0021124267950654,19.493,0.334,0.0,0.0,0,0,1,,0.854,2026-03-17T15:18:55.147727,sad,0.998,2026-03-17T15:18:53.198420,0.6004160213598719,2026-03-17T15:18:55.172000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:56.150914,40.55274200439453,46.7180061340332,0.0020222472958266,15.247,5.222,0.0,0.084,0,0,1,,0.909,2026-03-17T15:18:56.150914,neutral,0.901,2026-03-17T15:18:56.150914,0.5932345517088569,2026-03-17T15:18:56.027000,84,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:57.127070,40.57029724121094,49.00379180908203,0.0020720290485769,10.497,1.389,0.0,0.178,0,0,1,,0.939,2026-03-17T15:18:57.127070,neutral,0.901,2026-03-17T15:18:56.150914,0.5882601502965505,2026-03-17T15:18:57.017000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:58.142767,40.59536361694336,50.50320053100586,0.0020500945392996,6.174,-0.837,0.0,0.186,0,0,1,,0.912,2026-03-17T15:18:58.142767,neutral,0.901,2026-03-17T15:18:56.150914,0.6280392434409126,2026-03-17T15:18:58.008000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:18:59.074172,40.604618072509766,50.91793823242188,0.0020306014921516,0.0,1.006,0.0,0.185,0,0,1,,0.837,2026-03-17T15:18:59.074172,neutral,0.995,2026-03-17T15:18:59.074172,0.5612943492686248,2026-03-17T15:18:59.043000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:00.011342,40.6046257019043,50.91902542114258,0.0019230651669204,0.008,1.495,0.0,0.0,0,0,1,,0.897,2026-03-17T15:19:00.011342,neutral,0.995,2026-03-17T15:18:59.074172,0.5236345346298222,2026-03-17T15:19:00.032000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:01.171468,40.60462951660156,50.91902542114258,0.0019129562424495,0.233,1.302,0.172,0.0,0,0,1,,0.808,2026-03-17T15:19:01.171468,neutral,0.961,2026-03-17T15:19:01.171468,0.5985417503360129,2026-03-17T15:19:01.023000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:02.120691,40.60630035400391,51.10845184326172,0.0018462371081113,2.424,1.236,0.242,0.0,0,0,1,,0.911,2026-03-17T15:19:02.120691,neutral,0.961,2026-03-17T15:19:01.171468,0.7043196701714614,2026-03-17T15:19:02.014000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:03.073325,40.61214447021485,51.751766204833984,0.0018035125685855,5.683,0.461,0.31,0.0,0,0,1,,0.881,2026-03-17T15:19:03.073325,neutral,0.961,2026-03-17T15:19:01.171468,0.6571676495390578,2026-03-17T15:19:03.093000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:04.041728,40.63314056396485,53.04035949707031,0.0017786788521334,9.767,-0.731,0.499,0.0,0,0,1,,0.887,2026-03-17T15:19:04.041728,sad,0.986,2026-03-17T15:19:04.041728,0.6341907061340925,2026-03-17T15:19:04.038000,84,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:05.049035,40.71559143066406,55.277469635009766,0.0016776656266301,16.858,-3.525,0.617,0.0,0,0,1,,0.973,2026-03-17T15:19:05.049035,sad,0.986,2026-03-17T15:19:04.041728,0.6554740506303572,2026-03-17T15:19:05.029000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:06.289904,41.38722610473633,59.79182052612305,0.001922111492604,22.459,-12.845,0.513,0.0,0,0,1,,0.939,2026-03-17T15:19:06.289904,neutral,0.995,2026-03-17T15:19:06.289904,0.6884561204817689,2026-03-17T15:19:06.018000,83,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:07.262537,43.05440521240234,63.65256118774414,0.0019414520356804,26.148,-13.363,0.513,0.0,0,0,1,,0.885,2026-03-17T15:19:07.262537,neutral,0.995,2026-03-17T15:19:06.289904,0.6964559584883196,2026-03-17T15:19:07.008000,83,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:08.126353,46.14845657348633,67.3248291015625,0.0019627378787845,29.307,-13.594,0.508,0.0,0,0,1,,0.872,2026-03-17T15:19:08.126353,neutral,0.995,2026-03-17T15:19:06.289904,0.7040344566220357,2026-03-17T15:19:08.043000,80,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:09.054274,50.69925308227539,70.0357894897461,0.001988410949707,31.932,-14.08,0.494,0.0,0,0,1,,0.929,2026-03-17T15:19:09.054274,neutral,0.876,2026-03-17T15:19:09.054274,0.6023607101911164,2026-03-17T15:19:09.033000,81,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:10.123981,56.11762619018555,71.0105972290039,0.0022167586721479,29.606,-11.832,0.0,0.0,0,0,1,,0.882,2026-03-17T15:19:10.123981,neutral,0.876,2026-03-17T15:19:09.054274,0.6829316353467996,2026-03-17T15:19:10.023000,81,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:11.055003,60.64795684814453,70.71560668945312,0.0022671509068459,22.248,5.538,0.0,0.0,0,0,1,,0.894,2026-03-17T15:19:11.055003,neutral,0.984,2026-03-17T15:19:11.055003,0.6790137022644284,2026-03-17T15:19:11.013000,82,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:12.283721,65.1572036743164,70.74980926513672,0.001860580407083,17.94,-0.43,0.209,0.0,0,0,1,,0.911,2026-03-17T15:19:12.283721,neutral,0.984,2026-03-17T15:19:11.055003,0.6125428676420909,2026-03-17T15:19:12.048000,83,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:13.210907,68.24749755859375,70.76408386230469,0.0019234084757044,17.712,-1.42,0.35,0.0,0,0,1,,0.955,2026-03-17T15:19:13.210907,neutral,0.921,2026-03-17T15:19:13.210907,0.6663375788792146,2026-03-17T15:19:13.037000,79,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:14.187964,71.40258026123047,70.70782470703125,0.0020690916571766,18.122,-1.203,0.14,0.0,0,0,1,,1.0,2026-03-17T15:19:14.187964,neutral,0.921,2026-03-17T15:19:13.210907,0.6733145310163157,2026-03-17T15:19:14.028000,80,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:15.143551,74.34397888183594,70.60572814941406,0.0020320892799645,14.695,-0.717,0.0,0.0,0,0,1,,1.0,2026-03-17T15:19:15.143551,neutral,0.921,2026-03-17T15:19:13.210907,0.7623789159202815,2026-03-17T15:19:15.019000,79,,,errors=Solid line crossing
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:16.075379,76.63094329833984,70.51464080810547,0.0020263672340661,11.284,-0.148,0.0,0.0,0,0,1,,0.928,2026-03-17T15:19:16.075379,neutral,1.0,2026-03-17T15:19:16.075379,0.7636351633145604,2026-03-17T15:19:16.008000,80,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:17.244746,78.87710571289062,70.42315673828125,0.0019950484856963,7.934,0.009,0.0,0.0,0,0,1,,0.928,2026-03-17T15:19:17.244746,neutral,1.0,2026-03-17T15:19:16.075379,0.6999671329698659,2026-03-17T15:19:17.088000,79,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:18.209295,80.1123046875,70.38362884521484,0.0019773482345044,6.002,1.248,0.0,0.0,0,0,1,,0.912,2026-03-17T15:19:18.209295,neutral,0.995,2026-03-17T15:19:18.209295,0.6876009919959563,2026-03-17T15:19:18.033000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:19.133651,81.06084442138672,70.3619384765625,0.0019636915531009,4.676,1.011,0.0,0.0,0,0,1,,0.938,2026-03-17T15:19:19.133651,neutral,0.995,2026-03-17T15:19:18.209295,0.700364081970608,2026-03-17T15:19:19.022000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:20.052222,81.78914642333984,70.34835815429688,0.0019534681923687,3.538,1.001,0.0,0.0,0,0,1,,0.935,2026-03-17T15:19:20.052222,neutral,0.995,2026-03-17T15:19:18.209295,0.7406483992786895,2026-03-17T15:19:20.013000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:21.012164,82.3482437133789,70.33753204345703,0.0019454956054687,2.756,-0.975,0.0,0.0,0,0,1,,0.873,2026-03-17T15:19:21.012164,neutral,1.0,2026-03-17T15:19:21.012164,0.8645242007059152,2026-03-17T15:19:21.048000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:22.164055,82.8854751586914,70.32080841064453,0.002016334561631,0.0,-0.724,0.0,0.036,0,0,1,,0.99,2026-03-17T15:19:22.164055,neutral,1.0,2026-03-17T15:19:21.012164,0.835217805915277,2026-03-17T15:19:22.038000,94,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:23.027158,82.88557434082031,70.32080078125,0.0019290542695671,0.0,-0.62,0.0,0.0,0,0,1,,0.838,2026-03-17T15:19:23.027158,neutral,0.977,2026-03-17T15:19:23.027158,0.8543404427330101,2026-03-17T15:19:23.027000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:24.175207,82.88542175292969,70.32080078125,0.0019190978491678,0.002,-0.251,0.0,0.0,0,0,1,,0.866,2026-03-17T15:19:24.175207,neutral,0.977,2026-03-17T15:19:23.027158,0.8561203951055948,2026-03-17T15:19:24.018000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:25.059335,82.88568878173828,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.946,2026-03-17T15:19:25.059335,neutral,0.976,2026-03-17T15:19:25.059335,0.8732618083606113,2026-03-17T15:19:25.008000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:26.235643,82.8858413696289,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.951,2026-03-17T15:19:26.235643,neutral,0.976,2026-03-17T15:19:25.059335,0.8279742622384026,2026-03-17T15:19:26.043000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:27.181672,82.88526916503906,70.32080078125,0.0019178390502929,0.146,-0.073,0.172,0.0,0,0,1,,0.948,2026-03-17T15:19:27.181672,neutral,0.991,2026-03-17T15:19:27.181672,0.9291413267072858,2026-03-17T15:19:27.033000,86,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:28.143773,83.08219909667969,70.31546020507812,0.0017828750424087,3.84,-0.073,0.512,0.0,0,0,1,,0.95,2026-03-17T15:19:28.143773,neutral,0.991,2026-03-17T15:19:27.181672,0.8483911579761303,2026-03-17T15:19:28.022000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:29.106801,84.32003021240234,70.28204345703125,0.0015857315156608,12.607,-0.073,0.719,0.0,0,0,1,,0.934,2026-03-17T15:19:29.106801,neutral,0.991,2026-03-17T15:19:27.181672,0.894793398664255,2026-03-17T15:19:29.013000,83,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:30.062228,86.84235382080078,70.21381378173828,0.0019651411566883,13.591,1.429,0.0,0.0,0,0,1,,0.935,2026-03-17T15:19:30.062228,neutral,0.997,2026-03-17T15:19:30.062228,0.9097269143991112,2026-03-17T15:19:30.003000,81,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:31.029806,89.0070571899414,70.31012725830078,0.0019295120146125,12.184,10.084,0.333,0.0,0,0,1,,0.927,2026-03-17T15:19:31.029806,neutral,0.997,2026-03-17T15:19:30.062228,0.9552695196535108,2026-03-17T15:19:31.038000,82,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:32.274827,92.10846710205078,71.06314086914062,0.0018606566591188,15.331,17.109,0.332,0.0,0,0,1,,0.911,2026-03-17T15:19:32.274827,neutral,0.974,2026-03-17T15:19:32.274827,0.9130372332687142,2026-03-17T15:19:32.029000,81,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:33.247646,94.5610122680664,72.45732116699219,0.0021104430779814,17.366,19.36,0.358,0.0,0,0,1,,0.88,2026-03-17T15:19:33.247646,neutral,0.974,2026-03-17T15:19:32.274827,0.8456608591853207,2026-03-17T15:19:33.018000,82,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:34.219591,96.74443817138672,74.70686340332031,0.0020681000314652,18.478,19.563,0.375,0.0,0,0,1,,1.0,2026-03-17T15:19:34.219591,neutral,0.974,2026-03-17T15:19:32.274827,0.803351669909041,2026-03-17T15:19:34.008000,82,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:35.119021,98.2009048461914,77.58071899414062,0.0020434951875358,19.003,19.393,0.375,0.0,0,0,1,,0.851,2026-03-17T15:19:35.119021,neutral,0.98,2026-03-17T15:19:35.119021,0.8667876292322927,2026-03-17T15:19:35.044000,83,,,
