user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:36.081231,98.79861450195312,80.92271423339844,0.002019042847678,20.14,9.617,0.368,0.0,0,0,1,,0.939,2026-03-17T15:19:36.081231,neutral,0.98,2026-03-17T15:19:35.119021,0.8023436112497895,2026-03-17T15:19:36.033000,82,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:37.051658,98.908203125,84.5344009399414,0.001981048611924,21.599,3.123,0.558,0.0,0,0,1,,0.952,2026-03-17T15:19:37.051658,neutral,0.98,2026-03-17T15:19:35.119021,0.7726573133725756,2026-03-17T15:19:37.025000,84,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:38.274529,98.8187484741211,90.36336517333984,0.0018859863048419,28.612,2.186,0.371,0.0,0,0,1,,0.817,2026-03-17T15:19:38.274529,neutral,0.992,2026-03-17T15:19:38.274529,0.8581852243729746,2026-03-17T15:19:38.013000,85,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:39.008586,98.61000061035156,93.70355224609376,0.002033157274127,28.591,5.787,0.318,0.0,0,0,1,,0.957,2026-03-17T15:19:39.008586,neutral,0.992,2026-03-17T15:19:38.274529,0.7856400894992301,2026-03-17T15:19:39.003000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:40.247938,97.44940185546876,100.09549713134766,0.0020747757516801,27.169,1.081,0.331,0.0,0,0,1,,0.881,2026-03-17T15:19:40.247938,neutral,0.992,2026-03-17T15:19:38.274529,0.8481073354605666,2026-03-17T15:19:40.038000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:41.184620,96.3116226196289,104.66910552978516,0.0020455168560147,26.944,4.645,0.405,0.0,0,0,1,,0.917,2026-03-17T15:19:41.184620,neutral,0.998,2026-03-17T15:19:41.184620,0.8602771972181696,2026-03-17T15:19:41.028000,87,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:42.117602,94.6703872680664,109.15065002441406,0.0020191192161291,27.823,4.686,0.408,0.0,0,0,1,,0.921,2026-03-17T15:19:42.117602,neutral,0.998,2026-03-17T15:19:41.184620,0.8585075333494795,2026-03-17T15:19:42.063000,88,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:43.056468,92.51670837402344,113.58252716064452,0.0020175552926957,28.576,3.25,0.407,0.0,0,0,1,,0.873,2026-03-17T15:19:43.056468,neutral,0.998,2026-03-17T15:19:41.184620,0.7769489440186577,2026-03-17T15:19:43.009000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:44.233605,88.82637786865234,119.23067474365234,0.0020406723488122,29.175,5.839,0.378,0.0,0,0,1,,0.865,2026-03-17T15:19:44.233605,neutral,1.0,2026-03-17T15:19:44.233605,0.8258226815559593,2026-03-17T15:19:44.178000,91,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:45.182753,85.38345336914062,122.9989013671875,0.0020446013659238,29.213,4.174,0.379,0.0,0,0,1,,0.812,2026-03-17T15:19:45.182753,neutral,1.0,2026-03-17T15:19:44.233605,0.8187981483831964,2026-03-17T15:19:45.169000,91,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:46.093547,81.46080017089844,126.2522201538086,0.0020540999248623,29.116,8.93,0.374,0.0,0,0,1,,0.882,2026-03-17T15:19:46.093547,neutral,1.0,2026-03-17T15:19:44.233605,0.776889264501021,2026-03-17T15:19:46.023000,93,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:47.030570,76.95616149902344,128.56680297851562,0.0020584105513989,28.944,7.696,0.373,0.0,0,0,1,,0.952,2026-03-17T15:19:47.030570,neutral,0.995,2026-03-17T15:19:47.030570,0.64563653271676,2026-03-17T15:19:47.057000,93,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:48.275365,70.4404067993164,130.35427856445312,0.0020423887763172,29.184,4.589,0.376,0.0,0,0,1,,0.907,2026-03-17T15:19:48.275365,neutral,0.995,2026-03-17T15:19:47.030570,0.7426254780661077,2026-03-17T15:19:48.048000,93,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:49.209981,65.38216400146484,130.96560668945312,0.0020414732862263,29.278,4.643,0.377,0.0,0,0,1,,0.839,2026-03-17T15:19:49.209981,neutral,0.995,2026-03-17T15:19:49.209981,0.6700574772820652,2026-03-17T15:19:49.039000,92,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:50.189268,60.26816940307617,130.97976684570312,0.0020397566258907,29.378,0.284,0.373,0.0,0,0,1,,0.842,2026-03-17T15:19:50.189268,neutral,0.995,2026-03-17T15:19:49.209981,0.6390703705584306,2026-03-17T15:19:50.028000,91,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:51.170491,55.13915252685547,130.92518615722656,0.0020385740790516,29.466,-1.624,0.392,0.0,0,0,1,,0.972,2026-03-17T15:19:51.170491,neutral,0.995,2026-03-17T15:19:49.209981,0.5843645177785248,2026-03-17T15:19:51.018000,91,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:52.145222,49.90986633300781,130.93263244628906,0.0019840239547193,30.932,1.471,0.459,0.0,0,0,1,,0.879,2026-03-17T15:19:52.145222,neutral,0.979,2026-03-17T15:19:52.145222,0.6298089734691182,2026-03-17T15:19:52.008000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:53.051926,44.37559127807617,130.78919982910156,0.0019916915334761,32.532,-0.792,0.451,0.0,0,0,1,,0.883,2026-03-17T15:19:53.051926,neutral,0.979,2026-03-17T15:19:52.145222,0.5284877274197264,2026-03-17T15:19:53.043000,91,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:54.267693,36.58209228515625,130.72622680664062,0.0019834898412227,34.666,0.322,0.482,0.0,0,0,1,,0.903,2026-03-17T15:19:54.267693,neutral,1.0,2026-03-17T15:19:54.267693,0.5709720730656578,2026-03-17T15:19:54.034000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:55.261841,30.38532829284668,130.68310546875,0.0019926070235669,36.259,-0.204,0.473,0.0,0,0,1,,0.897,2026-03-17T15:19:55.261841,neutral,1.0,2026-03-17T15:19:54.267693,0.5661080889051312,2026-03-17T15:19:55.023000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:56.185225,23.9410343170166,130.6608123779297,0.0020028685685247,37.497,-0.327,0.471,0.0,0,0,1,,0.956,2026-03-17T15:19:56.185225,neutral,1.0,2026-03-17T15:19:54.267693,0.5801953227114525,2026-03-17T15:19:56.013000,89,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:57.122059,17.295621871948242,130.69851684570312,0.0020083235576748,38.555,0.082,0.47,0.0,0,0,1,,0.969,2026-03-17T15:19:57.122059,neutral,0.927,2026-03-17T15:19:57.122059,0.596383474092232,2026-03-17T15:19:57.003000,90,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:58.080800,10.478437423706056,130.72659301757812,0.0020171736832708,39.378,0.261,0.449,0.0,0,0,1,,0.858,2026-03-17T15:19:58.080800,neutral,0.927,2026-03-17T15:19:57.122059,0.6083385382403289,2026-03-17T15:19:58.038000,91,,,
participant_23,2,day,Town10HD_Opt,2026-03-17 15:19:58.999590,3.5707898139953613,130.69725036621094,0.0020398329943418,39.515,-0.014,0.434,0.0,0,0,1,,0.893,2026-03-17T15:19:58.999590,neutral,0.927,2026-03-17T15:19:57.122059,0.6126938321945743,2026-03-17T15:19:59.028000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-17T15:30:00,,,2026-03-17T15:30:00,0.99,2026-03-17T15:30:00,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-17T15:30:04.596357,,,2026-03-17T15:30:04.596357,0.99,2026-03-17T15:30:04.951000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-17T15:30:05.250319,,,2026-03-17T15:30:04.596357,0.99,2026-03-17T15:30:05.939000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-17T15:30:06.273604,,,2026-03-17T15:30:04.596357,0.99,2026-03-17T15:30:06.929000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-17T15:30:07.313584,sad,0.376,2026-03-17T15:30:07.313584,0.99,2026-03-17T15:30:07.966000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-17T15:30:08.308681,sad,0.376,2026-03-17T15:30:07.313584,0.99,2026-03-17T15:30:08.954000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-17T15:30:08.989303,sad,0.376,2026-03-17T15:30:07.313584,0.99,2026-03-17T15:30:08.954000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-17T15:30:09.991864,neutral,0.564,2026-03-17T15:30:09.991864,0.99,2026-03-17T15:30:09.944000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-17T15:30:11.245534,neutral,0.564,2026-03-17T15:30:09.991864,0.99,2026-03-17T15:30:12.060000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-17T15:30:12.196807,neutral,0.698,2026-03-17T15:30:12.196807,0.99,2026-03-17T15:30:12.960000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-17T15:30:13.223375,neutral,0.698,2026-03-17T15:30:12.196807,0.99,2026-03-17T15:30:13.950000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:14.211477,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-17T15:30:14.211477,sad,0.45,2026-03-17T15:30:14.211477,0.8690976571780672,2026-03-17T15:30:14.984000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:15.136587,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-17T15:30:15.136587,sad,0.45,2026-03-17T15:30:14.211477,0.99,2026-03-17T15:30:15.929000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:16.057710,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-17T15:30:16.057710,sad,0.45,2026-03-17T15:30:14.211477,0.954879172816626,2026-03-17T15:30:15.929000,92,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:17.012557,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-17T15:30:17.012557,neutral,0.483,2026-03-17T15:30:17.012557,0.9362795747130775,2026-03-17T15:30:16.963000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:18.228161,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-17T15:30:18.228161,neutral,0.483,2026-03-17T15:30:17.012557,0.9083216766974244,2026-03-17T15:30:18.944000,87,,,errors=Harsh braking
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:19.210244,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-17T15:30:19.210244,sad,0.693,2026-03-17T15:30:19.210244,0.894370828048395,2026-03-17T15:30:19.935000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:20.110226,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-17T15:30:20.110226,sad,0.693,2026-03-17T15:30:19.210244,0.8732754287060756,2026-03-17T15:30:20.924000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:21.023864,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-17T15:30:21.023864,sad,0.693,2026-03-17T15:30:19.210244,0.8457228497611999,2026-03-17T15:30:20.924000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:22.006924,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-17T15:30:22.006924,neutral,0.651,2026-03-17T15:30:22.006924,0.7828532170651282,2026-03-17T15:30:21.985000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:23.050062,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-17T15:30:23.050062,neutral,0.651,2026-03-17T15:30:22.006924,0.877196283566645,2026-03-17T15:30:22.950000,87,,,errors=Stop sign violation
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:24.279189,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-17T15:30:24.279189,neutral,0.898,2026-03-17T15:30:24.279189,0.8248130716011296,2026-03-17T15:30:24.929000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:25.218205,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-17T15:30:25.218205,neutral,0.898,2026-03-17T15:30:24.279189,0.969873403131206,2026-03-17T15:30:25.964000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:26.133554,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-17T15:30:26.133554,neutral,0.898,2026-03-17T15:30:24.279189,0.9412464792271514,2026-03-17T15:30:26.954000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:27.028021,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-17T15:30:27.028021,neutral,0.986,2026-03-17T15:30:27.028021,0.8857976162157764,2026-03-17T15:30:26.954000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:27.995503,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-17T15:30:27.995503,neutral,0.986,2026-03-17T15:30:27.028021,0.9013177838288384,2026-03-17T15:30:27.944000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:29.285469,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-17T15:30:29.285469,sad,0.687,2026-03-17T15:30:29.285469,0.9414846121675416,2026-03-17T15:30:29.923000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:30.246844,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-17T15:30:30.246844,sad,0.687,2026-03-17T15:30:29.285469,0.817310848044172,2026-03-17T15:30:31.049000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:31.194536,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-17T15:30:31.194536,sad,0.687,2026-03-17T15:30:29.285469,0.8510712753570076,2026-03-17T15:30:31.949000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:32.121290,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-17T15:30:32.121290,neutral,0.832,2026-03-17T15:30:32.121290,0.909305932008422,2026-03-17T15:30:32.940000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:33.048654,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-17T15:30:33.048654,neutral,0.832,2026-03-17T15:30:32.121290,0.8656375580447287,2026-03-17T15:30:32.940000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:34.266133,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-17T15:30:34.266133,neutral,0.636,2026-03-17T15:30:34.266133,0.8956975944411655,2026-03-17T15:30:34.964000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:35.191811,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-17T15:30:35.191811,neutral,0.636,2026-03-17T15:30:34.266133,0.8398465831189624,2026-03-17T15:30:35.999000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:36.077497,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-17T15:30:36.077497,neutral,0.636,2026-03-17T15:30:34.266133,0.9187213730789244,2026-03-17T15:30:35.999000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:36.991868,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-17T15:30:36.991868,neutral,0.442,2026-03-17T15:30:36.991868,0.8766600997252175,2026-03-17T15:30:37.034000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:38.220105,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-17T15:30:38.220105,neutral,0.442,2026-03-17T15:30:36.991868,0.7934884250646823,2026-03-17T15:30:38.924000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:39.135933,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-17T15:30:39.135933,neutral,0.933,2026-03-17T15:30:39.135933,0.9117115964360756,2026-03-17T15:30:39.959000,92,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:40.054029,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-17T15:30:40.054029,neutral,0.933,2026-03-17T15:30:39.135933,0.8431736756976046,2026-03-17T15:30:39.959000,92,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:41.260214,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-17T15:30:41.260214,neutral,0.704,2026-03-17T15:30:41.260214,0.8227439451692432,2026-03-17T15:30:41.939000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:42.152054,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-17T15:30:42.152054,neutral,0.704,2026-03-17T15:30:41.260214,0.8383142028773384,2026-03-17T15:30:42.930000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:43.099221,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-17T15:30:43.099221,neutral,0.704,2026-03-17T15:30:41.260214,0.8580823583530981,2026-03-17T15:30:42.930000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:44.279436,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-17T15:30:44.279436,sad,0.463,2026-03-17T15:30:44.279436,0.8678339190501387,2026-03-17T15:30:44.955000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:45.227900,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-17T15:30:45.227900,sad,0.463,2026-03-17T15:30:44.279436,0.8913144424804043,2026-03-17T15:30:45.989000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:46.116677,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-17T15:30:46.116677,sad,0.463,2026-03-17T15:30:44.279436,0.8842016921090955,2026-03-17T15:30:45.989000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:47.017803,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-17T15:30:47.017803,neutral,0.612,2026-03-17T15:30:47.017803,0.9122427616869851,2026-03-17T15:30:46.985000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:48.227388,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-17T15:30:48.227388,neutral,0.612,2026-03-17T15:30:47.017803,0.8554058269364407,2026-03-17T15:30:48.960000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:49.115303,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-17T15:30:49.115303,sad,0.718,2026-03-17T15:30:49.115303,0.8019708808292509,2026-03-17T15:30:48.960000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:49.993943,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-17T15:30:49.993943,sad,0.718,2026-03-17T15:30:49.115303,0.7744394092645135,2026-03-17T15:30:49.995000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:51.112766,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-17T15:30:51.112766,sad,0.718,2026-03-17T15:30:49.115303,0.7348160020800348,2026-03-17T15:30:51.929000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:52.220184,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-17T15:30:52.220184,neutral,0.467,2026-03-17T15:30:52.220184,0.720371537058867,2026-03-17T15:30:53.012000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:53.077146,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.771,0.0,0.0,0,0,1,,1.0,2026-03-17T15:30:53.077146,neutral,0.467,2026-03-17T15:30:52.220184,0.7023406873499607,2026-03-17T15:30:53.012000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:54.183531,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.869,0.0,0.0,0,0,1,,0.877,2026-03-17T15:30:54.183531,neutral,0.467,2026-03-17T15:30:52.220184,0.6323217579196069,2026-03-17T15:30:54.945000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:55.047009,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.828,2026-03-17T15:30:55.047009,sad,0.442,2026-03-17T15:30:55.047009,0.6807326903987125,2026-03-17T15:30:54.945000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:56.209984,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.851,2026-03-17T15:30:56.209984,sad,0.442,2026-03-17T15:30:55.047009,0.6245373945893384,2026-03-17T15:30:56.970000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:57.075275,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.879,0.0,0.0,0,0,1,,1.0,2026-03-17T15:30:57.075275,sad,0.55,2026-03-17T15:30:57.075275,0.5304370923289878,2026-03-17T15:30:56.970000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:58.250933,66.02100372314453,26.063661575317383,0.0019191360333934,0.0,0.942,0.0,0.0,0,0,1,,0.886,2026-03-17T15:30:58.250933,sad,0.55,2026-03-17T15:30:57.075275,0.65405781202569,2026-03-17T15:30:58.950000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:30:59.126604,66.1781997680664,26.04676055908203,0.0017108535394072,4.504,1.622,0.889,0.0,0,0,1,,1.0,2026-03-17T15:30:59.126604,neutral,0.636,2026-03-17T15:30:59.126604,0.7531373646435675,2026-03-17T15:30:59.940000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:31:00.026776,67.97218322753906,25.887863159179688,0.0015977477887645,15.74,1.389,0.581,0.0,0,0,1,,1.0,2026-03-17T15:31:00.026776,neutral,0.636,2026-03-17T15:30:59.126604,0.6120285687068178,2026-03-17T15:30:59.940000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:31:01.180207,72.05618286132812,25.52631378173828,0.0019005584763363,16.667,0.085,0.0,0.0,0,0,1,,1.0,2026-03-17T15:31:01.180207,happy,0.842,2026-03-17T15:31:01.180207,0.6344248244847418,2026-03-17T15:31:01.965000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:31:02.053505,74.64405822753906,25.302528381347656,0.0020384597592055,12.802,1.058,0.0,0.0,0,0,1,,0.846,2026-03-17T15:31:02.053505,happy,0.842,2026-03-17T15:31:01.180207,0.6350906800574407,2026-03-17T15:31:01.965000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:31:03.246710,77.25318908691406,25.147111892700195,0.0019261168781667,10.684,5.03,0.232,0.0,0,0,1,,1.0,2026-03-17T15:31:03.246710,neutral,0.422,2026-03-17T15:31:03.246710,0.6597795757945529,2026-03-17T15:31:03.945000,90,,,
