user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,3,day,Town10HD_Opt,2026-03-17 15:33:56.232947,79.2371826171875,24.564584732055664,0.0017988967010751,4.176,0.625,0.0,0.0,0,0,1,,1.0,2026-03-17T15:33:56.232947,sad,0.624,2026-03-17T15:33:56.232947,0.602614187318988,2026-03-17T15:33:56.971000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:33:57.099422,79.9023666381836,24.56132698059082,0.0019449996761977,3.3,0.63,0.0,0.0,0,0,1,,1.0,2026-03-17T15:33:57.099422,sad,0.624,2026-03-17T15:33:56.232947,0.6272442642726914,2026-03-17T15:33:56.971000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:33:58.207528,80.55958557128906,24.559720993041992,0.001941337599419,2.319,0.632,0.0,0.0,0,0,1,,1.0,2026-03-17T15:33:58.207528,sad,0.624,2026-03-17T15:33:56.232947,0.6552931108143553,2026-03-17T15:33:58.996000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:33:59.061751,80.92089080810547,24.55943298339844,0.0019361113663762,1.781,0.658,0.0,0.0,0,0,1,,1.0,2026-03-17T15:33:59.061751,happy,0.866,2026-03-17T15:33:59.061751,0.6811016941870601,2026-03-17T15:33:58.996000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:00.170798,80.9634780883789,24.55937385559082,0.0019237899687141,0.0,0.679,0.0,0.512,0,0,1,,1.0,2026-03-17T15:34:00.170798,happy,0.866,2026-03-17T15:33:59.061751,0.6018702493003408,2026-03-17T15:34:00.977000,87,Solid line crossing,Solid line crossing,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:01.025014,80.9634780883789,24.55937385559082,0.0019200897077098,0.0,0.679,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:01.025014,happy,0.866,2026-03-17T15:33:59.061751,0.6058547148243765,2026-03-17T15:34:00.977000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:02.154876,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.78,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:02.154876,happy,1.0,2026-03-17T15:34:02.154876,0.5927202787696797,2026-03-17T15:34:02.956000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:03.038132,80.9634780883789,24.55937385559082,0.001919021597132,0.0,0.576,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:03.038132,happy,1.0,2026-03-17T15:34:02.154876,0.6162561022006353,2026-03-17T15:34:02.956000,83,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:04.138057,80.9634780883789,24.55937385559082,0.001919021597132,0.0,1.354,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:04.138057,happy,1.0,2026-03-17T15:34:02.154876,0.5990062932499141,2026-03-17T15:34:04.982000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:05.019138,81.0767822265625,24.569355010986328,0.0017465590499341,3.794,13.511,0.9,0.0,0,0,1,,1.0,2026-03-17T15:34:05.019138,neutral,0.458,2026-03-17T15:34:05.019138,0.6272421808606878,2026-03-17T15:34:04.982000,83,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:06.115063,83.41062927246094,24.78875160217285,0.0019415282877162,11.173,2.344,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:06.115063,neutral,0.458,2026-03-17T15:34:05.019138,0.6527038918516761,2026-03-17T15:34:06.961000,83,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:07.238223,85.73690032958984,25.00320243835449,0.0011063002748414,12.737,-2.353,0.997,0.0,0,0,1,,1.0,2026-03-17T15:34:07.238223,sad,0.847,2026-03-17T15:34:07.238223,0.6534070993643927,2026-03-17T15:34:07.952000,85,,,errors=Vehicle-pedestrian collision
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:08.089239,89.03240203857422,25.17086601257324,0.0011698531452566,26.364,-2.4,1.0,0.0,0,0,1,,1.0,2026-03-17T15:34:08.089239,sad,0.847,2026-03-17T15:34:07.238223,0.6849522835628625,2026-03-17T15:34:07.952000,83,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:09.175621,97.2768325805664,23.96985626220703,0.0016886901576071,45.392,-16.201,0.931,0.0,0,0,1,,1.0,2026-03-17T15:34:09.175621,sad,0.847,2026-03-17T15:34:07.238223,0.6285007463652883,2026-03-17T15:34:09.976000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:09.996359,103.64349365234376,18.436222076416016,0.001858253381215,50.909,-11.764,0.0,0.132,0,0,1,,1.0,2026-03-17T15:34:09.996359,happy,0.84,2026-03-17T15:34:09.996359,0.6428154847377654,2026-03-17T15:34:09.976000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:11.101581,106.85195922851562,7.434993267059326,0.0019654082134366,50.626,5.264,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:11.101581,happy,0.84,2026-03-17T15:34:09.996359,0.6153713730139801,2026-03-17T15:34:11.956000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:12.173976,108.98937225341795,-4.068489074707031,0.0022083662915974,48.632,-2.812,0.985,0.0,0,0,1,,1.0,2026-03-17T15:34:12.173976,happy,0.993,2026-03-17T15:34:12.173976,0.6380639454091914,2026-03-17T15:34:12.991000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:13.010732,109.64586639404295,-12.828653335571287,0.0021979522425681,48.585,2.028,1.0,0.0,0,0,1,,1.0,2026-03-17T15:34:13.010732,happy,0.993,2026-03-17T15:34:12.173976,0.5958503609510413,2026-03-17T15:34:12.991000,89,,,errors=Solid line crossing
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:14.127016,110.52638244628906,-24.36750602722168,0.0020532608032226,49.677,-6.938,1.0,0.0,0,0,1,,1.0,2026-03-17T15:34:14.127016,happy,0.993,2026-03-17T15:34:12.173976,0.761515437473185,2026-03-17T15:34:14.971000,94,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:15.233744,108.32656860351562,-35.88017654418945,0.0018879318377003,52.13,-2.066,0.0,0.213,0,0,1,,1.0,2026-03-17T15:34:15.233744,happy,0.978,2026-03-17T15:34:15.233744,0.8016474176352602,2026-03-17T15:34:15.961000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:16.052739,105.40753936767578,-44.13909530639648,0.0019987486302852,50.676,-7.316,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:16.052739,happy,0.978,2026-03-17T15:34:15.233744,0.8453324893889363,2026-03-17T15:34:15.961000,93,,,errors=Solid line crossing
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:17.131216,98.62570190429688,-53.72653198242188,0.0018921660957857,51.241,-3.976,0.0,0.186,0,0,1,,0.837,2026-03-17T15:34:17.131216,happy,0.978,2026-03-17T15:34:15.233744,0.8810308860376223,2026-03-17T15:34:16.953000,94,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:18.190538,89.60496520996094,-61.34109878540039,0.0021173858549445,49.959,-4.983,0.0,0.124,0,0,1,,1.0,2026-03-17T15:34:18.190538,neutral,0.758,2026-03-17T15:34:18.190538,0.99,2026-03-17T15:34:18.976000,95,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:19.056565,81.81403350830078,-65.26419067382812,0.0018833923386409,51.83,-5.531,0.0,0.222,0,0,1,,1.0,2026-03-17T15:34:19.056565,neutral,0.758,2026-03-17T15:34:18.190538,0.99,2026-03-17T15:34:18.976000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:20.225236,70.3627700805664,-67.73827362060547,0.0021146012004464,49.414,-2.953,1.0,0.0,0,0,1,,1.0,2026-03-17T15:34:20.225236,neutral,0.448,2026-03-17T15:34:20.225236,0.99,2026-03-17T15:34:20.955000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:21.120992,61.60176086425781,-68.04853057861328,0.0020017242059111,51.064,0.049,0.0,0.106,0,0,1,,1.0,2026-03-17T15:34:21.120992,neutral,0.448,2026-03-17T15:34:20.225236,0.99,2026-03-17T15:34:20.955000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:22.018176,52.90465545654297,-68.09296417236328,0.0019002150511369,51.175,-0.367,0.0,0.148,0,0,1,,1.0,2026-03-17T15:34:22.018176,neutral,0.448,2026-03-17T15:34:20.225236,0.99,2026-03-17T15:34:22.082000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:22.998422,44.14690780639648,-68.016357421875,0.0019187163561582,51.087,-0.552,0.0,0.109,0,0,1,,1.0,2026-03-17T15:34:22.998422,sad,0.456,2026-03-17T15:34:22.998422,0.99,2026-03-17T15:34:23.028000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:24.261927,32.52346420288086,-67.73651885986328,0.0020421219523996,49.74,-0.157,0.852,0.0,0,0,1,,1.0,2026-03-17T15:34:24.261927,sad,0.456,2026-03-17T15:34:22.998422,0.99,2026-03-17T15:34:24.961000,89,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:25.083958,23.740306854248047,-67.49017333984375,0.0019479751354083,51.182,-0.186,0.0,0.199,0,0,1,,1.0,2026-03-17T15:34:25.083958,sad,0.841,2026-03-17T15:34:25.083958,0.99,2026-03-17T15:34:24.961000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:26.258197,12.43482494354248,-67.19306182861328,0.0021584320347756,46.125,0.348,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:26.258197,sad,0.841,2026-03-17T15:34:25.083958,0.99,2026-03-17T15:34:26.986000,92,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:27.088494,5.161953449249268,-67.1444320678711,0.0023620224092155,36.075,0.315,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:27.088494,sad,0.713,2026-03-17T15:34:27.088494,0.99,2026-03-17T15:34:26.986000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:28.210624,-2.050962448120117,-67.23959350585938,0.0022880935575813,25.837,-0.493,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:28.210624,sad,0.713,2026-03-17T15:34:27.088494,0.9087630185102054,2026-03-17T15:34:28.966000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:29.041604,-6.008172035217285,-67.2933578491211,0.0022181700915098,19.945,1.076,0.094,0.0,0,0,1,,1.0,2026-03-17T15:34:29.041604,sad,0.713,2026-03-17T15:34:27.088494,0.933346790020003,2026-03-17T15:34:28.966000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:30.153547,-10.175267219543455,-67.3899917602539,0.0019535445608198,16.741,-0.251,0.273,0.0,0,0,1,,1.0,2026-03-17T15:34:30.153547,sad,0.591,2026-03-17T15:34:30.153547,0.8532026494794667,2026-03-17T15:34:30.991000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:30.992048,-13.028095245361328,-67.44306945800781,0.0020206451881676,14.646,-0.007,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:30.992048,sad,0.591,2026-03-17T15:34:30.153547,0.8696267190370865,2026-03-17T15:34:30.991000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:32.112522,-15.945063591003418,-67.5141830444336,0.0020171736832708,10.301,0.411,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:32.112522,sad,0.591,2026-03-17T15:34:30.153547,0.8925899252853166,2026-03-17T15:34:31.985000,83,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:33.203503,-17.99614715576172,-67.5785903930664,0.0019883345812559,7.242,0.451,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:33.203503,sad,0.739,2026-03-17T15:34:33.203503,0.7815828079206493,2026-03-17T15:34:33.961000,83,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:34.028583,-19.27650260925293,-67.62422943115234,0.0016622161492705,11.728,0.451,1.0,0.0,0,0,1,,1.0,2026-03-17T15:34:34.028583,sad,0.739,2026-03-17T15:34:33.203503,0.7285856931437116,2026-03-17T15:34:33.961000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:35.105528,-24.098854064941406,-67.82794189453125,0.0015217589680105,31.717,0.451,1.0,0.0,0,0,1,,0.852,2026-03-17T15:34:35.105528,sad,0.739,2026-03-17T15:34:33.203503,0.7175549745637266,2026-03-17T15:34:34.952000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:36.179444,-33.70701217651367,-68.36614990234375,0.001554412767291,51.747,-2.28,0.0,0.175,0,0,1,,1.0,2026-03-17T15:34:36.179444,sad,0.731,2026-03-17T15:34:36.179444,0.6606741349459838,2026-03-17T15:34:36.977000,88,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:37.002395,-42.52217864990234,-68.6071548461914,0.0020751189440488,49.536,-0.31,0.779,0.0,0,0,1,,1.0,2026-03-17T15:34:37.002395,sad,0.731,2026-03-17T15:34:36.179444,0.6315130318846683,2026-03-17T15:34:36.977000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:38.078123,-54.14888000488281,-68.65007019042969,0.0019791030790656,50.372,-0.331,0.764,0.0,0,0,1,,1.0,2026-03-17T15:34:38.078123,sad,0.731,2026-03-17T15:34:36.179444,0.6608022768279688,2026-03-17T15:34:37.965000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:39.118317,-65.82936096191406,-68.48355865478516,0.0019264601869508,50.914,-1.8,0.0,0.115,0,0,1,,0.804,2026-03-17T15:34:39.118317,sad,0.877,2026-03-17T15:34:39.118317,0.693694007002028,2026-03-17T15:34:38.956000,87,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:40.165194,-77.30957794189453,-66.77519226074219,0.0020020676311105,50.693,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:40.165194,sad,0.877,2026-03-17T15:34:39.118317,0.659417998005246,2026-03-17T15:34:40.981000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:41.212835,-87.8858642578125,-62.06808471679688,0.0021367263980209,48.974,-3.186,0.731,0.0,0,0,1,,1.0,2026-03-17T15:34:41.212835,sad,0.668,2026-03-17T15:34:41.212835,0.6029012922747751,2026-03-17T15:34:41.971000,82,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:42.059387,-95.19744873046876,-57.29901123046875,0.0021464538294821,48.918,-5.326,0.731,0.0,0,0,1,,0.924,2026-03-17T15:34:42.059387,sad,0.668,2026-03-17T15:34:41.212835,0.7047170432500278,2026-03-17T15:34:41.971000,83,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:43.243570,-103.13883209228516,-48.92123031616211,0.0020406341645866,49.873,-5.262,0.731,0.0,0,0,1,,1.0,2026-03-17T15:34:43.243570,sad,0.757,2026-03-17T15:34:43.243570,0.6237728728640991,2026-03-17T15:34:43.951000,84,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:44.170520,-107.42491149902344,-41.312870025634766,0.0020662688184529,49.75,-4.518,0.731,0.0,0,0,1,,0.946,2026-03-17T15:34:44.170520,sad,0.757,2026-03-17T15:34:43.243570,0.5668076973966812,2026-03-17T15:34:44.987000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:45.100703,-110.16799926757812,-33.09214401245117,0.0021413420327007,48.05,-5.061,0.417,0.0,0,0,1,,0.962,2026-03-17T15:34:45.100703,sad,0.757,2026-03-17T15:34:43.243570,0.6477173133575757,2026-03-17T15:34:44.987000,85,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:45.990127,-111.18014526367188,-24.888994216918945,0.0021712875459343,44.986,-3.898,0.0,0.0,0,0,1,,0.905,2026-03-17T15:34:45.990127,neutral,0.766,2026-03-17T15:34:45.990127,0.6306603675563467,2026-03-17T15:34:45.976000,86,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:47.208975,-110.84951782226562,-15.849017143249512,0.0023336792364716,32.212,0.305,0.0,0.0,0,0,1,,0.816,2026-03-17T15:34:47.208975,neutral,0.766,2026-03-17T15:34:45.990127,0.6360465522523292,2026-03-17T15:34:47.956000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:48.143171,-110.59651947021484,-10.781195640563965,0.0022247314918786,26.046,1.011,0.266,0.0,0,0,1,,0.814,2026-03-17T15:34:48.143171,sad,0.783,2026-03-17T15:34:48.143171,0.6553434935772896,2026-03-17T15:34:47.956000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:48.996567,-110.48056030273438,-6.56658411026001,0.0022148895077407,21.418,0.639,0.347,0.0,0,0,1,,0.816,2026-03-17T15:34:48.996567,sad,0.783,2026-03-17T15:34:48.143171,0.6219742081866406,2026-03-17T15:34:49.036000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:50.160483,-110.39424896240234,-1.2111793756484983,0.0016731261275708,29.859,-0.703,0.943,0.0,0,0,1,,1.0,2026-03-17T15:34:50.160483,sad,0.697,2026-03-17T15:34:50.160483,0.6279327699267315,2026-03-17T15:34:50.971000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:51.007005,-109.89568328857422,5.152976989746094,0.0015965652419254,44.006,-6.552,0.94,0.0,0,0,1,,1.0,2026-03-17T15:34:51.007005,sad,0.697,2026-03-17T15:34:50.160483,0.6056892458136297,2026-03-17T15:34:50.971000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:52.198182,-107.22281646728516,15.167752265930176,0.0023331069387495,39.006,-0.726,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:52.198182,sad,0.625,2026-03-17T15:34:52.198182,0.6569890357730774,2026-03-17T15:34:52.951000,92,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:53.113947,-104.8786392211914,20.746206283569336,0.00233940128237,29.869,-9.267,0.079,0.0,0,0,1,,1.0,2026-03-17T15:34:53.113947,sad,0.625,2026-03-17T15:34:52.198182,0.5696735207113859,2026-03-17T15:34:52.951000,93,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:54.033870,-101.96084594726562,24.65927124023437,0.0021448135375976,26.687,-17.828,0.45,0.0,0,0,1,,1.0,2026-03-17T15:34:54.033870,sad,0.625,2026-03-17T15:34:52.198182,0.6279382341838782,2026-03-17T15:34:53.986000,92,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:55.273312,-96.20808410644533,27.783111572265625,0.0019026183290407,31.825,-11.484,0.659,0.0,0,0,1,,1.0,2026-03-17T15:34:55.273312,happy,0.992,2026-03-17T15:34:55.273312,0.6269178891110893,2026-03-17T15:34:55.966000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:56.237381,-90.19208526611328,28.78177833557129,0.0019428634550422,38.742,-4.907,0.686,0.0,0,0,1,,1.0,2026-03-17T15:34:56.237381,happy,0.992,2026-03-17T15:34:55.273312,0.6440446150729715,2026-03-17T15:34:56.958000,91,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:57.204749,-83.1409683227539,28.774526596069336,0.0021639252081513,38.934,-3.61,0.0,0.0,0,0,1,,1.0,2026-03-17T15:34:57.204749,happy,0.992,2026-03-17T15:34:55.273312,0.6650296438554077,2026-03-17T15:34:57.991000,91,,,errors=Solid line crossing
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:58.130598,-77.15724182128906,28.10806655883789,0.0023160553537309,29.722,2.805,0.0,0.062,0,0,1,,1.0,2026-03-17T15:34:58.130598,sad,0.489,2026-03-17T15:34:58.130598,0.6368177352627793,2026-03-17T15:34:58.982000,90,,,
participant_23,3,day,Town10HD_Opt,2026-03-17 15:34:59.052071,-72.66686248779297,27.784467697143555,0.0023584747686982,19.91,1.514,0.0,0.662,0,0,1,,1.0,2026-03-17T15:34:59.052071,sad,0.489,2026-03-17T15:34:58.130598,0.5957660888243981,2026-03-17T15:34:58.982000,90,,,errors=Harsh braking
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,13.77,-0.416,0.266,0.0,0,0,1,,1.0,2026-03-17T15:45:00,,,2026-03-17T15:45:00,0.99,2026-03-17T15:45:00,80,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:04.603194,-41.71414566040039,86.84776306152344,0.0018312071915715,13.833,-0.404,0.265,0.0,0,0,1,,1.0,2026-03-17T15:45:04.603194,,,2026-03-17T15:45:04.603194,0.9814107287163384,2026-03-17T15:45:04.996000,81,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:05.277381,-41.743614196777344,85.19395446777344,0.0018836212111636,14.484,-0.092,0.282,0.0,0,0,1,,0.954,2026-03-17T15:45:05.277381,,,2026-03-17T15:45:04.603194,0.99,2026-03-17T15:45:04.996000,81,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:05.998646,-41.76593017578125,83.45955657958984,0.001883735647425,15.215,1.382,0.274,0.0,0,0,1,,0.919,2026-03-17T15:45:05.998646,,,2026-03-17T15:45:04.603194,0.99,2026-03-17T15:45:05.985000,82,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:07.224991,-41.60790252685547,79.74871063232422,0.0018973922124132,16.505,9.478,0.211,0.0,0,0,1,,0.904,2026-03-17T15:45:07.224991,neutral,0.824,2026-03-17T15:45:07.224991,0.9243033382552268,2026-03-17T15:45:07.066000,82,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:08.199405,-40.92048645019531,77.0014419555664,0.0019497680477797,15.99,17.309,0.211,0.0,0,0,1,,1.0,2026-03-17T15:45:08.199405,neutral,0.824,2026-03-17T15:45:07.224991,0.9708157698757156,2026-03-17T15:45:08.010000,82,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:09.726710,-40.54118347167969,76.1579818725586,0.0019556425977498,15.823,19.396,0.213,0.0,0,0,1,,1.0,2026-03-17T15:45:09.726710,neutral,0.824,2026-03-17T15:45:09.726710,0.9897003055361872,2026-03-17T15:45:09.990000,83,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:10.074945,-40.08636093139648,75.36325073242188,0.001955299405381,15.711,20.17,0.213,0.0,0,0,1,,1.0,2026-03-17T15:45:09.726710,neutral,0.824,2026-03-17T15:45:09.726710,0.9636002343385494,2026-03-17T15:45:09.990000,82,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:11.000345,-38.32851409912109,73.30603790283203,0.0019388579530641,15.606,19.849,0.263,0.0,0,0,1,,1.0,2026-03-17T15:45:11.000345,neutral,0.824,2026-03-17T15:45:09.726710,0.9203748558240124,2026-03-17T15:45:10.982000,83,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:11.995293,-36.02323532104492,71.75213623046875,0.001906051649712,16.613,19.049,0.342,0.0,0,0,1,,1.0,2026-03-17T15:45:11.995293,neutral,0.587,2026-03-17T15:45:11.995293,0.9154921607436268,2026-03-17T15:45:12.016000,84,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:13.020162,-33.1413459777832,70.76390075683594,0.0021391676273196,18.116,15.046,0.379,0.0,0,0,1,,1.0,2026-03-17T15:45:13.020162,neutral,0.587,2026-03-17T15:45:11.995293,0.8311949861488613,2026-03-17T15:45:13.005000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:14.078739,-29.96278190612793,70.29515075683594,0.0020211029332131,18.862,6.073,0.391,0.0,0,0,1,,1.0,2026-03-17T15:45:14.078739,neutral,0.547,2026-03-17T15:45:14.078739,0.912043508156671,2026-03-17T15:45:13.996000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:15.054538,-26.514366149902344,70.07587432861328,0.0019470596453174,21.372,1.558,0.493,0.0,0,0,1,,1.0,2026-03-17T15:45:15.054538,neutral,0.547,2026-03-17T15:45:14.078739,0.828447303997818,2026-03-17T15:45:14.985000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:16.019088,-22.495723724365234,69.91191101074219,0.0019318771082907,24.845,1.199,0.47,0.0,0,0,1,,1.0,2026-03-17T15:45:16.019088,neutral,0.547,2026-03-17T15:45:14.078739,0.8950235622263991,2026-03-17T15:45:15.975000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:17.027527,-17.97461700439453,69.85194396972656,0.0019925308879464,26.649,0.841,0.383,0.0,0,0,1,,1.0,2026-03-17T15:45:17.027527,fear,0.446,2026-03-17T15:45:17.027527,0.9051200546099324,2026-03-17T15:45:17.010000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:18.190069,-14.848536491394045,69.8650894165039,0.0020354080479592,26.709,-0.021,0.238,0.0,0,0,1,,0.937,2026-03-17T15:45:18.190069,fear,0.446,2026-03-17T15:45:17.027527,0.8798879401826993,2026-03-17T15:45:18.097000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:19.141510,-10.36380386352539,69.88735961914062,0.0021281433291733,23.828,-0.301,0.191,0.0,0,0,1,,0.843,2026-03-17T15:45:19.141510,neutral,0.418,2026-03-17T15:45:19.141510,0.8159614148676456,2026-03-17T15:45:18.992000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:20.183899,-6.366697788238525,69.88381958007812,0.0021309279836714,21.37,0.04,0.237,0.0,0,0,1,,0.868,2026-03-17T15:45:20.183899,neutral,0.418,2026-03-17T15:45:19.141510,0.857247369319782,2026-03-17T15:45:19.983000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:21.146569,-2.7747035026550293,69.87919616699219,0.002087326021865,19.804,0.153,0.305,0.0,0,0,1,,0.805,2026-03-17T15:45:21.146569,sad,0.339,2026-03-17T15:45:21.146569,0.8171201259053836,2026-03-17T15:45:21.105000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:22.072873,0.6530046463012695,69.88352966308594,0.0020483396947383,19.545,0.263,0.374,0.0,0,0,1,,1.0,2026-03-17T15:45:22.072873,sad,0.339,2026-03-17T15:45:21.146569,0.8029711930927785,2026-03-17T15:45:22.008000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:45:23.034229,4.14832067489624,69.89466857910156,0.0020031738094985,20.672,-0.211,0.402,0.0,0,0,1,,1.0,2026-03-17T15:45:23.034229,sad,0.339,2026-03-17T15:45:21.146569,0.8207723251658056,2026-03-17T15:45:23.040000,91,,,
