user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:49.010523,-74.2273941040039,-64.86952209472656,0.002096366835758,45.454,-3.139,0.419,0.0,0,0,1,,1.0,2026-03-17T15:46:49.010523,neutral,0.706,2026-03-17T15:46:47.167535,0.99,2026-03-17T15:46:49.036000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:50.196805,-84.30960845947266,-62.48808288574219,0.0020854950416833,43.612,-4.884,0.449,0.0,0,0,1,,1.0,2026-03-17T15:46:50.196805,neutral,0.792,2026-03-17T15:46:50.196805,0.99,2026-03-17T15:46:49.981000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:51.101824,-91.21793365478516,-59.2502555847168,0.0020138930995017,44.211,-5.096,0.53,0.0,0,0,1,,1.0,2026-03-17T15:46:51.101824,neutral,0.792,2026-03-17T15:46:50.196805,0.99,2026-03-17T15:46:51.016000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:51.997152,-97.5667495727539,-54.66029739379883,0.0020015717018395,45.602,-5.03,0.53,0.0,0,0,1,,1.0,2026-03-17T15:46:51.997152,neutral,0.792,2026-03-17T15:46:50.196805,0.99,2026-03-17T15:46:52.008000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:53.236528,-104.69720458984376,-46.59746170043945,0.0020869064610451,45.37,-5.929,0.0,0.0,0,0,1,,1.0,2026-03-17T15:46:53.236528,neutral,0.793,2026-03-17T15:46:53.236528,0.99,2026-03-17T15:46:52.996000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:54.120939,-108.04415130615234,-40.31486511230469,0.0023667907807976,35.318,-6.298,0.0,0.0,0,0,1,,1.0,2026-03-17T15:46:54.120939,neutral,0.793,2026-03-17T15:46:53.236528,0.99,2026-03-17T15:46:53.987000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:55.087068,-109.63127899169922,-35.0424919128418,0.0023063658736646,27.579,-5.224,0.0,0.0,0,0,1,,1.0,2026-03-17T15:46:55.087068,neutral,0.793,2026-03-17T15:46:53.236528,0.99,2026-03-17T15:46:55.024000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:55.988810,-110.2921371459961,-30.86279487609864,0.0022108841221779,21.559,-4.584,0.42,0.0,0,0,1,,1.0,2026-03-17T15:46:55.988810,neutral,0.792,2026-03-17T15:46:55.988810,0.9671509990386896,2026-03-17T15:46:56.011000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:57.054310,-110.6425552368164,-26.91053581237793,0.0018952559912577,25.276,0.663,0.604,0.0,0,0,1,,0.897,2026-03-17T15:46:57.054310,neutral,0.792,2026-03-17T15:46:55.988810,0.9785743470984826,2026-03-17T15:46:57.002000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:58.268585,-111.39336395263672,-20.2265567779541,0.0018707275157794,32.654,0.515,0.314,0.0,0,0,1,,1.0,2026-03-17T15:46:58.268585,neutral,0.687,2026-03-17T15:46:58.268585,0.921183050512294,2026-03-17T15:46:57.991000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:46:59.233410,-111.66902160644533,-14.811190605163574,0.0022841261234134,27.217,-15.985,0.0,0.0,0,0,1,,0.887,2026-03-17T15:46:59.233410,neutral,0.687,2026-03-17T15:46:58.268585,0.8741275300057643,2026-03-17T15:46:58.982000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:00.243826,-110.90172576904295,-10.423407554626465,0.0021422195713967,23.901,5.302,0.224,0.109,0,0,1,,1.0,2026-03-17T15:47:00.243826,neutral,0.687,2026-03-17T15:46:58.268585,0.99,2026-03-17T15:47:00.107000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:01.173782,-110.59247589111328,-6.570001602172852,0.002200546208769,19.504,4.457,0.215,0.436,0,0,1,,1.0,2026-03-17T15:47:01.173782,neutral,0.531,2026-03-17T15:47:01.173782,0.8572013984264949,2026-03-17T15:47:01.096000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:02.056115,-110.6002197265625,-3.447723627090454,0.0019872284028679,16.141,3.721,0.215,0.409,0,0,1,,1.0,2026-03-17T15:47:02.056115,neutral,0.531,2026-03-17T15:47:01.173782,0.9675221392710984,2026-03-17T15:47:01.996000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:03.228791,-110.80313110351562,0.1477814018726349,0.0018113708356395,20.065,-1.751,1.0,0.0,0,0,1,,0.905,2026-03-17T15:47:03.228791,neutral,0.443,2026-03-17T15:47:03.228791,0.8516723381027633,2026-03-17T15:47:02.986000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:04.175956,-110.7758560180664,4.697911739349365,0.0015129089588299,34.832,-4.093,0.931,0.0,0,0,1,,0.868,2026-03-17T15:47:04.175956,neutral,0.443,2026-03-17T15:47:03.228791,0.9125011215741852,2026-03-17T15:47:04.066000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:05.119019,-109.78285217285156,11.592717170715332,0.0018352889455854,43.157,-10.413,0.376,0.0,0,0,1,,0.827,2026-03-17T15:47:05.119019,neutral,0.443,2026-03-17T15:47:03.228791,0.8995734395184565,2026-03-17T15:47:05.012000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:06.056193,-106.60021209716795,18.12408828735352,0.0021858976688236,39.557,-10.742,0.273,0.0,0,0,1,,1.0,2026-03-17T15:47:06.056193,happy,0.642,2026-03-17T15:47:06.056193,0.8907936530337683,2026-03-17T15:47:06.001000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:07.061153,-101.81681060791016,22.59566307067871,0.0021986770443618,35.311,-10.415,0.254,0.0,0,0,1,,1.0,2026-03-17T15:47:07.061153,happy,0.642,2026-03-17T15:47:06.056193,0.8456248765349491,2026-03-17T15:47:06.992000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:08.034925,-96.19890594482422,25.25442314147949,0.0017620086437091,40.439,-5.957,1.0,0.0,0,0,1,,1.0,2026-03-17T15:47:08.034925,happy,0.642,2026-03-17T15:47:06.056193,0.8464581078249548,2026-03-17T15:47:07.981000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:09.016695,-88.47151947021484,27.224733352661133,0.0020133589860051,46.199,-4.681,0.0,0.0,0,0,1,,0.842,2026-03-17T15:47:09.016695,neutral,0.492,2026-03-17T15:47:09.016695,0.8217909870590756,2026-03-17T15:47:09.016000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:10.000735,-80.56722259521484,27.87969207763672,0.0017579650739207,50.002,-2.21,1.0,0.0,0,0,1,,0.925,2026-03-17T15:47:10.000735,neutral,0.492,2026-03-17T15:47:09.016695,0.8523222289576845,2026-03-17T15:47:10.051000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:10.991607,-71.7540512084961,27.776302337646484,0.0021915435791015,48.412,-0.707,1.0,0.0,0,0,1,,0.928,2026-03-17T15:47:10.991607,neutral,0.492,2026-03-17T15:47:09.016695,0.9379663419900368,2026-03-17T15:47:10.997000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:12.013345,-62.9700813293457,27.437612533569336,0.0021835325751453,48.913,0.689,1.0,0.0,0,0,1,,1.0,2026-03-17T15:47:12.013345,neutral,0.536,2026-03-17T15:47:12.013345,0.8666071840058241,2026-03-17T15:47:11.987000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:13.223857,-51.26692581176758,27.246564865112305,0.001975402701646,51.0,0.583,0.0,0.0,0,0,1,,0.955,2026-03-17T15:47:13.223857,neutral,0.536,2026-03-17T15:47:12.013345,0.8480135132320177,2026-03-17T15:47:13.022000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:14.169137,-42.58665084838867,27.34799766540528,0.0020761108025908,48.719,-0.327,0.457,0.0,0,0,1,,0.841,2026-03-17T15:47:14.169137,neutral,0.627,2026-03-17T15:47:14.169137,0.937255813253576,2026-03-17T15:47:14.012000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:15.133643,-34.13396072387695,27.453582763671875,0.002105216961354,47.252,0.839,0.384,0.0,0,0,1,,0.88,2026-03-17T15:47:15.133643,neutral,0.627,2026-03-17T15:47:14.169137,0.8878012979425807,2026-03-17T15:47:15.048000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:16.097252,-26.063610076904297,27.616872787475582,0.002120513934642,44.792,-0.566,0.279,0.0,0,0,1,,0.849,2026-03-17T15:47:16.097252,neutral,0.627,2026-03-17T15:47:14.169137,0.837316195831174,2026-03-17T15:47:16.037000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:17.048672,-18.79457092285156,27.666202545166016,0.0023403167724609,36.452,-0.183,0.0,0.0,0,0,1,,1.0,2026-03-17T15:47:17.048672,neutral,0.671,2026-03-17T15:47:17.048672,0.8767327828641666,2026-03-17T15:47:16.982000,91,Solid line crossing,Solid line crossing,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:18.072744,-13.085142135620115,27.66760635375977,0.0021779632661491,28.665,0.19,0.238,0.0,0,0,1,,1.0,2026-03-17T15:47:18.072744,neutral,0.671,2026-03-17T15:47:17.048672,0.8466858071298047,2026-03-17T15:47:18.016000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:19.259716,-6.478969573974609,27.680395126342773,0.0019178390502929,30.505,0.042,0.588,0.0,0,0,1,,1.0,2026-03-17T15:47:19.259716,neutral,0.508,2026-03-17T15:47:19.259716,0.899892430066152,2026-03-17T15:47:19.006000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:20.138401,-0.7782049179077148,27.70365333557129,0.0019062041537836,34.878,0.012,0.555,0.0,0,0,1,,1.0,2026-03-17T15:47:20.138401,neutral,0.508,2026-03-17T15:47:19.259716,0.8935883486975817,2026-03-17T15:47:19.997000,94,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:21.098756,5.59698486328125,27.73415946960449,0.0019371032249182,38.191,0.181,0.543,0.0,0,0,1,,0.821,2026-03-17T15:47:21.098756,neutral,0.508,2026-03-17T15:47:19.259716,0.8710860555426078,2026-03-17T15:47:20.987000,94,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:22.027102,12.498046875,27.793371200561523,0.0019552230369299,40.893,0.101,0.538,0.0,0,0,1,,1.0,2026-03-17T15:47:22.027102,neutral,0.651,2026-03-17T15:47:22.027102,0.8025173413198345,2026-03-17T15:47:22.022000,95,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:23.276956,21.8773136138916,27.969804763793945,0.0021916578989475,37.574,2.466,0.201,0.0,0,0,1,,1.0,2026-03-17T15:47:23.276956,neutral,0.651,2026-03-17T15:47:22.027102,0.8003285814458466,2026-03-17T15:47:23.012000,94,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:24.218888,27.9384708404541,28.57779693603516,0.0022632980253547,31.185,4.634,0.0,0.0,0,0,1,,1.0,2026-03-17T15:47:24.218888,neutral,0.466,2026-03-17T15:47:24.218888,0.7979716821653563,2026-03-17T15:47:24.001000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:25.126669,32.63433837890625,29.73265647888184,0.0022943876683712,24.051,13.01,0.0,0.0,0,0,1,,1.0,2026-03-17T15:47:25.126669,neutral,0.466,2026-03-17T15:47:24.218888,0.7525893674592423,2026-03-17T15:47:24.994000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:26.015492,35.771690368652344,31.60273551940918,0.0021781157702207,19.393,18.415,0.532,0.0,0,0,1,,1.0,2026-03-17T15:47:26.015492,neutral,0.466,2026-03-17T15:47:24.218888,0.778776114997339,2026-03-17T15:47:25.982000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:27.151744,38.81652069091797,35.60360336303711,0.0019213104387745,24.939,15.788,0.543,0.0,0,0,1,,1.0,2026-03-17T15:47:27.151744,neutral,0.589,2026-03-17T15:47:27.151744,0.7807685868835159,2026-03-17T15:47:27.062000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:28.011733,40.12249755859375,40.01750564575195,0.0020498274825513,26.659,13.594,0.0,0.0,0,0,1,,1.0,2026-03-17T15:47:28.011733,neutral,0.589,2026-03-17T15:47:27.151744,0.7045271080357474,2026-03-17T15:47:28.006000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:29.167906,40.253562927246094,45.3426513671875,0.0022449875250458,18.397,-0.964,0.0,0.293,0,0,1,,0.858,2026-03-17T15:47:29.167906,neutral,0.632,2026-03-17T15:47:29.167906,0.6636595146580684,2026-03-17T15:47:28.997000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:30.032150,40.26865005493164,48.070892333984375,0.0020922468975186,12.502,0.162,0.0,0.229,0,0,1,,0.892,2026-03-17T15:47:30.032150,neutral,0.632,2026-03-17T15:47:29.167906,0.6042656508245257,2026-03-17T15:47:29.987000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:31.123317,40.28854370117188,50.377723693847656,0.0020207976922392,7.47,-1.361,0.0,0.128,0,0,1,,0.852,2026-03-17T15:47:31.123317,neutral,0.632,2026-03-17T15:47:29.167906,0.7278589696546489,2026-03-17T15:47:31.066000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:32.192778,40.30631637573242,51.17390823364258,0.0020165252499282,0.083,-1.081,0.0,0.0,0,0,1,,0.878,2026-03-17T15:47:32.192778,neutral,0.615,2026-03-17T15:47:32.192778,0.6943942385981942,2026-03-17T15:47:32.011000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:33.094367,40.30828094482422,51.25544738769531,0.001806907588616,2.359,-0.808,0.404,0.0,0,0,1,,0.862,2026-03-17T15:47:33.094367,neutral,0.615,2026-03-17T15:47:32.192778,0.7158265762014666,2026-03-17T15:47:33.001000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:34.206817,40.33203887939453,52.21770858764648,0.0023102951236069,0.0,-0.754,0.0,0.132,0,0,1,,0.925,2026-03-17T15:47:34.206817,sad,0.483,2026-03-17T15:47:34.206817,0.7104539984355587,2026-03-17T15:47:33.992000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:35.080436,40.33207702636719,52.21883010864258,0.0019310760544613,0.182,-0.754,0.129,0.0,0,0,1,,0.939,2026-03-17T15:47:35.080436,sad,0.483,2026-03-17T15:47:34.206817,0.6373532448696491,2026-03-17T15:47:34.981000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:36.016054,40.343780517578125,52.6557846069336,0.0015169143443927,8.357,-0.322,0.946,0.0,0,0,1,,0.863,2026-03-17T15:47:36.016054,sad,0.483,2026-03-17T15:47:34.206817,0.6757361565069849,2026-03-17T15:47:36.016000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:37.160339,40.470157623291016,56.69929885864258,0.0017662810860201,24.275,-3.12,0.627,0.0,0,0,1,,1.0,2026-03-17T15:47:37.160339,neutral,0.835,2026-03-17T15:47:37.160339,0.6084230702844928,2026-03-17T15:47:37.007000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:38.083251,41.228607177734375,61.35874557495117,0.0018880843417719,29.802,-12.721,0.57,0.0,0,0,1,,0.897,2026-03-17T15:47:38.083251,neutral,0.835,2026-03-17T15:47:37.160339,0.5532065996530335,2026-03-17T15:47:37.997000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:39.213083,45.08941650390625,67.68476104736328,0.0020148085895925,33.671,-18.071,0.278,0.0,0,0,1,,0.904,2026-03-17T15:47:39.213083,neutral,0.706,2026-03-17T15:47:39.213083,0.6506498261158095,2026-03-17T15:47:38.988000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:40.110153,49.9893684387207,70.3018569946289,0.0022040174808353,30.342,-17.876,0.243,0.0,0,0,1,,0.853,2026-03-17T15:47:40.110153,neutral,0.706,2026-03-17T15:47:39.213083,0.612031757854888,2026-03-17T15:47:40.023000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:41.255154,56.50627899169922,70.55433654785156,0.0022069548722356,24.905,-4.214,0.0,0.0,0,0,1,,0.806,2026-03-17T15:47:41.255154,neutral,0.381,2026-03-17T15:47:41.255154,0.7109153756166631,2026-03-17T15:47:41.011000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:42.153250,60.39643478393555,70.1548843383789,0.0021558380685746,20.443,1.074,0.337,0.0,0,0,1,,1.0,2026-03-17T15:47:42.153250,neutral,0.381,2026-03-17T15:47:41.255154,0.6272238165344574,2026-03-17T15:47:42.002000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:43.064914,64.00030517578125,69.84326171875,0.0020000839140266,21.427,1.248,0.439,0.0,0,0,1,,1.0,2026-03-17T15:47:43.064914,neutral,0.381,2026-03-17T15:47:41.255154,0.7018074034910224,2026-03-17T15:47:42.993000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:44.204610,70.30221557617188,69.50537872314453,0.001580161973834,36.55,1.542,0.885,0.0,0,0,1,,1.0,2026-03-17T15:47:44.204610,sad,0.509,2026-03-17T15:47:44.204610,0.6068577985017956,2026-03-17T15:47:43.982000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:45.115063,77.6053237915039,69.45108032226562,0.0017130660125985,46.95,0.818,0.436,0.0,0,0,1,,1.0,2026-03-17T15:47:45.115063,sad,0.509,2026-03-17T15:47:44.204610,0.6191220539130269,2026-03-17T15:47:45.018000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:46.043300,85.35804748535156,69.67096710205078,0.002335853409022,39.106,2.092,0.0,0.0,0,0,1,,0.916,2026-03-17T15:47:46.043300,sad,0.509,2026-03-17T15:47:44.204610,0.6248069672912568,2026-03-17T15:47:46.007000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:47.164981,92.80626678466795,71.42674255371094,0.0022969054989516,28.313,21.202,0.519,0.0,0,0,1,,1.0,2026-03-17T15:47:47.164981,neutral,0.434,2026-03-17T15:47:47.164981,0.6951650434571615,2026-03-17T15:47:46.997000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:48.071967,96.57733154296876,75.35902404785156,0.0017429351573809,37.898,16.243,0.872,0.0,0,0,1,,1.0,2026-03-17T15:47:48.071967,neutral,0.434,2026-03-17T15:47:47.164981,0.6460611880859083,2026-03-17T15:47:47.987000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:48.995433,98.75350189208984,82.27082824707031,0.0017476272769272,47.13,11.677,0.814,0.0,0,0,1,,0.826,2026-03-17T15:47:48.995433,neutral,0.434,2026-03-17T15:47:47.164981,0.685684130317278,2026-03-17T15:47:49.022000,89,,,errors=Solid line crossing
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:50.189516,98.01968383789062,93.68109893798828,0.0023050690069794,44.36,-2.05,0.0,0.0,0,0,1,,0.958,2026-03-17T15:47:50.189516,neutral,0.365,2026-03-17T15:47:50.189516,0.7063564348194554,2026-03-17T15:47:50.102000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:51.098062,97.5302505493164,100.59431457519533,0.0023567199241369,34.304,5.021,0.0,0.0,0,0,1,,1.0,2026-03-17T15:47:51.098062,neutral,0.365,2026-03-17T15:47:50.189516,0.7721925923151038,2026-03-17T15:47:51,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:52.280493,95.8901138305664,107.53775024414062,0.0020384597592055,30.27,5.571,0.808,0.0,0,0,1,,1.0,2026-03-17T15:47:52.280493,sad,0.46,2026-03-17T15:47:52.280493,0.6808744088664658,2026-03-17T15:47:51.992000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:53.129305,93.36761474609376,112.95417785644533,0.0017789459088817,38.813,5.543,0.714,0.0,0,0,1,,1.0,2026-03-17T15:47:53.129305,sad,0.46,2026-03-17T15:47:52.280493,0.7112956602709615,2026-03-17T15:47:52.982000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:54.040788,89.24372100830078,118.9628677368164,0.0018899536225944,44.086,4.277,0.301,0.0,0,0,1,,1.0,2026-03-17T15:47:54.040788,sad,0.46,2026-03-17T15:47:52.280493,0.6739687832797904,2026-03-17T15:47:54.017000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:55.202735,82.36845397949219,125.8509750366211,0.0021952055394649,38.532,5.297,0.248,0.0,0,0,1,,1.0,2026-03-17T15:47:55.202735,sad,0.344,2026-03-17T15:47:55.202735,0.6629191867960846,2026-03-17T15:47:55.007000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:56.151218,77.02304077148438,129.38145446777344,0.0021519470028579,35.028,6.099,0.465,0.0,0,0,1,,1.0,2026-03-17T15:47:56.151218,sad,0.344,2026-03-17T15:47:55.202735,0.6598966102457637,2026-03-17T15:47:55.997000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:57.065163,71.17133331298828,131.79318237304688,0.0018902205629274,39.32,6.706,0.728,0.0,0,0,1,,1.0,2026-03-17T15:47:57.065163,sad,0.344,2026-03-17T15:47:55.202735,0.6548122396487425,2026-03-17T15:47:56.987000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:58.259862,60.95645904541016,133.37664794921875,0.0016485976520925,52.409,2.951,0.0,0.188,0,0,1,,1.0,2026-03-17T15:47:58.259862,sad,0.389,2026-03-17T15:47:58.259862,0.6781552945992313,2026-03-17T15:47:58.022000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:47:59.189447,52.1287727355957,133.5019073486328,0.0020008469000458,50.802,1.909,0.917,0.0,0,0,1,,1.0,2026-03-17T15:47:59.189447,sad,0.389,2026-03-17T15:47:58.259862,0.7134672313900611,2026-03-17T15:47:59.012000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:00.090998,43.42677307128906,133.2958984375,0.0021096419077366,48.792,-1.706,0.905,0.0,0,0,1,,0.881,2026-03-17T15:48:00.090998,sad,0.389,2026-03-17T15:47:58.259862,0.7096641395822747,2026-03-17T15:48:00.002000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:01.041868,34.64315414428711,133.3840789794922,0.0021965026389807,48.522,-0.096,0.895,0.0,0,0,1,,0.913,2026-03-17T15:48:01.041868,sad,0.29,2026-03-17T15:48:01.041868,0.8048011535628126,2026-03-17T15:48:00.992000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:02.207919,23.014938354492188,133.74925231933594,0.0020614622626453,49.673,0.945,0.749,0.0,0,0,1,,0.821,2026-03-17T15:48:02.207919,sad,0.29,2026-03-17T15:48:01.041868,0.7428191853933173,2026-03-17T15:48:02.028000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:03.111406,14.425817489624023,133.62059020996094,0.0022717283573001,45.193,1.622,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:03.111406,neutral,0.569,2026-03-17T15:48:03.111406,0.7974546680025485,2026-03-17T15:48:03.017000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:03.998287,7.372734069824219,133.11373901367188,0.0023623274173587,34.998,1.255,0.05,0.0,0,0,1,,0.818,2026-03-17T15:48:03.998287,neutral,0.569,2026-03-17T15:48:03.111406,0.7737620257377416,2026-03-17T15:48:04.006000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:05.159393,-0.2810670137405395,132.20956420898438,0.0017702102195471,37.192,-1.737,0.997,0.0,0,0,1,,0.93,2026-03-17T15:48:05.159393,neutral,0.744,2026-03-17T15:48:05.159393,0.8353067548548706,2026-03-17T15:48:05.042000,84,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:06.105885,-7.913974285125732,131.5203857421875,0.0015634155133739,51.775,-0.092,0.0,0.101,0,0,1,,0.872,2026-03-17T15:48:06.105885,neutral,0.744,2026-03-17T15:48:05.159393,0.8670118620964692,2026-03-17T15:48:06.032000,84,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:06.992837,-16.708059310913086,130.8541259765625,0.0020970152691006,49.437,0.27,0.885,0.0,0,0,1,,0.811,2026-03-17T15:48:06.992837,neutral,0.744,2026-03-17T15:48:05.159393,0.8735771167639826,2026-03-17T15:48:07.022000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:08.165199,-27.641714096069336,129.85025024414062,0.0023787308018654,40.101,2.362,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:08.165199,sad,0.385,2026-03-17T15:48:08.165199,0.7956140659524488,2026-03-17T15:48:08.012000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:09.055310,-33.72298812866211,128.53741455078125,0.0023584747686982,30.645,13.234,0.113,0.0,0,0,1,,1.0,2026-03-17T15:48:09.055310,sad,0.385,2026-03-17T15:48:08.165199,0.8259081587742463,2026-03-17T15:48:09.047000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:10.209672,-39.28756713867188,124.43160247802734,0.0019980238284915,31.923,18.558,0.525,0.0,0,0,1,,1.0,2026-03-17T15:48:10.209672,neutral,0.755,2026-03-17T15:48:10.209672,0.7576173706526086,2026-03-17T15:48:09.992000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:11.148341,-41.561336517333984,119.169677734375,0.0032515716738998,35.076,12.079,0.604,0.0,0,0,1,,1.0,2026-03-17T15:48:11.148341,neutral,0.755,2026-03-17T15:48:10.209672,0.8914942633663528,2026-03-17T15:48:11.027000,84,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:12.076641,-42.011512756347656,112.7171859741211,0.0019086836837232,39.197,1.415,0.56,0.0,0,0,1,,1.0,2026-03-17T15:48:12.076641,neutral,0.755,2026-03-17T15:48:10.209672,0.826838046006297,2026-03-17T15:48:12.017000,82,,,
