user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:13.003595,-41.99935531616211,105.84207153320312,0.0021043396554887,38.19,0.808,0.315,0.0,0,0,1,,1.0,2026-03-17T15:48:13.003595,sad,0.524,2026-03-17T15:48:13.003595,0.8460171866833205,2026-03-17T15:48:13.007000,81,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:14.226676,-41.8101692199707,97.301513671875,0.0021207809913903,34.869,-1.744,0.314,0.0,0,0,1,,1.0,2026-03-17T15:48:14.226676,sad,0.524,2026-03-17T15:48:13.003595,0.8772417744392923,2026-03-17T15:48:14.044000,78,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:15.171190,-41.84158706665039,91.3658218383789,0.0021089552901685,32.813,-0.411,0.323,0.0,0,0,1,,0.852,2026-03-17T15:48:15.171190,sad,0.524,2026-03-17T15:48:15.171190,0.8611286201696567,2026-03-17T15:48:15.032000,78,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:16.102501,-41.89215850830078,85.69730377197266,0.0020550154149532,32.219,1.429,0.418,0.0,0,0,1,,1.0,2026-03-17T15:48:16.102501,sad,0.524,2026-03-17T15:48:15.171190,0.8483198940904735,2026-03-17T15:48:16.022000,80,Stop sign violation,stop_sign_id=1120,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:17.065369,-41.61028671264648,80.0390396118164,0.002037925645709,32.521,7.648,0.415,0.0,0,0,1,,1.0,2026-03-17T15:48:17.065369,sad,0.524,2026-03-17T15:48:15.171190,0.8324201466818553,2026-03-17T15:48:17.059000,82,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:17.989356,-39.89143753051758,74.72107696533203,0.0021266937255859,31.712,25.615,0.408,0.0,0,0,1,,1.0,2026-03-17T15:48:17.989356,neutral,0.389,2026-03-17T15:48:17.989356,0.8336610450547262,2026-03-17T15:48:18.002000,83,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:19.218530,-33.97588348388672,70.9715576171875,0.0022365187760442,28.859,16.888,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:19.218530,neutral,0.389,2026-03-17T15:48:17.989356,0.8495786922575573,2026-03-17T15:48:18.993000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:20.115461,-29.552928924560547,70.34397888183594,0.0022299194242805,22.548,0.799,0.497,0.0,0,0,1,,1.0,2026-03-17T15:48:20.115461,sad,0.479,2026-03-17T15:48:20.115461,0.801740737206404,2026-03-17T15:48:20.027000,83,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:21.173582,-25.140958786010746,69.96902465820312,0.0017428207211196,30.462,4.409,0.662,0.0,0,0,1,,1.0,2026-03-17T15:48:21.173582,sad,0.479,2026-03-17T15:48:20.115461,0.8826219618929152,2026-03-17T15:48:21.017000,83,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:22.083641,-19.422748565673828,69.87803649902344,0.0019382095197215,34.458,-0.399,0.498,0.0,0,0,1,,1.0,2026-03-17T15:48:22.083641,sad,0.479,2026-03-17T15:48:20.115461,0.8110727499844048,2026-03-17T15:48:22.007000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:23.022497,-13.240815162658691,69.81607055664062,0.0019743728917092,36.446,1.241,0.498,0.0,0,0,1,,1.0,2026-03-17T15:48:23.022497,sad,0.527,2026-03-17T15:48:23.022497,0.914418581622046,2026-03-17T15:48:22.998000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:24.235613,-4.695724964141846,69.94511413574219,0.0021991347894072,34.345,-0.04,0.0,0.0,0,0,1,,0.829,2026-03-17T15:48:24.235613,sad,0.527,2026-03-17T15:48:23.022497,0.9022136665158148,2026-03-17T15:48:23.987000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:25.133356,0.6106892228126526,70.01608276367188,0.0022885513026267,26.126,-0.667,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:25.133356,sad,0.448,2026-03-17T15:48:25.133356,0.8425143019901706,2026-03-17T15:48:25.022000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:26.080573,4.714016437530518,70.02236938476562,0.0022039795294404,20.741,0.148,0.127,0.0,0,0,1,,1.0,2026-03-17T15:48:26.080573,sad,0.448,2026-03-17T15:48:25.133356,0.902609091918792,2026-03-17T15:48:26.013000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:27.029804,8.062074661254883,70.0318374633789,0.001939506502822,17.877,-0.334,0.16,0.0,0,0,1,,0.802,2026-03-17T15:48:27.029804,sad,0.448,2026-03-17T15:48:25.133356,0.8393258113077666,2026-03-17T15:48:27.003000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:28.214697,12.145256042480469,70.03662872314453,0.0019214248750358,17.373,0.301,0.234,0.0,0,0,1,,1.0,2026-03-17T15:48:28.214697,neutral,0.559,2026-03-17T15:48:28.214697,0.8310512117347554,2026-03-17T15:48:27.992000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:29.101068,15.154606819152832,70.05294036865234,0.0019425201462581,16.786,-0.174,0.163,0.0,0,0,1,,1.0,2026-03-17T15:48:29.101068,neutral,0.559,2026-03-17T15:48:28.214697,0.940741663098954,2026-03-17T15:48:29.027000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:30.269205,18.76125144958496,70.05748748779297,0.0020095824729651,13.535,-0.11,0.052,0.0,0,0,1,,1.0,2026-03-17T15:48:30.269205,sad,0.368,2026-03-17T15:48:30.269205,0.9647399967317049,2026-03-17T15:48:30.017000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:31.140696,20.90968894958496,70.05767059326172,0.0020149231422692,10.676,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:31.140696,sad,0.368,2026-03-17T15:48:30.269205,0.99,2026-03-17T15:48:31.008000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:32.001973,22.57287979125977,70.0577163696289,0.0019973753951489,8.198,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:32.001973,sad,0.368,2026-03-17T15:48:30.269205,0.99,2026-03-17T15:48:31.997000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:33.156392,24.20583152770996,70.0577392578125,0.0019742583390325,5.763,-0.009,0.0,0.0,0,0,1,,0.853,2026-03-17T15:48:33.156392,neutral,0.569,2026-03-17T15:48:33.156392,0.99,2026-03-17T15:48:32.987000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:34.028097,25.10353279113769,70.05775451660156,0.0019614410120993,4.424,-0.009,0.0,0.0,0,0,1,,0.825,2026-03-17T15:48:34.028097,neutral,0.569,2026-03-17T15:48:33.156392,0.99,2026-03-17T15:48:34.022000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:35.212583,25.45843505859375,70.05780029296875,0.0019573592580854,0.003,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:35.212583,neutral,0.553,2026-03-17T15:48:35.212583,0.99,2026-03-17T15:48:35.013000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:36.080000,25.662994384765625,70.05769348144531,0.0017329406691715,4.098,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:36.080000,neutral,0.553,2026-03-17T15:48:35.212583,0.99,2026-03-17T15:48:36.002000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:37.214283,25.94186210632324,70.05756378173828,0.0019424057099968,0.008,-0.016,0.094,0.0,0,0,1,,1.0,2026-03-17T15:48:37.214283,sad,0.519,2026-03-17T15:48:37.214283,0.99,2026-03-17T15:48:36.993000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:38.070675,26.212865829467773,70.05743408203125,0.001756896963343,4.049,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-17T15:48:38.070675,sad,0.519,2026-03-17T15:48:37.214283,0.99,2026-03-17T15:48:38.029000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:39.182138,26.919267654418945,70.0572280883789,0.0021322250831872,0.0,-0.016,0.0,0.095,0,0,1,,1.0,2026-03-17T15:48:39.182138,sad,0.519,2026-03-17T15:48:37.214283,0.99,2026-03-17T15:48:39.108000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:40.029655,26.929168701171875,70.05723571777344,0.0019014739664271,0.774,-0.016,0.796,0.0,0,0,1,,1.0,2026-03-17T15:48:40.029655,sad,0.485,2026-03-17T15:48:40.029655,0.99,2026-03-17T15:48:40.097000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:41.196922,29.07003593444824,70.02213287353516,0.001534919720143,17.928,-4.162,0.672,0.0,0,0,1,,1.0,2026-03-17T15:48:41.196922,sad,0.485,2026-03-17T15:48:40.029655,0.99,2026-03-17T15:48:40.999000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:42.109567,32.500877380371094,69.6595230102539,0.0019192122854292,21.788,-10.091,0.432,0.0,0,0,1,,0.831,2026-03-17T15:48:42.109567,happy,0.695,2026-03-17T15:48:42.109567,0.9192111740175948,2026-03-17T15:48:41.988000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:43.017147,36.21753692626953,68.44911193847656,0.0020721436012536,22.185,-14.675,0.095,0.0,0,0,1,,0.854,2026-03-17T15:48:43.017147,happy,0.695,2026-03-17T15:48:42.109567,0.9078908703262656,2026-03-17T15:48:43.025000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:44.167555,39.95311737060547,65.73833465576172,0.0019067000830546,17.652,-13.455,0.091,0.0,0,0,1,,0.842,2026-03-17T15:48:44.167555,neutral,0.628,2026-03-17T15:48:44.167555,0.8136653661291358,2026-03-17T15:48:44.012000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:45.071064,41.74534225463867,63.464481353759766,0.0019486235687509,16.398,-13.377,0.463,0.0,0,0,1,,1.0,2026-03-17T15:48:45.071064,neutral,0.628,2026-03-17T15:48:44.167555,0.9176775571086568,2026-03-17T15:48:45.002000,83,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:46.210630,43.54015350341797,59.55669403076172,0.0019548796117305,20.905,-13.38,0.495,0.0,0,0,1,,1.0,2026-03-17T15:48:46.210630,neutral,0.585,2026-03-17T15:48:46.210630,0.9251211778031184,2026-03-17T15:48:45.992000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:47.093661,44.21807098388672,55.875144958496094,0.0021087264176458,20.738,-9.275,0.134,0.0,0,0,1,,0.889,2026-03-17T15:48:47.093661,neutral,0.585,2026-03-17T15:48:46.210630,0.8528244775917703,2026-03-17T15:48:47.027000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:48.252564,44.368690490722656,51.61915588378906,0.0020118711981922,15.496,-2.941,0.0,0.0,0,0,1,,0.963,2026-03-17T15:48:48.252564,sad,0.367,2026-03-17T15:48:48.252564,0.829493163771491,2026-03-17T15:48:48.019000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:49.217169,44.32411575317383,49.20689392089844,0.0020324706565588,11.907,-3.193,0.11,0.0,0,0,1,,0.913,2026-03-17T15:48:49.217169,sad,0.367,2026-03-17T15:48:48.252564,0.7840517037866026,2026-03-17T15:48:49.007000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:50.116245,44.19343185424805,46.79586410522461,0.0017659377772361,19.333,-1.965,0.887,0.0,0,0,1,,0.872,2026-03-17T15:48:50.116245,sad,0.367,2026-03-17T15:48:48.252564,0.8165170779468756,2026-03-17T15:48:49.997000,84,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:51.001472,43.9335823059082,42.7370491027832,0.0017636489355936,27.877,3.325,0.549,0.0,0,0,1,,0.826,2026-03-17T15:48:51.001472,sad,0.667,2026-03-17T15:48:51.001472,0.772003700592611,2026-03-17T15:48:50.987000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:52.136906,44.17945861816406,36.05927658081055,0.0020871353335678,28.097,9.452,0.216,0.0,0,0,1,,0.925,2026-03-17T15:48:52.136906,sad,0.667,2026-03-17T15:48:51.001472,0.8529489309218147,2026-03-17T15:48:52.022000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:53.044487,45.75894546508789,31.85655975341797,0.0022522734943777,23.34,27.617,0.14,0.0,0,0,1,,1.0,2026-03-17T15:48:53.044487,sad,0.429,2026-03-17T15:48:53.044487,0.7852241377610194,2026-03-17T15:48:53.012000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:54.254409,49.67214584350586,29.19550895690918,0.002205200260505,18.162,22.437,0.14,0.0,0,0,1,,1.0,2026-03-17T15:48:54.254409,sad,0.429,2026-03-17T15:48:53.044487,0.7660817728553826,2026-03-17T15:48:54.003000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:55.205171,52.70344543457031,28.574575424194336,0.0019713973160833,16.692,4.49,0.128,0.0,0,0,1,,0.845,2026-03-17T15:48:55.205171,sad,0.468,2026-03-17T15:48:55.205171,0.8589218583268625,2026-03-17T15:48:54.993000,94,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:56.084315,55.58962631225586,28.05111694335937,0.0019651411566883,18.863,0.308,0.69,0.0,0,0,1,,1.0,2026-03-17T15:48:56.084315,sad,0.468,2026-03-17T15:48:55.205171,0.7320565636927736,2026-03-17T15:48:56.028000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:57.196862,60.3541374206543,27.15299415588379,0.0020414732862263,21.442,-0.414,0.23,0.0,0,0,1,,0.876,2026-03-17T15:48:57.196862,sad,0.468,2026-03-17T15:48:55.205171,0.7741690021416032,2026-03-17T15:48:57.017000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:58.034018,63.8436279296875,26.462764739990234,0.0021582792978733,18.375,0.39,0.0,0.153,0,0,1,,1.0,2026-03-17T15:48:58.034018,sad,0.343,2026-03-17T15:48:58.034018,0.7978706350313624,2026-03-17T15:48:58.007000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:59.159069,67.19440460205078,25.954002380371094,0.0021168135572224,10.125,5.297,0.0,0.385,0,0,1,,1.0,2026-03-17T15:48:59.159069,sad,0.343,2026-03-17T15:48:58.034018,0.757804686147247,2026-03-17T15:48:58.997000,91,Solid line crossing,Solid line crossing,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:48:59.994885,68.462158203125,25.856624603271484,0.0024148558732122,0.0,5.215,0.0,0.39,0,0,1,,0.861,2026-03-17T15:48:59.994885,sad,0.343,2026-03-17T15:48:58.034018,0.7574789215399964,2026-03-17T15:48:59.987000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:01.046060,68.46276092529297,25.856639862060547,0.0019284439040347,0.0,5.094,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:01.046060,neutral,0.656,2026-03-17T15:49:01.046060,0.7913630780173512,2026-03-17T15:49:01.022000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:02.128695,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,2.68,0.0,0.0,0,0,1,,0.825,2026-03-17T15:49:02.128695,neutral,0.656,2026-03-17T15:49:01.046060,0.6987817684826638,2026-03-17T15:49:02.103000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:03.192721,68.4627685546875,25.856639862060547,0.0019198989029973,0.0,1.213,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:03.192721,neutral,0.427,2026-03-17T15:49:03.192721,0.7521758092265262,2026-03-17T15:49:03.002000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:04.010857,68.48656463623047,25.854433059692383,0.0018267058767378,2.196,0.9,1.0,0.0,0,0,1,,1.0,2026-03-17T15:49:04.010857,neutral,0.427,2026-03-17T15:49:03.192721,0.7697505343112121,2026-03-17T15:49:03.992000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:05.125371,71.25540161132812,25.62446975708008,0.0017169951461255,22.025,0.728,1.0,0.0,0,0,1,,1.0,2026-03-17T15:49:05.125371,neutral,0.427,2026-03-17T15:49:03.192721,0.7680868595188617,2026-03-17T15:49:05.072000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:06.009191,75.92566680908203,25.439743041992188,0.0020388411357998,26.752,8.649,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:06.009191,neutral,0.381,2026-03-17T15:49:06.009191,0.7527411254577369,2026-03-17T15:49:06.152000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:07.125897,81.22545623779297,26.25586700439453,0.0022366715129464,18.939,3.422,0.553,0.0,0,0,1,,1.0,2026-03-17T15:49:07.125897,neutral,0.381,2026-03-17T15:49:06.009191,0.8034765321899355,2026-03-17T15:49:07.188000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:08.236673,86.60306549072266,27.228656768798828,0.0016340636648237,31.987,-5.668,0.763,0.0,0,0,1,,0.91,2026-03-17T15:49:08.236673,neutral,0.344,2026-03-17T15:49:08.236673,0.8493141093609264,2026-03-17T15:49:07.997000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:09.110804,92.61429595947266,27.405866622924805,0.002089500427246,33.657,-3.123,0.132,0.0,0,0,1,,0.92,2026-03-17T15:49:09.110804,neutral,0.344,2026-03-17T15:49:08.236673,0.7420786685815847,2026-03-17T15:49:08.987000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:10.213491,99.4493179321289,26.67584609985352,0.0022786711342632,24.408,-6.594,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:10.213491,neutral,0.344,2026-03-17T15:49:08.236673,0.7694695645494312,2026-03-17T15:49:10.022000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:11.063965,103.01441192626952,25.570043563842773,0.0022560881916433,18.096,-14.845,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:11.063965,sad,0.33,2026-03-17T15:49:11.063965,0.7619830193221265,2026-03-17T15:49:11.014000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:12.144556,105.96550750732422,23.339258193969727,0.0019327545305714,15.845,-22.349,0.621,0.0,0,0,1,,1.0,2026-03-17T15:49:12.144556,sad,0.33,2026-03-17T15:49:11.063965,0.7877797945051889,2026-03-17T15:49:12.003000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:12.988942,107.63717651367188,20.49755096435547,0.0018457793630659,23.711,-22.637,0.824,0.0,0,0,1,,1.0,2026-03-17T15:49:12.988942,sad,0.33,2026-03-17T15:49:11.063965,0.8153488989865729,2026-03-17T15:49:12.993000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:14.072001,107.73868560791016,13.562556266784668,0.0019422149052843,37.738,-19.852,0.919,0.0,0,0,1,,1.0,2026-03-17T15:49:14.072001,sad,0.367,2026-03-17T15:49:14.072001,0.7813742147676974,2026-03-17T15:49:14.028000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:15.234820,102.07599639892578,4.739788055419922,0.001989021198824,47.945,13.767,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:15.234820,sad,0.367,2026-03-17T15:49:14.072001,0.7940541885426671,2026-03-17T15:49:15.017000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:16.148702,99.5220184326172,-2.040350914001465,0.0024547576904296,34.908,19.583,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:16.148702,neutral,0.563,2026-03-17T15:49:16.148702,0.7880804873414056,2026-03-17T15:49:16.054000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:17.028382,100.8052978515625,-7.260851860046387,0.0023605346214026,27.136,12.762,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:17.028382,neutral,0.563,2026-03-17T15:49:16.148702,0.6923342801308829,2026-03-17T15:49:17.087000,85,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:18.103745,103.5749282836914,-11.75306510925293,0.0022307585459202,18.567,-10.834,0.187,0.0,0,0,1,,1.0,2026-03-17T15:49:18.103745,neutral,0.563,2026-03-17T15:49:16.148702,0.8287022241807925,2026-03-17T15:49:17.988000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:19.174422,105.02171325683594,-15.815892219543455,0.0018791579641401,21.957,-14.729,0.903,0.0,0,0,1,,1.0,2026-03-17T15:49:19.174422,sad,0.326,2026-03-17T15:49:19.174422,0.7626172722069762,2026-03-17T15:49:19.026000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:19.994071,105.33824920654295,-20.810651779174805,0.0015466689364984,37.196,-7.767,0.98,0.0,0,0,1,,1.0,2026-03-17T15:49:19.994071,sad,0.326,2026-03-17T15:49:19.174422,0.7298854946014954,2026-03-17T15:49:20.013000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:21.070662,103.6051254272461,-31.32356834411621,0.0018009566701948,51.381,4.051,0.0,0.185,0,0,1,,0.905,2026-03-17T15:49:21.070662,sad,0.326,2026-03-17T15:49:19.174422,0.7422407940740248,2026-03-17T15:49:21.003000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:21.988316,102.3384246826172,-40.00203323364258,0.0018411636119708,52.177,5.522,0.0,0.247,0,0,1,,1.0,2026-03-17T15:49:21.988316,sad,0.309,2026-03-17T15:49:21.988316,0.783654321061877,2026-03-17T15:49:22.037000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:23.058999,102.9278564453125,-51.68452453613281,0.0024755096528679,49.792,-9.909,0.619,0.0,0,0,1,,0.862,2026-03-17T15:49:23.058999,sad,0.309,2026-03-17T15:49:21.988316,0.7933163966921913,2026-03-17T15:49:23.073000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:24.070391,100.1360855102539,-61.9788818359375,0.1551388502120971,45.004,-19.895,0.527,0.0,0,0,1,,0.815,2026-03-17T15:49:24.070391,sad,0.481,2026-03-17T15:49:24.070391,0.7929989115894278,2026-03-17T15:49:24.018000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:25.229495,90.93535614013672,-65.62582397460938,0.1332878917455673,43.218,-19.702,0.525,0.0,0,0,1,,1.0,2026-03-17T15:49:25.229495,sad,0.481,2026-03-17T15:49:24.070391,0.7760484904267478,2026-03-17T15:49:25.009000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:26.132928,84.28487396240234,-62.80928039550781,0.0039986800402402,41.926,-15.452,0.503,0.0,0,0,1,,1.0,2026-03-17T15:49:26.132928,sad,0.395,2026-03-17T15:49:26.132928,0.7663895202431014,2026-03-17T15:49:25.998000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:27.095841,79.95726013183594,-57.25331878662109,0.0023323439527302,35.88,14.161,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:27.095841,sad,0.395,2026-03-17T15:49:26.132928,0.7282040008896187,2026-03-17T15:49:27.032000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:28.028190,75.6125259399414,-53.89255142211914,0.0023414611350744,27.144,14.494,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:28.028190,sad,0.395,2026-03-17T15:49:26.132928,0.7864334036324653,2026-03-17T15:49:28.292000,86,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:29.176625,72.18331146240234,-52.98591995239258,0.0389435179531574,16.606,14.533,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:29.176625,angry,0.654,2026-03-17T15:49:29.176625,0.8153514648916869,2026-03-17T15:49:29.328000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:30.079377,71.25334930419922,-52.90847396850586,0.0348919667303562,0.538,20.989,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:30.079377,angry,0.654,2026-03-17T15:49:29.176625,0.7450380445609043,2026-03-17T15:49:30.093000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:31.230049,71.31157684326172,-52.9088134765625,0.0388643257319927,0.073,18.664,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:31.230049,neutral,0.828,2026-03-17T15:49:31.230049,0.7669654406945857,2026-03-17T15:49:31.218000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:32.147391,71.31285858154297,-52.90882110595703,0.0388948060572147,0.0,2.527,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:32.147391,neutral,0.828,2026-03-17T15:49:31.230049,0.6941496883245972,2026-03-17T15:49:32.073000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:33.255360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,97846,,1.0,2026-03-17T15:49:33.255360,angry,0.641,2026-03-17T15:49:33.255360,0.7307126073181804,2026-03-17T15:49:33.018000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:34.133006,-41.66907501220703,89.74517059326172,-0.010053252801299,0.246,1.389,0.0,0.0,0,0,0,,0.893,2026-03-17T15:49:34.133006,angry,0.641,2026-03-17T15:49:33.255360,0.7902712458883451,2026-03-17T15:49:34.008000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:35.256839,-41.66903305053711,89.73564147949219,0.001807746826671,5.973,1.276,0.883,0.0,0,0,1,,1.0,2026-03-17T15:49:35.256839,neutral,0.802,2026-03-17T15:49:35.256839,0.7666317892313755,2026-03-17T15:49:34.998000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:36.259026,-41.638465881347656,87.49292755126953,0.001715698163025,19.626,1.302,0.714,0.0,0,0,1,,0.864,2026-03-17T15:49:36.259026,neutral,0.802,2026-03-17T15:49:35.256839,0.8019929837878546,2026-03-17T15:49:36.033000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:37.192830,-41.58913803100586,83.8420181274414,0.0020704651251435,20.296,-2.358,0.101,0.0,0,0,1,,0.864,2026-03-17T15:49:37.192830,neutral,0.802,2026-03-17T15:49:35.256839,0.7417872267013743,2026-03-17T15:49:37.024000,89,,,
