user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:38.075333,-41.52938079833984,80.5508804321289,0.0020563888829201,18.026,8.742,0.382,0.0,0,0,1,,1.0,2026-03-17T15:49:38.075333,neutral,0.29,2026-03-17T15:49:38.075333,0.8799234743760316,2026-03-17T15:49:38.014000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:39.276368,-40.323524475097656,75.98362731933594,0.0018106460338458,25.441,15.911,0.703,0.0,0,0,1,,1.0,2026-03-17T15:49:39.276368,neutral,0.29,2026-03-17T15:49:38.075333,0.9238920883171214,2026-03-17T15:49:39.003000,92,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:40.197491,-37.49882888793945,72.1031494140625,0.0020344161894172,28.386,18.046,0.343,0.0,0,0,1,,1.0,2026-03-17T15:49:40.197491,sad,0.455,2026-03-17T15:49:40.197491,0.99,2026-03-17T15:49:40.038000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:41.116574,-33.35409164428711,69.72413635253906,0.0022135542239993,25.366,18.593,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:41.116574,sad,0.455,2026-03-17T15:49:40.197491,0.99,2026-03-17T15:49:41.028000,93,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:42.056697,-29.485326766967773,69.21998596191406,0.0022537230979651,19.128,3.467,0.029,0.0,0,0,1,,1.0,2026-03-17T15:49:42.056697,sad,0.455,2026-03-17T15:49:40.197491,0.99,2026-03-17T15:49:42.017000,94,Solid line crossing,Solid line crossing,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:43.249367,-24.835607528686523,69.09266662597656,0.0017414855537936,25.473,3.438,0.696,0.0,0,0,1,,0.878,2026-03-17T15:49:43.249367,sad,0.498,2026-03-17T15:49:43.249367,0.99,2026-03-17T15:49:43.008000,95,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:44.159577,-19.8126220703125,69.22166442871094,0.001891937223263,31.186,0.385,0.475,0.0,0,0,1,,1.0,2026-03-17T15:49:44.159577,sad,0.498,2026-03-17T15:49:43.249367,0.99,2026-03-17T15:49:43.998000,96,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:45.071106,-14.20889377593994,69.46173858642578,0.00199157721363,32.868,0.223,0.442,0.0,0,0,1,,1.0,2026-03-17T15:49:45.071106,sad,0.498,2026-03-17T15:49:43.249367,0.99,2026-03-17T15:49:45.032000,98,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:46.254776,-6.663080215454102,69.73324584960938,0.002228393452242,29.034,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:46.254776,sad,0.399,2026-03-17T15:49:46.254776,0.99,2026-03-17T15:49:46.022000,95,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:47.183384,-2.1499147415161133,69.83123779296875,0.0022634123452007,22.073,0.146,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:47.183384,sad,0.399,2026-03-17T15:49:46.254776,0.99,2026-03-17T15:49:47.013000,96,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:48.096013,1.2673920392990112,69.89990997314453,0.0019167709397152,17.67,-0.385,0.229,0.0,0,0,1,,1.0,2026-03-17T15:49:48.096013,sad,0.399,2026-03-17T15:49:46.254776,0.99,2026-03-17T15:49:48.002000,95,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:49.000196,4.391699314117432,69.94971466064453,0.0020932387560606,17.989,-0.193,0.341,0.0,0,0,1,,1.0,2026-03-17T15:49:49.000196,sad,0.511,2026-03-17T15:49:49.000196,0.99,2026-03-17T15:49:49.038000,94,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:50.207460,8.640870094299316,69.98896026611328,0.0020476530771702,18.165,-0.404,0.314,0.0,0,0,1,,1.0,2026-03-17T15:49:50.207460,sad,0.511,2026-03-17T15:49:49.000196,0.99,2026-03-17T15:49:50.028000,93,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:51.094444,11.819710731506348,69.99256134033203,0.0020545576699078,18.373,-0.364,0.238,0.0,0,0,1,,1.0,2026-03-17T15:49:51.094444,sad,0.387,2026-03-17T15:49:51.094444,0.99,2026-03-17T15:49:51.063000,93,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:52.045433,14.98017406463623,69.97948455810547,0.0018494796240702,17.544,0.075,0.129,0.0,0,0,1,,0.861,2026-03-17T15:49:52.045433,sad,0.387,2026-03-17T15:49:51.094444,0.99,2026-03-17T15:49:52.009000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:53.221520,18.713653564453125,69.96546936035156,0.002034721430391,13.625,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:53.221520,neutral,0.459,2026-03-17T15:49:53.221520,0.99,2026-03-17T15:49:52.998000,91,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:54.160710,20.83651161193848,69.95552062988281,0.0020186996553093,10.467,-0.059,0.0,0.0,0,0,1,,1.0,2026-03-17T15:49:54.160710,neutral,0.459,2026-03-17T15:49:53.221520,0.99,2026-03-17T15:49:54.032000,90,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:55.093659,22.42277717590332,69.94702911376953,0.0020151520147919,7.441,-0.059,0.0,0.053,0,0,1,,1.0,2026-03-17T15:49:55.093659,neutral,0.459,2026-03-17T15:49:53.221520,0.99,2026-03-17T15:49:55.023000,88,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:56.223723,23.805294036865234,69.9389419555664,0.0019551084842532,5.048,-0.059,0.229,0.0,0,0,1,,1.0,2026-03-17T15:49:56.223723,sad,0.566,2026-03-17T15:49:56.223723,0.99,2026-03-17T15:49:56.013000,89,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:57.227430,24.673324584960938,69.93314361572266,0.0022886656224727,0.001,-0.059,0.0,0.113,0,0,1,,1.0,2026-03-17T15:49:57.227430,sad,0.566,2026-03-17T15:49:56.223723,0.99,2026-03-17T15:49:57.006000,87,,,
participant_23,4,day,Town10HD_Opt,2026-03-17 15:49:58.055924,24.677934646606445,69.93313598632812,0.0019381331512704,0.015,-0.059,0.338,0.0,0,0,1,,1.0,2026-03-17T15:49:58.055924,sad,0.566,2026-03-17T15:49:56.223723,0.99,2026-03-17T15:49:58.039000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:00.000000,-41.66859436035156,89.7454833984375,0.5804919004440308,16.191,-0.052,0.506,0.0,0,0,1,,1.0,2026-03-17T17:00:00,,,2026-03-17T17:00:00,0.436758384796118,2026-03-17T17:00:00,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:04.624313,-41.67965698242188,86.85845184326172,0.0017054748022928,16.782,-0.052,0.482,0.0,0,0,1,,0.964,2026-03-17T17:00:04.624313,sad,0.975,2026-03-17T17:00:04.624313,0.4007512691274372,2026-03-17T17:00:05.085000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:05.280619,-41.6889533996582,84.78829956054688,0.002064743079245,18.102,-0.052,0.334,0.0,0,0,1,,0.962,2026-03-17T17:00:05.280619,sad,0.975,2026-03-17T17:00:04.624313,0.5006928830961056,2026-03-17T17:00:05.986000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:06.299575,-41.6404914855957,81.61475372314453,0.0020172118674963,18.125,5.524,0.296,0.0,0,0,1,,0.919,2026-03-17T17:00:06.299575,sad,0.975,2026-03-17T17:00:04.624313,0.4967471725283223,2026-03-17T17:00:07.065000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:07.230486,-41.22743606567383,78.445068359375,0.0020277022849768,18.788,12.522,0.426,0.0,0,0,1,,0.904,2026-03-17T17:00:07.230486,happy,0.489,2026-03-17T17:00:07.230486,0.4620319745087745,2026-03-17T17:00:08.010000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:08.218512,-40.02458953857422,75.25127410888672,0.0020101547706872,20.584,18.508,0.398,0.0,0,0,1,,0.849,2026-03-17T17:00:08.218512,happy,0.489,2026-03-17T17:00:07.230486,0.4860667567598731,2026-03-17T17:00:09,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:09.253674,-37.7020149230957,72.41002655029297,0.0020323561038821,21.859,19.302,0.398,0.0,0,0,1,,1.0,2026-03-17T17:00:09.253674,happy,0.69,2026-03-17T17:00:09.253674,0.4890356158545857,2026-03-17T17:00:09.990000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:10.284704,-34.35643005371094,70.45700073242188,0.0020401000510901,22.959,18.77,0.398,0.0,0,0,1,,0.917,2026-03-17T17:00:10.284704,happy,0.69,2026-03-17T17:00:09.253674,0.517936147198199,2026-03-17T17:00:11.070000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:11.307994,-30.3509464263916,69.73048400878906,0.0020301819313317,24.04,11.318,0.387,0.0,0,0,1,,0.857,2026-03-17T17:00:11.307994,neutral,0.82,2026-03-17T17:00:11.307994,0.4764702187700687,2026-03-17T17:00:12.015000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:12.332620,-26.07747459411621,69.82613372802734,0.0020168684422969,24.96,0.477,0.387,0.0,0,0,1,,0.922,2026-03-17T17:00:12.332620,neutral,0.82,2026-03-17T17:00:11.307994,0.502897164534674,2026-03-17T17:00:13.006000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:13.046565,-23.14510536193848,69.92125701904297,0.0020174025557935,25.436,-2.031,0.392,0.0,0,0,1,,0.837,2026-03-17T17:00:13.046565,neutral,0.82,2026-03-17T17:00:11.307994,0.5527391807191944,2026-03-17T17:00:13.006000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:14.028207,-18.62445831298828,69.99152374267578,0.0020155333913862,26.319,0.073,0.394,0.0,0,0,1,,1.0,2026-03-17T17:00:14.028207,happy,0.541,2026-03-17T17:00:14.028207,0.497770924914301,2026-03-17T17:00:13.995000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:14.999694,-13.962383270263672,70.04733276367188,0.0020183562301099,27.077,-0.021,0.394,0.0,0,0,1,,0.86,2026-03-17T17:00:14.999694,happy,0.541,2026-03-17T17:00:14.028207,0.5286392443301631,2026-03-17T17:00:14.991000,88,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:16.049346,-9.174362182617188,70.08928680419922,0.0020212554372847,27.747,0.082,0.394,0.0,0,0,1,,0.86,2026-03-17T17:00:16.049346,happy,0.738,2026-03-17T17:00:16.049346,0.5251625830696016,2026-03-17T17:00:16.065000,90,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:17.087661,-4.275789737701416,70.14205932617188,0.00202381121926,28.303,0.021,0.394,0.0,0,0,1,,1.0,2026-03-17T17:00:17.087661,happy,0.738,2026-03-17T17:00:16.049346,0.473053037283537,2026-03-17T17:00:17.013000,92,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:18.052676,0.7198202610015869,70.17422485351562,0.002026290865615,28.839,-0.536,0.359,0.0,0,0,1,,0.892,2026-03-17T17:00:18.052676,happy,0.765,2026-03-17T17:00:18.052676,0.4248307702893126,2026-03-17T17:00:18.005000,92,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:19.078786,5.73664665222168,70.14789581298828,0.0020661163143813,28.23,-0.36,0.221,0.0,0,0,1,,0.931,2026-03-17T17:00:19.078786,happy,0.765,2026-03-17T17:00:18.052676,0.460051391434401,2026-03-17T17:00:19.981000,91,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:20.099482,10.40646743774414,70.0863265991211,0.0021874236408621,24.237,-0.219,0.059,0.0,0,0,1,,0.918,2026-03-17T17:00:20.099482,happy,0.608,2026-03-17T17:00:20.099482,0.5872875694785326,2026-03-17T17:00:19.981000,91,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:21.137014,14.17514705657959,70.03460693359375,0.0022344589233398,18.336,0.251,0.0,0.0,0,0,1,,0.924,2026-03-17T17:00:21.137014,happy,0.608,2026-03-17T17:00:20.099482,0.4846185115911369,2026-03-17T17:00:22.005000,89,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:22.102634,17.058820724487305,70.01260375976562,0.002041091909632,14.282,0.585,0.013,0.0,0,0,1,,0.913,2026-03-17T17:00:22.102634,neutral,0.657,2026-03-17T17:00:22.102634,0.4374457510249245,2026-03-17T17:00:22.995000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:23.110292,19.30965232849121,70.0144271850586,0.0020137024112045,11.285,0.524,0.027,0.0,0,0,1,,0.873,2026-03-17T17:00:23.110292,neutral,0.657,2026-03-17T17:00:22.102634,0.6235696233477199,2026-03-17T17:00:23.986000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:24.047119,21.09157371520996,70.02417755126953,0.0019892882555723,9.115,0.249,0.094,0.0,0,0,1,,0.84,2026-03-17T17:00:24.047119,neutral,0.657,2026-03-17T17:00:22.102634,0.514345216174775,2026-03-17T17:00:23.986000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:25.001312,22.587305068969727,70.03441619873047,0.0019539641216397,7.972,0.219,0.086,0.0,0,0,1,,0.926,2026-03-17T17:00:25.001312,happy,0.525,2026-03-17T17:00:25.001312,0.5334141478874503,2026-03-17T17:00:24.975000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:26.275806,24.307031631469727,70.04886627197266,0.001950797974132,6.666,0.174,0.078,0.0,0,0,1,,0.909,2026-03-17T17:00:26.275806,happy,0.525,2026-03-17T17:00:25.001312,0.5179396416216011,2026-03-17T17:00:27.001000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:27.275541,25.405237197875977,70.0594711303711,0.0019623565021902,5.569,0.162,0.0,0.0,0,0,1,,0.925,2026-03-17T17:00:27.275541,happy,0.819,2026-03-17T17:00:27.275541,0.5298917065397181,2026-03-17T17:00:27.991000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:28.235659,25.689483642578125,70.06238555908203,0.002003707922995,0.0,0.155,0.0,0.127,0,0,1,,0.932,2026-03-17T17:00:28.235659,happy,0.819,2026-03-17T17:00:27.275541,0.5623246985113605,2026-03-17T17:00:29.071000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:29.215293,25.77326393127441,70.06326293945312,0.0017311095725744,3.861,0.129,0.831,0.0,0,0,1,,0.935,2026-03-17T17:00:29.215293,happy,0.819,2026-03-17T17:00:27.275541,0.6187677091561067,2026-03-17T17:00:30.015000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:30.187509,27.45589065551757,70.0698013305664,0.0014949416508898,16.679,-3.149,0.782,0.0,0,0,1,,0.947,2026-03-17T17:00:30.187509,neutral,0.812,2026-03-17T17:00:30.187509,0.5874939745356674,2026-03-17T17:00:31.005000,77,,,errors=Stop sign violation
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:31.155660,30.89809226989746,69.77481079101562,0.0018660735804587,22.834,-10.235,0.541,0.0,0,0,1,,0.957,2026-03-17T17:00:31.155660,neutral,0.812,2026-03-17T17:00:30.187509,0.5653200857708444,2026-03-17T17:00:31.005000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:32.138584,35.06056213378906,68.52494049072266,0.0019184112315997,27.002,-12.454,0.541,0.0,0,0,1,,0.963,2026-03-17T17:00:32.138584,neutral,0.812,2026-03-17T17:00:30.187509,0.5445366876579968,2026-03-17T17:00:32.987000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:33.193195,39.28377914428711,65.77007293701172,0.0019432449480518,30.946,-12.988,0.5,0.0,0,0,1,,0.93,2026-03-17T17:00:33.193195,happy,0.787,2026-03-17T17:00:33.193195,0.6418950530103198,2026-03-17T17:00:34.066000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:34.202001,42.64208221435547,61.490501403808594,0.0021613691933453,30.32,-13.146,0.233,0.0,0,0,1,,0.924,2026-03-17T17:00:34.202001,happy,0.787,2026-03-17T17:00:33.193195,0.5864915733310772,2026-03-17T17:00:35.010000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:35.191039,44.24392318725586,56.76081085205078,0.0021793365012854,26.729,-13.168,0.203,0.0,0,0,1,,0.938,2026-03-17T17:00:35.191039,happy,0.787,2026-03-17T17:00:33.193195,0.622944427288862,2026-03-17T17:00:36,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:36.164256,44.3750228881836,52.36477279663086,0.0021442794241011,23.762,-1.864,0.506,0.0,0,0,1,,0.969,2026-03-17T17:00:36.164256,happy,0.56,2026-03-17T17:00:36.164256,0.6666031039824982,2026-03-17T17:00:36,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:37.135770,44.24874114990234,48.01613998413086,0.0018600082257762,26.668,0.881,0.518,0.0,0,0,1,,0.946,2026-03-17T17:00:37.135770,happy,0.56,2026-03-17T17:00:36.164256,0.534350218525155,2026-03-17T17:00:38.026000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:38.036286,44.17546463012695,43.01178741455078,0.0019387435168027,30.311,0.266,0.501,0.0,0,0,1,,0.938,2026-03-17T17:00:38.036286,happy,0.56,2026-03-17T17:00:36.164256,0.5510119994463683,2026-03-17T17:00:38.026000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:38.992608,44.49991226196289,37.59424591064453,0.0020348739344626,31.401,12.473,0.405,0.0,0,0,1,,0.964,2026-03-17T17:00:38.992608,neutral,0.769,2026-03-17T17:00:38.992608,0.6714332827887619,2026-03-17T17:00:39.021000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:40.274430,47.57832717895508,31.095190048217773,0.0021440123673528,29.925,16.354,0.175,0.0,0,0,1,,1.0,2026-03-17T17:00:40.274430,neutral,0.769,2026-03-17T17:00:38.992608,0.5303286073783867,2026-03-17T17:00:40.995000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:41.216975,51.41389846801758,28.13509750366211,0.0022158431820571,25.513,16.05,0.159,0.0,0,0,1,,0.949,2026-03-17T17:00:41.216975,neutral,0.518,2026-03-17T17:00:41.216975,0.6500768512822352,2026-03-17T17:00:41.986000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:42.216911,55.362064361572266,26.95924186706543,0.0021932220552116,21.559,14.19,0.141,0.0,0,0,1,,0.941,2026-03-17T17:00:42.216911,neutral,0.518,2026-03-17T17:00:41.216975,0.6305369476947639,2026-03-17T17:00:42.978000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:43.214657,58.8363151550293,26.70872688293457,0.0021665573585778,18.047,0.475,0.114,0.0,0,0,1,,0.871,2026-03-17T17:00:43.214657,neutral,0.518,2026-03-17T17:00:41.216975,0.597830534796081,2026-03-17T17:00:44.010000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:44.223597,61.85008239746094,26.51548957824707,0.0019962692167609,15.727,-0.167,0.0,0.0,0,0,1,,0.939,2026-03-17T17:00:44.223597,neutral,0.758,2026-03-17T17:00:44.223597,0.5881168995493077,2026-03-17T17:00:45.001000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:45.176420,64.28377532958984,26.36167907714844,0.0020660399459302,11.391,0.36,0.0,0.385,0,0,1,,0.908,2026-03-17T17:00:45.176420,neutral,0.758,2026-03-17T17:00:44.223597,0.6690718977833685,2026-03-17T17:00:45.991000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:46.112318,65.85028839111328,26.270164489746094,0.0020801543723791,5.996,0.36,0.0,0.337,0,0,1,,0.813,2026-03-17T17:00:46.112318,neutral,0.758,2026-03-17T17:00:44.223597,0.741902907069164,2026-03-17T17:00:45.991000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:47.131631,66.09718322753906,26.255733489990234,0.0019953537266701,0.0,0.355,0.0,0.226,0,0,1,,0.9,2026-03-17T17:00:47.131631,neutral,0.628,2026-03-17T17:00:47.131631,0.6236111467462989,2026-03-17T17:00:48.016000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:48.108126,66.09758758544922,26.25571632385254,0.001921615563333,0.004,0.327,0.0,0.0,0,0,1,,0.905,2026-03-17T17:00:48.108126,neutral,0.628,2026-03-17T17:00:47.131631,0.6497324184261184,2026-03-17T17:00:49.006000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:49.038059,66.09783172607422,26.25571632385254,0.0019193649059161,0.006,0.266,0.0,0.0,0,0,1,,0.92,2026-03-17T17:00:49.038059,neutral,0.628,2026-03-17T17:00:47.131631,0.5804716806739925,2026-03-17T17:00:49.006000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:50.031643,66.0979232788086,26.25571632385254,0.0019189452286809,0.001,0.209,0.0,0.0,0,0,1,,0.833,2026-03-17T17:00:50.031643,happy,0.547,2026-03-17T17:00:50.031643,0.5572505724991821,2026-03-17T17:00:50.005000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:51.038638,66.0978775024414,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.87,2026-03-17T17:00:51.038638,happy,0.547,2026-03-17T17:00:50.031643,0.6426691753695309,2026-03-17T17:00:50.986000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:52.274954,66.09801483154297,26.25571632385254,0.0019187545403838,0.001,0.209,0.0,0.0,0,0,1,,0.897,2026-03-17T17:00:52.274954,neutral,0.746,2026-03-17T17:00:52.274954,0.7054571391938844,2026-03-17T17:00:53.010000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:53.271010,66.09805297851562,26.25571632385254,0.001919021597132,0.005,0.209,0.0,0.0,0,0,1,,0.91,2026-03-17T17:00:53.271010,neutral,0.746,2026-03-17T17:00:52.274954,0.6856427721449313,2026-03-17T17:00:54.092000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:54.227128,66.09825897216797,26.25571632385254,0.0019192122854292,0.005,0.209,0.0,0.0,0,0,1,,0.875,2026-03-17T17:00:54.227128,neutral,0.746,2026-03-17T17:00:52.274954,0.7087638866044793,2026-03-17T17:00:55.036000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:55.147689,66.09844970703125,26.25571632385254,0.001919021597132,0.007,0.202,0.0,0.0,0,0,1,,0.856,2026-03-17T17:00:55.147689,neutral,0.637,2026-03-17T17:00:55.147689,0.7945500506226549,2026-03-17T17:00:55.981000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:56.089991,66.09840393066406,26.25571632385254,0.0019188689766451,0.001,0.106,0.0,0.0,0,0,1,,0.93,2026-03-17T17:00:56.089991,neutral,0.637,2026-03-17T17:00:55.147689,0.8073949614619954,2026-03-17T17:00:55.981000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:57.002045,66.098388671875,26.25571632385254,0.001919021597132,0.0,-0.049,0.0,0.0,0,0,1,,0.939,2026-03-17T17:00:57.002045,neutral,0.637,2026-03-17T17:00:55.147689,0.7743298346007418,2026-03-17T17:00:57.016000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:58.263108,66.09850311279297,26.25571632385254,0.001919021597132,0.0,-0.202,0.0,0.0,0,0,1,,0.922,2026-03-17T17:00:58.263108,neutral,0.721,2026-03-17T17:00:58.263108,0.7899851536371648,2026-03-17T17:00:59.085000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:00:59.213365,66.09868621826172,26.25571632385254,0.0019191360333934,0.005,-0.211,0.0,0.0,0,0,1,,0.919,2026-03-17T17:00:59.213365,neutral,0.721,2026-03-17T17:00:58.263108,0.8370446914485031,2026-03-17T17:01:00.075000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:00.176807,66.09893035888672,26.25571632385254,0.0019191360333934,0.006,-0.211,0.0,0.0,0,0,1,,0.903,2026-03-17T17:01:00.176807,neutral,0.721,2026-03-17T17:00:58.263108,0.8582140785350484,2026-03-17T17:01:00.976000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:01.127300,66.09893035888672,26.25571632385254,0.0019189071608707,0.001,-0.214,0.0,0.0,0,0,1,,0.896,2026-03-17T17:01:01.127300,happy,0.606,2026-03-17T17:01:01.127300,0.7981845261446033,2026-03-17T17:01:02.011000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:02.136746,66.09889221191406,26.25571632385254,0.0019187545403838,0.0,-0.214,0.0,0.0,0,0,1,,0.903,2026-03-17T17:01:02.136746,happy,0.606,2026-03-17T17:01:01.127300,0.8090350707781842,2026-03-17T17:01:03.001000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:03.069750,66.09901428222656,26.25571632385254,0.0019190596649423,0.005,-0.221,0.0,0.0,0,0,1,,0.906,2026-03-17T17:01:03.069750,happy,0.606,2026-03-17T17:01:01.127300,0.7823541691422007,2026-03-17T17:01:03.001000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:04.272718,66.09912109375,26.25571632385254,0.0019190596649423,0.005,-0.258,0.0,0.0,0,0,1,,0.917,2026-03-17T17:01:04.272718,happy,0.559,2026-03-17T17:01:04.272718,0.7948070765738131,2026-03-17T17:01:04.981000,73,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:05.258717,66.0993423461914,26.25571632385254,0.0019192504696547,0.006,-0.275,0.0,0.0,0,0,1,,0.922,2026-03-17T17:01:05.258717,happy,0.559,2026-03-17T17:01:04.272718,0.7968631794724702,2026-03-17T17:01:06.016000,73,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:06.172939,66.0994644165039,26.255714416503903,0.0019189452286809,0.001,-0.287,0.0,0.0,0,0,1,,0.89,2026-03-17T17:01:06.172939,happy,0.559,2026-03-17T17:01:04.272718,0.8173582974281188,2026-03-17T17:01:07.005000,76,,,
