user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:07.145298,66.09941864013672,26.255714416503903,0.0019187927246093,0.001,-0.287,0.0,0.0,0,0,1,,0.9,2026-03-17T17:01:07.145298,neutral,0.543,2026-03-17T17:01:07.145298,0.8263742704604455,2026-03-17T17:01:07.995000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:08.063983,66.0994644165039,26.25571632385254,0.0019190596649423,0.004,-0.287,0.0,0.0,0,0,1,,0.909,2026-03-17T17:01:08.063983,neutral,0.543,2026-03-17T17:01:07.145298,0.7865257882056473,2026-03-17T17:01:07.995000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:08.999713,66.09966278076172,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.933,2026-03-17T17:01:08.999713,neutral,0.543,2026-03-17T17:01:07.145298,0.8647392795752137,2026-03-17T17:01:08.988000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:10.218578,66.09976959228516,26.25571632385254,0.0019192122854292,0.005,-0.289,0.0,0.0,0,0,1,,0.913,2026-03-17T17:01:10.218578,happy,0.697,2026-03-17T17:01:10.218578,0.8136390811059601,2026-03-17T17:01:11.011000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:11.145393,66.09998321533203,26.255714416503903,0.0019189834129065,0.001,-0.289,0.0,0.0,0,0,1,,0.946,2026-03-17T17:01:11.145393,happy,0.697,2026-03-17T17:01:10.218578,0.7956732889539923,2026-03-17T17:01:12,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:12.002727,66.09994506835938,26.255714416503903,0.0019188689766451,0.001,-0.298,0.0,0.0,0,0,1,,0.909,2026-03-17T17:01:12.002727,happy,0.697,2026-03-17T17:01:10.218578,0.7907157038449277,2026-03-17T17:01:12,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:13.199365,66.1000747680664,26.255714416503903,0.0019188689766451,0.001,-0.313,0.0,0.0,0,0,1,,0.938,2026-03-17T17:01:13.199365,neutral,0.511,2026-03-17T17:01:13.199365,0.779867007756314,2026-03-17T17:01:14.071000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:14.114252,66.10003662109375,26.25571632385254,0.001919021597132,0.0,-0.331,0.0,0.0,0,0,1,,0.92,2026-03-17T17:01:14.114252,neutral,0.511,2026-03-17T17:01:13.199365,0.8037289184386793,2026-03-17T17:01:15.015000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:15.021079,66.10021209716797,26.255714416503903,0.0019190978491678,0.005,-0.331,0.0,0.0,0,0,1,,0.9,2026-03-17T17:01:15.021079,neutral,0.511,2026-03-17T17:01:13.199365,0.7967389258756534,2026-03-17T17:01:15.015000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:16.237564,66.1003189086914,26.25571250915528,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.823,2026-03-17T17:01:16.237564,neutral,0.57,2026-03-17T17:01:16.237564,0.7975562443285149,2026-03-17T17:01:17.042000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:17.189486,66.1005630493164,26.25571060180664,0.0019192504696547,0.006,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-17T17:01:17.189486,neutral,0.57,2026-03-17T17:01:16.237564,0.7622181651208233,2026-03-17T17:01:18.031000,73,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:18.139787,66.10062408447266,26.255704879760746,0.0019189452286809,0.001,-0.331,0.0,0.0,0,0,1,,0.919,2026-03-17T17:01:18.139787,neutral,0.57,2026-03-17T17:01:16.237564,0.7703483036124398,2026-03-17T17:01:19.021000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:19.036286,66.1005859375,26.25570297241211,0.0019187545403838,0.001,-0.331,0.0,0.0,0,0,1,,0.863,2026-03-17T17:01:19.036286,happy,0.61,2026-03-17T17:01:19.036286,0.778028691506161,2026-03-17T17:01:19.021000,73,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:20.012682,66.10066986083984,26.255704879760746,0.0019190596649423,0.005,-0.331,0.0,0.0,0,0,1,,0.904,2026-03-17T17:01:20.012682,happy,0.61,2026-03-17T17:01:19.036286,0.8102983345358546,2026-03-17T17:01:20.015000,71,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:21.198442,66.10079193115234,26.25570297241211,0.0019190596649423,0.005,-0.327,0.0,0.0,0,0,1,,0.902,2026-03-17T17:01:21.198442,neutral,0.759,2026-03-17T17:01:21.198442,0.8097400554338569,2026-03-17T17:01:21.001000,71,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:22.194715,66.10099792480469,26.255699157714844,0.0019192504696547,0.006,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-17T17:01:22.194715,neutral,0.759,2026-03-17T17:01:21.198442,0.8270969076881368,2026-03-17T17:01:22.981000,73,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:23.119175,66.1011734008789,26.25569725036621,0.0019189834129065,0.001,-0.313,0.0,0.0,0,0,1,,0.944,2026-03-17T17:01:23.119175,neutral,0.759,2026-03-17T17:01:21.198442,0.8104206532439276,2026-03-17T17:01:24.016000,71,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:24.245927,66.10131072998047,26.25569725036621,0.0019189834129065,0.001,-0.308,0.0,0.0,0,0,1,,0.934,2026-03-17T17:01:24.245927,happy,0.631,2026-03-17T17:01:24.245927,0.8207109311197418,2026-03-17T17:01:25.096000,72,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:25.138116,66.10126495361328,26.25569725036621,0.0019188307924196,0.001,-0.275,0.0,0.0,0,0,1,,0.93,2026-03-17T17:01:25.138116,happy,0.631,2026-03-17T17:01:24.245927,0.779046547360801,2026-03-17T17:01:26.041000,72,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:26.011968,66.10124969482422,26.25569725036621,0.001919021597132,0.0,-0.251,0.0,0.0,0,0,1,,0.902,2026-03-17T17:01:26.011968,happy,0.631,2026-03-17T17:01:24.245927,0.8430852347401663,2026-03-17T17:01:26.041000,71,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:27.269231,66.10136413574219,26.25569725036621,0.0019189834129065,0.0,-0.247,0.0,0.0,0,0,1,,0.913,2026-03-17T17:01:27.269231,happy,0.554,2026-03-17T17:01:27.269231,0.8045951768826708,2026-03-17T17:01:28.021000,72,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:28.170210,66.1015396118164,26.25569725036621,0.0019190978491678,0.005,-0.209,0.0,0.0,0,0,1,,0.895,2026-03-17T17:01:28.170210,happy,0.554,2026-03-17T17:01:27.269231,0.755926826456839,2026-03-17T17:01:29.012000,72,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:29.094407,66.10179138183594,26.25569725036621,0.0019191360333934,0.006,-0.2,0.0,0.0,0,0,1,,0.921,2026-03-17T17:01:29.094407,happy,0.554,2026-03-17T17:01:27.269231,0.7879544754440176,2026-03-17T17:01:29.012000,70,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:30.243081,66.10189056396484,26.25569725036621,0.0019192122854292,0.006,-0.2,0.0,0.0,0,0,1,,0.937,2026-03-17T17:01:30.243081,neutral,0.578,2026-03-17T17:01:30.243081,0.7687915802448333,2026-03-17T17:01:30.991000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:31.149176,66.10192108154297,26.25569725036621,0.0019189071608707,0.001,-0.2,0.0,0.0,0,0,1,,0.893,2026-03-17T17:01:31.149176,neutral,0.578,2026-03-17T17:01:30.243081,0.765173545513881,2026-03-17T17:01:31.981000,73,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:32.049690,66.10187530517578,26.25569725036621,0.0019187545403838,0.001,-0.2,0.0,0.0,0,0,1,,0.933,2026-03-17T17:01:32.049690,neutral,0.578,2026-03-17T17:01:30.243081,0.7736014216320898,2026-03-17T17:01:31.981000,72,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:33.258677,66.10201263427734,26.25569725036621,0.0019187163561582,0.001,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-17T17:01:33.258677,neutral,0.827,2026-03-17T17:01:33.258677,0.8020147145392217,2026-03-17T17:01:34.006000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:34.183040,66.10209655761719,26.25569725036621,0.001919021597132,0.005,-0.2,0.0,0.0,0,0,1,,0.922,2026-03-17T17:01:34.183040,neutral,0.827,2026-03-17T17:01:33.258677,0.7336341865601529,2026-03-17T17:01:34.997000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:35.143203,66.10230255126953,26.25569725036621,0.0019192504696547,0.005,-0.2,0.0,0.0,0,0,1,,0.943,2026-03-17T17:01:35.143203,neutral,0.827,2026-03-17T17:01:33.258677,0.6820027764816718,2026-03-17T17:01:36.032000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:36.048441,66.10244750976562,26.25569725036621,0.0019189834129065,0.001,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-17T17:01:36.048441,neutral,0.769,2026-03-17T17:01:36.048441,0.7228540357113944,2026-03-17T17:01:36.032000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:37.268545,66.10708618164062,26.25540542602539,0.0019183730473741,0.022,-0.202,0.161,0.0,0,1,-1,,0.908,2026-03-17T17:01:37.268545,neutral,0.769,2026-03-17T17:01:36.048441,0.624639204265614,2026-03-17T17:01:38.011000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:38.177423,66.04872131347656,26.262285232543945,0.0020824812818318,2.863,-8.313,0.613,0.0,0,1,-1,,0.967,2026-03-17T17:01:38.177423,neutral,0.81,2026-03-17T17:01:38.177423,0.7596731530391535,2026-03-17T17:01:39.003000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:39.035477,65.0587158203125,26.357852935791016,0.0021771239116787,9.484,-7.418,0.628,0.0,0,1,-1,,0.843,2026-03-17T17:01:39.035477,neutral,0.81,2026-03-17T17:01:38.177423,0.6930795427202434,2026-03-17T17:01:39.003000,74,,,errors=Vehicle collision
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:40.201102,63.969970703125,26.417686462402344,0.006328391842544,0.076,0.094,0.472,0.0,0,1,-1,,0.814,2026-03-17T17:01:40.201102,sad,0.342,2026-03-17T17:01:40.201102,0.63896331815517,2026-03-17T17:01:40.981000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:41.102668,63.970497131347656,26.433210372924805,0.0046128844842314,0.05,1.415,0.0,0.0,0,1,-1,,0.827,2026-03-17T17:01:41.102668,sad,0.342,2026-03-17T17:01:40.201102,0.7119872778648116,2026-03-17T17:01:40.981000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:42.237893,64.15035247802734,26.45176887512207,0.0018513107206672,3.046,10.521,0.531,0.0,0,0,1,,0.91,2026-03-17T17:01:42.237893,neutral,0.845,2026-03-17T17:01:42.237893,0.7754622842909453,2026-03-17T17:01:43.007000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:43.157645,65.09357452392578,26.635332107543945,0.0018746566493064,6.404,14.584,0.0,0.0,0,0,1,,0.869,2026-03-17T17:01:43.157645,neutral,0.845,2026-03-17T17:01:42.237893,0.7434246936005601,2026-03-17T17:01:43.007000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:44.010702,66.05089569091797,26.880868911743164,0.0019624710548669,4.893,8.53,0.0,0.0,0,0,1,,0.975,2026-03-17T17:01:44.010702,neutral,0.845,2026-03-17T17:01:42.237893,0.7337159360646945,2026-03-17T17:01:44.086000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:45.171111,66.99491882324219,27.12649917602539,0.0019518280168995,3.445,1.777,0.0,0.0,0,0,1,,0.907,2026-03-17T17:01:45.171111,neutral,0.55,2026-03-17T17:01:45.171111,0.7634137576485917,2026-03-17T17:01:46.021000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:46.037645,67.5015869140625,27.25181579589844,0.0019265746232122,3.025,6.725,0.314,0.0,0,0,1,,0.934,2026-03-17T17:01:46.037645,neutral,0.55,2026-03-17T17:01:45.171111,0.6930307277118993,2026-03-17T17:01:46.021000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:47.194791,68.64008331298828,27.55742454528809,0.001816101022996,7.435,-2.857,0.286,0.0,0,0,1,,0.891,2026-03-17T17:01:47.194791,neutral,0.46,2026-03-17T17:01:47.194791,0.7206656079830619,2026-03-17T17:01:48.091000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:48.108242,70.10135650634766,27.86764907836914,0.0018365859286859,9.928,-2.974,0.231,0.0,0,0,1,,0.937,2026-03-17T17:01:48.108242,neutral,0.46,2026-03-17T17:01:47.194791,0.7270645035315371,2026-03-17T17:01:48.991000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:49.271356,72.14997100830078,28.32613945007324,0.002049446105957,6.411,4.15,0.0,0.31,0,0,1,,0.938,2026-03-17T17:01:49.271356,neutral,0.563,2026-03-17T17:01:49.271356,0.6958544520517095,2026-03-17T17:01:50.026000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:50.140520,72.42526245117188,28.39900779724121,0.0020001982338726,0.0,3.459,0.0,0.4,0,0,1,,0.945,2026-03-17T17:01:50.140520,neutral,0.563,2026-03-17T17:01:49.271356,0.7662358233612394,2026-03-17T17:01:51.016000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:51.257643,72.4242172241211,28.39874267578125,0.0019219588721171,0.02,3.363,0.308,0.0,0,1,-1,,0.832,2026-03-17T17:01:51.257643,neutral,0.563,2026-03-17T17:01:49.271356,0.7220928548949049,2026-03-17T17:01:52.006000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:52.126574,72.40764617919922,28.39408302307129,0.0019377898424863,1.395,5.749,0.391,0.0,0,1,-1,,0.927,2026-03-17T17:01:52.126574,neutral,0.377,2026-03-17T17:01:52.126574,0.8115822002285181,2026-03-17T17:01:52.006000,81,Solid line crossing,Solid line crossing,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:53.009353,71.92378234863281,28.26091957092285,0.0020020676311105,4.089,3.41,0.281,0.0,0,1,-1,,0.894,2026-03-17T17:01:53.009353,neutral,0.377,2026-03-17T17:01:52.126574,0.7414371536606911,2026-03-17T17:01:53.086000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:54.260446,71.11802673339844,28.066680908203125,0.0018972395919263,3.025,3.983,0.283,0.0,0,1,-1,,0.934,2026-03-17T17:01:54.260446,sad,0.426,2026-03-17T17:01:54.260446,0.7159687609839304,2026-03-17T17:01:55.067000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:55.150043,70.65997314453125,27.95298957824707,0.0018932723905891,2.309,7.382,0.237,0.0,0,1,-1,,0.928,2026-03-17T17:01:55.150043,sad,0.426,2026-03-17T17:01:54.260446,0.7237457344402171,2026-03-17T17:01:56.011000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:56.079792,70.2952880859375,27.8597412109375,0.0019173431210219,2.055,12.355,0.241,0.0,0,1,-1,,0.932,2026-03-17T17:01:56.079792,sad,0.426,2026-03-17T17:01:54.260446,0.7481719156925033,2026-03-17T17:01:56.011000,81,,,errors=Vehicle collision
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:57.256831,70.02686309814453,27.830734252929688,0.0017544936854392,1.0,15.378,0.267,0.0,0,1,-1,,1.0,2026-03-17T17:01:57.256831,neutral,0.596,2026-03-17T17:01:57.256831,0.7080541866168955,2026-03-17T17:01:58.126000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:58.125025,69.83202362060547,27.80388641357422,0.0023738860618323,1.351,15.339,0.27,0.0,0,1,-1,,0.824,2026-03-17T17:01:58.125025,neutral,0.596,2026-03-17T17:01:57.256831,0.7615888585638672,2026-03-17T17:01:58.982000,84,,,errors=Vehicle collision
participant_24,1,day,Town10HD_Opt,2026-03-17 17:01:59.271809,69.56217956542969,27.76995086669922,0.0028343200683593,0.534,14.467,0.0,0.0,0,1,-1,,0.92,2026-03-17T17:01:59.271809,sad,0.399,2026-03-17T17:01:59.271809,0.7483351007629272,2026-03-17T17:02:00.016000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:00.192336,69.52059936523438,27.765729904174805,0.0026454543694853,0.044,14.531,0.0,0.0,0,1,-1,,1.0,2026-03-17T17:02:00.192336,sad,0.399,2026-03-17T17:01:59.271809,0.8158370910308173,2026-03-17T17:02:01.096000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:01.059108,69.51815032958984,27.765851974487305,0.0023543166462332,0.005,14.418,0.0,0.0,0,1,-1,,1.0,2026-03-17T17:02:01.059108,sad,0.399,2026-03-17T17:01:59.271809,0.7223679896080263,2026-03-17T17:02:01.096000,83,,,errors=Vehicle collision
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:02.138496,69.51986694335938,27.766469955444336,0.0019750976935029,0.005,15.98,0.022,0.0,0,0,1,,1.0,2026-03-17T17:02:02.138496,neutral,0.454,2026-03-17T17:02:02.138496,0.7689859401680049,2026-03-17T17:02:02.087000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:03.024865,69.5297622680664,27.76953125,0.0019014739664271,0.692,24.787,0.179,0.0,0,0,1,,0.885,2026-03-17T17:02:03.024865,neutral,0.454,2026-03-17T17:02:02.138496,0.7472959059089316,2026-03-17T17:02:03.084000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:04.142485,69.97589111328125,27.92733383178711,0.0018226623069494,4.068,17.221,0.0,0.0,0,0,1,,1.0,2026-03-17T17:02:04.142485,sad,0.456,2026-03-17T17:02:04.142485,0.7822358058812413,2026-03-17T17:02:04.021000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:05.276659,70.8079833984375,28.140668869018555,0.0019301223801448,3.643,-5.394,0.505,0.0,0,0,1,,1.0,2026-03-17T17:02:05.276659,sad,0.456,2026-03-17T17:02:04.142485,0.6493321491345879,2026-03-17T17:02:06.046000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:06.120500,72.10829162597656,28.328086853027344,0.0015679930802434,13.513,-7.629,0.814,0.0,0,0,1,,1.0,2026-03-17T17:02:06.120500,sad,0.456,2026-03-17T17:02:04.142485,0.7070609982724511,2026-03-17T17:02:06.994000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:07.234374,76.44542694091797,28.552433013916016,0.0020236587151885,19.89,-2.617,0.0,0.112,0,0,1,,0.933,2026-03-17T17:02:07.234374,neutral,0.412,2026-03-17T17:02:07.234374,0.7364298470783877,2026-03-17T17:02:07.981000,80,,,errors=Vehicle collision
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:08.184698,77.5636978149414,28.585453033447266,-0.0010481261415407,0.05,-1.072,0.0,0.503,0,0,1,,0.975,2026-03-17T17:02:08.184698,neutral,0.412,2026-03-17T17:02:07.234374,0.7469328880354593,2026-03-17T17:02:09.062000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:09.031627,77.56317138671875,28.585432052612305,0.0018886947073042,0.002,-0.458,0.209,0.0,0,1,-1,,0.927,2026-03-17T17:02:09.031627,neutral,0.412,2026-03-17T17:02:07.234374,0.6800908027842891,2026-03-17T17:02:09.062000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:10.190033,77.19634246826172,28.581974029541016,0.0020238494034856,3.685,-0.261,0.0,0.0,0,1,-1,,1.0,2026-03-17T17:02:10.190033,neutral,0.639,2026-03-17T17:02:10.190033,0.7559186356226048,2026-03-17T17:02:10.996000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:11.060759,76.75965881347656,28.577726364135746,0.001856651273556,1.377,-0.275,0.0,0.0,0,1,-1,,1.0,2026-03-17T17:02:11.060759,neutral,0.639,2026-03-17T17:02:10.190033,0.7293931580677921,2026-03-17T17:02:10.996000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:12.182133,76.5755615234375,28.575868606567383,0.0019005202921107,0.351,-0.275,0.0,0.0,0,1,-1,,0.919,2026-03-17T17:02:12.182133,neutral,0.639,2026-03-17T17:02:10.190033,0.8123493807958408,2026-03-17T17:02:13.022000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:13.004334,76.5363998413086,28.575475692749023,0.0019045256776735,0.0,-0.378,0.0,0.0,0,1,-1,,0.918,2026-03-17T17:02:13.004334,sad,0.315,2026-03-17T17:02:13.004334,0.6209464661622384,2026-03-17T17:02:13.022000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:14.125985,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.082,0.0,0.0,0,1,-1,,1.0,2026-03-17T17:02:14.125985,sad,0.315,2026-03-17T17:02:13.004334,0.7837710985699258,2026-03-17T17:02:14.011000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:15.222835,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,0.811,2026-03-17T17:02:15.222835,neutral,0.683,2026-03-17T17:02:15.222835,0.7400420705518002,2026-03-17T17:02:15.991000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:16.099141,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.096,0.0,0.0,0,1,-1,,1.0,2026-03-17T17:02:16.099141,neutral,0.683,2026-03-17T17:02:15.222835,0.6984363849265812,2026-03-17T17:02:16.981000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:17.228112,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.465,0.0,0.0,0,0,1,,0.85,2026-03-17T17:02:17.228112,neutral,0.742,2026-03-17T17:02:17.228112,0.7707969086119576,2026-03-17T17:02:18.016000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:18.104610,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.404,0.0,0.0,0,0,1,,0.938,2026-03-17T17:02:18.104610,neutral,0.742,2026-03-17T17:02:17.228112,0.7495339510313771,2026-03-17T17:02:19.008000,87,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:19.197296,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.383,0.0,0.0,0,0,1,,0.927,2026-03-17T17:02:19.197296,neutral,0.742,2026-03-17T17:02:17.228112,0.7174799429493279,2026-03-17T17:02:19.998000,88,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:20.025107,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.904,2026-03-17T17:02:20.025107,neutral,0.79,2026-03-17T17:02:20.025107,0.7272853358393598,2026-03-17T17:02:19.998000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:21.092244,76.536376953125,28.575475692749023,0.0019180679228156,0.0,0.376,0.0,0.0,0,0,1,,0.92,2026-03-17T17:02:21.092244,neutral,0.79,2026-03-17T17:02:20.025107,0.6979943317322916,2026-03-17T17:02:20.987000,87,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:22.245962,76.64915466308594,28.575401306152344,0.00180137634743,2.576,-0.865,0.179,0.0,0,0,1,,0.926,2026-03-17T17:02:22.245962,neutral,0.819,2026-03-17T17:02:22.245962,0.7230196048633518,2026-03-17T17:02:23.103000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:23.212946,77.2257308959961,28.57701110839844,0.0018736267229542,3.917,-1.191,0.164,0.0,0,0,1,,0.938,2026-03-17T17:02:23.212946,neutral,0.819,2026-03-17T17:02:22.245962,0.6716340242210478,2026-03-17T17:02:24.047000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:24.066294,78.01646423339844,28.57267570495605,0.0018862533615902,4.981,-1.455,0.162,0.0,0,0,1,,0.941,2026-03-17T17:02:24.066294,neutral,0.819,2026-03-17T17:02:22.245962,0.7051945085454522,2026-03-17T17:02:24.047000,87,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:25.255036,79.15553283691406,28.566749572753903,0.0019551848527044,4.012,-0.195,0.0,0.0,0,0,1,,0.833,2026-03-17T17:02:25.255036,neutral,0.766,2026-03-17T17:02:25.255036,0.6601044670225072,2026-03-17T17:02:25.982000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:26.172023,79.79943084716797,28.56438446044922,0.0019493865547701,3.171,-0.195,0.0,0.0,0,0,1,,0.88,2026-03-17T17:02:26.172023,neutral,0.766,2026-03-17T17:02:25.255036,0.6658965148415694,2026-03-17T17:02:25.982000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:27.024812,80.15574645996094,28.56282424926757,0.002067832974717,0.0,-0.23,0.0,0.049,0,0,1,,0.89,2026-03-17T17:02:27.024812,neutral,0.766,2026-03-17T17:02:25.255036,0.7388080652941881,2026-03-17T17:02:27.106000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:28.217088,80.15599060058594,28.562822341918945,0.0019216918153688,0.003,-0.23,0.0,0.0,0,0,1,,0.897,2026-03-17T17:02:28.217088,neutral,0.65,2026-03-17T17:02:28.217088,0.6526766955518852,2026-03-17T17:02:28.998000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:29.017714,80.15631866455078,28.56282424926757,0.001919021597132,0.001,-0.23,0.0,0.0,0,0,1,,0.91,2026-03-17T17:02:29.017714,neutral,0.65,2026-03-17T17:02:28.217088,0.6560731115622446,2026-03-17T17:02:28.998000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:30.109604,80.15642547607422,28.56282424926757,0.0019191360333934,0.001,-0.23,0.0,0.0,0,0,1,,0.928,2026-03-17T17:02:30.109604,neutral,0.65,2026-03-17T17:02:28.217088,0.6097901921100359,2026-03-17T17:02:29.987000,85,,,
