user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:31.148485,80.15644073486328,28.56282424926757,0.0019188689766451,0.006,-0.23,0.0,0.0,0,0,1,,0.93,2026-03-17T17:02:31.148485,neutral,0.871,2026-03-17T17:02:31.148485,0.5697562089675099,2026-03-17T17:02:32.012000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:31.996777,80.1563949584961,28.56282424926757,0.0019187163561582,0.006,-0.233,0.0,0.0,0,0,1,,0.915,2026-03-17T17:02:31.996777,neutral,0.871,2026-03-17T17:02:31.148485,0.6682477745289415,2026-03-17T17:02:32.012000,81,Solid line crossing,Solid line crossing,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:33.129805,80.15652465820312,28.56282424926757,0.001918678288348,0.006,-0.233,0.0,0.0,0,0,1,,0.919,2026-03-17T17:02:33.129805,neutral,0.871,2026-03-17T17:02:31.148485,0.6080055429571717,2026-03-17T17:02:33.092000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:34.016663,80.1554946899414,28.562753677368164,0.0019161986419931,0.238,11.113,0.718,0.0,0,0,1,,0.959,2026-03-17T17:02:34.016663,neutral,0.571,2026-03-17T17:02:34.016663,0.604158228111992,2026-03-17T17:02:34.037000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:35.114285,81.906982421875,28.72414970397949,0.0014438247308135,17.687,1.981,1.0,0.0,0,0,1,,0.962,2026-03-17T17:02:35.114285,neutral,0.571,2026-03-17T17:02:34.016663,0.5086013893114567,2026-03-17T17:02:36.016000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:36.050371,86.04549407958984,28.851919174194336,0.0015247344272211,32.305,-10.643,1.0,0.0,0,0,1,,0.921,2026-03-17T17:02:36.050371,neutral,0.505,2026-03-17T17:02:36.050371,0.5297491794132683,2026-03-17T17:02:36.016000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:37.140466,95.2916030883789,26.26860618591309,0.0015833663055673,51.551,-9.294,0.0,0.0,0,0,1,,0.887,2026-03-17T17:02:37.140466,neutral,0.505,2026-03-17T17:02:36.050371,0.5525972365606034,2026-03-17T17:02:37.997000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:38.246694,103.91810607910156,18.49430084228516,0.0018512343522161,52.039,-12.309,0.0,0.212,0,0,1,,0.866,2026-03-17T17:02:38.246694,neutral,0.665,2026-03-17T17:02:38.246694,0.5632474372446596,2026-03-17T17:02:39.031000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:39.033730,106.68901824951172,10.419910430908203,0.0018075561383739,50.758,-6.078,0.955,0.0,0,0,1,,0.859,2026-03-17T17:02:39.033730,neutral,0.665,2026-03-17T17:02:38.246694,0.5579376603994146,2026-03-17T17:02:39.031000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:40.136960,106.97592163085938,-1.3870443105697632,0.0018584060017019,52.347,0.19,0.0,0.251,0,0,1,,0.901,2026-03-17T17:02:40.136960,neutral,0.665,2026-03-17T17:02:38.246694,0.520301184979519,2026-03-17T17:02:41.012000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:41.187217,107.1502914428711,-12.35884952545166,0.0022818373981863,41.541,-0.237,0.242,0.0,0,0,1,,0.88,2026-03-17T17:02:41.187217,neutral,0.559,2026-03-17T17:02:41.187217,0.6157135945856488,2026-03-17T17:02:42.002000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:42.259111,107.1754379272461,-21.63471221923828,0.0020290755201131,39.716,-1.793,0.53,0.0,0,0,1,,0.937,2026-03-17T17:02:42.259111,neutral,0.559,2026-03-17T17:02:41.187217,0.5292567270024864,2026-03-17T17:02:42.991000,82,,,errors=Solid line crossing
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:43.065290,106.69802856445312,-28.7224235534668,0.0019811247475445,41.697,-4.247,0.526,0.0,0,0,1,,0.936,2026-03-17T17:02:43.065290,neutral,0.559,2026-03-17T17:02:41.187217,0.497702358642273,2026-03-17T17:02:42.991000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:44.111087,104.4120101928711,-38.42793273925781,0.0019756315741688,44.282,-4.362,0.585,0.0,0,0,1,,0.951,2026-03-17T17:02:44.111087,neutral,0.603,2026-03-17T17:02:44.111087,0.5232054192916706,2026-03-17T17:02:44.072000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:45.150816,99.73304748535156,-48.12921142578125,0.0019230269826948,48.473,-5.075,0.581,0.0,0,0,1,,0.946,2026-03-17T17:02:45.150816,neutral,0.603,2026-03-17T17:02:44.111087,0.5517329212202622,2026-03-17T17:02:46.008000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:46.259577,92.30636596679688,-56.73206329345703,0.0020725249778479,48.347,-5.408,0.459,0.0,0,0,1,,0.921,2026-03-17T17:02:46.259577,happy,0.794,2026-03-17T17:02:46.259577,0.5229599943681249,2026-03-17T17:02:46.997000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:47.114242,85.43235778808594,-61.50498962402344,0.0020814132876694,47.265,-5.411,0.453,0.0,0,0,1,,0.963,2026-03-17T17:02:47.114242,happy,0.794,2026-03-17T17:02:46.259577,0.526613461218187,2026-03-17T17:02:46.997000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:48.034441,77.87471771240234,-64.6449203491211,0.0020789336413145,46.315,-5.411,0.452,0.0,0,0,1,,0.969,2026-03-17T17:02:48.034441,happy,0.794,2026-03-17T17:02:46.259577,0.5764845937495026,2026-03-17T17:02:48.121000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:49.161964,67.3493881225586,-66.35285186767578,0.0020655822008848,45.328,-0.865,0.451,0.0,0,0,1,,0.84,2026-03-17T17:02:49.161964,happy,0.615,2026-03-17T17:02:49.161964,0.5297920194257737,2026-03-17T17:02:49.024000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:50.016620,59.47041320800781,-66.7975845336914,0.0020585632883012,44.825,-0.153,0.452,0.0,0,0,1,,0.921,2026-03-17T17:02:50.016620,happy,0.615,2026-03-17T17:02:49.161964,0.5649505856232242,2026-03-17T17:02:50.102000,88,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:51.157264,49.0843391418457,-67.23725891113281,0.0020555877126753,44.238,-0.564,0.452,0.0,0,0,1,,0.897,2026-03-17T17:02:51.157264,happy,0.615,2026-03-17T17:02:49.161964,0.5345723665510188,2026-03-17T17:02:51.992000,88,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:52.034468,41.36914443969727,-67.38018035888672,0.0020537567324936,43.906,-0.322,0.452,0.0,0,0,1,,0.914,2026-03-17T17:02:52.034468,neutral,0.55,2026-03-17T17:02:52.034468,0.6215204108252622,2026-03-17T17:02:51.992000,88,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:53.247796,31.16823387145996,-67.40945434570312,0.0020514677744358,43.501,-0.176,0.452,0.0,0,0,1,,0.926,2026-03-17T17:02:53.247796,neutral,0.55,2026-03-17T17:02:52.034468,0.5344999618542574,2026-03-17T17:02:54.061000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:54.108222,23.68022918701172,-67.37532043457031,0.0022293853107839,39.67,-0.012,0.0,0.0,0,0,1,,0.923,2026-03-17T17:02:54.108222,happy,0.669,2026-03-17T17:02:54.108222,0.537027516363501,2026-03-17T17:02:55.008000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:55.195242,15.72129249572754,-67.35131072998047,0.0023064422421157,28.194,0.425,0.0,0.0,0,0,1,,0.867,2026-03-17T17:02:55.195242,happy,0.669,2026-03-17T17:02:54.108222,0.5226739299188116,2026-03-17T17:02:55.998000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:56.032165,11.289505004882812,-67.3908462524414,0.0022040556650608,22.682,0.489,0.222,0.0,0,0,1,,0.854,2026-03-17T17:02:56.032165,happy,0.669,2026-03-17T17:02:54.108222,0.5598382475941492,2026-03-17T17:02:55.998000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:57.153799,6.375626564025879,-67.48737335205078,0.0021228790283203,19.319,0.146,0.203,0.0,0,0,1,,0.859,2026-03-17T17:02:57.153799,happy,0.535,2026-03-17T17:02:57.153799,0.6433611625163327,2026-03-17T17:02:58.022000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:57.995310,3.14309310913086,-67.5644760131836,0.0020263672340661,18.064,0.233,0.203,0.0,0,0,1,,0.917,2026-03-17T17:02:57.995310,happy,0.535,2026-03-17T17:02:57.153799,0.6443584082817932,2026-03-17T17:02:58.022000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:02:59.125528,-0.9791035056114196,-67.67784881591797,0.001941947848536,17.11,-0.092,0.203,0.0,0,0,1,,0.952,2026-03-17T17:02:59.125528,happy,0.535,2026-03-17T17:02:57.153799,0.5619524923564897,2026-03-17T17:03:00.003000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:00.255692,-4.866761684417725,-67.7762451171875,0.0019396209390833,16.169,-0.148,0.203,0.0,0,0,1,,0.915,2026-03-17T17:03:00.255692,neutral,0.842,2026-03-17T17:03:00.255692,0.6100685699236225,2026-03-17T17:03:00.992000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:01.089070,-7.658061981201172,-67.83940887451172,0.001935577369295,15.675,-0.141,0.203,0.0,0,0,1,,0.886,2026-03-17T17:03:01.089070,neutral,0.842,2026-03-17T17:03:00.255692,0.6333942689174327,2026-03-17T17:03:00.992000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:02.238175,-11.25303077697754,-67.91205596923828,0.0019313811790198,15.113,-0.141,0.202,0.0,0,0,1,,0.831,2026-03-17T17:03:02.238175,neutral,0.842,2026-03-17T17:03:00.255692,0.5269549109019354,2026-03-17T17:03:03.107000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:03.148668,-13.874832153320312,-67.95889282226562,0.0019287872128188,14.817,-0.141,0.202,0.0,0,0,1,,0.861,2026-03-17T17:03:03.148668,neutral,0.567,2026-03-17T17:03:03.148668,0.5990055593754946,2026-03-17T17:03:04.052000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:04.171470,-17.231494903564453,-68.01115417480469,0.0020006941631436,12.894,-0.141,0.0,0.0,0,0,1,,0.911,2026-03-17T17:03:04.171470,neutral,0.567,2026-03-17T17:03:03.148668,0.619621482238628,2026-03-17T17:03:04.998000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:05.221023,-19.801040649414062,-68.04524230957031,0.0020056152716279,9.071,-0.141,0.0,0.0,0,0,1,,0.84,2026-03-17T17:03:05.221023,neutral,0.876,2026-03-17T17:03:05.221023,0.5131969235329275,2026-03-17T17:03:05.988000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:06.034350,-21.17055892944336,-68.06121826171875,0.002032051095739,5.747,-0.139,0.0,0.197,0,0,1,,0.888,2026-03-17T17:03:06.034350,neutral,0.876,2026-03-17T17:03:05.221023,0.5477893645326567,2026-03-17T17:03:05.988000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:07.133058,-21.454553604125977,-68.06478118896484,0.0019338607089594,0.217,-0.139,0.0,0.0,0,0,1,,0.951,2026-03-17T17:03:07.133058,neutral,0.876,2026-03-17T17:03:05.221023,0.5250917640959392,2026-03-17T17:03:08.013000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:08.215509,-21.49733161926269,-68.06526184082031,0.0019205092685297,0.152,-0.139,0.0,0.0,0,0,1,,0.832,2026-03-17T17:03:08.215509,neutral,0.751,2026-03-17T17:03:08.215509,0.5645969421870968,2026-03-17T17:03:09.002000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:09.048024,-21.52086639404297,-68.06562042236328,0.0019200133392587,0.119,-0.134,0.0,0.0,0,0,1,,0.845,2026-03-17T17:03:09.048024,neutral,0.751,2026-03-17T17:03:08.215509,0.4737668406671714,2026-03-17T17:03:09.002000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:10.232332,-21.543981552124023,-68.06578826904297,0.001919784466736,0.085,-0.134,0.0,0.0,0,0,1,,0.864,2026-03-17T17:03:10.232332,happy,0.627,2026-03-17T17:03:10.232332,0.5360655313492071,2026-03-17T17:03:11.072000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:11.045875,-21.556697845458984,-68.06578826904297,0.0019196319626644,0.066,-0.134,0.0,0.0,0,0,1,,0.908,2026-03-17T17:03:11.045875,happy,0.627,2026-03-17T17:03:10.232332,0.576899421997331,2026-03-17T17:03:11.072000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:12.153335,-21.56918716430664,-68.06578826904297,0.0019194793421775,0.009,-0.134,0.017,0.0,0,0,1,,0.933,2026-03-17T17:03:12.153335,happy,0.627,2026-03-17T17:03:10.232332,0.5063634969189026,2026-03-17T17:03:13.007000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:13.040943,-22.10626602172852,-68.07099151611328,0.0014618682907894,10.708,-0.134,1.0,0.0,0,0,1,,0.906,2026-03-17T17:03:13.040943,neutral,0.747,2026-03-17T17:03:13.040943,0.5387216021654502,2026-03-17T17:03:13.007000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:14.130723,-26.727706909179688,-68.10950469970703,0.001537513686344,30.714,-0.134,1.0,0.0,0,0,1,,0.903,2026-03-17T17:03:14.130723,neutral,0.747,2026-03-17T17:03:13.040943,0.5368840212039121,2026-03-17T17:03:14.008000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:15.198396,-36.08663558959961,-68.14696502685547,0.0017321014311164,46.653,-0.134,0.0,0.0,0,0,1,,0.876,2026-03-17T17:03:15.198396,neutral,0.504,2026-03-17T17:03:15.198396,0.5616350293506507,2026-03-17T17:03:16.022000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:16.254083,-45.67043685913086,-68.11797332763672,0.0028542326763272,34.139,-0.291,0.0,0.0,0,0,1,,0.908,2026-03-17T17:03:16.254083,neutral,0.504,2026-03-17T17:03:15.198396,0.5450565049573133,2026-03-17T17:03:17.013000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:17.074579,-50.9959716796875,-68.04595184326172,0.002222633222118,25.421,-0.235,0.0,0.086,0,0,1,,0.909,2026-03-17T17:03:17.074579,neutral,0.504,2026-03-17T17:03:15.198396,0.4994399528281574,2026-03-17T17:03:17.013000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:18.155016,-56.006595611572266,-67.9534912109375,0.0020264815539121,16.099,-0.167,0.0,0.265,0,0,1,,0.942,2026-03-17T17:03:18.155016,neutral,0.806,2026-03-17T17:03:18.155016,0.4646887460157282,2026-03-17T17:03:18.993000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:19.196398,-59.021244049072266,-67.88705444335938,0.0020838165655732,9.223,-0.167,0.0,0.31,0,0,1,,0.894,2026-03-17T17:03:19.196398,neutral,0.806,2026-03-17T17:03:18.155016,0.5431785671455138,2026-03-17T17:03:20.028000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:20.206506,-60.21653366088867,-67.85845184326172,0.001920623704791,3.995,-0.075,1.0,0.0,0,0,1,,0.919,2026-03-17T17:03:20.206506,neutral,0.549,2026-03-17T17:03:20.206506,0.4829030489147882,2026-03-17T17:03:21.017000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:21.252854,-63.4230842590332,-67.81158447265625,0.0017057036748155,24.556,0.689,1.0,0.0,0,0,1,,0.91,2026-03-17T17:03:21.252854,neutral,0.549,2026-03-17T17:03:20.206506,0.4858218140042025,2026-03-17T17:03:22.007000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:22.009145,-68.89777374267578,-67.8031005859375,0.0015295027988031,40.511,-0.24,0.861,0.0,0,0,1,,0.892,2026-03-17T17:03:22.009145,neutral,0.549,2026-03-17T17:03:20.206506,0.4847148172420307,2026-03-17T17:03:22.007000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:23.133064,-79.67353820800781,-67.2693862915039,0.0017801666399464,51.521,-9.138,0.0,0.175,0,0,1,,0.913,2026-03-17T17:03:23.133064,neutral,0.628,2026-03-17T17:03:23.133064,0.4940380500013623,2026-03-17T17:03:24.033000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:24.191527,-89.82466888427734,-62.42768859863281,0.0020885085687041,47.991,-14.278,0.323,0.0,0,0,1,,0.954,2026-03-17T17:03:24.191527,neutral,0.628,2026-03-17T17:03:23.133064,0.4323310146400654,2026-03-17T17:03:25.023000,75,,,errors=Solid line crossing
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:25.052787,-94.17925262451172,-55.7358283996582,0.0021744917612522,43.788,-1.535,0.362,0.0,0,0,1,,0.846,2026-03-17T17:03:25.052787,neutral,0.628,2026-03-17T17:03:23.133064,0.5543183396330865,2026-03-17T17:03:25.023000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:26.133771,-98.9609375,-47.151702880859375,0.0021226501557976,40.619,8.203,0.376,0.0,0,0,1,,0.921,2026-03-17T17:03:26.133771,neutral,0.491,2026-03-17T17:03:26.133771,0.5259310311623074,2026-03-17T17:03:27.003000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:27.212928,-105.77586364746094,-41.00408172607422,0.0021051024086773,38.195,-2.12,0.336,0.0,0,0,1,,0.888,2026-03-17T17:03:27.212928,neutral,0.491,2026-03-17T17:03:26.133771,0.4929122638695531,2026-03-17T17:03:27.993000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:28.008741,-110.687255859375,-36.78620529174805,0.0021740340162068,34.81,-7.758,0.0,0.0,0,0,1,,0.936,2026-03-17T17:03:28.008741,neutral,0.491,2026-03-17T17:03:26.133771,0.4407576922355745,2026-03-17T17:03:27.993000,77,,,errors=Solid line crossing
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:29.101624,-114.75983428955078,-31.157506942749023,0.0023770141415297,23.304,-8.134,0.0,0.0,0,0,1,,0.959,2026-03-17T17:03:29.101624,neutral,0.322,2026-03-17T17:03:29.101624,0.4622099946933388,2026-03-17T17:03:29.118000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:30.192071,-41.66891098022461,89.74463653564453,-0.0667848587036132,0.943,-9.081,0.0,0.0,0,0,0,,0.857,2026-03-17T17:03:30.192071,neutral,0.322,2026-03-17T17:03:29.101624,0.5105028323202303,2026-03-17T17:03:31.008000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:31.014885,-41.669036865234375,89.74549865722656,0.0009953307453542,0.02,-7.998,0.542,0.0,0,0,0,,0.951,2026-03-17T17:03:31.014885,neutral,0.322,2026-03-17T17:03:29.101624,0.419987641834732,2026-03-17T17:03:31.008000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:32.109522,-41.68479537963867,88.49150848388672,0.001382827758789,16.544,-0.78,0.938,0.0,0,0,1,,0.81,2026-03-17T17:03:32.109522,sad,0.403,2026-03-17T17:03:32.109522,0.4423384949746186,2026-03-17T17:03:31.997000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:33.223000,-41.75429153442383,83.73399353027344,0.0021390533074736,17.938,2.69,0.0,0.0,0,0,1,,0.898,2026-03-17T17:03:33.223000,sad,0.403,2026-03-17T17:03:32.109522,0.4333690959301013,2026-03-17T17:03:33.034000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:34.041559,-41.67531204223633,81.0240249633789,0.0020444488618522,13.368,2.883,0.0,0.0,0,0,1,,0.912,2026-03-17T17:03:34.041559,sad,0.403,2026-03-17T17:03:32.109522,0.4667884425002348,2026-03-17T17:03:34.161000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:35.159394,-41.234954833984375,78.32180786132812,0.0018331527244299,13.155,16.396,0.708,0.0,0,0,1,,0.933,2026-03-17T17:03:35.159394,neutral,0.363,2026-03-17T17:03:35.159394,0.5342980772827141,2026-03-17T17:03:35.058000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:36.028881,-40.0277214050293,75.5976333618164,0.0019065093947574,21.439,16.555,0.785,0.0,0,0,1,,1.0,2026-03-17T17:03:36.028881,neutral,0.363,2026-03-17T17:03:35.159394,0.537608850316978,2026-03-17T17:03:36.095000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:37.207517,-35.99048614501953,71.25700378417969,0.0021292113233357,26.128,22.946,0.0,0.0,0,0,1,,0.818,2026-03-17T17:03:37.207517,neutral,0.364,2026-03-17T17:03:37.207517,0.4503949506197586,2026-03-17T17:03:37.085000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:38.123548,-32.27998352050781,70.00838470458984,0.0022810362279415,19.055,12.864,0.0,0.0,0,0,1,,0.844,2026-03-17T17:03:38.123548,neutral,0.364,2026-03-17T17:03:37.207517,0.5593067755399793,2026-03-17T17:03:39.017000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:39.257283,-27.90357780456543,69.49747467041016,0.001851386972703,23.015,7.335,0.737,0.0,0,0,1,,0.832,2026-03-17T17:03:39.257283,sad,0.359,2026-03-17T17:03:39.257283,0.4634930677991218,2026-03-17T17:03:40.052000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:40.126940,-23.346418380737305,69.48833465576172,0.0019328689668327,27.982,2.817,0.404,0.0,0,0,1,,1.0,2026-03-17T17:03:40.126940,sad,0.359,2026-03-17T17:03:39.257283,0.481460699133364,2026-03-17T17:03:40.052000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:41.196410,-16.72051239013672,69.8372802734375,0.0020487594883888,28.432,-1.26,0.277,0.0,0,0,1,,0.808,2026-03-17T17:03:41.196410,sad,0.359,2026-03-17T17:03:39.257283,0.4986847637983035,2026-03-17T17:03:42.034000,81,Solid line crossing,Solid line crossing,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:42.038017,-11.903238296508787,69.99247741699219,0.0021087264176458,26.336,-0.298,0.273,0.0,0,0,1,,0.882,2026-03-17T17:03:42.038017,sad,0.426,2026-03-17T17:03:42.038017,0.5323882168342469,2026-03-17T17:03:42.034000,84,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:43.192532,-5.99774694442749,70.10596466064453,0.0020953367929905,24.176,-0.858,0.277,0.0,0,0,1,,0.841,2026-03-17T17:03:43.192532,sad,0.426,2026-03-17T17:03:42.038017,0.4147251862799251,2026-03-17T17:03:44.013000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:44.039696,-1.8869503736495967,70.11502075195312,0.0020918273366987,22.7,-0.562,0.259,0.0,0,0,1,,0.861,2026-03-17T17:03:44.039696,neutral,0.323,2026-03-17T17:03:44.039696,0.5107864718164982,2026-03-17T17:03:44.013000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:45.193588,3.23567008972168,70.09048461914062,0.0020509338937699,21.683,0.047,0.333,0.0,0,0,1,,1.0,2026-03-17T17:03:45.193588,neutral,0.323,2026-03-17T17:03:44.039696,0.4532543557281143,2026-03-17T17:03:45.995000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:46.078328,7.025050640106201,70.08206939697266,0.0020434951875358,21.679,0.155,0.332,0.0,0,0,1,,0.808,2026-03-17T17:03:46.078328,sad,0.438,2026-03-17T17:03:46.078328,0.4603850940825488,2026-03-17T17:03:45.995000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:47.269345,12.072315216064451,70.08930206298828,0.0020510863978415,21.426,-0.223,0.072,0.0,0,0,1,,0.816,2026-03-17T17:03:47.269345,sad,0.438,2026-03-17T17:03:46.078328,0.568463846232348,2026-03-17T17:03:48.018000,79,Stop sign violation,stop_sign_id=1200,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:48.149166,15.471888542175291,70.0875244140625,0.0019374083494767,17.05,-0.021,0.0,0.0,0,0,1,,0.875,2026-03-17T17:03:48.149166,sad,0.331,2026-03-17T17:03:48.149166,0.4854404171741238,2026-03-17T17:03:49.008000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:49.240561,18.87461471557617,70.08182525634766,0.0020334625151008,12.01,-0.08,0.0,0.0,0,0,1,,0.861,2026-03-17T17:03:49.240561,sad,0.331,2026-03-17T17:03:48.149166,0.5238579705740474,2026-03-17T17:03:49.998000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:50.151514,20.746076583862305,70.07647705078125,0.0020074462518095,9.091,-0.08,0.0,0.0,0,0,1,,0.883,2026-03-17T17:03:50.151514,neutral,0.421,2026-03-17T17:03:50.151514,0.516477593529885,2026-03-17T17:03:51.033000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:51.238427,22.65342140197754,70.0692138671875,0.0019344328902661,7.609,-0.08,0.0,0.0,0,0,1,,0.833,2026-03-17T17:03:51.238427,neutral,0.421,2026-03-17T17:03:50.151514,0.4890591670666521,2026-03-17T17:03:52.022000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:52.172258,23.84090614318848,70.06387329101562,0.0019896698649972,5.631,-0.08,0.041,0.0,0,0,1,,0.912,2026-03-17T17:03:52.172258,neutral,0.581,2026-03-17T17:03:52.172258,0.538495199124873,2026-03-17T17:03:53.013000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:53.020157,24.708480834960938,70.05950927734375,0.0019654082134366,4.197,-0.08,0.033,0.0,0,0,1,,0.919,2026-03-17T17:03:53.020157,neutral,0.581,2026-03-17T17:03:52.172258,0.4495800688195233,2026-03-17T17:03:53.013000,85,,,
