user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:54.178330,25.53315544128418,70.05504608154297,0.0019506835378706,2.839,-0.08,0.0,0.0,0,0,1,,0.892,2026-03-17T17:03:54.178330,neutral,0.753,2026-03-17T17:03:54.178330,0.5057292704902343,2026-03-17T17:03:54.993000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:55.012496,26.03948402404785,70.0521469116211,0.0019394683185964,2.572,-0.08,0.0,0.0,0,0,1,,0.913,2026-03-17T17:03:55.012496,neutral,0.753,2026-03-17T17:03:54.178330,0.4888646358657713,2026-03-17T17:03:54.993000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:56.148545,26.26230812072754,70.05075073242188,0.0019446181831881,0.0,-0.082,0.0,0.063,0,0,1,,0.944,2026-03-17T17:03:56.148545,neutral,0.753,2026-03-17T17:03:54.178330,0.4457042587185418,2026-03-17T17:03:57.018000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:57.007523,26.334379196166992,70.05040740966797,0.0017467498546466,4.302,-0.305,0.951,0.0,0,0,1,,0.935,2026-03-17T17:03:57.007523,sad,0.417,2026-03-17T17:03:57.007523,0.523535622644739,2026-03-17T17:03:57.018000,81,,,errors=Stop sign violation
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:58.152562,29.34881591796875,69.96923828125,0.0017635726835578,21.904,-6.236,0.807,0.0,0,0,1,,0.879,2026-03-17T17:03:58.152562,sad,0.417,2026-03-17T17:03:57.007523,0.4942101144197537,2026-03-17T17:03:58.998000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:03:59.066003,33.68601989746094,69.1690444946289,0.001865844707936,28.45,-12.1,0.574,0.0,0,0,1,,1.0,2026-03-17T17:03:59.066003,neutral,0.514,2026-03-17T17:03:59.066003,0.466668796083873,2026-03-17T17:03:58.998000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:00.194587,39.95670700073242,65.64527130126953,0.0019701765850186,33.316,-12.621,0.476,0.0,0,0,1,,0.91,2026-03-17T17:04:00.194587,neutral,0.514,2026-03-17T17:03:59.066003,0.4675416860579092,2026-03-17T17:04:01.025000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:01.048636,43.47140502929688,61.11943054199219,0.0022247694432735,30.448,-14.727,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:01.048636,neutral,0.514,2026-03-17T17:03:59.066003,0.5206005691040805,2026-03-17T17:04:01.025000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:02.180420,44.86357498168945,55.31790542602539,0.0022750853095203,20.313,-10.156,0.0,0.0,0,0,1,,0.81,2026-03-17T17:04:02.180420,sad,0.285,2026-03-17T17:04:02.180420,0.4957647002118805,2026-03-17T17:04:03.003000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:03.094937,44.70899200439453,52.057655334472656,0.0019261168781667,17.534,-8.51,0.402,0.0,0,0,1,,0.87,2026-03-17T17:04:03.094937,sad,0.285,2026-03-17T17:04:02.180420,0.4637335887940308,2026-03-17T17:04:03.003000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:04.253222,44.191253662109375,47.86604309082031,0.0020302962511777,18.898,2.092,0.524,0.0,0,0,1,,0.964,2026-03-17T17:04:04.253222,neutral,0.798,2026-03-17T17:04:04.253222,0.4880826722871808,2026-03-17T17:04:04.173000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:05.100310,43.90956115722656,44.28910446166992,0.0019321059808135,22.321,2.259,0.355,0.0,0,0,1,,0.949,2026-03-17T17:04:05.100310,neutral,0.798,2026-03-17T17:04:04.253222,0.4869786569415176,2026-03-17T17:04:05.209000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:06.232525,43.88935470581055,39.20518112182617,0.0020841597579419,20.911,7.406,0.36,0.0,0,0,1,,0.957,2026-03-17T17:04:06.232525,neutral,0.798,2026-03-17T17:04:04.253222,0.5278012919567532,2026-03-17T17:04:07.008000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:07.065281,44.54862594604492,35.57023620605469,0.0020207976922392,21.808,13.904,0.504,0.0,0,0,1,,0.937,2026-03-17T17:04:07.065281,neutral,0.385,2026-03-17T17:04:07.065281,0.3980343065299209,2026-03-17T17:04:07.008000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:08.154405,47.34722900390625,30.729217529296875,0.0019181059906259,27.493,17.174,0.408,0.0,0,0,1,,1.0,2026-03-17T17:04:08.154405,neutral,0.385,2026-03-17T17:04:07.065281,0.5042752139105631,2026-03-17T17:04:09.036000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:09.041402,51.08882522583008,27.98543167114257,0.0022438429296016,23.74,15.42,0.0,0.0,0,0,1,,0.908,2026-03-17T17:04:09.041402,neutral,0.385,2026-03-17T17:04:07.065281,0.4625378156160032,2026-03-17T17:04:09.036000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:10.257377,56.15185546875,26.56126594543457,0.001969528151676,24.014,7.677,0.496,0.0,0,0,1,,0.902,2026-03-17T17:04:10.257377,neutral,0.532,2026-03-17T17:04:10.257377,0.4611404273024241,2026-03-17T17:04:11.013000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:11.094428,60.58243560791016,26.117816925048828,0.0019985961262136,25.966,-1.048,0.0,0.0,0,0,1,,0.863,2026-03-17T17:04:11.094428,neutral,0.532,2026-03-17T17:04:10.257377,0.4762574740974986,2026-03-17T17:04:11.013000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:12.241091,65.7491226196289,25.408308029174805,0.0022367858327925,18.041,0.719,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:12.241091,neutral,0.532,2026-03-17T17:04:10.257377,0.5062861049110235,2026-03-17T17:04:13.038000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:13.035901,68.60173797607422,25.02493667602539,0.0019987486302852,15.034,2.826,0.173,0.0,0,0,1,,0.946,2026-03-17T17:04:13.035901,neutral,0.432,2026-03-17T17:04:13.035901,0.4712546374067299,2026-03-17T17:04:13.038000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:14.105590,71.97647094726562,24.779903411865234,0.0019443511264398,13.962,3.61,0.171,0.0,0,0,1,,0.93,2026-03-17T17:04:14.105590,neutral,0.432,2026-03-17T17:04:13.035901,0.5116012192292547,2026-03-17T17:04:14.118000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:15.137347,75.14189147949219,24.75308990478516,0.0019387054489925,13.131,3.601,0.074,0.0,0,0,1,,0.936,2026-03-17T17:04:15.137347,fear,0.356,2026-03-17T17:04:15.137347,0.4907487488752548,2026-03-17T17:04:16.009000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:16.192698,77.84391784667969,24.851057052612305,0.0020083617419004,9.62,-0.938,0.0,0.0,0,0,1,,0.908,2026-03-17T17:04:16.192698,fear,0.356,2026-03-17T17:04:15.137347,0.4792128005094409,2026-03-17T17:04:16.998000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:17.233432,79.75199890136719,24.891584396362305,0.0020079803653061,6.252,0.446,0.0,0.228,0,0,1,,0.856,2026-03-17T17:04:17.233432,sad,0.34,2026-03-17T17:04:17.233432,0.4722720897571052,2026-03-17T17:04:18.122000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:17.997815,80.05154418945312,24.899477005004883,0.0020004652906209,0.0,0.449,0.0,0.239,0,0,1,,0.894,2026-03-17T17:04:17.997815,sad,0.34,2026-03-17T17:04:17.233432,0.528398624017886,2026-03-17T17:04:18.122000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:19.005773,80.05168914794922,24.89947891235352,0.0019203185802325,0.006,0.449,0.0,0.0,0,0,1,,0.958,2026-03-17T17:04:19.005773,sad,0.34,2026-03-17T17:04:17.233432,0.5565451524280224,2026-03-17T17:04:19.027000,81,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:20.078029,80.05178833007812,24.89947891235352,0.0019193267216905,0.006,0.449,0.0,0.0,0,0,1,,0.909,2026-03-17T17:04:20.078029,neutral,0.504,2026-03-17T17:04:20.078029,0.4742770235078264,2026-03-17T17:04:20.013000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:21.190920,80.05189514160156,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.945,2026-03-17T17:04:21.190920,neutral,0.504,2026-03-17T17:04:20.078029,0.4779034486029133,2026-03-17T17:04:22.038000,83,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:22.251045,80.05199432373047,24.89947891235352,0.001919288537465,0.006,0.449,0.0,0.0,0,0,1,,0.869,2026-03-17T17:04:22.251045,neutral,0.403,2026-03-17T17:04:22.251045,0.5348535732873586,2026-03-17T17:04:23.118000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:23.172835,80.05210876464844,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.918,2026-03-17T17:04:23.172835,neutral,0.403,2026-03-17T17:04:22.251045,0.4890152015026447,2026-03-17T17:04:24.019000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:24.253615,80.05224609375,24.89947891235352,0.001919021597132,0.001,0.449,0.0,0.0,0,0,1,,0.905,2026-03-17T17:04:24.253615,neutral,0.487,2026-03-17T17:04:24.253615,0.4717284881978702,2026-03-17T17:04:25.008000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:25.041558,80.05220031738281,24.89947891235352,0.0019188307924196,0.001,0.446,0.0,0.0,0,0,1,,0.939,2026-03-17T17:04:25.041558,neutral,0.487,2026-03-17T17:04:24.253615,0.5172751958487317,2026-03-17T17:04:25.008000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:26.113204,80.05233001708984,24.89947891235352,0.0019188689766451,0.001,0.242,0.0,0.0,0,0,1,,0.906,2026-03-17T17:04:26.113204,neutral,0.487,2026-03-17T17:04:24.253615,0.4612967138550913,2026-03-17T17:04:26.010000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:27.230321,80.06922912597656,24.89986801147461,0.0018923949683085,0.449,-0.226,0.0,0.0,0,0,1,,0.954,2026-03-17T17:04:27.230321,sad,0.36,2026-03-17T17:04:27.230321,0.4408157821157827,2026-03-17T17:04:28.023000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:28.065289,80.14186096191406,24.901594161987305,0.0019218062516301,0.176,-0.256,0.306,0.0,0,0,1,,0.958,2026-03-17T17:04:28.065289,sad,0.36,2026-03-17T17:04:27.230321,0.4912378491008816,2026-03-17T17:04:28.023000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:29.181759,81.45272064208984,24.92140007019043,0.0017898940714076,9.665,-0.496,0.0,0.0,0,0,1,,0.933,2026-03-17T17:04:29.181759,sad,0.36,2026-03-17T17:04:27.230321,0.5266185059545337,2026-03-17T17:04:30.004000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:29.993758,82.96038818359375,24.94384384155273,0.0019929122645407,7.386,-0.289,0.067,0.0,0,0,1,,0.967,2026-03-17T17:04:29.993758,sad,0.372,2026-03-17T17:04:29.993758,0.406536452405684,2026-03-17T17:04:30.004000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:31.110056,84.21341705322266,24.960378646850582,0.0022790527436882,0.271,-0.228,0.244,0.0,0,0,1,,0.935,2026-03-17T17:04:31.110056,sad,0.372,2026-03-17T17:04:29.993758,0.556380234402907,2026-03-17T17:04:31.038000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:32.238804,85.20317840576172,25.01468276977539,0.0015064621111378,11.761,8.527,0.739,0.0,0,0,1,,0.936,2026-03-17T17:04:32.238804,neutral,0.353,2026-03-17T17:04:32.238804,0.5434017508676947,2026-03-17T17:04:33.019000,75,Solid line crossing,Solid line crossing,errors=Vehicle-pedestrian collision
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:33.067862,88.12083435058594,25.274614334106445,0.0017728041857481,23.003,1.45,1.0,0.0,0,0,1,,0.801,2026-03-17T17:04:33.067862,neutral,0.353,2026-03-17T17:04:32.238804,0.5137302701456464,2026-03-17T17:04:33.019000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:34.128592,95.79196166992188,25.947582244873047,0.0015717315254732,43.532,-6.355,0.948,0.0,0,0,1,,0.922,2026-03-17T17:04:34.128592,neutral,0.353,2026-03-17T17:04:32.238804,0.6099617336892682,2026-03-17T17:04:34.999000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:35.241852,106.68406677246094,23.625289916992188,0.0022411728277802,46.15,-19.961,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:35.241852,neutral,0.501,2026-03-17T17:04:35.241852,0.5483721012174874,2026-03-17T17:04:36.034000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:36.234751,111.48505401611328,16.350553512573242,0.0024081037845462,31.18,-15.948,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:36.234751,neutral,0.501,2026-03-17T17:04:35.241852,0.6286142570836174,2026-03-17T17:04:37.024000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:37.036609,111.3895263671875,11.586627960205078,0.0023230360820889,23.825,-16.918,0.0,0.0,0,0,1,,0.89,2026-03-17T17:04:37.036609,neutral,0.501,2026-03-17T17:04:35.241852,0.5825143043461067,2026-03-17T17:04:37.024000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:38.065701,109.46866607666016,7.458337306976318,0.0020052718464285,16.019,-16.104,0.0,0.0,0,0,1,,0.817,2026-03-17T17:04:38.065701,neutral,0.463,2026-03-17T17:04:38.065701,0.5867863593274077,2026-03-17T17:04:38.058000,75,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:39.199593,107.52971649169922,4.85882568359375,0.0020299148745834,11.461,6.049,0.0,0.0,0,0,1,,0.951,2026-03-17T17:04:39.199593,neutral,0.463,2026-03-17T17:04:38.065701,0.5515674237621243,2026-03-17T17:04:39.138000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:40.226238,106.56526184082033,2.8230907917022705,0.0020202253945171,7.892,30.621,0.0,0.0,0,0,1,,0.858,2026-03-17T17:04:40.226238,sad,0.35,2026-03-17T17:04:40.226238,0.5876866463496769,2026-03-17T17:04:41.033000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:41.013447,106.4784164428711,1.629465103149414,0.0019917297177016,6.032,37.984,0.0,0.0,0,0,1,,0.928,2026-03-17T17:04:41.013447,sad,0.35,2026-03-17T17:04:40.226238,0.5785602021707067,2026-03-17T17:04:41.033000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:42.091631,106.7506103515625,0.5049312114715576,0.0019785689655691,4.219,51.627,0.0,0.0,0,0,1,,0.951,2026-03-17T17:04:42.091631,sad,0.35,2026-03-17T17:04:40.226238,0.572070748608488,2026-03-17T17:04:42.063000,78,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:43.161652,107.14342498779295,-0.2127965837717056,0.0019453048007562,3.172,32.026,0.376,0.0,0,0,1,,0.987,2026-03-17T17:04:43.161652,fear,0.336,2026-03-17T17:04:43.161652,0.4840035782277544,2026-03-17T17:04:43.999000,76,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:44.227750,107.65000915527344,-1.7593239545822144,0.0017631911905482,10.418,-3.733,0.0,0.0,0,0,1,,0.938,2026-03-17T17:04:44.227750,fear,0.336,2026-03-17T17:04:43.161652,0.6100251330049559,2026-03-17T17:04:45.078000,74,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:45.014491,108.0204086303711,-3.371577262878418,0.00199157721363,8.06,-9.492,0.0,0.0,0,0,1,,0.928,2026-03-17T17:04:45.014491,fear,0.336,2026-03-17T17:04:43.161652,0.5869292453397015,2026-03-17T17:04:45.078000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:46.059303,108.21702575683594,-5.203818321228027,0.0017502974951639,11.211,-12.973,0.367,0.0,0,0,1,,0.816,2026-03-17T17:04:46.059303,sad,0.349,2026-03-17T17:04:46.059303,0.5642660454538366,2026-03-17T17:04:46.035000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:47.114513,108.03622436523438,-8.288372039794922,0.0017802810762077,16.174,-12.141,0.453,0.0,0,0,1,,1.0,2026-03-17T17:04:47.114513,sad,0.349,2026-03-17T17:04:46.059303,0.5886002534270796,2026-03-17T17:04:48.006000,79,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:48.181311,107.18733215332033,-12.42805004119873,0.0019733046647161,20.006,-0.496,0.495,0.0,0,0,1,,0.815,2026-03-17T17:04:48.181311,sad,0.333,2026-03-17T17:04:48.181311,0.5391945270445017,2026-03-17T17:04:49.040000,77,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:49.234326,106.32906341552734,-17.463577270507812,0.0019612121395766,23.692,8.32,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:49.234326,sad,0.333,2026-03-17T17:04:48.181311,0.6709801826994233,2026-03-17T17:04:50.073000,82,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:50.074311,106.4067153930664,-21.13263702392578,0.0022308730985969,17.995,11.885,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:50.074311,sad,0.333,2026-03-17T17:04:48.181311,0.571728718852379,2026-03-17T17:04:50.073000,80,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:51.145945,-41.6685676574707,89.74537658691406,-0.0547260269522666,0.906,14.239,0.0,0.0,0,0,0,,1.0,2026-03-17T17:04:51.145945,sad,0.32,2026-03-17T17:04:51.145945,0.5735623470100721,2026-03-17T17:04:51.026000,85,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:52.101173,-41.66864776611328,89.7454833984375,0.0012951277894899,0.019,8.825,0.0,0.0,0,0,0,,1.0,2026-03-17T17:04:52.101173,sad,0.32,2026-03-17T17:04:51.145945,0.5497983427604284,2026-03-17T17:04:52.998000,89,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:53.010883,-41.66864776611328,89.7454833984375,0.0019057082245126,0.0,1.869,0.0,0.0,0,0,0,,0.813,2026-03-17T17:04:53.010883,sad,0.32,2026-03-17T17:04:51.145945,0.5882583590857084,2026-03-17T17:04:52.998000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:54.374330,-41.66864776611328,89.7454833984375,0.0019173049367964,0.0,0.757,0.0,0.0,0,0,0,,1.0,2026-03-17T17:04:54.374330,sad,0.419,2026-03-17T17:04:54.374330,0.5649031051051238,2026-03-17T17:04:55.023000,92,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:55.262184,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.14,0.0,0.0,0,0,0,,1.0,2026-03-17T17:04:55.262184,sad,0.419,2026-03-17T17:04:54.374330,0.5557251362726748,2026-03-17T17:04:56.013000,90,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:56.141254,-41.66864776611328,89.7454833984375,0.0019184494158253,0.0,1.05,0.793,0.0,0,0,0,,1.0,2026-03-17T17:04:56.141254,sad,0.419,2026-03-17T17:04:54.374330,0.4515624524761829,2026-03-17T17:04:57.004000,88,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:57.037659,-41.66432189941406,88.24601745605469,0.0017567825270816,11.596,-0.402,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:57.037659,sad,0.405,2026-03-17T17:04:57.037659,0.6068414348111134,2026-03-17T17:04:57.004000,90,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:58.154563,-41.67994689941406,85.89611053466797,0.0020001220982521,7.326,-0.068,0.0,0.0,0,0,1,,0.8,2026-03-17T17:04:58.154563,sad,0.405,2026-03-17T17:04:57.037659,0.5421773388301656,2026-03-17T17:04:59.028000,86,,,
participant_24,1,day,Town10HD_Opt,2026-03-17 17:04:59.068308,-41.6850814819336,84.93653869628906,0.0019755936227738,4.519,0.352,0.0,0.0,0,0,1,,1.0,2026-03-17T17:04:59.068308,sad,0.43,2026-03-17T17:04:59.068308,0.5891130083264641,2026-03-17T17:04:59.028000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,19.479,0.945,0.498,0.0,0,0,1,,1.0,2026-03-17T17:15:00,,,2026-03-17T17:15:00,0.7002978180243828,2026-03-17T17:15:00,72,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:04.556365,-41.69210815429688,84.68925476074219,0.0019663241691887,19.859,1.434,0.498,0.0,0,0,1,,0.896,2026-03-17T17:15:04.556365,,,2026-03-17T17:15:04.556365,0.7154176407848021,,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:05.213923,-41.62057876586914,82.25509643554688,0.0019235233776271,22.377,4.473,0.523,0.0,0,0,1,,0.931,2026-03-17T17:15:05.213923,,,2026-03-17T17:15:04.556365,0.7582684361508613,2026-03-17T17:15:04.996000,73,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:06.272147,-41.00567626953125,78.08563232421875,0.0019285206217318,26.257,12.68,0.523,0.0,0,0,1,,0.839,2026-03-17T17:15:06.272147,,,2026-03-17T17:15:04.556365,0.8616114363160103,2026-03-17T17:15:06.031000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:06.988639,-39.84243774414063,75.14991760253906,0.0019607164431363,28.408,17.448,0.507,0.0,0,0,1,,0.875,2026-03-17T17:15:06.988639,happy,0.641,2026-03-17T17:15:06.988639,0.842091660795536,2026-03-17T17:15:06.975000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:08.028204,-36.43779373168945,71.36238098144531,0.0020423887763172,30.178,21.066,0.229,0.0,0,0,1,,0.909,2026-03-17T17:15:08.028204,happy,0.641,2026-03-17T17:15:06.988639,0.7522806856769909,2026-03-17T17:15:07.965000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:09.023183,-31.97286796569824,69.71484375,0.0022974386811256,23.924,13.071,0.007,0.0,0,0,1,,0.886,2026-03-17T17:15:09.023183,neutral,0.754,2026-03-17T17:15:09.023183,0.8188927775058156,2026-03-17T17:15:09.001000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:10.029450,-28.131872177124023,69.48541259765625,0.0020796202588826,21.617,3.346,0.562,0.0,0,0,1,,1.0,2026-03-17T17:15:10.029450,neutral,0.754,2026-03-17T17:15:09.023183,0.7583789397660166,2026-03-17T17:15:09.991000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:11.001731,-24.020187377929688,69.49532318115234,0.0019007114460691,25.989,1.083,0.543,0.0,0,0,1,,0.841,2026-03-17T17:15:11.001731,neutral,0.754,2026-03-17T17:15:09.023183,0.8128874132212902,2026-03-17T17:15:10.980000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:12.236099,-17.374366760253906,69.6451187133789,0.0019244388677179,31.148,-0.026,0.521,0.0,0,0,1,,1.0,2026-03-17T17:15:12.236099,neutral,0.626,2026-03-17T17:15:12.236099,0.7718022717292321,2026-03-17T17:15:11.970000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:13.167121,-11.78439998626709,69.7906494140625,0.002047958318144,31.881,-0.2,0.318,0.0,0,0,1,,0.828,2026-03-17T17:15:13.167121,neutral,0.626,2026-03-17T17:15:12.236099,0.7954708428078443,2026-03-17T17:15:13.005000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:14.173638,-6.358992099761963,69.90387725830078,0.0021210857667028,29.668,-0.045,0.214,0.0,0,0,1,,0.912,2026-03-17T17:15:14.173638,neutral,0.626,2026-03-17T17:15:12.236099,0.7811669015465895,2026-03-17T17:15:13.998000,85,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:15.098656,-1.4475032091140747,69.996337890625,0.0021596902515739,26.009,-0.341,0.254,0.0,0,0,1,,0.897,2026-03-17T17:15:15.098656,neutral,0.685,2026-03-17T17:15:15.098656,0.8127579468911814,2026-03-17T17:15:14.986000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:16.072680,2.9395172595977783,70.04229736328125,0.0021123883780092,23.957,-0.515,0.264,0.0,0,0,1,,0.895,2026-03-17T17:15:16.072680,neutral,0.685,2026-03-17T17:15:15.098656,0.7841831907224185,2026-03-17T17:15:15.976000,85,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:17.070297,6.995176792144775,70.04603576660156,0.0020938871894031,22.357,0.197,0.255,0.0,0,0,1,,1.0,2026-03-17T17:15:17.070297,neutral,0.685,2026-03-17T17:15:15.098656,0.8292538986320128,2026-03-17T17:15:16.966000,85,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:18.031271,10.721563339233398,70.0591049194336,0.0021439739502966,19.567,0.228,0.0,0.0,0,0,1,,0.865,2026-03-17T17:15:18.031271,neutral,0.937,2026-03-17T17:15:18.031271,0.8565371277677222,2026-03-17T17:15:18,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:19.032156,13.808796882629396,70.07781219482422,0.0019962687510997,15.738,0.068,0.067,0.0,0,0,1,,0.881,2026-03-17T17:15:19.032156,neutral,0.937,2026-03-17T17:15:18.031271,0.7912277583268024,2026-03-17T17:15:18.991000,86,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:20.025333,16.344589233398438,70.09612274169922,0.0020029065199196,13.087,0.099,0.067,0.0,0,0,1,,0.892,2026-03-17T17:15:20.025333,neutral,0.937,2026-03-17T17:15:18.031271,0.8535628867594024,2026-03-17T17:15:19.981000,85,,,
