user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:21.003423,18.46075820922852,70.11309051513672,0.0019866176880896,10.966,0.042,0.066,0.0,0,0,1,,0.962,2026-03-17T17:15:21.003423,neutral,0.821,2026-03-17T17:15:21.003423,0.7705515993435118,2026-03-17T17:15:20.971000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:21.992582,20.23729133605957,70.12801361083984,0.0019747540354728,9.223,0.042,0.066,0.0,0,0,1,,0.936,2026-03-17T17:15:21.992582,neutral,0.821,2026-03-17T17:15:21.003423,0.7884134258424677,,81,Stop sign violation,stop_sign_id=946,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:23.255783,22.194204330444336,70.14530944824219,0.0019496915629133,7.65,0.04,0.056,0.0,0,0,1,,0.893,2026-03-17T17:15:23.255783,neutral,0.919,2026-03-17T17:15:23.255783,0.7995669960721117,2026-03-17T17:15:22.995000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:24.242579,23.432716369628903,70.15670776367188,0.0019607541617006,6.373,0.04,0.059,0.0,0,0,1,,0.912,2026-03-17T17:15:24.242579,neutral,0.919,2026-03-17T17:15:23.255783,0.7124191464278267,2026-03-17T17:15:23.985000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:25.157509,24.456445693969727,70.16641235351562,0.0019548796117305,5.251,0.04,0.059,0.0,0,0,1,,0.954,2026-03-17T17:15:25.157509,neutral,0.919,2026-03-17T17:15:23.255783,0.756296155857263,2026-03-17T17:15:24.977000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:26.088267,25.30670166015625,70.17494201660156,0.0059204897843301,4.578,0.04,0.0,0.0,0,0,1,,0.925,2026-03-17T17:15:26.088267,neutral,0.833,2026-03-17T17:15:26.088267,0.734850231911677,2026-03-17T17:15:26.010000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:27.022908,25.67823028564453,70.17906188964844,0.0018716807244345,0.004,0.04,0.0,0.076,0,0,1,,0.918,2026-03-17T17:15:27.022908,neutral,0.833,2026-03-17T17:15:26.088267,0.8124056499705544,2026-03-17T17:15:27.001000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:28.211095,26.066650390625,70.1833267211914,0.0016047679819166,7.535,0.002,0.727,0.0,0,0,1,,0.962,2026-03-17T17:15:28.211095,neutral,0.895,2026-03-17T17:15:28.211095,0.7357566184523163,2026-03-17T17:15:27.990000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:29.228408,28.084482192993164,70.17721557617188,0.001764221698977,14.112,-4.572,0.285,0.0,0,0,1,,0.952,2026-03-17T17:15:29.228408,neutral,0.895,2026-03-17T17:15:28.211095,0.7289651912289524,2026-03-17T17:15:28.981000,79,,,errors=Stop sign violation
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:30.143402,30.63481330871582,69.90837860107422,0.0018111802637577,15.355,-9.502,0.286,0.0,0,0,1,,0.947,2026-03-17T17:15:30.143402,neutral,0.895,2026-03-17T17:15:28.211095,0.7941270758314516,2026-03-17T17:15:29.971000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:31.074672,33.31390380859375,69.2465591430664,0.0019025038927793,16.145,-10.814,0.24,0.0,0,0,1,,0.902,2026-03-17T17:15:31.074672,happy,0.911,2026-03-17T17:15:31.074672,0.8771467509090612,,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:32.018075,35.8979377746582,68.11282348632812,0.0019260406261309,16.217,-12.83,0.239,0.0,0,0,1,,0.921,2026-03-17T17:15:32.018075,happy,0.911,2026-03-17T17:15:31.074672,0.782130179225148,2026-03-17T17:15:31.996000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:33.017303,38.24033737182617,66.5172119140625,0.0019257353851571,16.284,-12.226,0.24,0.0,0,0,1,,0.914,2026-03-17T17:15:33.017303,happy,0.911,2026-03-17T17:15:31.074672,0.7282493581504454,2026-03-17T17:15:32.986000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:34.257254,41.02660369873047,63.78072738647461,0.0019738771952688,18.586,-11.421,0.51,0.0,0,0,1,,0.925,2026-03-17T17:15:34.257254,neutral,0.727,2026-03-17T17:15:34.257254,0.8140506733890865,2026-03-17T17:15:34.022000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:35.244301,42.90620422363281,60.97454452514648,0.0019210819154977,21.142,-12.284,0.496,0.0,0,0,1,,0.923,2026-03-17T17:15:35.244301,neutral,0.727,2026-03-17T17:15:34.257254,0.8303076280844937,2026-03-17T17:15:34.966000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:36.177870,44.33528900146485,57.28743362426758,0.0019484712975099,24.51,-12.207,0.475,0.0,0,0,1,,0.961,2026-03-17T17:15:36.177870,neutral,0.727,2026-03-17T17:15:34.257254,0.8166249482873146,2026-03-17T17:15:36.001000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:37.112733,44.8818359375,52.99919891357422,0.0020882794633507,24.282,-8.129,0.342,0.0,0,0,1,,0.981,2026-03-17T17:15:37.112733,neutral,0.699,2026-03-17T17:15:37.112733,0.8596997466414305,2026-03-17T17:15:36.991000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:38.062122,44.73675537109375,48.74346923828125,0.0020316315349191,24.66,-3.888,0.365,0.0,0,0,1,,0.937,2026-03-17T17:15:38.062122,neutral,0.699,2026-03-17T17:15:37.112733,0.7775329732513542,2026-03-17T17:15:37.981000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:39.057333,44.25237655639648,44.60296249389648,0.0021899407729506,21.749,-1.756,0.0,0.0,0,0,1,,0.871,2026-03-17T17:15:39.057333,neutral,0.699,2026-03-17T17:15:37.112733,0.8284301755311326,2026-03-17T17:15:38.971000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:40.007159,43.96416091918945,41.25164413452149,0.0020773694850504,18.331,10.132,0.513,0.0,0,0,1,,0.916,2026-03-17T17:15:40.007159,neutral,0.682,2026-03-17T17:15:40.007159,0.7665200717382697,,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:41.248722,44.64871597290039,36.25835037231445,0.0017339716432616,28.232,10.829,0.691,0.0,0,0,1,,0.936,2026-03-17T17:15:41.248722,neutral,0.682,2026-03-17T17:15:40.007159,0.8828924660515497,2026-03-17T17:15:40.996000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:42.190453,46.93874740600586,31.37132453918457,0.001958237029612,33.014,20.203,0.503,0.0,0,0,1,,0.892,2026-03-17T17:15:42.190453,neutral,0.494,2026-03-17T17:15:42.190453,0.7550098119488852,2026-03-17T17:15:41.986000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:43.134565,51.59368896484375,27.88703727722168,0.0020422362722456,34.54,16.957,0.419,0.0,0,0,1,,0.908,2026-03-17T17:15:43.134565,neutral,0.494,2026-03-17T17:15:42.190453,0.8496960124999962,2026-03-17T17:15:42.976000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:44.097896,57.39482879638672,26.499229431152344,0.0021314998157322,32.923,2.972,0.2,0.0,0,0,1,,0.881,2026-03-17T17:15:44.097896,neutral,0.494,2026-03-17T17:15:42.190453,0.7389344833213656,2026-03-17T17:15:43.966000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:45.020794,62.75966644287109,25.826772689819336,0.0022083276417106,27.499,-0.063,0.0,0.0,0,0,1,,0.965,2026-03-17T17:15:45.020794,sad,0.32,2026-03-17T17:15:45.020794,0.8016808266521462,2026-03-17T17:15:45.001000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:46.204369,68.25377655029297,25.31534576416016,0.0022480764891952,19.152,3.82,0.0,0.0,0,0,1,,0.955,2026-03-17T17:15:46.204369,sad,0.32,2026-03-17T17:15:45.020794,0.7419210579741966,2026-03-17T17:15:46.036000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:47.084169,71.24223327636719,25.23892593383789,0.0020334620494395,14.846,0.139,0.011,0.0,0,0,1,,1.0,2026-03-17T17:15:47.084169,neutral,0.9,2026-03-17T17:15:47.084169,0.765111244052004,2026-03-17T17:15:46.981000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:48.259339,74.2171401977539,25.167490005493164,0.0020170209463685,10.565,0.888,0.011,0.0,0,0,1,,0.835,2026-03-17T17:15:48.259339,neutral,0.9,2026-03-17T17:15:47.084169,0.7598775565383962,2026-03-17T17:15:47.971000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:49.164129,75.8602294921875,25.140743255615234,0.0019994731992483,8.047,0.035,0.011,0.0,0,0,1,,0.903,2026-03-17T17:15:49.164129,neutral,0.946,2026-03-17T17:15:49.164129,0.7875973519141972,,78,Solid line crossing,Solid line crossing,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:50.019036,77.09668731689453,25.1210880279541,0.0019863124471157,5.94,0.529,0.012,0.0,0,0,1,,0.956,2026-03-17T17:15:50.019036,neutral,0.946,2026-03-17T17:15:49.164129,0.7373847338522587,2026-03-17T17:15:49.996000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:51.129372,78.23359680175781,25.11000633239746,0.0019415662391111,4.146,0.637,0.0,0.0,0,0,1,,0.915,2026-03-17T17:15:51.129372,neutral,0.946,2026-03-17T17:15:49.164129,0.7579571592968597,2026-03-17T17:15:50.986000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:52.018302,78.88561248779297,25.10610008239746,0.0019487760728225,3.222,0.764,0.0,0.0,0,0,1,,0.881,2026-03-17T17:15:52.018302,sad,0.539,2026-03-17T17:15:52.018302,0.7972359358658527,2026-03-17T17:15:51.976000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:53.150864,79.52737426757812,25.10445976257324,0.0019408796215429,2.265,0.764,0.0,0.0,0,0,1,,0.9,2026-03-17T17:15:53.150864,sad,0.539,2026-03-17T17:15:52.018302,0.7293634368990907,2026-03-17T17:15:53.011000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:53.997468,79.68414306640625,25.104232788085938,0.0019604489207267,0.0,0.75,0.0,0.04,0,0,1,,0.92,2026-03-17T17:15:53.997468,sad,0.539,2026-03-17T17:15:52.018302,0.6808936513156069,2026-03-17T17:15:54.001000,85,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:55.217421,79.68492889404297,25.104232788085938,0.0019194030901417,0.0,0.757,0.0,0.0,0,0,1,,0.925,2026-03-17T17:15:55.217421,neutral,0.896,2026-03-17T17:15:55.217421,0.6522192055919454,2026-03-17T17:15:55.036000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:56.095863,79.6849136352539,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,0.923,2026-03-17T17:15:56.095863,neutral,0.896,2026-03-17T17:15:55.217421,0.6676987192259437,2026-03-17T17:15:56.028000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:57.251035,79.68504333496094,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,1.0,2026-03-17T17:15:57.251035,neutral,0.885,2026-03-17T17:15:57.251035,0.6299746188765719,2026-03-17T17:15:56.972000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:58.167314,79.68500518798828,25.104232788085938,0.0019187927246093,0.007,0.757,0.0,0.0,0,0,1,,0.902,2026-03-17T17:15:58.167314,neutral,0.885,2026-03-17T17:15:57.251035,0.6060634288650789,,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:15:59.053095,79.6851577758789,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.897,2026-03-17T17:15:59.053095,neutral,0.885,2026-03-17T17:15:57.251035,0.5492331093986403,2026-03-17T17:15:58.997000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:00.166873,79.68526458740234,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.879,2026-03-17T17:16:00.166873,neutral,0.943,2026-03-17T17:16:00.166873,0.594068425018494,2026-03-17T17:15:59.986000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:01.046891,79.68549346923828,25.104232788085938,0.0019192122854292,0.001,0.757,0.0,0.0,0,0,1,,0.871,2026-03-17T17:16:01.046891,neutral,0.943,2026-03-17T17:16:00.166873,0.51366567488173,2026-03-17T17:16:01.021000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:02.216437,79.68476104736328,25.104232788085938,0.001915359403938,0.204,0.757,0.402,0.0,0,0,1,,0.907,2026-03-17T17:16:02.216437,sad,0.574,2026-03-17T17:16:02.216437,0.528696903961813,2026-03-17T17:16:02.011000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:03.137644,80.32420349121094,25.10478782653809,0.0016022121999412,9.128,0.75,0.724,0.0,0,0,1,,0.827,2026-03-17T17:16:03.137644,sad,0.574,2026-03-17T17:16:02.216437,0.5042329145887898,2026-03-17T17:16:03.001000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:04.030188,82.79351043701172,25.119409561157227,0.0017905820859596,19.439,0.242,0.896,0.0,0,0,1,,0.893,2026-03-17T17:16:04.030188,sad,0.574,2026-03-17T17:16:02.216437,0.4992884951918763,2026-03-17T17:16:03.992000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:05.181408,88.98787689208984,25.131086349487305,0.0016129700234159,35.684,-5.534,0.75,0.0,0,0,1,,0.833,2026-03-17T17:16:05.181408,neutral,0.681,2026-03-17T17:16:05.181408,0.547291266383518,2026-03-17T17:16:04.981000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:06.123567,95.51789093017578,23.962047576904297,0.001989250537008,39.125,-12.171,0.47,0.0,0,0,1,,0.917,2026-03-17T17:16:06.123567,neutral,0.681,2026-03-17T17:16:05.181408,0.470127294735145,2026-03-17T17:16:05.972000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:07.224767,102.87320709228516,18.78555679321289,0.0020869825966656,38.574,-11.916,0.362,0.0,0,0,1,,0.896,2026-03-17T17:16:07.224767,neutral,0.715,2026-03-17T17:16:07.224767,0.4768442191323385,,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:08.046859,106.09390258789062,13.079447746276855,0.0021276851184666,36.563,-10.434,0.379,0.0,0,0,1,,0.913,2026-03-17T17:16:08.046859,neutral,0.715,2026-03-17T17:16:07.224767,0.5145430761319764,2026-03-17T17:16:07.997000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:09.197839,107.57406616210938,4.815544128417969,0.002055702265352,35.884,-2.624,0.408,0.0,0,0,1,,0.886,2026-03-17T17:16:09.197839,neutral,0.715,2026-03-17T17:16:07.224767,0.5396398126270837,2026-03-17T17:16:08.987000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:10.061017,107.83363342285156,-1.4474178552627563,0.0020486449357122,35.712,-0.275,0.41,0.0,0,0,1,,0.925,2026-03-17T17:16:10.061017,neutral,0.816,2026-03-17T17:16:10.061017,0.574195144480035,2026-03-17T17:16:09.976000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:11.191750,107.99604034423828,-9.781139373779297,0.0020371244754642,35.815,-0.952,0.425,0.0,0,0,1,,0.905,2026-03-17T17:16:11.191750,neutral,0.816,2026-03-17T17:16:10.061017,0.5382056409803878,2026-03-17T17:16:11.012000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:12.024399,107.92088317871094,-16.06812286376953,0.00203632353805,36.039,-1.518,0.425,0.0,0,0,1,,0.906,2026-03-17T17:16:12.024399,neutral,0.816,2026-03-17T17:16:10.061017,0.5106846945766459,2026-03-17T17:16:12.001000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:13.159858,107.27996063232422,-24.472675323486328,0.0020396041218191,36.234,-3.467,0.425,0.0,0,0,1,,0.878,2026-03-17T17:16:13.159858,neutral,0.697,2026-03-17T17:16:13.159858,0.5185492421514595,2026-03-17T17:16:12.991000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:14.077165,106.06153869628906,-30.704545974731445,0.0020406723488122,36.359,-3.149,0.425,0.0,0,0,1,,0.88,2026-03-17T17:16:14.077165,neutral,0.697,2026-03-17T17:16:13.159858,0.5624263915912838,2026-03-17T17:16:13.981000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:15.221632,103.42292785644533,-38.7774772644043,0.0020433806348592,36.475,-4.674,0.425,0.0,0,0,1,,0.829,2026-03-17T17:16:15.221632,neutral,0.51,2026-03-17T17:16:15.221632,0.5236878292674917,2026-03-17T17:16:15.017000,85,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:16.094497,100.4979019165039,-44.44886016845703,0.0020456314086914,36.514,-5.212,0.425,0.0,0,0,1,,0.848,2026-03-17T17:16:16.094497,neutral,0.51,2026-03-17T17:16:15.221632,0.5385069840234522,,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:17.202424,95.2579345703125,-51.15541076660156,0.0020455168560147,36.568,-4.518,0.425,0.0,0,0,1,,0.841,2026-03-17T17:16:17.202424,neutral,0.51,2026-03-17T17:16:15.221632,0.5334867351965917,2026-03-17T17:16:16.996000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:18.065143,90.53016662597656,-55.473411560058594,0.0020432663150131,36.644,-4.296,0.426,0.0,0,0,1,,0.802,2026-03-17T17:16:18.065143,neutral,0.627,2026-03-17T17:16:18.065143,0.5492302710071099,2026-03-17T17:16:17.986000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:18.994672,85.26150512695312,-59.13471221923828,0.002031059237197,37.069,-4.379,0.637,0.0,0,0,1,,0.809,2026-03-17T17:16:18.994672,neutral,0.627,2026-03-17T17:16:18.065143,0.5788470537330327,2026-03-17T17:16:18.979000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:20.112054,76.71580505371094,-63.14703369140625,0.001869736239314,44.455,-4.235,0.622,0.0,0,0,1,,0.832,2026-03-17T17:16:20.112054,neutral,0.687,2026-03-17T17:16:20.112054,0.6184260442666679,2026-03-17T17:16:20.011000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:21.248979,66.17825317382812,-65.71723175048828,0.001978340325877,48.154,-3.346,0.503,0.0,0,0,1,,0.866,2026-03-17T17:16:21.248979,neutral,0.687,2026-03-17T17:16:20.112054,0.5945850138955063,2026-03-17T17:16:21.001000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:22.148642,57.78423690795898,-66.42317199707031,0.0020535278599709,47.941,-0.651,0.437,0.0,0,0,1,,0.847,2026-03-17T17:16:22.148642,neutral,0.471,2026-03-17T17:16:22.148642,0.6165500973562001,2026-03-17T17:16:21.991000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:23.071398,49.497703552246094,-66.7614974975586,0.0020863339304924,46.636,0.061,0.428,0.0,0,0,1,,1.0,2026-03-17T17:16:23.071398,neutral,0.471,2026-03-17T17:16:22.148642,0.648933046278751,2026-03-17T17:16:22.982000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:23.993417,41.44744110107422,-67.11254119873047,0.0020829390268772,45.365,-0.251,0.428,0.0,0,0,1,,0.845,2026-03-17T17:16:23.993417,neutral,0.471,2026-03-17T17:16:22.148642,0.724222191492682,2026-03-17T17:16:24.018000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:25.215720,31.025447845458984,-67.45703887939453,0.0020750807598233,43.914,-0.244,0.428,0.0,0,0,1,,0.838,2026-03-17T17:16:25.215720,neutral,0.586,2026-03-17T17:16:25.215720,0.6467226241001895,,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:26.161781,23.404342651367188,-67.62654113769531,0.0020705030765384,43.091,-0.249,0.428,0.0,0,0,1,,0.869,2026-03-17T17:16:26.161781,neutral,0.586,2026-03-17T17:16:25.215720,0.6609189658834665,2026-03-17T17:16:25.996000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:27.066629,15.941645622253418,-67.7242202758789,0.00211917841807,41.187,-0.188,0.001,0.0,0,0,1,,0.898,2026-03-17T17:16:27.066629,neutral,0.586,2026-03-17T17:16:25.215720,0.6840912817511042,2026-03-17T17:16:26.986000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:28.020002,9.42021369934082,-67.76714324951172,0.0023239888250827,32.425,-0.054,0.0,0.0,0,0,1,,1.0,2026-03-17T17:16:28.020002,neutral,0.748,2026-03-17T17:16:28.020002,0.7247157956986613,2026-03-17T17:16:28.022000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:29.182222,2.964785099029541,-67.80494689941406,0.0022692482452839,22.977,0.031,0.0,0.0,0,0,1,,1.0,2026-03-17T17:16:29.182222,neutral,0.748,2026-03-17T17:16:28.020002,0.6488653210753027,2026-03-17T17:16:29.057000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:30.052831,-0.5196934342384338,-67.82923889160156,0.0019729607738554,17.192,-0.035,0.0,0.0,0,0,1,,0.815,2026-03-17T17:16:30.052831,fear,0.342,2026-03-17T17:16:30.052831,0.7677846283649019,2026-03-17T17:16:30.002000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:31.187192,-4.104902267456055,-67.8548355102539,0.0019344710744917,14.696,0.016,0.267,0.0,0,0,1,,0.83,2026-03-17T17:16:31.187192,fear,0.342,2026-03-17T17:16:30.052831,0.654584104040159,2026-03-17T17:16:30.991000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:32.016108,-6.754519462585449,-67.8747329711914,0.0018892289372161,15.611,0.021,0.264,0.0,0,0,1,,0.819,2026-03-17T17:16:32.016108,fear,0.342,2026-03-17T17:16:30.052831,0.6759633471699908,2026-03-17T17:16:31.982000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:33.125796,-10.490689277648926,-67.9041519165039,0.0019048309186473,16.337,0.005,0.254,0.0,0,0,1,,1.0,2026-03-17T17:16:33.125796,neutral,0.861,2026-03-17T17:16:33.125796,0.6403307919377921,2026-03-17T17:16:33.016000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:34.242357,-14.349130630493164,-67.93312072753906,0.0019100952195003,16.722,0.012,0.224,0.0,0,0,1,,0.865,2026-03-17T17:16:34.242357,neutral,0.861,2026-03-17T17:16:33.125796,0.6374877287503977,2026-03-17T17:16:34.007000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:35.099344,-17.075355529785156,-67.95460510253906,0.0020332331769168,13.62,0.045,0.0,0.0,0,0,1,,1.0,2026-03-17T17:16:35.099344,neutral,0.861,2026-03-17T17:16:33.125796,0.7284723366699736,2026-03-17T17:16:34.996000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:36.232728,-19.71009063720703,-67.97724151611328,0.0020579523406922,8.094,0.045,0.0,0.204,0,0,1,,0.843,2026-03-17T17:16:36.232728,fear,0.596,2026-03-17T17:16:36.232728,0.7378951602693812,2026-03-17T17:16:35.987000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:37.069045,-20.740398406982425,-67.98697662353516,0.0023971158079802,0.001,0.035,0.0,0.203,0,0,1,,1.0,2026-03-17T17:16:37.069045,fear,0.596,2026-03-17T17:16:36.232728,0.6592258515531019,2026-03-17T17:16:36.976000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:38.131968,-20.740936279296875,-67.98698425292969,0.0019260788103565,0.001,0.035,0.0,0.0,0,0,1,,0.815,2026-03-17T17:16:38.131968,fear,0.596,2026-03-17T17:16:36.232728,0.6405624769148696,2026-03-17T17:16:38.012000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:38.989859,-20.740812301635746,-67.98698425292969,0.0019190978491678,0.002,0.035,0.0,0.0,0,0,1,,0.848,2026-03-17T17:16:38.989859,neutral,0.806,2026-03-17T17:16:38.989859,0.656363651151614,2026-03-17T17:16:39.047000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:40.107823,-20.739925384521484,-67.98698425292969,0.001917190500535,0.147,0.035,0.251,0.0,0,0,1,,0.827,2026-03-17T17:16:40.107823,neutral,0.806,2026-03-17T17:16:38.989859,0.6659683121264492,2026-03-17T17:16:39.991000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:41.184835,-20.896085739135746,-67.98828125,0.0019115447066724,0.86,0.035,0.069,0.0,0,0,1,,0.856,2026-03-17T17:16:41.184835,neutral,0.632,2026-03-17T17:16:41.184835,0.6933626162422553,2026-03-17T17:16:40.981000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:42.059667,-21.09718894958496,-67.9899673461914,0.0018818284152075,1.773,0.035,0.31,0.0,0,0,1,,1.0,2026-03-17T17:16:42.059667,neutral,0.632,2026-03-17T17:16:41.184835,0.5985609787643814,2026-03-17T17:16:42.017000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:43.214965,-22.14141845703125,-67.99874114990234,0.0017728047678247,7.92,-0.002,0.454,0.0,0,0,1,,0.826,2026-03-17T17:16:43.214965,neutral,0.616,2026-03-17T17:16:43.214965,0.6792220347135471,2026-03-17T17:16:43.007000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:44.079622,-23.97955322265625,-68.01232147216797,0.0016312036896124,15.323,-0.087,0.825,0.0,0,0,1,,0.83,2026-03-17T17:16:44.079622,neutral,0.616,2026-03-17T17:16:43.214965,0.6449653842172542,2026-03-17T17:16:43.997000,76,,,
