user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:45.216461,-28.94577980041504,-68.04150390625,0.0016964352689683,29.156,-0.136,0.773,0.0,0,0,1,,0.846,2026-03-17T17:16:45.216461,neutral,0.471,2026-03-17T17:16:45.216461,0.7503779928518538,2026-03-17T17:16:45.077000,73,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:46.075761,-34.757568359375,-68.04891204833984,0.0017246258212253,38.467,-0.228,0.755,0.0,0,0,1,,0.915,2026-03-17T17:16:46.075761,neutral,0.471,2026-03-17T17:16:45.216461,0.7206926374947504,2026-03-17T17:16:46.022000,73,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:47.145906,-44.89302444458008,-67.98835754394531,0.0023667160421609,49.199,-0.012,0.741,0.0,0,0,1,,1.0,2026-03-17T17:16:47.145906,neutral,0.471,2026-03-17T17:16:45.216461,0.6573585411653082,2026-03-17T17:16:47.012000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:48.022499,-53.59748840332031,-67.89257049560547,0.0021225733216851,47.931,-1.678,0.716,0.0,0,0,1,,1.0,2026-03-17T17:16:48.022499,neutral,0.83,2026-03-17T17:16:48.022499,0.7378557306285538,2026-03-17T17:16:48.001000,73,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:49.240407,-65.11067962646484,-67.02336883544922,0.0021387478336691,48.983,-0.801,0.672,0.0,0,0,1,,0.898,2026-03-17T17:16:49.240407,neutral,0.83,2026-03-17T17:16:48.022499,0.6954424494881093,2026-03-17T17:16:48.991000,72,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:50.146401,-73.76146697998047,-65.83180236816406,0.0021534343250095,48.346,-2.033,0.657,0.0,0,0,1,,0.92,2026-03-17T17:16:50.146401,neutral,0.886,2026-03-17T17:16:50.146401,0.7396972759345268,2026-03-17T17:16:49.981000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:51.012090,-82.10183715820312,-63.96112060546875,0.001940231770277,50.697,-5.319,0.0,0.0,0,0,1,,0.938,2026-03-17T17:16:51.012090,neutral,0.886,2026-03-17T17:16:50.146401,0.6954571528664557,2026-03-17T17:16:51.019000,73,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:52.171675,-92.59707641601562,-58.99717712402344,0.0019722750876098,50.499,-5.392,0.0,0.0,0,0,1,,0.945,2026-03-17T17:16:52.171675,neutral,0.617,2026-03-17T17:16:52.171675,0.7731094957197133,2026-03-17T17:16:52.007000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:53.056614,-99.28880310058594,-53.46242904663086,0.0019668580498546,50.799,-5.872,0.0,0.0,0,0,1,,0.921,2026-03-17T17:16:53.056614,neutral,0.617,2026-03-17T17:16:52.171675,0.7933068439694055,2026-03-17T17:16:52.997000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:54.240571,-105.82429504394533,-44.03208923339844,0.0019499210175126,50.707,-5.371,0.0,0.0,0,0,1,,0.903,2026-03-17T17:16:54.240571,neutral,0.929,2026-03-17T17:16:54.240571,0.7318539824823166,2026-03-17T17:16:53.987000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:55.163216,-108.67607879638672,-36.30740737915039,0.0023762881755828,41.383,-4.763,0.0,0.0,0,0,1,,0.885,2026-03-17T17:16:55.163216,neutral,0.929,2026-03-17T17:16:54.240571,0.6385973477229518,2026-03-17T17:16:54.977000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:56.127710,-109.7591552734375,-29.951040267944336,0.002342642750591,31.921,-3.794,0.0,0.0,0,0,1,,0.95,2026-03-17T17:16:56.127710,neutral,0.929,2026-03-17T17:16:54.240571,0.7035735212449866,2026-03-17T17:16:56.012000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:57.071169,-110.04447174072266,-24.98578643798828,0.0022822560276836,24.434,-1.149,0.0,0.0,0,0,1,,0.933,2026-03-17T17:16:57.071169,neutral,0.708,2026-03-17T17:16:57.071169,0.7050340697198323,2026-03-17T17:16:57.002000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:58.043821,-110.13609313964844,-21.218305587768555,0.0022413246333599,18.222,0.141,0.0,0.0,0,0,1,,0.881,2026-03-17T17:16:58.043821,neutral,0.708,2026-03-17T17:16:57.071169,0.7094454417572417,2026-03-17T17:16:58.037000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:16:59.055355,-110.20077514648438,-18.34329032897949,0.002042960608378,14.223,0.031,0.0,0.0,0,0,1,,0.829,2026-03-17T17:16:59.055355,neutral,0.708,2026-03-17T17:16:57.071169,0.6357466071708284,2026-03-17T17:16:58.983000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:00.250408,-110.26207733154295,-15.490510940551758,0.0019836041610687,10.622,-0.36,0.089,0.0,0,0,1,,1.0,2026-03-17T17:17:00.250408,neutral,0.826,2026-03-17T17:17:00.250408,0.7135946155700518,2026-03-17T17:17:00.107000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:01.136035,-110.28915405273438,-13.741764068603516,0.0019638058729469,9.25,-0.416,0.083,0.0,0,0,1,,0.833,2026-03-17T17:17:01.136035,neutral,0.826,2026-03-17T17:17:00.250408,0.7564039427997173,,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:02.059156,-110.30738830566406,-12.21972370147705,0.0019569776486605,8.004,-0.355,0.083,0.0,0,0,1,,0.863,2026-03-17T17:17:02.059156,neutral,0.826,2026-03-17T17:17:00.250408,0.6448070781609798,2026-03-17T17:17:01.997000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:03.272810,-110.3253402709961,-10.484682083129885,0.0019496533786877,6.711,-0.063,0.082,0.0,0,0,1,,1.0,2026-03-17T17:17:03.272810,neutral,0.868,2026-03-17T17:17:03.272810,0.7635776844919143,2026-03-17T17:17:02.986000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:04.154801,-110.33660125732422,-9.367720603942873,0.0019449995597824,5.95,-0.155,0.082,0.0,0,0,1,,0.893,2026-03-17T17:17:04.154801,neutral,0.868,2026-03-17T17:17:03.272810,0.6281039347480772,2026-03-17T17:17:03.977000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:05.059299,-110.34532928466795,-8.382349967956543,0.0019409558735787,5.264,-0.155,0.082,0.0,0,0,1,,0.864,2026-03-17T17:17:05.059299,neutral,0.868,2026-03-17T17:17:03.272810,0.7216635261904244,2026-03-17T17:17:05.058000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:06.256487,-110.3543701171875,-7.239467620849609,0.0019375229021534,4.464,-0.155,0.083,0.0,0,0,1,,0.892,2026-03-17T17:17:06.256487,neutral,0.779,2026-03-17T17:17:06.256487,0.6849416130768723,2026-03-17T17:17:06.002000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:07.221932,-110.35972595214844,-6.491695404052734,0.0019338988931849,4.024,-0.155,0.083,0.0,0,0,1,,0.897,2026-03-17T17:17:07.221932,neutral,0.779,2026-03-17T17:17:06.256487,0.7166356165675869,2026-03-17T17:17:06.991000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:08.077858,-110.3640594482422,-5.8147711753845215,0.0019277571700513,3.908,-0.155,0.0,0.0,0,0,1,,0.838,2026-03-17T17:17:08.077858,neutral,0.779,2026-03-17T17:17:06.256487,0.7215775625685835,2026-03-17T17:17:07.982000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:09.022699,-110.36570739746094,-5.527390480041504,0.0019947811961174,0.0,-0.155,0.0,0.049,0,0,1,,0.85,2026-03-17T17:17:09.022699,neutral,0.594,2026-03-17T17:17:09.022699,0.6946761869796875,2026-03-17T17:17:09.017000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:10.175785,-110.36570739746094,-5.526575088500977,0.001919784466736,0.007,-0.155,0.0,0.0,0,0,1,,0.862,2026-03-17T17:17:10.175785,neutral,0.594,2026-03-17T17:17:09.022699,0.7587478874541429,2026-03-17T17:17:10.007000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:11.047953,-110.36570739746094,-5.526594638824463,0.0019187927246093,0.006,-0.134,0.0,0.0,0,0,1,,1.0,2026-03-17T17:17:11.047953,neutral,0.795,2026-03-17T17:17:11.047953,0.6652653051147296,2026-03-17T17:17:10.997000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:12.239754,-110.36570739746094,-5.526492595672607,0.0019187927246093,0.006,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-17T17:17:12.239754,neutral,0.795,2026-03-17T17:17:11.047953,0.7573346135801085,2026-03-17T17:17:11.987000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:13.138897,-110.36570739746094,-5.526559829711914,0.0019189452286809,0.006,-0.115,0.0,0.0,0,0,1,,0.864,2026-03-17T17:17:13.138897,neutral,0.586,2026-03-17T17:17:13.138897,0.7610973680367017,2026-03-17T17:17:12.977000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:14.044328,-110.36570739746094,-5.526400089263916,0.0019190978491678,0.002,-0.082,0.0,0.0,0,0,1,,0.88,2026-03-17T17:17:14.044328,neutral,0.586,2026-03-17T17:17:13.138897,0.6491694988708728,2026-03-17T17:17:14.012000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:15.261664,-110.36570739746094,-5.52631950378418,0.0019190596649423,0.002,-0.073,0.0,0.0,0,0,1,,0.913,2026-03-17T17:17:15.261664,neutral,0.83,2026-03-17T17:17:15.261664,0.7172685240813274,2026-03-17T17:17:15.005000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:16.217997,-110.36570739746094,-5.526111125946045,0.0019192122854292,0.001,-0.038,0.0,0.0,0,0,1,,1.0,2026-03-17T17:17:16.217997,neutral,0.83,2026-03-17T17:17:15.261664,0.7010683766110659,2026-03-17T17:17:15.992000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:17.144773,-110.36570739746094,-5.526084899902344,0.0019189071608707,0.006,0.002,0.0,0.0,0,0,1,,0.855,2026-03-17T17:17:17.144773,neutral,0.83,2026-03-17T17:17:15.261664,0.6827101069909868,2026-03-17T17:17:16.982000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:18.068889,-110.36570739746094,-5.526141166687012,0.0019187163561582,0.006,0.054,0.0,0.0,0,0,1,,0.909,2026-03-17T17:17:18.068889,neutral,0.896,2026-03-17T17:17:18.068889,0.7402435969837075,2026-03-17T17:17:18.017000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:19.021592,-110.36570739746094,-5.5260748863220215,0.0019189834129065,0.002,0.054,0.0,0.0,0,0,1,,1.0,2026-03-17T17:17:19.021592,neutral,0.896,2026-03-17T17:17:18.068889,0.7422383559156657,2026-03-17T17:17:19.008000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:20.188183,-110.36691284179688,-5.377023696899414,0.0016407022485509,5.711,0.078,1.0,0.0,0,0,1,,0.845,2026-03-17T17:17:20.188183,neutral,0.674,2026-03-17T17:17:20.188183,0.7216914310702052,2026-03-17T17:17:19.997000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:21.173368,-110.38632202148438,-3.0926735401153564,0.0016743867890909,20.773,0.082,1.0,0.0,0,0,1,,0.902,2026-03-17T17:17:21.173368,neutral,0.674,2026-03-17T17:17:20.188183,0.7255458303029976,2026-03-17T17:17:20.987000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:22.081695,-110.43402099609376,1.74998140335083,0.0015103931073099,36.495,0.082,0.932,0.0,0,0,1,,0.887,2026-03-17T17:17:22.081695,neutral,0.674,2026-03-17T17:17:20.188183,0.653900865253294,2026-03-17T17:17:21.977000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:23.038480,-110.39911651611328,8.908342361450195,0.0019865802023559,41.582,-4.957,0.0,0.0,0,0,1,,1.0,2026-03-17T17:17:23.038480,neutral,0.531,2026-03-17T17:17:23.038480,0.6877086637269757,2026-03-17T17:17:23.012000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:24.012730,-109.35578918457033,15.318743705749512,0.0023493184708058,32.099,-11.868,0.0,0.0,0,0,1,,0.928,2026-03-17T17:17:24.012730,neutral,0.531,2026-03-17T17:17:23.038480,0.6641537914534993,2026-03-17T17:17:24.004000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:25.286547,-106.19241333007812,20.75029754638672,0.0022940435446798,22.019,-14.043,0.0,0.0,0,0,1,,0.875,2026-03-17T17:17:25.286547,neutral,0.619,2026-03-17T17:17:25.286547,0.6514056941953091,2026-03-17T17:17:24.993000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:26.234298,-103.58783721923828,22.90735626220703,0.0019749826751649,16.82,-13.251,0.0,0.0,0,0,1,,0.924,2026-03-17T17:17:26.234298,neutral,0.619,2026-03-17T17:17:25.286547,0.6715520991020953,2026-03-17T17:17:25.982000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:27.206390,-101.26416778564452,24.10556602478028,0.0020479196682572,12.921,-11.622,0.0,0.0,0,0,1,,0.931,2026-03-17T17:17:27.206390,neutral,0.619,2026-03-17T17:17:25.286547,0.6062754156858007,2026-03-17T17:17:27.152000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:28.205121,-99.35586547851562,24.773983001708984,0.0019794462714344,10.887,-10.694,0.527,0.0,0,0,1,,0.921,2026-03-17T17:17:28.205121,neutral,0.726,2026-03-17T17:17:28.205121,0.6121949457152773,2026-03-17T17:17:28.007000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:29.247656,-96.78392028808594,25.33036231994629,0.0018276607152074,20.879,-10.757,0.905,0.0,0,0,1,,0.896,2026-03-17T17:17:29.247656,neutral,0.726,2026-03-17T17:17:28.205121,0.6382235854513874,2026-03-17T17:17:28.998000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:30.291434,-92.34800720214844,25.53915977478028,0.001864090678282,28.367,-5.399,0.0,0.0,0,0,1,,0.945,2026-03-17T17:17:30.291434,neutral,0.406,2026-03-17T17:17:30.291434,0.6405803389094057,2026-03-17T17:17:29.990000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:31.017303,-89.22985076904297,25.36375999450684,0.0022072594147175,24.387,-0.021,0.0,0.0,0,0,1,,0.902,2026-03-17T17:17:31.017303,neutral,0.406,2026-03-17T17:17:30.291434,0.6400672410072605,2026-03-17T17:17:30.978000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:32.027660,-85.41360473632812,25.17880630493164,0.0021758647635579,19.79,0.498,0.195,0.0,0,0,1,,1.0,2026-03-17T17:17:32.027660,neutral,0.406,2026-03-17T17:17:30.291434,0.7627299176937659,2026-03-17T17:17:32.012000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:33.066061,-82.18074035644531,25.01578712463379,0.0018607327947393,17.504,-0.949,0.13,0.0,0,0,1,,0.852,2026-03-17T17:17:33.066061,neutral,0.603,2026-03-17T17:17:33.066061,0.6754008494598412,2026-03-17T17:17:33.002000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:34.044303,-79.26007080078125,24.820045471191406,0.0019694135989993,15.839,-0.768,0.166,0.0,0,0,1,,0.877,2026-03-17T17:17:34.044303,neutral,0.603,2026-03-17T17:17:33.066061,0.7317348586518062,2026-03-17T17:17:33.992000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:35.103681,-76.59597778320312,24.620874404907227,0.0019654082134366,14.494,1.206,0.13,0.0,0,0,1,,0.926,2026-03-17T17:17:35.103681,neutral,0.849,2026-03-17T17:17:35.103681,0.7388958745026973,2026-03-17T17:17:35.027000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:36.089740,-74.17540740966797,24.513107299804688,0.0019633099436759,13.109,2.426,0.129,0.0,0,0,1,,0.918,2026-03-17T17:17:36.089740,neutral,0.849,2026-03-17T17:17:35.103681,0.7088788487204185,2026-03-17T17:17:36.017000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:37.077837,-71.9744873046875,24.471866607666016,0.0019551084842532,11.98,1.631,0.129,0.0,0,0,1,,0.941,2026-03-17T17:17:37.077837,neutral,0.849,2026-03-17T17:17:35.103681,0.7584292238839825,2026-03-17T17:17:37.007000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:38.052879,-70.04838562011719,24.46922874450684,0.0020126339513808,9.424,1.622,0.0,0.047,0,0,1,,0.926,2026-03-17T17:17:38.052879,neutral,0.702,2026-03-17T17:17:38.052879,0.7435729272281101,2026-03-17T17:17:37.997000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:38.994774,-68.63101959228516,24.48903465270996,0.0020114895887672,6.396,1.608,0.0,0.07,0,0,1,,0.875,2026-03-17T17:17:38.994774,neutral,0.702,2026-03-17T17:17:38.052879,0.7787448460083501,2026-03-17T17:17:38.988000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:40.264151,-68.015869140625,24.503341674804688,0.0019911571871489,0.0,1.605,0.0,0.063,0,0,1,,0.937,2026-03-17T17:17:40.264151,neutral,0.773,2026-03-17T17:17:40.264151,0.7647598642706503,2026-03-17T17:17:40.022000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:41.248245,-68.01570129394531,24.50335693359375,0.0019215393112972,0.001,1.565,0.0,0.0,0,0,1,,0.948,2026-03-17T17:17:41.248245,neutral,0.773,2026-03-17T17:17:40.264151,0.7503789326698785,2026-03-17T17:17:41.012000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:42.178584,-67.79692077636719,24.50926780700684,0.0015783321578055,6.899,1.396,1.0,0.0,0,0,1,,0.922,2026-03-17T17:17:42.178584,neutral,0.773,2026-03-17T17:17:40.264151,0.7854067036981902,2026-03-17T17:17:42.002000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:43.163339,-65.31295013427734,24.587820053100582,0.0017108551692217,22.415,0.738,1.0,0.0,0,0,1,,0.913,2026-03-17T17:17:43.163339,neutral,0.921,2026-03-17T17:17:43.163339,0.7350561716674064,2026-03-17T17:17:43.038000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:44.074821,-60.262298583984375,24.756561279296875,0.001476633013226,37.808,-0.134,1.0,0.0,0,0,1,,0.916,2026-03-17T17:17:44.074821,neutral,0.921,2026-03-17T17:17:43.163339,0.7310981399493958,2026-03-17T17:17:44.027000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:45.003139,-52.48263168334961,25.03622436523437,0.0015376299852505,51.664,0.508,0.0,0.166,0,0,1,,0.872,2026-03-17T17:17:45.003139,neutral,0.921,2026-03-17T17:17:43.163339,0.7653918896399521,2026-03-17T17:17:45.018000,74,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:46.166432,-40.65616607666016,25.72431373596192,0.0019659425597637,50.719,0.186,0.0,0.119,0,0,1,,0.936,2026-03-17T17:17:46.166432,neutral,0.913,2026-03-17T17:17:46.166432,0.74385538230636,2026-03-17T17:17:46.008000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:47.059856,-31.98908424377441,26.323760986328125,0.0018204123480245,52.347,-0.282,0.0,0.24,0,0,1,,0.886,2026-03-17T17:17:47.059856,neutral,0.913,2026-03-17T17:17:46.166432,0.7922197618076364,2026-03-17T17:17:46.998000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:48.036940,-23.24960708618164,26.874589920043945,0.0018994909478351,51.823,0.087,0.0,0.137,0,0,1,,0.925,2026-03-17T17:17:48.036940,neutral,0.913,2026-03-17T17:17:46.166432,0.7283119381266318,2026-03-17T17:17:47.989000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:49.246535,-12.34069538116455,27.584205627441406,0.0022210297174751,38.655,-0.108,0.0,0.0,0,0,1,,0.865,2026-03-17T17:17:49.246535,neutral,0.834,2026-03-17T17:17:49.246535,0.7244935053089334,2026-03-17T17:17:49.068000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:50.174852,-6.182863712310791,27.96372413635254,0.0022290030028671,31.903,-0.322,0.441,0.0,0,0,1,,0.887,2026-03-17T17:17:50.174852,neutral,0.834,2026-03-17T17:17:49.246535,0.7120934952498601,2026-03-17T17:17:50.012000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:51.110958,-0.5887485146522522,28.243343353271484,0.0020199203863739,32.498,-0.618,0.434,0.0,0,0,1,,0.826,2026-03-17T17:17:51.110958,neutral,0.834,2026-03-17T17:17:49.246535,0.750823627302312,2026-03-17T17:17:51,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:52.058384,5.166007518768311,28.432159423828125,0.0020170211791992,33.377,-0.611,0.429,0.0,0,0,1,,1.0,2026-03-17T17:17:52.058384,neutral,0.704,2026-03-17T17:17:52.058384,0.8052950839526068,2026-03-17T17:17:51.993000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:53.210206,13.034537315368652,28.528600692749023,0.0020243453327566,34.135,-0.432,0.426,0.0,0,0,1,,0.837,2026-03-17T17:17:53.210206,neutral,0.704,2026-03-17T17:17:52.058384,0.8066926946894395,2026-03-17T17:17:53.028000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:54.159581,19.041963577270508,28.519962310791016,0.0020371244754642,34.393,0.193,0.358,0.0,0,0,1,,0.88,2026-03-17T17:17:54.159581,neutral,0.795,2026-03-17T17:17:54.159581,0.8135018968443809,2026-03-17T17:17:54.018000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:55.163456,24.895282745361328,28.56233024597168,0.0021551509853452,31.549,3.325,0.202,0.0,0,0,1,,0.976,2026-03-17T17:17:55.163456,neutral,0.795,2026-03-17T17:17:54.159581,0.8635524802303545,2026-03-17T17:17:55.007000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:56.092727,30.0723819732666,29.074098587036133,0.0020337291061878,27.663,8.615,0.203,0.0,0,0,1,,0.941,2026-03-17T17:17:56.092727,neutral,0.795,2026-03-17T17:17:54.159581,0.7719976005530957,2026-03-17T17:17:55.999000,75,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:57.012532,34.38377380371094,30.5232162475586,0.0021509164944291,24.575,15.753,0.284,0.0,0,0,1,,0.844,2026-03-17T17:17:57.012532,neutral,0.806,2026-03-17T17:17:57.012532,0.8063254688195151,2026-03-17T17:17:56.987000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:58.221039,38.30358123779297,34.206539154052734,0.0021336360368877,22.253,20.46,0.281,0.0,0,0,1,,0.882,2026-03-17T17:17:58.221039,neutral,0.806,2026-03-17T17:17:57.012532,0.8827836630255188,2026-03-17T17:17:58.023000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:17:59.142464,39.61089706420898,37.7316780090332,0.0021146007347851,20.976,17.201,0.273,0.0,0,0,1,,0.911,2026-03-17T17:17:59.142464,neutral,0.836,2026-03-17T17:17:59.142464,0.8693256685639602,2026-03-17T17:17:59.014000,76,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:00.053559,40.05664443969727,41.241947174072266,0.0021595759317278,18.625,2.32,0.0,0.0,0,0,1,,0.878,2026-03-17T17:18:00.053559,neutral,0.836,2026-03-17T17:17:59.142464,0.8489223195119183,2026-03-17T17:18:00.002000,78,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:01.212204,40.31018829345703,44.95891952514648,0.0020306773949414,13.329,3.919,0.066,0.0,0,0,1,,0.898,2026-03-17T17:18:01.212204,neutral,0.52,2026-03-17T17:18:01.212204,0.8263638549063119,2026-03-17T17:18:00.992000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:02.121081,40.35352325439453,47.08535385131836,0.0020164486486464,10.527,0.865,0.0,0.0,0,0,1,,0.895,2026-03-17T17:18:02.121081,neutral,0.52,2026-03-17T17:18:01.212204,0.9071066073876892,2026-03-17T17:18:02.028000,77,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:03.027729,40.37986755371094,48.72378921508789,0.0020016857888549,7.991,0.999,0.075,0.0,0,0,1,,0.853,2026-03-17T17:18:03.027729,neutral,0.52,2026-03-17T17:18:01.212204,0.9375086321923816,2026-03-17T17:18:03.018000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:04.208617,40.39064025878906,50.36783599853516,0.0019741056021302,5.857,0.978,0.0,0.0,0,0,1,,0.91,2026-03-17T17:18:04.208617,neutral,0.912,2026-03-17T17:18:04.208617,0.8659138821789142,2026-03-17T17:18:04.007000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:05.082193,40.39011764526367,51.28009796142578,0.0019621273968368,4.496,0.978,0.0,0.0,0,0,1,,0.865,2026-03-17T17:18:05.082193,neutral,0.912,2026-03-17T17:18:04.208617,0.99,2026-03-17T17:18:04.998000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:06.235101,40.38501739501953,52.17557144165039,0.0019493482541292,3.114,0.978,0.0,0.0,0,0,1,,0.899,2026-03-17T17:18:06.235101,neutral,0.925,2026-03-17T17:18:06.235101,0.8655793025249673,2026-03-17T17:18:05.988000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:07.089205,40.38257598876953,52.45167922973633,0.0020055386703461,0.0,0.959,0.0,0.103,0,0,1,,0.949,2026-03-17T17:18:07.089205,neutral,0.925,2026-03-17T17:18:06.235101,0.8457969798823869,2026-03-17T17:18:07.022000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:18:08.220001,40.38197708129883,52.5024299621582,0.001768379821442,3.233,0.853,1.0,0.0,0,0,1,,0.876,2026-03-17T17:18:08.220001,neutral,0.925,2026-03-17T17:18:06.235101,0.879717516121563,2026-03-17T17:18:08.013000,81,,,
