user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:33.050477,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-17T17:19:33.050477,neutral,0.443,2026-03-17T17:19:32.180392,0.3535410221346574,2026-03-17T17:19:33.018000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-17T17:19:34.169563,neutral,0.443,2026-03-17T17:19:32.180392,0.3899198805487899,2026-03-17T17:19:34.008000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-17T17:19:35.056165,sad,0.355,2026-03-17T17:19:35.056165,0.4072734733786848,2026-03-17T17:19:34.998000,80,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-17T17:19:36.253932,sad,0.355,2026-03-17T17:19:35.056165,0.3379592025349323,2026-03-17T17:19:36.034000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-17T17:19:37.163114,neutral,0.466,2026-03-17T17:19:37.163114,0.3138652519247678,2026-03-17T17:19:37.024000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-17T17:19:38.030973,neutral,0.466,2026-03-17T17:19:37.163114,0.3825012929574782,2026-03-17T17:19:38.016000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-17T17:19:39.140964,neutral,0.466,2026-03-17T17:19:37.163114,0.4299040564592139,2026-03-17T17:19:39.004000,82,,,errors=Red light violation
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-17T17:19:40.256159,neutral,0.64,2026-03-17T17:19:40.256159,0.3658395292339802,2026-03-17T17:19:39.993000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-17T17:19:41.097379,neutral,0.64,2026-03-17T17:19:40.256159,0.4042660430577965,2026-03-17T17:19:41.029000,85,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-17T17:19:42.171584,neutral,0.64,2026-03-17T17:19:40.256159,0.4649189146215823,2026-03-17T17:19:42.018000,85,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-17T17:19:42.996250,neutral,0.373,2026-03-17T17:19:42.996250,0.451973744847629,2026-03-17T17:19:43.009000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-17T17:19:44.154076,neutral,0.373,2026-03-17T17:19:42.996250,0.4242606973235875,2026-03-17T17:19:43.999000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-17T17:19:45.006971,neutral,0.865,2026-03-17T17:19:45.006971,0.3609318066088946,2026-03-17T17:19:45.044000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-17T17:19:46.043825,neutral,0.865,2026-03-17T17:19:45.006971,0.4532445518597124,2026-03-17T17:19:46.024000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-17T17:19:47.080301,angry,0.846,2026-03-17T17:19:47.080301,0.4185942085277805,2026-03-17T17:19:47.024000,82,,,errors=Solid line crossing
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-17T17:19:48.180350,angry,0.846,2026-03-17T17:19:47.080301,0.4989809252051478,2026-03-17T17:19:48.004000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-17T17:19:48.989182,angry,0.846,2026-03-17T17:19:47.080301,0.4849113508612319,2026-03-17T17:19:48.998000,84,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-17T17:19:50.112044,neutral,0.709,2026-03-17T17:19:50.112044,0.4996891596279871,2026-03-17T17:19:50.029000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-17T17:19:51.246128,neutral,0.709,2026-03-17T17:19:50.112044,0.5828739016122084,2026-03-17T17:19:51.064000,82,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-17T17:19:52.169832,angry,0.651,2026-03-17T17:19:52.169832,0.615598800122357,2026-03-17T17:19:52.009000,83,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-17T17:19:53.019249,angry,0.651,2026-03-17T17:19:52.169832,0.6665476423634952,2026-03-17T17:19:52.998000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-17T17:19:54.240246,neutral,0.542,2026-03-17T17:19:54.240246,0.6228288676369876,2026-03-17T17:19:54.043000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-17T17:19:55.156400,neutral,0.542,2026-03-17T17:19:54.240246,0.6703475976720099,2026-03-17T17:19:55.023000,79,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-17T17:19:56.025041,neutral,0.542,2026-03-17T17:19:54.240246,0.6441389878742432,2026-03-17T17:19:56.013000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-17T17:19:57.143178,neutral,0.586,2026-03-17T17:19:57.143178,0.677637839812468,2026-03-17T17:19:57.004000,81,,,
participant_24,2,day,Town10HD_Opt,2026-03-17 17:19:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-17T17:19:58.216688,neutral,0.586,2026-03-17T17:19:57.143178,0.7295468632327057,2026-03-17T17:19:57.994000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,16.777,0.949,0.234,0.0,0,0,1,,1.0,2026-03-17T17:30:00,,,2026-03-17T17:30:00,0.3520147072024253,2026-03-17T17:30:00,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:05.540421,-41.68869400024414,86.67068481445312,0.0017222976312041,16.827,0.973,0.25,0.0,0,0,1,,0.893,2026-03-17T17:30:05.540421,,,2026-03-17T17:30:05.540421,0.3892483415634554,2026-03-17T17:30:06.031000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:06.167241,-41.66997909545898,84.63215637207031,0.00204429612495,18.43,1.29,0.632,0.0,0,0,1,,0.923,2026-03-17T17:30:06.167241,,,2026-03-17T17:30:05.540421,0.4460198692601725,2026-03-17T17:30:06.031000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:07.188016,-41.51387786865234,81.09839630126953,0.0019025802612304,22.409,4.775,0.513,0.0,0,0,1,,0.818,2026-03-17T17:30:07.188016,,,2026-03-17T17:30:05.540421,0.4473971002743066,2026-03-17T17:30:06.975000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:08.153583,-40.810302734375,76.9923095703125,0.0020050429739058,24.619,11.672,0.39,0.0,0,0,1,,1.0,2026-03-17T17:30:08.153583,neutral,0.509,2026-03-17T17:30:08.153583,0.4045972920401197,2026-03-17T17:30:07.966000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:09.243295,-38.87877655029297,73.18700408935547,0.0020964050199836,24.403,23.588,0.349,0.0,0,0,1,,1.0,2026-03-17T17:30:09.243295,neutral,0.509,2026-03-17T17:30:08.153583,0.3744904439298234,2026-03-17T17:30:09,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:10.237598,-35.506893157958984,70.718017578125,0.0021069336216896,23.995,22.002,0.348,0.0,0,0,1,,1.0,2026-03-17T17:30:10.237598,neutral,0.926,2026-03-17T17:30:10.237598,0.4017720213153744,2026-03-17T17:30:09.991000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:11.065057,-32.8332405090332,69.91825866699219,0.0020756148733198,23.939,12.132,0.328,0.0,0,0,1,,0.919,2026-03-17T17:30:11.065057,neutral,0.926,2026-03-17T17:30:10.237598,0.3676380507496913,2026-03-17T17:30:11.006000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:12.006814,-28.70312690734864,69.57222747802734,0.0020706176292151,23.528,10.142,0.327,0.0,0,0,1,,0.902,2026-03-17T17:30:12.006814,neutral,0.926,2026-03-17T17:30:10.237598,0.4125348610459901,2026-03-17T17:30:11.970000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:13.273216,-23.26253128051757,69.8614501953125,0.0020547865424305,23.1,-2.621,0.327,0.0,0,0,1,,0.959,2026-03-17T17:30:13.273216,neutral,0.603,2026-03-17T17:30:13.273216,0.4141425631218642,2026-03-17T17:30:12.959000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:14.233830,-19.23838424682617,69.9567642211914,0.0020528030581772,22.839,0.815,0.328,0.0,0,0,1,,0.817,2026-03-17T17:30:14.233830,neutral,0.603,2026-03-17T17:30:13.273216,0.4778925930718491,2026-03-17T17:30:14.040000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:15.168045,-15.26027774810791,70.0866928100586,0.0020512770861387,22.587,-0.703,0.328,0.0,0,0,1,,1.0,2026-03-17T17:30:15.168045,neutral,0.603,2026-03-17T17:30:13.273216,0.4463006678905815,2026-03-17T17:30:14.985000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:16.092281,-11.319897651672363,70.1524887084961,0.0020505141001194,22.377,-1.248,0.328,0.0,0,0,1,,0.808,2026-03-17T17:30:16.092281,sad,0.775,2026-03-17T17:30:16.092281,0.3938925123816341,2026-03-17T17:30:15.975000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:17.032101,-7.413825511932373,70.13492584228516,0.0020497892983257,22.191,-0.472,0.328,0.0,0,0,1,,1.0,2026-03-17T17:30:17.032101,sad,0.775,2026-03-17T17:30:16.092281,0.4062913645391731,2026-03-17T17:30:16.965000,87,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:18.252635,-2.252580165863037,70.07672882080078,0.0020486831199377,21.98,-0.139,0.328,0.0,0,0,1,,1.0,2026-03-17T17:30:18.252635,neutral,0.731,2026-03-17T17:30:18.252635,0.4841486144577952,2026-03-17T17:30:18,88,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:19.229380,1.565045952796936,70.02544403076172,0.0020748518873006,21.337,0.026,0.258,0.0,0,0,1,,0.902,2026-03-17T17:30:19.229380,neutral,0.731,2026-03-17T17:30:18.252635,0.4314189586003044,2026-03-17T17:30:18.990000,91,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:20.117499,5.176708698272705,69.98302459716797,0.002090988215059,19.887,0.331,0.253,0.0,0,0,1,,0.853,2026-03-17T17:30:20.117499,neutral,0.731,2026-03-17T17:30:18.252635,0.4503961262327144,2026-03-17T17:30:19.981000,92,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:21.023813,8.521238327026367,69.96258544921875,0.0021186827216297,18.115,0.233,0.139,0.0,0,0,1,,0.837,2026-03-17T17:30:21.023813,neutral,0.562,2026-03-17T17:30:21.023813,0.3934613692335255,2026-03-17T17:30:20.970000,93,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:22.227468,12.530631065368652,69.95336151123047,0.0019835662096738,15.754,-0.016,0.12,0.0,0,0,1,,1.0,2026-03-17T17:30:22.227468,neutral,0.562,2026-03-17T17:30:21.023813,0.4135667991419883,2026-03-17T17:30:21.960000,93,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:23.170359,15.140382766723633,69.94752502441406,0.0019756315741688,13.968,-0.023,0.121,0.0,0,0,1,,1.0,2026-03-17T17:30:23.170359,neutral,0.585,2026-03-17T17:30:23.170359,0.4482324012430069,2026-03-17T17:30:22.996000,91,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:24.118124,17.46761131286621,69.94142150878906,0.0019644927233457,12.539,-0.023,0.12,0.0,0,0,1,,0.809,2026-03-17T17:30:24.118124,neutral,0.585,2026-03-17T17:30:23.170359,0.4163727167715846,2026-03-17T17:30:23.985000,88,Harsh braking,decel_mps2=6.1,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:25.036742,19.56692695617676,69.93533325195312,0.0019558714702725,11.38,-0.023,0.12,0.0,0,0,1,,1.0,2026-03-17T17:30:25.036742,neutral,0.585,2026-03-17T17:30:23.170359,0.4408261600789976,2026-03-17T17:30:24.975000,86,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:26.281480,22.0832462310791,69.92747497558594,0.0019477843306958,10.116,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:26.281480,neutral,0.609,2026-03-17T17:30:26.281480,0.4079739518615146,2026-03-17T17:30:25.965000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:27.197065,23.69271469116211,69.921875,0.0019904708024114,7.859,-0.023,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:27.197065,neutral,0.609,2026-03-17T17:30:26.281480,0.4840142190717956,2026-03-17T17:30:27,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:28.173407,24.93245315551757,69.91735076904297,0.0019903564825654,5.788,-0.023,0.0,0.166,0,0,1,,1.0,2026-03-17T17:30:28.173407,neutral,0.609,2026-03-17T17:30:26.281480,0.3679487318658976,2026-03-17T17:30:27.995000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:29.081732,25.13512420654297,69.91613006591797,0.0019839857704937,0.0,-0.023,0.0,0.004,0,0,1,,1.0,2026-03-17T17:30:29.081732,neutral,0.629,2026-03-17T17:30:29.081732,0.4849323725106573,2026-03-17T17:30:28.980000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:30.296745,25.37164306640625,69.9156265258789,0.0017912673065438,3.608,-0.026,0.312,0.0,0,0,1,,1.0,2026-03-17T17:30:30.296745,neutral,0.629,2026-03-17T17:30:29.081732,0.4440601044423994,2026-03-17T17:30:29.970000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:31.227004,26.095766067504883,69.9130859375,0.0019202422117814,4.078,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:31.227004,fear,0.376,2026-03-17T17:30:31.227004,0.451115939575788,2026-03-17T17:30:30.961000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:32.137989,26.20126724243164,69.91287231445312,0.0019567108247429,0.003,-0.026,0.0,0.0,0,0,1,,0.85,2026-03-17T17:30:32.137989,fear,0.376,2026-03-17T17:30:31.227004,0.4203341233602035,2026-03-17T17:30:31.996000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:33.011618,26.27154922485352,69.91258239746094,0.0017990875057876,2.084,-0.035,0.555,0.0,0,0,1,,1.0,2026-03-17T17:30:33.011618,fear,0.376,2026-03-17T17:30:31.227004,0.4549743273511959,2026-03-17T17:30:32.985000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:34.191703,27.742265701293945,69.9081039428711,0.001798210083507,9.229,-0.035,0.254,0.0,0,0,1,,1.0,2026-03-17T17:30:34.191703,neutral,0.766,2026-03-17T17:30:34.191703,0.5639359016286968,2026-03-17T17:30:34.065000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:35.154861,29.45385360717773,69.9023208618164,0.0018961334135383,10.131,-0.035,0.187,0.0,0,0,1,,1.0,2026-03-17T17:30:35.154861,neutral,0.766,2026-03-17T17:30:34.191703,0.4788537382720725,2026-03-17T17:30:35.011000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:36.153733,31.234413146972656,69.88616943359375,0.0019265746232122,10.048,-2.188,0.137,0.0,0,0,1,,1.0,2026-03-17T17:30:36.153733,neutral,0.766,2026-03-17T17:30:34.191703,0.5652163189030894,2026-03-17T17:30:36,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:37.128311,32.94993209838867,69.8086166381836,0.001935081440024,9.523,-3.693,0.111,0.0,0,0,1,,1.0,2026-03-17T17:30:37.128311,neutral,0.362,2026-03-17T17:30:37.128311,0.5248494317087747,2026-03-17T17:30:36.990000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:38.062007,34.502342224121094,69.68218994140625,0.0019841385073959,7.809,-3.693,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:38.062007,neutral,0.362,2026-03-17T17:30:37.128311,0.4254981861316106,2026-03-17T17:30:37.981000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:39.083481,35.7062873840332,69.5253677368164,0.0019775009714066,5.987,-8.324,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:39.083481,neutral,0.362,2026-03-17T17:30:37.128311,0.4838221822881851,2026-03-17T17:30:38.971000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:40.061416,36.62057876586914,69.34825897216797,0.0019633101765066,4.531,-7.822,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:40.061416,neutral,0.363,2026-03-17T17:30:40.061416,0.487627456532856,2026-03-17T17:30:39.961000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:41.108853,37.32796478271485,69.2230224609375,0.0018843078287318,4.518,6.649,0.636,0.0,0,0,1,,1.0,2026-03-17T17:30:41.108853,neutral,0.363,2026-03-17T17:30:40.061416,0.485900342153965,2026-03-17T17:30:40.996000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:42.012994,39.01956558227539,69.13323211669922,0.0015799712855368,14.931,8.747,0.664,0.0,0,0,1,,1.0,2026-03-17T17:30:42.012994,neutral,0.363,2026-03-17T17:30:40.061416,0.4954198328626518,2026-03-17T17:30:41.986000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:43.224348,43.27405548095703,69.36148834228516,0.0019791794475167,19.96,0.606,0.496,0.0,0,0,1,,0.932,2026-03-17T17:30:43.224348,fear,0.371,2026-03-17T17:30:43.224348,0.4817301521705182,2026-03-17T17:30:42.975000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:44.278750,46.995155334472656,69.64302062988281,0.0019441604381427,23.001,0.964,0.47,0.0,0,0,1,,1.0,2026-03-17T17:30:44.278750,fear,0.371,2026-03-17T17:30:43.224348,0.3509837479530132,2026-03-17T17:30:43.970000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:45.202429,51.22737121582031,69.9630355834961,0.0019593429751694,25.653,-0.754,0.455,0.0,0,0,1,,1.0,2026-03-17T17:30:45.202429,fear,0.371,2026-03-17T17:30:43.224348,0.4816321377891304,2026-03-17T17:30:45.015000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:46.136590,55.88273620605469,70.22955322265625,0.0019749449566006,27.783,-1.029,0.45,0.0,0,0,1,,1.0,2026-03-17T17:30:46.136590,fear,0.426,2026-03-17T17:30:46.136590,0.4780391625599915,2026-03-17T17:30:45.990000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:47.015309,60.88006210327149,70.4006118774414,0.0019966887775808,29.302,-0.848,0.348,0.0,0,0,1,,1.0,2026-03-17T17:30:47.015309,fear,0.426,2026-03-17T17:30:46.136590,0.4360756721657169,2026-03-17T17:30:46.980000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:48.176546,67.43565368652344,70.43783569335938,0.0021710968576371,25.409,-0.79,0.0,0.0,0,0,1,,0.806,2026-03-17T17:30:48.176546,fear,0.344,2026-03-17T17:30:48.176546,0.4429330673714682,2026-03-17T17:30:47.970000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:49.042381,71.3908920288086,70.36404418945312,0.0022403716575354,19.258,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:49.042381,fear,0.344,2026-03-17T17:30:48.176546,0.4544389787631349,2026-03-17T17:30:48.961000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:50.237285,75.23851013183594,70.26950073242188,0.0020445249974727,13.615,0.414,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:50.237285,fear,0.349,2026-03-17T17:30:50.237285,0.3857398730530526,2026-03-17T17:30:49.996000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:51.105824,77.35973358154297,70.22758483886719,0.0020190810319036,10.46,0.423,0.0,0.0,0,0,1,,1.0,2026-03-17T17:30:51.105824,fear,0.349,2026-03-17T17:30:50.237285,0.423075719702428,2026-03-17T17:30:50.985000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:52.266763,79.40947723388672,70.19561004638672,0.001986312912777,7.266,0.005,0.125,0.0,0,0,1,,0.814,2026-03-17T17:30:52.266763,neutral,0.881,2026-03-17T17:30:52.266763,0.4250560371702051,2026-03-17T17:30:51.976000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:53.144647,80.77149200439453,70.17310333251953,0.0017797851469367,10.393,0.005,0.853,0.0,0,0,1,,0.915,2026-03-17T17:30:53.144647,neutral,0.881,2026-03-17T17:30:52.266763,0.444549378978028,2026-03-17T17:30:52.965000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:54.044025,83.63115692138672,70.12953186035156,0.0017805862007662,21.906,0.698,0.631,0.0,0,0,1,,0.921,2026-03-17T17:30:54.044025,neutral,0.881,2026-03-17T17:30:52.266763,0.444106586747807,2026-03-17T17:30:54,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:55.249186,88.96416473388672,70.38259887695312,0.0021339415106922,21.35,11.844,0.291,0.0,0,0,1,,0.929,2026-03-17T17:30:55.249186,neutral,0.638,2026-03-17T17:30:55.249186,0.4540231313049935,2026-03-17T17:30:54.991000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:56.183472,92.46707153320312,71.5282211303711,0.0019728469196707,22.915,17.953,0.682,0.0,0,0,1,,0.941,2026-03-17T17:30:56.183472,neutral,0.638,2026-03-17T17:30:55.249186,0.5136592808324016,2026-03-17T17:30:55.980000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:57.044237,96.09842681884766,74.4032211303711,0.0017745970981195,31.8,17.291,0.752,0.0,0,0,1,,0.897,2026-03-17T17:30:57.044237,neutral,0.638,2026-03-17T17:30:55.249186,0.4772749686582889,2026-03-17T17:30:56.970000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:58.169645,99.24842834472656,81.96245574951172,0.0020166777539998,37.677,9.284,0.318,0.0,0,0,1,,0.911,2026-03-17T17:30:58.169645,neutral,0.956,2026-03-17T17:30:58.169645,0.4859601781594125,2026-03-17T17:30:58.005000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:30:59.056049,99.29932403564452,88.38711547851562,0.0021150968968868,35.548,0.585,0.322,0.0,0,0,1,,0.944,2026-03-17T17:30:59.056049,neutral,0.956,2026-03-17T17:30:58.169645,0.5375979047629684,2026-03-17T17:30:58.995000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:00.011799,98.92546844482422,94.42940521240234,0.0021022795699536,33.745,3.525,0.456,0.0,0,0,1,,1.0,2026-03-17T17:31:00.011799,neutral,0.956,2026-03-17T17:30:58.169645,0.5171685157823489,2026-03-17T17:30:59.986000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:01.232022,97.45843505859376,102.44730377197266,0.0019266509916633,37.401,4.122,0.575,0.0,0,0,1,,1.0,2026-03-17T17:31:01.232022,neutral,0.657,2026-03-17T17:31:01.232022,0.5963102156816403,2026-03-17T17:31:00.976000,81,,,
