user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:02.108646,95.3023681640625,108.91999816894533,0.0019348907517269,40.683,4.202,0.556,0.0,0,0,1,,0.873,2026-03-17T17:31:02.108646,neutral,0.657,2026-03-17T17:31:01.232022,0.4739443815181513,2026-03-17T17:31:01.965000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:03.027661,91.99607849121094,115.47312927246094,0.0019704054575413,43.248,5.411,0.546,0.0,0,0,1,,1.0,2026-03-17T17:31:03.027661,neutral,0.657,2026-03-17T17:31:01.232022,0.6337378266178605,2026-03-17T17:31:03.092000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:04.203039,85.3858871459961,123.3996810913086,0.0019934081938117,45.61,6.492,0.544,0.0,0,0,1,,0.812,2026-03-17T17:31:04.203039,neutral,0.827,2026-03-17T17:31:04.203039,0.496799666775177,2026-03-17T17:31:04.035000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:05.146884,78.72195434570312,127.95670318603516,0.002004203852266,46.994,7.418,0.543,0.0,0,0,1,,1.0,2026-03-17T17:31:05.146884,neutral,0.827,2026-03-17T17:31:04.203039,0.6220322457651873,2026-03-17T17:31:04.980000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:06.089473,70.87872314453125,130.61192321777344,0.0020135496743023,48.082,6.974,0.541,0.0,0,0,1,,0.845,2026-03-17T17:31:06.089473,neutral,0.827,2026-03-17T17:31:04.203039,0.5288612402470748,2026-03-17T17:31:05.971000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:07.073380,62.44633483886719,131.06744384765625,0.0020960615947842,47.245,1.671,0.0,0.0,0,0,1,,0.827,2026-03-17T17:31:07.073380,neutral,0.396,2026-03-17T17:31:07.073380,0.5961384246781549,2026-03-17T17:31:07.006000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:08.048255,55.00039291381836,130.64407348632812,0.0023670578375458,37.009,-1.347,0.0,0.0,0,0,1,,0.884,2026-03-17T17:31:08.048255,neutral,0.396,2026-03-17T17:31:07.073380,0.5489024754928702,2026-03-17T17:31:07.995000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:09.052329,49.04356384277344,130.37860107421875,0.0021449278574436,32.453,-0.637,0.406,0.0,0,0,1,,0.845,2026-03-17T17:31:09.052329,neutral,0.396,2026-03-17T17:31:07.073380,0.5961851215941536,2026-03-17T17:31:08.985000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:10.037683,43.36652374267578,130.2270050048828,0.0020300291944295,32.719,-2.113,0.431,0.0,0,0,1,,0.822,2026-03-17T17:31:10.037683,happy,0.98,2026-03-17T17:31:10.037683,0.5172462979114031,2026-03-17T17:31:09.975000,73,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:11.258220,35.57791519165039,130.38746643066406,0.0020062637049704,34.211,1.321,0.443,0.0,0,0,1,,0.945,2026-03-17T17:31:11.258220,happy,0.98,2026-03-17T17:31:10.037683,0.57301584308558,2026-03-17T17:31:11.011000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:12.243324,29.52212142944336,130.4325714111328,0.0020156479440629,35.057,-0.435,0.443,0.0,0,0,1,,0.85,2026-03-17T17:31:12.243324,neutral,0.803,2026-03-17T17:31:12.243324,0.5329030117652263,2026-03-17T17:31:12,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:13.203180,23.328765869140625,130.48851013183594,0.0020194626413285,35.781,0.211,0.443,0.0,0,0,1,,0.844,2026-03-17T17:31:13.203180,neutral,0.803,2026-03-17T17:31:12.243324,0.4667866133277478,2026-03-17T17:31:12.990000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:14.102528,17.01616859436035,130.51077270507812,0.0020225525368005,36.409,0.143,0.443,0.0,0,0,1,,0.898,2026-03-17T17:31:14.102528,neutral,0.803,2026-03-17T17:31:12.243324,0.5801372891303778,2026-03-17T17:31:13.981000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:15.041426,10.60629653930664,130.4990997314453,0.0020366667304188,36.593,0.287,0.134,0.0,0,0,1,,0.838,2026-03-17T17:31:15.041426,neutral,0.492,2026-03-17T17:31:15.041426,0.5513598210555032,2026-03-17T17:31:14.970000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:16.256832,3.0352542400360107,130.42385864257812,0.0022897720336914,27.001,0.179,0.0,0.0,0,0,1,,1.0,2026-03-17T17:31:16.256832,neutral,0.492,2026-03-17T17:31:15.041426,0.5412740781012508,2026-03-17T17:31:16.140000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:17.204501,-1.1476870775222778,130.3614044189453,0.0022541808430105,20.368,0.179,0.0,0.0,0,0,1,,0.876,2026-03-17T17:31:17.204501,fear,0.52,2026-03-17T17:31:17.204501,0.5110998771781912,2026-03-17T17:31:16.995000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:18.136075,-4.307214260101318,130.3053741455078,0.0020077896770089,15.675,-0.454,0.0,0.0,0,0,1,,0.908,2026-03-17T17:31:18.136075,fear,0.52,2026-03-17T17:31:17.204501,0.563919196143966,2026-03-17T17:31:17.986000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:19.041566,-6.778275489807129,130.27842712402344,0.0020097731612622,12.617,-0.103,0.078,0.0,0,0,1,,1.0,2026-03-17T17:31:19.041566,fear,0.52,2026-03-17T17:31:17.204501,0.6433907380788492,2026-03-17T17:31:18.975000,77,Solid line crossing,Solid line crossing,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:20.203591,-9.492055892944336,130.2517547607422,0.0019578551873564,10.751,-0.103,0.122,0.0,0,0,1,,0.903,2026-03-17T17:31:20.203591,neutral,0.372,2026-03-17T17:31:20.203591,0.6058150800344849,2026-03-17T17:31:19.965000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:21.095888,-11.30286979675293,130.23631286621094,0.0019478225149214,9.868,-0.103,0.114,0.0,0,0,1,,0.85,2026-03-17T17:31:21.095888,neutral,0.372,2026-03-17T17:31:20.203591,0.6074014319982376,2026-03-17T17:31:21.046000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:22.013488,-12.965194702148438,130.22378540039062,0.001944274874404,9.114,-0.103,0.113,0.0,0,0,1,,0.843,2026-03-17T17:31:22.013488,neutral,0.372,2026-03-17T17:31:20.203591,0.5726783330627293,2026-03-17T17:31:21.991000,73,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:23.186352,-15.04015064239502,130.21044921875,0.0019056319724768,9.125,-0.103,0.182,0.0,0,0,1,,0.865,2026-03-17T17:31:23.186352,fear,0.36,2026-03-17T17:31:23.186352,0.6633262389787826,2026-03-17T17:31:22.981000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:24.123613,-16.666723251342773,130.20175170898438,0.0019065856467932,9.501,-0.115,0.176,0.0,0,0,1,,0.864,2026-03-17T17:31:24.123613,fear,0.36,2026-03-17T17:31:23.186352,0.5604315952213068,2026-03-17T17:31:24.061000,75,Harsh braking,decel_mps2=8.1,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:25.262532,-18.90626335144043,130.1935577392578,0.0019315337995067,9.407,-0.155,0.144,0.0,0,0,1,,0.853,2026-03-17T17:31:25.262532,neutral,0.69,2026-03-17T17:31:25.262532,0.5560705802525749,2026-03-17T17:31:25.006000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:26.137297,-20.90376663208008,130.18994140625,0.0016535186441615,16.421,-0.155,0.74,0.0,0,0,1,,0.874,2026-03-17T17:31:26.137297,neutral,0.69,2026-03-17T17:31:25.262532,0.6714671706346531,2026-03-17T17:31:25.995000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:27.022204,-24.27123260498047,130.18734741210938,0.0018517684657126,22.398,0.256,0.503,0.0,0,0,1,,0.932,2026-03-17T17:31:27.022204,neutral,0.69,2026-03-17T17:31:25.262532,0.5894977677301546,2026-03-17T17:31:26.986000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:28.203153,-29.71126174926757,129.79798889160156,0.0020819092169404,22.916,9.621,0.282,0.0,0,0,1,,0.837,2026-03-17T17:31:28.203153,neutral,0.427,2026-03-17T17:31:28.203153,0.6276557477762743,2026-03-17T17:31:27.975000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:29.135260,-33.43222427368164,128.65716552734375,0.0020954513456672,21.656,13.224,0.288,0.0,0,0,1,,0.91,2026-03-17T17:31:29.135260,neutral,0.427,2026-03-17T17:31:28.203153,0.5708485392266707,2026-03-17T17:31:29.011000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:30.006799,-36.56100082397461,126.7223129272461,0.0020940017420798,20.611,14.778,0.289,0.0,0,0,1,,0.838,2026-03-17T17:31:30.006799,neutral,0.427,2026-03-17T17:31:28.203153,0.6677849160095451,2026-03-17T17:31:30,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:31.236656,-39.56948852539063,123.18685150146484,0.0020866394042968,19.483,14.751,0.289,0.0,0,0,1,,0.875,2026-03-17T17:31:31.236656,neutral,0.5,2026-03-17T17:31:31.236656,0.5961820359279764,2026-03-17T17:31:30.991000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:32.173402,-40.89774703979492,120.06243133544922,0.0019696045201271,19.274,14.317,0.291,0.0,0,0,1,,0.808,2026-03-17T17:31:32.173402,neutral,0.5,2026-03-17T17:31:31.236656,0.5495319759290015,2026-03-17T17:31:31.980000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:33.152868,-41.473106384277344,116.67861938476562,0.0019693374633789,20.926,7.651,0.497,0.0,0,0,1,,0.926,2026-03-17T17:31:33.152868,neutral,0.5,2026-03-17T17:31:31.236656,0.5458959544395319,2026-03-17T17:31:32.971000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:34.095822,-41.70082473754883,112.73853302001952,0.0019564819522202,23.947,1.643,0.408,0.0,0,0,1,,0.902,2026-03-17T17:31:34.095822,neutral,0.392,2026-03-17T17:31:34.095822,0.5727246602224336,2026-03-17T17:31:34.007000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:35.088293,-41.77879333496094,108.41535949707033,0.0020036697387695,25.282,1.14,0.375,0.0,0,0,1,,0.827,2026-03-17T17:31:35.088293,neutral,0.392,2026-03-17T17:31:34.095822,0.5450436142403284,2026-03-17T17:31:34.996000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:36.004333,-41.71940994262695,103.94092559814452,0.0020353698637336,25.627,0.242,0.354,0.0,0,0,1,,0.86,2026-03-17T17:31:36.004333,neutral,0.392,2026-03-17T17:31:34.095822,0.5299796304156497,2026-03-17T17:31:35.986000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:37.270044,-41.58977890014648,97.92446899414062,0.0020402146037667,25.799,-0.618,0.353,0.0,0,0,1,,0.901,2026-03-17T17:31:37.270044,neutral,0.354,2026-03-17T17:31:37.270044,0.6016595008316008,2026-03-17T17:31:36.975000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:38.192003,-41.54178237915039,93.38742065429688,0.0020412444137036,25.904,-1.046,0.354,0.0,0,0,1,,0.839,2026-03-17T17:31:38.192003,neutral,0.354,2026-03-17T17:31:37.270044,0.5745217260041656,2026-03-17T17:31:37.966000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:39.178849,-41.56075286865234,88.83280181884766,0.0020414732862263,25.992,-0.486,0.344,0.0,0,0,1,,0.822,2026-03-17T17:31:39.178849,neutral,0.354,2026-03-17T17:31:37.270044,0.593715458613222,2026-03-17T17:31:39.002000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:40.162251,-41.554935455322266,84.31333923339844,0.0020822524093091,25.109,2.506,0.275,0.0,0,0,1,,0.868,2026-03-17T17:31:40.162251,fear,0.335,2026-03-17T17:31:40.162251,0.5981330312197539,2026-03-17T17:31:40.036000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:41.150584,-41.21917724609375,80.04666137695312,0.0021068190690129,23.5,9.002,0.269,0.0,0,0,1,,0.905,2026-03-17T17:31:41.150584,fear,0.335,2026-03-17T17:31:40.162251,0.542277303336695,2026-03-17T17:31:40.981000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:42.096879,-40.11119079589844,76.26024627685547,0.00212371814996,21.561,14.776,0.251,0.0,0,0,1,,0.952,2026-03-17T17:31:42.096879,fear,0.335,2026-03-17T17:31:40.162251,0.6015733394401107,2026-03-17T17:31:41.971000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:43.089519,-38.08550262451172,73.29620361328125,0.0021348190493881,19.686,21.943,0.255,0.0,0,0,1,,0.87,2026-03-17T17:31:43.089519,neutral,0.67,2026-03-17T17:31:43.089519,0.574928432121904,2026-03-17T17:31:43.006000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:44.109253,-35.356441497802734,71.43392944335938,0.0021080016158521,18.447,18.425,0.287,0.0,0,0,1,,0.865,2026-03-17T17:31:44.109253,neutral,0.67,2026-03-17T17:31:43.089519,0.5210716073348245,2026-03-17T17:31:43.996000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:45.066082,-32.32198715209961,70.46987915039062,0.0020781706552952,18.465,12.204,0.316,0.0,0,0,1,,0.903,2026-03-17T17:31:45.066082,neutral,0.67,2026-03-17T17:31:43.089519,0.5371575007768499,2026-03-17T17:31:44.986000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:46.011429,-29.110509872436523,70.07792663574219,0.0020028303842991,19.39,6.898,0.417,0.0,0,0,1,,0.891,2026-03-17T17:31:46.011429,neutral,0.901,2026-03-17T17:31:46.011429,0.5550167069680867,2026-03-17T17:31:45.975000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:47.259862,-24.322492599487305,69.96745300292969,0.0019675062503665,22.148,-0.519,0.478,0.0,0,0,1,,0.89,2026-03-17T17:31:47.259862,neutral,0.901,2026-03-17T17:31:46.011429,0.6088031034785215,2026-03-17T17:31:46.965000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:48.220771,-20.169008255004883,69.87068939208984,0.0019261932466179,25.891,0.75,0.471,0.0,0,0,1,,1.0,2026-03-17T17:31:48.220771,neutral,0.832,2026-03-17T17:31:48.220771,0.5581786153168384,2026-03-17T17:31:48.001000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:49.213211,-15.47256565093994,69.82672882080078,0.0019752120133489,27.953,0.343,0.442,0.0,0,0,1,,0.887,2026-03-17T17:31:49.213211,neutral,0.832,2026-03-17T17:31:48.220771,0.6155645724888934,2026-03-17T17:31:48.990000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:50.188319,-10.455368041992188,69.83415985107422,0.0019969558343291,29.433,0.465,0.428,0.0,0,0,1,,0.91,2026-03-17T17:31:50.188319,neutral,0.832,2026-03-17T17:31:48.220771,0.6044645680079128,2026-03-17T17:31:49.981000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:51.116190,-5.214139461517334,69.90160369873047,0.0020070266909897,30.55,-0.12,0.428,0.0,0,0,1,,1.0,2026-03-17T17:31:51.116190,sad,0.346,2026-03-17T17:31:51.116190,0.6087158532153514,2026-03-17T17:31:50.971000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:52.055863,0.2098976075649261,69.96651458740234,0.0020118711981922,31.515,-0.287,0.427,0.0,0,0,1,,0.84,2026-03-17T17:31:52.055863,sad,0.346,2026-03-17T17:31:51.116190,0.6671954240143289,2026-03-17T17:31:52.006000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:53.000026,5.744375705718994,69.98995971679688,0.002098464872688,30.608,-0.087,0.007,0.0,0,0,1,,0.821,2026-03-17T17:31:53.000026,sad,0.346,2026-03-17T17:31:51.116190,0.6233336412367948,2026-03-17T17:31:52.995000,86,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:54.174296,11.91814136505127,69.9921875,0.0022585678379982,21.661,-0.054,0.0,0.0,0,0,1,,0.852,2026-03-17T17:31:54.174296,neutral,0.34,2026-03-17T17:31:54.174296,0.6793812345836829,2026-03-17T17:31:53.987000,86,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:55.060381,15.261959075927734,69.98701477050781,0.0019650650210678,16.562,-0.305,0.0,0.0,0,0,1,,0.839,2026-03-17T17:31:55.060381,neutral,0.34,2026-03-17T17:31:54.174296,0.6700251549159474,2026-03-17T17:31:54.975000,86,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:56.012931,17.854598999023438,69.97584533691406,0.0020122909918427,13.283,0.092,0.16,0.0,0,0,1,,0.881,2026-03-17T17:31:56.012931,neutral,0.34,2026-03-17T17:31:54.174296,0.5755295013277576,2026-03-17T17:31:55.966000,87,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:57.193574,20.873437881469727,69.96881103515625,0.0019514465238898,12.316,-0.035,0.104,0.0,0,0,1,,0.849,2026-03-17T17:31:57.193574,sad,0.341,2026-03-17T17:31:57.193574,0.6657265923867101,2026-03-17T17:31:57.001000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:58.110243,22.91128158569336,69.96240997314453,0.0019673155620694,10.83,-0.101,0.093,0.0,0,0,1,,1.0,2026-03-17T17:31:58.110243,sad,0.341,2026-03-17T17:31:57.193574,0.6173678075224475,2026-03-17T17:31:58.037000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:31:59.005520,24.661067962646484,69.95476531982422,0.0019937513861805,8.752,-0.101,0.0,0.0,0,0,1,,0.813,2026-03-17T17:31:59.005520,sad,0.341,2026-03-17T17:31:57.193574,0.6473855293312384,2026-03-17T17:31:58.980000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:00.198793,26.03719711303711,69.94710540771484,0.0023140334524214,0.001,-0.101,0.0,0.183,0,0,1,,0.836,2026-03-17T17:32:00.198793,neutral,0.726,2026-03-17T17:32:00.198793,0.693927911303752,2026-03-17T17:31:59.971000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:01.060210,26.038068771362305,69.94710540771484,0.0019316100515425,0.045,-0.101,0.56,0.0,0,0,1,,1.0,2026-03-17T17:32:01.060210,neutral,0.726,2026-03-17T17:32:00.198793,0.6711714805300845,2026-03-17T17:32:01.005000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:02.247915,27.38161277770996,69.93930053710938,0.001550636254251,14.093,-0.223,0.638,0.0,0,0,1,,0.814,2026-03-17T17:32:02.247915,neutral,0.55,2026-03-17T17:32:02.247915,0.7652816643058314,2026-03-17T17:32:01.996000,81,,,errors=Stop sign violation
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:03.233401,30.29228973388672,69.83928680419922,0.0020481871906667,18.353,-8.077,0.415,0.0,0,0,1,,1.0,2026-03-17T17:32:03.233401,neutral,0.55,2026-03-17T17:32:02.247915,0.7913339190865714,2026-03-17T17:32:03.007000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:04.161215,33.54430389404297,69.23368835449219,0.001988410949707,20.109,-12.728,0.48,0.0,0,0,1,,0.867,2026-03-17T17:32:04.161215,neutral,0.55,2026-03-17T17:32:02.247915,0.7377760825214951,2026-03-17T17:32:03.977000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:05.107068,36.94380187988281,67.69937133789062,0.0019613264594227,23.167,-15.036,0.48,0.0,0,0,1,,0.837,2026-03-17T17:32:05.107068,neutral,0.488,2026-03-17T17:32:05.107068,0.7444071427089176,2026-03-17T17:32:04.967000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:06.025183,40.18315887451172,64.95037078857422,0.0017721175681799,25.824,-12.585,0.46,0.0,0,0,1,,1.0,2026-03-17T17:32:06.025183,neutral,0.488,2026-03-17T17:32:05.107068,0.7919152582509761,2026-03-17T17:32:06.003000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:07.213331,43.37635803222656,59.55651092529297,0.0019748306367546,28.555,-13.443,0.444,0.0,0,0,1,,1.0,2026-03-17T17:32:07.213331,neutral,0.41,2026-03-17T17:32:07.213331,0.7081045281502635,2026-03-17T17:32:06.994000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:08.172502,44.22669982910156,54.72989273071289,0.0021517944987863,26.637,-11.12,0.155,0.0,0,0,1,,1.0,2026-03-17T17:32:08.172502,neutral,0.41,2026-03-17T17:32:07.213331,0.7527306915739952,2026-03-17T17:32:07.981000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:09.144149,44.18345260620117,50.51425552368164,0.0022434997372329,21.049,1.514,0.0,0.0,0,0,1,,0.908,2026-03-17T17:32:09.144149,neutral,0.41,2026-03-17T17:32:07.213331,0.7604038561967355,2026-03-17T17:32:08.970000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:10.044707,44.14070129394531,47.30716323852539,0.0019963455852121,15.683,-0.994,0.0,0.0,0,0,1,,1.0,2026-03-17T17:32:10.044707,neutral,0.484,2026-03-17T17:32:10.044707,0.7418208562690255,2026-03-17T17:32:10.006000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:11.199656,44.05243682861328,44.13917541503906,0.0020257185678929,11.188,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-17T17:32:11.199656,neutral,0.484,2026-03-17T17:32:10.044707,0.7674128472922475,2026-03-17T17:32:10.998000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:12.081002,44.0045166015625,42.46736145019531,0.0020323942881077,7.651,-0.143,0.0,0.059,0,0,1,,1.0,2026-03-17T17:32:12.081002,neutral,0.473,2026-03-17T17:32:12.081002,0.904525125931934,2026-03-17T17:32:11.986000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:13.263717,43.97130584716797,41.35254287719727,0.0021774291526526,0.001,-0.141,0.0,0.269,0,0,1,,0.809,2026-03-17T17:32:13.263717,neutral,0.473,2026-03-17T17:32:12.081002,0.7751801736399092,2026-03-17T17:32:12.977000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:14.144054,43.97089385986328,41.33316802978516,0.0018594360444694,1.835,1.941,0.893,0.0,0,0,1,,1.0,2026-03-17T17:32:14.144054,neutral,0.54,2026-03-17T17:32:14.144054,0.9069415651909596,2026-03-17T17:32:14.056000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:15.065888,44.02191925048828,39.943119049072266,0.0014810180291533,15.329,8.296,0.729,0.0,0,0,1,,0.905,2026-03-17T17:32:15.065888,neutral,0.54,2026-03-17T17:32:14.144054,0.8724604547896604,2026-03-17T17:32:15.002000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:16.023100,44.50044631958008,36.79645156860352,0.0019506072858348,20.097,12.369,0.548,0.0,0,0,1,,0.863,2026-03-17T17:32:16.023100,neutral,0.54,2026-03-17T17:32:14.144054,0.743180647490568,2026-03-17T17:32:15.991000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:17.233274,46.823974609375,31.869150161743164,0.0018422699067741,28.254,18.189,0.657,0.0,0,0,1,,1.0,2026-03-17T17:32:17.233274,neutral,0.342,2026-03-17T17:32:17.233274,0.7988915655399045,2026-03-17T17:32:16.983000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:18.136732,50.92353057861328,28.510358810424805,0.002018546918407,31.516,17.931,0.225,0.0,0,0,1,,1.0,2026-03-17T17:32:18.136732,neutral,0.342,2026-03-17T17:32:17.233274,0.8685633300476934,2026-03-17T17:32:18.017000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:19.040590,55.92205810546875,27.214738845825195,0.002214279025793,27.627,15.773,0.175,0.0,0,0,1,,1.0,2026-03-17T17:32:19.040590,neutral,0.342,2026-03-17T17:32:17.233274,0.7833886800523777,2026-03-17T17:32:19.007000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:20.215653,61.72053146362305,27.677135467529297,0.0021694563329219,22.236,-3.229,0.161,0.0,0,0,1,,1.0,2026-03-17T17:32:20.215653,neutral,0.892,2026-03-17T17:32:20.215653,0.8817738583382358,2026-03-17T17:32:19.996000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:21.107433,65.57786560058594,27.938995361328125,0.0019079208141192,24.352,0.808,0.668,0.0,0,0,1,,0.831,2026-03-17T17:32:21.107433,neutral,0.892,2026-03-17T17:32:20.215653,0.8466343825308558,2026-03-17T17:32:20.986000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:22.283175,72.39361572265625,28.44859504699707,0.0017555236117914,36.183,-0.39,0.909,0.0,0,0,1,,1.0,2026-03-17T17:32:22.283175,neutral,0.455,2026-03-17T17:32:22.283175,0.8885449000710332,2026-03-17T17:32:21.976000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:23.263941,79.52322387695312,28.89144897460937,0.0016748427879065,46.953,-1.309,0.841,0.0,0,0,1,,1.0,2026-03-17T17:32:23.263941,neutral,0.455,2026-03-17T17:32:22.283175,0.8838286568220991,2026-03-17T17:32:23.012000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:24.162340,88.24676513671875,29.094560623168945,0.0021374893840402,49.001,-2.899,0.835,0.0,0,0,1,,1.0,2026-03-17T17:32:24.162340,neutral,0.455,2026-03-17T17:32:22.283175,0.7930860367537056,2026-03-17T17:32:24.001000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:25.050491,96.82649993896484,27.895891189575195,0.0021173858549445,48.732,-7.007,0.0,0.0,0,0,1,,0.858,2026-03-17T17:32:25.050491,fear,0.343,2026-03-17T17:32:25.050491,0.764366958546705,2026-03-17T17:32:24.991000,82,,,
