user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:26.229627,105.21370697021484,22.927091598510746,0.0023365020751953,35.77,-11.231,0.179,0.0,0,0,1,,0.808,2026-03-17T17:32:26.229627,fear,0.343,2026-03-17T17:32:25.050491,0.7816514530047138,2026-03-17T17:32:25.981000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:27.111502,108.49565887451172,18.04351043701172,0.0020545576699078,34.094,-12.733,0.133,0.0,0,0,1,,0.842,2026-03-17T17:32:27.111502,neutral,0.318,2026-03-17T17:32:27.111502,0.7691896915021901,2026-03-17T17:32:27.106000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:28.027323,109.86380004882812,12.635994911193848,0.0023079300299286,28.22,-9.727,0.0,0.23,0,0,1,,1.0,2026-03-17T17:32:28.027323,neutral,0.318,2026-03-17T17:32:27.111502,0.861410424989227,2026-03-17T17:32:28.051000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:29.227716,109.9425277709961,7.4638671875,0.0019905089866369,16.248,3.057,0.0,0.413,0,0,1,,1.0,2026-03-17T17:32:29.227716,fear,0.363,2026-03-17T17:32:29.227716,0.7185429392327394,2026-03-17T17:32:28.996000,81,,,errors=Harsh braking
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:30.107846,110.0032196044922,5.269168376922607,0.0022165297996252,7.543,2.113,0.0,1.0,0,0,1,,0.899,2026-03-17T17:32:30.107846,fear,0.363,2026-03-17T17:32:29.227716,0.9023407599701132,2026-03-17T17:32:29.986000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:31.041100,110.01433563232422,5.000065326690674,0.0020114898215979,0.0,1.887,0.0,1.0,0,0,1,,0.861,2026-03-17T17:32:31.041100,fear,0.363,2026-03-17T17:32:29.227716,0.8598460421562888,2026-03-17T17:32:31.021000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:32.148799,110.01434326171876,4.999961853027344,0.00192012777552,0.0,0.489,0.0,0.0,0,0,1,,0.904,2026-03-17T17:32:32.148799,angry,0.545,2026-03-17T17:32:32.148799,0.7816717871500807,2026-03-17T17:32:32.056000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:33.267625,110.01569366455078,4.943522930145264,0.0017509460449218,3.469,-0.251,1.0,0.0,0,0,1,,1.0,2026-03-17T17:32:33.267625,angry,0.545,2026-03-17T17:32:32.148799,0.8026650224775449,2026-03-17T17:32:33.001000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:34.138391,110.0594711303711,3.122097969055176,0.0024003982543945,19.116,-0.362,1.0,0.0,0,0,1,,0.818,2026-03-17T17:32:34.138391,angry,0.545,2026-03-17T17:32:32.148799,0.8500345642830162,2026-03-17T17:32:33.992000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:35.011331,110.1278305053711,-1.2662211656570437,0.0015151214320212,33.77,-0.482,0.875,0.0,0,0,1,,1.0,2026-03-17T17:32:35.011331,neutral,0.307,2026-03-17T17:32:35.011331,0.755217701149574,2026-03-17T17:32:34.981000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:36.216226,110.13331604003906,-10.102709770202637,0.0020519255194813,38.241,0.268,0.193,0.0,0,0,1,,1.0,2026-03-17T17:32:36.216226,neutral,0.307,2026-03-17T17:32:35.011331,0.7014746988142058,2026-03-17T17:32:36.016000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:37.096347,110.13468170166016,-16.382896423339844,0.0022279738914221,32.386,-1.577,0.126,0.0,0,0,1,,1.0,2026-03-17T17:32:37.096347,sad,0.325,2026-03-17T17:32:37.096347,0.815300643516274,2026-03-17T17:32:37.006000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:38.234487,109.79691314697266,-23.35845947265625,0.0020851134322583,28.575,-1.796,0.434,0.0,0,0,1,,0.862,2026-03-17T17:32:38.234487,sad,0.325,2026-03-17T17:32:37.096347,0.7023584372204181,2026-03-17T17:32:37.996000,86,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:39.106530,109.25462341308594,-28.449893951416016,0.0019866561051458,30.258,-3.118,0.458,0.0,0,0,1,,1.0,2026-03-17T17:32:39.106530,sad,0.513,2026-03-17T17:32:39.106530,0.7865107287497132,2026-03-17T17:32:38.986000,87,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:40.224261,107.76499938964844,-35.59089660644531,0.001994667109102,32.406,-4.558,0.458,0.0,0,0,1,,0.911,2026-03-17T17:32:40.224261,sad,0.513,2026-03-17T17:32:39.106530,0.7936146840210347,2026-03-17T17:32:39.976000,86,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:41.110467,105.76168823242188,-41.08160400390625,0.0019196700304746,35.507,-5.456,0.571,0.0,0,0,1,,0.902,2026-03-17T17:32:41.110467,sad,0.535,2026-03-17T17:32:41.110467,0.8133996124782419,2026-03-17T17:32:41.011000,86,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:42.231841,101.3019790649414,-48.63121032714844,0.0019536591134965,39.732,-4.518,0.512,0.0,0,0,1,,0.816,2026-03-17T17:32:42.231841,sad,0.535,2026-03-17T17:32:41.110467,0.8657851528007476,2026-03-17T17:32:42.002000,87,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:43.144306,96.63736724853516,-53.95428085327149,0.0020040129311382,41.172,-4.405,0.487,0.0,0,0,1,,1.0,2026-03-17T17:32:43.144306,sad,0.4,2026-03-17T17:32:43.144306,0.7544091368118202,2026-03-17T17:32:42.994000,90,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:44.012477,91.06876373291016,-58.62269973754883,0.0020185851026326,42.013,-4.417,0.487,0.0,0,0,1,,1.0,2026-03-17T17:32:44.012477,sad,0.4,2026-03-17T17:32:43.144306,0.8345383266989742,2026-03-17T17:32:43.981000,88,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:45.121378,82.45856475830078,-63.47882080078125,0.0020243453327566,42.925,-4.667,0.486,0.0,0,0,1,,0.86,2026-03-17T17:32:45.121378,sad,0.4,2026-03-17T17:32:43.144306,0.8318719488491808,2026-03-17T17:32:45.016000,91,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:46.276755,72.80644226074219,-66.37066650390625,0.0020286941435188,43.659,-4.641,0.487,0.0,0,0,1,,1.0,2026-03-17T17:32:46.276755,sad,0.433,2026-03-17T17:32:46.276755,0.7129839090498858,2026-03-17T17:32:46.006000,90,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:47.194420,65.18492889404297,-67.19127655029297,0.0020428465213626,43.867,-0.909,0.414,0.0,0,0,1,,1.0,2026-03-17T17:32:47.194420,sad,0.433,2026-03-17T17:32:46.276755,0.871680533931981,2026-03-17T17:32:46.996000,90,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:48.139312,57.66903305053711,-67.56000518798828,0.0021140670869499,41.748,-0.837,0.331,0.0,0,0,1,,0.866,2026-03-17T17:32:48.139312,sad,0.433,2026-03-17T17:32:46.276755,0.8522125423070648,2026-03-17T17:32:47.986000,88,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:49.100427,50.57665252685547,-67.73455047607422,0.0021218489855527,39.089,-0.04,0.352,0.0,0,0,1,,1.0,2026-03-17T17:32:49.100427,sad,0.377,2026-03-17T17:32:49.100427,0.8177981780365605,2026-03-17T17:32:49.021000,87,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:50.085182,43.87882232666016,-67.85535430908203,0.0021085357293486,37.179,-0.139,0.342,0.0,0,0,1,,0.965,2026-03-17T17:32:50.085182,sad,0.377,2026-03-17T17:32:49.100427,0.7829516066886455,2026-03-17T17:32:50.011000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:51.255640,35.48488998413086,-67.93661499023438,0.0021044157911092,34.618,-0.345,0.332,0.0,0,0,1,,0.804,2026-03-17T17:32:51.255640,fear,0.291,2026-03-17T17:32:51.255640,0.8223956041333047,2026-03-17T17:32:51.002000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:52.132522,29.56247329711914,-67.92338562011719,0.0020965193398296,32.944,-0.197,0.331,0.0,0,0,1,,0.864,2026-03-17T17:32:52.132522,fear,0.291,2026-03-17T17:32:51.255640,0.9027276507673544,2026-03-17T17:32:51.991000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:53.040082,23.914995193481445,-67.88124084472656,0.0020896529313176,31.493,0.078,0.331,0.0,0,0,1,,0.888,2026-03-17T17:32:53.040082,fear,0.291,2026-03-17T17:32:51.255640,0.8948057001806204,2026-03-17T17:32:52.981000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:54.224442,16.750341415405273,-67.83755493164062,0.0020816803444176,29.851,0.078,0.33,0.0,0,0,1,,0.858,2026-03-17T17:32:54.224442,neutral,0.303,2026-03-17T17:32:54.224442,0.8189727064951198,2026-03-17T17:32:54.017000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:55.162295,11.611106872558594,-67.81903839111328,0.0020767210517078,28.806,0.092,0.331,0.0,0,0,1,,1.0,2026-03-17T17:32:55.162295,neutral,0.303,2026-03-17T17:32:54.224442,0.9039672334500644,2026-03-17T17:32:55.007000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:56.106188,6.64072322845459,-67.81269836425781,0.001970520010218,27.929,0.143,0.33,0.0,0,0,1,,0.887,2026-03-17T17:32:56.106188,neutral,0.303,2026-03-17T17:32:54.224442,0.9085484934257968,2026-03-17T17:32:55.996000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:57.001276,1.8145334720611568,-67.82235717773438,0.0020672606769949,27.137,0.263,0.331,0.0,0,0,1,,0.906,2026-03-17T17:32:57.001276,neutral,0.334,2026-03-17T17:32:57.001276,0.84407306477808,2026-03-17T17:32:56.987000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:58.157344,-4.415162563323975,-67.87483978271484,0.0020648192148655,26.226,0.181,0.339,0.0,0,0,1,,0.919,2026-03-17T17:32:58.157344,neutral,0.334,2026-03-17T17:32:57.001276,0.8716163850097868,2026-03-17T17:32:57.977000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:32:59.000499,-9.03122329711914,-67.93702697753906,0.0020112609490752,26.86,0.07,0.42,0.0,0,0,1,,1.0,2026-03-17T17:32:59.000499,neutral,0.334,2026-03-17T17:32:57.001276,0.8495775059528685,2026-03-17T17:32:59.011000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:00.085312,-15.493657112121582,-68.03438568115234,0.0020050047896802,28.544,-0.035,0.419,0.0,0,0,1,,0.806,2026-03-17T17:33:00.085312,sad,0.424,2026-03-17T17:33:00.085312,0.8010586453800794,2026-03-17T17:33:00.001000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:01.195188,-22.30101776123047,-68.12968444824219,0.0020123289432376,29.808,-0.035,0.417,0.0,0,0,1,,1.0,2026-03-17T17:33:01.195188,sad,0.424,2026-03-17T17:33:00.085312,0.7909844633805174,2026-03-17T17:33:00.991000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:02.037497,-27.602821350097656,-68.19078063964844,0.0019974135793745,31.174,-0.122,0.471,0.0,0,0,1,,0.826,2026-03-17T17:33:02.037497,sad,0.424,2026-03-17T17:33:00.085312,0.8562356254937309,2026-03-17T17:33:02.026000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:03.161041,-35.11027145385742,-68.24697875976562,0.0019907378591597,33.419,-0.12,0.46,0.0,0,0,1,,1.0,2026-03-17T17:33:03.161041,sad,0.365,2026-03-17T17:33:03.161041,0.8971338270538501,2026-03-17T17:33:03.018000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:04.080603,-41.0532455444336,-68.26771545410156,0.0019997023046016,34.678,-0.094,0.46,0.0,0,0,1,,0.82,2026-03-17T17:33:04.080603,sad,0.365,2026-03-17T17:33:03.161041,0.8591039729630363,2026-03-17T17:33:04.007000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:05.184646,-49.31280517578125,-68.27526092529297,0.0020077896770089,36.175,-0.031,0.458,0.0,0,0,1,,0.98,2026-03-17T17:33:05.184646,sad,0.342,2026-03-17T17:33:05.184646,0.8744982541975449,2026-03-17T17:33:04.997000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:06.097128,-55.71939849853516,-68.27642059326172,0.0020124434959143,37.112,0.026,0.459,0.0,0,0,1,,0.898,2026-03-17T17:33:06.097128,sad,0.342,2026-03-17T17:33:05.184646,0.8926580250832565,2026-03-17T17:33:05.989000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:07.014158,-62.27984619140625,-68.28229522705078,0.0020164870657026,37.882,0.005,0.459,0.0,0,0,1,,1.0,2026-03-17T17:33:07.014158,sad,0.342,2026-03-17T17:33:05.184646,0.8237027906821541,2026-03-17T17:33:06.976000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:08.179310,-71.20893859863281,-67.95734405517578,0.0020270920358598,38.694,-2.84,0.453,0.0,0,0,1,,0.874,2026-03-17T17:33:08.179310,sad,0.432,2026-03-17T17:33:08.179310,0.7624426908208051,2026-03-17T17:33:08.011000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:09.009400,-77.93870544433594,-66.95112609863281,0.0020301437471061,39.106,-3.62,0.453,0.0,0,0,1,,1.0,2026-03-17T17:33:09.009400,sad,0.432,2026-03-17T17:33:08.179310,0.6885775984193039,2026-03-17T17:33:09.001000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:10.119455,-86.68587493896484,-64.24234771728516,0.0020370101556181,39.529,-4.943,0.453,0.0,0,0,1,,1.0,2026-03-17T17:33:10.119455,sad,0.432,2026-03-17T17:33:08.179310,0.7263054122016528,2026-03-17T17:33:09.991000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:11.027170,-92.78683471679688,-60.95768737792969,0.0020392988808453,39.771,-5.465,0.453,0.0,0,0,1,,0.854,2026-03-17T17:33:11.027170,angry,0.467,2026-03-17T17:33:11.027170,0.6783332840143393,2026-03-17T17:33:10.981000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:12.127081,-99.86382293701172,-54.94900894165039,0.0020414732862263,40.025,-5.451,0.453,0.0,0,0,1,,1.0,2026-03-17T17:33:12.127081,angry,0.467,2026-03-17T17:33:11.027170,0.6528677606473446,2026-03-17T17:33:12.062000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:13.259979,-105.32611846923828,-47.36927032470703,0.002041091909632,40.258,-4.919,0.453,0.0,0,0,1,,1.0,2026-03-17T17:33:13.259979,angry,0.42,2026-03-17T17:33:13.259979,0.6281494606432044,2026-03-17T17:33:13.007000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:14.143738,-108.23453521728516,-40.95006561279297,0.002041587838903,40.404,-4.785,0.453,0.0,0,0,1,,1.0,2026-03-17T17:33:14.143738,angry,0.42,2026-03-17T17:33:13.259979,0.578411853623946,2026-03-17T17:33:13.997000,72,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:15.017572,-110.04188537597656,-34.14780807495117,0.002117957919836,39.024,-4.827,0.207,0.0,0,0,1,,1.0,2026-03-17T17:33:15.017572,angry,0.42,2026-03-17T17:33:13.259979,0.6882737907813348,2026-03-17T17:33:14.987000,73,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:16.235838,-110.7402801513672,-25.79398536682129,0.002195663517341,32.626,-2.734,0.201,0.0,0,0,1,,0.871,2026-03-17T17:33:16.235838,neutral,0.328,2026-03-17T17:33:16.235838,0.644110620833095,2026-03-17T17:33:15.977000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:17.130345,-110.59432220458984,-20.478376388549805,0.0022512055002152,26.924,-0.162,0.0,0.017,0,0,1,,1.0,2026-03-17T17:33:17.130345,neutral,0.328,2026-03-17T17:33:16.235838,0.646880187280389,2026-03-17T17:33:17.102000,71,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:18.003338,-110.44873046875,-16.41853141784668,0.0023122024722397,18.668,1.49,0.0,0.374,0,0,1,,0.843,2026-03-17T17:33:18.003338,neutral,0.328,2026-03-17T17:33:16.235838,0.7006507262447074,2026-03-17T17:33:18.047000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:19.174040,-110.42841339111328,-13.042012214660645,0.0021057510748505,10.224,1.067,0.0,0.243,0,0,1,,1.0,2026-03-17T17:33:19.174040,fear,0.33,2026-03-17T17:33:19.174040,0.6270711946247068,2026-03-17T17:33:18.991000,74,Solid line crossing,Solid line crossing,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:20.096074,-110.4404754638672,-11.544838905334473,0.0020073316991329,7.231,0.78,0.038,0.0,0,0,1,,0.806,2026-03-17T17:33:20.096074,fear,0.33,2026-03-17T17:33:19.174040,0.7344269507018135,2026-03-17T17:33:19.981000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:21.224601,-110.4510726928711,-10.082111358642578,0.001967926044017,5.14,-0.226,0.0,0.0,0,0,1,,1.0,2026-03-17T17:33:21.224601,sad,0.301,2026-03-17T17:33:21.224601,0.6679733234792139,2026-03-17T17:33:20.971000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:22.139931,-110.45404052734376,-9.27015781402588,0.0019573592580854,4.004,-0.209,0.0,0.0,0,0,1,,0.822,2026-03-17T17:33:22.139931,sad,0.301,2026-03-17T17:33:21.224601,0.6251315282248862,2026-03-17T17:33:22.007000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:23.015564,-110.45589447021484,-8.646888732910156,0.0019484710646793,3.074,-0.195,0.0,0.0,0,0,1,,0.873,2026-03-17T17:33:23.015564,sad,0.301,2026-03-17T17:33:21.224601,0.6667971087445694,2026-03-17T17:33:22.997000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:24.178119,-110.4572525024414,-8.035131454467773,0.0019397735595703,2.161,-0.186,0.0,0.0,0,0,1,,0.81,2026-03-17T17:33:24.178119,neutral,0.391,2026-03-17T17:33:24.178119,0.7156418630516408,2026-03-17T17:33:23.986000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:25.066910,-110.45807647705078,-7.698914527893066,0.0019348907517269,1.659,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-17T17:33:25.066910,neutral,0.391,2026-03-17T17:33:24.178119,0.7107904103833855,2026-03-17T17:33:24.977000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:26.226412,-110.45829010009766,-7.368945121765137,0.0019301986321806,1.166,-0.186,0.0,0.0,0,0,1,,0.826,2026-03-17T17:33:26.226412,neutral,0.441,2026-03-17T17:33:26.226412,0.65631005445081,2026-03-17T17:33:26.012000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:27.089452,-110.45835876464844,-7.187620639801025,0.0019275664817541,0.896,-0.186,0.0,0.0,0,0,1,,0.899,2026-03-17T17:33:27.089452,neutral,0.441,2026-03-17T17:33:26.226412,0.7086803287631772,2026-03-17T17:33:27.002000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:28.273647,-110.45841217041016,-7.0095696449279785,0.0019249725155532,0.632,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-17T17:33:28.273647,neutral,0.735,2026-03-17T17:33:28.273647,0.6903287471108179,2026-03-17T17:33:27.991000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:29.142922,-110.45845794677734,-6.9116387367248535,0.0019236755324527,0.486,-0.186,0.0,0.0,0,0,1,,0.89,2026-03-17T17:33:29.142922,neutral,0.735,2026-03-17T17:33:28.273647,0.691992512960306,2026-03-17T17:33:28.980000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:30.032324,-110.45848083496094,-6.836430549621582,0.0019225692376494,0.374,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-17T17:33:30.032324,neutral,0.735,2026-03-17T17:33:28.273647,0.7264900363390175,2026-03-17T17:33:30.016000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:31.179043,-110.45850372314452,-6.762569427490234,0.0019215011270716,0.264,-0.186,0.0,0.0,0,0,1,,0.849,2026-03-17T17:33:31.179043,sad,0.339,2026-03-17T17:33:31.179043,0.6826843132109299,2026-03-17T17:33:31.006000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:32.081997,-110.45852661132812,-6.721949100494385,0.0019208525773137,0.204,-0.186,0.0,0.0,0,0,1,,0.816,2026-03-17T17:33:32.081997,sad,0.339,2026-03-17T17:33:31.179043,0.6477387529596682,2026-03-17T17:33:31.996000,76,Harsh braking,decel_mps2=5.5,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:33.025151,-110.45853424072266,-6.690756797790527,0.0019204712007194,0.157,-0.186,0.0,0.0,0,0,1,,0.839,2026-03-17T17:33:33.025151,sad,0.339,2026-03-17T17:33:31.179043,0.6088065548022064,2026-03-17T17:33:32.986000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:34.030119,-110.4585418701172,-6.666802406311035,0.0019200897077098,0.12,-0.186,0.0,0.0,0,0,1,,0.861,2026-03-17T17:33:34.030119,neutral,0.53,2026-03-17T17:33:34.030119,0.5911040848943688,2026-03-17T17:33:33.976000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:35.215005,-110.45854949951172,-6.643274784088135,0.0019197463989257,0.086,-0.186,0.0,0.0,0,0,1,,0.916,2026-03-17T17:33:35.215005,neutral,0.53,2026-03-17T17:33:34.030119,0.5628778206327443,2026-03-17T17:33:35.011000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:36.084018,-110.45854949951172,-6.631314754486084,0.0019188307924196,0.223,-0.157,0.942,0.0,0,0,1,,0.844,2026-03-17T17:33:36.084018,sad,0.42,2026-03-17T17:33:36.084018,0.6280092162490822,2026-03-17T17:33:36.002000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:37.280702,-110.45880889892578,-4.623069286346436,0.0014752197312191,18.425,-0.157,0.808,0.0,0,0,1,,0.905,2026-03-17T17:33:37.280702,sad,0.42,2026-03-17T17:33:36.084018,0.618255461578972,2026-03-17T17:33:36.992000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:38.153968,-110.45148468017578,-0.8054273724555969,0.0017889022128656,25.995,-0.322,0.591,0.0,0,0,1,,1.0,2026-03-17T17:33:38.153968,neutral,0.446,2026-03-17T17:33:38.153968,0.6398899122281947,2026-03-17T17:33:37.982000,74,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:39.066673,-110.2597427368164,4.131572723388672,0.0019093704177066,30.478,-5.271,0.518,0.0,0,0,1,,0.856,2026-03-17T17:33:39.066673,neutral,0.446,2026-03-17T17:33:38.153968,0.6388771462915384,2026-03-17T17:33:38.972000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:40.212241,-108.811279296875,11.484952926635742,0.001940498361364,33.938,-5.791,0.489,0.0,0,0,1,,0.806,2026-03-17T17:33:40.212241,neutral,0.409,2026-03-17T17:33:40.212241,0.5689285534264473,2026-03-17T17:33:40.007000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:41.125555,-106.4619598388672,17.05898666381836,0.0020177077967673,35.199,-9.487,0.438,0.0,0,0,1,,1.0,2026-03-17T17:33:41.125555,neutral,0.409,2026-03-17T17:33:40.212241,0.548976192027064,2026-03-17T17:33:40.996000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:42.099748,-102.63436889648438,21.835596084594727,0.0021011352073401,34.947,-12.92,0.404,0.0,0,0,1,,1.0,2026-03-17T17:33:42.099748,neutral,0.409,2026-03-17T17:33:40.212241,0.4801172079431129,2026-03-17T17:33:41.987000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:43.022430,-97.45309448242188,24.86319923400879,0.002126274164766,33.49,-12.716,0.21,0.0,0,0,1,,0.807,2026-03-17T17:33:43.022430,neutral,0.333,2026-03-17T17:33:43.022430,0.6226304141678306,2026-03-17T17:33:42.977000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:44.301689,-90.70352935791016,25.996097564697266,0.002276801969856,24.422,1.431,0.0,0.0,0,0,1,,1.0,2026-03-17T17:33:44.301689,neutral,0.333,2026-03-17T17:33:43.022430,0.5606421719153825,2026-03-17T17:33:44.056000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:45.264659,-86.96878051757812,26.43813705444336,0.0022358703427016,18.38,0.846,0.248,0.0,0,0,1,,1.0,2026-03-17T17:33:45.264659,neutral,0.672,2026-03-17T17:33:45.264659,0.5777994609752877,2026-03-17T17:33:45.001000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:46.215521,-83.8263931274414,26.84475326538086,0.0020080946851521,18.597,-0.825,0.952,0.0,0,0,1,,0.855,2026-03-17T17:33:46.215521,neutral,0.672,2026-03-17T17:33:45.264659,0.5553695028973494,2026-03-17T17:33:45.992000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:47.132647,-79.71675109863281,27.28092193603516,0.0015986632788553,31.252,-1.081,0.89,0.0,0,0,1,,0.88,2026-03-17T17:33:47.132647,neutral,0.672,2026-03-17T17:33:45.264659,0.5847353716760095,2026-03-17T17:33:46.981000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:48.046423,-73.24005889892578,27.78533935546875,0.0016613387269899,43.413,-1.514,0.816,0.0,0,0,1,,0.867,2026-03-17T17:33:48.046423,neutral,0.808,2026-03-17T17:33:48.046423,0.5210492692244908,2026-03-17T17:33:48.016000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:49.022404,-64.91938018798828,28.05478858947754,0.0017754745204001,51.471,-1.022,0.0,0.149,0,0,1,,1.0,2026-03-17T17:33:49.022404,neutral,0.808,2026-03-17T17:33:48.046423,0.4851569213460173,2026-03-17T17:33:49.006000,77,,,
