user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:50.295275,-53.22900390625,27.94638633728028,0.0020892333704978,49.295,-0.078,0.735,0.0,0,0,1,,0.869,2026-03-17T17:33:50.295275,neutral,0.568,2026-03-17T17:33:50.295275,0.5791546419637591,2026-03-17T17:33:49.996000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:51.217908,-44.50088882446289,27.788951873779297,0.0021259307395666,48.94,0.136,0.726,0.0,0,0,1,,0.862,2026-03-17T17:33:51.217908,neutral,0.568,2026-03-17T17:33:50.295275,0.5685187379460915,2026-03-17T17:33:50.987000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:52.145664,-35.77260971069336,27.68763542175293,0.0021248245611786,48.983,0.181,0.72,0.0,0,0,1,,0.845,2026-03-17T17:33:52.145664,neutral,0.568,2026-03-17T17:33:50.295275,0.5358115326535619,2026-03-17T17:33:52.023000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:53.089338,-27.043663024902344,27.651655197143555,0.0021266173571348,48.871,0.197,0.382,0.0,0,0,1,,0.889,2026-03-17T17:33:53.089338,sad,0.378,2026-03-17T17:33:53.089338,0.4989320571557492,2026-03-17T17:33:53.012000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:54.112301,-19.185800552368164,27.6820068359375,0.0023712920956313,39.268,0.223,0.0,0.0,0,0,1,,0.805,2026-03-17T17:33:54.112301,sad,0.378,2026-03-17T17:33:53.089338,0.5032249484344591,2026-03-17T17:33:54.002000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:55.017341,-12.968572616577148,27.75638771057129,0.0022209929302334,32.606,0.157,0.364,0.0,0,0,1,,0.903,2026-03-17T17:33:55.017341,sad,0.378,2026-03-17T17:33:53.089338,0.4840650512619669,2026-03-17T17:33:54.994000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:56.188886,-5.204359531402588,27.843135833740234,0.0018978881416842,36.065,-0.134,0.581,0.0,0,0,1,,0.889,2026-03-17T17:33:56.188886,neutral,0.485,2026-03-17T17:33:56.188886,0.4852975325926002,2026-03-17T17:33:55.982000,83,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:57.110141,1.3856618404388428,27.893537521362305,0.0019721984863281,38.738,0.026,0.316,0.0,0,0,1,,0.923,2026-03-17T17:33:57.110141,neutral,0.485,2026-03-17T17:33:56.188886,0.5205868826314196,2026-03-17T17:33:57.017000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:58.039710,7.992532253265381,27.947696685791016,0.0021270369179546,36.268,-0.035,0.299,0.0,0,0,1,,0.886,2026-03-17T17:33:58.039710,neutral,0.485,2026-03-17T17:33:56.188886,0.5052627775844445,2026-03-17T17:33:58.007000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:33:59.218035,16.07713508605957,28.004350662231445,0.0021218108013272,32.891,0.007,0.287,0.0,0,0,1,,0.819,2026-03-17T17:33:59.218035,neutral,0.339,2026-03-17T17:33:59.218035,0.4669469784322083,2026-03-17T17:33:58.997000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:00.084823,21.634456634521484,28.082408905029297,0.0021292876917868,30.321,2.45,0.261,0.0,0,0,1,,0.836,2026-03-17T17:34:00.084823,neutral,0.339,2026-03-17T17:33:59.218035,0.4781974664888075,2026-03-17T17:33:59.987000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:01.256545,28.30574417114257,28.70128631591797,0.002124710008502,27.008,5.787,0.261,0.0,0,0,1,,1.0,2026-03-17T17:34:01.256545,neutral,0.353,2026-03-17T17:34:01.256545,0.4295217546301865,2026-03-17T17:34:01.021000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:02.138215,32.69352340698242,29.87556838989257,0.0021169662941247,24.91,9.447,0.28,0.0,0,0,1,,1.0,2026-03-17T17:34:02.138215,neutral,0.353,2026-03-17T17:34:01.256545,0.4725267601610864,2026-03-17T17:34:02.011000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:03.041682,36.33297729492188,31.93704032897949,0.0021237945184111,23.159,18.319,0.291,0.0,0,0,1,,0.935,2026-03-17T17:34:03.041682,neutral,0.353,2026-03-17T17:34:01.256545,0.426200105383849,2026-03-17T17:34:03.003000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:04.187354,39.38216400146485,36.09109115600586,0.0021098707802593,21.552,18.254,0.291,0.0,0,0,1,,0.896,2026-03-17T17:34:04.187354,neutral,0.539,2026-03-17T17:34:04.187354,0.5112337110853058,2026-03-17T17:34:03.992000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:05.042400,40.20774459838867,39.65742492675781,0.00209945673123,20.577,16.213,0.287,0.0,0,0,1,,1.0,2026-03-17T17:34:05.042400,neutral,0.539,2026-03-17T17:34:04.187354,0.4356278355738837,2026-03-17T17:34:04.982000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:06.180211,40.357540130615234,44.33731842041016,0.0020787811372429,19.305,-1.391,0.099,0.0,0,0,1,,1.0,2026-03-17T17:34:06.180211,neutral,0.539,2026-03-17T17:34:04.187354,0.4089151329693843,2026-03-17T17:34:06.016000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:07.029263,40.47538375854492,47.44753646850586,0.001997947692871,15.702,0.837,0.0,0.079,0,0,1,,1.0,2026-03-17T17:34:07.029263,sad,0.384,2026-03-17T17:34:07.029263,0.4193746622979905,2026-03-17T17:34:07.097000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:08.143763,40.540184020996094,50.31686019897461,0.0020817182958126,8.664,0.757,0.0,0.27,0,0,1,,0.801,2026-03-17T17:34:08.143763,sad,0.384,2026-03-17T17:34:07.029263,0.4525074889848033,2026-03-17T17:34:08.087000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:09.006669,40.55631637573242,51.41119003295898,0.0023762511555105,0.0,0.757,0.0,0.264,0,0,1,,0.867,2026-03-17T17:34:09.006669,sad,0.384,2026-03-17T17:34:07.029263,0.4479847374022177,2026-03-17T17:34:08.987000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:10.065601,40.55632019042969,51.41182327270508,0.0019266509916633,0.003,0.71,0.035,0.0,0,0,1,,0.815,2026-03-17T17:34:10.065601,neutral,0.887,2026-03-17T17:34:10.065601,0.4266962957642273,2026-03-17T17:34:10.022000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:11.152123,40.5576171875,51.501712799072266,0.0018956374842673,0.929,0.672,0.0,0.0,0,0,1,,1.0,2026-03-17T17:34:11.152123,neutral,0.887,2026-03-17T17:34:10.065601,0.4747139701608976,2026-03-17T17:34:11.012000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:12.207626,40.56021881103516,51.687347412109375,0.0019250105833634,0.66,0.672,0.0,0.0,0,0,1,,1.0,2026-03-17T17:34:12.207626,neutral,0.44,2026-03-17T17:34:12.207626,0.418063397671133,2026-03-17T17:34:12.001000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:13.030811,40.56159210205078,51.78960418701172,0.0019237136002629,0.515,0.656,0.0,0.0,0,0,1,,0.816,2026-03-17T17:34:13.030811,neutral,0.44,2026-03-17T17:34:12.207626,0.4519502023391032,2026-03-17T17:34:12.992000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:14.134261,40.56293869018555,51.89002227783203,0.0019223403651267,0.358,0.618,0.0,0.0,0,0,1,,1.0,2026-03-17T17:34:14.134261,neutral,0.44,2026-03-17T17:34:12.207626,0.382441614319799,2026-03-17T17:34:13.982000,75,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:15.000886,40.56367111206055,51.94523239135742,0.0019215393112972,0.276,0.616,0.0,0.0,0,0,1,,1.0,2026-03-17T17:34:15.000886,sad,0.355,2026-03-17T17:34:15.000886,0.4230956149768244,2026-03-17T17:34:15.017000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:16.115088,40.56567001342773,52.10756301879883,0.0017023849068209,4.416,0.59,0.889,0.0,0,0,1,,0.815,2026-03-17T17:34:16.115088,sad,0.355,2026-03-17T17:34:15.000886,0.4160831768302989,2026-03-17T17:34:16.007000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:17.258047,40.60926818847656,55.17617416381836,0.0018120956374332,21.184,-2.527,0.819,0.0,0,0,1,,1.0,2026-03-17T17:34:17.258047,neutral,0.413,2026-03-17T17:34:17.258047,0.3934379779502723,2026-03-17T17:34:16.997000,81,,,errors=Stop sign violation
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:18.187316,41.14634323120117,59.6484489440918,0.001750640803948,30.809,-9.669,0.682,0.0,0,0,1,,0.874,2026-03-17T17:34:18.187316,neutral,0.413,2026-03-17T17:34:17.258047,0.4335732518100138,2026-03-17T17:34:17.986000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:19.171443,43.34169387817383,65.1100082397461,0.0018822478596121,36.71,-15.021,0.497,0.0,0,0,1,,1.0,2026-03-17T17:34:19.171443,neutral,0.413,2026-03-17T17:34:17.258047,0.4014980344853898,2026-03-17T17:34:19.022000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:20.001698,47.80244064331055,69.48783111572266,0.002253150800243,33.075,-16.193,0.0,0.0,0,0,1,,1.0,2026-03-17T17:34:20.001698,neutral,0.393,2026-03-17T17:34:20.001698,0.4120575931915519,2026-03-17T17:34:20.012000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:21.143050,54.07823181152344,71.2000732421875,0.0022700501140207,23.676,-15.071,0.134,0.0,0,0,1,,0.832,2026-03-17T17:34:21.143050,neutral,0.393,2026-03-17T17:34:20.001698,0.3534939014106106,2026-03-17T17:34:21.002000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:22.034553,58.02825164794922,70.77786254882812,0.0019875715952366,23.87,-3.792,0.648,0.0,0,0,1,,0.852,2026-03-17T17:34:22.034553,neutral,0.526,2026-03-17T17:34:22.034553,0.3659223578150305,2026-03-17T17:34:21.992000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:23.197103,64.25530242919922,69.98303985595703,0.0020246123895049,27.941,2.678,0.32,0.0,0,0,1,,0.922,2026-03-17T17:34:23.197103,neutral,0.526,2026-03-17T17:34:22.034553,0.3077492504499538,2026-03-17T17:34:22.983000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:24.248753,68.99275970458984,69.76792907714844,0.0021877288818359,24.664,1.862,0.0,0.0,0,0,1,,0.842,2026-03-17T17:34:24.248753,sad,0.333,2026-03-17T17:34:24.248753,0.3310755414195171,2026-03-17T17:34:24.020000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:25.084587,72.81292724609375,69.77220916748047,0.0022412489634007,18.459,2.398,0.0,0.0,0,0,1,,1.0,2026-03-17T17:34:25.084587,sad,0.333,2026-03-17T17:34:24.248753,0.3134129651021517,2026-03-17T17:34:25.016000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:26.257188,76.535888671875,69.95132446289062,0.0020405577961355,13.285,0.385,0.115,0.0,0,0,1,,0.896,2026-03-17T17:34:26.257188,neutral,0.467,2026-03-17T17:34:26.257188,0.2961555410281796,2026-03-17T17:34:25.997000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:27.107940,78.96827697753906,70.06875610351562,0.0016927337273955,17.88,-0.86,0.967,0.0,0,0,1,,0.92,2026-03-17T17:34:27.107940,neutral,0.467,2026-03-17T17:34:26.257188,0.3795477129824253,2026-03-17T17:34:26.991000,88,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:28.232230,85.04759216308594,70.24722290039062,0.00155723572243,35.809,-0.717,0.597,0.0,0,0,1,,0.947,2026-03-17T17:34:28.232230,neutral,0.467,2026-03-17T17:34:26.257188,0.4345601039608948,2026-03-17T17:34:28.022000,84,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:29.090079,91.2314453125,70.427490234375,0.0022616195492446,31.419,9.562,0.0,0.0,0,0,1,,0.874,2026-03-17T17:34:29.090079,sad,0.339,2026-03-17T17:34:29.090079,0.2766423873717498,2026-03-17T17:34:29.011000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:30.276755,97.15750122070312,72.630126953125,0.0020698928274214,27.351,24.824,0.767,0.0,0,0,1,,1.0,2026-03-17T17:34:30.276755,sad,0.339,2026-03-17T17:34:29.090079,0.3612944790272508,2026-03-17T17:34:30.001000,85,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:31.079286,100.02491760253906,77.13182067871094,0.0018870925996452,34.691,24.378,0.508,0.0,0,0,1,,0.804,2026-03-17T17:34:31.079286,sad,0.339,2026-03-17T17:34:29.090079,0.3295336030229744,2026-03-17T17:34:30.993000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:32.215474,99.78199768066406,85.08818817138672,0.0021264266688376,32.964,-0.515,0.285,0.0,0,0,1,,0.898,2026-03-17T17:34:32.215474,happy,0.781,2026-03-17T17:34:32.215474,0.2998532515025066,2026-03-17T17:34:31.982000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:33.090014,99.04279327392578,90.61158752441406,0.0021199798211455,30.557,-0.552,0.285,0.0,0,0,1,,0.91,2026-03-17T17:34:33.090014,happy,0.781,2026-03-17T17:34:32.215474,0.2657787316980757,2026-03-17T17:34:33.017000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:34.191582,98.12542724609376,97.375732421875,0.0021070861257612,27.85,2.073,0.285,0.0,0,0,1,,1.0,2026-03-17T17:34:34.191582,happy,0.781,2026-03-17T17:34:32.215474,0.3614789240254808,2026-03-17T17:34:34.007000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:35.061307,97.18779754638672,102.01354217529295,0.002100562909618,26.028,3.95,0.285,0.0,0,0,1,,1.0,2026-03-17T17:34:35.061307,sad,0.332,2026-03-17T17:34:35.061307,0.3167540705552187,2026-03-17T17:34:34.997000,82,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:36.164959,95.42668914794922,107.61209869384766,0.0020903777331113,24.244,4.367,0.361,0.0,0,0,1,,1.0,2026-03-17T17:34:36.164959,sad,0.332,2026-03-17T17:34:35.061307,0.3224843653992544,2026-03-17T17:34:35.987000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:36.999193,93.67918395996094,111.53043365478516,0.0020029449369758,25.292,4.978,0.418,0.0,0,0,1,,1.0,2026-03-17T17:34:36.999193,sad,0.332,2026-03-17T17:34:35.061307,0.3579154116691857,2026-03-17T17:34:37.022000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:38.104657,90.50357818603516,116.72663116455078,0.0020056532230228,27.096,4.839,0.415,0.0,0,0,1,,1.0,2026-03-17T17:34:38.104657,neutral,0.355,2026-03-17T17:34:38.104657,0.3657185448679591,2026-03-17T17:34:38.013000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:39.075437,87.4533462524414,120.44813537597656,0.0020125959999859,28.044,5.919,0.415,0.0,0,0,1,,1.0,2026-03-17T17:34:39.075437,neutral,0.355,2026-03-17T17:34:38.104657,0.2774315164058774,2026-03-17T17:34:39.003000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:39.995492,83.73888397216797,123.83859252929688,0.0019786071497946,29.936,5.78,0.487,0.0,0,0,1,,1.0,2026-03-17T17:34:39.995492,neutral,0.355,2026-03-17T17:34:38.104657,0.3032499753985307,2026-03-17T17:34:39.992000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:41.142205,77.54771423339844,127.69696044921876,0.0019828795921057,32.828,6.701,0.477,0.0,0,0,1,,1.0,2026-03-17T17:34:41.142205,fear,0.459,2026-03-17T17:34:41.142205,0.3140259875746745,2026-03-17T17:34:41.072000,80,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:42.007110,72.02699279785156,129.68679809570312,0.0019972228910773,34.387,6.464,0.47,0.0,0,0,1,,0.863,2026-03-17T17:34:42.007110,fear,0.459,2026-03-17T17:34:41.142205,0.3280286722804271,2026-03-17T17:34:42.017000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:43.258087,63.88567352294922,130.84286499023438,0.0020035170018672,36.238,1.643,0.466,0.0,0,0,1,,1.0,2026-03-17T17:34:43.258087,neutral,0.578,2026-03-17T17:34:43.258087,0.3526464105719096,2026-03-17T17:34:43.007000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:44.176398,57.46359252929688,131.1447296142578,0.0020087051670998,37.31,1.196,0.464,0.0,0,0,1,,0.81,2026-03-17T17:34:44.176398,neutral,0.578,2026-03-17T17:34:43.258087,0.3041043644223951,2026-03-17T17:34:43.997000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:45.071049,50.86189270019531,131.2379913330078,0.0020134735386818,38.22,0.775,0.464,0.0,0,0,1,,1.0,2026-03-17T17:34:45.071049,neutral,0.578,2026-03-17T17:34:43.258087,0.3140324777207678,2026-03-17T17:34:44.987000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:46.242139,41.83033752441406,131.09349060058594,0.0020183944143354,39.248,0.176,0.464,0.0,0,0,1,,0.899,2026-03-17T17:34:46.242139,neutral,0.698,2026-03-17T17:34:46.242139,0.3412132071500904,2026-03-17T17:34:46.022000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:47.133577,34.91176223754883,130.90286254882812,0.0020215606782585,39.898,-0.139,0.464,0.0,0,0,1,,0.844,2026-03-17T17:34:47.133577,neutral,0.698,2026-03-17T17:34:46.242139,0.3450413797499147,2026-03-17T17:34:47.012000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:47.996941,27.88624382019043,130.72952270507812,0.002024307148531,40.459,-0.164,0.464,0.0,0,0,1,,0.915,2026-03-17T17:34:47.996941,neutral,0.698,2026-03-17T17:34:46.242139,0.2858225340035195,2026-03-17T17:34:48.002000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:49.161801,18.377046585083008,130.55633544921875,0.0020276641007512,41.087,-0.143,0.464,0.0,0,0,1,,0.944,2026-03-17T17:34:49.161801,neutral,0.876,2026-03-17T17:34:49.161801,0.2948754768255037,2026-03-17T17:34:48.993000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:50.054367,11.155232429504396,130.46360778808594,0.0020297621376812,41.483,-0.028,0.464,0.0,0,0,1,,0.808,2026-03-17T17:34:50.054367,neutral,0.876,2026-03-17T17:34:49.161801,0.4314329266171972,2026-03-17T17:34:49.982000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:51.165560,1.4267611503601074,130.35450744628906,0.0020318604074418,41.927,-0.028,0.464,0.0,0,0,1,,0.839,2026-03-17T17:34:51.165560,neutral,0.646,2026-03-17T17:34:51.165560,0.3950925691016633,2026-03-17T17:34:51.017000,76,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:52.062598,-5.843771934509277,130.2804718017578,0.0022390745580196,38.188,0.068,0.0,0.565,0,0,1,,0.903,2026-03-17T17:34:52.062598,neutral,0.646,2026-03-17T17:34:51.165560,0.3140758545783876,2026-03-17T17:34:52.007000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:53.233630,-12.98870849609375,130.1972198486328,0.0024017714895308,22.555,0.068,0.0,0.6,0,0,1,,0.853,2026-03-17T17:34:53.233630,neutral,0.667,2026-03-17T17:34:53.233630,0.3231918070887306,2026-03-17T17:34:52.997000,78,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:54.093449,-16.22048568725586,130.1530303955078,0.0020661163143813,14.87,0.068,0.0,0.033,0,0,1,,1.0,2026-03-17T17:34:54.093449,neutral,0.667,2026-03-17T17:34:53.233630,0.3950579481868728,2026-03-17T17:34:53.991000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:55.213364,-18.99644660949707,130.11114501953125,0.0020754241850227,8.479,0.068,0.0,0.122,0,0,1,,0.824,2026-03-17T17:34:55.213364,neutral,0.667,2026-03-17T17:34:53.233630,0.3891257402133111,2026-03-17T17:34:55.022000,79,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:56.058930,-20.32481002807617,130.0900421142578,0.001983146648854,6.571,0.068,0.0,0.0,0,0,1,,1.0,2026-03-17T17:34:56.058930,neutral,0.549,2026-03-17T17:34:56.058930,0.3714880273319503,2026-03-17T17:34:56.012000,81,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:57.191761,-21.26764678955078,130.0746612548828,0.0021142959594726,0.0,0.059,0.0,0.044,0,0,1,,0.813,2026-03-17T17:34:57.191761,neutral,0.549,2026-03-17T17:34:56.058930,0.3593454787372401,2026-03-17T17:34:57.139000,77,,,
participant_24,3,day,Town10HD_Opt,2026-03-17 17:34:58.046856,-21.26900863647461,130.07461547851562,0.0019145583501085,0.339,0.059,0.276,0.0,0,0,1,,0.83,2026-03-17T17:34:58.046856,neutral,0.549,2026-03-17T17:34:56.058930,0.4024032621695546,2026-03-17T17:34:58.082000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-17T17:45:00,,,2026-03-17T17:45:00,0.7043374023164496,2026-03-17T17:45:00,82,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-17T17:45:00,,,2026-03-17T17:45:00,0.6653661791370143,2026-03-17T17:45:00,82,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-17T17:45:01.324275,,,2026-03-17T17:45:00,0.7141649919927973,2026-03-17T17:45:01.035000,83,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-17T17:45:02.301318,neutral,0.927,2026-03-17T17:45:02.301318,0.7266330896405072,2026-03-17T17:45:02.114000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-17T17:45:03.315474,neutral,0.927,2026-03-17T17:45:02.301318,0.7103488578651938,2026-03-17T17:45:03.018000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:04.284686,neutral,0.927,2026-03-17T17:45:02.301318,0.67302378254448,2026-03-17T17:45:04.045000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-17T17:45:05.275974,neutral,1.0,2026-03-17T17:45:05.275974,0.656788069014639,2026-03-17T17:45:04.994000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-17T17:45:06.311880,neutral,1.0,2026-03-17T17:45:05.275974,0.7214957604451799,2026-03-17T17:45:05.985000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-17T17:45:07.328789,sad,1.0,2026-03-17T17:45:07.328789,0.6341189862341732,2026-03-17T17:45:07.110000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-17T17:45:08.317031,sad,1.0,2026-03-17T17:45:07.328789,0.6920450903529075,2026-03-17T17:45:07.965000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-17T17:45:09.337526,neutral,0.999,2026-03-17T17:45:09.337526,0.7370360169547584,2026-03-17T17:45:09.134000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-17T17:45:10.069450,neutral,0.999,2026-03-17T17:45:09.337526,0.7112847922651568,2026-03-17T17:45:10.124000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-17T17:45:11.071322,neutral,0.999,2026-03-17T17:45:09.337526,0.7200315839693294,2026-03-17T17:45:11.024000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:12.085005,neutral,1.0,2026-03-17T17:45:12.085005,0.7526162756522592,2026-03-17T17:45:11.972000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-17T17:45:13.318047,neutral,1.0,2026-03-17T17:45:12.085005,0.7138516844326582,2026-03-17T17:45:13.230000,78,,,
