user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-17T17:45:14.242884,neutral,0.983,2026-03-17T17:45:14.242884,0.700521838441287,2026-03-17T17:45:13.948000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-17T17:45:15.303983,neutral,0.983,2026-03-17T17:45:14.242884,0.7978454201134481,2026-03-17T17:45:15.007000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:16.292107,neutral,1.0,2026-03-17T17:45:16.292107,0.7907617138658602,2026-03-17T17:45:15.930000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-17T17:45:17.306689,neutral,1.0,2026-03-17T17:45:16.292107,0.8723044189010067,2026-03-17T17:45:17.504000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:18.274109,neutral,1.0,2026-03-17T17:45:16.292107,0.853976427450394,2026-03-17T17:45:18.179000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-17T17:45:19.260863,neutral,1.0,2026-03-17T17:45:19.260863,0.8693081390826588,2026-03-17T17:45:18.946000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-17T17:45:20.215405,neutral,1.0,2026-03-17T17:45:19.260863,0.805068961392933,2026-03-17T17:45:20.114000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-17T17:45:21.243761,neutral,1.0,2026-03-17T17:45:19.260863,0.9453290068256656,2026-03-17T17:45:21.330000,84,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-17T17:45:22.253246,neutral,1.0,2026-03-17T17:45:22.253246,0.956363654657715,2026-03-17T17:45:22.409000,85,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-17T17:45:23.264736,neutral,1.0,2026-03-17T17:45:22.253246,0.8546126521856023,2026-03-17T17:45:23.130000,86,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-17T17:45:24.245459,neutral,1.0,2026-03-17T17:45:22.253246,0.9340298619074104,2026-03-17T17:45:23.985000,85,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-17T17:45:25.271707,neutral,0.995,2026-03-17T17:45:25.271707,0.9256523027569,2026-03-17T17:45:25.020000,85,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-17T17:45:26.258413,neutral,0.995,2026-03-17T17:45:25.271707,0.8773217497422752,2026-03-17T17:45:26.144000,83,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:27.226846,neutral,0.995,2026-03-17T17:45:25.271707,0.8337840019572867,2026-03-17T17:45:26.954000,85,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:28.206417,neutral,0.903,2026-03-17T17:45:28.206417,0.8438925072074324,2026-03-17T17:45:27.945000,86,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:29.196134,neutral,0.903,2026-03-17T17:45:28.206417,0.7969240044513572,2026-03-17T17:45:28.979000,86,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:30.188052,neutral,0.903,2026-03-17T17:45:28.206417,0.7933653960026387,2026-03-17T17:45:29.975000,83,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-17T17:45:31.146027,neutral,1.0,2026-03-17T17:45:31.146027,0.6861405677355923,2026-03-17T17:45:30.962000,83,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-17T17:45:32.091757,neutral,1.0,2026-03-17T17:45:31.146027,0.7542586278345679,2026-03-17T17:45:31.949000,82,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:33.283528,neutral,0.999,2026-03-17T17:45:33.283528,0.7223570972799679,2026-03-17T17:45:32.985000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-17T17:45:34.235547,neutral,0.999,2026-03-17T17:45:33.283528,0.818426873919031,2026-03-17T17:45:34.019000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-17T17:45:35.180458,neutral,0.999,2026-03-17T17:45:33.283528,0.7532626044081077,2026-03-17T17:45:34.965000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-17T17:45:36.274200,neutral,1.0,2026-03-17T17:45:36.274200,0.7283970314008351,2026-03-17T17:45:35.955000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-17T17:45:37.224926,neutral,1.0,2026-03-17T17:45:36.274200,0.7972163694951173,2026-03-17T17:45:37.125000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:38.201190,neutral,1.0,2026-03-17T17:45:36.274200,0.7299733042113419,2026-03-17T17:45:37.934000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:39.145409,neutral,0.995,2026-03-17T17:45:39.145409,0.7381885321154638,2026-03-17T17:45:39.015000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-17T17:45:40.124940,neutral,0.995,2026-03-17T17:45:39.145409,0.7226007131986851,2026-03-17T17:45:40.004000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-17T17:45:41.078469,neutral,0.995,2026-03-17T17:45:39.145409,0.7368858894421297,2026-03-17T17:45:40.995000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-17T17:45:42.354191,neutral,0.999,2026-03-17T17:45:42.354191,0.6439358295839608,2026-03-17T17:45:41.985000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-17T17:45:43.300409,neutral,0.999,2026-03-17T17:45:42.354191,0.7032516768234225,2026-03-17T17:45:43.110000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-17T17:45:44.208710,neutral,0.999,2026-03-17T17:45:42.354191,0.6825288581918411,2026-03-17T17:45:43.967000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-17T17:45:45.157838,neutral,1.0,2026-03-17T17:45:45.157838,0.6386935977011051,2026-03-17T17:45:45.002000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-17T17:45:46.063167,neutral,1.0,2026-03-17T17:45:45.157838,0.6860401296961286,2026-03-17T17:45:46.304000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:47.076632,neutral,1.0,2026-03-17T17:45:45.157838,0.6391928000934697,2026-03-17T17:45:47.026000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:48.257850,neutral,0.999,2026-03-17T17:45:48.257850,0.658239867658883,2026-03-17T17:45:48.061000,82,,,errors=Vehicle collision
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-17T17:45:49.237798,neutral,0.999,2026-03-17T17:45:48.257850,0.6263611967951181,2026-03-17T17:45:49.232000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-17T17:45:50.168104,neutral,0.999,2026-03-17T17:45:48.257850,0.5950370023298669,2026-03-17T17:45:50.130000,82,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-17T17:45:51.153675,neutral,0.999,2026-03-17T17:45:51.153675,0.489282127943123,2026-03-17T17:45:51.349000,83,,,errors=Vehicle collision
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-17T17:45:52.137152,neutral,0.999,2026-03-17T17:45:51.153675,0.5636425651296411,2026-03-17T17:45:52.471000,84,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-17T17:45:53.084250,neutral,0.999,2026-03-17T17:45:51.153675,0.5378600899854937,2026-03-17T17:45:53.505000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-17T17:45:54.301795,neutral,1.0,2026-03-17T17:45:54.301795,0.4030140603235181,2026-03-17T17:45:54.134000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-17T17:45:55.272863,neutral,1.0,2026-03-17T17:45:54.301795,0.3865507117218539,2026-03-17T17:45:54.945000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-17T17:45:56.209335,neutral,1.0,2026-03-17T17:45:54.301795,0.3968109516226251,2026-03-17T17:45:56.025000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-17T17:45:57.157569,neutral,1.0,2026-03-17T17:45:57.157569,0.4366194184213191,2026-03-17T17:45:56.971000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-17T17:45:58.347450,neutral,1.0,2026-03-17T17:45:57.157569,0.4007620751701315,2026-03-17T17:45:57.960000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:45:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-17T17:45:59.289115,neutral,1.0,2026-03-17T17:45:59.289115,0.4686233690977321,2026-03-17T17:45:59.175000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-17T17:46:00.297836,neutral,1.0,2026-03-17T17:45:59.289115,0.3798782679079556,2026-03-17T17:46:00.030000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-17T17:46:01.275347,neutral,1.0,2026-03-17T17:45:59.289115,0.3616362734925882,2026-03-17T17:46:00.930000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:02.269703,neutral,1.0,2026-03-17T17:46:02.269703,0.4172577824441923,2026-03-17T17:46:01.965000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-17T17:46:03.254132,neutral,1.0,2026-03-17T17:46:02.269703,0.4011688923835422,2026-03-17T17:46:03.180000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:04.134200,106.2239227294922,-26.39268684387207,0.002062072744593,49.727,-2.076,0.809,0.0,0,0,1,,1.0,2026-03-17T17:46:04.134200,neutral,1.0,2026-03-17T17:46:02.269703,0.453366213795569,2026-03-17T17:46:03.946000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:05.338449,104.35431671142578,-37.8341064453125,0.0019577406346797,50.687,-7.663,0.788,0.0,0,0,1,,1.0,2026-03-17T17:46:05.338449,neutral,1.0,2026-03-17T17:46:05.338449,0.4109699533721209,2026-03-17T17:46:05.115000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:06.285104,100.61185455322266,-45.66951370239258,0.0020368576515465,49.433,-4.374,0.897,0.0,0,0,1,,1.0,2026-03-17T17:46:06.285104,neutral,1.0,2026-03-17T17:46:05.338449,0.43996514147786,2026-03-17T17:46:05.970000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:07.191018,95.3285903930664,-52.62657165527344,0.0020172882359474,50.152,-6.417,1.0,0.0,0,0,1,,0.836,2026-03-17T17:46:07.191018,neutral,1.0,2026-03-17T17:46:05.338449,0.3791263666961346,2026-03-17T17:46:06.960000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:08.122193,88.5662612915039,-58.18300247192383,0.0020494079217314,50.202,-6.028,0.924,0.0,0,0,1,,1.0,2026-03-17T17:46:08.122193,neutral,0.998,2026-03-17T17:46:08.122193,0.3440053170523563,2026-03-17T17:46:08.041000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:09.338025,77.790283203125,-62.66482162475586,0.0018459319835528,52.132,-4.32,0.0,0.213,0,0,1,,1.0,2026-03-17T17:46:09.338025,neutral,0.998,2026-03-17T17:46:08.122193,0.3920842597428026,2026-03-17T17:46:09.120000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:10.344786,69.11882781982422,-64.16545104980469,0.0018824386643245,52.138,-2.292,0.0,0.214,0,0,1,,1.0,2026-03-17T17:46:10.344786,neutral,1.0,2026-03-17T17:46:10.344786,0.3935304112955978,2026-03-17T17:46:09.930000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:11.294267,60.37164306640625,-64.75334167480469,0.0019330214709043,51.371,-0.933,0.0,0.137,0,0,1,,1.0,2026-03-17T17:46:11.294267,neutral,1.0,2026-03-17T17:46:10.344786,0.3918504450379246,2026-03-17T17:46:10.966000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:12.261201,51.66474151611328,-64.90290069580078,0.001975402701646,50.178,-0.884,0.687,0.0,0,0,1,,1.0,2026-03-17T17:46:12.261201,neutral,1.0,2026-03-17T17:46:10.344786,0.4245921797001172,2026-03-17T17:46:12.135000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:13.201449,43.0008544921875,-64.8013916015625,0.0021135329734534,48.118,0.721,0.481,0.0,0,0,1,,1.0,2026-03-17T17:46:13.201449,neutral,1.0,2026-03-17T17:46:13.201449,0.3987880246521779,2026-03-17T17:46:13.035000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:14.185667,34.66073226928711,-64.77985382080078,0.0020869825966656,46.998,-0.458,0.428,0.0,0,0,1,,1.0,2026-03-17T17:46:14.185667,neutral,1.0,2026-03-17T17:46:13.201449,0.4163434664081499,2026-03-17T17:46:13.936000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:15.098901,26.562049865722656,-64.67530059814453,0.0020995712839066,45.28,0.045,0.314,0.0,0,0,1,,1.0,2026-03-17T17:46:15.098901,neutral,1.0,2026-03-17T17:46:13.201449,0.4616106572439794,2026-03-17T17:46:15.015000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:16.096073,19.2591495513916,-64.56745147705078,0.0023461531382054,36.518,0.247,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:16.096073,neutral,1.0,2026-03-17T17:46:16.096073,0.3206495204853043,2026-03-17T17:46:16.095000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:17.069098,13.548672676086426,-64.51602172851562,0.0023064422421157,28.214,0.315,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:17.069098,neutral,1.0,2026-03-17T17:46:16.096073,0.3253149710942524,2026-03-17T17:46:16.951000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:18.290106,7.965943336486816,-64.51158905029297,0.0022481156047433,19.361,-0.146,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:18.290106,neutral,1.0,2026-03-17T17:46:18.290106,0.3111698706684372,2026-03-17T17:46:17.941000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:19.301438,4.781659126281738,-64.50822448730469,0.0020862577948719,18.731,0.092,0.838,0.0,0,0,1,,1.0,2026-03-17T17:46:19.301438,neutral,1.0,2026-03-17T17:46:18.290106,0.3409157272478744,2026-03-17T17:46:19.066000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:20.258797,0.6344618797302246,-64.52033233642578,0.0016552733723074,30.319,0.289,0.813,0.0,0,0,1,,1.0,2026-03-17T17:46:20.258797,neutral,1.0,2026-03-17T17:46:18.290106,0.2986819377231133,2026-03-17T17:46:20.055000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:21.220243,-5.016425609588623,-64.56925201416016,0.0021589659154415,30.294,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:21.220243,neutral,1.0,2026-03-17T17:46:21.220243,0.22349433075785,2026-03-17T17:46:21.136000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:22.170905,-9.74074649810791,-64.6325912475586,0.002268829382956,23.128,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:22.170905,neutral,1.0,2026-03-17T17:46:21.220243,0.2861117170723062,2026-03-17T17:46:21.991000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:23.093742,-13.305557250976562,-64.69456481933594,0.0020475005730986,17.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:23.093742,neutral,1.0,2026-03-17T17:46:21.220243,0.332134537690542,2026-03-17T17:46:23.070000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:24.306691,-16.810161590576172,-64.76803588867188,0.002036819467321,12.378,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:24.306691,neutral,1.0,2026-03-17T17:46:24.306691,0.2713293687576241,2026-03-17T17:46:24.016000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:25.232973,-18.73851776123047,-64.81364440917969,0.0020099638495594,9.508,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:25.232973,neutral,1.0,2026-03-17T17:46:24.306691,0.3072807965707276,2026-03-17T17:46:25.051000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:26.171288,-20.219215393066406,-64.8511734008789,0.001989021198824,7.194,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:26.171288,neutral,1.0,2026-03-17T17:46:24.306691,0.3475222712581387,2026-03-17T17:46:26.086000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:27.102806,-21.35599899291992,-64.88150787353516,0.0019728087354451,5.605,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:27.102806,neutral,0.998,2026-03-17T17:46:27.102806,0.381037367159109,2026-03-17T17:46:27.031000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:28.245569,-22.471967697143555,-64.91258239746094,0.0019567869603633,3.826,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:28.245569,neutral,0.998,2026-03-17T17:46:27.102806,0.3868555104208278,2026-03-17T17:46:27.930000,74,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:29.195010,-23.08542251586914,-64.9301986694336,0.0019480895716696,3.025,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:29.195010,neutral,1.0,2026-03-17T17:46:29.195010,0.3393603834026275,2026-03-17T17:46:29.055000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:30.120625,-23.556360244750977,-64.94398498535156,0.0019413756672292,2.322,0.176,0.0,0.0,0,0,1,,1.0,2026-03-17T17:46:30.120625,neutral,1.0,2026-03-17T17:46:29.195010,0.436974376932068,2026-03-17T17:46:30.360000,74,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:31.280784,-24.23341941833496,-64.96398162841797,0.0016004561912268,8.386,0.176,0.952,0.0,0,0,1,,1.0,2026-03-17T17:46:31.280784,neutral,1.0,2026-03-17T17:46:31.280784,0.4389105930909214,2026-03-17T17:46:30.947000,74,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:32.192457,-26.89924049377441,-65.05355834960938,0.0017271422548219,22.45,0.493,1.0,0.0,0,0,1,,1.0,2026-03-17T17:46:32.192457,neutral,1.0,2026-03-17T17:46:31.280784,0.4636347386001454,2026-03-17T17:46:32.116000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:33.124834,-32.13074493408203,-65.26644134521484,0.0015123748453333,38.814,0.007,1.0,0.0,0,0,1,,1.0,2026-03-17T17:46:33.124834,neutral,1.0,2026-03-17T17:46:31.280784,0.5039393583606089,2026-03-17T17:46:33.016000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:34.341260,-43.13551330566406,-65.7388687133789,0.00195690151304,50.653,0.019,0.0,0.124,0,0,1,,1.0,2026-03-17T17:46:34.341260,neutral,0.978,2026-03-17T17:46:34.341260,0.5711447857778771,2026-03-17T17:46:33.961000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:35.273321,-51.75332260131836,-66.11803436279297,0.0018354033818468,51.77,0.038,0.0,0.177,0,0,1,,1.0,2026-03-17T17:46:35.273321,neutral,0.978,2026-03-17T17:46:34.341260,0.5395129026839742,2026-03-17T17:46:35.029000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:36.180368,-60.49123001098633,-66.50434875488281,0.0018816374940797,51.775,-0.665,0.0,0.163,0,0,1,,1.0,2026-03-17T17:46:36.180368,neutral,0.978,2026-03-17T17:46:34.341260,0.5409892601669374,2026-03-17T17:46:36.030000,75,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:46:37.082441,-69.20122528076172,-66.67586517333984,0.0019321822328493,51.243,-2.791,0.0,0.124,0,0,1,,1.0,2026-03-17T17:46:37.082441,neutral,1.0,2026-03-17T17:46:37.082441,0.6250008718722664,2026-03-17T17:46:37.291000,77,,,
