user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:02.112354,-42.93846130371094,97.71207427978516,0.0023022459354251,44.575,-0.938,0.0,0.0,0,0,1,,1.0,2026-03-17T17:48:02.112354,neutral,0.998,2026-03-17T17:48:02.112354,0.6387802925978778,2026-03-17T17:48:01.945000,84,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:03.088489,-43.58164596557617,90.7632827758789,0.0023274230770766,35.154,0.106,0.227,0.0,0,0,1,,1.0,2026-03-17T17:48:03.088489,neutral,0.998,2026-03-17T17:48:02.112354,0.5747364623403579,2026-03-17T17:48:02.979000,83,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:04.321650,-43.86634826660156,82.93024444580078,0.0020009230356663,34.337,8.625,0.687,0.0,0,0,1,,1.0,2026-03-17T17:48:04.321650,neutral,0.99,2026-03-17T17:48:04.321650,0.6854468988750391,2026-03-17T17:48:03.969000,83,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:05.284728,-42.31128692626953,76.57042694091797,0.0017763137584552,42.787,14.256,0.814,0.0,0,0,1,,1.0,2026-03-17T17:48:05.284728,neutral,0.99,2026-03-17T17:48:04.321650,0.6563804535906632,2026-03-17T17:48:05.009000,84,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:06.306936,-37.34165573120117,70.54632568359375,0.0018877410329878,48.052,21.017,0.675,0.0,0,0,1,,1.0,2026-03-17T17:48:06.306936,neutral,0.99,2026-03-17T17:48:04.321650,0.6518607620182819,2026-03-17T17:48:05.994000,82,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:07.342373,-29.38672065734864,68.94956970214844,0.0021106719505041,46.256,6.319,0.42,0.0,0,0,1,,1.0,2026-03-17T17:48:07.342373,neutral,0.989,2026-03-17T17:48:07.342373,0.6646729674349202,2026-03-17T17:48:06.984000,83,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:08.314884,-21.54085350036621,70.1377944946289,0.0021474456880241,43.544,-4.841,0.261,0.0,0,0,1,,1.0,2026-03-17T17:48:08.314884,neutral,0.989,2026-03-17T17:48:07.342373,0.6700931190985664,2026-03-17T17:48:08.289000,81,,,errors=Solid line crossing
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:09.299603,-14.296746253967283,70.46414947509766,0.0021852874197065,38.809,-1.775,0.263,0.0,0,0,1,,1.0,2026-03-17T17:48:09.299603,neutral,0.989,2026-03-17T17:48:07.342373,0.6060980226522764,2026-03-17T17:48:09.099000,80,Solid line crossing,Solid line crossing,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:10.289268,-7.751583099365234,70.337158203125,0.0021038055419921,36.52,-0.604,0.541,0.0,0,0,1,,1.0,2026-03-17T17:48:10.289268,neutral,1.0,2026-03-17T17:48:10.289268,0.6404922122221582,2026-03-17T17:48:10,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:11.213842,-1.188324213027954,70.01615142822266,0.0019756315741688,38.73,0.653,0.499,0.0,0,0,1,,1.0,2026-03-17T17:48:11.213842,neutral,1.0,2026-03-17T17:48:10.289268,0.6249800050605783,2026-03-17T17:48:11.079000,81,Stop sign violation,stop_sign_id=1200,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:12.179566,5.496570110321045,69.7731704711914,0.0022314072120934,35.089,0.04,0.0,0.0,0,0,1,,1.0,2026-03-17T17:48:12.179566,neutral,1.0,2026-03-17T17:48:10.289268,0.639712398236669,2026-03-17T17:48:12.069000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:13.144370,10.978073120117188,69.5953598022461,0.0022961043287068,27.053,0.75,0.0,0.0,0,0,1,,1.0,2026-03-17T17:48:13.144370,neutral,0.998,2026-03-17T17:48:13.144370,0.6390594733202938,2026-03-17T17:48:13.149000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:14.110177,15.16344165802002,69.53824615478516,0.0022607040591537,19.932,0.646,0.0,0.052,0,0,1,,1.0,2026-03-17T17:48:14.110177,neutral,0.998,2026-03-17T17:48:13.144370,0.5970449655544224,2026-03-17T17:48:14.049000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:15.074220,18.28743934631348,69.53801727294922,0.0020268631633371,14.995,0.646,0.0,0.072,0,0,1,,1.0,2026-03-17T17:48:15.074220,neutral,0.998,2026-03-17T17:48:13.144370,0.6697023884743908,2026-03-17T17:48:14.995000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:16.343512,21.260501861572266,69.57035827636719,0.0020327377133071,10.192,0.62,0.0,0.037,0,0,1,,1.0,2026-03-17T17:48:16.343512,neutral,0.979,2026-03-17T17:48:16.343512,0.6015520099777941,2026-03-17T17:48:16.029000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:17.348862,22.80422592163086,69.59928894042969,0.0020133589860051,7.259,0.618,0.0,0.044,0,0,1,,1.0,2026-03-17T17:48:17.348862,neutral,0.979,2026-03-17T17:48:16.343512,0.6707078144067726,2026-03-17T17:48:17.023000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:18.333993,23.812973022460938,69.62203979492188,0.0022953413426876,0.0,0.618,0.0,0.04,0,0,1,,1.0,2026-03-17T17:48:18.333993,neutral,0.979,2026-03-17T17:48:16.343512,0.6017165388315814,2026-03-17T17:48:18.144000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:19.366951,23.818639755249023,69.62217712402344,0.0019294356461614,0.605,0.618,0.657,0.0,0,0,1,,1.0,2026-03-17T17:48:19.366951,neutral,0.998,2026-03-17T17:48:19.366951,0.6769541552386977,2026-03-17T17:48:19.181000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:20.272767,24.733428955078125,69.6476821899414,0.0015630340203642,11.236,0.618,0.632,0.0,0,0,1,,1.0,2026-03-17T17:48:20.272767,neutral,0.998,2026-03-17T17:48:19.366951,0.6489914873255471,2026-03-17T17:48:19.993000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:21.218574,27.186248779296875,69.71173095703125,0.0017878722865134,16.127,-2.41,0.373,0.0,0,0,1,,1.0,2026-03-17T17:48:21.218574,neutral,0.998,2026-03-17T17:48:19.366951,0.7336459960192726,2026-03-17T17:48:20.980000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:22.174437,30.191869735717773,69.56603240966797,0.002067451365292,18.286,-7.813,0.355,0.0,0,0,1,,1.0,2026-03-17T17:48:22.174437,neutral,0.99,2026-03-17T17:48:22.174437,0.7600210497786707,2026-03-17T17:48:21.973000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:23.122075,33.3543815612793,68.9903564453125,0.0019603348337113,20.379,-8.942,0.986,0.0,0,0,1,,1.0,2026-03-17T17:48:23.122075,neutral,0.99,2026-03-17T17:48:22.174437,0.8460814816678818,2026-03-17T17:48:23.005000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:24.321090,39.64154815673828,66.03275299072266,0.0015821075066924,40.813,-16.637,0.99,0.0,0,0,1,,1.0,2026-03-17T17:48:24.321090,neutral,0.988,2026-03-17T17:48:24.321090,0.8424569970994895,2026-03-17T17:48:23.950000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:25.266138,44.44182205200195,59.57305908203125,0.0014985656598582,51.213,-12.468,0.0,0.126,0,0,1,,1.0,2026-03-17T17:48:25.266138,neutral,0.988,2026-03-17T17:48:24.321090,0.8181527698368887,2026-03-17T17:48:25.014000,78,,,errors=Vehicle-pedestrian collision
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:26.163385,45.89402389526367,51.49143600463867,0.0023434448521584,41.377,-4.879,0.0,0.222,0,0,1,,1.0,2026-03-17T17:48:26.163385,neutral,0.988,2026-03-17T17:48:24.321090,0.8442359247997964,2026-03-17T17:48:26.019000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:27.328998,45.27631759643555,43.40645599365234,0.0023227690253406,28.358,3.16,0.0,0.0,0,0,1,,1.0,2026-03-17T17:48:27.328998,neutral,1.0,2026-03-17T17:48:27.328998,0.8688870181504371,2026-03-17T17:48:27.055000,74,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:28.207274,45.17548370361328,38.85730743408203,0.0021012497600167,25.082,5.652,0.453,0.0,0,0,1,,1.0,2026-03-17T17:48:28.207274,neutral,1.0,2026-03-17T17:48:27.328998,0.8829752260921715,2026-03-17T17:48:27.954000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:29.130517,45.9063720703125,34.4398078918457,0.0020470046438276,26.11,19.712,0.415,0.0,0,0,1,,1.0,2026-03-17T17:48:29.130517,neutral,1.0,2026-03-17T17:48:27.328998,0.7915750712625104,2026-03-17T17:48:29.034000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:30.073227,48.42112350463867,30.663291931152344,0.0020793532021343,26.651,22.686,0.519,0.0,0,0,1,,1.0,2026-03-17T17:48:30.073227,neutral,0.989,2026-03-17T17:48:30.073227,0.686532318187323,2026-03-17T17:48:29.979000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:31.294516,54.30816268920898,27.58519554138184,0.0019444655627012,31.242,6.419,0.51,0.0,0,0,1,,1.0,2026-03-17T17:48:31.294516,neutral,0.989,2026-03-17T17:48:30.073227,0.7230070302662143,2026-03-17T17:48:31.014000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:32.173312,59.76647186279297,26.18627166748047,0.0019843291956931,33.484,6.884,0.681,0.0,0,0,1,,1.0,2026-03-17T17:48:32.173312,neutral,0.987,2026-03-17T17:48:32.173312,0.727046784257294,2026-03-17T17:48:31.959000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:33.086459,66.45782470703125,25.662960052490234,0.0016012954292818,45.943,3.648,0.967,0.0,0,0,1,,1.0,2026-03-17T17:48:33.086459,neutral,0.987,2026-03-17T17:48:32.173312,0.7129374043270249,2026-03-17T17:48:32.949000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:34.240081,78.00995635986328,26.05387306213379,0.002093200571835,49.284,-0.357,0.796,0.0,0,0,1,,1.0,2026-03-17T17:48:34.240081,neutral,0.998,2026-03-17T17:48:34.240081,0.7540210329510603,2026-03-17T17:48:33.982000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:35.122647,86.76494598388672,26.33601951599121,0.0040339659899473,48.512,-4.393,0.509,0.0,0,0,1,,1.0,2026-03-17T17:48:35.122647,neutral,0.998,2026-03-17T17:48:34.240081,0.7338576091569163,2026-03-17T17:48:35.110000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:36.291215,97.42963409423828,23.89350700378418,0.0021292113233357,46.021,-16.381,0.465,0.0,0,0,1,,1.0,2026-03-17T17:48:36.291215,neutral,1.0,2026-03-17T17:48:36.291215,0.8053073892590032,2026-03-17T17:48:35.964000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:37.219549,102.69915008544922,18.09329605102539,0.0021546555217355,44.344,-6.18,0.321,0.0,0,0,1,,1.0,2026-03-17T17:48:37.219549,neutral,1.0,2026-03-17T17:48:36.291215,0.8649180678779294,2026-03-17T17:48:36.956000,82,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:38.074398,105.87483215332033,11.3076171875,0.0020714187994599,41.037,-4.171,0.322,0.0,0,0,1,,1.0,2026-03-17T17:48:38.074398,neutral,1.0,2026-03-17T17:48:36.291215,0.99,2026-03-17T17:48:38.125000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:39.280006,108.43348693847656,2.515019416809082,0.0021270369179546,37.465,-3.412,0.329,0.0,0,0,1,,1.0,2026-03-17T17:48:39.280006,neutral,0.964,2026-03-17T17:48:39.280006,0.99,2026-03-17T17:48:38.979000,84,Solid line crossing,Solid line crossing,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:40.153468,109.38117218017578,-3.866060495376587,0.0019956587348133,37.505,-3.664,0.761,0.0,0,0,1,,0.828,2026-03-17T17:48:40.153468,neutral,0.964,2026-03-17T17:48:39.280006,0.99,2026-03-17T17:48:40.374000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:41.260075,109.48348999023438,-13.81802749633789,0.0017116927774623,51.068,-1.814,0.0,0.107,0,0,1,,1.0,2026-03-17T17:48:41.260075,neutral,0.964,2026-03-17T17:48:39.280006,0.99,2026-03-17T17:48:41.319000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:42.134771,108.63858032226562,-22.645097732543945,0.0021734619513154,49.107,-1.659,0.99,0.0,0,0,1,,1.0,2026-03-17T17:48:42.134771,neutral,0.998,2026-03-17T17:48:42.134771,0.99,2026-03-17T17:48:41.957000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:43.259781,106.1808090209961,-33.945220947265625,0.0019665146246552,50.427,-4.615,0.882,0.0,0,0,1,,1.0,2026-03-17T17:48:43.259781,neutral,0.998,2026-03-17T17:48:42.134771,0.99,2026-03-17T17:48:42.985000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:44.103235,102.67327117919922,-42.06317901611328,0.0021558380685746,49.078,-3.328,0.791,0.0,0,0,1,,1.0,2026-03-17T17:48:44.103235,neutral,0.998,2026-03-17T17:48:42.134771,0.99,2026-03-17T17:48:43.975000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:45.247742,96.20502471923828,-51.6884651184082,0.0019869613461196,50.504,-6.26,0.758,0.0,0,0,1,,1.0,2026-03-17T17:48:45.247742,neutral,0.983,2026-03-17T17:48:45.247742,0.99,2026-03-17T17:48:45.009000,81,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:46.121192,89.70213317871094,-57.32406997680664,0.0020846556872129,48.445,-5.879,0.591,0.0,0,0,1,,1.0,2026-03-17T17:48:46.121192,neutral,0.983,2026-03-17T17:48:45.247742,0.99,2026-03-17T17:48:45.955000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:47.316710,79.353759765625,-62.344970703125,0.002021636813879,50.052,-4.261,0.51,0.0,0,0,1,,1.0,2026-03-17T17:48:47.316710,neutral,0.68,2026-03-17T17:48:47.316710,0.99,2026-03-17T17:48:46.946000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:48.205457,70.8547592163086,-64.43563842773438,0.0020460509695112,50.045,-4.317,0.497,0.0,0,0,1,,1.0,2026-03-17T17:48:48.205457,neutral,0.68,2026-03-17T17:48:47.316710,0.99,2026-03-17T17:48:47.980000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:49.091166,62.14619445800781,-65.10042572021484,0.0020481871906667,49.863,-0.696,0.492,0.0,0,0,1,,1.0,2026-03-17T17:48:49.091166,neutral,0.68,2026-03-17T17:48:47.316710,0.99,2026-03-17T17:48:49.060000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:50.328918,50.54356002807617,-65.33110046386719,0.0020500181708484,49.56,-0.108,0.486,0.0,0,0,1,,1.0,2026-03-17T17:48:50.328918,neutral,0.982,2026-03-17T17:48:50.328918,0.9532912396237848,2026-03-17T17:48:50.095000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:51.245225,41.89413070678711,-65.54497528076172,0.0020505141001194,49.296,-0.2,0.485,0.0,0,0,1,,1.0,2026-03-17T17:48:51.245225,neutral,0.982,2026-03-17T17:48:50.328918,0.99,2026-03-17T17:48:50.995000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:52.178224,33.28886032104492,-65.69174194335938,0.0020502090919762,49.042,-0.209,0.484,0.0,0,0,1,,1.0,2026-03-17T17:48:52.178224,neutral,0.982,2026-03-17T17:48:50.328918,0.8916840801349116,2026-03-17T17:48:52.030000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:53.097171,24.76774787902832,-65.76266479492188,0.0020824430976063,48.012,-0.28,0.433,0.0,0,0,1,,1.0,2026-03-17T17:48:53.097171,neutral,0.984,2026-03-17T17:48:53.097171,0.9633076083038116,2026-03-17T17:48:52.975000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:54.271849,14.494877815246582,-65.7260971069336,0.002362098544836,37.262,-0.275,0.0,0.0,0,0,1,,1.0,2026-03-17T17:48:54.271849,neutral,0.984,2026-03-17T17:48:53.097171,0.9293069348929524,2026-03-17T17:48:54.189000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:55.122964,8.673579216003418,-65.64204406738281,0.002309989882633,28.786,-0.068,0.0,0.0,0,0,1,,1.0,2026-03-17T17:48:55.122964,neutral,0.957,2026-03-17T17:48:55.122964,0.9013212586722594,2026-03-17T17:48:55.135000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:56.348542,2.9709115028381348,-65.55498504638672,0.0022455595899373,19.936,0.233,0.099,0.0,0,0,1,,1.0,2026-03-17T17:48:56.348542,neutral,0.957,2026-03-17T17:48:55.122964,0.99,2026-03-17T17:48:56.035000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:57.252875,-0.2686531841754913,-65.52167510986328,0.0018666075775399,17.627,0.242,0.161,0.0,0,0,1,,1.0,2026-03-17T17:48:57.252875,neutral,0.995,2026-03-17T17:48:57.252875,0.99,2026-03-17T17:48:56.988000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:58.191965,-3.281399726867676,-65.50485229492188,0.0019070815760642,17.538,0.24,0.36,0.0,0,0,1,,1.0,2026-03-17T17:48:58.191965,neutral,0.995,2026-03-17T17:48:57.252875,0.8648933671221419,2026-03-17T17:48:57.969000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:48:59.074264,-6.429905891418457,-65.49793243408203,0.0020627593621611,18.076,0.155,0.33,0.0,0,0,1,,1.0,2026-03-17T17:48:59.074264,neutral,0.995,2026-03-17T17:48:57.252875,0.8389274625155815,2026-03-17T17:48:58.960000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:00.282312,-10.672691345214844,-65.49989318847656,0.002023200970143,18.083,0.063,0.109,0.0,0,0,1,,1.0,2026-03-17T17:49:00.282312,neutral,0.991,2026-03-17T17:49:00.282312,0.824670111522873,2026-03-17T17:48:59.995000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:01.130580,-13.668773651123049,-65.50391387939453,0.0020169448107481,15.092,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-17T17:49:01.130580,neutral,0.991,2026-03-17T17:49:00.282312,0.8330333169570369,2026-03-17T17:49:01.120000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:02.313106,-16.672637939453125,-65.50801849365234,0.0020219420548528,10.549,0.002,0.0,0.018,0,0,1,,1.0,2026-03-17T17:49:02.313106,neutral,0.999,2026-03-17T17:49:02.313106,0.8431079043177909,2026-03-17T17:49:02.335000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-17T17:49:03.188492,neutral,0.999,2026-03-17T17:49:02.313106,0.8116332759415203,2026-03-17T17:49:02.967000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-17T17:49:04.308207,neutral,0.999,2026-03-17T17:49:02.313106,0.8662526573915545,2026-03-17T17:49:03.955000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-17T17:49:05.151365,neutral,0.993,2026-03-17T17:49:05.151365,0.8342614791482806,2026-03-17T17:49:05.125000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-17T17:49:06.327802,neutral,0.993,2026-03-17T17:49:05.151365,0.8241876583377867,2026-03-17T17:49:06.026000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-17T17:49:07.164389,neutral,0.988,2026-03-17T17:49:07.164389,0.8699109190229414,2026-03-17T17:49:07.015000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-17T17:49:08.286255,neutral,0.988,2026-03-17T17:49:07.164389,0.9587103508168752,2026-03-17T17:49:08.006000,79,Solid line crossing,Solid line crossing,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-17T17:49:09.139852,neutral,0.988,2026-03-17T17:49:07.164389,0.99,2026-03-17T17:49:09.265000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-17T17:49:10.329858,neutral,0.988,2026-03-17T17:49:10.329858,0.9769730919109254,2026-03-17T17:49:10.120000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-17T17:49:11.199775,neutral,0.988,2026-03-17T17:49:10.329858,0.9701574740604968,2026-03-17T17:49:11.200000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-17T17:49:12.261809,neutral,0.988,2026-03-17T17:49:10.329858,0.99,2026-03-17T17:49:12.010000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-17T17:49:13.101843,neutral,0.981,2026-03-17T17:49:13.101843,0.99,2026-03-17T17:49:13.001000,75,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-17T17:49:14.230967,neutral,0.981,2026-03-17T17:49:13.101843,0.9773337954819264,2026-03-17T17:49:14.124000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-17T17:49:15.086908,neutral,0.981,2026-03-17T17:49:13.101843,0.99,2026-03-17T17:49:15.025000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-17T17:49:16.260325,neutral,0.73,2026-03-17T17:49:16.260325,0.99,2026-03-17T17:49:16.060000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-17T17:49:17.148611,neutral,0.73,2026-03-17T17:49:16.260325,0.99,2026-03-17T17:49:16.959000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-17T17:49:18.313743,neutral,0.736,2026-03-17T17:49:18.313743,0.99,2026-03-17T17:49:18.042000,80,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-17T17:49:19.267079,neutral,0.736,2026-03-17T17:49:18.313743,0.9718589762561656,2026-03-17T17:49:19.120000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-17T17:49:20.206655,neutral,0.736,2026-03-17T17:49:18.313743,0.9729603134356284,2026-03-17T17:49:19.975000,79,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-17T17:49:21.127948,neutral,0.941,2026-03-17T17:49:21.127948,0.9167457638559569,2026-03-17T17:49:20.965000,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-17T17:49:22.356335,neutral,0.941,2026-03-17T17:49:21.127948,0.9736165151946072,2026-03-17T17:49:22,78,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-17T17:49:23.332995,neutral,0.996,2026-03-17T17:49:23.332995,0.99,2026-03-17T17:49:23.170000,77,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-17T17:49:24.233854,neutral,0.996,2026-03-17T17:49:23.332995,0.9601129757731904,2026-03-17T17:49:23.983000,76,,,
participant_24,4,day,Town10HD_Opt,2026-03-17 17:49:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-17T17:49:25.116954,neutral,0.996,2026-03-17T17:49:23.332995,0.9478991383657877,2026-03-17T17:49:25.060000,78,Solid line crossing,Solid line crossing,
