user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:49.154094,-31.053544998168945,129.32655334472656,0.0023001851513981,32.749,7.644,0.0,0.0,0,0,1,,1.0,2026-03-18T10:03:49.154094,neutral,0.746,2026-03-18T10:03:48.224195,0.1333996446105762,2026-03-18T10:03:49.008000,77,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:50.036010,-35.854373931884766,127.75682067871094,0.0022900763433426,25.345,18.518,0.287,0.0,0,0,1,,0.838,2026-03-18T10:03:50.036010,neutral,0.746,2026-03-18T10:03:48.224195,0.2129103893699534,2026-03-18T10:03:49.999000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:51.206880,-39.85272979736328,123.64746856689452,0.0020213318057358,26.032,18.543,0.464,0.0,0,0,1,,0.913,2026-03-18T10:03:51.206880,neutral,0.608,2026-03-18T10:03:51.206880,0.1636738940323662,2026-03-18T10:03:50.988000,78,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:52.174106,-41.26162338256836,119.18767547607422,0.0036412416957318,28.233,11.262,0.46,0.0,0,0,1,,0.901,2026-03-18T10:03:52.174106,neutral,0.608,2026-03-18T10:03:51.206880,0.2413836080948914,2026-03-18T10:03:52.023000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:53.199502,-41.57476806640625,114.11468505859376,0.0019656375516206,30.111,-0.364,0.456,0.0,0,0,1,,0.858,2026-03-18T10:03:53.199502,neutral,0.608,2026-03-18T10:03:51.206880,0.2708228009788059,2026-03-18T10:03:53.014000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:54.139579,-41.69512176513672,108.71482849121094,0.001990966964513,31.746,2.473,0.456,0.0,0,0,1,,0.867,2026-03-18T10:03:54.139579,neutral,0.595,2026-03-18T10:03:54.139579,0.2275728550306427,2026-03-18T10:03:54.003000,80,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:55.070958,-41.557899475097656,103.10321044921876,0.0020634841639548,31.741,-0.938,0.319,0.0,0,0,1,,0.863,2026-03-18T10:03:55.070958,neutral,0.595,2026-03-18T10:03:54.139579,0.1923243150707442,2026-03-18T10:03:54.993000,77,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:56.271148,-41.5013427734375,95.91549682617188,0.0020896908827126,29.697,-0.618,0.319,0.0,0,0,1,,1.0,2026-03-18T10:03:56.271148,neutral,0.908,2026-03-18T10:03:56.271148,0.2788263344890742,2026-03-18T10:03:56.028000,78,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:57.234227,-41.56448745727539,90.80841827392578,0.0020819853525608,28.556,-0.508,0.36,0.0,0,0,1,,0.825,2026-03-18T10:03:57.234227,neutral,0.908,2026-03-18T10:03:56.271148,0.259612686327786,2026-03-18T10:03:57.018000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:58.110641,-41.645633697509766,85.84606170654297,0.002055816585198,28.183,1.293,0.346,0.0,0,0,1,,1.0,2026-03-18T10:03:58.110641,neutral,0.908,2026-03-18T10:03:56.271148,0.309592101963527,2026-03-18T10:03:58.008000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:03:59.030191,-41.48769760131836,80.9735107421875,0.0020714185666292,27.37,7.107,0.327,0.0,0,0,1,,1.0,2026-03-18T10:03:59.030191,sad,0.484,2026-03-18T10:03:59.030191,0.3548015604237032,2026-03-18T10:03:58.999000,80,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:00.262186,-39.73436737060547,75.07088470458984,0.0021210857667028,25.846,21.884,0.359,0.0,0,0,1,,0.892,2026-03-18T10:04:00.262186,sad,0.484,2026-03-18T10:03:59.030191,0.2780271666463186,2026-03-18T10:03:59.988000,84,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:01.152413,-36.50766372680664,72.03250122070312,0.0020989223849028,25.573,21.729,0.378,0.0,0,0,1,,1.0,2026-03-18T10:04:01.152413,sad,0.381,2026-03-18T10:04:01.152413,0.3043204739266342,2026-03-18T10:04:01.023000,81,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:02.091171,-32.274654388427734,70.57160186767578,0.0020442581735551,26.041,5.858,0.378,0.0,0,0,1,,0.849,2026-03-18T10:04:02.091171,sad,0.381,2026-03-18T10:04:01.152413,0.371305424985429,2026-03-18T10:04:02.014000,80,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:03.030848,-27.758007049560547,69.76403045654297,0.0020372772123664,26.416,8.961,0.39,0.0,0,0,1,,0.852,2026-03-18T10:04:03.030848,sad,0.381,2026-03-18T10:04:01.152413,0.3445919204942245,2026-03-18T10:04:03.003000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:04.237210,-21.51719856262207,69.75885772705078,0.0020245360210537,27.219,-2.047,0.39,0.0,0,0,1,,1.0,2026-03-18T10:04:04.237210,neutral,0.458,2026-03-18T10:04:04.237210,0.3183229430610363,2026-03-18T10:04:03.993000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:05.110835,-16.710216522216797,69.79547882080078,0.0020257185678929,27.764,1.358,0.39,0.0,0,0,1,,1.0,2026-03-18T10:04:05.110835,neutral,0.458,2026-03-18T10:04:04.237210,0.2972669677502166,2026-03-18T10:04:05.029000,75,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:05.991559,-11.813665390014648,69.92599487304688,0.0020276259165257,28.253,0.418,0.391,0.0,0,0,1,,1.0,2026-03-18T10:04:05.991559,neutral,0.458,2026-03-18T10:04:04.237210,0.2181961002449859,2026-03-18T10:04:06.018000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:07.107326,-5.181028842926025,70.13428497314453,0.0020585632883012,28.159,-0.74,0.31,0.0,0,0,1,,1.0,2026-03-18T10:04:07.107326,neutral,0.9,2026-03-18T10:04:07.107326,0.2567833466628383,2026-03-18T10:04:07.009000,78,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:07.997625,-0.3393271565437317,70.18739318847656,0.0020824812818318,26.999,-0.402,0.31,0.0,0,0,1,,1.0,2026-03-18T10:04:07.997625,neutral,0.9,2026-03-18T10:04:07.107326,0.2834077633866332,2026-03-18T10:04:07.998000,78,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:09.126203,5.740139007568359,70.14456939697266,0.0021746058482676,23.592,0.223,0.0,0.0,0,0,1,,0.838,2026-03-18T10:04:09.126203,neutral,0.937,2026-03-18T10:04:09.126203,0.2572652946575265,2026-03-18T10:04:09.033000,81,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:10.249475,10.40103816986084,70.0994644165039,0.001966132549569,16.492,0.023,0.0,0.0,0,0,1,,0.837,2026-03-18T10:04:10.249475,neutral,0.937,2026-03-18T10:04:09.126203,0.3226372974179571,2026-03-18T10:04:10.023000,82,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:11.071480,13.055770874023438,70.07469940185547,0.0019481275230646,14.673,-0.026,0.24,0.0,0,0,1,,0.826,2026-03-18T10:04:11.071480,neutral,0.937,2026-03-18T10:04:09.126203,0.2482134301953428,2026-03-18T10:04:11.014000,84,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:11.990375,15.63493537902832,70.05208587646484,0.0019290923373773,14.591,0.148,0.258,0.0,0,0,1,,0.836,2026-03-18T10:04:11.990375,neutral,0.607,2026-03-18T10:04:11.990375,0.3429230478822644,2026-03-18T10:04:12.004000,84,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:13.115398,19.23953628540039,70.02992248535156,0.0018678666092455,16.591,0.139,0.305,0.0,0,0,1,,0.866,2026-03-18T10:04:13.115398,neutral,0.607,2026-03-18T10:04:11.990375,0.2694105457967932,2026-03-18T10:04:12.994000,81,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:14.244075,22.84344482421875,70.01699829101562,0.0020598215050995,12.579,0.129,0.0,0.12,0,0,1,,0.847,2026-03-18T10:04:14.244075,neutral,0.495,2026-03-18T10:04:14.244075,0.3127215162516172,2026-03-18T10:04:14.029000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:15.112398,24.73556900024414,70.01393127441406,0.0020297998562455,9.042,0.129,0.0,0.003,0,0,1,,0.836,2026-03-18T10:04:15.112398,neutral,0.495,2026-03-18T10:04:14.244075,0.2552961742721757,2026-03-18T10:04:15.018000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:15.989148,26.09816551208496,70.01335906982422,0.0020193096715956,6.121,0.129,0.0,0.118,0,0,1,,0.821,2026-03-18T10:04:15.989148,neutral,0.495,2026-03-18T10:04:14.244075,0.1996559638805059,2026-03-18T10:04:16.008000,75,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:17.095991,26.49357795715332,70.01343536376953,0.0019588468130677,0.003,0.129,0.0,0.0,0,0,1,,0.867,2026-03-18T10:04:17.095991,neutral,0.714,2026-03-18T10:04:17.095991,0.1553714898008141,2026-03-18T10:04:16.999000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:18.008832,26.915014266967773,70.01154327392578,0.0015562833286821,8.513,-1.255,0.855,0.0,0,0,1,,0.948,2026-03-18T10:04:18.008832,neutral,0.714,2026-03-18T10:04:17.095991,0.1469705121910914,2026-03-18T10:04:18.033000,75,,,errors=Stop sign violation
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:19.183813,30.52915954589844,69.77462005615234,0.001908226753585,20.834,-7.789,0.625,0.0,0,0,1,,1.0,2026-03-18T10:04:19.183813,sad,0.474,2026-03-18T10:04:19.183813,0.174752552067123,2026-03-18T10:04:19.029000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:20.109604,34.49106979370117,68.78907775878906,0.001886787940748,26.032,-13.826,0.569,0.0,0,0,1,,0.869,2026-03-18T10:04:20.109604,sad,0.474,2026-03-18T10:04:19.183813,0.2014402604240759,2026-03-18T10:04:20.013000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:21.262943,39.88451766967773,65.57482147216797,0.0022708121687173,23.39,-8.594,0.0,0.405,0,0,1,,0.843,2026-03-18T10:04:21.262943,neutral,0.515,2026-03-18T10:04:21.262943,0.2119092463943264,2026-03-18T10:04:21.003000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:22.127164,41.82811737060547,63.78758239746094,0.0029859119094908,0.003,-9.907,0.0,0.422,0,0,1,,0.933,2026-03-18T10:04:22.127164,neutral,0.515,2026-03-18T10:04:21.262943,0.1339541514910395,2026-03-18T10:04:21.993000,79,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:23.221583,41.82907104492188,63.7865104675293,0.0019299697596579,0.003,-9.043,0.0,0.0,0,0,1,,1.0,2026-03-18T10:04:23.221583,neutral,0.515,2026-03-18T10:04:21.262943,0.1274042131998274,2026-03-18T10:04:23.029000,78,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:24.107219,41.84548568725586,63.76743698120117,0.0018249133136123,2.233,-12.857,0.949,0.0,0,0,1,,0.859,2026-03-18T10:04:24.107219,sad,0.34,2026-03-18T10:04:24.107219,0.1447003154883791,2026-03-18T10:04:24.019000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:25.236312,43.25478363037109,61.61764907836914,0.0017668165965005,19.902,-16.955,0.698,0.0,0,0,1,,0.842,2026-03-18T10:04:25.236312,sad,0.34,2026-03-18T10:04:24.107219,0.1313231610841469,2026-03-18T10:04:25.008000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:26.086953,44.51453399658203,58.02937698364258,0.0020425033289939,22.357,-16.332,0.18,0.0,0,0,1,,0.902,2026-03-18T10:04:26.086953,sad,0.34,2026-03-18T10:04:24.107219,0.1747408297802927,2026-03-18T10:04:25.998000,75,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:27.246418,44.67182159423828,53.31887435913086,0.0021197122987359,18.169,-7.663,0.141,0.0,0,0,1,,0.841,2026-03-18T10:04:27.246418,angry,0.566,2026-03-18T10:04:27.246418,0.0911712805571695,2026-03-18T10:04:27.033000,72,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:28.106715,44.36611175537109,50.14776611328125,0.0026158150285482,19.405,0.921,0.666,0.0,0,0,1,,0.928,2026-03-18T10:04:28.106715,angry,0.566,2026-03-18T10:04:27.246418,0.0685085575337265,2026-03-18T10:04:28.113000,71,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:28.999415,44.11707305908203,46.16734313964844,0.0015285121044144,27.03,1.481,0.685,0.0,0,0,1,,0.954,2026-03-18T10:04:28.999415,angry,0.566,2026-03-18T10:04:27.246418,0.1139729409014531,2026-03-18T10:04:29.058000,70,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:30.180327,44.00830841064453,39.08196640014648,0.0021059033460915,30.1,7.682,0.0,0.0,0,0,1,,0.944,2026-03-18T10:04:30.180327,sad,0.487,2026-03-18T10:04:30.180327,0.0797836141157413,2026-03-18T10:04:30.010000,72,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:31.069409,44.88984298706055,34.44264602661133,0.002181930001825,25.102,14.577,0.402,0.0,0,0,1,,0.902,2026-03-18T10:04:31.069409,sad,0.487,2026-03-18T10:04:30.180327,0.1050846864634702,2026-03-18T10:04:30.993000,70,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:32.180392,48.40774917602539,29.50858497619629,0.0019222263945266,29.562,18.558,0.613,0.0,0,0,1,,1.0,2026-03-18T10:04:32.180392,neutral,0.443,2026-03-18T10:04:32.180392,0.1002986838107407,2026-03-18T10:04:32.028000,72,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:33.050477,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-18T10:04:33.050477,neutral,0.443,2026-03-18T10:04:32.180392,0.2149134405778742,2026-03-18T10:04:33.018000,72,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-18T10:04:34.169563,neutral,0.443,2026-03-18T10:04:32.180392,0.0537657277254454,2026-03-18T10:04:34.008000,72,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-18T10:04:35.056165,sad,0.355,2026-03-18T10:04:35.056165,0.1485197747601338,2026-03-18T10:04:34.998000,73,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-18T10:04:36.253932,sad,0.355,2026-03-18T10:04:35.056165,0.0729605486893262,2026-03-18T10:04:36.034000,73,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-18T10:04:37.163114,neutral,0.466,2026-03-18T10:04:37.163114,0.1322067250284145,2026-03-18T10:04:37.024000,75,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-18T10:04:38.030973,neutral,0.466,2026-03-18T10:04:37.163114,0.0642256975256151,2026-03-18T10:04:38.016000,75,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-18T10:04:39.140964,neutral,0.466,2026-03-18T10:04:37.163114,0.2283983238702072,2026-03-18T10:04:39.004000,76,,,errors=Red light violation
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-18T10:04:40.256159,neutral,0.64,2026-03-18T10:04:40.256159,0.1391297199465101,2026-03-18T10:04:39.993000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-18T10:04:41.097379,neutral,0.64,2026-03-18T10:04:40.256159,0.1219979801103809,2026-03-18T10:04:41.029000,77,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-18T10:04:42.171584,neutral,0.64,2026-03-18T10:04:40.256159,0.170461350836032,2026-03-18T10:04:42.018000,77,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-18T10:04:42.996250,neutral,0.373,2026-03-18T10:04:42.996250,0.1728785051345752,2026-03-18T10:04:43.009000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-18T10:04:44.154076,neutral,0.373,2026-03-18T10:04:42.996250,0.2284006826936942,2026-03-18T10:04:43.999000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-18T10:04:45.006971,neutral,0.865,2026-03-18T10:04:45.006971,0.1692860751467539,2026-03-18T10:04:45.044000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-18T10:04:46.043825,neutral,0.865,2026-03-18T10:04:45.006971,0.1728609890634466,2026-03-18T10:04:46.024000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-18T10:04:47.080301,angry,0.846,2026-03-18T10:04:47.080301,0.1441487504748761,2026-03-18T10:04:47.024000,74,,,errors=Solid line crossing
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-18T10:04:48.180350,angry,0.846,2026-03-18T10:04:47.080301,0.221540202867969,2026-03-18T10:04:48.004000,76,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-18T10:04:48.989182,angry,0.846,2026-03-18T10:04:47.080301,0.2350014766948854,2026-03-18T10:04:48.998000,78,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-18T10:04:50.112044,neutral,0.709,2026-03-18T10:04:50.112044,0.2238525209158657,2026-03-18T10:04:50.029000,77,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-18T10:04:51.246128,neutral,0.709,2026-03-18T10:04:50.112044,0.359868690233879,2026-03-18T10:04:51.064000,75,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-18T10:04:52.169832,angry,0.651,2026-03-18T10:04:52.169832,0.4105255628065804,2026-03-18T10:04:52.009000,77,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-18T10:04:53.019249,angry,0.651,2026-03-18T10:04:52.169832,0.4214131014993632,2026-03-18T10:04:52.998000,74,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-18T10:04:54.240246,neutral,0.542,2026-03-18T10:04:54.240246,0.4379533245239396,2026-03-18T10:04:54.043000,73,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-18T10:04:55.156400,neutral,0.542,2026-03-18T10:04:54.240246,0.3920736863499823,2026-03-18T10:04:55.023000,73,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-18T10:04:56.025041,neutral,0.542,2026-03-18T10:04:54.240246,0.4103943250410161,2026-03-18T10:04:56.013000,73,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-18T10:04:57.143178,neutral,0.586,2026-03-18T10:04:57.143178,0.391284199980672,2026-03-18T10:04:57.004000,73,,,
participant_25,1,day,Town10HD_Opt,2026-03-18 10:04:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-18T10:04:58.216688,neutral,0.586,2026-03-18T10:04:57.143178,0.4079154415241398,2026-03-18T10:04:57.994000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919600486755,0.0,0.837,0.863,0.621,0,0,1,,1.0,2026-03-18T10:15:00,,,2026-03-18T10:15:00,0.7459400862927478,2026-03-18T10:15:00,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:04.454489,-41.66858673095703,89.7454833984375,0.0019178008660674,0.0,0.837,0.885,0.621,0,0,1,,0.954,2026-03-18T10:15:04.454489,,,2026-03-18T10:15:04.454489,0.6909556607736569,2026-03-18T10:15:04.997000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:05.099193,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-18T10:15:05.099193,,,2026-03-18T10:15:04.454489,0.7767277692549538,2026-03-18T10:15:06.029000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:06.060575,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.931,0.621,0,0,1,,0.959,2026-03-18T10:15:06.060575,,,2026-03-18T10:15:04.454489,0.6857999171142398,2026-03-18T10:15:06.975000,64,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:07.044553,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-18T10:15:07.044553,neutral,0.882,2026-03-18T10:15:07.044553,0.7257150178404811,2026-03-18T10:15:06.975000,64,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:08.145240,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,1.0,0.621,0,0,1,,0.957,2026-03-18T10:15:08.145240,neutral,0.882,2026-03-18T10:15:07.044553,0.6061439642705987,2026-03-18T10:15:09.045000,68,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:09.163329,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.619,0.621,0,0,1,,0.823,2026-03-18T10:15:09.163329,neutral,0.852,2026-03-18T10:15:09.163329,0.5521234396387007,2026-03-18T10:15:09.991000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:10.109349,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.625,0.621,0,0,1,,1.0,2026-03-18T10:15:10.109349,neutral,0.852,2026-03-18T10:15:09.163329,0.5745125509834867,2026-03-18T10:15:09.991000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:11.112426,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.561,0.621,0,0,1,,0.912,2026-03-18T10:15:11.112426,neutral,0.852,2026-03-18T10:15:09.163329,0.5453150069128808,2026-03-18T10:15:11.970000,64,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:12.063037,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.573,0.621,0,0,1,,1.0,2026-03-18T10:15:12.063037,neutral,0.911,2026-03-18T10:15:12.063037,0.5268185862855669,2026-03-18T10:15:12.961000,63,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:13.272813,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.57,0.621,0,0,1,,0.951,2026-03-18T10:15:13.272813,neutral,0.911,2026-03-18T10:15:12.063037,0.5436703095175062,2026-03-18T10:15:13.995000,63,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:14.203739,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.518,0.621,0,0,1,,0.928,2026-03-18T10:15:14.203739,neutral,0.995,2026-03-18T10:15:14.203739,0.5215423939471092,,63,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:15.102510,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.385,0.621,0,0,1,,0.92,2026-03-18T10:15:15.102510,neutral,0.995,2026-03-18T10:15:14.203739,0.5314509576408948,,63,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:16.012057,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.944,2026-03-18T10:15:16.012057,neutral,0.995,2026-03-18T10:15:14.203739,0.5086090840826456,2026-03-18T10:15:16.966000,66,,,
