user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:17.257810,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.807,2026-03-18T10:15:17.257810,neutral,0.861,2026-03-18T10:15:17.257810,0.4444037763839252,2026-03-18T10:15:18.180000,68,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:18.185083,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.957,2026-03-18T10:15:18.185083,neutral,0.861,2026-03-18T10:15:17.257810,0.461754268950265,2026-03-18T10:15:19.125000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:19.098786,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.922,2026-03-18T10:15:19.098786,neutral,0.861,2026-03-18T10:15:17.257810,0.4581305241144329,2026-03-18T10:15:19.125000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:20.035236,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.399,0.621,0,0,1,,0.955,2026-03-18T10:15:20.035236,neutral,0.92,2026-03-18T10:15:20.035236,0.5246500338790465,2026-03-18T10:15:20.205000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:21.277539,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.973,0.621,0,0,1,,0.891,2026-03-18T10:15:21.277539,neutral,0.92,2026-03-18T10:15:20.035236,0.4450090208949365,2026-03-18T10:15:21.195000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:22.221021,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,1.0,2026-03-18T10:15:22.221021,neutral,0.866,2026-03-18T10:15:22.221021,0.5285232846460721,2026-03-18T10:15:22.323000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:23.191858,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.015,0.621,0,0,1,,0.868,2026-03-18T10:15:23.191858,neutral,0.866,2026-03-18T10:15:22.221021,0.5266176047397366,2026-03-18T10:15:23.310000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:24.130568,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.621,0,0,1,,0.952,2026-03-18T10:15:24.130568,neutral,0.866,2026-03-18T10:15:22.221021,0.5023511419107639,2026-03-18T10:15:24.347000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:25.011726,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.583,0,0,1,,0.944,2026-03-18T10:15:25.011726,neutral,0.989,2026-03-18T10:15:25.011726,0.4929716199539367,2026-03-18T10:15:25.516000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:26.231237,-41.66858673095703,89.7454833984375,0.0019188307924196,0.0,0.837,0.0,0.0,0,0,1,,0.945,2026-03-18T10:15:26.231237,neutral,0.989,2026-03-18T10:15:25.011726,0.5175909614630322,2026-03-18T10:15:27.091000,70,Solid line crossing,Solid line crossing,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:27.111084,-41.66814422607422,89.62789916992188,0.0017109679756686,4.331,0.837,0.955,0.0,0,0,1,,0.968,2026-03-18T10:15:27.111084,neutral,0.997,2026-03-18T10:15:27.111084,0.5984138469130191,2026-03-18T10:15:28.035000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:28.037676,-41.65273284912109,87.68678283691406,0.0014749908586964,17.975,0.837,0.0,0.0,0,0,1,,0.966,2026-03-18T10:15:28.037676,neutral,0.997,2026-03-18T10:15:27.111084,0.506095546892562,2026-03-18T10:15:28.035000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:29.257385,-41.57707595825195,83.95567321777344,0.0020381163340061,13.269,0.837,0.0,0.0,0,0,1,,1.0,2026-03-18T10:15:29.257385,surprise,0.88,2026-03-18T10:15:29.257385,0.4687355801956388,2026-03-18T10:15:30.106000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:30.251359,-41.49488830566406,81.87189483642578,0.0020045088604092,10.504,3.627,0.058,0.0,0,0,1,,1.0,2026-03-18T10:15:30.251359,surprise,0.88,2026-03-18T10:15:29.257385,0.5330189398079758,2026-03-18T10:15:30.106000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:31.299319,-41.325439453125,80.10818481445312,0.0019155120244249,10.242,6.412,0.22,0.0,0,0,1,,1.0,2026-03-18T10:15:31.299319,happy,0.709,2026-03-18T10:15:31.299319,0.5657041100578354,2026-03-18T10:15:31.995000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:32.303956,-40.969852447509766,78.20111846923828,0.0018055724212899,13.104,10.228,0.473,0.0,0,0,1,,0.918,2026-03-18T10:15:32.303956,happy,0.709,2026-03-18T10:15:31.299319,0.63496808796823,2026-03-18T10:15:32.985000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:33.302443,-40.135501861572266,75.66799926757812,0.0017794799059629,17.749,12.231,0.469,0.0,0,0,1,,1.0,2026-03-18T10:15:33.302443,happy,0.691,2026-03-18T10:15:33.302443,0.634624218477863,2026-03-18T10:15:34.020000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:34.016762,-39.16653060913086,73.77781677246094,0.0020642089657485,18.568,15.561,0.465,0.0,0,0,1,,1.0,2026-03-18T10:15:34.016762,happy,0.691,2026-03-18T10:15:33.302443,0.585260893252512,2026-03-18T10:15:34.965000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:35.044712,-36.87222290039063,71.2361831665039,0.0019929886329919,21.247,22.225,0.464,0.0,0,0,1,,0.832,2026-03-18T10:15:35.044712,happy,0.691,2026-03-18T10:15:33.302443,0.5659168607129937,2026-03-18T10:15:36,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:36.084403,-33.37166976928711,69.58214569091797,0.0020054625347256,23.767,21.832,0.464,0.0,0,0,1,,1.0,2026-03-18T10:15:36.084403,neutral,0.888,2026-03-18T10:15:36.084403,0.664825914465595,2026-03-18T10:15:36.990000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:37.128333,-29.0526180267334,69.35317993164062,0.0019750213250517,26.349,6.168,0.464,0.0,0,0,1,,0.896,2026-03-18T10:15:37.128333,neutral,0.888,2026-03-18T10:15:36.084403,0.5883657731699258,2026-03-18T10:15:36.990000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:38.123945,-24.2698917388916,69.68487548828125,0.0019699095282703,28.653,-2.845,0.464,0.0,0,0,1,,1.0,2026-03-18T10:15:38.123945,neutral,0.918,2026-03-18T10:15:38.123945,0.5767495393051407,2026-03-18T10:15:38.970000,75,Stop sign violation,stop_sign_id=1300,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:39.096217,-19.09935760498047,69.81266784667969,0.0019788360223174,30.642,-0.233,0.452,0.0,0,0,1,,0.816,2026-03-18T10:15:39.096217,neutral,0.918,2026-03-18T10:15:38.123945,0.6585632270608204,2026-03-18T10:15:38.970000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:40.056629,-13.615545272827148,69.85318756103516,0.0019942091312259,32.081,0.099,0.212,0.0,0,0,1,,0.889,2026-03-18T10:15:40.056629,neutral,0.918,2026-03-18T10:15:38.123945,0.5776571585047386,2026-03-18T10:15:40.995000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:41.032068,-8.38925552368164,69.88390350341797,0.0022525787353515,26.309,-0.172,0.16,0.0,0,0,1,,0.851,2026-03-18T10:15:41.032068,neutral,0.988,2026-03-18T10:15:41.032068,0.5930409076522256,2026-03-18T10:15:40.995000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:42.019221,-4.078883171081543,69.89636993408203,0.0021303938701748,23.361,-0.146,0.244,0.0,0,0,1,,0.841,2026-03-18T10:15:42.019221,neutral,0.988,2026-03-18T10:15:41.032068,0.6104821252193148,2026-03-18T10:15:42.033000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:43.294934,1.0600377321243286,69.893798828125,0.0020995330996811,20.795,-0.146,0.252,0.0,0,0,1,,1.0,2026-03-18T10:15:43.294934,fear,0.777,2026-03-18T10:15:43.294934,0.5326827862058561,2026-03-18T10:15:44.011000,79,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:44.268177,4.577080726623535,69.88400268554688,0.0020850752480328,19.427,-0.099,0.273,0.0,0,0,1,,1.0,2026-03-18T10:15:44.268177,fear,0.777,2026-03-18T10:15:43.294934,0.583832090348388,2026-03-18T10:15:45.001000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:45.237651,7.893880367279053,69.86925506591797,0.0020728684030473,18.491,-0.099,0.275,0.0,0,0,1,,1.0,2026-03-18T10:15:45.237651,fear,0.777,2026-03-18T10:15:43.294934,0.615561066905347,2026-03-18T10:15:46.125000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:46.216032,11.087175369262695,69.84953308105469,0.0020396423060446,18.058,-0.099,0.0,0.0,0,0,1,,1.0,2026-03-18T10:15:46.216032,neutral,0.963,2026-03-18T10:15:46.216032,0.6156579334967245,2026-03-18T10:15:46.981000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:47.184837,13.990047454833984,69.82675170898438,0.002067337045446,14.164,-0.099,0.0,0.365,0,0,1,,0.812,2026-03-18T10:15:47.184837,neutral,0.963,2026-03-18T10:15:46.216032,0.6412286846979675,2026-03-18T10:15:46.981000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:48.112646,15.997081756591797,69.80828094482422,0.0020337295718491,9.508,-0.094,0.0,0.0,0,0,1,,0.872,2026-03-18T10:15:48.112646,neutral,0.963,2026-03-18T10:15:46.216032,0.567445392850367,2026-03-18T10:15:48.960000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:49.055330,17.464427947998047,69.79341888427734,0.0019879532046616,7.235,-0.094,0.0,0.0,0,0,1,,1.0,2026-03-18T10:15:49.055330,neutral,0.792,2026-03-18T10:15:49.055330,0.5836089150850738,2026-03-18T10:15:48.960000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:50.267260,18.904756546020508,69.7777099609375,0.001973228296265,4.9,-0.094,0.202,0.0,0,0,1,,0.841,2026-03-18T10:15:50.267260,neutral,0.792,2026-03-18T10:15:49.055330,0.6178278509240709,2026-03-18T10:15:51.030000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:51.227217,19.975875854492188,69.76532745361328,0.0017671203240752,8.727,-0.094,0.42,0.0,0,0,1,,0.805,2026-03-18T10:15:51.227217,neutral,0.973,2026-03-18T10:15:51.227217,0.559689897993234,2026-03-18T10:15:52.020000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:52.202345,21.85033226013184,69.74235534667969,0.0018558882875368,11.603,-0.082,0.0,0.0,0,0,1,,1.0,2026-03-18T10:15:52.202345,neutral,0.973,2026-03-18T10:15:51.227217,0.4959401612786898,2026-03-18T10:15:53.146000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:53.163123,23.628801345825195,69.71928405761719,0.0020304487552493,8.177,-0.075,0.0,0.229,0,0,1,,0.85,2026-03-18T10:15:53.163123,neutral,0.973,2026-03-18T10:15:51.227217,0.4965065889138866,2026-03-18T10:15:53.146000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:54.166301,24.786922454833984,69.70352172851562,0.0019798278808593,5.522,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-18T10:15:54.166301,neutral,0.978,2026-03-18T10:15:54.166301,0.5414135154270601,2026-03-18T10:15:55.080000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:55.110279,25.64853286743164,69.69147491455078,0.0019596479833126,4.312,-0.066,0.0,0.0,0,0,1,,1.0,2026-03-18T10:15:55.110279,neutral,0.978,2026-03-18T10:15:54.166301,0.4189377976760172,2026-03-18T10:15:55.080000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:56.100217,26.024593353271484,69.68634033203125,0.0020383452065289,0.0,-0.056,0.0,0.273,0,0,1,,1.0,2026-03-18T10:15:56.100217,neutral,0.978,2026-03-18T10:15:54.166301,0.4741483919264806,2026-03-18T10:15:56.385000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:57.272344,26.02514839172364,69.68634033203125,0.0019202422117814,0.136,-0.056,0.124,0.0,0,0,1,,1.0,2026-03-18T10:15:57.272344,neutral,0.987,2026-03-18T10:15:57.272344,0.4974308186642199,2026-03-18T10:15:57.112000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:58.237999,26.26170921325684,69.68299865722656,0.00172195432242,4.672,-0.056,0.502,0.0,0,0,1,,1.0,2026-03-18T10:15:58.237999,neutral,0.987,2026-03-18T10:15:57.272344,0.4818795124080603,2026-03-18T10:15:57.112000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:15:59.150949,27.582164764404297,69.6628646850586,0.0017223738832399,10.518,-0.056,0.453,0.0,0,0,1,,0.811,2026-03-18T10:15:59.150949,neutral,0.987,2026-03-18T10:15:57.272344,0.490512565425517,2026-03-18T10:15:59.940000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:00.119122,29.850265502929688,69.63054656982422,0.0017760467017069,15.317,-0.059,0.427,0.0,0,0,1,,0.906,2026-03-18T10:16:00.119122,neutral,0.982,2026-03-18T10:16:00.119122,0.5356115292099594,2026-03-18T10:16:00.570000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:01.094818,32.77531051635742,69.50800323486328,0.0019045256776735,17.074,-8.227,0.0,0.0,0,0,1,,0.839,2026-03-18T10:16:01.094818,neutral,0.982,2026-03-18T10:16:00.119122,0.6049041830788695,2026-03-18T10:16:01.966000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:02.061366,35.32683563232422,68.94495391845703,0.0020540999248623,13.086,-17.241,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:02.061366,neutral,0.982,2026-03-18T10:16:00.119122,0.5877434854147783,2026-03-18T10:16:03.001000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:03.294354,37.60824966430664,67.80138397216797,0.0020112609490752,9.079,-16.057,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:03.294354,neutral,0.883,2026-03-18T10:16:03.294354,0.6267248387566509,2026-03-18T10:16:03.990000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:04.223174,38.74950408935547,66.97227478027344,0.0019878004677593,6.989,-14.286,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:04.223174,neutral,0.883,2026-03-18T10:16:03.294354,0.5391865762687791,2026-03-18T10:16:04.980000,75,Stop sign violation,stop_sign_id=1120,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:05.144273,39.56484603881836,66.255126953125,0.0019713209476321,5.378,-13.667,0.0,0.0,0,0,1,,0.823,2026-03-18T10:16:05.144273,neutral,0.883,2026-03-18T10:16:03.294354,0.6948424173368895,2026-03-18T10:16:05.971000,77,Solid line crossing,Solid line crossing,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:06.119703,40.1680793762207,65.6836929321289,0.001974296523258,4.03,-5.574,0.381,0.0,0,0,1,,1.0,2026-03-18T10:16:06.119703,neutral,0.905,2026-03-18T10:16:06.119703,0.6960960656889994,2026-03-18T10:16:05.971000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:07.054892,40.96435928344727,64.91503143310547,0.0017124938312917,9.931,-6.642,0.555,0.0,0,0,1,,0.832,2026-03-18T10:16:07.054892,neutral,0.905,2026-03-18T10:16:06.119703,0.6253729717175667,2026-03-18T10:16:07.995000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:08.260889,43.08533477783203,62.54472351074219,0.0017621993320062,17.238,-8.296,0.47,0.0,0,0,1,,1.0,2026-03-18T10:16:08.260889,neutral,0.896,2026-03-18T10:16:08.260889,0.6095936145147448,2026-03-18T10:16:08.986000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:09.245267,44.71289825439453,59.83995056152344,0.0020653915125876,18.446,-18.541,0.359,0.0,0,0,1,,1.0,2026-03-18T10:16:09.245267,neutral,0.896,2026-03-18T10:16:08.260889,0.6758638814797943,2026-03-18T10:16:09.976000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:10.170943,45.48564910888672,56.74066162109375,0.0019249725155532,17.921,-18.016,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:10.170943,neutral,0.896,2026-03-18T10:16:08.260889,0.6541053962959487,2026-03-18T10:16:10.965000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:11.159932,45.39802551269531,53.93452835083008,0.002050552284345,13.977,-11.593,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:11.159932,neutral,0.961,2026-03-18T10:16:11.159932,0.5858386803667777,2026-03-18T10:16:12,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:12.163438,45.10001373291016,51.7698860168457,0.0019988249987363,11.327,-2.908,0.39,0.0,0,0,1,,1.0,2026-03-18T10:16:12.163438,neutral,0.961,2026-03-18T10:16:11.159932,0.6315546663756136,2026-03-18T10:16:12.990000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:13.137290,44.77407455444336,49.51832580566406,0.0017842864617705,15.34,-0.47,0.425,0.0,0,0,1,,0.913,2026-03-18T10:16:13.137290,neutral,0.961,2026-03-18T10:16:11.159932,0.6450734419116486,2026-03-18T10:16:13.980000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:14.091986,44.40695190429688,46.574745178222656,0.0020784377120435,18.128,2.494,0.425,0.0,0,0,1,,0.882,2026-03-18T10:16:14.091986,neutral,0.848,2026-03-18T10:16:14.091986,0.7037256494587849,2026-03-18T10:16:13.980000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:15.017105,44.15512466430664,43.34891891479492,0.0019977570045739,19.246,3.266,0.379,0.0,0,0,1,,0.901,2026-03-18T10:16:15.017105,neutral,0.848,2026-03-18T10:16:14.091986,0.7255596280488894,2026-03-18T10:16:15.066000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:16.234965,44.22831344604492,38.68071746826172,0.0020127869211137,20.832,8.465,0.363,0.0,0,0,1,,1.0,2026-03-18T10:16:16.234965,neutral,0.878,2026-03-18T10:16:16.234965,0.6866383996735734,2026-03-18T10:16:16.995000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:17.205346,45.03584289550781,35.103416442871094,0.0020485685672611,21.267,16.233,0.347,0.0,0,0,1,,0.89,2026-03-18T10:16:17.205346,neutral,0.878,2026-03-18T10:16:16.234965,0.6411866932752507,2026-03-18T10:16:16.995000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:18.107785,46.89892959594727,31.91362762451172,0.002074813703075,21.212,18.453,0.289,0.0,0,0,1,,1.0,2026-03-18T10:16:18.107785,neutral,0.878,2026-03-18T10:16:16.234965,0.6497642695115101,2026-03-18T10:16:18.976000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:19.007622,49.5493049621582,29.68707847595215,0.002048950176686,17.832,20.376,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:19.007622,neutral,0.995,2026-03-18T10:16:19.007622,0.6955023924713905,2026-03-18T10:16:18.976000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:20.209611,52.90924072265625,28.560009002685547,0.0020481490064412,12.844,13.828,0.0,0.0,0,0,1,,0.903,2026-03-18T10:16:20.209611,neutral,0.995,2026-03-18T10:16:19.007622,0.7188120542624757,2026-03-18T10:16:20.056000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:21.164024,54.85637664794922,28.23426628112793,0.0020126341842114,9.754,6.379,0.0,0.0,0,0,1,,0.948,2026-03-18T10:16:21.164024,neutral,0.97,2026-03-18T10:16:21.164024,0.6669008986292588,2026-03-18T10:16:21.496000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:22.094752,56.32932662963867,28.037059783935547,0.0020097349770367,6.962,2.247,0.0,0.053,0,0,1,,0.873,2026-03-18T10:16:22.094752,neutral,0.97,2026-03-18T10:16:21.164024,0.6792755115677397,2026-03-18T10:16:22.127000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:22.997149,57.08510208129883,27.93380546569824,0.0022413635160773,0.001,0.935,0.0,0.045,0,0,1,,0.867,2026-03-18T10:16:22.997149,neutral,0.97,2026-03-18T10:16:21.164024,0.654195505580863,2026-03-18T10:16:23.116000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:24.173920,57.090457916259766,27.93309211730957,0.0019218062516301,0.035,0.978,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:24.173920,neutral,0.763,2026-03-18T10:16:24.173920,0.7021311030864472,2026-03-18T10:16:25.051000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:25.063945,57.09299087524414,27.93276596069336,0.0019161605741828,0.174,1.283,0.131,0.0,0,0,1,,1.0,2026-03-18T10:16:25.063945,neutral,0.763,2026-03-18T10:16:24.173920,0.662154503708671,2026-03-18T10:16:25.996000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:25.992382,57.22675323486328,27.914663314819336,0.0018490218790248,2.009,1.316,0.236,0.0,0,0,1,,1.0,2026-03-18T10:16:25.992382,neutral,0.763,2026-03-18T10:16:24.173920,0.6515935258319666,2026-03-18T10:16:25.996000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:27.194476,57.96682357788086,27.81797981262207,0.0018845367012545,4.051,1.239,0.094,0.0,0,0,1,,0.82,2026-03-18T10:16:27.194476,neutral,0.977,2026-03-18T10:16:27.194476,0.6893033417340702,2026-03-18T10:16:27.975000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:28.120939,58.68056488037109,27.728031158447266,0.0019428252708166,3.769,1.222,0.0,0.0,0,0,1,,0.854,2026-03-18T10:16:28.120939,neutral,0.977,2026-03-18T10:16:27.194476,0.6091883469035114,2026-03-18T10:16:27.975000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:28.991781,59.15549087524414,27.669767379760746,0.0021492384839802,0.0,1.114,0.0,0.099,0,0,1,,0.963,2026-03-18T10:16:28.991781,neutral,0.977,2026-03-18T10:16:27.194476,0.6819577922927175,2026-03-18T10:16:29.281000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:30.143990,59.15576934814453,27.66973876953125,0.001922111492604,0.0,1.123,0.0,0.074,0,0,1,,0.917,2026-03-18T10:16:30.143990,neutral,0.958,2026-03-18T10:16:30.143990,0.6789037957726708,2026-03-18T10:16:30.991000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:31.048738,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,1.128,0.0,0.067,0,0,1,,0.916,2026-03-18T10:16:31.048738,neutral,0.958,2026-03-18T10:16:30.143990,0.658083297690437,2026-03-18T10:16:30.991000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:32.221971,59.15576934814453,27.66973876953125,0.0019198608351871,0.0,2.553,0.0,0.0,0,0,1,,0.897,2026-03-18T10:16:32.221971,neutral,0.982,2026-03-18T10:16:32.221971,0.7465115765383658,2026-03-18T10:16:33.151000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:33.118908,59.15621566772461,27.66970634460449,0.0019156646449118,0.173,4.983,0.118,0.0,0,0,1,,0.9,2026-03-18T10:16:33.118908,neutral,0.982,2026-03-18T10:16:32.221971,0.7727131024696192,2026-03-18T10:16:34.050000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:34.015609,59.19919967651367,27.667097091674805,0.0018873977242037,0.695,9.365,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:34.015609,neutral,0.982,2026-03-18T10:16:32.221971,0.7242857724455432,2026-03-18T10:16:34.050000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:35.238821,59.34041213989258,27.659183502197266,0.0019234084757044,0.506,8.556,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:35.238821,neutral,0.969,2026-03-18T10:16:35.238821,0.7513771398891161,2026-03-18T10:16:36.166000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:36.170217,59.41855239868164,27.65519523620605,0.0019225310534238,0.39,8.522,0.0,0.0,0,0,1,,0.827,2026-03-18T10:16:36.170217,neutral,0.969,2026-03-18T10:16:35.238821,0.8224522787375955,2026-03-18T10:16:36.166000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:37.141082,59.47857284545898,27.65086555480957,0.0019216918153688,0.3,2.132,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:37.141082,neutral,0.969,2026-03-18T10:16:35.238821,0.8446471994296869,2026-03-18T10:16:37.561000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:38.056368,59.60859680175781,27.634239196777344,0.0017912292387336,2.907,-1.897,0.488,0.0,0,0,1,,1.0,2026-03-18T10:16:38.056368,neutral,0.96,2026-03-18T10:16:38.056368,0.8395413060413651,2026-03-18T10:16:39.001000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:39.270923,61.27117538452149,27.402006149291992,0.0017230986850336,11.666,-2.021,0.46,0.0,0,0,1,,0.833,2026-03-18T10:16:39.270923,neutral,0.96,2026-03-18T10:16:38.056368,0.81821790851891,2026-03-18T10:16:39.990000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:40.163991,63.65148162841797,27.022247314453125,0.0018160628387704,15.422,-1.765,0.261,0.0,0,0,1,,0.802,2026-03-18T10:16:40.163991,neutral,0.955,2026-03-18T10:16:40.163991,0.9275376599562924,2026-03-18T10:16:40.981000,70,,,
