user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:41.081379,66.341064453125,26.536272048950195,0.0019475554581731,15.196,-0.893,0.0,0.0,0,0,1,,0.896,2026-03-18T10:16:41.081379,neutral,0.955,2026-03-18T10:16:40.163991,0.8637467474551225,2026-03-18T10:16:41.970000,70,,,errors=Harsh braking
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:42.013906,68.40204620361328,26.14455795288086,0.0021945952903479,7.259,-0.658,0.0,1.0,0,0,1,,0.931,2026-03-18T10:16:42.013906,neutral,0.955,2026-03-18T10:16:40.163991,0.8707594147536356,2026-03-18T10:16:41.970000,68,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:43.178951,68.64002227783203,26.09834098815918,0.0019351196242496,0.203,-0.421,0.0,0.0,0,0,1,,0.88,2026-03-18T10:16:43.178951,neutral,0.899,2026-03-18T10:16:43.178951,0.8015528179234139,2026-03-18T10:16:43.996000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:44.030155,68.670654296875,26.09246826171875,0.0019207763252779,0.157,-0.031,0.0,0.0,0,0,1,,0.87,2026-03-18T10:16:44.030155,neutral,0.899,2026-03-18T10:16:43.178951,0.7028571520528462,2026-03-18T10:16:43.996000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:45.183647,68.69121551513672,26.0886344909668,0.0019185256678611,0.102,0.696,0.016,0.0,0,0,1,,0.838,2026-03-18T10:16:45.183647,neutral,0.889,2026-03-18T10:16:45.183647,0.750706853518991,2026-03-18T10:16:45.976000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:46.044756,68.70587158203125,26.08597755432129,0.001918678288348,0.101,0.714,0.016,0.0,0,0,1,,0.852,2026-03-18T10:16:46.044756,neutral,0.889,2026-03-18T10:16:45.183647,0.7256223080182514,2026-03-18T10:16:45.976000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:47.222192,68.72412109375,26.08261108398437,0.001919021597132,0.092,0.726,0.014,0.0,0,0,1,,0.841,2026-03-18T10:16:47.222192,neutral,0.842,2026-03-18T10:16:47.222192,0.6340356178419594,2026-03-18T10:16:48.046000,67,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:48.091925,68.73656463623047,26.080322265625,0.0019188689766451,0.087,0.766,0.013,0.0,0,0,1,,0.884,2026-03-18T10:16:48.091925,neutral,0.842,2026-03-18T10:16:47.222192,0.6381029594750918,2026-03-18T10:16:48.991000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:49.230610,68.75212097167969,26.07749938964844,0.0019188689766451,0.083,0.902,0.013,0.0,0,0,1,,1.0,2026-03-18T10:16:49.230610,neutral,0.81,2026-03-18T10:16:49.230610,0.5976736230086462,2026-03-18T10:16:49.981000,68,Solid line crossing,Solid line crossing,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:50.095281,68.763427734375,26.07545661926269,0.0019187163561582,0.082,0.902,0.013,0.0,0,0,1,,1.0,2026-03-18T10:16:50.095281,neutral,0.81,2026-03-18T10:16:49.230610,0.528631988262301,2026-03-18T10:16:50.971000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:51.017014,68.77449798583984,26.073415756225582,0.0019188307924196,0.081,0.902,0.012,0.0,0,0,1,,0.839,2026-03-18T10:16:51.017014,neutral,0.81,2026-03-18T10:16:49.230610,0.5183697826861394,2026-03-18T10:16:50.971000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:52.198925,68.78893280029297,26.070804595947266,0.0019188307924196,0.079,0.905,0.012,0.0,0,0,1,,0.85,2026-03-18T10:16:52.198925,happy,0.696,2026-03-18T10:16:52.198925,0.5501638120424474,2026-03-18T10:16:52.997000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:53.106981,68.79946899414062,26.068893432617188,0.0019187545403838,0.078,0.907,0.012,0.0,0,0,1,,0.829,2026-03-18T10:16:53.106981,happy,0.696,2026-03-18T10:16:52.198925,0.4279846530807029,2026-03-18T10:16:53.985000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:54.256296,68.81328582763672,26.06640625,0.0019187545403838,0.077,0.907,0.013,0.0,0,0,1,,1.0,2026-03-18T10:16:54.256296,neutral,0.98,2026-03-18T10:16:54.256296,0.4439392343681525,2026-03-18T10:16:54.977000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:55.130423,68.8345718383789,26.062519073486328,0.0019161986419931,0.177,0.726,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:55.130423,neutral,0.98,2026-03-18T10:16:54.256296,0.4520603721403352,2026-03-18T10:16:54.977000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:56.002848,68.861328125,26.057621002197266,0.0019200133392587,0.138,0.728,0.0,0.0,0,0,1,,0.801,2026-03-18T10:16:56.002848,neutral,0.98,2026-03-18T10:16:54.256296,0.4163359846150227,2026-03-18T10:16:56.149000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:57.141909,68.88762664794922,26.05280494689941,0.0019197463989257,0.098,0.738,0.0,0.0,0,0,1,,1.0,2026-03-18T10:16:57.141909,sad,0.775,2026-03-18T10:16:57.141909,0.3955443430763773,2026-03-18T10:16:58.081000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:58.003518,68.902099609375,26.050161361694336,0.0019195937784388,0.076,0.738,0.0,0.0,0,0,1,,0.895,2026-03-18T10:16:58.003518,sad,0.775,2026-03-18T10:16:57.141909,0.3546568731128099,2026-03-18T10:16:58.081000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:16:59.111722,68.91629028320312,26.047563552856445,0.001919517526403,0.055,0.738,0.0,0.0,0,0,1,,0.867,2026-03-18T10:16:59.111722,sad,0.775,2026-03-18T10:16:57.141909,0.3744721115295958,2026-03-18T10:17:00.060000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:00.255305,68.9262924194336,26.045743942260746,0.001919288537465,0.039,0.773,0.0,0.0,0,0,1,,0.803,2026-03-18T10:17:00.255305,sad,0.772,2026-03-18T10:17:00.255305,0.3883943962739032,2026-03-18T10:17:01.006000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:01.176199,68.93179321289062,26.04473304748535,0.0019191741012036,0.155,0.771,0.04,0.0,0,0,1,,0.831,2026-03-18T10:17:01.176199,sad,0.772,2026-03-18T10:17:00.255305,0.390448322482678,2026-03-18T10:17:02.041000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:02.098770,69.25929260253906,25.98583984375,0.0016284942394122,6.893,1.119,0.811,0.0,0,0,1,,1.0,2026-03-18T10:17:02.098770,sad,0.772,2026-03-18T10:17:00.255305,0.3339976337088168,2026-03-18T10:17:02.041000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:03.023142,71.3826675415039,25.65289306640625,0.0015550231328234,18.372,3.775,0.711,0.0,0,0,1,,0.811,2026-03-18T10:17:03.023142,neutral,0.948,2026-03-18T10:17:03.023142,0.3893525721222318,2026-03-18T10:17:03.078000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:04.243632,75.7640609741211,25.234819412231445,0.0019297789549455,16.558,3.151,0.0,0.188,0,0,1,,0.816,2026-03-18T10:17:04.243632,neutral,0.948,2026-03-18T10:17:03.023142,0.3858189451416643,2026-03-18T10:17:05.191000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:05.124374,78.29712677001953,25.14693260192871,0.0020389938727021,12.461,2.471,0.206,0.0,0,0,1,,1.0,2026-03-18T10:17:05.124374,happy,0.683,2026-03-18T10:17:05.124374,0.3145944695355737,2026-03-18T10:17:05.191000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:06.058831,80.61408996582031,25.128246307373047,0.0017562865978106,16.074,1.558,0.62,0.0,0,0,1,,0.887,2026-03-18T10:17:06.058831,happy,0.683,2026-03-18T10:17:05.124374,0.3887807896940106,2026-03-18T10:17:06.766000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:07.250208,85.04476165771484,25.19795608520508,0.0019009780371561,22.024,0.606,0.526,0.0,0,0,1,,1.0,2026-03-18T10:17:07.250208,neutral,0.896,2026-03-18T10:17:07.250208,0.3282876765214893,2026-03-18T10:17:08.027000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:08.141349,89.23587036132812,25.28800201416016,0.0019164275145158,26.036,-2.12,0.46,0.0,0,0,1,,1.0,2026-03-18T10:17:08.141349,neutral,0.896,2026-03-18T10:17:07.250208,0.3557178766608351,2026-03-18T10:17:08.971000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:09.034468,93.70223236083984,25.12399101257324,0.0022021865006536,22.867,-7.142,0.0,0.0,0,0,1,,0.829,2026-03-18T10:17:09.034468,neutral,0.896,2026-03-18T10:17:07.250208,0.3254561942167971,2026-03-18T10:17:08.971000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:10.208378,98.01748657226562,23.98297119140625,0.0020276641007512,15.848,-18.174,0.0,0.0,0,0,1,,0.814,2026-03-18T10:17:10.208378,neutral,0.768,2026-03-18T10:17:10.208378,0.3782026000259491,2026-03-18T10:17:10.996000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:11.170518,100.10198974609376,22.59543228149414,0.0019639206584542,13.933,-17.483,0.339,0.0,0,0,1,,1.0,2026-03-18T10:17:11.170518,neutral,0.768,2026-03-18T10:17:10.208378,0.2322336265236689,2026-03-18T10:17:11.986000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:12.122015,101.88368225097656,20.7341423034668,0.0018778227968141,15.764,-15.12,0.311,0.0,0,0,1,,1.0,2026-03-18T10:17:12.122015,neutral,0.768,2026-03-18T10:17:10.208378,0.3443362648529216,2026-03-18T10:17:12.977000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:13.009584,103.44651794433594,18.35076141357422,0.0019043349893763,16.701,-12.12,0.207,0.0,0,0,1,,1.0,2026-03-18T10:17:13.009584,neutral,0.931,2026-03-18T10:17:13.009584,0.3073206385311319,2026-03-18T10:17:12.977000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:14.205846,104.82806396484376,14.897689819335938,0.0019799803849309,14.74,-7.14,0.0,0.0,0,0,1,,0.83,2026-03-18T10:17:14.205846,neutral,0.931,2026-03-18T10:17:13.009584,0.34345907422487,2026-03-18T10:17:15.001000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:15.086303,105.34148406982422,12.661832809448242,0.0020329284016042,11.337,-13.648,0.0,0.0,0,0,1,,0.801,2026-03-18T10:17:15.086303,neutral,0.896,2026-03-18T10:17:15.086303,0.349576802604489,2026-03-18T10:17:15.990000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:15.990727,105.49624633789062,10.905527114868164,0.0019981001969426,8.919,-6.099,0.227,0.0,0,0,1,,0.937,2026-03-18T10:17:15.990727,neutral,0.896,2026-03-18T10:17:15.086303,0.3188570168890128,2026-03-18T10:17:15.990000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:17.215514,105.65785217285156,8.561742782592773,0.0018437957623973,11.729,-1.695,0.302,0.0,0,0,1,,0.894,2026-03-18T10:17:17.215514,neutral,0.871,2026-03-18T10:17:17.215514,0.286091164823082,2026-03-18T10:17:17.971000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:18.085094,105.7883071899414,6.344776630401611,0.0018525695195421,13.796,-1.201,0.304,0.0,0,0,1,,0.837,2026-03-18T10:17:18.085094,neutral,0.871,2026-03-18T10:17:17.215514,0.3183272039578921,2026-03-18T10:17:17.971000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:19.264495,105.95721435546876,2.888664484024048,0.0018696594052016,15.918,-0.717,0.303,0.0,0,0,1,,1.0,2026-03-18T10:17:19.264495,neutral,0.453,2026-03-18T10:17:19.264495,0.3245721739494011,2026-03-18T10:17:19.051000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:20.120038,106.06414031982422,0.0011507034068927,0.001877975417301,17.191,-0.717,0.305,0.0,0,0,1,,0.911,2026-03-18T10:17:20.120038,neutral,0.453,2026-03-18T10:17:19.264495,0.2945662193416528,2026-03-18T10:17:20.401000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:20.994656,106.143798828125,-3.065103769302368,0.001900787348859,17.819,-0.696,0.261,0.0,0,0,1,,0.956,2026-03-18T10:17:20.994656,neutral,0.453,2026-03-18T10:17:19.264495,0.2989687802852598,2026-03-18T10:17:21.257000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:22.179544,106.19742584228516,-7.026920795440674,0.0020521925762295,14.405,-0.038,0.0,0.095,0,0,1,,0.918,2026-03-18T10:17:22.179544,neutral,0.951,2026-03-18T10:17:22.179544,0.3249997973470592,2026-03-18T10:17:22.426000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:23.052313,106.22054290771484,-9.214157104492188,0.0020282745826989,10.643,0.172,0.0,0.0,0,0,1,,1.0,2026-03-18T10:17:23.052313,neutral,0.951,2026-03-18T10:17:22.179544,0.2850251713382024,2026-03-18T10:17:23.462000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:24.210149,106.26368713378906,-11.729228019714355,0.0017259978922083,14.276,0.691,0.677,0.0,0,0,1,,0.835,2026-03-18T10:17:24.210149,neutral,0.676,2026-03-18T10:17:24.210149,0.3047613507021172,2026-03-18T10:17:23.462000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:25.086702,106.34674835205078,-14.742770195007324,0.002012176439166,19.044,0.726,0.512,0.0,0,0,1,,0.929,2026-03-18T10:17:25.086702,neutral,0.676,2026-03-18T10:17:24.210149,0.2893745632926677,2026-03-18T10:17:23.462000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:26.256897,106.5864028930664,-19.29927635192871,0.0019864654168486,17.656,2.351,0.0,0.0,0,0,1,,1.0,2026-03-18T10:17:26.256897,neutral,0.904,2026-03-18T10:17:26.256897,0.3346109334878987,2026-03-18T10:17:27.062000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:27.131269,106.89007568359376,-22.05071258544922,0.002043189946562,13.865,3.259,0.008,0.0,0,0,1,,1.0,2026-03-18T10:17:27.131269,neutral,0.904,2026-03-18T10:17:26.256897,0.3314969704753295,2026-03-18T10:17:28.051000,83,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:27.994243,107.24754333496094,-24.338302612304688,0.0018652725266292,14.2,2.217,0.415,0.0,0,0,1,,1.0,2026-03-18T10:17:27.994243,neutral,0.904,2026-03-18T10:17:26.256897,0.3538278377942529,2026-03-18T10:17:28.051000,81,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:29.135655,107.8693618774414,-28.10135841369629,0.0020853041205555,18.271,-3.426,0.399,0.0,0,0,1,,1.0,2026-03-18T10:17:29.135655,neutral,0.752,2026-03-18T10:17:29.135655,0.3535407650318086,2026-03-18T10:17:28.996000,82,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:30.026656,108.08180236816406,-31.274513244628903,0.0020268631633371,18.56,-11.74,0.38,0.0,0,0,1,,0.856,2026-03-18T10:17:30.026656,neutral,0.752,2026-03-18T10:17:29.135655,0.2106560500387775,2026-03-18T10:17:30.977000,81,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:31.165912,107.4068832397461,-35.7308235168457,0.0020103836432099,20.319,-6.398,0.376,0.0,0,0,1,,0.845,2026-03-18T10:17:31.165912,neutral,0.777,2026-03-18T10:17:31.165912,0.2130479260532397,2026-03-18T10:17:32.012000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:32.064077,106.3124771118164,-39.18490219116211,0.002013664226979,21.278,-6.168,0.376,0.0,0,0,1,,1.0,2026-03-18T10:17:32.064077,neutral,0.777,2026-03-18T10:17:31.165912,0.1487431865320195,2026-03-18T10:17:33.001000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:33.217909,104.09441375732422,-43.75699234008789,0.0020206070039421,22.422,-6.59,0.375,0.0,0,0,1,,1.0,2026-03-18T10:17:33.217909,neutral,0.764,2026-03-18T10:17:33.217909,0.2228171101540026,2026-03-18T10:17:33.991000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:34.100235,101.89163208007812,-47.07722854614258,0.0020193480886518,23.183,-2.826,0.375,0.0,0,0,1,,0.864,2026-03-18T10:17:34.100235,neutral,0.764,2026-03-18T10:17:33.217909,0.2657527051446152,2026-03-18T10:17:33.991000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:35.240903,98.47210693359376,-51.46640396118164,0.0019615553319454,24.6,-3.014,0.375,0.0,0,0,1,,1.0,2026-03-18T10:17:35.240903,neutral,0.804,2026-03-18T10:17:35.240903,0.1772946829387397,2026-03-18T10:17:33.991000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:36.180604,95.51683044433594,-54.638309478759766,0.0020196533296257,25.233,-3.712,0.375,0.0,0,0,1,,0.933,2026-03-18T10:17:36.180604,neutral,0.804,2026-03-18T10:17:35.240903,0.2288373996532253,2026-03-18T10:17:36.422000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:37.069061,92.200439453125,-57.59938049316406,0.0020236587151885,25.823,-3.964,0.375,0.0,0,0,1,,0.924,2026-03-18T10:17:37.069061,neutral,0.804,2026-03-18T10:17:35.240903,0.169344902635692,2026-03-18T10:17:37.143000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:38.235243,87.24571228027344,-61.1163215637207,0.0020270156674087,26.521,-3.624,0.375,0.0,0,0,1,,0.945,2026-03-18T10:17:38.235243,neutral,0.992,2026-03-18T10:17:38.235243,0.237354342294198,2026-03-18T10:17:38.042000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:39.084374,83.18299865722656,-63.38717651367188,0.0020290755201131,26.945,-3.636,0.375,0.0,0,0,1,,0.882,2026-03-18T10:17:39.084374,neutral,0.992,2026-03-18T10:17:38.235243,0.1661886938338031,2026-03-18T10:17:39.301000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:40.242060,77.36860656738281,-65.841064453125,0.0020317840389907,27.422,-4.03,0.375,0.0,0,0,1,,0.909,2026-03-18T10:17:40.242060,neutral,0.805,2026-03-18T10:17:40.242060,0.1629814762663282,2026-03-18T10:17:41.012000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:41.121490,72.74828338623047,-67.14674377441406,0.0020344543736428,27.717,-4.636,0.375,0.0,0,0,1,,0.868,2026-03-18T10:17:41.121490,neutral,0.805,2026-03-18T10:17:40.242060,0.1088868219435712,2026-03-18T10:17:42.001000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:42.031474,67.95751190185547,-67.90567779541016,0.0020352553110569,27.978,-4.195,0.375,0.0,0,0,1,,1.0,2026-03-18T10:17:42.031474,neutral,0.805,2026-03-18T10:17:40.242060,0.1684428993271791,2026-03-18T10:17:42.001000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:43.214659,61.42818069458008,-68.16204071044922,0.0020361708011478,28.26,-1.222,0.373,0.0,0,0,1,,0.937,2026-03-18T10:17:43.214659,neutral,0.938,2026-03-18T10:17:43.214659,0.1360230953069107,2026-03-18T10:17:43.171000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:44.121651,56.48683166503906,-68.08142852783203,0.0020365524105727,28.42,0.172,0.373,0.0,0,0,1,,0.908,2026-03-18T10:17:44.121651,neutral,0.938,2026-03-18T10:17:43.214659,0.0737637193774553,2026-03-18T10:17:44.566000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:45.010669,51.51935577392578,-67.97433471679688,0.0020370483398437,28.56,0.461,0.373,0.0,0,0,1,,1.0,2026-03-18T10:17:45.010669,neutral,0.938,2026-03-18T10:17:43.214659,0.0617093267673298,2026-03-18T10:17:45.691000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:46.201176,44.85984802246094,-67.86165618896484,0.0020378874614834,28.72,0.12,0.373,0.0,0,0,1,,0.867,2026-03-18T10:17:46.201176,neutral,0.876,2026-03-18T10:17:46.201176,0.0437601665096644,2026-03-18T10:17:47.042000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:47.100005,39.84200286865234,-67.77650451660156,0.00203842157498,28.831,0.12,0.422,0.0,0,0,1,,0.902,2026-03-18T10:17:47.100005,neutral,0.876,2026-03-18T10:17:46.201176,0.1500565728748804,2026-03-18T10:17:47.042000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:48.256093,32.56696319580078,-67.64231872558594,0.0018281936645507,35.684,0.122,0.665,0.0,0,0,1,,0.907,2026-03-18T10:17:48.256093,neutral,0.855,2026-03-18T10:17:48.256093,0.0485564754488929,2026-03-18T10:17:48.166000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:49.123840,25.87786102294922,-67.5394287109375,0.0018999861786141,40.601,0.122,0.57,0.0,0,0,1,,0.839,2026-03-18T10:17:49.123840,neutral,0.855,2026-03-18T10:17:48.256093,0.0310417334393057,2026-03-18T10:17:49.337000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:49.991631,18.747634887695312,-67.45881652832031,0.0021897505503147,38.217,0.143,0.0,0.0,0,0,1,,0.837,2026-03-18T10:17:49.991631,neutral,0.855,2026-03-18T10:17:48.256093,0.02,2026-03-18T10:17:50.146000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:51.143115,11.08031940460205,-67.41353607177734,0.0022979734931141,27.156,0.167,0.0,0.0,0,0,1,,0.967,2026-03-18T10:17:51.143115,neutral,0.96,2026-03-18T10:17:51.143115,0.02,2026-03-18T10:17:51.001000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:52.064808,6.878149032592773,-67.41742706298828,0.0022555158939212,20.491,0.545,0.0,0.0,0,0,1,,0.857,2026-03-18T10:17:52.064808,neutral,0.96,2026-03-18T10:17:51.143115,0.0332125704397095,2026-03-18T10:17:52.532000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:53.231683,2.617817640304565,-67.46488952636719,0.0019379042787477,17.304,0.364,0.216,0.0,0,0,1,,0.854,2026-03-18T10:17:53.231683,neutral,0.927,2026-03-18T10:17:53.231683,0.0815783894995763,2026-03-18T10:17:53.972000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:54.084376,-0.3684142231941223,-67.51763916015625,0.0019343948224559,16.808,0.268,0.22,0.0,0,0,1,,0.978,2026-03-18T10:17:54.084376,neutral,0.927,2026-03-18T10:17:53.231683,0.1318379344916489,2026-03-18T10:17:54.511000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:55.233232,-4.338264465332031,-67.6070327758789,0.001907653757371,17.087,0.268,0.0,0.0,0,0,1,,0.967,2026-03-18T10:17:55.233232,neutral,0.937,2026-03-18T10:17:55.233232,0.02,2026-03-18T10:17:56.132000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:56.078833,-6.973321914672852,-67.678466796875,0.0020859909709542,11.864,0.251,0.0,0.312,0,0,1,,0.962,2026-03-18T10:17:56.078833,neutral,0.937,2026-03-18T10:17:55.233232,0.02,2026-03-18T10:17:56.132000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:57.224743,-9.20414924621582,-67.74665832519531,0.0019970701541751,7.652,0.251,0.0,0.0,0,0,1,,0.963,2026-03-18T10:17:57.224743,neutral,0.937,2026-03-18T10:17:55.233232,0.0522496624457622,2026-03-18T10:17:57.661000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:58.055284,-10.39603328704834,-67.78604125976562,0.0019754790700972,5.874,0.251,0.0,0.0,0,0,1,,0.976,2026-03-18T10:17:58.055284,neutral,0.98,2026-03-18T10:17:58.055284,0.0305300414886451,2026-03-18T10:17:58.201000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:17:59.188336,-11.525933265686035,-67.82524871826172,0.0019244384020566,4.489,0.242,0.175,0.0,0,0,1,,0.967,2026-03-18T10:17:59.188336,neutral,0.98,2026-03-18T10:17:58.055284,0.1184521776318652,2026-03-18T10:17:59.192000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:00.076453,-12.398239135742188,-67.856689453125,0.0018790053436532,5.664,0.24,0.189,0.0,0,0,1,,0.938,2026-03-18T10:18:00.076453,neutral,0.981,2026-03-18T10:18:00.076453,0.0895511852462402,2026-03-18T10:18:00.362000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:01.194109,-13.791709899902344,-67.90850067138672,0.0019278335385024,5.639,0.042,0.0,0.108,0,0,1,,0.925,2026-03-18T10:18:01.194109,neutral,0.981,2026-03-18T10:18:00.076453,0.0653081304902827,2026-03-18T10:18:01.172000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:02.064973,-13.949661254882812,-67.91427612304688,0.001973228296265,0.0,0.035,0.0,0.326,0,0,1,,1.0,2026-03-18T10:18:02.064973,neutral,0.981,2026-03-18T10:18:00.076453,0.0767313526442095,2026-03-18T10:18:02.522000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:03.149808,-13.94974136352539,-67.9142837524414,0.0019203567644581,0.0,0.054,0.0,0.0,0,0,1,,0.889,2026-03-18T10:18:03.149808,neutral,0.951,2026-03-18T10:18:03.149808,0.1321152214252896,2026-03-18T10:18:03.243000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:04.264929,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.054,0.0,0.0,0,0,1,,0.958,2026-03-18T10:18:04.264929,neutral,0.951,2026-03-18T10:18:03.149808,0.122944118516258,2026-03-18T10:18:04.186000,77,,,
