user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:05.142025,-13.949742317199709,-67.9142837524414,0.0019194411579519,0.0,0.056,0.0,0.0,0,0,1,,0.963,2026-03-18T10:18:05.142025,neutral,0.951,2026-03-18T10:18:03.149808,0.1333336645705994,2026-03-18T10:18:06.031000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:06.010533,-13.955854415893556,-67.91445922851562,0.0019175338093191,0.072,0.068,0.05,0.0,0,0,1,,0.83,2026-03-18T10:18:06.010533,neutral,0.935,2026-03-18T10:18:06.010533,0.1536138230487614,2026-03-18T10:18:06.031000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:07.134476,-13.9805908203125,-67.91539001464844,0.0019139099167659,0.217,0.073,0.073,0.0,0,0,1,,0.956,2026-03-18T10:18:07.134476,neutral,0.935,2026-03-18T10:18:06.010533,0.0999202335319209,2026-03-18T10:18:07.247000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:08.227226,-14.090672492980955,-67.91946411132812,0.0019121170043945,0.721,0.073,0.0,0.0,0,0,1,,0.957,2026-03-18T10:18:08.227226,neutral,0.984,2026-03-18T10:18:08.227226,0.1286391999592121,2026-03-18T10:18:09.092000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:09.052253,-14.202570915222168,-67.9236068725586,0.0019238662207499,0.556,0.073,0.0,0.0,0,0,1,,0.973,2026-03-18T10:18:09.052253,neutral,0.984,2026-03-18T10:18:08.227226,0.1475614630470038,2026-03-18T10:18:09.991000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:10.197662,-14.32011890411377,-67.92801666259766,0.0018736267229542,1.506,0.073,0.458,0.0,0,0,1,,0.838,2026-03-18T10:18:10.197662,neutral,0.984,2026-03-18T10:18:08.227226,0.1005793952402404,2026-03-18T10:18:11.071000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:11.094915,-15.033575057983398,-67.95467376708984,0.0017102813581004,7.46,0.073,0.37,0.0,0,0,1,,0.972,2026-03-18T10:18:11.094915,neutral,0.978,2026-03-18T10:18:11.094915,0.1786378961066526,2026-03-18T10:18:12.017000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:11.991883,-16.67597007751465,-68.017822265625,0.0017932510236278,11.429,0.073,0.365,0.0,0,0,1,,0.919,2026-03-18T10:18:11.991883,neutral,0.978,2026-03-18T10:18:11.094915,0.2118145763747647,2026-03-18T10:18:12.017000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:13.097759,-19.605287551879883,-68.13399505615234,0.0019893264397978,11.604,0.045,0.0,0.0,0,0,1,,0.919,2026-03-18T10:18:13.097759,neutral,0.919,2026-03-18T10:18:13.097759,0.147851101631993,2026-03-18T10:18:13.052000,79,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:14.207785,-21.91611862182617,-68.22711181640625,0.0019969176501035,8.159,0.045,0.0,0.0,0,0,1,,0.949,2026-03-18T10:18:14.207785,neutral,0.919,2026-03-18T10:18:13.097759,0.2502783702634028,2026-03-18T10:18:15.077000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:15.088240,-23.18074607849121,-68.27861785888672,0.0019935225136578,6.05,0.04,0.091,0.0,0,0,1,,0.964,2026-03-18T10:18:15.088240,neutral,0.919,2026-03-18T10:18:13.097759,0.2783362870156819,2026-03-18T10:18:15.077000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:16.221961,-24.825910568237305,-68.3460693359375,0.0016921615460887,11.367,0.035,0.783,0.0,0,0,1,,0.953,2026-03-18T10:18:16.221961,neutral,0.963,2026-03-18T10:18:16.221961,0.2891918315844695,2026-03-18T10:18:17.057000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:17.073351,-27.682315826416016,-68.4642333984375,0.0018482588930055,22.038,0.014,0.84,0.0,0,0,1,,0.956,2026-03-18T10:18:17.073351,neutral,0.963,2026-03-18T10:18:16.221961,0.2149741746223648,2026-03-18T10:18:18.002000,70,,,errors=Red light violation
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:18.212305,-34.364234924316406,-68.69242858886719,0.0016718673286959,36.783,-0.557,0.789,0.0,0,0,1,,0.937,2026-03-18T10:18:18.212305,neutral,0.963,2026-03-18T10:18:16.221961,0.2801401834826859,2026-03-18T10:18:18.002000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:19.118479,-41.0664291381836,-68.80657196044922,0.0021972274407744,35.737,-0.407,0.0,0.0,0,0,1,,0.934,2026-03-18T10:18:19.118479,neutral,0.988,2026-03-18T10:18:19.118479,0.3011591748037412,2026-03-18T10:18:19.982000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:19.991470,-46.64524459838867,-68.83378601074219,0.0023117065429687,27.778,-0.27,0.0,0.27,0,0,1,,0.953,2026-03-18T10:18:19.991470,neutral,0.988,2026-03-18T10:18:19.118479,0.2637500308086204,2026-03-18T10:18:19.982000,71,,,errors=Harsh braking
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:21.116937,-50.38047790527344,-68.826904296875,0.0026611709035933,0.002,-0.308,0.0,1.0,0,0,1,,1.0,2026-03-18T10:18:21.116937,neutral,0.988,2026-03-18T10:18:19.118479,0.2446947787592304,2026-03-18T10:18:22.007000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:22.217038,-50.381961822509766,-68.82689666748047,0.0019270705524832,0.002,-0.305,0.0,0.0,0,0,1,,0.93,2026-03-18T10:18:22.217038,neutral,0.904,2026-03-18T10:18:22.217038,0.3043608556863927,2026-03-18T10:18:23.132000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:23.049604,-50.38149642944336,-68.82691192626953,0.0019184494158253,0.138,-0.143,0.015,0.0,0,0,1,,0.977,2026-03-18T10:18:23.049604,neutral,0.904,2026-03-18T10:18:22.217038,0.2542266534473928,2026-03-18T10:18:23.132000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:24.189322,-50.39620590209961,-68.82691192626953,0.0019224929856136,0.154,0.063,0.043,0.0,0,0,1,,0.969,2026-03-18T10:18:24.189322,neutral,0.904,2026-03-18T10:18:22.217038,0.3515627957723805,2026-03-18T10:18:24.977000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:25.035039,-50.41397476196289,-68.82691192626953,0.00191635126248,0.166,0.063,0.0,0.0,0,0,1,,0.952,2026-03-18T10:18:25.035039,neutral,0.964,2026-03-18T10:18:25.035039,0.3514706979990247,2026-03-18T10:18:24.977000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:26.120854,-50.44636535644531,-68.826904296875,0.0019200133392587,0.118,0.005,0.0,0.0,0,0,1,,0.941,2026-03-18T10:18:26.120854,neutral,0.964,2026-03-18T10:18:25.035039,0.3085263078167169,2026-03-18T10:18:26.016000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:27.199845,-50.46916961669922,-68.826904296875,0.0019197082147002,0.084,0.047,0.0,0.0,0,0,1,,0.949,2026-03-18T10:18:27.199845,neutral,0.954,2026-03-18T10:18:27.199845,0.3706771697126728,2026-03-18T10:18:28.036000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:28.023805,-50.481712341308594,-68.826904296875,0.0019195555942133,0.065,0.047,0.023,0.0,0,0,1,,0.942,2026-03-18T10:18:28.023805,neutral,0.954,2026-03-18T10:18:27.199845,0.3320374786386879,2026-03-18T10:18:28.036000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:29.121105,-50.54180145263672,-68.82689666748047,0.0019186401041224,0.341,0.078,0.0,0.0,0,0,1,,0.978,2026-03-18T10:18:29.121105,neutral,0.954,2026-03-18T10:18:27.199845,0.4828534522663635,2026-03-18T10:18:30.018000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:30.189254,-50.60905075073242,-68.82688903808594,0.0019212722545489,0.237,0.078,0.0,0.0,0,0,1,,0.952,2026-03-18T10:18:30.189254,neutral,0.951,2026-03-18T10:18:30.189254,0.455477519859056,2026-03-18T10:18:31.097000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:31.010761,-50.64601135253906,-68.8268814086914,0.0019207381410524,0.186,0.078,0.0,0.0,0,0,1,,0.966,2026-03-18T10:18:31.010761,neutral,0.951,2026-03-18T10:18:30.189254,0.4476456055636879,2026-03-18T10:18:31.097000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:32.123722,-50.68230438232422,-68.8268814086914,0.0019202422117814,0.132,0.078,0.0,0.0,0,0,1,,0.946,2026-03-18T10:18:32.123722,neutral,0.951,2026-03-18T10:18:30.189254,0.5010366136126747,2026-03-18T10:18:32.042000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:33.195099,-50.70783615112305,-68.82687377929688,0.0019198226509615,0.094,0.078,0.0,0.0,0,0,1,,0.95,2026-03-18T10:18:33.195099,neutral,0.987,2026-03-18T10:18:33.195099,0.6718932835641857,2026-03-18T10:18:33.977000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:34.081200,-50.73765182495117,-68.82666015625,0.0018494033720344,1.666,0.078,0.653,0.0,0,0,1,,0.944,2026-03-18T10:18:34.081200,neutral,0.987,2026-03-18T10:18:33.195099,0.6374760154490549,2026-03-18T10:18:33.977000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:35.177086,-52.49782943725586,-68.8222885131836,0.0016092681325972,13.849,0.078,0.59,0.0,0,0,1,,0.937,2026-03-18T10:18:35.177086,neutral,0.987,2026-03-18T10:18:33.195099,0.6115987567569633,2026-03-18T10:18:36.047000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:36.001367,-55.48854446411133,-68.81629180908203,0.0020112609490752,19.201,0.078,0.56,0.0,0,0,1,,0.919,2026-03-18T10:18:36.001367,neutral,0.987,2026-03-18T10:18:36.001367,0.7863692537886086,2026-03-18T10:18:36.047000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:37.124239,-60.55523681640625,-68.81403350830078,0.001930808997713,24.281,0.078,0.441,0.0,0,0,1,,0.957,2026-03-18T10:18:37.124239,neutral,0.987,2026-03-18T10:18:36.001367,0.7973051444194247,2026-03-18T10:18:37.982000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:38.222579,-66.36921691894531,-68.82391357421875,0.002075805561617,24.458,0.068,0.209,0.0,0,0,1,,0.955,2026-03-18T10:18:38.222579,neutral,0.982,2026-03-18T10:18:38.222579,0.7436659694732051,2026-03-18T10:18:39.107000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:39.035316,-70.42709350585938,-68.8374252319336,0.0021397017408162,21.74,-0.026,0.178,0.0,0,0,1,,0.97,2026-03-18T10:18:39.035316,neutral,0.982,2026-03-18T10:18:38.222579,0.7730909921754567,2026-03-18T10:18:39.107000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:40.196333,-75.02690887451172,-68.80599212646484,0.0020917130168527,18.181,-2.81,0.183,0.0,0,0,1,,0.942,2026-03-18T10:18:40.196333,neutral,0.982,2026-03-18T10:18:38.222579,0.7956369458480927,2026-03-18T10:18:41.043000,73,,,errors=Solid line crossing
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:41.025375,-78.1494369506836,-68.52897644042969,0.0019108580891042,17.767,-8.751,0.278,0.0,0,0,1,,0.92,2026-03-18T10:18:41.025375,neutral,0.956,2026-03-18T10:18:41.025375,0.7723272973158412,2026-03-18T10:18:41.043000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:42.175997,-82.20488739013672,-67.46460723876953,0.0020314024295657,18.162,-8.761,0.299,0.0,0,0,1,,0.962,2026-03-18T10:18:42.175997,neutral,0.956,2026-03-18T10:18:41.025375,0.7335638410529063,2026-03-18T10:18:42.977000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:42.997833,-85.11618041992188,-66.1972885131836,0.0020491408649832,18.015,-5.125,0.299,0.0,0,0,1,,0.958,2026-03-18T10:18:42.997833,neutral,0.956,2026-03-18T10:18:41.025375,0.7672753288687678,2026-03-18T10:18:42.977000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:44.150764,-88.83932495117188,-64.17412567138672,0.0020220566075295,18.281,-4.631,0.301,0.0,0,0,1,,0.911,2026-03-18T10:18:44.150764,neutral,0.919,2026-03-18T10:18:44.150764,0.7323108011224628,2026-03-18T10:18:45.093000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:45.013653,-91.49864959716795,-62.41371536254883,0.0020349503029137,18.466,-4.445,0.505,0.0,0,0,1,,0.959,2026-03-18T10:18:45.013653,neutral,0.919,2026-03-18T10:18:44.150764,0.7145134480469243,2026-03-18T10:18:45.093000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:46.146061,-95.21925354003906,-59.43647003173828,0.0019544218666851,22.458,-4.442,0.455,0.0,0,0,1,,0.979,2026-03-18T10:18:46.146061,neutral,0.919,2026-03-18T10:18:44.150764,0.7106060680677834,2026-03-18T10:18:45.093000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:47.010106,-98.18659210205078,-56.56222915649414,0.0019629287999123,24.976,-3.262,0.455,0.0,0,0,1,,0.977,2026-03-18T10:18:47.010106,neutral,0.987,2026-03-18T10:18:47.010106,0.730688033850682,2026-03-18T10:18:47.523000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:48.173998,-102.20963287353516,-51.923377990722656,0.0019891357515007,27.614,-3.349,0.41,0.0,0,0,1,,0.963,2026-03-18T10:18:48.173998,neutral,0.987,2026-03-18T10:18:47.010106,0.6237435450810576,2026-03-18T10:18:49.097000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:49.036925,-105.06620025634766,-47.95277404785156,0.0020352171268314,28.092,-3.078,0.346,0.0,0,0,1,,0.966,2026-03-18T10:18:49.036925,angry,0.819,2026-03-18T10:18:49.036925,0.7208069948196548,2026-03-18T10:18:49.097000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:50.188559,-108.35044860839844,-42.39642333984375,0.0020829008426517,26.903,-3.74,0.281,0.0,0,0,1,,0.949,2026-03-18T10:18:50.188559,angry,0.819,2026-03-18T10:18:49.036925,0.7776502578326702,2026-03-18T10:18:50.089000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:51.059457,-110.21656036376952,-38.39085006713867,0.0022240446414798,22.237,-4.192,0.0,0.0,0,0,1,,0.941,2026-03-18T10:18:51.059457,neutral,0.963,2026-03-18T10:18:51.059457,0.7278914434388974,2026-03-18T10:18:51.212000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:52.212304,-111.59029388427734,-34.22536849975586,0.0020055389031767,15.931,-9.385,0.2,0.0,0,0,1,,0.958,2026-03-18T10:18:52.212304,neutral,0.963,2026-03-18T10:18:51.059457,0.6985630506047801,2026-03-18T10:18:53.012000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:53.083845,-111.9585418701172,-31.438968658447266,0.0018565750215202,17.384,-10.567,0.492,0.0,0,0,1,,0.91,2026-03-18T10:18:53.083845,neutral,0.975,2026-03-18T10:18:53.083845,0.6769532065277217,2026-03-18T10:18:54.002000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:54.259015,-111.78557586669922,-27.07372093200684,0.0019733428489416,20.272,-4.129,0.444,0.0,0,0,1,,0.908,2026-03-18T10:18:54.259015,neutral,0.975,2026-03-18T10:18:53.083845,0.6561432527571869,2026-03-18T10:18:54.991000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:55.218807,-111.40399169921876,-23.425710678100582,0.0021062849555164,19.878,-0.176,0.0,0.067,0,0,1,,0.908,2026-03-18T10:18:55.218807,neutral,0.956,2026-03-18T10:18:55.218807,0.665408763370502,2026-03-18T10:18:55.982000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:56.131464,-111.10112762451172,-20.431928634643555,0.0020852661691606,13.722,0.357,0.0,0.335,0,0,1,,0.942,2026-03-18T10:18:56.131464,neutral,0.956,2026-03-18T10:18:55.218807,0.6758946773393767,2026-03-18T10:18:57.018000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:57.010707,-110.91455078125,-18.477399826049805,0.0020890808664262,8.383,0.355,0.0,0.314,0,0,1,,0.942,2026-03-18T10:18:57.010707,neutral,0.956,2026-03-18T10:18:55.218807,0.730528298277544,2026-03-18T10:18:57.018000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:58.177764,-110.83546447753906,-17.624584197998047,0.0020245742052793,0.0,0.322,0.0,0.68,0,0,1,,0.941,2026-03-18T10:18:58.177764,neutral,0.973,2026-03-18T10:18:58.177764,0.7372380036812826,2026-03-18T10:18:59.087000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:18:59.080204,-110.83544921875,-17.624412536621094,0.0019232940394431,0.001,0.261,0.0,0.0,0,0,1,,0.871,2026-03-18T10:18:59.080204,neutral,0.973,2026-03-18T10:18:58.177764,0.7227405906220252,2026-03-18T10:18:59.987000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:00.197938,-110.83544921875,-17.624401092529297,0.0019191741012036,0.001,2.083,0.0,0.0,0,0,1,,0.92,2026-03-18T10:19:00.197938,neutral,0.915,2026-03-18T10:19:00.197938,0.6637086901267144,2026-03-18T10:19:01.022000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:01.068293,-110.83544921875,-17.624401092529297,0.001919021597132,0.001,1.805,0.0,0.0,0,0,1,,0.953,2026-03-18T10:19:01.068293,neutral,0.915,2026-03-18T10:19:00.197938,0.6709849938393346,2026-03-18T10:19:02.012000,74,,,errors=Vehicle collision
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:02.183063,-110.83547973632812,-17.623641967773438,0.0018996428698301,0.001,1.81,0.0,0.0,0,0,1,,0.962,2026-03-18T10:19:02.183063,neutral,0.915,2026-03-18T10:19:00.197938,0.6537128447979804,2026-03-18T10:19:03.092000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:03.028126,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.901,2026-03-18T10:19:03.028126,neutral,0.819,2026-03-18T10:19:03.028126,0.5909802792946359,2026-03-18T10:19:03.092000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:04.146783,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.81,0.0,0.0,0,0,1,,0.956,2026-03-18T10:19:04.146783,neutral,0.819,2026-03-18T10:19:03.028126,0.6612675184407775,2026-03-18T10:19:05.027000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:05.016203,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.909,2026-03-18T10:19:05.016203,neutral,0.819,2026-03-18T10:19:03.028126,0.5804309187608557,2026-03-18T10:19:05.027000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:06.156603,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.81,0.0,0.0,0,0,1,,0.944,2026-03-18T10:19:06.156603,neutral,0.946,2026-03-18T10:19:06.156603,0.6954397544009127,2026-03-18T10:19:06.020000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:07.033138,-110.83548736572266,-17.623626708984375,0.0019188689766451,0.001,1.81,0.0,0.0,0,0,1,,0.963,2026-03-18T10:19:07.033138,neutral,0.946,2026-03-18T10:19:06.156603,0.6101808779357755,2026-03-18T10:19:07.145000,73,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:08.277943,-110.83548736572266,-17.623626708984375,0.0019189071608707,0.001,1.81,0.0,0.0,0,0,1,,0.955,2026-03-18T10:19:08.277943,neutral,0.986,2026-03-18T10:19:08.277943,0.512517062114305,2026-03-18T10:19:08.988000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:09.199545,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.81,0.0,0.0,0,0,1,,0.94,2026-03-18T10:19:09.199545,neutral,0.986,2026-03-18T10:19:08.277943,0.5682080476538607,2026-03-18T10:19:10.157000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:10.035999,-110.83548736572266,-17.623624801635742,0.0019189834129065,0.001,1.786,0.0,0.0,0,0,1,,0.869,2026-03-18T10:19:10.035999,neutral,0.986,2026-03-18T10:19:08.277943,0.5286485896013552,2026-03-18T10:19:10.157000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:11.182775,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.777,0.0,0.0,0,0,1,,0.974,2026-03-18T10:19:11.182775,neutral,0.929,2026-03-18T10:19:11.182775,0.5007577187160674,2026-03-18T10:19:11.102000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:12.054219,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.424,0.0,0.0,0,0,1,reach_back,0.839,2026-03-18T10:19:12.054219,neutral,0.929,2026-03-18T10:19:11.182775,0.5971024160795774,2026-03-18T10:19:12.993000,75,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:13.195189,-110.83548736572266,-17.623624801635742,0.001919021597132,0.001,1.518,0.0,0.0,0,0,1,,0.902,2026-03-18T10:19:13.195189,neutral,0.969,2026-03-18T10:19:13.195189,0.5660683223713836,2026-03-18T10:19:14.072000,79,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:14.061067,-110.83548736572266,-17.623626708984375,0.0019188307924196,0.001,1.518,0.0,0.0,0,0,1,,0.921,2026-03-18T10:19:14.061067,neutral,0.969,2026-03-18T10:19:13.195189,0.5210699140658799,2026-03-18T10:19:15.018000,81,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:15.181638,-110.83548736572266,-17.623624801635742,0.0019189452286809,0.001,1.485,0.0,0.0,0,0,1,,0.885,2026-03-18T10:19:15.181638,neutral,0.969,2026-03-18T10:19:13.195189,0.6076354912516273,2026-03-18T10:19:16.098000,85,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:16.047790,-110.83548736572266,-17.623626708984375,0.0019189834129065,0.001,1.485,0.0,0.0,0,0,1,,0.917,2026-03-18T10:19:16.047790,neutral,0.995,2026-03-18T10:19:16.047790,0.4807894284353043,2026-03-18T10:19:16.997000,84,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:17.179384,-110.81989288330078,-17.43812370300293,0.0017063902923837,4.741,1.314,0.722,0.0,0,0,1,,0.935,2026-03-18T10:19:17.179384,neutral,0.995,2026-03-18T10:19:16.047790,0.4586851108110131,2026-03-18T10:19:18.033000,86,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:18.103126,-110.69271087646484,-15.75461769104004,0.0015750502934679,15.389,1.448,0.688,0.0,0,0,1,,0.917,2026-03-18T10:19:18.103126,neutral,0.923,2026-03-18T10:19:18.103126,0.4822913338502215,2026-03-18T10:19:18.033000,85,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:19.253392,-110.53395080566406,-11.72917938232422,0.0019824600312858,15.803,3.881,0.0,0.0,0,0,1,,1.0,2026-03-18T10:19:19.253392,neutral,0.923,2026-03-18T10:19:18.103126,0.3647738702536617,2026-03-18T10:19:20.013000,86,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:20.169538,-110.62095642089844,-9.270903587341309,0.0020299910102039,12.306,4.735,0.146,0.0,0,0,1,,1.0,2026-03-18T10:19:20.169538,neutral,0.996,2026-03-18T10:19:20.169538,0.3481604138542646,2026-03-18T10:19:21.048000,74,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:21.075362,-110.81443786621094,-7.103076457977295,0.0018523024627938,13.66,0.618,0.431,0.0,0,0,1,,0.937,2026-03-18T10:19:21.075362,neutral,0.996,2026-03-18T10:19:20.169538,0.2643778494864894,2026-03-18T10:19:21.993000,71,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:22.248660,-111.03341674804688,-3.346644878387451,0.0020657347049564,18.167,-2.687,0.428,0.0,0,0,1,,0.876,2026-03-18T10:19:22.248660,happy,0.853,2026-03-18T10:19:22.248660,0.1664691963289731,2026-03-18T10:19:23.027000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:23.115636,-111.0649871826172,-0.0672240406274795,0.0019803238101303,19.803,-1.852,0.42,0.0,0,0,1,,0.962,2026-03-18T10:19:23.115636,happy,0.853,2026-03-18T10:19:22.248660,0.2240662643109847,2026-03-18T10:19:23.027000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:23.997257,-110.9822235107422,3.5650956630706787,0.0019825361669063,21.666,-2.177,0.411,0.0,0,0,1,,0.84,2026-03-18T10:19:23.997257,happy,0.853,2026-03-18T10:19:22.248660,0.187845274018706,2026-03-18T10:19:24.197000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:25.139704,-110.56986236572266,8.869346618652344,0.0019940184429287,23.89,-3.752,0.411,0.0,0,0,1,,0.815,2026-03-18T10:19:25.139704,neutral,0.974,2026-03-18T10:19:25.139704,0.1325848393110648,2026-03-18T10:19:25.052000,67,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:26.013727,-109.80355072021484,13.089163780212402,0.0020061873365193,25.195,-7.898,0.391,0.0,0,0,1,,0.915,2026-03-18T10:19:26.013727,neutral,0.974,2026-03-18T10:19:25.139704,0.1362608265709091,2026-03-18T10:19:26.538000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:27.190111,-107.53948211669922,18.19770050048828,0.0021824263967573,21.537,-13.068,0.097,0.0,0,0,1,,0.918,2026-03-18T10:19:27.190111,neutral,0.981,2026-03-18T10:19:27.190111,0.0372496696620927,2026-03-18T10:19:28.022000,66,,,
