user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:28.096997,-105.34256744384766,20.76347923278809,0.0019570540171116,17.158,-12.815,0.0,0.0,0,0,1,,0.871,2026-03-18T10:19:28.096997,neutral,0.981,2026-03-18T10:19:27.190111,0.0475850035662416,2026-03-18T10:19:29.012000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:28.997584,-103.16645050048828,22.39298439025879,0.0019501113565638,15.231,-13.243,0.296,0.0,0,0,1,,0.861,2026-03-18T10:19:28.997584,neutral,0.981,2026-03-18T10:19:27.190111,0.1333807613193185,2026-03-18T10:19:29.012000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:30.207489,-99.80545806884766,23.92901611328125,0.001898803631775,16.583,-12.047,0.283,0.0,0,0,1,,1.0,2026-03-18T10:19:30.207489,neutral,0.973,2026-03-18T10:19:30.207489,0.126301925431181,2026-03-18T10:19:30.992000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:31.157281,-96.978515625,24.658483505249023,0.0019586181733757,16.081,-6.507,0.101,0.0,0,0,1,,0.946,2026-03-18T10:19:31.157281,neutral,0.973,2026-03-18T10:19:30.207489,0.02,2026-03-18T10:19:31.982000,64,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:32.120157,-94.33914184570312,25.103893280029297,0.0019491576822474,14.866,-3.766,0.257,0.0,0,0,1,,1.0,2026-03-18T10:19:32.120157,neutral,0.973,2026-03-18T10:19:30.207489,0.0972085195191239,2026-03-18T10:19:33.018000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:33.066394,-91.71247863769533,25.525110244750977,0.001895027118735,15.643,5.163,0.27,0.0,0,0,1,,0.933,2026-03-18T10:19:33.066394,angry,0.453,2026-03-18T10:19:33.066394,0.1572623024159202,2026-03-18T10:19:33.018000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:34.275807,-88.12738800048828,26.602996826171875,0.0019024658249691,16.55,8.778,0.269,0.0,0,0,1,,0.902,2026-03-18T10:19:34.275807,angry,0.453,2026-03-18T10:19:33.066394,0.0679218690579989,2026-03-18T10:19:34.997000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:35.226833,-85.44769287109375,27.807085037231445,0.0019032668787986,17.069,0.437,0.265,0.0,0,0,1,,1.0,2026-03-18T10:19:35.226833,neutral,0.981,2026-03-18T10:19:35.226833,0.0394450498334889,2026-03-18T10:19:36.077000,64,,,errors=Solid line crossing
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:36.209196,-82.58938598632812,28.65790557861328,0.0019311904907226,17.258,-18.694,0.264,0.0,0,0,1,,1.0,2026-03-18T10:19:36.209196,neutral,0.981,2026-03-18T10:19:35.226833,0.0535581038812239,2026-03-18T10:19:37.022000,64,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:37.218211,-79.55581665039062,28.82145500183105,0.0019160461379215,17.529,-4.997,0.255,0.0,0,0,1,,0.836,2026-03-18T10:19:37.218211,neutral,0.981,2026-03-18T10:19:35.226833,0.02,2026-03-18T10:19:38.012000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:38.132190,-76.47640991210938,28.76484107971192,0.0019128418061882,17.734,-3.158,0.272,0.0,0,0,1,,0.949,2026-03-18T10:19:38.132190,happy,0.967,2026-03-18T10:19:38.132190,0.1054352260176086,2026-03-18T10:19:39.002000,66,,,errors=Solid line crossing
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:39.046717,-73.34596252441406,28.586366653442383,0.0018997192382812,17.983,-1.166,0.193,0.0,0,0,1,,0.948,2026-03-18T10:19:39.046717,happy,0.967,2026-03-18T10:19:38.132190,0.0642206517442894,2026-03-18T10:19:39.992000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:40.260533,-69.66500854492188,28.37959671020508,0.0020417021587491,13.052,1.967,0.0,0.0,0,0,1,,0.925,2026-03-18T10:19:40.260533,neutral,0.89,2026-03-18T10:19:40.260533,0.0434790545519729,2026-03-18T10:19:40.982000,64,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:41.196364,-67.42443084716797,28.33313369750977,0.0017996215028688,14.826,2.148,0.519,0.0,0,0,1,,1.0,2026-03-18T10:19:41.196364,neutral,0.89,2026-03-18T10:19:40.260533,0.1023139467401563,2026-03-18T10:19:42.152000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:42.168987,-64.4496078491211,28.354949951171875,0.0020684050396084,18.448,2.078,0.519,0.0,0,0,1,,0.897,2026-03-18T10:19:42.168987,neutral,0.89,2026-03-18T10:19:40.260533,0.1095702675830643,2026-03-18T10:19:43.008000,65,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:43.088372,-60.960697174072266,28.476783752441406,0.0019172286847606,22.135,-0.336,0.5,0.0,0,0,1,,0.888,2026-03-18T10:19:43.088372,neutral,0.986,2026-03-18T10:19:43.088372,0.0317406659532619,2026-03-18T10:19:43.998000,67,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:44.006516,-56.80263900756836,28.604108810424805,0.0019261550623923,25.744,-0.759,0.5,0.0,0,0,1,,0.869,2026-03-18T10:19:44.006516,neutral,0.986,2026-03-18T10:19:43.088372,0.0313010714266744,2026-03-18T10:19:43.998000,66,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:45.198233,-50.33610916137695,28.69482612609864,0.0019430541433393,29.933,-0.423,0.5,0.0,0,0,1,,0.817,2026-03-18T10:19:45.198233,neutral,0.973,2026-03-18T10:19:45.198233,0.1297539601466604,2026-03-18T10:19:46.113000,68,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:46.105577,-44.88222122192383,28.69111061096192,0.0019548416603356,32.647,-0.543,0.5,0.0,0,0,1,,1.0,2026-03-18T10:19:46.105577,neutral,0.973,2026-03-18T10:19:45.198233,0.0763072541814208,2026-03-18T10:19:47.012000,68,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:47.049216,-38.97990036010742,28.61581993103028,0.0019655989017337,34.905,-0.545,0.5,0.0,0,0,1,,0.9,2026-03-18T10:19:47.049216,neutral,0.973,2026-03-18T10:19:45.198233,0.0790699616552096,2026-03-18T10:19:47.012000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:48.257818,-30.50929069519043,28.39793586730957,0.0019781494047492,37.746,-0.087,0.5,0.0,0,0,1,,0.85,2026-03-18T10:19:48.257818,neutral,0.942,2026-03-18T10:19:48.257818,0.1406128372997706,2026-03-18T10:19:48.186000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:49.154899,-23.782655715942383,28.204259872436523,0.0019976424518972,39.207,0.686,0.483,0.0,0,0,1,,0.844,2026-03-18T10:19:49.154899,neutral,0.942,2026-03-18T10:19:48.257818,0.0574693843484099,2026-03-18T10:19:50.027000,69,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:50.060699,-16.94698143005371,28.12130355834961,0.0021524429321289,36.691,0.089,0.0,0.0,0,0,1,,0.805,2026-03-18T10:19:50.060699,neutral,0.942,2026-03-18T10:19:48.257818,0.1178204072544059,2026-03-18T10:19:50.027000,70,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:51.229887,-9.476394653320312,28.08313369750977,0.0022918700706213,26.456,0.134,0.0,0.0,0,0,1,,0.958,2026-03-18T10:19:51.229887,neutral,0.985,2026-03-18T10:19:51.229887,0.0722524302978925,2026-03-18T10:19:52.098000,72,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:52.152153,-5.346398830413818,28.07466697692871,0.0021949387155473,21.094,0.512,0.196,0.0,0,0,1,,1.0,2026-03-18T10:19:52.152153,neutral,0.985,2026-03-18T10:19:51.229887,0.02,2026-03-18T10:19:52.998000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:53.046305,-1.8776105642318728,28.1011905670166,0.0021271514706313,18.606,-0.035,0.199,0.0,0,0,1,,0.933,2026-03-18T10:19:53.046305,neutral,0.985,2026-03-18T10:19:51.229887,0.02,2026-03-18T10:19:53.988000,76,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:54.262117,2.335268497467041,28.12898635864257,0.0019298553233966,18.093,-0.585,0.334,0.0,0,0,1,,0.921,2026-03-18T10:19:54.262117,neutral,0.996,2026-03-18T10:19:54.262117,0.0375445256270958,2026-03-18T10:19:55.113000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:55.174254,5.507840633392334,28.12300682067871,0.0020332718268036,18.187,-0.425,0.326,0.0,0,0,1,,0.941,2026-03-18T10:19:55.174254,neutral,0.996,2026-03-18T10:19:54.262117,0.02,2026-03-18T10:19:56.012000,78,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:56.076219,8.687471389770508,28.101524353027344,0.0020505904685705,18.097,-0.12,0.324,0.0,0,0,1,,0.958,2026-03-18T10:19:56.076219,neutral,0.996,2026-03-18T10:19:54.262117,0.02,2026-03-18T10:19:56.012000,77,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:57.034908,11.864992141723633,28.07614517211914,0.0020384979434311,18.246,-0.056,0.324,0.0,0,0,1,,0.931,2026-03-18T10:19:57.034908,neutral,0.987,2026-03-18T10:19:57.034908,0.078052188053995,2026-03-18T10:19:57.993000,79,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:58.220873,16.14552879333496,28.037466049194336,0.0020383833907544,18.457,-0.04,0.324,0.0,0,0,1,,0.87,2026-03-18T10:19:58.220873,neutral,0.987,2026-03-18T10:19:57.034908,0.0257544387303751,2026-03-18T10:19:57.993000,79,,,
participant_25,2,day,Town10HD_Opt,2026-03-18 10:19:59.160372,19.386756896972656,28.02009010314941,0.0020386886317282,18.617,0.959,0.391,0.0,0,0,1,,0.94,2026-03-18T10:19:59.160372,neutral,0.979,2026-03-18T10:19:59.160372,0.0239466941832092,2026-03-18T10:20:00.066000,82,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-18T10:30:00,,,2026-03-18T10:30:00,0.7535178255866162,2026-03-18T10:30:00,71,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-18T10:30:04.596357,,,2026-03-18T10:30:04.596357,0.6870439883754251,2026-03-18T10:30:04.951000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-18T10:30:05.250319,,,2026-03-18T10:30:04.596357,0.7277984012930159,2026-03-18T10:30:05.939000,75,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-18T10:30:06.273604,,,2026-03-18T10:30:04.596357,0.6877596368793065,2026-03-18T10:30:06.929000,74,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-18T10:30:07.313584,sad,0.376,2026-03-18T10:30:07.313584,0.6661487415510109,2026-03-18T10:30:07.966000,75,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-18T10:30:08.308681,sad,0.376,2026-03-18T10:30:07.313584,0.6302436966255456,2026-03-18T10:30:08.954000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-18T10:30:08.989303,sad,0.376,2026-03-18T10:30:07.313584,0.6447454062208204,2026-03-18T10:30:08.954000,74,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-18T10:30:09.991864,neutral,0.564,2026-03-18T10:30:09.991864,0.5793120463925142,2026-03-18T10:30:09.944000,74,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-18T10:30:11.245534,neutral,0.564,2026-03-18T10:30:09.991864,0.5687425044051322,2026-03-18T10:30:12.060000,75,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-18T10:30:12.196807,neutral,0.698,2026-03-18T10:30:12.196807,0.6109194802591843,2026-03-18T10:30:12.960000,78,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-18T10:30:13.223375,neutral,0.698,2026-03-18T10:30:12.196807,0.5514583237583733,2026-03-18T10:30:13.950000,80,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:14.211477,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-18T10:30:14.211477,sad,0.45,2026-03-18T10:30:14.211477,0.5862622379925302,2026-03-18T10:30:14.984000,77,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:15.136587,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-18T10:30:15.136587,sad,0.45,2026-03-18T10:30:14.211477,0.4539799896169842,2026-03-18T10:30:15.929000,78,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:16.057710,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-18T10:30:16.057710,sad,0.45,2026-03-18T10:30:14.211477,0.5247860996562854,2026-03-18T10:30:15.929000,78,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:17.012557,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-18T10:30:17.012557,neutral,0.483,2026-03-18T10:30:17.012557,0.6027641382925621,2026-03-18T10:30:16.963000,75,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:18.228161,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-18T10:30:18.228161,neutral,0.483,2026-03-18T10:30:17.012557,0.4836834050295722,2026-03-18T10:30:18.944000,74,Stop sign violation,stop_sign_id=833,errors=Harsh braking
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:19.210244,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-18T10:30:19.210244,sad,0.693,2026-03-18T10:30:19.210244,0.374601522001712,2026-03-18T10:30:19.935000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:20.110226,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-18T10:30:20.110226,sad,0.693,2026-03-18T10:30:19.210244,0.4190417711042044,2026-03-18T10:30:20.924000,71,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:21.023864,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-18T10:30:21.023864,sad,0.693,2026-03-18T10:30:19.210244,0.5057344669733119,2026-03-18T10:30:20.924000,72,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:22.006924,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-18T10:30:22.006924,neutral,0.651,2026-03-18T10:30:22.006924,0.4311636909831862,2026-03-18T10:30:21.985000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:23.050062,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-18T10:30:23.050062,neutral,0.651,2026-03-18T10:30:22.006924,0.4755910965443507,2026-03-18T10:30:22.950000,73,,,errors=Stop sign violation
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:24.279189,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-18T10:30:24.279189,neutral,0.898,2026-03-18T10:30:24.279189,0.431080927642633,2026-03-18T10:30:24.929000,77,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:25.218205,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-18T10:30:25.218205,neutral,0.898,2026-03-18T10:30:24.279189,0.4023685285505927,2026-03-18T10:30:25.964000,77,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:26.133554,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-18T10:30:26.133554,neutral,0.898,2026-03-18T10:30:24.279189,0.4853630542196317,2026-03-18T10:30:26.954000,75,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:27.028021,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-18T10:30:27.028021,neutral,0.986,2026-03-18T10:30:27.028021,0.4516862309390727,2026-03-18T10:30:26.954000,74,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:27.995503,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-18T10:30:27.995503,neutral,0.986,2026-03-18T10:30:27.028021,0.4655464917489553,2026-03-18T10:30:27.944000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:29.285469,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-18T10:30:29.285469,sad,0.687,2026-03-18T10:30:29.285469,0.4649425834304495,2026-03-18T10:30:29.923000,71,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:30.246844,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-18T10:30:30.246844,sad,0.687,2026-03-18T10:30:29.285469,0.4745533857996377,2026-03-18T10:30:31.049000,71,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:31.194536,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-18T10:30:31.194536,sad,0.687,2026-03-18T10:30:29.285469,0.4379137797791178,2026-03-18T10:30:31.949000,72,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:32.121290,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-18T10:30:32.121290,neutral,0.832,2026-03-18T10:30:32.121290,0.4634429199872482,2026-03-18T10:30:32.940000,71,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:33.048654,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-18T10:30:33.048654,neutral,0.832,2026-03-18T10:30:32.121290,0.4317931283524274,2026-03-18T10:30:32.940000,72,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:34.266133,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-18T10:30:34.266133,neutral,0.636,2026-03-18T10:30:34.266133,0.4141229059581892,2026-03-18T10:30:34.964000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:35.191811,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-18T10:30:35.191811,neutral,0.636,2026-03-18T10:30:34.266133,0.4918832231362652,2026-03-18T10:30:35.999000,74,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:36.077497,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-18T10:30:36.077497,neutral,0.636,2026-03-18T10:30:34.266133,0.3668328335333184,2026-03-18T10:30:35.999000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:36.991868,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-18T10:30:36.991868,neutral,0.442,2026-03-18T10:30:36.991868,0.4323534355516051,2026-03-18T10:30:37.034000,74,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:38.220105,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-18T10:30:38.220105,neutral,0.442,2026-03-18T10:30:36.991868,0.3874868421865574,2026-03-18T10:30:38.924000,75,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:39.135933,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-18T10:30:39.135933,neutral,0.933,2026-03-18T10:30:39.135933,0.3931021405608267,2026-03-18T10:30:39.959000,76,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:40.054029,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-18T10:30:40.054029,neutral,0.933,2026-03-18T10:30:39.135933,0.4997590057534778,2026-03-18T10:30:39.959000,77,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:41.260214,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-18T10:30:41.260214,neutral,0.704,2026-03-18T10:30:41.260214,0.4589706793702972,2026-03-18T10:30:41.939000,75,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:42.152054,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-18T10:30:42.152054,neutral,0.704,2026-03-18T10:30:41.260214,0.3908314293583448,2026-03-18T10:30:42.930000,74,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:43.099221,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-18T10:30:43.099221,neutral,0.704,2026-03-18T10:30:41.260214,0.470773865080028,2026-03-18T10:30:42.930000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:44.279436,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-18T10:30:44.279436,sad,0.463,2026-03-18T10:30:44.279436,0.4786936836338933,2026-03-18T10:30:44.955000,70,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:45.227900,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-18T10:30:45.227900,sad,0.463,2026-03-18T10:30:44.279436,0.4012427242625527,2026-03-18T10:30:45.989000,68,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:46.116677,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-18T10:30:46.116677,sad,0.463,2026-03-18T10:30:44.279436,0.4102867923025255,2026-03-18T10:30:45.989000,69,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:47.017803,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-18T10:30:47.017803,neutral,0.612,2026-03-18T10:30:47.017803,0.4845912345459799,2026-03-18T10:30:46.985000,71,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:48.227388,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-18T10:30:48.227388,neutral,0.612,2026-03-18T10:30:47.017803,0.4214126517324214,2026-03-18T10:30:48.960000,71,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:49.115303,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-18T10:30:49.115303,sad,0.718,2026-03-18T10:30:49.115303,0.4339952052576369,2026-03-18T10:30:48.960000,69,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:49.993943,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-18T10:30:49.993943,sad,0.718,2026-03-18T10:30:49.115303,0.3287749903779302,2026-03-18T10:30:49.995000,72,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:51.112766,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-18T10:30:51.112766,sad,0.718,2026-03-18T10:30:49.115303,0.3505601875567843,2026-03-18T10:30:51.929000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:52.220184,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-18T10:30:52.220184,neutral,0.467,2026-03-18T10:30:52.220184,0.2735413941868709,2026-03-18T10:30:53.012000,72,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:53.077146,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.771,0.0,0.0,0,0,1,,1.0,2026-03-18T10:30:53.077146,neutral,0.467,2026-03-18T10:30:52.220184,0.223303275092227,2026-03-18T10:30:53.012000,73,,,
participant_25,3,day,Town10HD_Opt,2026-03-18 10:30:54.183531,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.869,0.0,0.0,0,0,1,,0.877,2026-03-18T10:30:54.183531,neutral,0.467,2026-03-18T10:30:52.220184,0.1894435321437624,2026-03-18T10:30:54.945000,71,,,
