user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:10.171893,-38.74212646484375,73.64677429199219,0.0020468139555305,20.624,19.959,0.346,0.0,0,0,1,,1.0,2026-03-18T10:45:10.171893,neutral,0.519,2026-03-18T10:45:09.165982,0.2112922890952305,2026-03-18T10:45:10.126000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:11.134076,-35.87272262573242,71.48171997070312,0.0020686720963567,20.813,19.806,0.346,0.0,0,0,1,,1.0,2026-03-18T10:45:11.134076,neutral,0.519,2026-03-18T10:45:09.165982,0.2460133465027868,2026-03-18T10:45:11.070000,82,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:12.213368,-32.39971923828125,70.39720916748047,0.0020387268159538,21.499,13.897,0.472,0.0,0,0,1,,0.823,2026-03-18T10:45:12.213368,neutral,0.557,2026-03-18T10:45:12.213368,0.2035534625428708,2026-03-18T10:45:12.015000,82,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:13.216907,-28.446266174316406,69.9473648071289,0.0019606398418545,24.231,1.65,0.531,0.0,0,0,1,,0.878,2026-03-18T10:45:13.216907,neutral,0.557,2026-03-18T10:45:12.213368,0.2212811921587228,2026-03-18T10:45:13.050000,82,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:14.270311,-23.91659927368164,69.70879364013672,0.0019098663469776,28.092,1.622,0.369,0.0,0,0,1,,1.0,2026-03-18T10:45:14.270311,happy,0.995,2026-03-18T10:45:14.270311,0.2779354381027378,2026-03-18T10:45:14.041000,86,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:15.300728,-18.93932342529297,69.66161346435547,0.0020351791754364,28.517,0.592,0.361,0.0,0,0,1,,1.0,2026-03-18T10:45:15.300728,happy,0.995,2026-03-18T10:45:14.270311,0.2343116890214616,2026-03-18T10:45:15.031000,90,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:16.033345,-15.619296073913574,69.67498016357422,0.0020492554176598,28.381,0.458,0.359,0.0,0,0,1,,1.0,2026-03-18T10:45:16.033345,happy,0.995,2026-03-18T10:45:14.270311,0.2400624540278075,2026-03-18T10:45:16.021000,91,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:17.296792,-9.03740406036377,69.77099609375,0.0020509718451648,28.039,0.275,0.359,0.0,0,0,1,,1.0,2026-03-18T10:45:17.296792,neutral,0.86,2026-03-18T10:45:17.296792,0.3074663386990564,2026-03-18T10:45:17.010000,96,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:18.022206,-5.774270534515381,69.83838653564453,0.0020503997802734,27.893,0.106,0.359,0.0,0,0,1,,1.0,2026-03-18T10:45:18.022206,neutral,0.86,2026-03-18T10:45:17.296792,0.2496621368002712,2026-03-18T10:45:18.046000,96,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:19.072613,-0.909753680229187,69.9332504272461,0.002049560425803,27.697,-0.233,0.359,0.0,0,0,1,,1.0,2026-03-18T10:45:19.072613,neutral,0.86,2026-03-18T10:45:17.296792,0.2879056386545874,2026-03-18T10:45:19.036000,98,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:20.130965,3.922960758209229,69.99915313720703,0.0020486831199377,27.526,-0.214,0.359,0.0,0,0,1,,1.0,2026-03-18T10:45:20.130965,neutral,0.382,2026-03-18T10:45:20.130965,0.2939199597871251,2026-03-18T10:45:20.026000,98,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:21.090373,8.727744102478027,70.03846740722656,0.0020481871906667,27.384,-0.228,0.359,0.0,0,0,1,,1.0,2026-03-18T10:45:21.090373,neutral,0.382,2026-03-18T10:45:20.130965,0.2462691468688052,2026-03-18T10:45:21.016000,99,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:22.040162,13.507774353027344,70.05184173583984,0.0020474623888731,27.243,-0.092,0.358,0.0,0,0,1,,1.0,2026-03-18T10:45:22.040162,neutral,0.382,2026-03-18T10:45:20.130965,0.2479312188376499,2026-03-18T10:45:22.051000,97,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:23.011946,18.247617721557617,70.05165100097656,0.0020724486093968,26.591,-0.087,0.287,0.0,0,0,1,,1.0,2026-03-18T10:45:23.011946,neutral,0.788,2026-03-18T10:45:23.011946,0.3027906832978992,2026-03-18T10:45:23.041000,97,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:24.026852,22.77638053894043,70.04191589355469,0.0021130752284079,24.827,-0.085,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:24.026852,neutral,0.788,2026-03-18T10:45:23.011946,0.3451914654892998,2026-03-18T10:45:24.030000,95,,,errors=Stop sign violation
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:25.034874,26.62007522583008,70.01736450195312,0.0022335052490234,18.713,-2.44,0.0,0.0,0,0,1,,0.922,2026-03-18T10:45:25.034874,sad,0.302,2026-03-18T10:45:25.034874,0.2796024241700445,2026-03-18T10:45:25.021000,90,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:26.035396,29.57560920715332,69.84892272949219,0.0019860840402543,15.661,-6.772,0.246,0.0,0,0,1,,1.0,2026-03-18T10:45:26.035396,sad,0.302,2026-03-18T10:45:25.034874,0.3498596466869143,2026-03-18T10:45:26.010000,89,Solid line crossing,Solid line crossing,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:27.051634,32.3095703125,69.28450775146484,0.0018561935285106,17.085,-12.886,0.496,0.0,0,0,1,,1.0,2026-03-18T10:45:27.051634,neutral,0.354,2026-03-18T10:45:27.051634,0.3760261952140988,2026-03-18T10:45:27.046000,90,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:28.108091,35.33393096923828,68.05587005615234,0.0019625853747129,20.191,-8.32,0.527,0.0,0,0,1,,1.0,2026-03-18T10:45:28.108091,neutral,0.354,2026-03-18T10:45:27.051634,0.3790142440982585,2026-03-18T10:45:28.035000,87,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:29.155104,38.6695442199707,66.0963134765625,0.0019643784034997,23.649,-13.516,0.431,0.0,0,0,1,,1.0,2026-03-18T10:45:29.155104,neutral,0.66,2026-03-18T10:45:29.155104,0.3677087071129496,2026-03-18T10:45:29.027000,86,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:30.259757,41.6602668762207,63.07087707519531,0.0020085906144231,25.335,-14.144,0.431,0.0,0,0,1,,1.0,2026-03-18T10:45:30.259757,neutral,0.66,2026-03-18T10:45:29.155104,0.4187357109790806,2026-03-18T10:45:30.016000,85,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:31.307620,43.72857284545898,59.04256820678711,0.0020097349770367,26.743,-14.1,0.423,0.0,0,0,1,,1.0,2026-03-18T10:45:31.307620,neutral,0.34,2026-03-18T10:45:31.307620,0.3482599453943857,2026-03-18T10:45:31.005000,84,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:32.307988,44.47478485107422,54.397605895996094,0.002082634018734,26.663,-8.398,0.244,0.0,0,0,1,,1.0,2026-03-18T10:45:32.307988,neutral,0.34,2026-03-18T10:45:31.307620,0.4328513966441873,2026-03-18T10:45:32.040000,82,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:33.081462,44.49818420410156,51.35805892944336,0.0021149443928152,25.189,0.583,0.245,0.0,0,0,1,,1.0,2026-03-18T10:45:33.081462,neutral,0.34,2026-03-18T10:45:31.307620,0.4808967718502471,2026-03-18T10:45:33.075000,80,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:34.120253,44.47933578491211,47.10833740234375,0.002094192430377,23.469,-2.828,0.326,0.0,0,0,1,,1.0,2026-03-18T10:45:34.120253,neutral,0.838,2026-03-18T10:45:34.120253,0.3655366774630211,2026-03-18T10:45:34.065000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:35.181663,44.28214263916016,43.04507064819336,0.0020572661887854,23.054,1.89,0.326,0.0,0,0,1,,1.0,2026-03-18T10:45:35.181663,neutral,0.838,2026-03-18T10:45:34.120253,0.4441430189729374,2026-03-18T10:45:35.011000,77,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:36.212379,44.41292953491211,39.05567932128906,0.0020629118662327,22.647,9.859,0.353,0.0,0,0,1,,1.0,2026-03-18T10:45:36.212379,neutral,0.473,2026-03-18T10:45:36.212379,0.4523131127039939,2026-03-18T10:45:36.045000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:37.300097,45.36528778076172,35.221473693847656,0.0020535660441964,22.731,12.5,0.347,0.0,0,0,1,,0.829,2026-03-18T10:45:37.300097,neutral,0.473,2026-03-18T10:45:36.212379,0.4377219531365182,2026-03-18T10:45:37.038000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:38.002222,46.54237747192383,32.85791015625,0.0020656585693359,22.664,17.746,0.348,0.0,0,0,1,,1.0,2026-03-18T10:45:38.002222,neutral,0.473,2026-03-18T10:45:36.212379,0.4417728307732944,2026-03-18T10:45:38.071000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:39.316354,50.37522888183594,29.36826515197754,0.0020804977975785,22.505,19.639,0.346,0.0,0,0,1,,1.0,2026-03-18T10:45:39.316354,neutral,0.765,2026-03-18T10:45:39.316354,0.4198479501776088,2026-03-18T10:45:39.016000,77,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:40.046001,52.81125259399414,28.424354553222656,0.0020728684030473,22.496,16.992,0.332,0.0,0,0,1,,1.0,2026-03-18T10:45:40.046001,neutral,0.765,2026-03-18T10:45:39.316354,0.498482507866406,2026-03-18T10:45:40.005000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:41.049769,56.66613006591797,28.02574157714844,0.0020769499242305,22.03,7.549,0.296,0.0,0,0,1,,1.0,2026-03-18T10:45:41.049769,neutral,0.765,2026-03-18T10:45:39.316354,0.4430926821305764,2026-03-18T10:45:41.041000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:42.081847,60.45914459228516,28.16245079040528,0.002069549402222,21.266,1.462,0.304,0.0,0,0,1,,1.0,2026-03-18T10:45:42.081847,neutral,0.755,2026-03-18T10:45:42.081847,0.456258386628086,2026-03-18T10:45:42.032000,76,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:43.091066,64.1253433227539,28.36567115783692,0.0020631407387554,20.625,-0.146,0.178,0.0,0,0,1,,1.0,2026-03-18T10:45:43.091066,neutral,0.755,2026-03-18T10:45:42.081847,0.4151598361840322,2026-03-18T10:45:43.021000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:44.096445,67.43842315673828,28.545223236083984,0.0019332122756168,16.764,-0.919,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:44.096445,sad,0.373,2026-03-18T10:45:44.096445,0.4141635777237731,2026-03-18T10:45:44.012000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:45.043866,70.04975891113281,28.64433860778809,0.0020401000510901,12.874,-1.539,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:45.043866,sad,0.373,2026-03-18T10:45:44.096445,0.4108116170071876,2026-03-18T10:45:45.046000,76,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:46.045871,72.05577087402344,28.67764663696289,0.0020135878585278,10.038,-0.557,0.0,0.0,0,0,1,,0.851,2026-03-18T10:45:46.045871,sad,0.373,2026-03-18T10:45:44.096445,0.4577545329157067,2026-03-18T10:45:46.036000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:47.296121,74.02596282958984,28.714542388916016,0.0019857024308294,6.954,-0.035,0.0,0.0,0,0,1,,0.884,2026-03-18T10:45:47.296121,neutral,0.726,2026-03-18T10:45:47.296121,0.452035212771507,2026-03-18T10:45:47.026000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:48.268337,75.10914611816406,28.73194122314453,0.0019702147692441,5.339,-0.357,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:48.268337,neutral,0.726,2026-03-18T10:45:47.296121,0.4145399640252796,2026-03-18T10:45:48.016000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:49.210804,75.94076538085938,28.7434196472168,0.0019583129324018,4.099,-0.348,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:49.210804,neutral,0.726,2026-03-18T10:45:47.296121,0.4542517441976195,2026-03-18T10:45:49.050000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:50.183431,76.57921600341797,28.75136375427246,0.0019492721185088,3.147,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:50.183431,neutral,0.842,2026-03-18T10:45:50.183431,0.4123807530773438,2026-03-18T10:45:50.041000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:51.152213,77.15167999267578,28.757789611816406,0.0018370436737313,4.339,-0.329,0.0,0.0,0,0,1,,0.875,2026-03-18T10:45:51.152213,neutral,0.842,2026-03-18T10:45:50.183431,0.3941176547473142,2026-03-18T10:45:51.030000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:52.059260,77.8431167602539,28.76495742797852,0.001946868840605,3.432,-0.32,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:52.059260,neutral,0.842,2026-03-18T10:45:50.183431,0.4198893549527743,2026-03-18T10:45:52.021000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:53.261911,78.52619171142578,28.77118682861328,0.0019421767210587,2.413,-0.317,0.0,0.0,0,0,1,,0.849,2026-03-18T10:45:53.261911,neutral,0.83,2026-03-18T10:45:53.261911,0.3949560336060062,2026-03-18T10:45:53.010000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:54.159007,78.9016342163086,28.774253845214844,0.0019367599161341,1.852,-0.317,0.0,0.0,0,0,1,,0.871,2026-03-18T10:45:54.159007,neutral,0.83,2026-03-18T10:45:53.261911,0.4013222343960281,2026-03-18T10:45:54.046000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:55.064985,79.18978118896484,28.77644157409668,0.0019327925983816,1.422,-0.31,0.0,0.0,0,0,1,,1.0,2026-03-18T10:45:55.064985,neutral,0.83,2026-03-18T10:45:53.261911,0.4389921195895066,2026-03-18T10:45:55.036000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:56.279972,79.47258758544922,28.7784423828125,0.0019287872128188,1.0,-0.308,0.0,0.0,0,0,1,,0.869,2026-03-18T10:45:56.279972,neutral,0.827,2026-03-18T10:45:56.279972,0.4405584598046867,2026-03-18T10:45:56.028000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:57.202226,79.62799072265625,28.779491424560547,0.0019263076828792,0.77,-0.301,0.0,0.0,0,0,1,,0.83,2026-03-18T10:45:57.202226,neutral,0.827,2026-03-18T10:45:56.279972,0.4888991365386135,2026-03-18T10:45:57.016000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:58.121331,79.97071075439453,28.78201103210449,0.0015849685296416,7.56,-0.101,1.0,0.0,0,0,1,,1.0,2026-03-18T10:45:58.121331,neutral,0.827,2026-03-18T10:45:56.279972,0.5715663056955208,2026-03-18T10:45:58.006000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:45:59.119500,82.56139373779297,28.83832550048828,0.0017279434250667,22.134,8.215,1.0,0.0,0,0,1,,1.0,2026-03-18T10:45:59.119500,neutral,0.907,2026-03-18T10:45:59.119500,0.6054476327948591,2026-03-18T10:45:59.041000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:00.149836,87.69185638427734,29.42236518859864,0.0015133285196498,38.4,-5.215,1.0,0.0,0,0,1,,1.0,2026-03-18T10:46:00.149836,neutral,0.907,2026-03-18T10:45:59.119500,0.5934640241801363,2026-03-18T10:46:00.122000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:01.211302,95.45993041992188,28.97116470336914,0.0016038893954828,51.878,-14.55,0.0,0.188,0,0,1,,1.0,2026-03-18T10:46:01.211302,neutral,0.519,2026-03-18T10:46:01.211302,0.6580772621260864,2026-03-18T10:46:01.066000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:02.253465,102.9120864868164,24.66886711120605,0.0021072386298328,48.223,-11.617,0.558,0.0,0,0,1,,1.0,2026-03-18T10:46:02.253465,neutral,0.519,2026-03-18T10:46:01.211302,0.6542449479507889,2026-03-18T10:46:02.011000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:03.005370,106.17214965820312,19.95147132873535,0.0020102690905332,49.757,-11.13,0.464,0.0,0,0,1,,0.921,2026-03-18T10:46:03.005370,neutral,0.519,2026-03-18T10:46:01.211302,0.6617138525443511,2026-03-18T10:46:03.046000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:04.296439,108.34759521484376,8.73996639251709,0.0019024276407435,51.681,1.159,0.0,0.168,0,0,1,,1.0,2026-03-18T10:46:04.296439,neutral,0.461,2026-03-18T10:46:04.296439,0.6626180565860442,2026-03-18T10:46:04.036000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:05.293357,108.57662200927734,0.075200080871582,0.002024688757956,49.306,-0.251,0.624,0.0,0,0,1,,1.0,2026-03-18T10:46:05.293357,neutral,0.461,2026-03-18T10:46:04.296439,0.7425285803708803,2026-03-18T10:46:05.025000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:06.210165,108.76920318603516,-8.641064643859863,0.0021161651238799,48.942,-0.486,0.604,0.0,0,0,1,,1.0,2026-03-18T10:46:06.210165,neutral,0.461,2026-03-18T10:46:04.296439,0.7907410414973265,2026-03-18T10:46:06.019000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:07.210990,108.7771453857422,-17.371681213378906,0.0020573425572365,49.566,-1.387,0.582,0.0,0,0,1,,0.817,2026-03-18T10:46:07.210990,neutral,0.687,2026-03-18T10:46:07.210990,0.777171431900858,2026-03-18T10:46:07.006000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:08.196046,108.19541931152344,-26.02345848083496,0.0020041274838149,50.175,-4.192,0.564,0.0,0,0,1,,0.828,2026-03-18T10:46:08.196046,neutral,0.687,2026-03-18T10:46:07.210990,0.7808628573950683,2026-03-18T10:46:08.042000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:09.129532,106.27806091308594,-34.53573226928711,0.0020488738082349,49.762,-4.636,0.564,0.0,0,0,1,,0.859,2026-03-18T10:46:09.129532,neutral,0.687,2026-03-18T10:46:07.210990,0.7114244977753968,2026-03-18T10:46:09.031000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:10.102916,102.77999877929688,-42.55366516113281,0.00211784359999,48.859,-4.87,0.564,0.0,0,0,1,,0.92,2026-03-18T10:46:10.102916,happy,0.854,2026-03-18T10:46:10.102916,0.7204694957215864,2026-03-18T10:46:10.021000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:11.048706,97.8637466430664,-49.60496139526367,0.0019954680465161,49.952,-4.676,0.564,0.0,0,0,1,,0.832,2026-03-18T10:46:11.048706,happy,0.854,2026-03-18T10:46:10.102916,0.7696707785699523,2026-03-18T10:46:11.010000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:11.999919,91.59890747070312,-55.66450119018555,0.0021249006967991,48.819,-4.997,0.564,0.0,0,0,1,,1.0,2026-03-18T10:46:11.999919,happy,0.854,2026-03-18T10:46:10.102916,0.7216043424635062,2026-03-18T10:46:12.046000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:13.219788,81.67268371582031,-61.5716667175293,0.0019953155424445,50.542,-4.386,0.0,0.0,0,0,1,,0.84,2026-03-18T10:46:13.219788,fear,0.936,2026-03-18T10:46:13.219788,0.772394132604213,2026-03-18T10:46:13.036000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:14.206684,73.58405303955078,-64.3025894165039,0.0020399475470185,48.763,-4.395,0.564,0.0,0,0,1,,1.0,2026-03-18T10:46:14.206684,fear,0.936,2026-03-18T10:46:13.219788,0.8261696372146339,2026-03-18T10:46:14.027000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:15.166992,65.22098541259766,-65.64945220947266,0.0021761320531368,46.261,-0.914,0.256,0.0,0,0,1,,1.0,2026-03-18T10:46:15.166992,fear,0.936,2026-03-18T10:46:13.219788,0.8279638849489109,2026-03-18T10:46:15.017000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:16.098974,57.57945251464844,-66.35150909423828,0.0022059248294681,40.831,-1.201,0.255,0.0,0,0,1,,1.0,2026-03-18T10:46:16.098974,neutral,0.784,2026-03-18T10:46:16.098974,0.7410159226781748,2026-03-18T10:46:16.007000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:17.055786,50.71516799926758,-66.78313446044922,0.0021188354585319,38.057,-0.707,0.432,0.0,0,0,1,,0.804,2026-03-18T10:46:17.055786,neutral,0.784,2026-03-18T10:46:16.098974,0.8949919373155737,2026-03-18T10:46:17.041000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:18.094455,44.07003402709961,-67.02397918701172,0.0020479201339185,37.948,-0.649,0.424,0.0,0,0,1,,0.854,2026-03-18T10:46:18.094455,neutral,0.784,2026-03-18T10:46:16.098974,0.8472717287389901,2026-03-18T10:46:18.031000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:19.023057,37.4394760131836,-67.12834930419922,0.0020472717005759,37.819,-0.291,0.421,0.0,0,0,1,,1.0,2026-03-18T10:46:19.023057,happy,0.964,2026-03-18T10:46:19.023057,0.757152588909205,2026-03-18T10:46:19.021000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:20.030601,30.834306716918945,-67.16746520996094,0.0020486831199377,37.645,0.009,0.419,0.0,0,0,1,,1.0,2026-03-18T10:46:20.030601,happy,0.964,2026-03-18T10:46:19.023057,0.8321215912223263,2026-03-18T10:46:20.010000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:21.255341,22.081689834594727,-67.24066162109375,0.0020502852275967,37.336,0.371,0.415,0.0,0,0,1,,1.0,2026-03-18T10:46:21.255341,happy,0.662,2026-03-18T10:46:21.255341,0.7845556702427223,2026-03-18T10:46:21.046000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:22.199657,15.566974639892578,-67.36457824707031,0.002052154392004,37.051,0.139,0.164,0.0,0,0,1,,1.0,2026-03-18T10:46:22.199657,happy,0.662,2026-03-18T10:46:21.255341,0.8242528674280456,2026-03-18T10:46:22.036000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:23.148084,9.558760643005373,-67.50697326660156,0.0022887038066983,30.541,0.268,0.0,0.0,0,0,1,,1.0,2026-03-18T10:46:23.148084,happy,0.662,2026-03-18T10:46:21.255341,0.8435586769298359,2026-03-18T10:46:23.026000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:24.143812,4.878981113433838,-67.64718627929688,0.0022704696748405,22.573,0.052,0.0,0.0,0,0,1,,1.0,2026-03-18T10:46:24.143812,happy,0.997,2026-03-18T10:46:24.143812,0.7676088545122591,2026-03-18T10:46:24.016000,64,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:25.203035,1.3478810787200928,-67.75773620605469,0.0019998168572783,17.398,0.052,0.0,0.0,0,0,1,,0.839,2026-03-18T10:46:25.203035,happy,0.997,2026-03-18T10:46:24.143812,0.804280878910521,2026-03-18T10:46:25.053000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:26.132406,-1.3693139553070068,-67.84608459472656,0.0020433806348592,13.599,-0.002,0.0,0.0,0,0,1,,1.0,2026-03-18T10:46:26.132406,happy,0.997,2026-03-18T10:46:24.143812,0.8463821792634904,2026-03-18T10:46:26.041000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:27.065832,-3.4603590965271,-67.91277313232422,0.0020116043742746,10.411,-0.087,0.0,0.0,0,0,1,,0.913,2026-03-18T10:46:27.065832,fear,0.504,2026-03-18T10:46:27.065832,0.9297032470928358,2026-03-18T10:46:27.032000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:28.235322,-5.519924640655518,-67.97600555419922,0.0019909667316824,7.189,-0.089,0.019,0.0,0,0,1,,1.0,2026-03-18T10:46:28.235322,fear,0.504,2026-03-18T10:46:27.065832,0.798613893248657,2026-03-18T10:46:28.021000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:29.142748,-6.638125419616699,-68.00936126708984,0.0019710920751094,5.525,-0.139,0.036,0.0,0,0,1,,0.811,2026-03-18T10:46:29.142748,happy,0.961,2026-03-18T10:46:29.142748,0.7535511895015322,2026-03-18T10:46:29.011000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:30.070921,-7.494688510894775,-68.03385925292969,0.001962661743164,4.167,-0.258,0.036,0.0,0,0,1,,1.0,2026-03-18T10:46:30.070921,happy,0.961,2026-03-18T10:46:29.142748,0.775372215119922,2026-03-18T10:46:30.046000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:31.048698,-8.140527725219727,-68.05061340332031,0.001948699937202,3.191,-0.533,0.036,0.0,0,0,1,,0.862,2026-03-18T10:46:31.048698,happy,0.961,2026-03-18T10:46:29.142748,0.8647335737981895,2026-03-18T10:46:31.037000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:32.270267,-8.766295433044434,-68.06407928466797,0.0019414138514548,2.151,-0.712,0.089,0.0,0,0,1,,0.871,2026-03-18T10:46:32.270267,happy,0.596,2026-03-18T10:46:32.270267,0.8214442996261815,2026-03-18T10:46:32.026000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:33.237434,-9.171914100646973,-68.07168579101562,0.0019037628080695,2.511,-0.712,0.12,0.0,0,0,1,,0.837,2026-03-18T10:46:33.237434,happy,0.596,2026-03-18T10:46:32.270267,0.8124793867443453,2026-03-18T10:46:33.017000,64,,,
