user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:34.157430,-9.676761627197266,-68.08058166503906,0.0019064712105318,3.011,-0.712,0.119,0.0,0,0,1,,1.0,2026-03-18T10:46:34.157430,happy,0.596,2026-03-18T10:46:32.270267,0.8809737525536373,2026-03-18T10:46:34.052000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:35.096012,-10.258275985717772,-68.08938598632812,0.001907997066155,3.415,-0.712,0.113,0.0,0,0,1,,0.899,2026-03-18T10:46:35.096012,happy,0.9,2026-03-18T10:46:35.096012,0.7907718640465816,2026-03-18T10:46:35.042000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:36.031410,-10.900726318359377,-68.09757995605469,0.0019109344575554,3.701,-0.705,0.113,0.0,0,0,1,,1.0,2026-03-18T10:46:36.031410,happy,0.9,2026-03-18T10:46:35.096012,0.8377414300228441,2026-03-18T10:46:36.031000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:37.204225,-11.834457397460938,-68.10665130615234,0.0019126128172501,4.059,-0.698,0.04,0.0,0,0,1,,0.865,2026-03-18T10:46:37.204225,happy,0.835,2026-03-18T10:46:37.204225,0.7871526662149706,2026-03-18T10:46:37.021000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:38.101069,-12.542856216430664,-68.1111831665039,0.0019454192370176,3.608,-0.667,0.0,0.0,0,0,1,,0.865,2026-03-18T10:46:38.101069,happy,0.835,2026-03-18T10:46:37.204225,0.7961799071257664,2026-03-18T10:46:38.056000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:39.279521,-13.262110710144045,-68.11373138427734,0.0019435118883848,2.536,-0.66,0.0,0.0,0,0,1,,0.813,2026-03-18T10:46:39.279521,happy,0.947,2026-03-18T10:46:39.279521,0.8078441346764751,2026-03-18T10:46:39.046000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:40.216958,-13.675655364990234,-68.11425018310547,0.0018442535074427,3.41,-0.656,0.758,0.0,0,0,1,,0.853,2026-03-18T10:46:40.216958,happy,0.947,2026-03-18T10:46:39.279521,0.7630666376881148,2026-03-18T10:46:40.036000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:41.078268,-15.409768104553224,-68.11275482177734,0.0014266967773437,18.206,-0.573,0.989,0.0,0,0,1,,0.81,2026-03-18T10:46:41.078268,happy,0.947,2026-03-18T10:46:39.279521,0.7620337853781114,2026-03-18T10:46:41.026000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:42.029914,-19.122377395629883,-68.08562469482422,0.0020243453327566,21.45,-0.063,0.0,0.0,0,0,1,,0.921,2026-03-18T10:46:42.029914,happy,0.795,2026-03-18T10:46:42.029914,0.8017503685791877,2026-03-18T10:46:42.017000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:43.270481,-23.592227935791016,-68.04346466064453,0.0020182800944894,19.303,-0.054,0.648,0.0,0,0,1,,1.0,2026-03-18T10:46:43.270481,happy,0.795,2026-03-18T10:46:42.029914,0.7925033709897977,2026-03-18T10:46:43.051000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:44.211279,-27.69758033752441,-68.01014709472656,0.0016342544695362,30.371,0.263,0.823,0.0,0,0,1,,1.0,2026-03-18T10:46:44.211279,happy,0.998,2026-03-18T10:46:44.211279,0.8487348817034363,2026-03-18T10:46:44.041000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:45.222206,-33.8756103515625,-67.99497985839844,0.0017481230897828,40.138,0.115,0.699,0.0,0,0,1,,1.0,2026-03-18T10:46:45.222206,happy,0.998,2026-03-18T10:46:44.211279,0.7644166114151908,2026-03-18T10:46:45.031000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:46.056375,-38.757774353027344,-67.99835205078125,0.0018659209599718,43.35,-0.204,0.33,0.0,0,0,1,,1.0,2026-03-18T10:46:46.056375,happy,0.998,2026-03-18T10:46:44.211279,0.8441654268314907,2026-03-18T10:46:46.021000,64,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:47.054685,-46.14186477661133,-67.9469223022461,0.0024137496948242,40.351,-0.465,0.3,0.0,0,0,1,,1.0,2026-03-18T10:46:47.054685,happy,0.892,2026-03-18T10:46:47.054685,0.8151869566508122,2026-03-18T10:46:47.057000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:48.078316,-52.9462890625,-67.78623962402344,0.0020822905935347,37.759,-1.295,0.643,0.0,0,0,1,,1.0,2026-03-18T10:46:48.078316,happy,0.892,2026-03-18T10:46:47.054685,0.7930967661615553,2026-03-18T10:46:48.047000,65,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:49.030567,-60.06450653076172,-67.3161849975586,0.001769027672708,44.954,-1.723,0.807,0.0,0,0,1,,1.0,2026-03-18T10:46:49.030567,happy,0.892,2026-03-18T10:46:47.054685,0.8212847507007821,2026-03-18T10:46:49.036000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:50.316057,-71.42486572265625,-65.839111328125,0.0021721648517996,48.41,-2.546,0.716,0.0,0,0,1,,1.0,2026-03-18T10:46:50.316057,neutral,0.48,2026-03-18T10:46:50.316057,0.8184296994409439,2026-03-18T10:46:50.116000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:51.249211,-79.88988494873047,-63.8813591003418,0.0021277999039739,48.759,-3.891,0.693,0.0,0,0,1,,1.0,2026-03-18T10:46:51.249211,neutral,0.48,2026-03-18T10:46:50.316057,0.7592945400545812,2026-03-18T10:46:51.061000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:52.196210,-87.94281005859375,-60.6234245300293,0.0020615386310964,49.433,-5.233,0.691,0.0,0,0,1,,1.0,2026-03-18T10:46:52.196210,neutral,0.48,2026-03-18T10:46:50.316057,0.7677139300212229,2026-03-18T10:46:52.051000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:53.138445,-95.17510223388672,-55.741336822509766,0.0020763778593391,49.291,-6.518,0.691,0.0,0,0,1,,1.0,2026-03-18T10:46:53.138445,neutral,0.593,2026-03-18T10:46:53.138445,0.7298009160112386,2026-03-18T10:46:53.041000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:54.092462,-100.9117202758789,-49.2685775756836,0.0019522857619449,50.874,-4.681,0.0,0.0,0,0,1,,1.0,2026-03-18T10:46:54.092462,neutral,0.593,2026-03-18T10:46:53.138445,0.7316530653538613,2026-03-18T10:46:54.031000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:55.055135,-105.33063507080078,-41.80608749389648,0.0019440460018813,50.962,-4.011,0.0,0.0,0,0,1,,0.852,2026-03-18T10:46:55.055135,neutral,0.593,2026-03-18T10:46:53.138445,0.746315398197239,2026-03-18T10:46:55.022000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:56.068439,-108.52407836914062,-33.7828483581543,0.0020586394239217,48.25,-4.282,0.0,0.0,0,0,1,,1.0,2026-03-18T10:46:56.068439,happy,0.844,2026-03-18T10:46:56.068439,0.6282838828420845,2026-03-18T10:46:56.056000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:57.306495,-110.36384582519533,-24.01170539855957,0.0022419355809688,38.216,-3.587,0.707,0.0,0,0,1,,1.0,2026-03-18T10:46:57.306495,happy,0.844,2026-03-18T10:46:56.068439,0.613010806575779,2026-03-18T10:46:57.048000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:58.272887,-110.5751953125,-17.4124813079834,0.0022779083810746,33.948,-1.431,0.0,0.321,0,0,1,,0.808,2026-03-18T10:46:58.272887,happy,0.893,2026-03-18T10:46:58.272887,0.6114291666231776,2026-03-18T10:46:58.037000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:46:59.233186,-110.47809600830078,-12.282804489135742,0.0023568724282085,24.037,-1.102,0.0,0.365,0,0,1,,1.0,2026-03-18T10:46:59.233186,happy,0.893,2026-03-18T10:46:58.272887,0.6295143519993471,2026-03-18T10:46:59.071000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:00.228427,-110.3434066772461,-8.761348724365234,0.002061576815322,15.828,0.456,0.0,0.398,0,0,1,,1.0,2026-03-18T10:47:00.228427,happy,0.893,2026-03-18T10:46:58.272887,0.5189988737322099,2026-03-18T10:47:00.016000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:01.170972,-110.27474975585938,-6.52786922454834,0.002130584558472,9.153,0.822,0.0,0.518,0,0,1,,1.0,2026-03-18T10:47:01.170972,happy,0.987,2026-03-18T10:47:01.170972,0.5615169415993256,2026-03-18T10:47:01.051000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:02.203679,-110.25505828857422,-5.660825252532959,0.0022549056448042,0.001,0.813,0.0,0.438,0,0,1,,1.0,2026-03-18T10:47:02.203679,happy,0.987,2026-03-18T10:47:01.170972,0.4439452693066694,2026-03-18T10:47:02.042000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:03.234280,-110.25505828857422,-5.659788608551025,0.0019292831420898,0.002,0.55,0.0,0.0,0,0,1,,0.802,2026-03-18T10:47:03.234280,happy,0.997,2026-03-18T10:47:03.234280,0.5273741458849397,2026-03-18T10:47:03.032000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:04.143584,-110.25505828857422,-5.659661769866943,0.0019193267216905,0.006,0.498,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:04.143584,happy,0.997,2026-03-18T10:47:03.234280,0.5346878635670691,2026-03-18T10:47:04.111000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:05.077126,-110.25505828857422,-5.65972375869751,0.0019189071608707,0.007,0.496,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:05.077126,happy,0.997,2026-03-18T10:47:03.234280,0.4689036656850711,2026-03-18T10:47:05.056000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:06.021723,-110.25505828857422,-5.659590244293213,0.0019191360333934,0.002,0.47,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:06.021723,happy,0.988,2026-03-18T10:47:06.021723,0.4617162335559063,2026-03-18T10:47:06.047000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:07.206401,-110.25505828857422,-5.659509658813477,0.0019190596649423,0.002,0.451,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:07.206401,happy,0.988,2026-03-18T10:47:06.021723,0.4684592772689653,2026-03-18T10:47:07.036000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:08.090676,-110.25505828857422,-5.65930700302124,0.0019192504696547,0.001,0.439,0.0,0.0,0,0,1,,0.857,2026-03-18T10:47:08.090676,happy,1.0,2026-03-18T10:47:08.090676,0.5096995817819764,2026-03-18T10:47:08.026000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:08.999058,-110.25505828857422,-5.659255027770996,0.0019189452286809,0.006,0.418,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:08.999058,happy,1.0,2026-03-18T10:47:08.090676,0.4224728682684038,2026-03-18T10:47:09.017000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:10.252141,-110.25505828857422,-5.659154415130615,0.0019189834129065,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:10.252141,happy,1.0,2026-03-18T10:47:10.252141,0.5337910082101305,2026-03-18T10:47:10.097000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:11.147303,-110.25505828857422,-5.659208297729492,0.0019187545403838,0.006,0.414,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:11.147303,happy,1.0,2026-03-18T10:47:10.252141,0.4617044728662055,2026-03-18T10:47:11.042000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:12.077118,-110.25505828857422,-5.659183025360107,0.0019190596649423,0.002,0.414,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:12.077118,happy,1.0,2026-03-18T10:47:10.252141,0.5680975581044484,2026-03-18T10:47:12.031000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:13.226230,-110.25505828857422,-5.6591010093688965,0.0019190596649423,0.002,0.416,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:13.226230,happy,0.959,2026-03-18T10:47:13.226230,0.4724648761538594,2026-03-18T10:47:13.021000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:14.183013,-110.25505828857422,-5.658924579620361,0.0019192122854292,0.001,0.432,0.0,0.0,0,0,1,,0.847,2026-03-18T10:47:14.183013,happy,0.959,2026-03-18T10:47:13.226230,0.444559275380356,2026-03-18T10:47:14.056000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:15.137973,-110.25505828857422,-5.658753395080566,0.0019189834129065,0.006,0.442,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:15.137973,happy,0.959,2026-03-18T10:47:13.226230,0.4785219742314089,2026-03-18T10:47:15.046000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:16.076671,-110.25505828857422,-5.6588006019592285,0.0019188689766451,0.006,0.451,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:16.076671,happy,0.999,2026-03-18T10:47:16.076671,0.4743386482261246,2026-03-18T10:47:16.036000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:17.062452,-110.25505828857422,-5.658851146697998,0.001919021597132,0.007,0.461,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:17.062452,happy,0.999,2026-03-18T10:47:16.076671,0.4400520674576305,2026-03-18T10:47:17.026000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:18.249215,-110.25505828857422,-5.658766746520996,0.001919021597132,0.006,0.465,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:18.249215,happy,0.999,2026-03-18T10:47:18.249215,0.3716659192037307,2026-03-18T10:47:18.062000,66,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:19.139776,-110.25505828857422,-5.658608436584473,0.0019191360333934,0.002,0.493,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:19.139776,happy,0.999,2026-03-18T10:47:18.249215,0.4151954044426121,2026-03-18T10:47:19.051000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:20.070283,-110.25505828857422,-5.658393859863281,0.0019192504696547,0.001,0.512,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:20.070283,happy,0.999,2026-03-18T10:47:18.249215,0.4859046605725284,2026-03-18T10:47:20.042000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:21.217825,-110.25505828857422,-5.65831995010376,0.0019192122854292,0.001,0.545,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:21.217825,happy,1.0,2026-03-18T10:47:21.217825,0.5069586851500132,2026-03-18T10:47:21.031000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:22.118274,-110.2476806640625,-5.312868595123291,0.0015231703873723,8.652,0.634,1.0,0.0,0,0,1,,0.823,2026-03-18T10:47:22.118274,happy,1.0,2026-03-18T10:47:21.217825,0.515423360231857,2026-03-18T10:47:22.021000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:23.040072,-110.20185089111328,-2.5754361152648926,0.0017347335815429,22.65,0.63,0.928,0.0,0,0,1,,0.826,2026-03-18T10:47:23.040072,happy,1.0,2026-03-18T10:47:21.217825,0.3958221756680632,2026-03-18T10:47:23.012000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:24.039206,-110.17318725585938,2.386988401412964,0.0017052459297701,34.823,-0.268,0.621,0.0,0,0,1,,1.0,2026-03-18T10:47:24.039206,happy,0.934,2026-03-18T10:47:24.039206,0.4278454952287092,2026-03-18T10:47:24.047000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:25.046642,-109.99954986572266,8.7738618850708,0.0020034408662468,38.222,-8.039,0.365,0.0,0,0,1,,1.0,2026-03-18T10:47:25.046642,happy,0.934,2026-03-18T10:47:24.039206,0.3750489094666957,2026-03-18T10:47:25.036000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:26.021240,-108.4818344116211,15.091191291809082,0.0020991514902561,35.868,-10.072,0.019,0.0,0,0,1,,1.0,2026-03-18T10:47:26.021240,happy,0.934,2026-03-18T10:47:24.039206,0.3802911689744533,2026-03-18T10:47:26.026000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:27.012850,-105.63996887207033,19.89335823059082,0.0023130034096539,27.671,-10.855,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:27.012850,happy,0.999,2026-03-18T10:47:27.012850,0.391509162745605,2026-03-18T10:47:27.017000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:28.045542,-102.50980377197266,22.74814414978028,0.0022880553733557,20.673,-16.443,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:28.045542,happy,0.999,2026-03-18T10:47:27.012850,0.3823355400738177,2026-03-18T10:47:28.051000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:29.102325,-99.22981262207033,24.265024185180664,0.0017814254388213,25.349,-9.631,0.825,0.0,0,0,1,,1.0,2026-03-18T10:47:29.102325,neutral,0.77,2026-03-18T10:47:29.102325,0.3603846271144466,2026-03-18T10:47:29.042000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:30.169632,-94.43848419189452,25.707902908325195,0.0020019530784338,29.266,2.193,0.091,0.0,0,0,1,,1.0,2026-03-18T10:47:30.169632,neutral,0.77,2026-03-18T10:47:29.102325,0.3532017918077255,2026-03-18T10:47:30.032000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:31.163300,-90.01374816894531,27.19394302368164,0.0022476576268672,23.168,-2.546,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:31.163300,sad,0.561,2026-03-18T10:47:31.163300,0.3440684224891754,2026-03-18T10:47:31.022000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:32.250383,-86.59187316894531,28.17535781860352,0.0020419692154973,17.705,-6.388,0.109,0.0,0,0,1,,1.0,2026-03-18T10:47:32.250383,sad,0.561,2026-03-18T10:47:31.163300,0.3731701820838909,2026-03-18T10:47:32.011000,73,,,errors=Solid line crossing
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:33.269475,-83.72942352294922,28.57976531982422,0.0020018385257571,15.112,-10.348,0.101,0.0,0,0,1,,0.801,2026-03-18T10:47:33.269475,happy,0.784,2026-03-18T10:47:33.269475,0.2884106364500149,2026-03-18T10:47:33.046000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:34.022062,-82.04656982421875,28.612079620361328,0.0020237730350345,13.38,-7.33,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:34.022062,happy,0.784,2026-03-18T10:47:33.269475,0.301393824590537,2026-03-18T10:47:34.036000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:35.014538,-79.99024963378906,28.583620071411133,0.0020151138305664,10.145,-1.234,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:35.014538,happy,0.784,2026-03-18T10:47:33.269475,0.3026820911192235,2026-03-18T10:47:35.071000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:36.041403,-78.42372131347656,28.564098358154297,0.0020212554372847,7.248,-0.67,0.0,0.151,0,0,1,,0.86,2026-03-18T10:47:36.041403,happy,0.998,2026-03-18T10:47:36.041403,0.3363281972198609,2026-03-18T10:47:36.016000,77,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:37.069625,-77.6882553100586,28.552595138549805,0.0022083662915974,0.001,-0.585,0.0,0.148,0,0,1,,1.0,2026-03-18T10:47:37.069625,happy,0.998,2026-03-18T10:47:36.041403,0.3518441270105141,2026-03-18T10:47:37.052000,76,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:38.275054,-77.6839599609375,28.55251884460449,0.0019215773791074,0.028,-0.498,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:38.275054,happy,0.999,2026-03-18T10:47:38.275054,0.291463247278503,2026-03-18T10:47:38.041000,75,Solid line crossing,Solid line crossing,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:39.225180,-77.68132781982422,28.55246353149414,0.0019190978491678,0.005,-0.423,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:39.225180,happy,0.999,2026-03-18T10:47:38.275054,0.2385441586485943,2026-03-18T10:47:39.076000,77,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:40.151321,-77.68095397949219,28.55246353149414,0.0019191741012036,0.001,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:40.151321,happy,0.999,2026-03-18T10:47:38.275054,0.3904877394225169,2026-03-18T10:47:40.067000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:41.062453,-77.68093872070312,28.552465438842773,0.0019189071608707,0.006,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:41.062453,happy,1.0,2026-03-18T10:47:41.062453,0.3243632638711187,2026-03-18T10:47:41.057000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:42.048553,-77.68098449707031,28.552465438842773,0.0019187163561582,0.006,-0.416,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:42.048553,happy,1.0,2026-03-18T10:47:41.062453,0.3416865512231343,2026-03-18T10:47:42.047000,81,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:43.268468,-77.68085479736328,28.552465438842773,0.0019187163561582,0.006,-0.407,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:43.268468,happy,1.0,2026-03-18T10:47:43.268468,0.2670585313206645,2026-03-18T10:47:43.037000,80,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:44.214346,-77.64982604980469,28.55195999145508,0.0018030548235401,2.531,-0.36,1.0,0.0,0,0,1,,1.0,2026-03-18T10:47:44.214346,happy,1.0,2026-03-18T10:47:43.268468,0.2761488877893871,2026-03-18T10:47:44.026000,77,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:45.152813,-75.92638397216797,28.525047302246094,0.0013972473097965,18.688,-0.338,1.0,0.0,0,0,1,,1.0,2026-03-18T10:47:45.152813,happy,1.0,2026-03-18T10:47:43.268468,0.2851161821602399,2026-03-18T10:47:45.017000,80,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:46.111373,-71.83649444580078,28.452470779418945,0.0019094466697424,25.522,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:46.111373,happy,0.998,2026-03-18T10:47:46.111373,0.2605967356398873,2026-03-18T10:47:46.052000,80,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:47.068719,-67.8333740234375,28.391830444335938,0.0022339629940688,19.5,0.578,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:47.068719,happy,0.998,2026-03-18T10:47:46.111373,0.2377383105841757,2026-03-18T10:47:47.042000,79,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:48.057057,-64.36671447753906,28.378087997436523,0.001716194092296,25.316,0.536,1.0,0.0,0,0,1,,1.0,2026-03-18T10:47:48.057057,happy,0.998,2026-03-18T10:47:46.111373,0.2465919328200902,2026-03-18T10:47:48.031000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:49.294128,-56.07975006103516,28.43613052368164,0.0015779495006427,45.852,0.031,0.87,0.0,0,0,1,,1.0,2026-03-18T10:47:49.294128,neutral,0.962,2026-03-18T10:47:49.294128,0.2129669417740887,2026-03-18T10:47:49.022000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:50.303300,-47.4346923828125,28.52157974243164,0.0021005249582231,48.651,0.063,0.729,0.0,0,0,1,,1.0,2026-03-18T10:47:50.303300,neutral,0.962,2026-03-18T10:47:49.294128,0.2363721994688186,2026-03-18T10:47:50.057000,77,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:51.249530,-38.756195068359375,28.615123748779297,0.0020004652906209,50.368,-0.454,0.688,0.0,0,0,1,,1.0,2026-03-18T10:47:51.249530,neutral,0.962,2026-03-18T10:47:49.294128,0.1911208881542704,2026-03-18T10:47:51.047000,76,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:52.164936,-30.042394638061523,28.61174201965332,0.0019581986125558,50.62,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:52.164936,neutral,0.684,2026-03-18T10:47:52.164936,0.2423338816314106,2026-03-18T10:47:52.037000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:53.096364,-21.38358688354492,28.52103614807129,0.0019607162103056,50.915,0.056,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:53.096364,neutral,0.684,2026-03-18T10:47:52.164936,0.2676708190872126,2026-03-18T10:47:53.117000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:54.130620,-12.70753002166748,28.416410446166992,0.0020231627859175,49.65,0.139,0.651,0.0,0,0,1,,1.0,2026-03-18T10:47:54.130620,neutral,0.684,2026-03-18T10:47:52.164936,0.2855769668732489,2026-03-18T10:47:54.017000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:55.070489,-4.049013614654541,28.351470947265625,0.0022227859590202,45.735,0.115,0.0,0.0,0,0,1,,1.0,2026-03-18T10:47:55.070489,happy,1.0,2026-03-18T10:47:55.070489,0.2812290889729455,2026-03-18T10:47:55.053000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:56.278268,5.259697914123535,28.32590675354004,0.0023472975008189,33.049,0.115,0.007,0.0,0,0,1,,1.0,2026-03-18T10:47:56.278268,happy,1.0,2026-03-18T10:47:55.070489,0.289253804282587,2026-03-18T10:47:56.042000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:57.212630,10.499591827392578,28.329530715942383,0.0022063446231186,27.243,0.002,0.242,0.0,0,0,1,,1.0,2026-03-18T10:47:57.212630,neutral,0.833,2026-03-18T10:47:57.212630,0.3245255497614721,2026-03-18T10:47:57.031000,74,,,
