user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:58.125744,15.071839332580566,28.3333740234375,0.0021064376924186,25.184,0.002,0.312,0.0,0,0,1,,1.0,2026-03-18T10:47:58.125744,neutral,0.833,2026-03-18T10:47:57.212630,0.3389555159592621,2026-03-18T10:47:58.067000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:47:59.038916,19.405426025390625,28.33742332458496,0.0020591735374182,24.515,0.012,0.337,0.0,0,0,1,,1.0,2026-03-18T10:47:59.038916,neutral,0.833,2026-03-18T10:47:57.212630,0.3526812306937928,2026-03-18T10:47:59.062000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:00.307180,25.07710838317871,28.363746643066406,0.0020569609478116,24.022,2.4,0.324,0.0,0,0,1,,1.0,2026-03-18T10:48:00.307180,happy,0.999,2026-03-18T10:48:00.307180,0.3486079103185954,2026-03-18T10:48:00.047000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:01.257318,29.21855926513672,28.71169662475586,0.002068939153105,23.452,9.648,0.326,0.0,0,0,1,,0.803,2026-03-18T10:48:01.257318,happy,0.999,2026-03-18T10:48:00.307180,0.3359357764388815,2026-03-18T10:48:01.036000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:02.209598,33.1055793762207,29.866559982299805,0.0020693968981504,23.048,12.541,0.332,0.0,0,0,1,,0.804,2026-03-18T10:48:02.209598,happy,0.999,2026-03-18T10:48:00.307180,0.3261213260618606,2026-03-18T10:48:02.026000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:03.135969,36.40828704833984,32.04777908325195,0.0020838165655732,22.554,17.631,0.333,0.0,0,0,1,,0.845,2026-03-18T10:48:03.135969,neutral,0.88,2026-03-18T10:48:03.135969,0.3883294005025887,2026-03-18T10:48:03.062000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:04.036055,38.741172790527344,35.166873931884766,0.00207897182554,22.251,16.548,0.329,0.0,0,0,1,,0.813,2026-03-18T10:48:04.036055,neutral,0.88,2026-03-18T10:48:03.135969,0.3913510861776993,2026-03-18T10:48:04.052000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:05.280855,40.10863876342773,40.07833099365234,0.0020737838931381,21.636,7.263,0.118,0.0,0,0,1,,1.0,2026-03-18T10:48:05.280855,sad,0.888,2026-03-18T10:48:05.280855,0.3307792289447092,2026-03-18T10:48:05.044000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:06.277904,40.40301513671875,43.57513427734375,0.0020360182970762,17.832,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-18T10:48:06.277904,sad,0.888,2026-03-18T10:48:05.280855,0.3304598192255935,2026-03-18T10:48:06.032000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:07.226886,40.55585861206055,46.334720611572266,0.0020440672524273,13.838,3.184,0.0,0.0,0,0,1,,1.0,2026-03-18T10:48:07.226886,sad,0.888,2026-03-18T10:48:05.280855,0.3568091993049923,2026-03-18T10:48:07.067000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:08.178555,40.58976745605469,48.45891571044922,0.0020208740606904,10.383,1.622,0.0,0.091,0,0,1,,1.0,2026-03-18T10:48:08.178555,neutral,0.717,2026-03-18T10:48:08.178555,0.2721098642621837,2026-03-18T10:48:08.057000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:09.157607,40.6015510559082,50.01099395751953,0.0020169448107481,7.22,-0.042,0.0,0.083,0,0,1,,1.0,2026-03-18T10:48:09.157607,neutral,0.717,2026-03-18T10:48:08.178555,0.2496250421217243,2026-03-18T10:48:09.046000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:10.135455,40.61541748046875,51.08003616333008,0.001965370029211,5.274,-0.092,0.0,0.0,0,0,1,,0.869,2026-03-18T10:48:10.135455,neutral,0.717,2026-03-18T10:48:08.178555,0.254965187268675,2026-03-18T10:48:10.037000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:11.069395,40.62607955932617,51.90315628051758,0.0019576644990593,4.0,-0.019,0.0,0.0,0,0,1,,0.862,2026-03-18T10:48:11.069395,happy,0.999,2026-03-18T10:48:11.069395,0.376381382871779,2026-03-18T10:48:11.027000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:12.257136,40.628543853759766,52.09313201904297,0.0019337082048878,0.04,-0.016,0.4,0.0,0,0,1,,1.0,2026-03-18T10:48:12.257136,happy,0.999,2026-03-18T10:48:11.069395,0.2844326353757749,2026-03-18T10:48:12.062000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:13.174672,40.638301849365234,52.87788009643555,0.0014242553152143,13.685,0.035,0.933,0.0,0,0,1,,0.811,2026-03-18T10:48:13.174672,happy,1.0,2026-03-18T10:48:13.174672,0.2722979912519833,2026-03-18T10:48:13.052000,68,,,errors=Stop sign violation
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:14.167168,40.68270111083984,56.03926467895508,0.0018817901145666,21.394,-3.77,0.366,0.0,0,0,1,,1.0,2026-03-18T10:48:14.167168,happy,1.0,2026-03-18T10:48:13.174672,0.3398450826001636,2026-03-18T10:48:14.074000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:15.115049,41.10700225830078,59.888553619384766,0.0019431685796007,24.005,-10.0,0.682,0.0,0,0,1,,0.853,2026-03-18T10:48:15.115049,happy,1.0,2026-03-18T10:48:13.174672,0.3647836674718603,2026-03-18T10:48:15.032000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:16.119006,42.71418380737305,64.3010025024414,0.0018706511473283,30.241,-16.171,0.543,0.0,0,0,1,,0.874,2026-03-18T10:48:16.119006,neutral,0.575,2026-03-18T10:48:16.119006,0.2633622631334128,2026-03-18T10:48:16.067000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:17.131355,46.39882278442383,68.36617279052734,0.0019867706578224,33.206,-17.119,0.51,0.0,0,0,1,,0.823,2026-03-18T10:48:17.131355,neutral,0.575,2026-03-18T10:48:16.119006,0.24614499500648,2026-03-18T10:48:17.057000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:18.099011,51.77581405639648,70.50759887695312,0.0020980453118681,33.141,-15.933,0.38,0.0,0,0,1,,0.903,2026-03-18T10:48:18.099011,neutral,0.575,2026-03-18T10:48:16.119006,0.2991552428283499,2026-03-18T10:48:18.047000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:19.051390,57.485496520996094,70.42841339111328,0.0020841215737164,32.266,-0.825,0.34,0.0,0,0,1,,0.807,2026-03-18T10:48:19.051390,sad,0.735,2026-03-18T10:48:19.051390,0.2845966195265198,2026-03-18T10:48:19.081000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:20.301906,64.8251953125,69.98876190185547,0.002078361576423,30.705,0.162,0.344,0.0,0,0,1,,0.863,2026-03-18T10:48:20.301906,sad,0.735,2026-03-18T10:48:19.051390,0.3198810096766792,2026-03-18T10:48:20.027000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:21.272817,70.25753021240234,69.8571548461914,0.0018571852706372,34.945,1.495,0.863,0.0,0,0,1,,1.0,2026-03-18T10:48:21.272817,neutral,0.473,2026-03-18T10:48:21.272817,0.4088041430847774,2026-03-18T10:48:21.062000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:22.189120,77.1520767211914,69.94631958007812,0.0017130660125985,44.823,0.677,0.586,0.0,0,0,1,,1.0,2026-03-18T10:48:22.189120,neutral,0.473,2026-03-18T10:48:21.272817,0.336255247859142,2026-03-18T10:48:22.052000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:23.183887,84.94811248779297,70.23074340820312,0.0022476576268672,40.976,0.83,0.0,0.0,0,0,1,,0.817,2026-03-18T10:48:23.183887,neutral,0.473,2026-03-18T10:48:21.272817,0.2989453623049627,2026-03-18T10:48:23.042000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:24.221743,91.24929809570312,71.12034606933594,0.0023369980044662,32.032,16.93,0.566,0.0,0,0,1,,0.866,2026-03-18T10:48:24.221743,sad,0.929,2026-03-18T10:48:24.221743,0.2755050235038623,2026-03-18T10:48:24.031000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:25.251020,95.99159240722656,74.24794006347656,0.0020005034748464,34.422,19.057,0.489,0.0,0,0,1,,1.0,2026-03-18T10:48:25.251020,sad,0.929,2026-03-18T10:48:24.221743,0.3123604076188231,2026-03-18T10:48:25.069000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:26.286305,98.7684555053711,79.58116912841797,0.0020801925566047,34.843,10.329,0.415,0.0,0,0,1,,1.0,2026-03-18T10:48:26.286305,neutral,0.584,2026-03-18T10:48:26.286305,0.3296509979285918,2026-03-18T10:48:26.057000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:27.295270,99.53858947753906,85.62173461914062,0.0020534133072942,34.887,6.609,0.437,0.0,0,0,1,,1.0,2026-03-18T10:48:27.295270,neutral,0.584,2026-03-18T10:48:26.286305,0.2756743752942517,2026-03-18T10:48:27.047000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:28.275382,99.13885498046876,91.78114318847656,0.0020014953333884,36.07,2.506,0.475,0.0,0,0,1,,0.852,2026-03-18T10:48:28.275382,neutral,0.584,2026-03-18T10:48:26.286305,0.2939302344823548,2026-03-18T10:48:28.037000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:29.237265,98.09547424316406,98.11515045166016,0.0020034790504723,37.352,2.315,0.471,0.0,0,0,1,,1.0,2026-03-18T10:48:29.237265,happy,0.851,2026-03-18T10:48:29.237265,0.2579389983509523,2026-03-18T10:48:29.027000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:30.235362,96.5157470703125,104.54557037353516,0.0020110320765525,38.4,3.839,0.471,0.0,0,0,1,,1.0,2026-03-18T10:48:30.235362,happy,0.851,2026-03-18T10:48:29.237265,0.3645487101602792,2026-03-18T10:48:30.062000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:31.163710,94.11661529541016,110.8935317993164,0.002018546918407,39.263,5.066,0.472,0.0,0,0,1,,0.832,2026-03-18T10:48:31.163710,happy,0.851,2026-03-18T10:48:29.237265,0.3390230940783542,2026-03-18T10:48:31.052000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:32.092126,90.64521026611328,116.87770080566406,0.0020261763129383,39.949,6.054,0.471,0.0,0,0,1,,1.0,2026-03-18T10:48:32.092126,neutral,0.505,2026-03-18T10:48:32.092126,0.3771010425393031,2026-03-18T10:48:32.042000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:33.005966,86.00150299072266,122.14701080322266,0.0020315933506935,40.499,6.291,0.47,0.0,0,0,1,,1.0,2026-03-18T10:48:33.005966,neutral,0.505,2026-03-18T10:48:32.092126,0.2632167242152432,2026-03-18T10:48:33.032000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:34.208621,78.16594696044922,127.47789001464844,0.0020373535808175,41.098,6.646,0.47,0.0,0,0,1,,1.0,2026-03-18T10:48:34.208621,neutral,0.678,2026-03-18T10:48:34.208621,0.3439944936109705,2026-03-18T10:48:34.023000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:35.145255,71.36434936523438,129.82862854003906,0.0020395659375935,41.396,6.566,0.468,0.0,0,0,1,,1.0,2026-03-18T10:48:35.145255,neutral,0.678,2026-03-18T10:48:34.208621,0.3346550051901484,2026-03-18T10:48:35.057000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:36.081066,64.2047348022461,130.63189697265625,0.0020891570020467,40.548,2.967,0.362,0.0,0,0,1,,1.0,2026-03-18T10:48:36.081066,neutral,0.678,2026-03-18T10:48:34.208621,0.2232442210754721,2026-03-18T10:48:36.092000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:37.012094,57.26508712768555,130.64096069335938,0.0021075056865811,38.56,-0.562,0.365,0.0,0,0,1,,1.0,2026-03-18T10:48:37.012094,happy,0.976,2026-03-18T10:48:37.012094,0.3345645551723854,2026-03-18T10:48:37.037000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:38.263723,48.38793182373047,130.6024627685547,0.0020385740790516,38.023,-0.002,0.439,0.0,0,0,1,,1.0,2026-03-18T10:48:38.263723,happy,0.976,2026-03-18T10:48:37.012094,0.37120599471541,2026-03-18T10:48:38.027000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:39.262565,41.71437072753906,130.474853515625,0.0020363999065011,38.236,-0.002,0.436,0.0,0,0,1,,1.0,2026-03-18T10:48:39.262565,happy,0.924,2026-03-18T10:48:39.262565,0.345812514213964,2026-03-18T10:48:39.062000,67,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:40.197024,35.011619567871094,130.3548126220703,0.0020391081925481,38.359,-0.296,0.435,0.0,0,0,1,,1.0,2026-03-18T10:48:40.197024,happy,0.924,2026-03-18T10:48:39.262565,0.3142776512119787,2026-03-18T10:48:40.051000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:41.165730,28.289894104003903,130.29127502441406,0.0020400618668645,38.442,-0.456,0.435,0.0,0,0,1,,1.0,2026-03-18T10:48:41.165730,happy,0.924,2026-03-18T10:48:39.262565,0.4572111960819522,2026-03-18T10:48:41.042000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:42.135957,21.553688049316406,130.31369018554688,0.0020404814276844,38.522,-0.207,0.435,0.0,0,0,1,,1.0,2026-03-18T10:48:42.135957,happy,0.998,2026-03-18T10:48:42.135957,0.3910320812990192,2026-03-18T10:48:42.031000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:43.061664,14.805374145507812,130.37973022460938,0.0020406723488122,38.59,0.012,0.435,0.0,0,0,1,,1.0,2026-03-18T10:48:43.061664,happy,0.998,2026-03-18T10:48:42.135957,0.5393027431452136,2026-03-18T10:48:43.022000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:44.134499,8.301908493041992,130.4424591064453,0.0022701644338667,33.341,0.162,0.0,0.0,0,0,1,,1.0,2026-03-18T10:48:44.134499,happy,0.998,2026-03-18T10:48:42.135957,0.4525362084455736,2026-03-18T10:48:44.147000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:45.035948,3.0961697101593018,130.46322631835938,0.0022879790049046,25.612,0.381,0.081,0.0,0,0,1,,1.0,2026-03-18T10:48:45.035948,happy,0.971,2026-03-18T10:48:45.035948,0.567772280178389,2026-03-18T10:48:45.047000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:46.004770,-0.961094319820404,130.44285583496094,0.0022037124726921,20.501,0.381,0.098,0.0,0,0,1,,1.0,2026-03-18T10:48:46.004770,happy,0.971,2026-03-18T10:48:45.035948,0.5338003386401988,2026-03-18T10:48:46.037000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:47.235685,-5.23595142364502,130.38412475585938,0.0019763563759624,16.298,0.362,0.083,0.0,0,0,1,,1.0,2026-03-18T10:48:47.235685,happy,0.989,2026-03-18T10:48:47.235685,0.5708405138568694,2026-03-18T10:48:47.027000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:48.178859,-7.880488872528076,130.331787109375,0.0019992827437818,13.771,0.099,0.082,0.0,0,0,1,,1.0,2026-03-18T10:48:48.178859,happy,0.989,2026-03-18T10:48:47.235685,0.6098083516861584,2026-03-18T10:48:48.062000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:49.106892,-10.582748413085938,130.28196716308594,0.0018932342063635,19.28,-0.125,0.745,0.0,0,0,1,,1.0,2026-03-18T10:48:49.106892,happy,0.989,2026-03-18T10:48:47.235685,0.5098805887204227,2026-03-18T10:48:49.052000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:50.082844,-14.5504150390625,130.2108917236328,0.0017471694154664,28.205,0.056,0.726,0.0,0,0,1,,1.0,2026-03-18T10:48:50.082844,happy,1.0,2026-03-18T10:48:50.082844,0.5757624003701608,2026-03-18T10:48:50.042000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:51.022823,-20.08559799194336,130.1038055419922,0.0017710876418277,35.726,0.056,0.654,0.0,0,0,1,,1.0,2026-03-18T10:48:51.022823,happy,1.0,2026-03-18T10:48:50.082844,0.4992439518373812,2026-03-18T10:48:51.032000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:52.228248,-29.04739189147949,129.87582397460938,0.0020609663333743,38.421,6.239,0.315,0.0,0,0,1,,1.0,2026-03-18T10:48:52.228248,happy,0.994,2026-03-18T10:48:52.228248,0.5782726706553847,2026-03-18T10:48:52.067000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:53.172184,-35.378440856933594,128.58445739746094,0.0021645736414939,35.408,14.538,0.327,0.0,0,0,1,,0.911,2026-03-18T10:48:53.172184,happy,0.994,2026-03-18T10:48:52.228248,0.5347143780702858,2026-03-18T10:48:53.057000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:54.139205,-40.1140022277832,125.073974609375,0.0021702956873923,32.771,18.603,0.341,0.0,0,0,1,,1.0,2026-03-18T10:48:54.139205,happy,0.994,2026-03-18T10:48:52.228248,0.5591417139769252,2026-03-18T10:48:54.047000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:55.097294,-42.38690185546875,120.05696868896484,0.0021482086740434,30.927,17.661,0.343,0.0,0,0,1,,1.0,2026-03-18T10:48:55.097294,neutral,0.802,2026-03-18T10:48:55.097294,0.5563835782709364,2026-03-18T10:48:55.036000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:56.101706,-42.80267333984375,114.74108123779295,0.0020802307408303,30.022,1.227,0.342,0.0,0,0,1,,1.0,2026-03-18T10:48:56.101706,neutral,0.802,2026-03-18T10:48:55.097294,0.5420298470970291,2026-03-18T10:48:56.027000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:57.092896,-42.79050064086914,109.48444366455078,0.0020045088604092,30.763,3.778,0.451,0.0,0,0,1,,1.0,2026-03-18T10:48:57.092896,neutral,0.802,2026-03-18T10:48:55.097294,0.5677873011000033,2026-03-18T10:48:57.062000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:58.086459,-42.35383605957031,104.07091522216795,0.0020635223481804,30.719,-0.804,0.319,0.0,0,0,1,,1.0,2026-03-18T10:48:58.086459,angry,0.563,2026-03-18T10:48:58.086459,0.5017504290006088,2026-03-18T10:48:58.052000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:48:59.042935,-41.9819221496582,98.82106018066406,0.0020828247070312,29.43,-1.144,0.343,0.0,0,0,1,,1.0,2026-03-18T10:48:59.042935,angry,0.563,2026-03-18T10:48:58.086459,0.4930560697805076,2026-03-18T10:48:59.042000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:00.010465,-41.77849197387695,93.7405776977539,0.0020665740594267,28.692,-1.403,0.343,0.0,0,0,1,,1.0,2026-03-18T10:49:00.010465,angry,0.563,2026-03-18T10:48:58.086459,0.5670736189536358,2026-03-18T10:49:00.032000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:01.310199,-41.77481842041016,87.14423370361328,0.0020636366680264,27.843,0.51,0.337,0.0,0,0,1,,1.0,2026-03-18T10:49:01.310199,neutral,0.686,2026-03-18T10:49:01.310199,0.5721489187137594,2026-03-18T10:49:01.022000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:02.248778,-41.66038513183594,82.33145141601562,0.0020631407387554,27.256,6.469,0.376,0.0,0,0,1,,1.0,2026-03-18T10:49:02.248778,neutral,0.686,2026-03-18T10:49:01.310199,0.5803975023576754,2026-03-18T10:49:02.057000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:03.237713,-40.82722091674805,77.647705078125,0.0020515441428869,27.298,11.004,0.377,0.0,0,0,1,,0.873,2026-03-18T10:49:03.237713,neutral,0.686,2026-03-18T10:49:01.310199,0.582124775037537,2026-03-18T10:49:03.047000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:04.212636,-38.61397552490234,73.49687194824219,0.0020848081912845,27.199,21.335,0.406,0.0,0,0,1,,1.0,2026-03-18T10:49:04.212636,neutral,0.783,2026-03-18T10:49:04.212636,0.590754594395499,2026-03-18T10:49:04.037000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:05.192618,-34.726890563964844,70.84196472167969,0.0020890426822006,27.401,20.912,0.394,0.0,0,0,1,,1.0,2026-03-18T10:49:05.192618,neutral,0.783,2026-03-18T10:49:04.212636,0.5651489209097197,2026-03-18T10:49:05.027000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:06.173406,-30.01716041564941,69.7898178100586,0.0020391081925481,27.949,5.451,0.386,0.0,0,0,1,,0.83,2026-03-18T10:49:06.173406,neutral,0.783,2026-03-18T10:49:04.212636,0.5661870059739582,2026-03-18T10:49:06.062000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:07.119556,-25.12041664123535,69.5311279296875,0.0020374679006636,28.295,6.035,0.388,0.0,0,0,1,,1.0,2026-03-18T10:49:07.119556,neutral,0.794,2026-03-18T10:49:07.119556,0.6312734729353865,2026-03-18T10:49:07.052000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:08.101887,-20.1519718170166,69.85294342041016,0.0020302198827266,28.709,-1.528,0.397,0.0,0,0,1,,0.853,2026-03-18T10:49:08.101887,neutral,0.794,2026-03-18T10:49:07.119556,0.5675504866157588,2026-03-18T10:49:08.042000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:09.109989,-15.092673301696776,70.06608581542969,0.0020239257719367,29.285,-1.088,0.402,0.0,0,0,1,,1.0,2026-03-18T10:49:09.109989,neutral,0.794,2026-03-18T10:49:07.119556,0.5167157358306496,2026-03-18T10:49:09.032000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:10.077470,-9.927358627319336,70.13003540039062,0.0020251465030014,29.901,-1.504,0.402,0.0,0,0,1,,1.0,2026-03-18T10:49:10.077470,happy,0.967,2026-03-18T10:49:10.077470,0.5136974029522231,2026-03-18T10:49:10.023000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:11.109998,-4.670065879821777,70.02503204345703,0.0020270538516342,30.361,0.251,0.402,0.0,0,0,1,,1.0,2026-03-18T10:49:11.109998,happy,0.967,2026-03-18T10:49:10.077470,0.5737934478834179,2026-03-18T10:49:11.058000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:12.096798,0.6640340089797974,69.91592407226562,0.0020331190899014,30.68,0.261,0.367,0.0,0,0,1,,1.0,2026-03-18T10:49:12.096798,happy,0.981,2026-03-18T10:49:12.096798,0.5569985367141845,2026-03-18T10:49:12.047000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:13.049817,5.847841262817383,69.84739685058594,0.0022183225955814,26.715,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T10:49:13.049817,happy,0.981,2026-03-18T10:49:12.096798,0.5472779375080583,2026-03-18T10:49:13.037000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:14.033965,9.984405517578123,69.82466888427734,0.0022508620750159,20.5,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T10:49:14.033965,happy,0.981,2026-03-18T10:49:12.096798,0.5428368064582835,2026-03-18T10:49:14.028000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:15.205233,13.986888885498049,69.83297729492188,0.0020426558330655,14.194,0.362,0.0,0.0,0,0,1,,1.0,2026-03-18T10:49:15.205233,happy,0.975,2026-03-18T10:49:15.205233,0.5484226254523342,2026-03-18T10:49:15.062000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:16.174652,16.197813034057617,69.85147094726562,0.0020229339133948,10.743,0.334,0.0,0.0,0,0,1,,1.0,2026-03-18T10:49:16.174652,happy,0.975,2026-03-18T10:49:15.205233,0.5528724740353674,2026-03-18T10:49:16.052000,73,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:17.083590,17.895944595336914,69.87181854248047,0.0019993591122329,8.37,0.324,0.0,0.0,0,0,1,,0.828,2026-03-18T10:49:17.083590,happy,0.975,2026-03-18T10:49:15.205233,0.5595980040781623,2026-03-18T10:49:17.042000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:18.011823,19.20681381225586,69.8906478881836,0.001950302044861,6.953,0.193,0.094,0.0,0,0,1,,1.0,2026-03-18T10:49:18.011823,neutral,0.758,2026-03-18T10:49:18.011823,0.6108176101893457,2026-03-18T10:49:18.032000,72,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:19.212896,20.6816520690918,69.90602111816406,0.001967430114746,5.291,-0.421,0.0,0.0,0,0,1,,1.0,2026-03-18T10:49:19.212896,neutral,0.758,2026-03-18T10:49:18.011823,0.6058127075999983,2026-03-18T10:49:19.112000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:20.182060,21.492599487304688,69.91170501708984,0.0019451903644949,4.351,-0.244,0.245,0.0,0,0,1,,1.0,2026-03-18T10:49:20.182060,neutral,0.702,2026-03-18T10:49:20.182060,0.6506559965651529,2026-03-18T10:49:20.058000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:21.005900,22.05394744873047,69.91607666015625,0.0018873214721679,5.127,-0.153,0.092,0.0,0,0,1,,1.0,2026-03-18T10:49:21.005900,neutral,0.702,2026-03-18T10:49:20.182060,0.7105846735044646,2026-03-18T10:49:21.048000,69,,,
