user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:22.022201,22.92695999145508,69.92243957519531,0.0019290160853415,4.778,-0.113,0.095,0.0,0,0,1,,1.0,2026-03-18T10:49:22.022201,neutral,0.702,2026-03-18T10:49:20.182060,0.743627768149285,2026-03-18T10:49:22.037000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:23.018966,23.75385856628418,69.9281997680664,0.0019005584763363,5.041,-0.113,0.209,0.0,0,0,1,,1.0,2026-03-18T10:49:23.018966,happy,0.971,2026-03-18T10:49:23.018966,0.7929502818108488,2026-03-18T10:49:23.073000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:24.002733,24.731151580810547,69.93448638916016,0.0018919754074886,6.049,-0.113,0.16,0.0,0,0,1,,1.0,2026-03-18T10:49:24.002733,happy,0.971,2026-03-18T10:49:23.018966,0.8582070629079668,2026-03-18T10:49:24.063000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:25.240348,26.12321281433105,69.94236755371094,0.001961059635505,5.114,-0.106,0.0,0.0,0,0,1,,0.855,2026-03-18T10:49:25.240348,happy,0.996,2026-03-18T10:49:25.240348,0.787450107087099,2026-03-18T10:49:25.097000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:26.147494,26.415470123291016,69.94463348388672,0.0019906614907085,0.0,-0.103,0.0,0.231,0,0,1,,1.0,2026-03-18T10:49:26.147494,happy,0.996,2026-03-18T10:49:25.240348,0.8295955937676074,2026-03-18T10:49:26.042000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:27.049804,26.415666580200195,69.94463348388672,0.0019204712007194,0.165,0.266,0.361,0.0,0,0,1,,0.813,2026-03-18T10:49:27.049804,happy,0.996,2026-03-18T10:49:25.240348,0.8844443616522254,2026-03-18T10:49:27.032000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:28.253266,26.91557502746582,69.94754028320312,0.0017968749161809,4.842,-0.016,0.368,0.0,0,0,1,,1.0,2026-03-18T10:49:28.253266,sad,0.427,2026-03-18T10:49:28.253266,0.7343063070193749,2026-03-18T10:49:28.068000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:29.254273,28.251447677612305,69.94476318359375,0.0017145538004115,11.13,-3.007,0.483,0.0,0,0,1,,0.812,2026-03-18T10:49:29.254273,sad,0.427,2026-03-18T10:49:28.253266,0.79831889183507,2026-03-18T10:49:29.057000,70,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:30.167681,30.61406135559082,69.77440643310547,0.0017765808152034,15.716,-7.033,0.195,0.0,0,0,1,,1.0,2026-03-18T10:49:30.167681,sad,0.427,2026-03-18T10:49:28.253266,0.8401470287988371,2026-03-18T10:49:30.047000,68,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:31.069465,33.1428108215332,69.33706665039062,0.0020272063557058,12.622,-8.747,0.0,0.0,0,0,1,,0.925,2026-03-18T10:49:31.069465,neutral,0.944,2026-03-18T10:49:31.069465,0.8373057299537,2026-03-18T10:49:31.038000,69,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:32.274186,35.565635681152344,68.56195831298828,0.0020082092378288,8.869,-11.168,0.0,0.0,0,0,1,,0.845,2026-03-18T10:49:32.274186,neutral,0.944,2026-03-18T10:49:31.069465,0.7611329817040853,2026-03-18T10:49:32.073000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:33.186109,36.81192398071289,67.98744201660156,0.001992683392018,6.541,-11.18,0.016,0.0,0,0,1,,1.0,2026-03-18T10:49:33.186109,angry,0.597,2026-03-18T10:49:33.186109,0.8164972343941657,2026-03-18T10:49:33.108000,71,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:34.076621,37.70013046264648,67.49502563476562,0.0019781494047492,4.842,-11.18,0.016,0.0,0,0,1,,0.845,2026-03-18T10:49:34.076621,angry,0.597,2026-03-18T10:49:33.186109,0.8749440231657306,2026-03-18T10:49:34.097000,74,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:35.247308,38.47560119628906,67.00154876708984,0.0019561385270208,3.101,-11.18,0.034,0.0,0,0,1,,0.837,2026-03-18T10:49:35.247308,sad,0.527,2026-03-18T10:49:35.247308,0.830461163501101,2026-03-18T10:49:35.044000,75,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:36.100073,38.90949249267578,66.69725799560547,0.0018964385380968,3.425,-11.18,0.172,0.0,0,0,1,,1.0,2026-03-18T10:49:36.100073,sad,0.527,2026-03-18T10:49:35.247308,0.808968491422237,2026-03-18T10:49:36.033000,78,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:37.270613,39.74848175048828,66.048828125,0.0018555831629782,6.086,-11.18,0.243,0.0,0,0,1,,0.828,2026-03-18T10:49:37.270613,sad,0.535,2026-03-18T10:49:37.270613,0.8211326695114542,2026-03-18T10:49:37.068000,82,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:38.210367,40.65972137451172,65.23916625976562,0.0018273162422701,8.626,-12.04,0.435,0.0,0,0,1,,0.801,2026-03-18T10:49:38.210367,sad,0.535,2026-03-18T10:49:37.270613,0.7938972819637734,2026-03-18T10:49:38.057000,89,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:39.123492,41.98269271850586,63.79069519042969,0.0017177199479192,14.379,-13.438,0.493,0.0,0,0,1,,1.0,2026-03-18T10:49:39.123492,sad,0.535,2026-03-18T10:49:37.270613,0.834692708418035,2026-03-18T10:49:39.048000,92,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:40.050815,43.54486846923828,61.3418083190918,0.0020164106972515,18.248,-14.266,0.412,0.0,0,0,1,,0.899,2026-03-18T10:49:40.050815,sad,0.527,2026-03-18T10:49:40.050815,0.7660410194535694,2026-03-18T10:49:40.038000,93,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:41.223898,44.91252899169922,57.216590881347656,0.0020188521593809,19.434,-14.012,0.326,0.0,0,0,1,,0.856,2026-03-18T10:49:41.223898,sad,0.527,2026-03-18T10:49:40.050815,0.8284173105081897,2026-03-18T10:49:41.072000,93,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:42.140708,45.0800666809082,53.96107482910156,0.0019189071608707,16.758,-12.023,0.0,0.0,0,0,1,,0.824,2026-03-18T10:49:42.140708,sad,0.56,2026-03-18T10:49:42.140708,0.8369899568538774,2026-03-18T10:49:42.062000,94,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:43.063123,44.85585784912109,51.31713104248047,0.0020405959803611,13.294,-0.952,0.0,0.0,0,0,1,,1.0,2026-03-18T10:49:43.063123,sad,0.56,2026-03-18T10:49:42.140708,0.806456884529917,2026-03-18T10:49:43.052000,91,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:44.269624,44.67333221435547,48.71642303466797,0.0020026015117764,9.12,-0.249,0.115,0.0,0,0,1,,1.0,2026-03-18T10:49:44.269624,sad,0.965,2026-03-18T10:49:44.269624,0.7849628652723908,2026-03-18T10:49:44.043000,90,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:45.171691,44.55390548706055,47.10036849975586,0.0018693541642278,9.993,-0.407,0.359,0.0,0,0,1,,1.0,2026-03-18T10:49:45.171691,sad,0.965,2026-03-18T10:49:44.269624,0.809416293380151,2026-03-18T10:49:45.032000,92,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:46.030226,44.386112213134766,44.95695114135742,0.0017419052310287,14.972,-0.374,0.518,0.0,0,0,1,,1.0,2026-03-18T10:49:46.030226,sad,0.965,2026-03-18T10:49:44.269624,0.8117422583877715,2026-03-18T10:49:46.068000,88,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:47.278102,44.18828582763672,40.82756423950195,0.0019993591122329,19.34,7.354,0.42,0.0,0,0,1,,0.812,2026-03-18T10:49:47.278102,happy,0.996,2026-03-18T10:49:47.278102,0.8180058371368968,2026-03-18T10:49:47.059000,88,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:48.239461,44.5207405090332,37.31636047363281,0.0019970322027802,21.098,10.386,0.394,0.0,0,0,1,,0.952,2026-03-18T10:49:48.239461,happy,0.996,2026-03-18T10:49:47.278102,0.801892117962389,2026-03-18T10:49:48.048000,88,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:49.139973,45.70215606689453,33.75442123413086,0.0020306014921516,22.227,18.601,0.432,0.0,0,0,1,,0.92,2026-03-18T10:49:49.139973,happy,0.996,2026-03-18T10:49:47.278102,0.881918878707227,2026-03-18T10:49:49.037000,85,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:50.122925,48.21360778808594,30.6064395904541,0.0019766234327107,24.931,18.908,0.511,0.0,0,0,1,,0.84,2026-03-18T10:49:50.122925,neutral,0.835,2026-03-18T10:49:50.122925,0.7662848598461992,2026-03-18T10:49:50.072000,83,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:51.062359,52.13885116577149,28.348678588867188,0.0020201874431222,26.976,14.33,0.391,0.0,0,0,1,,0.875,2026-03-18T10:49:51.062359,neutral,0.835,2026-03-18T10:49:50.122925,0.7993782087116867,2026-03-18T10:49:51.063000,84,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:52.280986,58.30890655517578,26.79850578308105,0.0020348739344626,27.601,2.487,0.377,0.0,0,0,1,,0.821,2026-03-18T10:49:52.280986,happy,0.803,2026-03-18T10:49:52.280986,0.8396714842295866,2026-03-18T10:49:52.053000,84,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:53.206675,63.08646011352539,26.03347396850586,0.0020367812830954,27.758,2.388,0.297,0.0,0,0,1,,1.0,2026-03-18T10:49:53.206675,happy,0.803,2026-03-18T10:49:52.280986,0.7760935544274729,2026-03-18T10:49:53.042000,83,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:54.096069,67.72198486328125,25.56557846069336,0.0021867370232939,24.226,2.36,0.063,0.0,0,0,1,,0.865,2026-03-18T10:49:54.096069,happy,0.803,2026-03-18T10:49:52.280986,0.8057911844581184,2026-03-18T10:49:54.035000,84,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:55.015250,71.53661346435547,25.357648849487305,0.0022044372744858,19.151,1.325,0.076,0.0,0,0,1,,0.906,2026-03-18T10:49:55.015250,happy,1.0,2026-03-18T10:49:55.015250,0.8034551624248427,2026-03-18T10:49:55.070000,83,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:56.218314,75.5302734375,25.2388858795166,0.002032661344856,14.658,0.945,0.0,0.0,0,0,1,,0.842,2026-03-18T10:49:56.218314,happy,1.0,2026-03-18T10:49:55.015250,0.8590705957975013,2026-03-18T10:49:56.057000,82,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:57.132675,77.81321716308594,25.208534240722656,0.0020261001773178,11.257,1.001,0.0,0.0,0,0,1,,0.85,2026-03-18T10:49:57.132675,happy,0.999,2026-03-18T10:49:57.132675,0.8492163635844459,2026-03-18T10:49:57.048000,82,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:58.025447,79.5488052368164,25.20517921447754,0.0020329284016042,7.988,1.011,0.0,0.259,0,0,1,,0.827,2026-03-18T10:49:58.025447,happy,0.999,2026-03-18T10:49:57.132675,0.8094399300232361,2026-03-18T10:49:58.038000,81,,,
participant_25,4,day,Town10HD_Opt,2026-03-18 10:49:59.193500,80.32261657714844,25.208890914916992,0.0020050047896802,0.0,1.011,0.0,0.22,0,0,1,,1.0,2026-03-18T10:49:59.193500,happy,0.996,2026-03-18T10:49:59.193500,0.787124400918032,2026-03-18T10:49:59.073000,79,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,11.165,0.395,0.765,0.0,0,0,1,,1.0,2026-03-18T12:00:00,,,2026-03-18T12:00:00,0.8728467605102259,2026-03-18T12:00:00,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:04.301988,-41.66654586791992,88.39640808105469,0.0017340470803901,11.522,0.395,0.807,0.0,0,0,1,,1.0,2026-03-18T12:00:04.301988,neutral,0.994,2026-03-18T12:00:04.301988,0.867564688754208,2026-03-18T12:00:04.053000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:05.320008,-41.65850830078125,86.65870666503906,0.0016088486881926,18.109,0.395,0.667,0.0,0,0,1,,0.858,2026-03-18T12:00:05.320008,neutral,0.994,2026-03-18T12:00:04.301988,0.8506407630536755,2026-03-18T12:00:04.995000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:06.315726,-41.6380615234375,84.4439697265625,0.0020591735374182,18.384,3.872,0.032,0.0,0,0,1,,1.0,2026-03-18T12:00:06.315726,neutral,0.993,2026-03-18T12:00:06.315726,0.8085624112060673,2026-03-18T12:00:06.120000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:07.369658,-41.49013519287109,82.40479278564453,0.0019649504683911,16.451,5.969,0.072,0.0,0,0,1,,1.0,2026-03-18T12:00:07.369658,neutral,0.993,2026-03-18T12:00:06.315726,0.8402717766412364,2026-03-18T12:00:07.066000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:08.359847,-41.23862838745117,80.50523376464844,0.00184402463492,17.549,5.359,0.511,0.0,0,0,1,,1.0,2026-03-18T12:00:08.359847,neutral,0.99,2026-03-18T12:00:08.359847,0.8609796667741598,2026-03-18T12:00:08.010000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:09.417346,-40.81766128540039,78.41531372070312,0.0020499038510024,18.594,10.156,0.44,0.0,0,0,1,,1.0,2026-03-18T12:00:09.417346,neutral,0.99,2026-03-18T12:00:08.359847,0.8444297845698051,2026-03-18T12:00:09.090000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:10.455629,-40.05186080932617,76.3367691040039,0.0020559690892696,19.027,18.001,0.073,0.0,0,0,1,,0.884,2026-03-18T12:00:10.455629,neutral,0.937,2026-03-18T12:00:10.455629,0.9208795004149748,2026-03-18T12:00:09.990000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:11.484312,-38.91493988037109,74.56088256835938,0.0019157790811732,17.455,18.762,0.067,0.0,0,0,1,,1.0,2026-03-18T12:00:11.484312,neutral,0.937,2026-03-18T12:00:10.455629,0.9143702090497696,2026-03-18T12:00:11.025000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:12.025097,-38.26395797729492,73.8263931274414,0.0020073698833584,16.388,18.704,0.065,0.0,0,0,1,,0.926,2026-03-18T12:00:12.025097,neutral,0.937,2026-03-18T12:00:10.455629,0.8139301400261906,2026-03-18T12:00:12.060000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:13.024372,-36.90955352783203,72.6547622680664,0.0020018385257571,14.922,18.395,0.353,0.0,0,0,1,,1.0,2026-03-18T12:00:13.024372,neutral,0.986,2026-03-18T12:00:13.024372,0.8216122796663423,2026-03-18T12:00:13.005000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:14.041249,-35.341529846191406,71.6953125,0.0018204498337581,17.273,16.337,0.54,0.0,0,0,1,,0.889,2026-03-18T12:00:14.041249,neutral,0.986,2026-03-18T12:00:13.024372,0.821300653593951,2026-03-18T12:00:13.995000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:15.036645,-33.38099670410156,70.81376647949219,0.002031669486314,19.086,11.962,0.496,0.0,0,0,1,,0.962,2026-03-18T12:00:15.036645,neutral,0.988,2026-03-18T12:00:15.036645,0.8496177600914471,2026-03-18T12:00:15.075000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:16.111596,-31.13162612915039,70.11530303955078,0.0019506835378706,21.299,11.443,0.478,0.0,0,0,1,,0.974,2026-03-18T12:00:16.111596,neutral,0.988,2026-03-18T12:00:15.036645,0.8956885696796284,2026-03-18T12:00:16.155000,103,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:17.222822,-28.55626106262207,69.69108581542969,0.0019525908865034,23.573,11.233,0.478,0.0,0,0,1,,0.99,2026-03-18T12:00:17.222822,fear,0.435,2026-03-18T12:00:17.222822,0.7791945902012223,2026-03-18T12:00:17.145000,105,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:18.318768,-25.70757293701172,69.61061096191406,0.0019517134642228,25.417,3.966,0.476,0.0,0,0,1,,0.948,2026-03-18T12:00:18.318768,fear,0.435,2026-03-18T12:00:17.222822,0.7978181236039852,2026-03-18T12:00:18.090000,107,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:19.397363,-22.63137435913086,69.60511016845703,0.001958503620699,27.312,-1.492,0.477,0.0,0,0,1,,0.942,2026-03-18T12:00:19.397363,neutral,0.988,2026-03-18T12:00:19.397363,0.7390025628544354,2026-03-18T12:00:18.990000,107,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:20.468564,-19.31493377685547,69.57872009277344,0.0019000243628397,29.946,1.706,0.583,0.0,0,0,1,,0.871,2026-03-18T12:00:20.468564,neutral,0.988,2026-03-18T12:00:19.397363,0.8161109143328498,2026-03-18T12:00:20.025000,108,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:20.994690,-17.516691207885742,69.60198211669922,0.0018873977242037,31.837,0.484,0.568,0.0,0,0,1,,0.93,2026-03-18T12:00:20.994690,neutral,0.988,2026-03-18T12:00:19.397363,0.885059293986358,2026-03-18T12:00:21.015000,105,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:22.039874,-13.65649127960205,69.64379119873047,0.0019041061168536,34.643,-0.745,0.562,0.0,0,0,1,,0.966,2026-03-18T12:00:22.039874,neutral,0.996,2026-03-18T12:00:22.039874,0.7851092549943904,2026-03-18T12:00:22.051000,104,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:23.087599,-9.48732566833496,69.66417694091797,0.00192012777552,36.921,0.658,0.559,0.0,0,0,1,,0.882,2026-03-18T12:00:23.087599,neutral,0.996,2026-03-18T12:00:22.039874,0.8246310332236088,2026-03-18T12:00:22.995000,104,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:24.129560,-5.043910026550293,69.71538543701172,0.0019349288195371,39.293,-0.193,0.551,0.0,0,0,1,,0.976,2026-03-18T12:00:24.129560,neutral,0.997,2026-03-18T12:00:24.129560,0.8551259214716788,2026-03-18T12:00:24.030000,101,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:25.131551,-0.5308793783187866,69.75870513916016,0.0021973038092255,36.617,0.094,0.0,0.0,0,0,1,,0.966,2026-03-18T12:00:25.131551,neutral,0.997,2026-03-18T12:00:24.129560,0.7994047681321536,2026-03-18T12:00:25.021000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:26.169749,3.3693089485168457,69.80142974853516,0.0023435591720044,30.24,0.096,0.0,0.195,0,0,1,,0.905,2026-03-18T12:00:26.169749,neutral,0.989,2026-03-18T12:00:26.169749,0.8053338411643977,2026-03-18T12:00:26.011000,101,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:27.229072,6.569389343261719,69.84272003173828,0.0023017118219286,24.499,0.101,0.0,0.019,0,0,1,,0.893,2026-03-18T12:00:27.229072,neutral,0.989,2026-03-18T12:00:26.169749,0.8722525075959242,2026-03-18T12:00:27.270000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:28.237767,9.21071720123291,69.88102722167969,0.002258529420942,20.17,0.101,0.0,0.085,0,0,1,,0.925,2026-03-18T12:00:28.237767,neutral,0.956,2026-03-18T12:00:28.237767,0.7806985754738718,2026-03-18T12:00:28.035000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:29.258409,11.367606163024902,69.91525268554688,0.0019737624097615,16.934,0.101,0.0,0.0,0,0,1,,0.893,2026-03-18T12:00:29.258409,neutral,0.956,2026-03-18T12:00:28.237767,0.8117832976463757,2026-03-18T12:00:29.026000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:30.276083,13.177193641662598,69.94608306884766,0.0020446395501494,14.0,0.101,0.0,0.0,0,0,1,,0.97,2026-03-18T12:00:30.276083,neutral,0.996,2026-03-18T12:00:30.276083,0.9008687017717956,2026-03-18T12:00:30.015000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:31.292724,14.693578720092772,69.97333526611328,0.0020309067331254,11.912,0.101,0.0,0.0,0,0,1,,0.944,2026-03-18T12:00:31.292724,neutral,0.996,2026-03-18T12:00:30.276083,0.8574153142916967,2026-03-18T12:00:31.005000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:32.332821,15.965616226196287,69.9913330078125,0.0020132446661591,9.845,-1.018,0.0,0.0,0,0,1,,0.977,2026-03-18T12:00:32.332821,neutral,0.975,2026-03-18T12:00:32.332821,0.7925047653709295,2026-03-18T12:00:32.040000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:33.319727,17.032352447509766,69.99969482421875,0.0019980620127171,8.377,-0.32,0.0,0.0,0,0,1,,0.955,2026-03-18T12:00:33.319727,neutral,0.975,2026-03-18T12:00:32.332821,0.8249846120381797,2026-03-18T12:00:32.985000,98,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:34.335711,17.926795959472656,70.00691223144531,0.0019855117425322,6.821,-0.284,0.0,0.0,0,0,1,,0.97,2026-03-18T12:00:34.335711,neutral,0.984,2026-03-18T12:00:34.335711,0.8616184040646429,2026-03-18T12:00:34.021000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:35.395980,18.67674827575684,70.01199340820312,0.0019747160840779,5.889,-0.284,0.0,0.0,0,0,1,,0.934,2026-03-18T12:00:35.395980,neutral,0.984,2026-03-18T12:00:34.335711,0.8660393712167411,2026-03-18T12:00:35.010000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:36.458070,19.32128524780273,70.01573944091797,0.0018982314504683,5.954,-0.254,0.338,0.0,0,0,1,,0.811,2026-03-18T12:00:36.458070,neutral,0.989,2026-03-18T12:00:36.458070,0.8513324971598611,2026-03-18T12:00:36.045000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:36.993953,19.70431327819824,70.01771545410156,0.0018333053449168,7.102,-0.254,0.258,0.0,0,0,1,,0.888,2026-03-18T12:00:36.993953,neutral,0.989,2026-03-18T12:00:36.458070,0.8866208128594181,2026-03-18T12:00:36.990000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:38.026265,20.5847282409668,70.02149963378906,0.0019149780273437,7.291,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-18T12:00:38.026265,neutral,0.989,2026-03-18T12:00:36.458070,0.8695683824192763,2026-03-18T12:00:38.025000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:39.108179,21.37609100341797,70.02400970458984,0.0019709777552634,6.129,-0.235,0.0,0.0,0,0,1,,0.97,2026-03-18T12:00:39.108179,neutral,0.997,2026-03-18T12:00:39.108179,0.8474363784550517,2026-03-18T12:00:39.015000,93,Solid line crossing,Solid line crossing,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:40.144316,22.03187370300293,70.02594757080078,0.002029571449384,0.618,-0.235,0.0,0.036,0,0,1,,0.895,2026-03-18T12:00:40.144316,neutral,0.997,2026-03-18T12:00:39.108179,0.818468384141818,2026-03-18T12:00:40.006000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:41.169749,22.04601287841797,70.02633666992188,0.0019981765653938,0.006,-0.235,0.0,0.0,0,0,1,,0.975,2026-03-18T12:00:41.169749,neutral,0.998,2026-03-18T12:00:41.169749,0.8492867721665767,2026-03-18T12:00:40.995000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:42.169214,22.04718399047852,70.02635955810547,0.0019213866908103,0.14,-0.216,0.576,0.0,0,0,1,,0.955,2026-03-18T12:00:42.169214,neutral,0.998,2026-03-18T12:00:41.169749,0.8304139151904305,2026-03-18T12:00:42.030000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:43.195640,22.37203788757324,70.02626037597656,0.0016595841152593,5.708,-0.216,0.593,0.0,0,0,1,,0.918,2026-03-18T12:00:43.195640,neutral,0.997,2026-03-18T12:00:43.195640,0.8433153321024189,2026-03-18T12:00:43.020000,97,Solid line crossing,Solid line crossing,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:44.210530,23.298891067504883,70.02568817138672,0.001811180030927,8.575,-0.216,0.0,0.0,0,0,1,,0.947,2026-03-18T12:00:44.210530,neutral,0.997,2026-03-18T12:00:43.195640,0.7839120859193149,2026-03-18T12:00:44.100000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:45.211642,24.208229064941406,70.02471923828125,0.0019937134347856,6.672,-0.216,0.0,0.122,0,0,1,,0.953,2026-03-18T12:00:45.211642,neutral,1.0,2026-03-18T12:00:45.211642,0.8418935615326653,2026-03-18T12:00:45.045000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:46.263993,24.651264190673828,70.02345275878906,0.0023025511763989,0.001,-0.216,0.0,0.312,0,0,1,,0.835,2026-03-18T12:00:46.263993,neutral,1.0,2026-03-18T12:00:45.211642,0.8322745435919415,2026-03-18T12:00:45.990000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:47.271802,24.65269660949707,70.02345275878906,0.001961059635505,0.098,-0.214,0.013,0.0,0,0,1,,1.0,2026-03-18T12:00:47.271802,neutral,0.53,2026-03-18T12:00:47.271802,0.8380981703352222,2026-03-18T12:00:47.026000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:48.295752,24.792016983032227,70.02317810058594,0.0016976930201053,3.979,-0.209,0.763,0.0,0,0,1,,1.0,2026-03-18T12:00:48.295752,neutral,0.53,2026-03-18T12:00:47.271802,0.6964383204359311,2026-03-18T12:00:48.016000,92,,,
