user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:49.316369,25.72802734375,70.02159881591797,0.0015285493573173,12.047,-0.214,0.777,0.0,0,0,1,,1.0,2026-03-18T12:00:49.316369,neutral,0.982,2026-03-18T12:00:49.316369,0.66203800716135,2026-03-18T12:00:49.006000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:50.370905,27.54857444763184,69.99907684326172,0.0016420366009697,17.949,-4.747,0.19,0.0,0,0,1,,0.912,2026-03-18T12:00:50.370905,neutral,0.982,2026-03-18T12:00:49.316369,0.6957623413064657,2026-03-18T12:00:49.995000,94,,,errors=Stop sign violation
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:51.395512,29.60335350036621,69.77498626708984,0.001933250343427,17.363,-10.988,0.185,0.0,0,0,1,,0.866,2026-03-18T12:00:51.395512,neutral,0.99,2026-03-18T12:00:51.395512,0.5463609337450726,2026-03-18T12:00:50.985000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:52.434680,31.51024436950684,69.31752014160156,0.0019818877335637,16.243,-11.535,0.127,0.0,0,0,1,,0.87,2026-03-18T12:00:52.434680,neutral,0.99,2026-03-18T12:00:51.395512,0.5273311235462165,2026-03-18T12:00:52.021000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:53.470947,33.22224426269531,68.70436096191406,0.0019801710732281,15.095,-10.711,0.18,0.0,0,0,1,,1.0,2026-03-18T12:00:53.470947,neutral,0.939,2026-03-18T12:00:53.470947,0.5671660610921306,2026-03-18T12:00:53.145000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:54.005396,34.019989013671875,68.3555908203125,0.0019588852301239,14.849,-9.093,0.217,0.0,0,0,1,,0.821,2026-03-18T12:00:54.005396,neutral,0.939,2026-03-18T12:00:53.470947,0.5415154593368837,2026-03-18T12:00:54.045000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:55.024764,35.587379455566406,67.61022186279297,0.0019052504794672,15.152,-6.244,0.393,0.0,0,0,1,,0.949,2026-03-18T12:00:55.024764,neutral,0.939,2026-03-18T12:00:53.470947,0.5258052956546981,2026-03-18T12:00:54.045000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:56.086978,37.22757339477539,66.70379638671875,0.0018369674216955,17.152,-8.904,0.387,0.0,0,0,1,,0.977,2026-03-18T12:00:56.086978,neutral,0.955,2026-03-18T12:00:56.086978,0.4929162596678281,2026-03-18T12:00:56.114000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:57.143025,38.91561508178711,65.5022964477539,0.002092590322718,18.318,-13.836,0.388,0.0,0,0,1,,1.0,2026-03-18T12:00:57.143025,neutral,0.955,2026-03-18T12:00:56.086978,0.5486259333072434,2026-03-18T12:00:57.016000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:58.182251,40.47158432006836,64.0306396484375,0.002036933787167,18.621,-11.658,0.389,0.0,0,0,1,,0.897,2026-03-18T12:00:58.182251,neutral,0.971,2026-03-18T12:00:58.182251,0.5489074410317608,2026-03-18T12:00:58.005000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:00:59.265991,41.86566162109375,62.32591247558594,0.0025142286904156,19.36,-15.711,0.399,0.0,0,0,1,,1.0,2026-03-18T12:00:59.265991,neutral,0.971,2026-03-18T12:00:58.182251,0.5644500608858456,2026-03-18T12:00:58.995000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:00.336440,42.99629211425781,60.29976272583008,0.001982650719583,20.796,-15.647,0.511,0.0,0,0,1,,1.0,2026-03-18T12:01:00.336440,neutral,0.994,2026-03-18T12:01:00.336440,0.5470621465134462,2026-03-18T12:00:59.986000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:01.397300,43.8248176574707,57.88692092895508,0.0019839478190988,22.574,-12.493,0.0,0.0,0,0,1,,0.86,2026-03-18T12:01:01.397300,neutral,0.994,2026-03-18T12:01:00.336440,0.5047914395944588,2026-03-18T12:01:01.021000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:02.457666,44.38620376586914,55.490516662597656,0.0022003937046974,19.296,11.024,0.0,0.0,0,0,1,,0.855,2026-03-18T12:01:02.457666,neutral,0.99,2026-03-18T12:01:02.457666,0.6092448312854921,2026-03-18T12:01:02.010000,98,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:03.020321,44.74974060058594,54.48682022094727,0.0020019528456032,17.681,13.951,0.0,0.0,0,0,1,,0.802,2026-03-18T12:01:03.020321,neutral,0.99,2026-03-18T12:01:02.457666,0.6572893301810211,2026-03-18T12:01:03,98,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:04.071437,45.471282958984375,52.74059295654297,0.0020469664596021,14.775,-1.876,0.0,0.0,0,0,1,,0.989,2026-03-18T12:01:04.071437,neutral,0.99,2026-03-18T12:01:02.457666,0.6150667689206973,2026-03-18T12:01:03.990000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:05.093176,45.97040557861328,51.24658203125,0.0020378492772579,12.374,-6.014,0.0,0.0,0,0,1,,0.996,2026-03-18T12:01:05.093176,neutral,0.995,2026-03-18T12:01:05.093176,0.6632439121009968,2026-03-18T12:01:05.025000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:06.126106,46.34954452514648,49.94723129272461,0.0019438933813944,11.594,-4.605,0.216,0.0,0,0,1,,0.995,2026-03-18T12:01:06.126106,neutral,0.995,2026-03-18T12:01:05.093176,0.7118395119977385,2026-03-18T12:01:06.016000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:07.144240,46.67829513549805,48.60740661621094,0.0019274520454928,11.7,-5.938,0.094,0.0,0,0,1,,0.998,2026-03-18T12:01:07.144240,neutral,0.988,2026-03-18T12:01:07.144240,0.6683973357844931,2026-03-18T12:01:07.005000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:08.156109,46.93239212036133,47.324954986572266,0.0019633101765066,10.751,-5.938,0.095,0.0,0,0,1,,0.998,2026-03-18T12:01:08.156109,neutral,0.988,2026-03-18T12:01:07.144240,0.7889357538105602,2026-03-18T12:01:07.996000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:09.195218,47.11824417114258,46.13532638549805,0.0020917891524732,10.003,-5.877,0.12,0.0,0,0,1,,0.997,2026-03-18T12:01:09.195218,neutral,0.995,2026-03-18T12:01:09.195218,0.7175468317425904,2026-03-18T12:01:09.031000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:10.219196,47.25155258178711,45.00725173950195,0.0025005722418427,9.504,-5.444,0.119,0.0,0,0,1,,0.998,2026-03-18T12:01:10.219196,neutral,0.995,2026-03-18T12:01:09.195218,0.6287220634888662,2026-03-18T12:01:10.065000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:11.245377,47.36053085327149,43.92625427246094,0.0028293989598751,9.409,-1.457,0.475,0.0,0,0,1,,0.991,2026-03-18T12:01:11.245377,neutral,0.967,2026-03-18T12:01:11.245377,0.6365656774335838,2026-03-18T12:01:11.146000,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:12.261316,47.49651336669922,42.62960815429688,0.003186302492395,13.174,-1.25,0.539,0.0,0,0,1,,0.986,2026-03-18T12:01:12.261316,neutral,0.967,2026-03-18T12:01:11.245377,0.6377229625353891,2026-03-18T12:01:12,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:13.315008,47.73893356323242,40.83704376220703,-0.0002499014080967,18.344,11.144,0.696,0.0,0,0,1,,0.917,2026-03-18T12:01:13.315008,neutral,0.966,2026-03-18T12:01:13.315008,0.4764804379314274,2026-03-18T12:01:12.991000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:14.409073,48.34159469604492,38.66572570800781,0.0699661970138549,21.148,11.921,0.692,0.0,0,0,1,,0.981,2026-03-18T12:01:14.409073,neutral,0.966,2026-03-18T12:01:13.315008,0.4334665241932985,2026-03-18T12:01:14.026000,86,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:14.995830,48.80995559692383,37.46372604370117,0.0439471378922462,23.493,13.868,0.701,0.0,0,0,1,,0.962,2026-03-18T12:01:14.995830,neutral,0.966,2026-03-18T12:01:13.315008,0.4895196390630426,2026-03-18T12:01:15.015000,86,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:16.092103,50.39335250854492,34.87166976928711,0.0425722822546958,28.757,18.438,0.682,0.0,0,0,1,,0.871,2026-03-18T12:01:16.092103,neutral,0.979,2026-03-18T12:01:16.092103,0.3706755008141698,2026-03-18T12:01:16.005000,87,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:17.281274,52.95344161987305,32.30354309082031,0.0093048848211765,33.137,6.661,0.539,0.0,0,0,1,,0.967,2026-03-18T12:01:17.281274,neutral,0.979,2026-03-18T12:01:16.092103,0.3769707923174015,2026-03-18T12:01:16.996000,87,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:18.405111,56.09318542480469,29.785186767578125,0.0022223282139748,35.619,3.728,0.539,0.0,0,0,1,,0.992,2026-03-18T12:01:18.405111,neutral,0.996,2026-03-18T12:01:18.405111,0.3625929199362676,2026-03-18T12:01:18.031000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:19.001157,57.81623840332031,28.573524475097656,0.0020189667120575,36.566,8.189,0.533,0.0,0,0,1,,0.984,2026-03-18T12:01:19.001157,neutral,0.996,2026-03-18T12:01:18.405111,0.508421245125468,2026-03-18T12:01:19.065000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:20.112317,61.657562255859375,26.53482437133789,0.0020117568783462,37.584,7.982,0.0,0.0,0,0,1,,0.994,2026-03-18T12:01:20.112317,neutral,0.996,2026-03-18T12:01:18.405111,0.3916909279416752,2026-03-18T12:01:20.011000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:21.145390,65.54851531982422,25.274871826171875,0.0022910689003765,32.391,9.136,0.0,0.0,0,0,1,,0.983,2026-03-18T12:01:21.145390,neutral,0.989,2026-03-18T12:01:21.145390,0.4120562031977471,2026-03-18T12:01:21.001000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:22.195301,68.965576171875,24.802865982055664,0.0023156355600804,26.961,7.527,0.0,0.161,0,0,1,,0.984,2026-03-18T12:01:22.195301,neutral,0.989,2026-03-18T12:01:21.145390,0.434630822259673,2026-03-18T12:01:22.036000,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:23.225128,71.78810119628906,24.72430419921875,0.0023077391088008,21.595,3.205,0.0,0.289,0,0,1,,0.972,2026-03-18T12:01:23.225128,neutral,0.981,2026-03-18T12:01:23.225128,0.3635564644787742,2026-03-18T12:01:23.026000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:24.298359,73.9993896484375,24.73460960388184,0.0020475767087191,16.192,0.611,0.0,0.341,0,0,1,,0.952,2026-03-18T12:01:24.298359,neutral,0.981,2026-03-18T12:01:23.225128,0.4048658030842892,2026-03-18T12:01:24.016000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:25.293148,75.6697769165039,24.751440048217773,0.0021183774806559,12.247,0.545,0.0,0.365,0,0,1,,1.0,2026-03-18T12:01:25.293148,neutral,0.79,2026-03-18T12:01:25.293148,0.3881053447150167,2026-03-18T12:01:25.095000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:26.290391,76.86714935302734,24.76871681213379,0.0021129224915057,8.332,0.573,0.0,0.476,0,0,1,,0.964,2026-03-18T12:01:26.290391,neutral,0.79,2026-03-18T12:01:25.293148,0.3743861599918778,2026-03-18T12:01:25.995000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:27.297959,77.39988708496094,24.775983810424805,0.0023938748054206,0.001,-0.338,0.0,0.547,0,0,1,,0.853,2026-03-18T12:01:27.297959,neutral,0.981,2026-03-18T12:01:27.297959,0.4778100118977894,2026-03-18T12:01:27.076000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:28.329903,77.40107727050781,24.775991439819336,0.0019729994237422,0.034,-0.075,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:28.329903,neutral,0.981,2026-03-18T12:01:27.297959,0.3436129856804998,2026-03-18T12:01:28.022000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:29.385008,77.4050064086914,24.77602767944336,0.0019233702914789,0.035,0.352,0.0,0.0,0,0,1,,0.963,2026-03-18T12:01:29.385008,neutral,0.942,2026-03-18T12:01:29.385008,0.4263238272480084,2026-03-18T12:01:29.145000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:30.367257,77.40840911865234,24.77608299255371,0.0019195937784388,0.03,0.345,0.0,0.0,0,0,1,,0.916,2026-03-18T12:01:30.367257,neutral,0.942,2026-03-18T12:01:29.385008,0.5182738660349993,2026-03-18T12:01:30.001000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:31.342938,77.41127014160156,24.776126861572266,0.0019192122854292,0.026,0.338,0.0,0.0,0,0,1,,0.943,2026-03-18T12:01:31.342938,neutral,0.942,2026-03-18T12:01:29.385008,0.5303857672499567,2026-03-18T12:01:31.035000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:32.326965,77.4131851196289,24.77612495422364,0.0019187545403838,0.009,0.336,0.0,0.0,0,0,1,,0.931,2026-03-18T12:01:32.326965,neutral,0.943,2026-03-18T12:01:32.326965,0.4443033454155962,2026-03-18T12:01:32.026000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:33.294625,77.41357421875,24.77612495422364,0.0019191360333934,0.002,0.317,0.0,0.0,0,0,1,,0.977,2026-03-18T12:01:33.294625,neutral,0.943,2026-03-18T12:01:32.326965,0.6197384966402637,2026-03-18T12:01:33.016000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:34.330483,77.4135971069336,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.914,2026-03-18T12:01:34.330483,neutral,0.972,2026-03-18T12:01:34.330483,0.6000523534327984,2026-03-18T12:01:34.096000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:35.396276,77.4136962890625,24.77612495422364,0.0019191360333934,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:35.396276,neutral,0.972,2026-03-18T12:01:34.330483,0.6187453636109749,2026-03-18T12:01:35.085000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:36.428228,77.41372680664062,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.864,2026-03-18T12:01:36.428228,neutral,0.979,2026-03-18T12:01:36.428228,0.6852411899071716,2026-03-18T12:01:36.031000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:37.436627,77.41380310058594,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:37.436627,neutral,0.979,2026-03-18T12:01:36.428228,0.647636242499185,2026-03-18T12:01:37.020000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:38.438874,77.41386413574219,24.77612495422364,0.0019189452286809,0.006,0.315,0.0,0.0,0,0,1,,0.801,2026-03-18T12:01:38.438874,neutral,0.974,2026-03-18T12:01:38.438874,0.7193501467892788,2026-03-18T12:01:38.056000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:39.448124,77.4139175415039,24.77612495422364,0.001919021597132,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:39.448124,neutral,0.974,2026-03-18T12:01:38.438874,0.6865771550357764,2026-03-18T12:01:39.226000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:40.035507,77.41383361816406,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,0.808,2026-03-18T12:01:40.035507,neutral,0.974,2026-03-18T12:01:38.438874,0.707683989912614,2026-03-18T12:01:40.035000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:41.060538,77.4141616821289,24.77612495422364,0.0019191741012036,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:41.060538,neutral,0.966,2026-03-18T12:01:41.060538,0.7489075213887602,2026-03-18T12:01:41.025000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:42.064110,77.41394805908203,24.77612495422364,0.0019189452286809,0.002,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:42.064110,neutral,0.966,2026-03-18T12:01:41.060538,0.6884976225306632,2026-03-18T12:01:42.016000,95,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:43.053216,77.41426849365234,24.77612495422364,0.0019190978491678,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:43.053216,neutral,0.966,2026-03-18T12:01:41.060538,0.7054049721010115,2026-03-18T12:01:43.006000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:44.055836,77.41407775878906,24.77612495422364,0.0019187163561582,0.007,0.315,0.0,0.0,0,0,1,,0.868,2026-03-18T12:01:44.055836,neutral,0.971,2026-03-18T12:01:44.055836,0.6382472851956781,2026-03-18T12:01:43.995000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:45.052061,77.41437530517578,24.77612495422364,0.0019193649059161,0.0,0.315,0.0,0.0,0,0,1,,0.921,2026-03-18T12:01:45.052061,neutral,0.971,2026-03-18T12:01:44.055836,0.6824538883070577,2026-03-18T12:01:45.031000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:46.039467,77.41421508789062,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,0.852,2026-03-18T12:01:46.039467,neutral,0.971,2026-03-18T12:01:44.055836,0.5703783814952754,2026-03-18T12:01:46.021000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:47.052051,77.41447448730469,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,0.899,2026-03-18T12:01:47.052051,neutral,0.993,2026-03-18T12:01:47.052051,0.5533022701994731,2026-03-18T12:01:47.100000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:48.058682,77.41434478759766,24.77612495422364,0.0019187545403838,0.007,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:48.058682,neutral,0.993,2026-03-18T12:01:47.052051,0.4911924008046381,2026-03-18T12:01:48.001000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:49.078398,77.41458129882812,24.77612495422364,0.001919517526403,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:49.078398,neutral,0.941,2026-03-18T12:01:49.078398,0.4788298440742274,2026-03-18T12:01:49.037000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:50.069251,77.41447448730469,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:50.069251,neutral,0.941,2026-03-18T12:01:49.078398,0.4979463825835308,2026-03-18T12:01:50.027000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:51.048561,77.41468048095703,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,0.849,2026-03-18T12:01:51.048561,neutral,0.941,2026-03-18T12:01:49.078398,0.4307965686333302,2026-03-18T12:01:51.015000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:52.022051,77.41460418701172,24.77612495422364,0.0019187927246093,0.006,0.315,0.0,0.0,0,0,1,,0.886,2026-03-18T12:01:52.022051,neutral,0.986,2026-03-18T12:01:52.022051,0.3782217668234122,2026-03-18T12:01:52.051000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:53.015345,77.41477966308594,24.77612495422364,0.0019195555942133,0.001,0.315,0.0,0.0,0,0,1,,1.0,2026-03-18T12:01:53.015345,neutral,0.986,2026-03-18T12:01:52.022051,0.4486137170657644,2026-03-18T12:01:53.130000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:54.009661,77.41474151611328,24.77612495422364,0.0019187545403838,0.006,0.315,0.0,0.0,0,0,1,,0.867,2026-03-18T12:01:54.009661,neutral,0.986,2026-03-18T12:01:52.022051,0.439092793865964,2026-03-18T12:01:54.031000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:55.097638,77.5789794921875,24.79636001586914,0.0016296006506308,5.947,17.768,1.0,0.0,0,0,1,,0.93,2026-03-18T12:01:55.097638,neutral,0.939,2026-03-18T12:01:55.097638,0.4668358587595888,2026-03-18T12:01:55.022000,95,Solid line crossing,Solid line crossing,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:56.148835,78.71571350097656,25.027814865112305,0.0015978623414412,12.977,18.076,0.559,0.0,0,0,1,,0.81,2026-03-18T12:01:56.148835,neutral,0.939,2026-03-18T12:01:55.097638,0.5210979120493344,2026-03-18T12:01:56.012000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:57.209027,80.29685974121094,25.533674240112305,0.001859588548541,14.516,6.234,0.194,0.0,0,0,1,,0.988,2026-03-18T12:01:57.209027,neutral,0.912,2026-03-18T12:01:57.209027,0.5728269383707217,2026-03-18T12:01:57,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:58.269964,81.91578674316406,25.99519729614257,0.0019072341965511,14.641,-5.063,0.719,0.0,0,0,1,,0.981,2026-03-18T12:01:58.269964,neutral,0.912,2026-03-18T12:01:57.209027,0.6425896487523843,2026-03-18T12:01:57.990000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:01:59.343339,83.94969177246094,26.459125518798828,0.002197227673605,21.403,-0.214,1.0,0.0,0,0,1,,0.916,2026-03-18T12:01:59.343339,neutral,0.943,2026-03-18T12:01:59.343339,0.7197361067906811,2026-03-18T12:01:59.026000,101,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:00.394897,86.97461700439453,27.1862907409668,0.0016969683347269,32.103,-7.772,1.0,0.0,0,0,1,,0.98,2026-03-18T12:02:00.394897,neutral,0.943,2026-03-18T12:01:59.343339,0.7370445811425959,2026-03-18T12:02:00.016000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:01.460223,91.24508666992188,27.393102645874023,0.0016021347837522,41.723,-19.87,0.949,0.0,0,0,1,,0.962,2026-03-18T12:02:01.460223,neutral,0.954,2026-03-18T12:02:01.460223,0.7329184057123086,2026-03-18T12:02:01.006000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:02.005186,93.68739318847656,26.82815933227539,0.0016568375285714,44.974,-17.124,0.925,0.0,0,0,1,,0.842,2026-03-18T12:02:02.005186,neutral,0.954,2026-03-18T12:02:01.460223,0.8209627243166812,2026-03-18T12:02:01.996000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:03.030123,98.56964874267578,24.01778221130371,0.0017021561507135,51.844,-9.495,0.0,0.184,0,0,1,,0.972,2026-03-18T12:02:03.030123,neutral,0.954,2026-03-18T12:02:01.460223,0.8737862166059843,2026-03-18T12:02:03.031000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:04.033346,102.53914642333984,19.803375244140625,0.0023006056435406,46.284,-5.243,0.233,0.0,0,0,1,,0.937,2026-03-18T12:02:04.033346,neutral,0.928,2026-03-18T12:02:04.033346,0.7896044371480855,2026-03-18T12:02:04.021000,98,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:05.048155,105.25045776367188,15.323362350463867,0.002001037588343,46.283,-16.692,0.889,0.0,0,0,1,,0.955,2026-03-18T12:02:05.048155,neutral,0.928,2026-03-18T12:02:04.033346,0.969276771883631,2026-03-18T12:02:05.011000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:06.087397,106.682861328125,9.760011672973633,0.001776352059096,52.009,1.083,0.0,0.213,0,0,1,,0.845,2026-03-18T12:02:06.087397,neutral,0.975,2026-03-18T12:02:06.087397,0.8910881862068799,2026-03-18T12:02:06.001000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:07.121677,107.6008071899414,4.00855827331543,0.0021361159160733,48.776,-3.109,0.852,0.0,0,0,1,,0.967,2026-03-18T12:02:07.121677,neutral,0.975,2026-03-18T12:02:06.087397,0.8783744928048547,2026-03-18T12:02:07.036000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:08.141469,108.20825958251952,-1.836714148521424,0.0020619200076907,49.968,-6.085,0.809,0.0,0,0,1,,0.889,2026-03-18T12:02:08.141469,neutral,0.975,2026-03-18T12:02:08.141469,0.981657908195702,2026-03-18T12:02:08.026000,100,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:09.189721,108.08646392822266,-7.510719299316406,0.0021103667095303,48.056,3.594,0.437,0.0,0,0,1,,0.956,2026-03-18T12:02:09.189721,neutral,0.975,2026-03-18T12:02:08.141469,0.99,2026-03-18T12:02:09.062000,101,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:10.200807,108.1951904296875,-13.056072235107422,0.0020837783813476,47.132,0.59,0.462,0.0,0,0,1,,0.967,2026-03-18T12:02:10.200807,neutral,0.994,2026-03-18T12:02:10.200807,0.9051653489065168,2026-03-18T12:02:10.006000,102,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:11.219721,108.5665512084961,-18.52496337890625,0.0020584105513989,46.857,-2.118,0.467,0.0,0,0,1,,0.968,2026-03-18T12:02:11.219721,neutral,0.994,2026-03-18T12:02:10.200807,0.99,2026-03-18T12:02:10.996000,103,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:12.218237,108.72361755371094,-23.966781616210938,0.0020627211779356,46.426,-3.276,0.455,0.0,0,0,1,,0.975,2026-03-18T12:02:12.218237,neutral,0.968,2026-03-18T12:02:12.218237,0.99,2026-03-18T12:02:12.031000,102,,,
