user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:13.295053,108.41256713867188,-29.34643173217773,0.0020703505724668,45.883,-6.879,0.454,0.0,0,0,1,,0.866,2026-03-18T12:02:13.295053,neutral,0.968,2026-03-18T12:02:12.218237,0.92203146788836,2026-03-18T12:02:13.066000,98,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:14.319030,107.32411193847656,-34.544273376464844,0.0020808791741728,45.22,-8.902,0.466,0.0,0,0,1,,0.94,2026-03-18T12:02:14.319030,neutral,0.935,2026-03-18T12:02:14.319030,0.9741062568706148,2026-03-18T12:02:14.011000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:15.357505,105.28487396240234,-39.38444900512695,0.002066345186904,44.943,-5.361,0.459,0.0,0,0,1,,0.982,2026-03-18T12:02:15.357505,neutral,0.935,2026-03-18T12:02:14.319030,0.9746815803312562,2026-03-18T12:02:15.001000,99,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:16.373846,102.58960723876952,-43.86116790771485,0.0020586394239217,44.711,-3.832,0.463,0.0,0,0,1,,0.938,2026-03-18T12:02:16.373846,neutral,0.986,2026-03-18T12:02:16.373846,0.977456553410328,2026-03-18T12:02:15.991000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:17.383555,99.42838287353516,-47.99121856689453,0.0020567702595144,44.506,-5.479,0.463,0.0,0,0,1,,0.978,2026-03-18T12:02:17.383555,neutral,0.986,2026-03-18T12:02:16.373846,0.9573430086234946,2026-03-18T12:02:17.026000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:18.408861,95.77216339111328,-51.65395736694336,0.0020562743302434,44.311,-5.267,0.463,0.0,0,0,1,,0.98,2026-03-18T12:02:18.408861,neutral,0.992,2026-03-18T12:02:18.408861,0.8964274859781912,2026-03-18T12:02:18.016000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:19.405878,91.67020416259766,-54.7731819152832,0.0020572661887854,44.115,-6.137,0.463,0.0,0,0,1,,0.99,2026-03-18T12:02:19.405878,neutral,0.992,2026-03-18T12:02:18.408861,0.962650058055034,2026-03-18T12:02:19.006000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:20.446275,87.20452880859375,-57.30852890014648,0.0020523071289062,43.923,7.501,0.462,0.0,0,0,1,,0.958,2026-03-18T12:02:20.446275,neutral,0.972,2026-03-18T12:02:20.446275,0.9111798816477632,2026-03-18T12:02:20.041000,95,,,errors=Solid line crossing
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:21.005750,85.01112365722656,-58.61836242675781,0.0020613861270248,43.723,8.844,0.462,0.0,0,0,1,,0.952,2026-03-18T12:02:21.005750,neutral,0.972,2026-03-18T12:02:20.446275,0.7282238635645437,2026-03-18T12:02:21.121000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:22.050140,80.92829132080078,-61.6806526184082,0.0020296860020607,43.964,-4.362,0.513,0.0,0,0,1,,0.96,2026-03-18T12:02:22.050140,neutral,0.972,2026-03-18T12:02:20.446275,0.6498623682649826,2026-03-18T12:02:22.021000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:23.067995,76.63347625732422,-64.52642059326172,0.0020207595080137,44.498,-7.0,0.512,0.0,0,0,1,,0.892,2026-03-18T12:02:23.067995,neutral,0.96,2026-03-18T12:02:23.067995,0.7016141077948211,2026-03-18T12:02:23.011000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:24.049149,71.87626647949219,-66.65338134765625,0.0020219038706272,45.034,-6.706,0.512,0.0,0,0,1,,0.842,2026-03-18T12:02:24.049149,neutral,0.96,2026-03-18T12:02:23.067995,0.6082451991550124,2026-03-18T12:02:24.091000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:25.053085,66.7730941772461,-67.97716522216797,0.0020241546444594,45.491,-6.45,0.512,0.0,0,0,1,,0.904,2026-03-18T12:02:25.053085,neutral,0.96,2026-03-18T12:02:23.067995,0.5432854306517376,2026-03-18T12:02:25.036000,93,,,errors=Solid line crossing
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:26.076277,61.46578979492188,-68.50826263427734,0.0020206451881676,46.024,-3.497,0.509,0.0,0,0,1,,1.0,2026-03-18T12:02:26.076277,neutral,0.983,2026-03-18T12:02:26.076277,0.5001313419806479,2026-03-18T12:02:26.026000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:27.102009,56.06346130371094,-68.57144165039062,0.0020166777539998,46.578,1.222,0.506,0.0,0,0,1,,1.0,2026-03-18T12:02:27.102009,neutral,0.983,2026-03-18T12:02:26.076277,0.5640584188219624,2026-03-18T12:02:27.016000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:28.116892,50.60211944580078,-68.6153564453125,0.0020208358764648,47.018,-2.553,0.504,0.0,0,0,1,,0.856,2026-03-18T12:02:28.116892,neutral,0.992,2026-03-18T12:02:28.116892,0.4599452890325674,2026-03-18T12:02:28.051000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:29.162306,45.10149765014648,-68.43657684326172,0.0020268631633371,47.328,-1.864,0.5,0.0,0,0,1,,0.926,2026-03-18T12:02:29.162306,neutral,0.992,2026-03-18T12:02:28.116892,0.5073543874669311,2026-03-18T12:02:29.041000,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:30.179213,39.584739685058594,-67.96073150634766,0.0020293043926358,47.616,-1.147,0.5,0.0,0,0,1,,1.0,2026-03-18T12:02:30.179213,neutral,0.991,2026-03-18T12:02:30.179213,0.4945422686492489,2026-03-18T12:02:30.031000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:31.191998,34.05701446533203,-67.29971313476562,0.002030563307926,47.834,-0.244,0.498,0.0,0,0,1,,1.0,2026-03-18T12:02:31.191998,neutral,0.991,2026-03-18T12:02:30.179213,0.4508027561786615,2026-03-18T12:02:31.022000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:32.221472,28.512008666992188,-66.60395050048828,0.0020436476916074,47.829,0.162,0.096,0.0,0,0,1,,1.0,2026-03-18T12:02:32.221472,neutral,0.884,2026-03-18T12:02:32.221472,0.4330206630985425,2026-03-18T12:02:32.056000,86,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:33.229047,23.26165771484375,-65.99198913574219,0.0023230740334838,42.062,0.444,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:33.229047,neutral,0.884,2026-03-18T12:02:32.221472,0.4642367137756022,2026-03-18T12:02:33.091000,87,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:34.240944,18.78244400024414,-65.53108978271484,0.0023575590457767,34.941,1.664,0.009,0.0,0,0,1,,0.853,2026-03-18T12:02:34.240944,neutral,0.976,2026-03-18T12:02:34.240944,0.4321301285031367,2026-03-18T12:02:34.036000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:35.223373,14.889204025268556,-65.24578857421875,0.0021405792795121,32.929,1.455,0.515,0.0,0,0,1,,1.0,2026-03-18T12:02:35.223373,neutral,0.976,2026-03-18T12:02:34.240944,0.3283770068544544,2026-03-18T12:02:35.116000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:36.225487,10.975339889526367,-65.01973724365234,0.0019947432447224,34.225,-0.444,0.475,0.0,0,0,1,,1.0,2026-03-18T12:02:36.225487,neutral,0.976,2026-03-18T12:02:34.240944,0.4060827797872441,2026-03-18T12:02:36.016000,87,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:37.232921,6.923099994659424,-64.8110122680664,0.0019926070235669,35.281,1.669,0.468,0.0,0,0,1,,1.0,2026-03-18T12:02:37.232921,neutral,0.945,2026-03-18T12:02:37.232921,0.3705038045139471,2026-03-18T12:02:37.007000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:38.240422,2.7565624713897705,-64.68278503417969,0.0020015717018395,36.125,-0.472,0.452,0.0,0,0,1,,1.0,2026-03-18T12:02:38.240422,neutral,0.945,2026-03-18T12:02:37.232921,0.470305894778156,2026-03-18T12:02:38.131000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:39.260399,-1.4356694221496582,-64.55606079101562,0.0021372602786868,34.69,0.989,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:39.260399,neutral,0.949,2026-03-18T12:02:39.260399,0.3957417397459095,2026-03-18T12:02:39.031000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:40.254938,-5.168396949768066,-64.51008605957031,0.0022867200896143,29.41,1.043,0.0,0.0,0,0,1,,0.841,2026-03-18T12:02:40.254938,neutral,0.949,2026-03-18T12:02:39.260399,0.4572210797201019,2026-03-18T12:02:40.067000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:41.234968,-8.304854393005371,-64.53240203857422,0.0022776029072701,24.566,0.733,0.0,0.0,0,0,1,,0.886,2026-03-18T12:02:41.234968,neutral,0.949,2026-03-18T12:02:39.260399,0.3840528295783049,2026-03-18T12:02:41.011000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:42.217387,-10.910836219787598,-64.57621765136719,0.00225166301243,19.96,0.045,0.0,0.0,0,0,1,,0.909,2026-03-18T12:02:42.217387,neutral,0.991,2026-03-18T12:02:42.217387,0.4062760381884279,2026-03-18T12:02:42.047000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:43.220804,-13.063860893249512,-64.61585235595703,0.0019584274850785,17.03,0.256,0.0,0.0,0,0,1,,0.932,2026-03-18T12:02:43.220804,neutral,0.991,2026-03-18T12:02:42.217387,0.4473041206365393,2026-03-18T12:02:43.037000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:44.227858,-14.884565353393556,-64.65596771240234,0.0020432663150131,14.089,0.282,0.0,0.0,0,0,1,,0.876,2026-03-18T12:02:44.227858,neutral,0.997,2026-03-18T12:02:44.227858,0.3749586698761517,2026-03-18T12:02:44.116000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:45.208375,-16.410444259643555,-64.68898010253906,0.0020317458547651,11.813,-0.637,0.0,0.0,0,0,1,,0.925,2026-03-18T12:02:45.208375,neutral,0.997,2026-03-18T12:02:44.227858,0.45226383058185,2026-03-18T12:02:45.061000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:46.206009,-17.68753433227539,-64.70722198486328,0.0020263672340661,9.836,-0.592,0.0,0.266,0,0,1,,0.882,2026-03-18T12:02:46.206009,neutral,0.997,2026-03-18T12:02:44.227858,0.378893397668977,2026-03-18T12:02:46.008000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:47.210460,-18.624181747436523,-64.71796417236328,0.0020867537241429,6.283,-0.47,0.0,0.45,0,0,1,,0.977,2026-03-18T12:02:47.210460,neutral,0.985,2026-03-18T12:02:47.210460,0.4569549375077965,2026-03-18T12:02:47.042000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:48.211746,-18.770463943481445,-64.71991729736328,0.0020833206363022,0.0,-0.444,0.0,0.218,0,0,1,,0.843,2026-03-18T12:02:48.211746,neutral,0.985,2026-03-18T12:02:47.210460,0.4103193151503146,2026-03-18T12:02:48.076000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:49.183794,-18.7729721069336,-64.71991729736328,0.0019355391850695,0.036,-0.219,0.0,0.0,0,0,1,,0.814,2026-03-18T12:02:49.183794,neutral,0.985,2026-03-18T12:02:47.210460,0.4215911483364232,2026-03-18T12:02:49.066000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:50.136479,-18.77657699584961,-64.71991729736328,0.0019205092685297,0.032,-0.195,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:50.136479,neutral,0.957,2026-03-18T12:02:50.136479,0.3750717025208475,2026-03-18T12:02:50.012000,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:51.076336,-18.77960586547852,-64.71991729736328,0.0019192504696547,0.027,-0.186,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:51.076336,neutral,0.957,2026-03-18T12:02:50.136479,0.3873116850934519,2026-03-18T12:02:51.047000,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:52.021197,-18.78156852722168,-64.71991729736328,0.0019191741012036,0.003,-0.176,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:52.021197,neutral,0.957,2026-03-18T12:02:50.136479,0.4045947489361202,2026-03-18T12:02:52.036000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:53.430328,-18.781896591186523,-64.71991729736328,0.0019188689766451,0.006,-0.139,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:53.430328,neutral,0.976,2026-03-18T12:02:53.430328,0.4266869806187748,2026-03-18T12:02:53.072000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:54.428794,-18.78177261352539,-64.71991729736328,0.0019189452286809,0.002,-0.132,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:54.428794,neutral,0.976,2026-03-18T12:02:53.430328,0.3865056939011113,2026-03-18T12:02:54.106000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:55.441442,-18.78200340270996,-64.71991729736328,0.0019188689766451,0.006,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:55.441442,sad,0.959,2026-03-18T12:02:55.441442,0.4362905641940738,2026-03-18T12:02:55.006000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:56.393509,-18.781858444213867,-64.71991729736328,0.0019189452286809,0.002,-0.129,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:56.393509,sad,0.959,2026-03-18T12:02:55.441442,0.4201828205093556,2026-03-18T12:02:56.042000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:57.360145,-18.782106399536133,-64.71992492675781,0.0019189452286809,0.006,-1.243,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:57.360145,sad,0.959,2026-03-18T12:02:55.441442,0.471006574840865,2026-03-18T12:02:57.032000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:58.340973,-18.78194808959961,-64.71991729736328,0.0019189452286809,0.002,-0.256,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:58.340973,neutral,0.932,2026-03-18T12:02:58.340973,0.3699441415445985,2026-03-18T12:02:58.021000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:02:59.395391,-18.782211303710938,-64.71991729736328,0.0019189452286809,0.006,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-18T12:02:59.395391,neutral,0.932,2026-03-18T12:02:58.340973,0.4242950166355414,2026-03-18T12:02:59.102000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:00.333081,-18.78203392028809,-64.71991729736328,0.0019189452286809,0.002,-0.254,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:00.333081,neutral,0.932,2026-03-18T12:02:58.340973,0.4600312693566094,2026-03-18T12:03:00.046000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:01.305508,-18.782316207885746,-64.71991729736328,0.0019189452286809,0.006,-0.251,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:01.305508,neutral,0.931,2026-03-18T12:03:01.305508,0.4732245967226693,2026-03-18T12:03:01.036000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:02.292782,-18.812599182128903,-64.72027587890625,0.0017996978713199,2.631,-3.57,1.0,0.0,0,0,1,,1.0,2026-03-18T12:03:02.292782,neutral,0.931,2026-03-18T12:03:01.305508,0.4618559208108951,2026-03-18T12:03:02.026000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:03.308634,-19.630659103393555,-64.66163635253906,0.0014159777201712,12.48,-9.6,1.0,0.0,0,0,1,,0.839,2026-03-18T12:03:03.308634,neutral,0.956,2026-03-18T12:03:03.308634,0.3965043336804063,2026-03-18T12:03:03.062000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:04.304858,-21.66275405883789,-64.38713073730469,0.0017241288442164,21.695,-9.246,0.997,0.0,0,0,1,,1.0,2026-03-18T12:03:04.304858,neutral,0.956,2026-03-18T12:03:03.308634,0.499164729035053,2026-03-18T12:03:04.007000,95,,,errors=Solid line crossing
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:05.308046,-24.72109031677246,-63.6819953918457,0.0015169527614489,32.41,-4.414,0.982,0.0,0,0,1,,0.9,2026-03-18T12:03:05.308046,neutral,0.956,2026-03-18T12:03:03.308634,0.384328839773629,2026-03-18T12:03:05.176000,94,Red light violation,Red light violation,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:06.324139,-28.93119239807129,-62.516937255859375,0.0015983200864866,41.605,3.815,0.79,0.0,0,0,1,,1.0,2026-03-18T12:03:06.324139,neutral,0.964,2026-03-18T12:03:06.324139,0.4676934882537192,2026-03-18T12:03:06.033000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:07.345372,-34.065242767333984,-61.78409957885742,0.001742401276715,47.451,14.327,0.895,0.0,0,0,1,,1.0,2026-03-18T12:03:07.345372,neutral,0.964,2026-03-18T12:03:06.324139,0.4437706940697468,2026-03-18T12:03:07.022000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:08.353288,-39.87943649291992,-62.57656097412109,0.0018935012631118,51.354,-0.656,0.0,0.174,0,0,1,,1.0,2026-03-18T12:03:08.353288,neutral,0.984,2026-03-18T12:03:08.353288,0.4496637552841216,2026-03-18T12:03:08.012000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:09.356372,-45.52770233154297,-63.75128936767578,0.0019873427227139,50.281,-4.386,0.951,0.0,0,0,1,,1.0,2026-03-18T12:03:09.356372,neutral,0.984,2026-03-18T12:03:08.353288,0.4664100415230395,2026-03-18T12:03:09.047000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:10.355168,-51.40671157836914,-64.5671157836914,0.0021940229926258,48.568,3.759,0.958,0.0,0,0,1,,0.876,2026-03-18T12:03:10.355168,neutral,0.962,2026-03-18T12:03:10.355168,0.489648443376655,2026-03-18T12:03:10.036000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:11.373351,-57.16706848144531,-65.59477996826172,0.0018766404828056,52.09,-2.713,0.0,0.209,0,0,1,,0.856,2026-03-18T12:03:11.373351,neutral,0.962,2026-03-18T12:03:10.355168,0.5149650903046862,2026-03-18T12:03:11.027000,91,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:12.361454,-62.9260139465332,-66.41639709472656,0.0020864105317741,49.498,-2.118,0.953,0.0,0,0,1,,0.954,2026-03-18T12:03:12.361454,neutral,0.986,2026-03-18T12:03:12.361454,0.4926601638603884,2026-03-18T12:03:12.061000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:13.340398,-68.87715148925781,-66.9053726196289,0.00212581618689,49.919,-1.911,0.951,0.0,0,0,1,,0.927,2026-03-18T12:03:13.340398,neutral,0.986,2026-03-18T12:03:12.361454,0.4216998309160817,2026-03-18T12:03:13.097000,87,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:14.372998,-74.68714904785156,-67.03045654296875,0.0018782805418595,52.2,-3.384,0.0,0.22,0,0,1,,0.97,2026-03-18T12:03:14.372998,neutral,0.992,2026-03-18T12:03:14.372998,0.4632647525527503,2026-03-18T12:03:14.042000,84,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:15.368223,-80.53956604003906,-66.63617706298828,0.0021830748300999,48.646,-6.597,0.93,0.0,0,0,1,,0.989,2026-03-18T12:03:15.368223,neutral,0.992,2026-03-18T12:03:14.372998,0.4452947733069866,2026-03-18T12:03:15.031000,82,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:16.357190,-86.25892639160156,-65.1971435546875,0.0019895934965461,51.077,-9.784,0.0,0.108,0,0,1,,0.961,2026-03-18T12:03:16.357190,neutral,0.992,2026-03-18T12:03:14.372998,0.4570724645362804,2026-03-18T12:03:16.022000,83,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:17.354426,-91.35572814941406,-62.60549545288086,0.002007903996855,49.843,-3.028,0.928,0.0,0,0,1,,0.962,2026-03-18T12:03:17.354426,neutral,0.989,2026-03-18T12:03:17.354426,0.3983206576742064,2026-03-18T12:03:17.011000,86,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:18.380426,-96.28108215332033,-59.271297454833984,0.0022467421367764,49.18,-4.579,0.928,0.0,0,0,1,,1.0,2026-03-18T12:03:18.380426,neutral,0.989,2026-03-18T12:03:17.354426,0.4044373637749372,2026-03-18T12:03:18.002000,86,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:19.387466,-100.6702880859375,-55.49003219604492,0.0018811034969985,51.715,-4.78,0.0,0.172,0,0,1,,1.0,2026-03-18T12:03:19.387466,neutral,0.99,2026-03-18T12:03:19.387466,0.432832114886001,2026-03-18T12:03:19.037000,87,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:20.393029,-104.55892944335938,-51.16321563720703,0.002080573933199,49.964,-5.427,0.925,0.0,0,0,1,,0.942,2026-03-18T12:03:20.393029,neutral,0.99,2026-03-18T12:03:19.387466,0.4429336880131862,2026-03-18T12:03:20.026000,89,,,errors=Solid line crossing
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:21.377444,-107.88540649414062,-46.1763916015625,0.0020914839114993,50.536,-5.888,0.0,0.0,0,0,1,,0.845,2026-03-18T12:03:21.377444,neutral,0.99,2026-03-18T12:03:19.387466,0.3342130910874969,2026-03-18T12:03:21.016000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:22.385311,-110.26748657226562,-40.99908447265625,0.0019764327444136,50.145,-4.952,0.923,0.0,0,0,1,,0.873,2026-03-18T12:03:22.385311,neutral,0.986,2026-03-18T12:03:22.385311,0.4600938375249842,2026-03-18T12:03:22.007000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:23.420728,-111.98818969726562,-35.352134704589844,0.0022008132655173,48.51,-3.884,0.923,0.0,0,0,1,,0.915,2026-03-18T12:03:23.420728,neutral,0.986,2026-03-18T12:03:22.385311,0.3533639366070869,2026-03-18T12:03:23.042000,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:24.491931,-113.08377075195312,-29.64850234985352,0.0018528366927057,52.021,-2.301,0.0,0.213,0,0,1,,0.861,2026-03-18T12:03:24.491931,neutral,0.987,2026-03-18T12:03:24.491931,0.4544057079075564,2026-03-18T12:03:24.032000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:25.046518,-113.49130249023438,-26.693622589111328,0.0021276092156767,49.74,-2.287,0.109,0.0,0,0,1,,0.919,2026-03-18T12:03:25.046518,neutral,0.987,2026-03-18T12:03:24.491931,0.4921463390568311,2026-03-18T12:03:25.021000,90,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:26.040235,-113.96453857421876,-21.335262298583984,0.0023785398807376,42.477,-2.541,0.0,0.204,0,0,1,,0.938,2026-03-18T12:03:26.040235,neutral,0.987,2026-03-18T12:03:24.491931,0.4360916786597356,2026-03-18T12:03:26.011000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:27.049934,-114.08636474609376,-16.86530876159668,0.0024188994430005,34.57,-0.543,0.0,0.0,0,0,1,,0.87,2026-03-18T12:03:27.049934,neutral,0.992,2026-03-18T12:03:27.049934,0.3687063344358474,2026-03-18T12:03:27.092000,86,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:28.056774,-114.1735610961914,-13.170979499816896,0.0023182295262813,29.052,1.805,0.0,0.0,0,0,1,,0.928,2026-03-18T12:03:28.056774,neutral,0.992,2026-03-18T12:03:27.049934,0.4719624214725376,2026-03-18T12:03:28.171000,86,,,errors=Solid line crossing
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:29.060491,-114.28451538085938,-10.070242881774902,0.0022523878142237,24.687,-1.368,0.545,0.0,0,0,1,,0.925,2026-03-18T12:03:29.060491,neutral,0.993,2026-03-18T12:03:29.060491,0.4485865532101486,2026-03-18T12:03:29.027000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:30.066156,-114.3372802734375,-7.118595600128174,0.0019445799989625,26.765,-0.491,0.687,0.0,0,0,1,,0.892,2026-03-18T12:03:30.066156,neutral,0.993,2026-03-18T12:03:29.060491,0.5054931753266614,2026-03-18T12:03:30.016000,87,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:31.093150,-114.37287902832033,-3.6959850788116455,0.0017946625594049,32.438,-0.625,0.707,0.0,0,0,1,,1.0,2026-03-18T12:03:31.093150,neutral,0.99,2026-03-18T12:03:31.093150,0.3504772956524241,2026-03-18T12:03:31.007000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:32.093429,-114.37225341796876,0.3569207787513733,0.0017826844705268,37.314,-0.696,0.707,0.0,0,0,1,,1.0,2026-03-18T12:03:32.093429,neutral,0.99,2026-03-18T12:03:31.093150,0.4432035048434363,2026-03-18T12:03:32.042000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:33.093077,-114.26953125,4.994410514831543,0.0018141937907785,41.974,-3.365,0.696,0.0,0,0,1,,0.896,2026-03-18T12:03:33.093077,neutral,0.99,2026-03-18T12:03:31.093150,0.4470950690717768,2026-03-18T12:03:33.031000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:34.102640,-113.64443969726562,10.022156715393066,0.0020047377329319,43.455,-11.308,0.127,0.0,0,0,1,,0.908,2026-03-18T12:03:34.102640,neutral,0.99,2026-03-18T12:03:34.102640,0.4227201864051602,2026-03-18T12:03:34.022000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:35.103794,-111.97232818603516,14.47414779663086,0.0022826383356004,38.394,-10.658,0.132,0.0,0,0,1,,0.859,2026-03-18T12:03:35.103794,neutral,0.99,2026-03-18T12:03:34.102640,0.3777691336696992,2026-03-18T12:03:35.012000,89,,,
