user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:36.121186,-109.63191223144533,17.960477828979492,0.0022721861023455,33.609,-8.313,0.132,0.0,0,0,1,,0.924,2026-03-18T12:03:36.121186,neutral,0.979,2026-03-18T12:03:36.121186,0.4245137758433953,2026-03-18T12:03:36.002000,89,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:37.130579,-107.03767395019533,20.61239242553711,0.0022584912367165,29.855,-8.682,0.0,0.0,0,0,1,,0.918,2026-03-18T12:03:37.130579,neutral,0.979,2026-03-18T12:03:36.121186,0.3913098542803615,2026-03-18T12:03:37.037000,88,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:38.170728,-104.55795288085938,22.62890625,0.0022970580030232,24.793,-3.615,0.0,0.329,0,0,1,,0.958,2026-03-18T12:03:38.170728,neutral,0.992,2026-03-18T12:03:38.170728,0.4465569952857812,2026-03-18T12:03:38.027000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:39.267602,-102.43428802490234,24.06583976745605,0.002302055247128,19.123,-9.42,0.0,0.222,0,0,1,,0.955,2026-03-18T12:03:39.267602,neutral,0.992,2026-03-18T12:03:38.170728,0.4498474917026825,2026-03-18T12:03:39.017000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:40.263373,-100.66311645507812,25.024450302124023,0.0020687864162027,14.707,-3.846,0.0,0.425,0,0,1,,0.919,2026-03-18T12:03:40.263373,neutral,0.993,2026-03-18T12:03:40.263373,0.3827949250028581,2026-03-18T12:03:40.006000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:41.262561,-99.32717895507812,25.70071792602539,0.0021216962486505,10.46,-1.671,0.0,0.437,0,0,1,,0.984,2026-03-18T12:03:41.262561,neutral,0.993,2026-03-18T12:03:40.263373,0.4240123012357423,2026-03-18T12:03:41.042000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:42.315487,-98.4322280883789,26.2071475982666,0.0021033857483416,7.056,10.708,0.0,0.363,0,0,1,,0.964,2026-03-18T12:03:42.315487,neutral,0.986,2026-03-18T12:03:42.315487,0.3873854289321931,2026-03-18T12:03:42.077000,92,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:43.312282,-98.16079711914062,26.389238357543945,0.0022088622208684,0.001,10.194,0.0,0.343,0,0,1,,0.985,2026-03-18T12:03:43.312282,neutral,0.986,2026-03-18T12:03:42.315487,0.4278989492939772,2026-03-18T12:03:43.202000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:44.323065,-98.1566162109375,26.39214134216309,0.0019443130586296,0.019,8.68,0.245,0.0,0,0,1,,0.977,2026-03-18T12:03:44.323065,neutral,0.984,2026-03-18T12:03:44.323065,0.3655295754134867,2026-03-18T12:03:44.011000,93,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:45.312214,-98.07666778564452,26.445701599121094,0.0018426512833684,1.663,7.943,0.0,0.061,0,0,1,,0.818,2026-03-18T12:03:45.312214,neutral,0.984,2026-03-18T12:03:44.323065,0.442204635960603,2026-03-18T12:03:45.002000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:46.328862,-98.0727310180664,26.448299407958984,0.0019363402388989,0.006,5.215,0.0,0.0,0,0,1,,0.971,2026-03-18T12:03:46.328862,neutral,0.982,2026-03-18T12:03:46.328862,0.4902159319039341,2026-03-18T12:03:46.081000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:47.322337,-98.07178497314452,26.44888687133789,0.0019210814498364,0.0,0.58,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:47.322337,neutral,0.982,2026-03-18T12:03:46.328862,0.5408913790310717,2026-03-18T12:03:47.028000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:48.343640,-98.07176208496094,26.44890594482422,0.001919021597132,0.007,0.508,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:48.343640,neutral,0.942,2026-03-18T12:03:48.343640,0.5529153282271378,2026-03-18T12:03:48.018000,96,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:49.338031,-98.07156372070312,26.44902229309082,0.0019190978491678,0.0,0.508,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:49.338031,neutral,0.942,2026-03-18T12:03:48.343640,0.5800264477645987,2026-03-18T12:03:49.052000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:50.359919,-98.07173919677734,26.448936462402344,0.0019187545403838,0.006,0.496,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:50.359919,neutral,0.826,2026-03-18T12:03:50.359919,0.604426340406336,2026-03-18T12:03:50.042000,94,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:51.324244,-98.07154846191406,26.44904899597168,0.0019191741012036,0.001,0.331,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:51.324244,neutral,0.826,2026-03-18T12:03:50.359919,0.6129901127149703,2026-03-18T12:03:51.032000,97,,,
participant_26,1,day,Town10HD_Opt,2026-03-18 12:03:52.304564,-98.07169342041016,26.448978424072266,0.0019187163561582,0.007,-0.174,0.0,0.0,0,0,1,,1.0,2026-03-18T12:03:52.304564,neutral,0.826,2026-03-18T12:03:50.359919,0.5866856417102476,2026-03-18T12:03:52.022000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,19.479,0.945,0.498,0.0,0,0,1,,1.0,2026-03-18T12:15:00,,,2026-03-18T12:15:00,0.6662779362329031,2026-03-18T12:15:00,89,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:04.556365,-41.69210815429688,84.68925476074219,0.0019663241691887,19.859,1.434,0.498,0.0,0,0,1,,0.896,2026-03-18T12:15:04.556365,,,2026-03-18T12:15:04.556365,0.7896638183928837,,88,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:05.213923,-41.62057876586914,82.25509643554688,0.0019235233776271,22.377,4.473,0.523,0.0,0,0,1,,0.931,2026-03-18T12:15:05.213923,,,2026-03-18T12:15:04.556365,0.7863078247602773,2026-03-18T12:15:04.996000,89,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:06.272147,-41.00567626953125,78.08563232421875,0.0019285206217318,26.257,12.68,0.523,0.0,0,0,1,,0.839,2026-03-18T12:15:06.272147,,,2026-03-18T12:15:04.556365,0.7227638906312069,2026-03-18T12:15:06.031000,87,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:06.988639,-39.84243774414063,75.14991760253906,0.0019607164431363,28.408,17.448,0.507,0.0,0,0,1,,0.875,2026-03-18T12:15:06.988639,happy,0.641,2026-03-18T12:15:06.988639,0.7907487571015352,2026-03-18T12:15:06.975000,87,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:08.028204,-36.43779373168945,71.36238098144531,0.0020423887763172,30.178,21.066,0.229,0.0,0,0,1,,0.909,2026-03-18T12:15:08.028204,happy,0.641,2026-03-18T12:15:06.988639,0.7596508458916826,2026-03-18T12:15:07.965000,89,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:09.023183,-31.97286796569824,69.71484375,0.0022974386811256,23.924,13.071,0.007,0.0,0,0,1,,0.886,2026-03-18T12:15:09.023183,neutral,0.754,2026-03-18T12:15:09.023183,0.7717173811233125,2026-03-18T12:15:09.001000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:10.029450,-28.131872177124023,69.48541259765625,0.0020796202588826,21.617,3.346,0.562,0.0,0,0,1,,1.0,2026-03-18T12:15:10.029450,neutral,0.754,2026-03-18T12:15:09.023183,0.768809751787934,2026-03-18T12:15:09.991000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:11.001731,-24.020187377929688,69.49532318115234,0.0019007114460691,25.989,1.083,0.543,0.0,0,0,1,,0.841,2026-03-18T12:15:11.001731,neutral,0.754,2026-03-18T12:15:09.023183,0.8097715658927312,2026-03-18T12:15:10.980000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:12.236099,-17.374366760253906,69.6451187133789,0.0019244388677179,31.148,-0.026,0.521,0.0,0,0,1,,1.0,2026-03-18T12:15:12.236099,neutral,0.626,2026-03-18T12:15:12.236099,0.7607454811795394,2026-03-18T12:15:11.970000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:13.167121,-11.78439998626709,69.7906494140625,0.002047958318144,31.881,-0.2,0.318,0.0,0,0,1,,0.828,2026-03-18T12:15:13.167121,neutral,0.626,2026-03-18T12:15:12.236099,0.7948737169999791,2026-03-18T12:15:13.005000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:14.173638,-6.358992099761963,69.90387725830078,0.0021210857667028,29.668,-0.045,0.214,0.0,0,0,1,,0.912,2026-03-18T12:15:14.173638,neutral,0.626,2026-03-18T12:15:12.236099,0.7009806636005044,2026-03-18T12:15:13.998000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:15.098656,-1.4475032091140747,69.996337890625,0.0021596902515739,26.009,-0.341,0.254,0.0,0,0,1,,0.897,2026-03-18T12:15:15.098656,neutral,0.685,2026-03-18T12:15:15.098656,0.8003049321220718,2026-03-18T12:15:14.986000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:16.072680,2.9395172595977783,70.04229736328125,0.0021123883780092,23.957,-0.515,0.264,0.0,0,0,1,,0.895,2026-03-18T12:15:16.072680,neutral,0.685,2026-03-18T12:15:15.098656,0.821569074248,2026-03-18T12:15:15.976000,100,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:17.070297,6.995176792144775,70.04603576660156,0.0020938871894031,22.357,0.197,0.255,0.0,0,0,1,,1.0,2026-03-18T12:15:17.070297,neutral,0.685,2026-03-18T12:15:15.098656,0.7942654336242678,2026-03-18T12:15:16.966000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:18.031271,10.721563339233398,70.0591049194336,0.0021439739502966,19.567,0.228,0.0,0.0,0,0,1,,0.865,2026-03-18T12:15:18.031271,neutral,0.937,2026-03-18T12:15:18.031271,0.8320326438039545,2026-03-18T12:15:18,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:19.032156,13.808796882629396,70.07781219482422,0.0019962687510997,15.738,0.068,0.067,0.0,0,0,1,,0.881,2026-03-18T12:15:19.032156,neutral,0.937,2026-03-18T12:15:18.031271,0.7681843240361071,2026-03-18T12:15:18.991000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:20.025333,16.344589233398438,70.09612274169922,0.0020029065199196,13.087,0.099,0.067,0.0,0,0,1,,0.892,2026-03-18T12:15:20.025333,neutral,0.937,2026-03-18T12:15:18.031271,0.7501532136687342,2026-03-18T12:15:19.981000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:21.003423,18.46075820922852,70.11309051513672,0.0019866176880896,10.966,0.042,0.066,0.0,0,0,1,,0.962,2026-03-18T12:15:21.003423,neutral,0.821,2026-03-18T12:15:21.003423,0.8216228231183023,2026-03-18T12:15:20.971000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:21.992582,20.23729133605957,70.12801361083984,0.0019747540354728,9.223,0.042,0.066,0.0,0,0,1,,0.936,2026-03-18T12:15:21.992582,neutral,0.821,2026-03-18T12:15:21.003423,0.8155401420476796,,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:23.255783,22.194204330444336,70.14530944824219,0.0019496915629133,7.65,0.04,0.056,0.0,0,0,1,,0.893,2026-03-18T12:15:23.255783,neutral,0.919,2026-03-18T12:15:23.255783,0.7785066984535528,2026-03-18T12:15:22.995000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:24.242579,23.432716369628903,70.15670776367188,0.0019607541617006,6.373,0.04,0.059,0.0,0,0,1,,0.912,2026-03-18T12:15:24.242579,neutral,0.919,2026-03-18T12:15:23.255783,0.7355597979223113,2026-03-18T12:15:23.985000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:25.157509,24.456445693969727,70.16641235351562,0.0019548796117305,5.251,0.04,0.059,0.0,0,0,1,,0.954,2026-03-18T12:15:25.157509,neutral,0.919,2026-03-18T12:15:23.255783,0.8377596099979752,2026-03-18T12:15:24.977000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:26.088267,25.30670166015625,70.17494201660156,0.0059204897843301,4.578,0.04,0.0,0.0,0,0,1,,0.925,2026-03-18T12:15:26.088267,neutral,0.833,2026-03-18T12:15:26.088267,0.7388379317150281,2026-03-18T12:15:26.010000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:27.022908,25.67823028564453,70.17906188964844,0.0018716807244345,0.004,0.04,0.0,0.076,0,0,1,,0.918,2026-03-18T12:15:27.022908,neutral,0.833,2026-03-18T12:15:26.088267,0.7514613509575936,2026-03-18T12:15:27.001000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:28.211095,26.066650390625,70.1833267211914,0.0016047679819166,7.535,0.002,0.727,0.0,0,0,1,,0.962,2026-03-18T12:15:28.211095,neutral,0.895,2026-03-18T12:15:28.211095,0.8208605167771178,2026-03-18T12:15:27.990000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:29.228408,28.084482192993164,70.17721557617188,0.001764221698977,14.112,-4.572,0.285,0.0,0,0,1,,0.952,2026-03-18T12:15:29.228408,neutral,0.895,2026-03-18T12:15:28.211095,0.6960160175407967,2026-03-18T12:15:28.981000,93,,,errors=Stop sign violation
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:30.143402,30.63481330871582,69.90837860107422,0.0018111802637577,15.355,-9.502,0.286,0.0,0,0,1,,0.947,2026-03-18T12:15:30.143402,neutral,0.895,2026-03-18T12:15:28.211095,0.7522041357238923,2026-03-18T12:15:29.971000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:31.074672,33.31390380859375,69.2465591430664,0.0019025038927793,16.145,-10.814,0.24,0.0,0,0,1,,0.902,2026-03-18T12:15:31.074672,happy,0.911,2026-03-18T12:15:31.074672,0.7189920127510073,,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:32.018075,35.8979377746582,68.11282348632812,0.0019260406261309,16.217,-12.83,0.239,0.0,0,0,1,,0.921,2026-03-18T12:15:32.018075,happy,0.911,2026-03-18T12:15:31.074672,0.773567342854614,2026-03-18T12:15:31.996000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:33.017303,38.24033737182617,66.5172119140625,0.0019257353851571,16.284,-12.226,0.24,0.0,0,0,1,,0.914,2026-03-18T12:15:33.017303,happy,0.911,2026-03-18T12:15:31.074672,0.8022145612013839,2026-03-18T12:15:32.986000,89,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:34.257254,41.02660369873047,63.78072738647461,0.0019738771952688,18.586,-11.421,0.51,0.0,0,0,1,,0.925,2026-03-18T12:15:34.257254,neutral,0.727,2026-03-18T12:15:34.257254,0.794880115580951,2026-03-18T12:15:34.022000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:35.244301,42.90620422363281,60.97454452514648,0.0019210819154977,21.142,-12.284,0.496,0.0,0,0,1,,0.923,2026-03-18T12:15:35.244301,neutral,0.727,2026-03-18T12:15:34.257254,0.7585128031924186,2026-03-18T12:15:34.966000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:36.177870,44.33528900146485,57.28743362426758,0.0019484712975099,24.51,-12.207,0.475,0.0,0,0,1,,0.961,2026-03-18T12:15:36.177870,neutral,0.727,2026-03-18T12:15:34.257254,0.7748313368705954,2026-03-18T12:15:36.001000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:37.112733,44.8818359375,52.99919891357422,0.0020882794633507,24.282,-8.129,0.342,0.0,0,0,1,,0.981,2026-03-18T12:15:37.112733,neutral,0.699,2026-03-18T12:15:37.112733,0.7883708169818215,2026-03-18T12:15:36.991000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:38.062122,44.73675537109375,48.74346923828125,0.0020316315349191,24.66,-3.888,0.365,0.0,0,0,1,,0.937,2026-03-18T12:15:38.062122,neutral,0.699,2026-03-18T12:15:37.112733,0.8102559010549159,2026-03-18T12:15:37.981000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:39.057333,44.25237655639648,44.60296249389648,0.0021899407729506,21.749,-1.756,0.0,0.0,0,0,1,,0.871,2026-03-18T12:15:39.057333,neutral,0.699,2026-03-18T12:15:37.112733,0.8778678657032105,2026-03-18T12:15:38.971000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:40.007159,43.96416091918945,41.25164413452149,0.0020773694850504,18.331,10.132,0.513,0.0,0,0,1,,0.916,2026-03-18T12:15:40.007159,neutral,0.682,2026-03-18T12:15:40.007159,0.7858057204477872,,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:41.248722,44.64871597290039,36.25835037231445,0.0017339716432616,28.232,10.829,0.691,0.0,0,0,1,,0.936,2026-03-18T12:15:41.248722,neutral,0.682,2026-03-18T12:15:40.007159,0.8394183925692424,2026-03-18T12:15:40.996000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:42.190453,46.93874740600586,31.37132453918457,0.001958237029612,33.014,20.203,0.503,0.0,0,0,1,,0.892,2026-03-18T12:15:42.190453,neutral,0.494,2026-03-18T12:15:42.190453,0.7742944180659966,2026-03-18T12:15:41.986000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:43.134565,51.59368896484375,27.88703727722168,0.0020422362722456,34.54,16.957,0.419,0.0,0,0,1,,0.908,2026-03-18T12:15:43.134565,neutral,0.494,2026-03-18T12:15:42.190453,0.725064465169492,2026-03-18T12:15:42.976000,88,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:44.097896,57.39482879638672,26.499229431152344,0.0021314998157322,32.923,2.972,0.2,0.0,0,0,1,,0.881,2026-03-18T12:15:44.097896,neutral,0.494,2026-03-18T12:15:42.190453,0.8413284641378126,2026-03-18T12:15:43.966000,89,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:45.020794,62.75966644287109,25.826772689819336,0.0022083276417106,27.499,-0.063,0.0,0.0,0,0,1,,0.965,2026-03-18T12:15:45.020794,sad,0.32,2026-03-18T12:15:45.020794,0.7883439582907161,2026-03-18T12:15:45.001000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:46.204369,68.25377655029297,25.31534576416016,0.0022480764891952,19.152,3.82,0.0,0.0,0,0,1,,0.955,2026-03-18T12:15:46.204369,sad,0.32,2026-03-18T12:15:45.020794,0.810093764435176,2026-03-18T12:15:46.036000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:47.084169,71.24223327636719,25.23892593383789,0.0020334620494395,14.846,0.139,0.011,0.0,0,0,1,,1.0,2026-03-18T12:15:47.084169,neutral,0.9,2026-03-18T12:15:47.084169,0.7800376565953501,2026-03-18T12:15:46.981000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:48.259339,74.2171401977539,25.167490005493164,0.0020170209463685,10.565,0.888,0.011,0.0,0,0,1,,0.835,2026-03-18T12:15:48.259339,neutral,0.9,2026-03-18T12:15:47.084169,0.803572948905516,2026-03-18T12:15:47.971000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:49.164129,75.8602294921875,25.140743255615234,0.0019994731992483,8.047,0.035,0.011,0.0,0,0,1,,0.903,2026-03-18T12:15:49.164129,neutral,0.946,2026-03-18T12:15:49.164129,0.7804701415260752,,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:50.019036,77.09668731689453,25.1210880279541,0.0019863124471157,5.94,0.529,0.012,0.0,0,0,1,,0.956,2026-03-18T12:15:50.019036,neutral,0.946,2026-03-18T12:15:49.164129,0.776258042384748,2026-03-18T12:15:49.996000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:51.129372,78.23359680175781,25.11000633239746,0.0019415662391111,4.146,0.637,0.0,0.0,0,0,1,,0.915,2026-03-18T12:15:51.129372,neutral,0.946,2026-03-18T12:15:49.164129,0.7245644351775958,2026-03-18T12:15:50.986000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:52.018302,78.88561248779297,25.10610008239746,0.0019487760728225,3.222,0.764,0.0,0.0,0,0,1,,0.881,2026-03-18T12:15:52.018302,sad,0.539,2026-03-18T12:15:52.018302,0.745941005092392,2026-03-18T12:15:51.976000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:53.150864,79.52737426757812,25.10445976257324,0.0019408796215429,2.265,0.764,0.0,0.0,0,0,1,,0.9,2026-03-18T12:15:53.150864,sad,0.539,2026-03-18T12:15:52.018302,0.7404825168042231,2026-03-18T12:15:53.011000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:53.997468,79.68414306640625,25.104232788085938,0.0019604489207267,0.0,0.75,0.0,0.04,0,0,1,,0.92,2026-03-18T12:15:53.997468,sad,0.539,2026-03-18T12:15:52.018302,0.7161224885700103,2026-03-18T12:15:54.001000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:55.217421,79.68492889404297,25.104232788085938,0.0019194030901417,0.0,0.757,0.0,0.0,0,0,1,,0.925,2026-03-18T12:15:55.217421,neutral,0.896,2026-03-18T12:15:55.217421,0.66455343257158,2026-03-18T12:15:55.036000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:56.095863,79.6849136352539,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,0.923,2026-03-18T12:15:56.095863,neutral,0.896,2026-03-18T12:15:55.217421,0.6664315901768395,2026-03-18T12:15:56.028000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:57.251035,79.68504333496094,25.104232788085938,0.0019188307924196,0.006,0.757,0.0,0.0,0,0,1,,1.0,2026-03-18T12:15:57.251035,neutral,0.885,2026-03-18T12:15:57.251035,0.6621558904013773,2026-03-18T12:15:56.972000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:58.167314,79.68500518798828,25.104232788085938,0.0019187927246093,0.007,0.757,0.0,0.0,0,0,1,,0.902,2026-03-18T12:15:58.167314,neutral,0.885,2026-03-18T12:15:57.251035,0.6401159302488744,,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:15:59.053095,79.6851577758789,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.897,2026-03-18T12:15:59.053095,neutral,0.885,2026-03-18T12:15:57.251035,0.5736556708473128,2026-03-18T12:15:58.997000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:00.166873,79.68526458740234,25.104232788085938,0.001919021597132,0.002,0.757,0.0,0.0,0,0,1,,0.879,2026-03-18T12:16:00.166873,neutral,0.943,2026-03-18T12:16:00.166873,0.551713484734491,2026-03-18T12:15:59.986000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:01.046891,79.68549346923828,25.104232788085938,0.0019192122854292,0.001,0.757,0.0,0.0,0,0,1,,0.871,2026-03-18T12:16:01.046891,neutral,0.943,2026-03-18T12:16:00.166873,0.555848881234929,2026-03-18T12:16:01.021000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:02.216437,79.68476104736328,25.104232788085938,0.001915359403938,0.204,0.757,0.402,0.0,0,0,1,,0.907,2026-03-18T12:16:02.216437,sad,0.574,2026-03-18T12:16:02.216437,0.4856586597812641,2026-03-18T12:16:02.011000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:03.137644,80.32420349121094,25.10478782653809,0.0016022121999412,9.128,0.75,0.724,0.0,0,0,1,,0.827,2026-03-18T12:16:03.137644,sad,0.574,2026-03-18T12:16:02.216437,0.4972631861238482,2026-03-18T12:16:03.001000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:04.030188,82.79351043701172,25.119409561157227,0.0017905820859596,19.439,0.242,0.896,0.0,0,0,1,,0.893,2026-03-18T12:16:04.030188,sad,0.574,2026-03-18T12:16:02.216437,0.4469830097281252,2026-03-18T12:16:03.992000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:05.181408,88.98787689208984,25.131086349487305,0.0016129700234159,35.684,-5.534,0.75,0.0,0,0,1,,0.833,2026-03-18T12:16:05.181408,neutral,0.681,2026-03-18T12:16:05.181408,0.4945915855170895,2026-03-18T12:16:04.981000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:06.123567,95.51789093017578,23.962047576904297,0.001989250537008,39.125,-12.171,0.47,0.0,0,0,1,,0.917,2026-03-18T12:16:06.123567,neutral,0.681,2026-03-18T12:16:05.181408,0.524704554809875,2026-03-18T12:16:05.972000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:07.224767,102.87320709228516,18.78555679321289,0.0020869825966656,38.574,-11.916,0.362,0.0,0,0,1,,0.896,2026-03-18T12:16:07.224767,neutral,0.715,2026-03-18T12:16:07.224767,0.4466525623657189,,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:08.046859,106.09390258789062,13.079447746276855,0.0021276851184666,36.563,-10.434,0.379,0.0,0,0,1,,0.913,2026-03-18T12:16:08.046859,neutral,0.715,2026-03-18T12:16:07.224767,0.4819900120471864,2026-03-18T12:16:07.997000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:09.197839,107.57406616210938,4.815544128417969,0.002055702265352,35.884,-2.624,0.408,0.0,0,0,1,,0.886,2026-03-18T12:16:09.197839,neutral,0.715,2026-03-18T12:16:07.224767,0.4978632554887188,2026-03-18T12:16:08.987000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:16:10.061017,107.83363342285156,-1.4474178552627563,0.0020486449357122,35.712,-0.275,0.41,0.0,0,0,1,,0.925,2026-03-18T12:16:10.061017,neutral,0.816,2026-03-18T12:16:10.061017,0.5514538035867059,2026-03-18T12:16:09.976000,93,,,
