user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:34.044303,-79.26007080078125,24.820045471191406,0.0019694135989993,15.839,-0.768,0.166,0.0,0,0,1,,0.877,2026-03-18T12:17:34.044303,neutral,0.603,2026-03-18T12:17:33.066061,0.7511919518132822,2026-03-18T12:17:33.992000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:35.103681,-76.59597778320312,24.620874404907227,0.0019654082134366,14.494,1.206,0.13,0.0,0,0,1,,0.926,2026-03-18T12:17:35.103681,neutral,0.849,2026-03-18T12:17:35.103681,0.7830816513392355,2026-03-18T12:17:35.027000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:36.089740,-74.17540740966797,24.513107299804688,0.0019633099436759,13.109,2.426,0.129,0.0,0,0,1,,0.918,2026-03-18T12:17:36.089740,neutral,0.849,2026-03-18T12:17:35.103681,0.7189610127476161,2026-03-18T12:17:36.017000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:37.077837,-71.9744873046875,24.471866607666016,0.0019551084842532,11.98,1.631,0.129,0.0,0,0,1,,0.941,2026-03-18T12:17:37.077837,neutral,0.849,2026-03-18T12:17:35.103681,0.7192644433486562,2026-03-18T12:17:37.007000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:38.052879,-70.04838562011719,24.46922874450684,0.0020126339513808,9.424,1.622,0.0,0.047,0,0,1,,0.926,2026-03-18T12:17:38.052879,neutral,0.702,2026-03-18T12:17:38.052879,0.7865309227885641,2026-03-18T12:17:37.997000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:38.994774,-68.63101959228516,24.48903465270996,0.0020114895887672,6.396,1.608,0.0,0.07,0,0,1,,0.875,2026-03-18T12:17:38.994774,neutral,0.702,2026-03-18T12:17:38.052879,0.7245135199810614,2026-03-18T12:17:38.988000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:40.264151,-68.015869140625,24.503341674804688,0.0019911571871489,0.0,1.605,0.0,0.063,0,0,1,,0.937,2026-03-18T12:17:40.264151,neutral,0.773,2026-03-18T12:17:40.264151,0.7597234780043481,2026-03-18T12:17:40.022000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:41.248245,-68.01570129394531,24.50335693359375,0.0019215393112972,0.001,1.565,0.0,0.0,0,0,1,,0.948,2026-03-18T12:17:41.248245,neutral,0.773,2026-03-18T12:17:40.264151,0.8257654860179275,2026-03-18T12:17:41.012000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:42.178584,-67.79692077636719,24.50926780700684,0.0015783321578055,6.899,1.396,1.0,0.0,0,0,1,,0.922,2026-03-18T12:17:42.178584,neutral,0.773,2026-03-18T12:17:40.264151,0.7540050117111375,2026-03-18T12:17:42.002000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:43.163339,-65.31295013427734,24.587820053100582,0.0017108551692217,22.415,0.738,1.0,0.0,0,0,1,,0.913,2026-03-18T12:17:43.163339,neutral,0.921,2026-03-18T12:17:43.163339,0.7135637203996981,2026-03-18T12:17:43.038000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:44.074821,-60.262298583984375,24.756561279296875,0.001476633013226,37.808,-0.134,1.0,0.0,0,0,1,,0.916,2026-03-18T12:17:44.074821,neutral,0.921,2026-03-18T12:17:43.163339,0.7494037355054235,2026-03-18T12:17:44.027000,89,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:45.003139,-52.48263168334961,25.03622436523437,0.0015376299852505,51.664,0.508,0.0,0.166,0,0,1,,0.872,2026-03-18T12:17:45.003139,neutral,0.921,2026-03-18T12:17:43.163339,0.8018946116991095,2026-03-18T12:17:45.018000,88,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:46.166432,-40.65616607666016,25.72431373596192,0.0019659425597637,50.719,0.186,0.0,0.119,0,0,1,,0.936,2026-03-18T12:17:46.166432,neutral,0.913,2026-03-18T12:17:46.166432,0.7567069552330992,2026-03-18T12:17:46.008000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:47.059856,-31.98908424377441,26.323760986328125,0.0018204123480245,52.347,-0.282,0.0,0.24,0,0,1,,0.886,2026-03-18T12:17:47.059856,neutral,0.913,2026-03-18T12:17:46.166432,0.7087145882624545,2026-03-18T12:17:46.998000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:48.036940,-23.24960708618164,26.874589920043945,0.0018994909478351,51.823,0.087,0.0,0.137,0,0,1,,0.925,2026-03-18T12:17:48.036940,neutral,0.913,2026-03-18T12:17:46.166432,0.745841427464163,2026-03-18T12:17:47.989000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:49.246535,-12.34069538116455,27.584205627441406,0.0022210297174751,38.655,-0.108,0.0,0.0,0,0,1,,0.865,2026-03-18T12:17:49.246535,neutral,0.834,2026-03-18T12:17:49.246535,0.6991953692793389,2026-03-18T12:17:49.068000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:50.174852,-6.182863712310791,27.96372413635254,0.0022290030028671,31.903,-0.322,0.441,0.0,0,0,1,,0.887,2026-03-18T12:17:50.174852,neutral,0.834,2026-03-18T12:17:49.246535,0.6786173150646285,2026-03-18T12:17:50.012000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:51.110958,-0.5887485146522522,28.243343353271484,0.0020199203863739,32.498,-0.618,0.434,0.0,0,0,1,,0.826,2026-03-18T12:17:51.110958,neutral,0.834,2026-03-18T12:17:49.246535,0.7448936783015873,2026-03-18T12:17:51,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:52.058384,5.166007518768311,28.432159423828125,0.0020170211791992,33.377,-0.611,0.429,0.0,0,0,1,,1.0,2026-03-18T12:17:52.058384,neutral,0.704,2026-03-18T12:17:52.058384,0.7443033782060833,2026-03-18T12:17:51.993000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:53.210206,13.034537315368652,28.528600692749023,0.0020243453327566,34.135,-0.432,0.426,0.0,0,0,1,,0.837,2026-03-18T12:17:53.210206,neutral,0.704,2026-03-18T12:17:52.058384,0.7153471777421214,2026-03-18T12:17:53.028000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:54.159581,19.041963577270508,28.519962310791016,0.0020371244754642,34.393,0.193,0.358,0.0,0,0,1,,0.88,2026-03-18T12:17:54.159581,neutral,0.795,2026-03-18T12:17:54.159581,0.7268408582612943,2026-03-18T12:17:54.018000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:55.163456,24.895282745361328,28.56233024597168,0.0021551509853452,31.549,3.325,0.202,0.0,0,0,1,,0.976,2026-03-18T12:17:55.163456,neutral,0.795,2026-03-18T12:17:54.159581,0.8160751841526461,2026-03-18T12:17:55.007000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:56.092727,30.0723819732666,29.074098587036133,0.0020337291061878,27.663,8.615,0.203,0.0,0,0,1,,0.941,2026-03-18T12:17:56.092727,neutral,0.795,2026-03-18T12:17:54.159581,0.7651577342746475,2026-03-18T12:17:55.999000,89,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:57.012532,34.38377380371094,30.5232162475586,0.0021509164944291,24.575,15.753,0.284,0.0,0,0,1,,0.844,2026-03-18T12:17:57.012532,neutral,0.806,2026-03-18T12:17:57.012532,0.8396737803331147,2026-03-18T12:17:56.987000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:58.221039,38.30358123779297,34.206539154052734,0.0021336360368877,22.253,20.46,0.281,0.0,0,0,1,,0.882,2026-03-18T12:17:58.221039,neutral,0.806,2026-03-18T12:17:57.012532,0.8400452463313027,2026-03-18T12:17:58.023000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:17:59.142464,39.61089706420898,37.7316780090332,0.0021146007347851,20.976,17.201,0.273,0.0,0,0,1,,0.911,2026-03-18T12:17:59.142464,neutral,0.836,2026-03-18T12:17:59.142464,0.7269729829711331,2026-03-18T12:17:59.014000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:00.053559,40.05664443969727,41.241947174072266,0.0021595759317278,18.625,2.32,0.0,0.0,0,0,1,,0.878,2026-03-18T12:18:00.053559,neutral,0.836,2026-03-18T12:17:59.142464,0.8913331897656854,2026-03-18T12:18:00.002000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:01.212204,40.31018829345703,44.95891952514648,0.0020306773949414,13.329,3.919,0.066,0.0,0,0,1,,0.898,2026-03-18T12:18:01.212204,neutral,0.52,2026-03-18T12:18:01.212204,0.9039534544150402,2026-03-18T12:18:00.992000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:02.121081,40.35352325439453,47.08535385131836,0.0020164486486464,10.527,0.865,0.0,0.0,0,0,1,,0.895,2026-03-18T12:18:02.121081,neutral,0.52,2026-03-18T12:18:01.212204,0.9384482580922262,2026-03-18T12:18:02.028000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:03.027729,40.37986755371094,48.72378921508789,0.0020016857888549,7.991,0.999,0.075,0.0,0,0,1,,0.853,2026-03-18T12:18:03.027729,neutral,0.52,2026-03-18T12:18:01.212204,0.8634714163221835,2026-03-18T12:18:03.018000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:04.208617,40.39064025878906,50.36783599853516,0.0019741056021302,5.857,0.978,0.0,0.0,0,0,1,,0.91,2026-03-18T12:18:04.208617,neutral,0.912,2026-03-18T12:18:04.208617,0.8480454455026877,2026-03-18T12:18:04.007000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:05.082193,40.39011764526367,51.28009796142578,0.0019621273968368,4.496,0.978,0.0,0.0,0,0,1,,0.865,2026-03-18T12:18:05.082193,neutral,0.912,2026-03-18T12:18:04.208617,0.8128315614111985,2026-03-18T12:18:04.998000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:06.235101,40.38501739501953,52.17557144165039,0.0019493482541292,3.114,0.978,0.0,0.0,0,0,1,,0.899,2026-03-18T12:18:06.235101,neutral,0.925,2026-03-18T12:18:06.235101,0.8238879480450495,2026-03-18T12:18:05.988000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:07.089205,40.38257598876953,52.45167922973633,0.0020055386703461,0.0,0.959,0.0,0.103,0,0,1,,0.949,2026-03-18T12:18:07.089205,neutral,0.925,2026-03-18T12:18:06.235101,0.9338242962829668,2026-03-18T12:18:07.022000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:08.220001,40.38197708129883,52.5024299621582,0.001768379821442,3.233,0.853,1.0,0.0,0,0,1,,0.876,2026-03-18T12:18:08.220001,neutral,0.925,2026-03-18T12:18:06.235101,0.9876881746812156,2026-03-18T12:18:08.013000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:09.102325,40.36442947387695,54.33930969238281,0.0014461918035522,19.261,-2.344,0.973,0.0,0,0,1,,0.81,2026-03-18T12:18:09.102325,neutral,0.568,2026-03-18T12:18:09.102325,0.8782331754860523,2026-03-18T12:18:09.004000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:10.053455,40.73479461669922,58.30817794799805,0.001878929673694,25.496,-10.506,0.468,0.0,0,0,1,,0.954,2026-03-18T12:18:10.053455,neutral,0.568,2026-03-18T12:18:09.102325,0.9072449893034816,2026-03-18T12:18:09.992000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:11.171462,43.05368041992188,64.15763092041016,0.0019878770690411,28.822,-13.475,0.479,0.0,0,0,1,,0.936,2026-03-18T12:18:11.171462,sad,0.626,2026-03-18T12:18:11.171462,0.841808117517032,2026-03-18T12:18:10.984000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:12.062324,46.61740493774414,67.86772155761719,0.0020383452065289,30.2,-16.401,0.366,0.0,0,0,1,,0.921,2026-03-18T12:18:12.062324,sad,0.626,2026-03-18T12:18:11.171462,0.8232282074311942,2026-03-18T12:18:12.018000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:12.999702,51.36407470703125,69.9485092163086,0.0021163173951208,28.951,-11.363,0.231,0.0,0,0,1,,0.896,2026-03-18T12:18:12.999702,sad,0.626,2026-03-18T12:18:11.171462,0.8020574652943074,2026-03-18T12:18:13.007000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:14.183727,57.51288604736328,70.49752044677734,0.00219028419815,23.577,-5.917,0.204,0.0,0,0,1,,0.889,2026-03-18T12:18:14.183727,sad,0.336,2026-03-18T12:18:14.183727,0.8849474293834787,2026-03-18T12:18:13.998000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:15.069137,61.46604919433594,70.26716613769531,0.0020687482319772,22.242,1.652,0.341,0.0,0,0,1,,0.846,2026-03-18T12:18:15.069137,sad,0.336,2026-03-18T12:18:14.183727,0.7821014527873251,2026-03-18T12:18:14.988000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:16.228557,66.71763610839844,70.121826171875,0.002018318278715,23.039,0.602,0.378,0.0,0,0,1,,0.835,2026-03-18T12:18:16.228557,neutral,0.901,2026-03-18T12:18:16.228557,0.7984926785766162,2026-03-18T12:18:16.068000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:17.057543,70.80083465576172,70.06865692138672,0.0020391463767737,23.383,0.338,0.288,0.0,0,0,1,,0.883,2026-03-18T12:18:17.057543,neutral,0.901,2026-03-18T12:18:16.228557,0.7394303096598772,2026-03-18T12:18:17.012000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:18.140728,76.11720275878906,70.04415130615234,0.0020643232855945,22.35,0.367,0.472,0.0,0,0,1,,0.919,2026-03-18T12:18:18.140728,neutral,0.901,2026-03-18T12:18:16.228557,0.7125463344161587,2026-03-18T12:18:18.003000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:18.991423,80.20828247070312,70.06204986572266,0.0019631197210401,24.768,0.367,0.456,0.0,0,0,1,,0.851,2026-03-18T12:18:18.991423,neutral,0.696,2026-03-18T12:18:18.991423,0.6876589404740219,2026-03-18T12:18:18.993000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:20.131200,86.29753875732422,70.293212890625,0.0019855499267578,27.485,7.069,0.442,0.0,0,0,1,,0.833,2026-03-18T12:18:20.131200,neutral,0.696,2026-03-18T12:18:18.991423,0.6829664760127758,2026-03-18T12:18:20.028000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:21.250955,92.63433074951172,72.06046295166016,0.0020188521593809,29.228,12.444,0.445,0.0,0,0,1,,0.891,2026-03-18T12:18:21.250955,neutral,0.648,2026-03-18T12:18:21.250955,0.7229494051273638,2026-03-18T12:18:21.018000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:22.174703,96.68887329101562,75.19938659667969,0.0020537183154374,30.071,18.969,0.449,0.0,0,0,1,,0.818,2026-03-18T12:18:22.174703,neutral,0.648,2026-03-18T12:18:21.250955,0.674087583871342,2026-03-18T12:18:22.008000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:23.108734,98.96172332763672,79.95845031738281,0.002058524871245,30.966,18.181,0.45,0.0,0,0,1,,0.862,2026-03-18T12:18:23.108734,neutral,0.648,2026-03-18T12:18:21.250955,0.6922752360944375,2026-03-18T12:18:22.998000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:24.246179,98.99698638916016,87.33479309082031,0.0020082092378288,32.698,1.457,0.445,0.0,0,0,1,,1.0,2026-03-18T12:18:24.246179,neutral,0.601,2026-03-18T12:18:24.246179,0.7611939222772051,2026-03-18T12:18:23.988000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:25.126668,98.45132446289062,93.11368560791016,0.0020253753755241,33.4,1.311,0.327,0.0,0,0,1,,1.0,2026-03-18T12:18:25.126668,neutral,0.601,2026-03-18T12:18:24.246179,0.7506149206374265,2026-03-18T12:18:25.023000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:26.224101,97.3162612915039,100.60140228271484,0.0020947263110429,31.373,3.73,0.326,0.0,0,0,1,,0.888,2026-03-18T12:18:26.224101,neutral,0.601,2026-03-18T12:18:24.246179,0.704290618190666,2026-03-18T12:18:26.013000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:27.080187,95.88055419921876,105.7825927734375,0.002089538378641,29.997,4.461,0.327,0.0,0,0,1,,0.885,2026-03-18T12:18:27.080187,neutral,0.678,2026-03-18T12:18:27.080187,0.6741252268078537,2026-03-18T12:18:27.002000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:28.209619,93.17195892333984,112.05545043945312,0.0020741650369018,28.676,4.822,0.343,0.0,0,0,1,,0.884,2026-03-18T12:18:28.209619,neutral,0.678,2026-03-18T12:18:27.080187,0.7900612159798323,2026-03-18T12:18:27.993000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:29.096871,90.5759048461914,116.28558349609376,0.0020650099031627,28.039,5.08,0.35,0.0,0,0,1,,1.0,2026-03-18T12:18:29.096871,neutral,0.465,2026-03-18T12:18:29.096871,0.7294060610163835,2026-03-18T12:18:29.029000,88,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:30.056405,87.52433776855469,120.0808334350586,0.0020619963761419,27.6,5.834,0.351,0.0,0,0,1,,0.894,2026-03-18T12:18:30.056405,neutral,0.465,2026-03-18T12:18:29.096871,0.7169586275487891,2026-03-18T12:18:30.018000,87,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:31.246514,82.73661041259766,124.28816223144533,0.0020561979617923,27.196,6.941,0.379,0.0,0,0,1,,0.874,2026-03-18T12:18:31.246514,neutral,0.583,2026-03-18T12:18:31.246514,0.6599926275544549,2026-03-18T12:18:31.007000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:32.199987,78.64088439941406,126.7380828857422,0.0020343016367405,27.509,4.442,0.393,0.0,0,0,1,,1.0,2026-03-18T12:18:32.199987,neutral,0.583,2026-03-18T12:18:31.246514,0.6526654272541701,2026-03-18T12:18:31.998000,90,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:33.126250,74.20256042480469,128.7098846435547,0.0020238875877112,28.179,6.684,0.417,0.0,0,0,1,,0.925,2026-03-18T12:18:33.126250,neutral,0.583,2026-03-18T12:18:31.246514,0.7037975143076719,2026-03-18T12:18:32.988000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:34.060705,69.32566833496094,130.00379943847656,0.0019439317984506,30.651,6.312,0.613,0.0,0,0,1,,0.913,2026-03-18T12:18:34.060705,neutral,0.755,2026-03-18T12:18:34.060705,0.6732630089840208,2026-03-18T12:18:34.023000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:35.031168,63.61692810058594,130.64024353027344,0.0019172672182321,34.934,2.468,0.446,0.0,0,0,1,,0.958,2026-03-18T12:18:35.031168,neutral,0.755,2026-03-18T12:18:34.060705,0.6888972887574408,2026-03-18T12:18:35.013000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:36.245850,55.32217025756836,130.80398559570312,0.0020186617039144,36.111,1.288,0.445,0.0,0,0,1,,1.0,2026-03-18T12:18:36.245850,neutral,0.897,2026-03-18T12:18:36.245850,0.6066181810608231,2026-03-18T12:18:36.003000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:37.184919,48.95540237426758,130.60968017578125,0.0020229339133948,36.733,0.183,0.445,0.0,0,0,1,,0.872,2026-03-18T12:18:37.184919,neutral,0.897,2026-03-18T12:18:36.245850,0.5336501997151961,2026-03-18T12:18:36.993000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:38.048646,42.48771286010742,130.3811798095703,0.0020254515111446,37.27,-0.825,0.445,0.0,0,0,1,,1.0,2026-03-18T12:18:38.048646,neutral,0.897,2026-03-18T12:18:36.245850,0.550728177268879,2026-03-18T12:18:37.983000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:39.265051,33.724605560302734,130.29930114746094,0.0020285034552216,37.896,-0.153,0.445,0.0,0,0,1,,1.0,2026-03-18T12:18:39.265051,neutral,0.757,2026-03-18T12:18:39.265051,0.5576030549165071,2026-03-18T12:18:39.108000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:40.150580,27.065719604492188,130.31253051757812,0.0020304108038544,38.276,-0.009,0.445,0.0,0,0,1,,1.0,2026-03-18T12:18:40.150580,neutral,0.757,2026-03-18T12:18:39.265051,0.5371682313615511,2026-03-18T12:18:40.008000,100,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:41.026019,20.34415435791016,130.3285369873047,0.0020319747272878,38.586,0.056,0.445,0.0,0,0,1,,1.0,2026-03-18T12:18:41.026019,neutral,0.757,2026-03-18T12:18:39.265051,0.5844053517218619,2026-03-18T12:18:40.998000,103,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:42.190259,11.299034118652344,130.325927734375,0.0020338057074695,38.959,0.179,0.444,0.0,0,0,1,,1.0,2026-03-18T12:18:42.190259,neutral,0.777,2026-03-18T12:18:42.190259,0.4643360861787773,2026-03-18T12:18:41.989000,106,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:43.043050,4.631786823272705,130.2779998779297,0.0022307196632027,34.955,0.282,0.0,0.0,0,0,1,,1.0,2026-03-18T12:18:43.043050,neutral,0.777,2026-03-18T12:18:42.190259,0.5101484872034256,2026-03-18T12:18:43.023000,101,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:44.166628,-2.3556365966796875,130.16099548339844,0.0022813405375927,24.607,0.136,0.0,0.0,0,0,1,,0.822,2026-03-18T12:18:44.166628,neutral,0.777,2026-03-18T12:18:42.190259,0.5017341415406682,2026-03-18T12:18:44.013000,100,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:45.106710,-6.1677985191345215,130.08477783203125,0.002211989602074,19.06,-0.275,0.462,0.0,0,0,1,,0.926,2026-03-18T12:18:45.106710,neutral,0.899,2026-03-18T12:18:45.106710,0.4854964892805369,2026-03-18T12:18:45.003000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:46.215438,-11.122110366821287,130.01239013671875,0.0018278510542586,25.706,-0.045,0.642,0.0,0,0,1,,0.896,2026-03-18T12:18:46.215438,neutral,0.899,2026-03-18T12:18:45.106710,0.4717437931711454,2026-03-18T12:18:45.994000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:47.031899,-16.155988693237305,129.94650268554688,0.0018270118162035,32.368,-0.019,0.642,0.0,0,0,1,,1.0,2026-03-18T12:18:47.031899,neutral,0.899,2026-03-18T12:18:45.106710,0.4328994675291924,2026-03-18T12:18:47.028000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:48.224195,-24.566823959350582,129.81942749023438,0.0018786245491355,39.626,1.88,0.173,0.0,0,0,1,,1.0,2026-03-18T12:18:48.224195,neutral,0.746,2026-03-18T12:18:48.224195,0.4471406779609956,2026-03-18T12:18:48.019000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:49.154094,-31.053544998168945,129.32655334472656,0.0023001851513981,32.749,7.644,0.0,0.0,0,0,1,,1.0,2026-03-18T12:18:49.154094,neutral,0.746,2026-03-18T12:18:48.224195,0.4087614674493415,2026-03-18T12:18:49.008000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:50.036010,-35.854373931884766,127.75682067871094,0.0022900763433426,25.345,18.518,0.287,0.0,0,0,1,,0.838,2026-03-18T12:18:50.036010,neutral,0.746,2026-03-18T12:18:48.224195,0.4331229080265555,2026-03-18T12:18:49.999000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:51.206880,-39.85272979736328,123.64746856689452,0.0020213318057358,26.032,18.543,0.464,0.0,0,0,1,,0.913,2026-03-18T12:18:51.206880,neutral,0.608,2026-03-18T12:18:51.206880,0.470140281763434,2026-03-18T12:18:50.988000,100,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:52.174106,-41.26162338256836,119.18767547607422,0.0036412416957318,28.233,11.262,0.46,0.0,0,0,1,,0.901,2026-03-18T12:18:52.174106,neutral,0.608,2026-03-18T12:18:51.206880,0.4741419065397365,2026-03-18T12:18:52.023000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:53.199502,-41.57476806640625,114.11468505859376,0.0019656375516206,30.111,-0.364,0.456,0.0,0,0,1,,0.858,2026-03-18T12:18:53.199502,neutral,0.608,2026-03-18T12:18:51.206880,0.462975167619047,2026-03-18T12:18:53.014000,99,Solid line crossing,Solid line crossing,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:54.139579,-41.69512176513672,108.71482849121094,0.001990966964513,31.746,2.473,0.456,0.0,0,0,1,,0.867,2026-03-18T12:18:54.139579,neutral,0.595,2026-03-18T12:18:54.139579,0.37578979854394,2026-03-18T12:18:54.003000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:55.070958,-41.557899475097656,103.10321044921876,0.0020634841639548,31.741,-0.938,0.319,0.0,0,0,1,,0.863,2026-03-18T12:18:55.070958,neutral,0.595,2026-03-18T12:18:54.139579,0.4878460484786687,2026-03-18T12:18:54.993000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:56.271148,-41.5013427734375,95.91549682617188,0.0020896908827126,29.697,-0.618,0.319,0.0,0,0,1,,1.0,2026-03-18T12:18:56.271148,neutral,0.908,2026-03-18T12:18:56.271148,0.4430465368718806,2026-03-18T12:18:56.028000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:57.234227,-41.56448745727539,90.80841827392578,0.0020819853525608,28.556,-0.508,0.36,0.0,0,0,1,,0.825,2026-03-18T12:18:57.234227,neutral,0.908,2026-03-18T12:18:56.271148,0.5156238097786303,2026-03-18T12:18:57.018000,99,,,
