user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:58.110641,-41.645633697509766,85.84606170654297,0.002055816585198,28.183,1.293,0.346,0.0,0,0,1,,1.0,2026-03-18T12:18:58.110641,neutral,0.908,2026-03-18T12:18:56.271148,0.5579556651513976,2026-03-18T12:18:58.008000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:18:59.030191,-41.48769760131836,80.9735107421875,0.0020714185666292,27.37,7.107,0.327,0.0,0,0,1,,1.0,2026-03-18T12:18:59.030191,sad,0.484,2026-03-18T12:18:59.030191,0.6203610143995952,2026-03-18T12:18:58.999000,102,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:00.262186,-39.73436737060547,75.07088470458984,0.0021210857667028,25.846,21.884,0.359,0.0,0,0,1,,0.892,2026-03-18T12:19:00.262186,sad,0.484,2026-03-18T12:18:59.030191,0.4616694280609609,2026-03-18T12:18:59.988000,103,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:01.152413,-36.50766372680664,72.03250122070312,0.0020989223849028,25.573,21.729,0.378,0.0,0,0,1,,1.0,2026-03-18T12:19:01.152413,sad,0.381,2026-03-18T12:19:01.152413,0.5490821885534651,2026-03-18T12:19:01.023000,103,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:02.091171,-32.274654388427734,70.57160186767578,0.0020442581735551,26.041,5.858,0.378,0.0,0,0,1,,0.849,2026-03-18T12:19:02.091171,sad,0.381,2026-03-18T12:19:01.152413,0.5095677898364132,2026-03-18T12:19:02.014000,101,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:03.030848,-27.758007049560547,69.76403045654297,0.0020372772123664,26.416,8.961,0.39,0.0,0,0,1,,0.852,2026-03-18T12:19:03.030848,sad,0.381,2026-03-18T12:19:01.152413,0.5113590671610944,2026-03-18T12:19:03.003000,100,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:04.237210,-21.51719856262207,69.75885772705078,0.0020245360210537,27.219,-2.047,0.39,0.0,0,0,1,,1.0,2026-03-18T12:19:04.237210,neutral,0.458,2026-03-18T12:19:04.237210,0.4906091865851205,2026-03-18T12:19:03.993000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:05.110835,-16.710216522216797,69.79547882080078,0.0020257185678929,27.764,1.358,0.39,0.0,0,0,1,,1.0,2026-03-18T12:19:05.110835,neutral,0.458,2026-03-18T12:19:04.237210,0.5407447880495491,2026-03-18T12:19:05.029000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:05.991559,-11.813665390014648,69.92599487304688,0.0020276259165257,28.253,0.418,0.391,0.0,0,0,1,,1.0,2026-03-18T12:19:05.991559,neutral,0.458,2026-03-18T12:19:04.237210,0.4284083482829322,2026-03-18T12:19:06.018000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:07.107326,-5.181028842926025,70.13428497314453,0.0020585632883012,28.159,-0.74,0.31,0.0,0,0,1,,1.0,2026-03-18T12:19:07.107326,neutral,0.9,2026-03-18T12:19:07.107326,0.5180250877293926,2026-03-18T12:19:07.009000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:07.997625,-0.3393271565437317,70.18739318847656,0.0020824812818318,26.999,-0.402,0.31,0.0,0,0,1,,1.0,2026-03-18T12:19:07.997625,neutral,0.9,2026-03-18T12:19:07.107326,0.5051894829438103,2026-03-18T12:19:07.998000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:09.126203,5.740139007568359,70.14456939697266,0.0021746058482676,23.592,0.223,0.0,0.0,0,0,1,,0.838,2026-03-18T12:19:09.126203,neutral,0.937,2026-03-18T12:19:09.126203,0.5283847190370217,2026-03-18T12:19:09.033000,101,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:10.249475,10.40103816986084,70.0994644165039,0.001966132549569,16.492,0.023,0.0,0.0,0,0,1,,0.837,2026-03-18T12:19:10.249475,neutral,0.937,2026-03-18T12:19:09.126203,0.4482978307670261,2026-03-18T12:19:10.023000,103,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:11.071480,13.055770874023438,70.07469940185547,0.0019481275230646,14.673,-0.026,0.24,0.0,0,0,1,,0.826,2026-03-18T12:19:11.071480,neutral,0.937,2026-03-18T12:19:09.126203,0.5668390923387427,2026-03-18T12:19:11.014000,105,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:11.990375,15.63493537902832,70.05208587646484,0.0019290923373773,14.591,0.148,0.258,0.0,0,0,1,,0.836,2026-03-18T12:19:11.990375,neutral,0.607,2026-03-18T12:19:11.990375,0.4784562063087771,2026-03-18T12:19:12.004000,103,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:13.115398,19.23953628540039,70.02992248535156,0.0018678666092455,16.591,0.139,0.305,0.0,0,0,1,,0.866,2026-03-18T12:19:13.115398,neutral,0.607,2026-03-18T12:19:11.990375,0.4787168644206705,2026-03-18T12:19:12.994000,102,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:14.244075,22.84344482421875,70.01699829101562,0.0020598215050995,12.579,0.129,0.0,0.12,0,0,1,,0.847,2026-03-18T12:19:14.244075,neutral,0.495,2026-03-18T12:19:14.244075,0.434978244904211,2026-03-18T12:19:14.029000,100,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:15.112398,24.73556900024414,70.01393127441406,0.0020297998562455,9.042,0.129,0.0,0.003,0,0,1,,0.836,2026-03-18T12:19:15.112398,neutral,0.495,2026-03-18T12:19:14.244075,0.5131164585358423,2026-03-18T12:19:15.018000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:15.989148,26.09816551208496,70.01335906982422,0.0020193096715956,6.121,0.129,0.0,0.118,0,0,1,,0.821,2026-03-18T12:19:15.989148,neutral,0.495,2026-03-18T12:19:14.244075,0.4130461689368441,2026-03-18T12:19:16.008000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:17.095991,26.49357795715332,70.01343536376953,0.0019588468130677,0.003,0.129,0.0,0.0,0,0,1,,0.867,2026-03-18T12:19:17.095991,neutral,0.714,2026-03-18T12:19:17.095991,0.4733059554585163,2026-03-18T12:19:16.999000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:18.008832,26.915014266967773,70.01154327392578,0.0015562833286821,8.513,-1.255,0.855,0.0,0,0,1,,0.948,2026-03-18T12:19:18.008832,neutral,0.714,2026-03-18T12:19:17.095991,0.4029283949403512,2026-03-18T12:19:18.033000,96,,,errors=Stop sign violation
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:19.183813,30.52915954589844,69.77462005615234,0.001908226753585,20.834,-7.789,0.625,0.0,0,0,1,,1.0,2026-03-18T12:19:19.183813,sad,0.474,2026-03-18T12:19:19.183813,0.4124360989403298,2026-03-18T12:19:19.029000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:20.109604,34.49106979370117,68.78907775878906,0.001886787940748,26.032,-13.826,0.569,0.0,0,0,1,,0.869,2026-03-18T12:19:20.109604,sad,0.474,2026-03-18T12:19:19.183813,0.3930577920054367,2026-03-18T12:19:20.013000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:21.262943,39.88451766967773,65.57482147216797,0.0022708121687173,23.39,-8.594,0.0,0.405,0,0,1,,0.843,2026-03-18T12:19:21.262943,neutral,0.515,2026-03-18T12:19:21.262943,0.3269330200236476,2026-03-18T12:19:21.003000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:22.127164,41.82811737060547,63.78758239746094,0.0029859119094908,0.003,-9.907,0.0,0.422,0,0,1,,0.933,2026-03-18T12:19:22.127164,neutral,0.515,2026-03-18T12:19:21.262943,0.3933753888406625,2026-03-18T12:19:21.993000,99,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:23.221583,41.82907104492188,63.7865104675293,0.0019299697596579,0.003,-9.043,0.0,0.0,0,0,1,,1.0,2026-03-18T12:19:23.221583,neutral,0.515,2026-03-18T12:19:21.262943,0.3450548422750236,2026-03-18T12:19:23.029000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:24.107219,41.84548568725586,63.76743698120117,0.0018249133136123,2.233,-12.857,0.949,0.0,0,0,1,,0.859,2026-03-18T12:19:24.107219,sad,0.34,2026-03-18T12:19:24.107219,0.3800361297116071,2026-03-18T12:19:24.019000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:25.236312,43.25478363037109,61.61764907836914,0.0017668165965005,19.902,-16.955,0.698,0.0,0,0,1,,0.842,2026-03-18T12:19:25.236312,sad,0.34,2026-03-18T12:19:24.107219,0.2612410913779092,2026-03-18T12:19:25.008000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:26.086953,44.51453399658203,58.02937698364258,0.0020425033289939,22.357,-16.332,0.18,0.0,0,0,1,,0.902,2026-03-18T12:19:26.086953,sad,0.34,2026-03-18T12:19:24.107219,0.3467973467520294,2026-03-18T12:19:25.998000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:27.246418,44.67182159423828,53.31887435913086,0.0021197122987359,18.169,-7.663,0.141,0.0,0,0,1,,0.841,2026-03-18T12:19:27.246418,angry,0.566,2026-03-18T12:19:27.246418,0.3338932328121698,2026-03-18T12:19:27.033000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:28.106715,44.36611175537109,50.14776611328125,0.0026158150285482,19.405,0.921,0.666,0.0,0,0,1,,0.928,2026-03-18T12:19:28.106715,angry,0.566,2026-03-18T12:19:27.246418,0.385598916947533,2026-03-18T12:19:28.113000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:28.999415,44.11707305908203,46.16734313964844,0.0015285121044144,27.03,1.481,0.685,0.0,0,0,1,,0.954,2026-03-18T12:19:28.999415,angry,0.566,2026-03-18T12:19:27.246418,0.2966314995481332,2026-03-18T12:19:29.058000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:30.180327,44.00830841064453,39.08196640014648,0.0021059033460915,30.1,7.682,0.0,0.0,0,0,1,,0.944,2026-03-18T12:19:30.180327,sad,0.487,2026-03-18T12:19:30.180327,0.3051357175225908,2026-03-18T12:19:30.010000,91,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:31.069409,44.88984298706055,34.44264602661133,0.002181930001825,25.102,14.577,0.402,0.0,0,0,1,,0.902,2026-03-18T12:19:31.069409,sad,0.487,2026-03-18T12:19:30.180327,0.3537990042168737,2026-03-18T12:19:30.993000,92,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:32.180392,48.40774917602539,29.50858497619629,0.0019222263945266,29.562,18.558,0.613,0.0,0,0,1,,1.0,2026-03-18T12:19:32.180392,neutral,0.443,2026-03-18T12:19:32.180392,0.4328857476540387,2026-03-18T12:19:32.028000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:33.050477,53.34185409545898,27.10944557189941,0.001977844396606,33.297,15.112,0.231,0.0,0,0,1,,1.0,2026-03-18T12:19:33.050477,neutral,0.443,2026-03-18T12:19:32.180392,0.4209539200228895,2026-03-18T12:19:33.018000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:34.169563,60.51421737670898,26.19013214111328,0.0021810145117342,28.29,-0.773,0.173,0.0,0,0,1,,0.926,2026-03-18T12:19:34.169563,neutral,0.443,2026-03-18T12:19:32.180392,0.3672571764148195,2026-03-18T12:19:34.008000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:35.056165,65.0821304321289,25.72229766845703,0.0021664805244654,23.999,0.949,0.173,0.0,0,0,1,,0.862,2026-03-18T12:19:35.056165,sad,0.355,2026-03-18T12:19:35.056165,0.383817192581053,2026-03-18T12:19:34.998000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:36.253932,70.22699737548828,25.33351707458496,0.002124938648194,20.282,1.344,0.298,0.0,0,0,1,,0.911,2026-03-18T12:19:36.253932,sad,0.355,2026-03-18T12:19:35.056165,0.3789249073135532,2026-03-18T12:19:36.034000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:37.163114,73.60381317138672,25.183683395385746,0.0019627755973488,17.593,1.589,0.0,0.0,0,0,1,,0.917,2026-03-18T12:19:37.163114,neutral,0.466,2026-03-18T12:19:37.163114,0.351214853540542,2026-03-18T12:19:37.024000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:38.030973,76.36381530761719,25.136404037475582,0.002042464679107,13.636,1.57,0.102,0.0,0,0,1,,0.889,2026-03-18T12:19:38.030973,neutral,0.466,2026-03-18T12:19:37.163114,0.3578344336757753,2026-03-18T12:19:38.016000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:39.140964,80.5843505859375,25.18350982666016,0.0016502394573763,26.922,1.514,1.0,0.0,0,0,1,,0.915,2026-03-18T12:19:39.140964,neutral,0.466,2026-03-18T12:19:37.163114,0.3822319734883278,2026-03-18T12:19:39.004000,98,,,errors=Red light violation
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:40.256159,89.14301300048828,25.462814331054688,0.0016448226524516,45.689,-4.881,0.55,0.0,0,0,1,,1.0,2026-03-18T12:19:40.256159,neutral,0.64,2026-03-18T12:19:40.256159,0.3585322793174416,2026-03-18T12:19:39.993000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:41.097379,97.09361267089844,24.34026336669922,0.0021319196093827,44.491,-11.776,0.291,0.0,0,0,1,,0.844,2026-03-18T12:19:41.097379,neutral,0.64,2026-03-18T12:19:40.256159,0.3880676877542404,2026-03-18T12:19:41.029000,97,Solid line crossing,Solid line crossing,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:42.171584,104.68366241455078,18.894454956054688,0.0023419179487973,35.329,-15.243,0.0,0.0,0,0,1,,0.83,2026-03-18T12:19:42.171584,neutral,0.64,2026-03-18T12:19:40.256159,0.452007035649092,2026-03-18T12:19:42.018000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:42.996250,106.80184936523438,13.87168312072754,0.0022977057378739,27.919,-13.609,0.856,0.0,0,0,1,,0.838,2026-03-18T12:19:42.996250,neutral,0.373,2026-03-18T12:19:42.996250,0.385219597483346,2026-03-18T12:19:43.009000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:44.154076,107.21519470214844,5.789847373962402,0.0015833298675715,43.981,-1.318,0.962,0.0,0,0,1,,0.879,2026-03-18T12:19:44.154076,neutral,0.373,2026-03-18T12:19:42.996250,0.3243393044329107,2026-03-18T12:19:43.999000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:45.006971,107.05715942382812,-2.9014534950256348,0.0020357512403279,49.318,1.175,1.0,0.0,0,0,1,,0.832,2026-03-18T12:19:45.006971,neutral,0.865,2026-03-18T12:19:45.006971,0.4248612307537203,2026-03-18T12:19:45.044000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:46.043825,107.19564056396484,-14.55046844482422,0.0021652597934007,49.064,-0.632,0.978,0.0,0,0,1,,0.919,2026-03-18T12:19:46.043825,neutral,0.865,2026-03-18T12:19:45.006971,0.5374993711173724,2026-03-18T12:19:46.024000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:47.080301,106.98300170898438,-26.21451187133789,0.0018944937037304,51.93,-3.57,0.0,0.146,0,0,1,,0.919,2026-03-18T12:19:47.080301,angry,0.846,2026-03-18T12:19:47.080301,0.5374655837780369,2026-03-18T12:19:47.024000,95,,,errors=Solid line crossing
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:48.180350,104.63308715820312,-37.77407455444336,0.0019670871552079,50.978,-5.451,0.0,0.148,0,0,1,,0.958,2026-03-18T12:19:48.180350,angry,0.846,2026-03-18T12:19:47.080301,0.4612910246081768,2026-03-18T12:19:48.004000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:48.989182,100.92192840576172,-45.6186752319336,0.0018381125992164,52.176,-5.602,0.0,0.201,0,0,1,,0.946,2026-03-18T12:19:48.989182,angry,0.846,2026-03-18T12:19:47.080301,0.4345924240549714,2026-03-18T12:19:48.998000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:50.112044,93.26519012451172,-54.54074478149414,0.0020795057062059,49.84,-5.538,0.967,0.0,0,0,1,,0.972,2026-03-18T12:19:50.112044,neutral,0.709,2026-03-18T12:19:50.112044,0.5347596360238088,2026-03-18T12:19:50.029000,98,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:51.246128,83.40193939208984,-60.73596954345703,0.0022017282899469,48.778,-3.86,0.967,0.0,0,0,1,,0.906,2026-03-18T12:19:51.246128,neutral,0.709,2026-03-18T12:19:50.112044,0.5702485440431625,2026-03-18T12:19:51.064000,97,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:52.169832,75.0936279296875,-63.71146774291992,0.0022072212304919,48.714,-3.855,0.967,0.0,0,0,1,,0.926,2026-03-18T12:19:52.169832,angry,0.651,2026-03-18T12:19:52.169832,0.5592902438746251,2026-03-18T12:19:52.009000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:53.019249,66.4913558959961,-65.29900360107422,0.0022308724001049,47.702,-3.811,0.967,0.0,0,0,1,,0.895,2026-03-18T12:19:53.019249,angry,0.651,2026-03-18T12:19:52.169832,0.6712536484417416,2026-03-18T12:19:52.998000,96,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:54.240246,54.89308166503906,-65.82286071777344,0.0021242902148514,50.066,0.766,0.967,0.0,0,0,1,,0.834,2026-03-18T12:19:54.240246,neutral,0.542,2026-03-18T12:19:54.240246,0.6133289577179991,2026-03-18T12:19:54.043000,95,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:55.156400,46.13517379760742,-66.1904067993164,0.0021299740765243,49.274,-0.204,0.967,0.0,0,0,1,,0.916,2026-03-18T12:19:55.156400,neutral,0.542,2026-03-18T12:19:54.240246,0.5713316938002222,2026-03-18T12:19:55.023000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:56.025041,37.3193588256836,-66.51016998291016,0.0021670907735824,49.19,-0.19,0.967,0.0,0,0,1,,0.927,2026-03-18T12:19:56.025041,neutral,0.542,2026-03-18T12:19:54.240246,0.6684657378253993,2026-03-18T12:19:56.013000,93,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:57.143178,25.65217971801757,-66.82730865478516,0.001941948197782,50.92,-0.073,0.0,0.0,0,0,1,,0.904,2026-03-18T12:19:57.143178,neutral,0.586,2026-03-18T12:19:57.143178,0.5936120327227387,2026-03-18T12:19:57.004000,94,,,
participant_26,2,day,Town10HD_Opt,2026-03-18 12:19:58.216688,15.004409790039062,-67.05522918701172,0.0023789203260093,38.214,-0.073,0.0,0.0,0,0,1,,0.883,2026-03-18T12:19:58.216688,neutral,0.586,2026-03-18T12:19:57.143178,0.6324382352295741,2026-03-18T12:19:57.994000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:00.000000,-41.70108413696289,85.50296783447266,0.001855659415014,23.041,1.243,0.445,0.0,0,0,1,,1.0,2026-03-18T12:30:00,neutral,0.999,2026-03-18T12:30:00,0.3634940123021695,2026-03-18T12:30:00,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:00.574258,-41.70036697387695,84.14013671875,0.0019131087465211,23.939,1.424,0.853,0.0,0,0,1,,1.0,2026-03-18T12:30:00.574258,neutral,0.999,2026-03-18T12:30:00,0.4463816662394926,2026-03-18T12:30:00,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:01.700427,-41.60715103149414,80.9823989868164,0.0017012023599818,30.852,5.749,0.836,0.0,0,0,1,,1.0,2026-03-18T12:30:01.700427,neutral,0.999,2026-03-18T12:30:00,0.4454466131050667,2026-03-18T12:30:00.986000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:02.784631,-40.87826919555664,77.03101348876953,0.0017512129852548,37.509,18.197,0.723,0.0,0,0,1,,1.0,2026-03-18T12:30:02.784631,neutral,0.925,2026-03-18T12:30:02.784631,0.431659575767517,2026-03-18T12:30:01.976000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:03.813551,-38.60906219482422,73.04936218261719,0.0018877792172133,41.335,20.32,0.697,0.0,0,0,1,,1.0,2026-03-18T12:30:03.813551,neutral,0.925,2026-03-18T12:30:02.784631,0.5116741522957207,2026-03-18T12:30:03.146000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:04.859226,-34.63188552856445,70.14814758300781,0.0019613646436482,43.924,21.194,0.683,0.0,0,0,1,,0.837,2026-03-18T12:30:04.859226,neutral,0.963,2026-03-18T12:30:04.859226,0.4606428880266848,2026-03-18T12:30:03.146000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:05.914779,-29.511425018310547,69.24652862548828,0.0019379042787477,46.345,9.045,0.671,0.0,0,0,1,,1.0,2026-03-18T12:30:05.914779,neutral,0.963,2026-03-18T12:30:04.859226,0.4375912606044292,2026-03-18T12:30:05.937000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:06.453375,-26.75889015197754,69.41309356689453,0.0018970489036291,48.126,-1.027,0.658,0.0,0,0,1,,1.0,2026-03-18T12:30:06.453375,neutral,0.963,2026-03-18T12:30:04.859226,0.4425315945843561,2026-03-18T12:30:05.937000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:07.474371,-20.98288345336914,69.81639862060547,0.0019129562424495,50.761,-1.73,0.0,0.0,0,0,1,,1.0,2026-03-18T12:30:07.474371,neutral,0.999,2026-03-18T12:30:07.474371,0.4138662177345076,2026-03-18T12:30:06.971000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:08.488246,-15.216815948486328,69.97518157958984,0.0020562743302434,49.275,-0.207,0.624,0.0,0,0,1,,1.0,2026-03-18T12:30:08.488246,neutral,0.999,2026-03-18T12:30:07.474371,0.4058518882214542,2026-03-18T12:30:07.961000,97,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:09.524184,-9.36151123046875,70.0552749633789,0.0020129012409597,49.892,-0.421,0.571,0.0,0,0,1,,1.0,2026-03-18T12:30:09.524184,neutral,0.999,2026-03-18T12:30:09.524184,0.4202856256410475,2026-03-18T12:30:08.951000,97,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:10.523757,-3.6591334342956543,70.07508087158203,0.0021002579014748,48.328,-0.691,0.443,0.0,0,0,1,,1.0,2026-03-18T12:30:10.523757,neutral,0.999,2026-03-18T12:30:09.524184,0.4048008285081624,2026-03-18T12:30:09.942000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:11.571022,1.7722762823104858,70.01555633544922,0.0022993087768554,43.584,-0.585,0.0,0.0,0,0,1,,1.0,2026-03-18T12:30:11.571022,neutral,0.998,2026-03-18T12:30:11.571022,0.4149539494926132,2026-03-18T12:30:10.932000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:12.624523,6.441318988800049,69.91429901123047,0.0023645400069653,36.759,0.397,0.0,0.0,0,0,1,,1.0,2026-03-18T12:30:12.624523,neutral,0.998,2026-03-18T12:30:11.571022,0.4578594934321943,2026-03-18T12:30:12.011000,97,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:13.639422,10.37876796722412,69.85006713867188,0.00232311245054,31.009,0.508,0.0,0.0,0,0,1,,1.0,2026-03-18T12:30:13.639422,neutral,0.999,2026-03-18T12:30:13.639422,0.4827271979073325,2026-03-18T12:30:13.001000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:14.692055,13.689568519592283,69.82850646972656,0.0022892379201948,25.573,0.573,0.0,0.0,0,0,1,,1.0,2026-03-18T12:30:14.692055,neutral,0.999,2026-03-18T12:30:13.639422,0.4192305644491161,2026-03-18T12:30:14.037000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:15.743266,16.4766845703125,69.83666229248047,0.0021776198409497,22.865,0.573,0.787,0.0,0,0,1,,1.0,2026-03-18T12:30:15.743266,neutral,1.0,2026-03-18T12:30:15.743266,0.5027533135845663,2026-03-18T12:30:14.937000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:16.791139,19.40836334228516,69.87088012695312,0.0018239211058244,27.752,0.562,0.671,0.0,0,0,1,,1.0,2026-03-18T12:30:16.791139,neutral,1.0,2026-03-18T12:30:15.743266,0.5432839353645654,2026-03-18T12:30:15.972000,97,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:17.826695,22.92721176147461,69.9403076171875,0.0018316268688067,32.203,-0.181,0.581,0.0,0,0,1,,1.0,2026-03-18T12:30:17.826695,neutral,1.0,2026-03-18T12:30:17.826695,0.4587267264893025,2026-03-18T12:30:17.006000,97,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:18.886424,26.86431884765625,69.8733901977539,0.0019056319724768,35.049,-8.811,0.545,0.0,0,0,1,,1.0,2026-03-18T12:30:18.886424,neutral,1.0,2026-03-18T12:30:17.826695,0.4569770651321854,2026-03-18T12:30:17.952000,96,,,errors=Stop sign violation
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:19.961637,30.937833786010746,69.12876892089844,0.0020989226177334,34.423,-6.912,0.444,0.0,0,0,1,,1.0,2026-03-18T12:30:19.961637,neutral,1.0,2026-03-18T12:30:19.961637,0.5680281169319055,2026-03-18T12:30:19.976000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:20.492059,32.841529846191406,68.52000427246094,0.0020913695916533,34.529,-4.704,0.849,0.0,0,0,1,,1.0,2026-03-18T12:30:20.492059,neutral,1.0,2026-03-18T12:30:19.961637,0.5152375372201979,2026-03-18T12:30:19.976000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:30:21.550660,36.92993927001953,66.88093566894531,0.0017407607519999,41.22,-8.556,0.827,0.0,0,0,1,,1.0,2026-03-18T12:30:21.550660,neutral,1.0,2026-03-18T12:30:19.961637,0.5280269657260579,2026-03-18T12:30:20.966000,94,,,
