user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:10.624661,-56.76481628417969,-67.422607421875,0.0016211319016292,46.518,-0.604,1.0,0.0,0,0,1,,1.0,2026-03-18T12:33:10.624661,neutral,0.918,2026-03-18T12:33:10.624661,0.5820876134140339,2026-03-18T12:33:09.989000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:11.703525,-62.57622528076172,-67.96974182128906,0.0017984008882194,51.743,-4.244,0.0,0.174,0,0,1,,1.0,2026-03-18T12:33:11.703525,neutral,0.918,2026-03-18T12:33:10.624661,0.5427881210544601,2026-03-18T12:33:10.978000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:12.713388,-68.34628295898438,-68.0110855102539,0.0020307921804487,49.759,-4.11,0.972,0.0,0,0,1,,1.0,2026-03-18T12:33:12.713388,neutral,0.97,2026-03-18T12:33:12.713388,0.7235223859473079,2026-03-18T12:33:11.969000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:13.732382,-74.25222778320312,-67.34809112548828,0.0021692274603992,49.191,-7.323,0.949,0.0,0,0,1,,1.0,2026-03-18T12:33:13.732382,neutral,0.97,2026-03-18T12:33:12.713388,0.7552632462515205,2026-03-18T12:33:13.003000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:14.702956,-79.80158233642578,-65.68506622314453,0.0018576049478724,52.184,-3.773,0.0,0.218,0,0,1,,0.81,2026-03-18T12:33:14.702956,neutral,0.97,2026-03-18T12:33:12.713388,0.7881933438649668,2026-03-18T12:33:14.084000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:15.724433,-85.1785659790039,-63.29690933227539,0.0021809004247188,48.805,-4.256,0.889,0.0,0,0,1,,1.0,2026-03-18T12:33:15.724433,neutral,0.946,2026-03-18T12:33:15.724433,0.839711526748832,2026-03-18T12:33:14.984000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:16.729687,-90.26730346679688,-60.33585739135742,0.0020597837865352,49.63,-4.2,0.866,0.0,0,0,1,,1.0,2026-03-18T12:33:16.729687,neutral,0.946,2026-03-18T12:33:15.724433,0.8368069627972151,2026-03-18T12:33:15.973000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:17.795654,-94.86151123046876,-56.90310287475586,0.0019765852484852,50.389,-4.24,0.534,0.0,0,0,1,,1.0,2026-03-18T12:33:17.795654,neutral,0.891,2026-03-18T12:33:17.795654,0.8917038095490856,2026-03-18T12:33:16.963000,98,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:18.793453,-99.07915496826172,-52.91825485229492,0.0021458053961396,48.059,-4.11,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:18.793453,neutral,0.891,2026-03-18T12:33:17.795654,0.8017509991175134,2026-03-18T12:33:17.953000,101,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:19.843195,-102.5078125,-48.867713928222656,0.0022960281930863,42.906,-3.848,0.421,0.0,0,0,1,,1.0,2026-03-18T12:33:19.843195,neutral,0.818,2026-03-18T12:33:19.843195,0.7944282438984283,2026-03-18T12:33:19.080000,100,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:20.814706,-105.25655364990234,-44.80488586425781,0.0021280669607222,41.471,-5.326,0.387,0.0,0,0,1,,1.0,2026-03-18T12:33:20.814706,neutral,0.818,2026-03-18T12:33:19.843195,0.8200426683387222,2026-03-18T12:33:20.024000,99,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:21.862797,-107.30377960205078,-40.62248611450195,0.0022755051031708,37.431,-10.058,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:21.862797,neutral,0.86,2026-03-18T12:33:21.862797,0.8231405749676416,2026-03-18T12:33:20.969000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:22.879923,-108.30380249023438,-36.75458908081055,0.0023344801738858,31.474,-6.068,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:22.879923,neutral,0.86,2026-03-18T12:33:21.862797,0.8174913895555472,2026-03-18T12:33:22.003000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:23.888686,-108.7476806640625,-33.419189453125,0.0022911452688276,26.458,-3.785,0.041,0.0,0,0,1,,1.0,2026-03-18T12:33:23.888686,neutral,0.661,2026-03-18T12:33:23.888686,0.8704495341116765,2026-03-18T12:33:23.004000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:24.886455,-108.9623031616211,-30.5544376373291,0.0021992111578583,23.209,-1.26,0.306,0.0,0,0,1,,1.0,2026-03-18T12:33:24.886455,neutral,0.661,2026-03-18T12:33:23.888686,0.7346929420146484,2026-03-18T12:33:23.983000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:25.901121,-109.10139465332033,-27.87288475036621,0.0020307539962232,23.517,-1.814,0.478,0.0,0,0,1,,1.0,2026-03-18T12:33:25.901121,neutral,0.727,2026-03-18T12:33:25.901121,0.8269742043476507,2026-03-18T12:33:25.965000,94,,,errors=Solid line crossing
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:26.946318,-109.18350982666016,-25.038026809692383,0.0019617462530732,25.173,-1.241,0.45,0.0,0,0,1,,1.0,2026-03-18T12:33:26.946318,neutral,0.727,2026-03-18T12:33:25.901121,0.8455178359758494,2026-03-18T12:33:26.998000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:27.481361,-109.20802307128906,-23.546031951904297,0.0019740676507353,25.842,-0.562,0.333,0.0,0,0,1,,1.0,2026-03-18T12:33:27.481361,neutral,0.727,2026-03-18T12:33:25.901121,0.8010065122767838,2026-03-18T12:33:26.998000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:28.525123,-109.2606201171875,-20.609663009643555,0.0021628951653838,23.282,1.149,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:28.525123,fear,0.435,2026-03-18T12:33:28.525123,0.7490775762030966,2026-03-18T12:33:28.259000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:29.541396,-109.34305572509766,-18.1127872467041,0.0022614288609474,19.083,-0.035,0.0,0.248,0,0,1,,1.0,2026-03-18T12:33:29.541396,fear,0.435,2026-03-18T12:33:28.525123,0.8543920359624263,2026-03-18T12:33:29.023000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:30.554480,-109.40422821044922,-16.16376304626465,0.0020934676285833,14.343,-0.284,0.0,0.535,0,0,1,,1.0,2026-03-18T12:33:30.554480,neutral,0.989,2026-03-18T12:33:30.554480,0.8065988405366306,2026-03-18T12:33:30.014000,94,,,errors=Harsh braking
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:31.564693,-109.4425048828125,-14.811421394348145,0.0021775816567242,8.933,-0.28,0.0,0.772,0,0,1,,1.0,2026-03-18T12:33:31.564693,neutral,0.989,2026-03-18T12:33:30.554480,0.7540635634121933,2026-03-18T12:33:31.048000,94,,,errors=Vehicle collision
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:32.575892,-109.44893646240234,-14.51313591003418,-0.0004953765892423,0.04,-0.28,0.0,0.976,0,0,1,,1.0,2026-03-18T12:33:32.575892,neutral,0.836,2026-03-18T12:33:32.575892,0.7677489870765558,2026-03-18T12:33:32.038000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:33.572200,-109.44866180419922,-14.513399124145508,0.0017199707217514,0.002,-0.167,0.0,0.037,0,0,1,,1.0,2026-03-18T12:33:33.572200,neutral,0.836,2026-03-18T12:33:32.575892,0.754911985129705,2026-03-18T12:33:33.209000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:34.542435,-109.4486312866211,-14.513436317443848,0.00186450954061,0.0,-0.181,0.0,0.022,0,0,1,,1.0,2026-03-18T12:33:34.542435,neutral,0.836,2026-03-18T12:33:32.575892,0.747252920547574,2026-03-18T12:33:33.983000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:35.530590,-109.44862365722656,-14.513436317443848,0.0018695830367505,0.0,-0.181,0.0,0.02,0,0,1,,1.0,2026-03-18T12:33:35.530590,angry,0.489,2026-03-18T12:33:35.530590,0.742705573641881,2026-03-18T12:33:35.055000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:36.526805,-109.4486083984375,-14.51344108581543,0.0018891524523496,0.0,-0.193,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:36.526805,angry,0.489,2026-03-18T12:33:35.530590,0.735103046030532,2026-03-18T12:33:36.134000,91,,,errors=Vehicle collision
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:37.495464,-109.44862365722656,-14.51369857788086,0.0019111251458525,0.012,0.334,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:37.495464,angry,0.489,2026-03-18T12:33:35.530590,0.7988752574635216,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:38.460746,-109.44859313964844,-14.513434410095217,0.0019058608449995,0.0,0.822,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:38.460746,sad,0.605,2026-03-18T12:33:38.460746,0.7246454340724466,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:39.460188,-109.44859313964844,-14.513436317443848,0.0019121170043945,0.0,0.313,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:39.460188,sad,0.605,2026-03-18T12:33:38.460746,0.7338618035681496,2026-03-18T12:33:36.134000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:40.514405,-109.44859313964844,-14.513442039489746,0.0019171523163095,0.0,0.933,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:40.514405,neutral,0.639,2026-03-18T12:33:40.514405,0.8089998175282649,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:41.555996,-109.44860076904295,-14.513468742370604,0.0019190978491678,0.002,0.266,0.297,0.0,0,1,-1,,1.0,2026-03-18T12:33:41.555996,neutral,0.639,2026-03-18T12:33:40.514405,0.7059584315202336,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:42.542293,-109.44676208496094,-14.57384967803955,0.002100562909618,3.15,0.313,0.892,0.0,0,1,-1,,1.0,2026-03-18T12:33:42.542293,sad,0.453,2026-03-18T12:33:42.542293,0.8245851558016558,2026-03-18T12:33:36.134000,90,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:43.591621,-109.4235610961914,-15.303202629089355,0.0022037506569176,9.036,0.324,0.437,0.0,0,1,-1,,1.0,2026-03-18T12:33:43.591621,sad,0.453,2026-03-18T12:33:42.542293,0.8319859980175139,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:44.620228,-109.39390563964844,-16.31529998779297,0.0017456435598433,3.721,-0.458,0.0,0.0,0,0,1,,1.0,2026-03-18T12:33:44.620228,neutral,0.652,2026-03-18T12:33:44.620228,0.7682140019292996,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:45.646519,-109.38983154296876,-16.41895294189453,0.0016149901784956,1.961,-19.332,0.745,0.0,0,0,1,,1.0,2026-03-18T12:33:45.646519,neutral,0.652,2026-03-18T12:33:44.620228,0.7662905411844919,2026-03-18T12:33:36.134000,92,,,errors=Solid line crossing
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:46.660076,-109.2509765625,-15.788300514221191,0.0015703963581472,9.319,-29.317,0.76,0.0,0,0,1,,1.0,2026-03-18T12:33:46.660076,neutral,0.753,2026-03-18T12:33:46.660076,0.7641010927858686,2026-03-18T12:33:36.134000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:47.663479,-108.73445892333984,-14.357807159423828,0.001583824167028,16.681,-20.503,0.749,0.0,0,0,1,,1.0,2026-03-18T12:33:47.663479,neutral,0.753,2026-03-18T12:33:46.660076,0.771525416572616,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:48.738181,-108.06049346923828,-12.22265338897705,0.0018756865756586,21.922,15.884,0.763,0.0,0,0,1,,1.0,2026-03-18T12:33:48.738181,angry,0.713,2026-03-18T12:33:48.738181,0.7331350888537301,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:49.810754,-107.7755355834961,-9.36121940612793,0.0017568205948919,28.227,5.073,0.68,0.0,0,0,1,,1.0,2026-03-18T12:33:49.810754,angry,0.713,2026-03-18T12:33:48.738181,0.7535857495693594,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:50.846375,-107.6754150390625,-5.814822673797607,0.0017903136322274,32.907,3.047,0.664,0.0,0,0,1,,1.0,2026-03-18T12:33:50.846375,angry,0.417,2026-03-18T12:33:50.846375,0.7454114428029972,2026-03-18T12:33:36.134000,90,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:51.924109,-107.76810455322266,-1.7370461225509644,0.001861419645138,36.66,1.05,0.574,0.0,0,0,1,,1.0,2026-03-18T12:33:51.924109,angry,0.417,2026-03-18T12:33:50.846375,0.8368552878163589,2026-03-18T12:33:36.134000,91,,,errors=Red light violation
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:52.488967,-107.86103057861328,0.4383885860443115,0.0019043731736019,37.846,0.364,0.493,0.0,0,0,1,,1.0,2026-03-18T12:33:52.488967,angry,0.417,2026-03-18T12:33:50.846375,0.8042860094999799,2026-03-18T12:33:36.134000,90,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:53.567696,-107.99348449707033,4.918452262878418,0.0019929122645407,38.839,-6.573,0.462,0.0,0,0,1,,1.0,2026-03-18T12:33:53.567696,angry,0.812,2026-03-18T12:33:53.567696,0.8346537145777808,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:54.630828,-107.58185577392578,9.433926582336426,0.0020352171268314,39.046,-7.033,0.453,0.0,0,0,1,,0.808,2026-03-18T12:33:54.630828,angry,0.812,2026-03-18T12:33:53.567696,0.7528242705454489,2026-03-18T12:33:36.134000,91,Solid line crossing,Solid line crossing,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:55.650341,-106.48052215576172,13.862829208374023,0.0020388029515743,39.259,-5.86,0.452,0.0,0,0,1,,1.0,2026-03-18T12:33:55.650341,angry,0.59,2026-03-18T12:33:55.650341,0.7730938037277595,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:56.701959,-104.80220794677734,18.12914085388184,0.0020413971506059,39.406,-6.955,0.451,0.0,0,0,1,,0.814,2026-03-18T12:33:56.701959,angry,0.59,2026-03-18T12:33:55.650341,0.7479438900101659,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:57.803262,-102.39044952392578,22.009014129638672,0.0020751571282744,39.092,-15.287,0.449,0.0,0,0,1,,1.0,2026-03-18T12:33:57.803262,neutral,0.578,2026-03-18T12:33:57.803262,0.8250496860919653,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:58.859515,-99.04663848876952,25.07009506225586,0.0020745086949318,38.945,-11.641,0.448,0.0,0,0,1,,1.0,2026-03-18T12:33:58.859515,neutral,0.578,2026-03-18T12:33:57.803262,0.7935158567948002,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:33:59.921960,-95.03995513916016,27.13766288757324,0.0020854568574577,38.639,-14.805,0.447,0.0,0,0,1,,1.0,2026-03-18T12:33:59.921960,angry,0.939,2026-03-18T12:33:59.921960,0.8413476629488496,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:00.484902,-92.87059020996094,27.694250106811523,0.002105827210471,38.169,-13.472,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:00.484902,angry,0.939,2026-03-18T12:33:59.921960,0.7569701159885222,2026-03-18T12:33:36.134000,89,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:01.542267,-88.72946166992188,28.01972198486328,0.0022990799043327,33.001,-3.328,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:01.542267,angry,0.939,2026-03-18T12:33:59.921960,0.8522646677736083,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:02.633179,-85.20264434814453,27.99671173095703,0.0022977828048169,27.735,-0.291,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:02.633179,angry,0.669,2026-03-18T12:34:02.633179,0.8403519803732334,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:03.698433,-82.25318908691406,27.95724105834961,0.0022696685045957,23.09,0.367,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:03.698433,angry,0.669,2026-03-18T12:34:02.633179,0.8121856474200084,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:04.730525,-79.81352996826172,27.935834884643555,0.0022440718021243,18.979,0.334,0.0,0.0,0,0,1,,0.886,2026-03-18T12:34:04.730525,neutral,0.978,2026-03-18T12:34:04.730525,0.7468507834831388,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:05.769732,-77.7842788696289,27.918983459472656,0.001999053871259,16.058,-0.287,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:05.769732,neutral,0.978,2026-03-18T12:34:04.730525,0.8262949990539032,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:06.789254,-76.07015991210938,27.897891998291016,0.002042579697445,13.259,-0.322,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:06.789254,neutral,0.588,2026-03-18T12:34:06.789254,0.7889427938653948,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:07.779174,-74.633544921875,27.87608337402344,0.0020248412620276,11.123,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:07.779174,neutral,0.588,2026-03-18T12:34:06.789254,0.8081932222542554,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:08.817239,-73.42848205566406,27.85484504699707,0.0020083235576748,9.465,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:08.817239,angry,0.828,2026-03-18T12:34:08.817239,0.7516635073119896,2026-03-18T12:33:36.134000,91,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:09.809673,-72.4180679321289,27.83495140075684,0.0019940184429287,7.821,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:09.809673,angry,0.828,2026-03-18T12:34:08.817239,0.7255935382418096,2026-03-18T12:33:36.134000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:10.854986,-71.57089233398438,27.81679344177246,0.0019820784218609,6.557,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:10.854986,angry,0.452,2026-03-18T12:34:10.854986,0.8492321613964989,2026-03-18T12:33:36.134000,90,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:11.833339,-70.86061096191406,27.80052757263184,0.0019717407412827,5.579,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:11.833339,angry,0.452,2026-03-18T12:34:10.854986,0.7859503614707359,2026-03-18T12:34:11.100000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:12.865282,-70.26506805419922,27.786170959472656,0.0019632338080555,4.678,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:12.865282,angry,0.576,2026-03-18T12:34:12.865282,0.784786571455386,2026-03-18T12:34:12.178000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:13.851954,-69.76577758789062,27.77369880676269,0.0019561767112463,3.922,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:13.851954,angry,0.576,2026-03-18T12:34:12.865282,0.8141240325282518,2026-03-18T12:34:12.991000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:14.830645,-69.3471908569336,27.762943267822266,0.0019502257928252,3.24,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:14.830645,angry,0.576,2026-03-18T12:34:12.865282,0.8481253939198541,2026-03-18T12:34:13.980000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:15.805970,-68.99623107910156,27.753719329833984,0.0019451522966846,2.757,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:15.805970,neutral,0.642,2026-03-18T12:34:15.805970,0.8166118440673157,2026-03-18T12:34:14.969000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:16.765971,-68.70198822021484,27.74582290649414,0.0019409561064094,2.311,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:16.765971,neutral,0.642,2026-03-18T12:34:15.805970,0.8912116950694366,2026-03-18T12:34:15.964000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:17.714457,-68.45526885986328,27.73909568786621,0.0019374465337023,1.938,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:17.714457,neutral,0.642,2026-03-18T12:34:15.805970,0.8343291649369058,2026-03-18T12:34:16.994000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:18.690909,-68.24844360351562,27.73336601257324,0.0019344710744917,1.601,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:18.690909,angry,0.932,2026-03-18T12:34:18.690909,0.7947488869015342,2026-03-18T12:34:17.984000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:19.672241,-68.07503509521484,27.72851181030273,0.0019319915445521,1.362,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:19.672241,angry,0.932,2026-03-18T12:34:18.690909,0.7965543293571743,2026-03-18T12:34:19.064000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:20.613469,-67.92964172363281,27.72439956665039,0.0019299315754324,1.142,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:20.613469,angry,0.932,2026-03-18T12:34:18.690909,0.8571552151559986,2026-03-18T12:34:20.054000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:21.605594,-67.80769348144531,27.720924377441406,0.0019280624110251,0.958,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:21.605594,neutral,0.621,2026-03-18T12:34:21.605594,0.9137080473520508,2026-03-18T12:34:21,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:22.583106,-67.70541381835938,27.71799087524414,0.0019266890594735,0.804,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:22.583106,neutral,0.621,2026-03-18T12:34:21.605594,0.7726168091459167,2026-03-18T12:34:22.259000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:23.604296,-67.61962127685547,27.715518951416016,0.0019254302605986,0.674,-0.207,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:23.604296,neutral,0.621,2026-03-18T12:34:21.605594,0.8144660065996544,2026-03-18T12:34:23.070000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:24.629872,-67.54769134521484,27.71352195739746,0.0019244384020566,0.557,0.237,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:24.629872,neutral,0.622,2026-03-18T12:34:24.629872,0.8229451182763333,2026-03-18T12:34:23.969000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:25.604795,-67.48737335205078,27.71212577819824,0.0019235991640016,0.467,0.672,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:25.604795,neutral,0.622,2026-03-18T12:34:24.629872,0.8780337797627394,2026-03-18T12:34:25.049000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:26.624584,-67.43804168701172,27.71111297607422,0.001929817139171,0.671,0.745,0.584,0.0,0,0,1,,0.837,2026-03-18T12:34:26.624584,neutral,0.622,2026-03-18T12:34:24.629872,0.7767346614752595,2026-03-18T12:34:25.994000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:27.684822,-66.9989242553711,27.70276260375977,0.0014974975492805,9.627,0.846,1.0,0.0,0,0,1,,1.0,2026-03-18T12:34:27.684822,angry,0.991,2026-03-18T12:34:27.684822,0.8144035699181362,2026-03-18T12:34:26.984000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:28.760154,-65.35797882080078,27.67895698547364,0.001583824167028,18.771,0.731,0.878,0.0,0,0,1,,1.0,2026-03-18T12:34:28.760154,angry,0.991,2026-03-18T12:34:27.684822,0.8103280160508678,2026-03-18T12:34:27.974000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:29.947083,-62.81221008300781,27.65732192993164,0.0016939544584602,26.163,0.625,0.847,0.0,0,0,1,,1.0,2026-03-18T12:34:29.947083,angry,0.996,2026-03-18T12:34:29.947083,0.7760486760787012,2026-03-18T12:34:29.999000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:30.528258,-61.20237731933594,27.653995513916016,0.0016487502725794,30.309,0.686,0.846,0.0,0,0,1,,1.0,2026-03-18T12:34:30.528258,angry,0.996,2026-03-18T12:34:29.947083,0.9025152614851628,2026-03-18T12:34:29.999000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:31.569456,-57.25286865234375,27.67789649963379,0.0016450118273496,38.431,0.515,1.0,0.0,0,0,1,,1.0,2026-03-18T12:34:31.569456,angry,0.996,2026-03-18T12:34:29.947083,0.7968107804540062,2026-03-18T12:34:31.034000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:32.565840,-52.31488037109375,27.757225036621094,0.0015829467447474,46.973,0.345,1.0,0.0,0,0,1,,1.0,2026-03-18T12:34:32.565840,neutral,0.499,2026-03-18T12:34:32.565840,0.86795917656239,2026-03-18T12:34:32.069000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:33.566324,-46.37425994873047,27.906328201293945,0.0018811034969985,51.144,0.261,0.0,0.168,0,0,1,,0.865,2026-03-18T12:34:33.566324,neutral,0.499,2026-03-18T12:34:32.565840,0.7928651710198957,2026-03-18T12:34:32.970000,95,,,
