user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:34.616144,-40.6382064819336,28.047821044921875,0.0020559690892696,49.724,-0.999,0.862,0.0,0,0,1,,1.0,2026-03-18T12:34:34.616144,angry,1.0,2026-03-18T12:34:34.616144,0.7655817653245791,2026-03-18T12:34:34.049000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:35.662162,-34.73781204223633,28.07004165649414,0.0021406935993582,48.767,-0.585,0.81,0.0,0,0,1,,1.0,2026-03-18T12:34:35.662162,angry,1.0,2026-03-18T12:34:34.616144,0.795679667898158,2026-03-18T12:34:34.995000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:36.729998,-28.972625732421875,27.989505767822266,0.0019072722643613,51.28,-0.439,0.0,0.128,0,0,1,,1.0,2026-03-18T12:34:36.729998,angry,0.996,2026-03-18T12:34:36.729998,0.8730943583250139,2026-03-18T12:34:36.164000,96,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:37.758826,-23.14889335632324,27.8498477935791,0.0021685408428311,48.412,-0.021,0.782,0.0,0,0,1,,1.0,2026-03-18T12:34:37.758826,angry,0.996,2026-03-18T12:34:36.729998,0.81378818860096,2026-03-18T12:34:36.976000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:38.821228,-17.315229415893555,27.69706153869629,0.0019810104276984,50.121,0.094,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:38.821228,angry,0.88,2026-03-18T12:34:38.821228,0.828097666971145,2026-03-18T12:34:38.012000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:39.824396,-11.575992584228516,27.58224296569824,0.0026332091074436,49.944,0.733,0.776,0.0,0,0,1,,1.0,2026-03-18T12:34:39.824396,angry,0.88,2026-03-18T12:34:38.821228,0.8718464548154649,2026-03-18T12:34:39.077000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:40.866673,-5.707626819610596,27.57280540466309,0.0021456526592373,48.531,0.522,0.561,0.0,0,0,1,,1.0,2026-03-18T12:34:40.866673,angry,0.919,2026-03-18T12:34:40.866673,0.7933546144505769,2026-03-18T12:34:40.124000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:41.441339,-2.881365299224853,27.6015625,0.0020999144762754,48.492,-0.153,0.542,0.0,0,0,1,,1.0,2026-03-18T12:34:41.441339,angry,0.919,2026-03-18T12:34:40.866673,0.8758480332511397,2026-03-18T12:34:41.120000,95,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:42.498023,2.811551332473755,27.654266357421875,0.0020156097598373,49.199,-3.186,0.531,0.0,0,0,1,,1.0,2026-03-18T12:34:42.498023,angry,0.919,2026-03-18T12:34:40.866673,0.8079271566161497,2026-03-18T12:34:41.969000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:43.520992,8.574812889099121,27.43061637878418,0.0020149610936641,49.715,-3.443,0.519,0.0,0,0,1,,1.0,2026-03-18T12:34:43.520992,angry,0.991,2026-03-18T12:34:43.520992,0.7555647215024389,2026-03-18T12:34:42.959000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:44.533572,14.358019828796388,26.8355712890625,0.0020580291748046,49.547,2.421,0.348,0.0,0,0,1,,1.0,2026-03-18T12:34:44.533572,angry,0.991,2026-03-18T12:34:43.520992,0.8205362588320838,2026-03-18T12:34:44.174000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:45.536986,19.98646354675293,26.52541732788086,0.0021516035776585,46.955,5.099,0.355,0.0,0,0,1,,1.0,2026-03-18T12:34:45.536986,angry,0.538,2026-03-18T12:34:45.536986,0.8812128932512706,2026-03-18T12:34:45.029000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:46.522919,25.345502853393555,26.90239906311035,0.0021221542265266,45.379,5.125,0.477,0.0,0,0,1,,1.0,2026-03-18T12:34:46.522919,angry,0.538,2026-03-18T12:34:45.536986,0.7995414246573435,2026-03-18T12:34:46.065000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:47.569287,30.494903564453125,28.024789810180664,0.0022157286293804,44.986,10.891,0.474,0.0,0,0,1,,1.0,2026-03-18T12:34:47.569287,angry,0.986,2026-03-18T12:34:47.569287,0.7920058923043836,2026-03-18T12:34:47.324000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:48.618737,35.12033462524414,30.33627319335937,0.0021032714284956,43.854,20.442,0.466,0.0,0,0,1,,1.0,2026-03-18T12:34:48.618737,angry,0.986,2026-03-18T12:34:47.569287,0.8335309313141049,2026-03-18T12:34:47.999000,94,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:49.662653,38.264591217041016,34.12662887573242,0.0022062682546675,41.301,15.795,0.107,0.0,0,0,1,,1.0,2026-03-18T12:34:49.662653,angry,0.652,2026-03-18T12:34:49.662653,0.8225447132181846,2026-03-18T12:34:49.034000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:50.685045,39.659610748291016,38.3983039855957,0.0023352813441306,35.324,4.938,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:50.685045,angry,0.652,2026-03-18T12:34:49.662653,0.7722526644305465,2026-03-18T12:34:50.114000,92,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:51.760790,40.26545715332031,42.15949249267578,0.0023511885665357,29.641,4.244,0.0,0.171,0,0,1,,1.0,2026-03-18T12:34:51.760790,angry,0.481,2026-03-18T12:34:51.760790,0.8593563305136929,2026-03-18T12:34:51.015000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:52.861207,40.50265884399414,45.27641677856445,0.0022980880457907,24.408,4.674,0.0,0.0,0,0,1,,1.0,2026-03-18T12:34:52.861207,angry,0.481,2026-03-18T12:34:51.760790,0.7969758388977615,2026-03-18T12:34:51.958000,93,,,
participant_26,3,day,Town10HD_Opt,2026-03-18 12:34:53.898157,40.541282653808594,47.84917831420898,0.0022733688820153,19.82,-0.83,0.0,0.185,0,0,1,,1.0,2026-03-18T12:34:53.898157,neutral,0.932,2026-03-18T12:34:53.898157,0.7515804450733049,2026-03-18T12:34:53.984000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:00.000000,-41.66535186767578,86.27053833007812,0.0019412230467423,19.387,0.233,0.642,0.0,0,0,1,,1.0,2026-03-18T12:45:00,,,2026-03-18T12:45:00,0.7077301960580231,2026-03-18T12:45:00,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:00.384318,-41.65797805786133,85.08771514892578,0.0018870544154196,21.281,1.826,0.63,0.0,0,0,1,,1.0,2026-03-18T12:45:00,,,2026-03-18T12:45:00,0.6955945659743793,2026-03-18T12:45:00,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:01.324275,-41.36641693115234,80.80606079101562,0.0018410872435197,27.993,5.184,0.611,0.0,0,0,1,,1.0,2026-03-18T12:45:01.324275,,,2026-03-18T12:45:00,0.6624329427059187,2026-03-18T12:45:01.035000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:02.301318,-40.24771499633789,75.60498046875,0.0018962096655741,33.099,17.598,0.561,0.0,0,0,1,,1.0,2026-03-18T12:45:02.301318,neutral,0.927,2026-03-18T12:45:02.301318,0.6778274665079109,2026-03-18T12:45:02.114000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:03.315474,-36.69182968139648,70.90681457519531,0.0020344161894172,35.209,23.724,0.153,0.0,0,0,1,,1.0,2026-03-18T12:45:03.315474,neutral,0.927,2026-03-18T12:45:02.301318,0.6589523470413092,2026-03-18T12:45:03.018000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:04.284686,-31.47342872619629,69.204833984375,0.0023441696539521,27.652,14.643,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:04.284686,neutral,0.927,2026-03-18T12:45:02.301318,0.635108142687995,2026-03-18T12:45:04.045000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:05.275974,-27.20983123779297,69.48440551757812,0.002263565082103,20.91,-2.998,0.016,0.0,0,0,1,,1.0,2026-03-18T12:45:05.275974,neutral,1.0,2026-03-18T12:45:05.275974,0.717184880288791,2026-03-18T12:45:04.994000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:06.311880,-23.904823303222656,69.66526794433594,0.0020949554163962,18.227,-1.201,0.535,0.0,0,0,1,,1.0,2026-03-18T12:45:06.311880,neutral,1.0,2026-03-18T12:45:05.275974,0.693094337702316,2026-03-18T12:45:05.985000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:07.328789,-20.395248413085938,69.803466796875,0.0018781280377879,22.938,-0.672,0.563,0.0,0,0,1,,1.0,2026-03-18T12:45:07.328789,sad,1.0,2026-03-18T12:45:07.328789,0.6898256807360653,2026-03-18T12:45:07.110000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:08.317031,-15.99593734741211,69.91316223144531,0.001895370427519,27.626,-1.166,0.525,0.0,0,0,1,,1.0,2026-03-18T12:45:08.317031,sad,1.0,2026-03-18T12:45:07.328789,0.6443208052095791,2026-03-18T12:45:07.965000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:09.337526,-10.876935005187988,69.9230728149414,0.0019303893204778,31.125,-0.679,0.476,0.0,0,0,1,,1.0,2026-03-18T12:45:09.337526,neutral,0.999,2026-03-18T12:45:09.337526,0.6514440541192265,2026-03-18T12:45:09.134000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:10.069450,-7.2571234703063965,69.8839340209961,0.0020787429530173,30.254,-0.266,0.224,0.0,0,0,1,,1.0,2026-03-18T12:45:10.069450,neutral,0.999,2026-03-18T12:45:09.337526,0.7169657476246584,2026-03-18T12:45:10.124000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:11.071322,-2.2257204055786133,69.79931640625,0.0021475600078701,26.99,-0.266,0.211,0.0,0,0,1,,0.83,2026-03-18T12:45:11.071322,neutral,0.999,2026-03-18T12:45:09.337526,0.6290384075018132,2026-03-18T12:45:11.024000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:12.085005,2.245624542236328,69.69524383544922,0.002142600947991,23.871,-0.16,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:12.085005,neutral,1.0,2026-03-18T12:45:12.085005,0.6569998956265171,2026-03-18T12:45:11.972000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:13.318047,7.023569107055664,69.57662963867188,0.0019536209292709,16.974,0.237,0.114,0.0,0,0,1,,1.0,2026-03-18T12:45:13.318047,neutral,1.0,2026-03-18T12:45:12.085005,0.704099538128641,2026-03-18T12:45:13.230000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:14.242884,10.104168891906738,69.5138931274414,0.0020735550206154,18.866,0.294,0.289,0.0,0,0,1,,1.0,2026-03-18T12:45:14.242884,neutral,0.983,2026-03-18T12:45:14.242884,0.7257200378866704,2026-03-18T12:45:13.948000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:15.303983,13.393377304077148,69.475341796875,0.0020882415119558,18.055,1.142,0.195,0.0,0,0,1,,1.0,2026-03-18T12:45:15.303983,neutral,0.983,2026-03-18T12:45:14.242884,0.7205245167008102,2026-03-18T12:45:15.007000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:16.292107,16.436073303222656,69.4974365234375,0.0020005034748464,15.276,0.693,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:16.292107,neutral,1.0,2026-03-18T12:45:16.292107,0.761180802915686,2026-03-18T12:45:15.930000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:17.306689,18.85161399841309,69.5351333618164,0.0020231246016919,12.08,0.371,0.194,0.0,0,0,1,,1.0,2026-03-18T12:45:17.306689,neutral,1.0,2026-03-18T12:45:16.292107,0.7932962292113898,2026-03-18T12:45:17.504000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:18.274109,20.88062286376953,69.57501983642578,0.0019981383811682,10.333,0.371,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:18.274109,neutral,1.0,2026-03-18T12:45:16.292107,0.8356972061629839,2026-03-18T12:45:18.179000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:19.260863,22.475297927856445,69.61241149902344,0.002014274476096,7.534,0.371,0.0,0.059,0,0,1,,1.0,2026-03-18T12:45:19.260863,neutral,1.0,2026-03-18T12:45:19.260863,0.8506542448080582,2026-03-18T12:45:18.946000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:20.215405,23.56921768188477,69.64112091064453,0.002073211595416,0.0,0.371,0.0,0.053,0,0,1,,1.0,2026-03-18T12:45:20.215405,neutral,1.0,2026-03-18T12:45:19.260863,0.8573791869499845,2026-03-18T12:45:20.114000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:21.243761,23.58170890808105,69.64147186279297,0.0019443893106654,0.003,0.39,0.449,0.0,0,0,1,,1.0,2026-03-18T12:45:21.243761,neutral,1.0,2026-03-18T12:45:19.260863,0.8393901508465494,2026-03-18T12:45:21.330000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:22.253246,24.15588760375977,69.65795135498047,0.0015340042300522,9.884,0.435,0.939,0.0,0,0,1,,1.0,2026-03-18T12:45:22.253246,neutral,1.0,2026-03-18T12:45:22.253246,0.7921154725686288,2026-03-18T12:45:22.409000,98,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:23.264736,26.955411911010746,69.74398803710938,0.0018121337052434,21.674,-1.892,0.83,0.0,0,0,1,,1.0,2026-03-18T12:45:23.264736,neutral,1.0,2026-03-18T12:45:22.253246,0.8819228897021396,2026-03-18T12:45:23.130000,100,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:24.245459,31.4995231628418,69.52024841308594,0.0017820739885792,30.527,-11.921,0.628,0.0,0,0,1,,1.0,2026-03-18T12:45:24.245459,neutral,1.0,2026-03-18T12:45:22.253246,0.8767367471512879,2026-03-18T12:45:23.985000,99,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:25.271707,36.88298797607422,67.65276336669922,0.0019435500726103,34.725,-13.083,0.427,0.0,0,0,1,,1.0,2026-03-18T12:45:25.271707,neutral,0.995,2026-03-18T12:45:25.271707,0.8310066350043842,2026-03-18T12:45:25.020000,99,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:26.258413,41.60848236083984,63.90972137451172,0.0021011352073401,33.946,-11.989,0.323,0.0,0,0,1,,0.836,2026-03-18T12:45:26.258413,neutral,0.995,2026-03-18T12:45:25.271707,0.8390354662960263,2026-03-18T12:45:26.144000,97,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:27.226846,44.38484191894531,59.246952056884766,0.0023240661248564,27.267,-18.651,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:27.226846,neutral,0.995,2026-03-18T12:45:25.271707,0.7562463612121697,2026-03-18T12:45:26.954000,98,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:28.206417,44.93974685668945,55.08843994140625,0.0022761535365134,20.563,-12.277,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:28.206417,neutral,0.903,2026-03-18T12:45:28.206417,0.8202454609968256,2026-03-18T12:45:27.945000,100,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:29.196134,44.639408111572266,51.92240905761719,0.0020082474220544,15.839,-3.32,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:29.196134,neutral,0.903,2026-03-18T12:45:28.206417,0.7722326286368905,2026-03-18T12:45:28.979000,100,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:30.188052,44.33828353881836,49.47758102416992,0.0019464110955595,12.122,1.318,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:30.188052,neutral,0.903,2026-03-18T12:45:28.206417,0.7497716407669672,2026-03-18T12:45:29.975000,98,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:31.146027,44.15442657470703,47.59818649291992,0.0020068739540874,9.263,1.782,0.0,0.003,0,0,1,,1.0,2026-03-18T12:45:31.146027,neutral,1.0,2026-03-18T12:45:31.146027,0.7905149208969099,2026-03-18T12:45:30.962000,97,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:32.091757,44.04210662841797,46.19367599487305,0.0019876861479133,6.605,1.845,0.0,0.041,0,0,1,,1.0,2026-03-18T12:45:32.091757,neutral,1.0,2026-03-18T12:45:31.146027,0.7844050417156571,2026-03-18T12:45:31.949000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:33.283528,43.95505142211914,44.85466384887695,0.0019642256665974,4.775,1.711,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:33.283528,neutral,0.999,2026-03-18T12:45:33.283528,0.7569735377373081,2026-03-18T12:45:32.985000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:34.235547,43.91059875488281,44.11468505859375,0.0019657134544104,3.424,0.907,0.2,0.0,0,0,1,,1.0,2026-03-18T12:45:34.235547,neutral,0.999,2026-03-18T12:45:33.283528,0.725895753776792,2026-03-18T12:45:34.019000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:35.180458,43.84703063964844,43.00678253173828,0.0015094756381586,13.203,1.168,0.973,0.0,0,0,1,,1.0,2026-03-18T12:45:35.180458,neutral,0.999,2026-03-18T12:45:33.283528,0.6635434056767542,2026-03-18T12:45:34.965000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:36.274200,43.7495346069336,39.67432022094727,0.001706504728645,25.368,8.186,0.795,0.0,0,0,1,,1.0,2026-03-18T12:45:36.274200,neutral,1.0,2026-03-18T12:45:36.274200,0.7503752330735344,2026-03-18T12:45:35.955000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:37.224926,44.67400741577149,34.53936004638672,0.0017687606159597,34.462,15.103,0.661,0.0,0,0,1,,1.0,2026-03-18T12:45:37.224926,neutral,1.0,2026-03-18T12:45:36.274200,0.7045400940507864,2026-03-18T12:45:37.125000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:38.201190,48.05628204345703,29.36823463439941,0.002171134809032,34.359,16.515,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:38.201190,neutral,1.0,2026-03-18T12:45:36.274200,0.7785619066724023,2026-03-18T12:45:37.934000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:39.145409,52.55647277832031,26.70188331604004,0.0023290251847356,25.927,13.804,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:39.145409,neutral,0.995,2026-03-18T12:45:39.145409,0.7272435425428958,2026-03-18T12:45:39.015000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:40.124940,56.49067687988281,25.900081634521484,0.0022083281073719,20.696,9.887,0.263,0.0,0,0,1,,1.0,2026-03-18T12:45:40.124940,neutral,0.995,2026-03-18T12:45:39.145409,0.676633200426459,2026-03-18T12:45:40.004000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:41.078469,59.89984893798828,25.687084197998047,0.0021400833502411,18.059,0.508,0.112,0.0,0,0,1,,1.0,2026-03-18T12:45:41.078469,neutral,0.995,2026-03-18T12:45:39.145409,0.6797351436981005,2026-03-18T12:45:40.995000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:42.354191,64.0566177368164,25.53989601135254,0.0019447326194494,16.813,0.289,0.0,0.0,0,0,1,,0.81,2026-03-18T12:45:42.354191,neutral,0.999,2026-03-18T12:45:42.354191,0.6756595613505504,2026-03-18T12:45:41.985000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:43.300409,66.62977600097656,25.465951919555664,0.0020747375674545,12.308,-1.003,0.0,0.223,0,0,1,,1.0,2026-03-18T12:45:43.300409,neutral,0.999,2026-03-18T12:45:42.354191,0.6661683046626515,2026-03-18T12:45:43.110000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:44.208710,68.38098907470703,25.39192771911621,0.0020481108222156,7.635,-0.989,0.0,0.143,0,0,1,,1.0,2026-03-18T12:45:44.208710,neutral,0.999,2026-03-18T12:45:42.354191,0.6245309251040008,2026-03-18T12:45:43.967000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:45.157838,69.39667510986328,25.342697143554688,0.0023704909253865,0.0,-0.642,0.0,0.102,0,0,1,,1.0,2026-03-18T12:45:45.157838,neutral,1.0,2026-03-18T12:45:45.157838,0.544107660347011,2026-03-18T12:45:45.002000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:46.063167,69.39720916748047,25.342660903930664,0.001938018715009,0.0,-0.392,0.0,0.009,0,0,1,,1.0,2026-03-18T12:45:46.063167,neutral,1.0,2026-03-18T12:45:45.157838,0.624516467041867,2026-03-18T12:45:46.304000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:47.076632,69.39728546142578,25.342660903930664,0.0019204712007194,0.0,1.011,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:47.076632,neutral,1.0,2026-03-18T12:45:45.157838,0.5701964950570458,2026-03-18T12:45:47.026000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:48.257850,69.3970947265625,25.34382057189941,0.0028397368732839,0.023,0.663,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:48.257850,neutral,0.999,2026-03-18T12:45:48.257850,0.5761891308782581,2026-03-18T12:45:48.061000,95,,,errors=Vehicle collision
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:49.237798,69.39639282226562,25.34478759765625,0.0057052229531109,0.005,0.653,0.0,0.0,0,0,1,,1.0,2026-03-18T12:45:49.237798,neutral,0.999,2026-03-18T12:45:48.257850,0.5827096806448744,2026-03-18T12:45:49.232000,97,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:50.168104,69.86164093017578,25.30793190002441,0.0032794189173728,6.848,0.653,0.806,0.0,0,0,1,,0.832,2026-03-18T12:45:50.168104,neutral,0.999,2026-03-18T12:45:48.257850,0.5617386846793067,2026-03-18T12:45:50.130000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:51.153675,71.74654388427734,25.164213180541992,0.0025133132003247,15.501,0.653,0.979,0.0,0,0,1,,0.838,2026-03-18T12:45:51.153675,neutral,0.999,2026-03-18T12:45:51.153675,0.5137161777207713,2026-03-18T12:45:51.349000,97,,,errors=Vehicle collision
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:52.137152,75.00212860107422,24.92348289489746,0.0019242477137595,21.831,0.653,0.968,0.0,0,0,1,,0.839,2026-03-18T12:45:52.137152,neutral,0.999,2026-03-18T12:45:51.153675,0.4028748384818417,2026-03-18T12:45:52.471000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:53.084250,79.49284362792969,24.77812767028809,0.002403526334092,31.286,0.86,0.867,0.0,0,0,1,,1.0,2026-03-18T12:45:53.084250,neutral,0.999,2026-03-18T12:45:51.153675,0.5595625574795946,2026-03-18T12:45:53.505000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:54.301795,87.08245086669922,25.15501976013184,0.0022357939742505,28.847,-2.97,0.118,0.0,0,0,1,,1.0,2026-03-18T12:45:54.301795,neutral,1.0,2026-03-18T12:45:54.301795,0.3946014809542914,2026-03-18T12:45:54.134000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:55.272863,91.775634765625,24.97013664245605,0.0021313475444912,25.499,-11.0,0.296,0.0,0,0,1,,1.0,2026-03-18T12:45:55.272863,neutral,1.0,2026-03-18T12:45:54.301795,0.3529698433925393,2026-03-18T12:45:54.945000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:56.209335,95.89057159423828,23.66517448425293,0.0021012115757912,24.328,-16.99,0.356,0.0,0,0,1,,1.0,2026-03-18T12:45:56.209335,neutral,1.0,2026-03-18T12:45:54.301795,0.3650639526184193,2026-03-18T12:45:56.025000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:57.157569,99.30176544189452,21.14289093017578,0.0020570755004882,24.395,-10.562,0.35,0.0,0,0,1,,1.0,2026-03-18T12:45:57.157569,neutral,1.0,2026-03-18T12:45:57.157569,0.3881652993863652,2026-03-18T12:45:56.971000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:58.347450,102.86038208007812,16.732927322387695,0.0046013640239834,24.342,-8.582,0.339,0.0,0,0,1,,1.0,2026-03-18T12:45:58.347450,neutral,1.0,2026-03-18T12:45:57.157569,0.3079672249663726,2026-03-18T12:45:57.960000,92,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:45:59.289115,104.6259765625,12.89680004119873,0.0019021987682208,25.033,-12.604,0.821,0.0,0,0,1,,1.0,2026-03-18T12:45:59.289115,neutral,1.0,2026-03-18T12:45:59.289115,0.342173391246288,2026-03-18T12:45:59.175000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:46:00.297836,105.67321014404295,7.714914321899414,0.0015982437180355,37.89,-3.714,1.0,0.0,0,0,1,,1.0,2026-03-18T12:46:00.297836,neutral,1.0,2026-03-18T12:45:59.289115,0.2562873763673321,2026-03-18T12:46:00.030000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:46:01.275347,106.33106231689452,-0.0457124710083007,0.0015618514735251,52.606,-1.92,0.0,0.229,0,0,1,,1.0,2026-03-18T12:46:01.275347,neutral,1.0,2026-03-18T12:45:59.289115,0.3861213344924325,2026-03-18T12:46:00.930000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:46:02.269703,106.4570770263672,-8.872549057006836,0.0019998550415039,50.751,0.282,0.0,0.0,0,0,1,,1.0,2026-03-18T12:46:02.269703,neutral,1.0,2026-03-18T12:46:02.269703,0.3877432168086883,2026-03-18T12:46:01.965000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:46:03.254132,106.50524139404295,-17.644548416137695,0.0020127487368881,50.491,-1.528,0.83,0.0,0,0,1,,0.829,2026-03-18T12:46:03.254132,neutral,1.0,2026-03-18T12:46:02.269703,0.3358043288971126,2026-03-18T12:46:03.180000,94,,,
