user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:28.153325,83.50094604492188,69.8376235961914,0.0021133422851562,12.549,-0.618,0.0,0.44,0,0,1,,1.0,2026-03-18T12:47:28.153325,neutral,1.0,2026-03-18T12:47:27.285498,0.5397320816374157,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:29.074827,85.26222229003906,69.94859313964844,0.0021187209058552,6.713,-0.468,0.0,0.556,0,0,1,,1.0,2026-03-18T12:47:29.074827,neutral,1.0,2026-03-18T12:47:27.285498,0.6380610284800974,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:30.249212,85.51071166992188,69.9636459350586,0.0019449614919722,0.0,-0.233,0.0,0.465,0,0,1,,1.0,2026-03-18T12:47:30.249212,neutral,1.0,2026-03-18T12:47:30.249212,0.6141977241110508,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:31.123378,85.5107421875,69.9636459350586,0.0019202422117814,0.0,2.21,0.0,0.0,0,0,1,,1.0,2026-03-18T12:47:31.123378,neutral,1.0,2026-03-18T12:47:30.249212,0.5725599703398446,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:32.286755,85.58978271484375,69.97441101074219,0.0019017410231754,0.905,9.507,0.874,0.0,0,0,1,,1.0,2026-03-18T12:47:32.286755,neutral,1.0,2026-03-18T12:47:32.286755,0.556798314913907,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:33.165636,86.89723205566406,70.20716857910156,0.0014053344493731,16.385,10.478,1.0,0.0,0,0,1,,1.0,2026-03-18T12:47:33.165636,neutral,1.0,2026-03-18T12:47:32.286755,0.5321175256889933,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:34.361383,92.37348175048828,72.1802749633789,0.0015481949085369,35.763,13.355,0.941,0.0,0,0,1,,1.0,2026-03-18T12:47:34.361383,neutral,0.998,2026-03-18T12:47:34.361383,0.5970765236205176,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:35.284743,97.56658172607422,77.01618957519531,0.0017073821509256,46.938,18.503,0.915,0.0,0,0,1,,1.0,2026-03-18T12:47:35.284743,neutral,0.998,2026-03-18T12:47:34.361383,0.5502700307181531,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:36.182818,99.52678680419922,85.37451171875,0.0021231842692941,48.843,4.584,0.909,0.0,0,0,1,,1.0,2026-03-18T12:47:36.182818,neutral,0.998,2026-03-18T12:47:34.361383,0.5915217599424907,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:37.107577,98.81839752197266,94.1551284790039,0.0021760177332907,48.651,-1.034,0.894,0.0,0,0,1,,1.0,2026-03-18T12:47:37.107577,neutral,1.0,2026-03-18T12:47:37.107577,0.584613521659311,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:38.353897,97.17131805419922,105.58499145507812,0.0021327589638531,48.828,6.663,0.984,0.0,0,0,1,,1.0,2026-03-18T12:47:38.353897,neutral,1.0,2026-03-18T12:47:37.107577,0.4914839117688412,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:39.252173,93.4603042602539,113.53990173339844,0.0022620009258389,47.444,4.291,1.0,0.0,0,0,1,,1.0,2026-03-18T12:47:39.252173,neutral,0.997,2026-03-18T12:47:39.252173,0.624075148376438,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:40.203052,88.24812316894531,120.56871795654295,0.0021535491105169,48.795,6.462,0.981,0.0,0,0,1,,1.0,2026-03-18T12:47:40.203052,neutral,0.997,2026-03-18T12:47:39.252173,0.5674736382697968,2026-03-18T12:46:56.371000,96,Harsh braking,decel_mps2=4.9,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:41.069015,81.49916076660156,126.1270751953125,0.002000655978918,51.233,7.368,0.0,0.123,0,0,1,,1.0,2026-03-18T12:47:41.069015,neutral,0.997,2026-03-18T12:47:39.252173,0.5107078293618061,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:42.255555,70.70674133300781,130.50965881347656,0.0021881102584302,48.762,4.551,1.0,0.0,0,0,1,,1.0,2026-03-18T12:47:42.255555,neutral,0.897,2026-03-18T12:47:42.255555,0.580721392681752,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:43.160028,62.0340461730957,131.8818359375,0.0021937561687082,48.573,4.459,1.0,0.0,0,0,1,,1.0,2026-03-18T12:47:43.160028,neutral,0.897,2026-03-18T12:47:42.255555,0.5582160970392163,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:44.346103,50.39864730834961,132.06898498535156,0.002024192828685,50.618,-0.545,1.0,0.0,0,0,1,,1.0,2026-03-18T12:47:44.346103,neutral,0.999,2026-03-18T12:47:44.346103,0.4718746990503989,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:45.263238,41.60719680786133,132.3148956298828,0.0020244598854333,50.679,0.409,1.0,0.0,0,0,1,,1.0,2026-03-18T12:47:45.263238,neutral,0.999,2026-03-18T12:47:44.346103,0.5409106837432064,2026-03-18T12:46:56.371000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:46.167646,32.80645751953125,132.43397521972656,0.0020262526813894,50.105,0.414,1.0,0.0,0,0,1,,1.0,2026-03-18T12:47:46.167646,neutral,0.999,2026-03-18T12:47:44.346103,0.5922453654450623,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:47.345789,21.065629959106445,132.3981170654297,0.0019664764404296,50.382,0.052,0.537,0.0,0,0,1,,1.0,2026-03-18T12:47:47.345789,neutral,0.991,2026-03-18T12:47:47.345789,0.5861009501976905,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:48.233443,12.812353134155272,132.33465576171875,0.0022724531590938,43.17,0.035,0.202,0.0,0,0,1,,1.0,2026-03-18T12:47:48.233443,neutral,0.991,2026-03-18T12:47:47.345789,0.6151589254052676,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:49.214609,5.908196926116943,132.2705535888672,0.0023387526161968,34.465,0.035,0.0,0.0,0,0,1,,1.0,2026-03-18T12:47:49.214609,neutral,0.991,2026-03-18T12:47:47.345789,0.4719929836066538,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:50.145111,0.521729052066803,132.21498107910156,0.0022959518246352,26.118,-0.127,0.0,0.0,0,0,1,,1.0,2026-03-18T12:47:50.145111,neutral,0.999,2026-03-18T12:47:50.145111,0.552266444457613,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:51.202031,-3.587240219116211,132.18002319335938,0.0022537994664162,19.932,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-18T12:47:51.202031,neutral,0.999,2026-03-18T12:47:50.145111,0.6112281675121558,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:52.104651,-6.693109512329102,132.16294860839844,0.0020191192161291,15.184,-0.148,0.0,0.0,0,0,1,,1.0,2026-03-18T12:47:52.104651,neutral,0.999,2026-03-18T12:47:50.145111,0.5368161262918224,2026-03-18T12:46:56.371000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:53.280809,-9.763509750366213,132.15402221679688,0.0020112609490752,11.131,-0.148,0.211,0.0,0,0,1,,1.0,2026-03-18T12:47:53.280809,neutral,0.999,2026-03-18T12:47:53.280809,0.502637790814548,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:54.209821,-11.837188720703123,132.15234375,0.0018350600730627,13.315,-0.148,0.336,0.0,0,0,1,,1.0,2026-03-18T12:47:54.209821,neutral,0.999,2026-03-18T12:47:53.280809,0.4688270168125357,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:55.090489,-14.24028491973877,132.15463256835938,0.0019350051879882,13.87,-0.157,0.925,0.0,0,0,1,,1.0,2026-03-18T12:47:55.090489,neutral,0.999,2026-03-18T12:47:53.280809,0.5281468927003693,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:56.341147,-19.24937629699707,132.17257690429688,0.0015208434779196,32.334,-0.045,0.999,0.0,0,0,1,,1.0,2026-03-18T12:47:56.341147,neutral,0.998,2026-03-18T12:47:56.341147,0.5630644977480237,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:57.323081,-26.074317932128903,131.8970489501953,0.0015889739152044,46.551,9.114,0.946,0.0,0,0,1,,1.0,2026-03-18T12:47:57.323081,neutral,0.998,2026-03-18T12:47:56.341147,0.4377513047219095,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:58.301082,-34.2855110168457,129.2187957763672,0.0021779250819236,47.918,12.263,0.934,0.0,0,0,1,,1.0,2026-03-18T12:47:58.301082,neutral,0.998,2026-03-18T12:47:56.341147,0.5450229495727084,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:47:59.226400,-40.41938781738281,123.18502044677734,0.0021065901964902,48.832,15.226,0.927,0.0,0,0,1,,1.0,2026-03-18T12:47:59.226400,neutral,0.996,2026-03-18T12:47:59.226400,0.5151920201190088,2026-03-18T12:46:56.371000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:00.221920,-42.64129257202149,114.91600036621094,0.0019319152925163,50.946,4.893,0.0,0.0,0,0,1,,1.0,2026-03-18T12:48:00.221920,neutral,0.996,2026-03-18T12:47:59.226400,0.559186658549609,2026-03-18T12:46:56.371000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:01.193613,-42.49617004394531,106.26333618164062,0.0019896316807717,49.983,-2.546,0.528,0.0,0,0,1,,1.0,2026-03-18T12:48:01.193613,neutral,0.996,2026-03-18T12:47:59.226400,0.5475353548174708,2026-03-18T12:46:56.371000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:02.112354,-42.93846130371094,97.71207427978516,0.0023022459354251,44.575,-0.938,0.0,0.0,0,0,1,,1.0,2026-03-18T12:48:02.112354,neutral,0.998,2026-03-18T12:48:02.112354,0.6233779691590063,2026-03-18T12:48:01.945000,98,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:03.088489,-43.58164596557617,90.7632827758789,0.0023274230770766,35.154,0.106,0.227,0.0,0,0,1,,1.0,2026-03-18T12:48:03.088489,neutral,0.998,2026-03-18T12:48:02.112354,0.5528056860019765,2026-03-18T12:48:02.979000,97,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:04.321650,-43.86634826660156,82.93024444580078,0.0020009230356663,34.337,8.625,0.687,0.0,0,0,1,,1.0,2026-03-18T12:48:04.321650,neutral,0.99,2026-03-18T12:48:04.321650,0.5156353553572958,2026-03-18T12:48:03.969000,98,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:05.284728,-42.31128692626953,76.57042694091797,0.0017763137584552,42.787,14.256,0.814,0.0,0,0,1,,1.0,2026-03-18T12:48:05.284728,neutral,0.99,2026-03-18T12:48:04.321650,0.6588415100224234,2026-03-18T12:48:05.009000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:06.306936,-37.34165573120117,70.54632568359375,0.0018877410329878,48.052,21.017,0.675,0.0,0,0,1,,1.0,2026-03-18T12:48:06.306936,neutral,0.99,2026-03-18T12:48:04.321650,0.5822088445575229,2026-03-18T12:48:05.994000,97,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:07.342373,-29.38672065734864,68.94956970214844,0.0021106719505041,46.256,6.319,0.42,0.0,0,0,1,,1.0,2026-03-18T12:48:07.342373,neutral,0.989,2026-03-18T12:48:07.342373,0.5418134647552517,2026-03-18T12:48:06.984000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:08.314884,-21.54085350036621,70.1377944946289,0.0021474456880241,43.544,-4.841,0.261,0.0,0,0,1,,1.0,2026-03-18T12:48:08.314884,neutral,0.989,2026-03-18T12:48:07.342373,0.6479045274692805,2026-03-18T12:48:08.289000,95,,,errors=Solid line crossing
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:09.299603,-14.296746253967283,70.46414947509766,0.0021852874197065,38.809,-1.775,0.263,0.0,0,0,1,,1.0,2026-03-18T12:48:09.299603,neutral,0.989,2026-03-18T12:48:07.342373,0.6579895869072186,2026-03-18T12:48:09.099000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:10.289268,-7.751583099365234,70.337158203125,0.0021038055419921,36.52,-0.604,0.541,0.0,0,0,1,,1.0,2026-03-18T12:48:10.289268,neutral,1.0,2026-03-18T12:48:10.289268,0.593774364807754,2026-03-18T12:48:10,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:11.213842,-1.188324213027954,70.01615142822266,0.0019756315741688,38.73,0.653,0.499,0.0,0,0,1,,1.0,2026-03-18T12:48:11.213842,neutral,1.0,2026-03-18T12:48:10.289268,0.5648591346356145,2026-03-18T12:48:11.079000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:12.179566,5.496570110321045,69.7731704711914,0.0022314072120934,35.089,0.04,0.0,0.0,0,0,1,,1.0,2026-03-18T12:48:12.179566,neutral,1.0,2026-03-18T12:48:10.289268,0.5557328200774916,2026-03-18T12:48:12.069000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:13.144370,10.978073120117188,69.5953598022461,0.0022961043287068,27.053,0.75,0.0,0.0,0,0,1,,1.0,2026-03-18T12:48:13.144370,neutral,0.998,2026-03-18T12:48:13.144370,0.556774349495684,2026-03-18T12:48:13.149000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:14.110177,15.16344165802002,69.53824615478516,0.0022607040591537,19.932,0.646,0.0,0.052,0,0,1,,1.0,2026-03-18T12:48:14.110177,neutral,0.998,2026-03-18T12:48:13.144370,0.6707093107343088,2026-03-18T12:48:14.049000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:15.074220,18.28743934631348,69.53801727294922,0.0020268631633371,14.995,0.646,0.0,0.072,0,0,1,,1.0,2026-03-18T12:48:15.074220,neutral,0.998,2026-03-18T12:48:13.144370,0.5877029400815337,2026-03-18T12:48:14.995000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:16.343512,21.260501861572266,69.57035827636719,0.0020327377133071,10.192,0.62,0.0,0.037,0,0,1,,1.0,2026-03-18T12:48:16.343512,neutral,0.979,2026-03-18T12:48:16.343512,0.5698521824747261,2026-03-18T12:48:16.029000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:17.348862,22.80422592163086,69.59928894042969,0.0020133589860051,7.259,0.618,0.0,0.044,0,0,1,,1.0,2026-03-18T12:48:17.348862,neutral,0.979,2026-03-18T12:48:16.343512,0.5913386678360965,2026-03-18T12:48:17.023000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:18.333993,23.812973022460938,69.62203979492188,0.0022953413426876,0.0,0.618,0.0,0.04,0,0,1,,1.0,2026-03-18T12:48:18.333993,neutral,0.979,2026-03-18T12:48:16.343512,0.553206326969633,2026-03-18T12:48:18.144000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:19.366951,23.818639755249023,69.62217712402344,0.0019294356461614,0.605,0.618,0.657,0.0,0,0,1,,1.0,2026-03-18T12:48:19.366951,neutral,0.998,2026-03-18T12:48:19.366951,0.6703115218121981,2026-03-18T12:48:19.181000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:20.272767,24.733428955078125,69.6476821899414,0.0015630340203642,11.236,0.618,0.632,0.0,0,0,1,,1.0,2026-03-18T12:48:20.272767,neutral,0.998,2026-03-18T12:48:19.366951,0.7105553376201886,2026-03-18T12:48:19.993000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:21.218574,27.186248779296875,69.71173095703125,0.0017878722865134,16.127,-2.41,0.373,0.0,0,0,1,,1.0,2026-03-18T12:48:21.218574,neutral,0.998,2026-03-18T12:48:19.366951,0.72301829541733,2026-03-18T12:48:20.980000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:22.174437,30.191869735717773,69.56603240966797,0.002067451365292,18.286,-7.813,0.355,0.0,0,0,1,,1.0,2026-03-18T12:48:22.174437,neutral,0.99,2026-03-18T12:48:22.174437,0.6933061387662138,2026-03-18T12:48:21.973000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:23.122075,33.3543815612793,68.9903564453125,0.0019603348337113,20.379,-8.942,0.986,0.0,0,0,1,,1.0,2026-03-18T12:48:23.122075,neutral,0.99,2026-03-18T12:48:22.174437,0.7989461537956235,2026-03-18T12:48:23.005000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:24.321090,39.64154815673828,66.03275299072266,0.0015821075066924,40.813,-16.637,0.99,0.0,0,0,1,,1.0,2026-03-18T12:48:24.321090,neutral,0.988,2026-03-18T12:48:24.321090,0.7695498520101882,2026-03-18T12:48:23.950000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:25.266138,44.44182205200195,59.57305908203125,0.0014985656598582,51.213,-12.468,0.0,0.126,0,0,1,,1.0,2026-03-18T12:48:25.266138,neutral,0.988,2026-03-18T12:48:24.321090,0.7977252024828351,2026-03-18T12:48:25.014000,92,,,errors=Vehicle-pedestrian collision
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:26.163385,45.89402389526367,51.49143600463867,0.0023434448521584,41.377,-4.879,0.0,0.222,0,0,1,,1.0,2026-03-18T12:48:26.163385,neutral,0.988,2026-03-18T12:48:24.321090,0.7582074906404673,2026-03-18T12:48:26.019000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:27.328998,45.27631759643555,43.40645599365234,0.0023227690253406,28.358,3.16,0.0,0.0,0,0,1,,1.0,2026-03-18T12:48:27.328998,neutral,1.0,2026-03-18T12:48:27.328998,0.7719014768754583,2026-03-18T12:48:27.055000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:28.207274,45.17548370361328,38.85730743408203,0.0021012497600167,25.082,5.652,0.453,0.0,0,0,1,,1.0,2026-03-18T12:48:28.207274,neutral,1.0,2026-03-18T12:48:27.328998,0.8891476045975351,2026-03-18T12:48:27.954000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:29.130517,45.9063720703125,34.4398078918457,0.0020470046438276,26.11,19.712,0.415,0.0,0,0,1,,1.0,2026-03-18T12:48:29.130517,neutral,1.0,2026-03-18T12:48:27.328998,0.6579879476327251,2026-03-18T12:48:29.034000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:30.073227,48.42112350463867,30.663291931152344,0.0020793532021343,26.651,22.686,0.519,0.0,0,0,1,,1.0,2026-03-18T12:48:30.073227,neutral,0.989,2026-03-18T12:48:30.073227,0.7126724453762127,2026-03-18T12:48:29.979000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:31.294516,54.30816268920898,27.58519554138184,0.0019444655627012,31.242,6.419,0.51,0.0,0,0,1,,1.0,2026-03-18T12:48:31.294516,neutral,0.989,2026-03-18T12:48:30.073227,0.6441157499678126,2026-03-18T12:48:31.014000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:32.173312,59.76647186279297,26.18627166748047,0.0019843291956931,33.484,6.884,0.681,0.0,0,0,1,,1.0,2026-03-18T12:48:32.173312,neutral,0.987,2026-03-18T12:48:32.173312,0.5749257462339383,2026-03-18T12:48:31.959000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:33.086459,66.45782470703125,25.662960052490234,0.0016012954292818,45.943,3.648,0.967,0.0,0,0,1,,1.0,2026-03-18T12:48:33.086459,neutral,0.987,2026-03-18T12:48:32.173312,0.660459993893052,2026-03-18T12:48:32.949000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:34.240081,78.00995635986328,26.05387306213379,0.002093200571835,49.284,-0.357,0.796,0.0,0,0,1,,1.0,2026-03-18T12:48:34.240081,neutral,0.998,2026-03-18T12:48:34.240081,0.6011345726221796,2026-03-18T12:48:33.982000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:35.122647,86.76494598388672,26.33601951599121,0.0040339659899473,48.512,-4.393,0.509,0.0,0,0,1,,1.0,2026-03-18T12:48:35.122647,neutral,0.998,2026-03-18T12:48:34.240081,0.6979025025559006,2026-03-18T12:48:35.110000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:36.291215,97.42963409423828,23.89350700378418,0.0021292113233357,46.021,-16.381,0.465,0.0,0,0,1,,1.0,2026-03-18T12:48:36.291215,neutral,1.0,2026-03-18T12:48:36.291215,0.7849954131350192,2026-03-18T12:48:35.964000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:37.219549,102.69915008544922,18.09329605102539,0.0021546555217355,44.344,-6.18,0.321,0.0,0,0,1,,1.0,2026-03-18T12:48:37.219549,neutral,1.0,2026-03-18T12:48:36.291215,0.857809533912076,2026-03-18T12:48:36.956000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:38.074398,105.87483215332033,11.3076171875,0.0020714187994599,41.037,-4.171,0.322,0.0,0,0,1,,1.0,2026-03-18T12:48:38.074398,neutral,1.0,2026-03-18T12:48:36.291215,0.8029802903303527,2026-03-18T12:48:38.125000,96,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:39.280006,108.43348693847656,2.515019416809082,0.0021270369179546,37.465,-3.412,0.329,0.0,0,0,1,,1.0,2026-03-18T12:48:39.280006,neutral,0.964,2026-03-18T12:48:39.280006,0.9153282725391488,2026-03-18T12:48:38.979000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:40.153468,109.38117218017578,-3.866060495376587,0.0019956587348133,37.505,-3.664,0.761,0.0,0,0,1,,0.828,2026-03-18T12:48:40.153468,neutral,0.964,2026-03-18T12:48:39.280006,0.99,2026-03-18T12:48:40.374000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:41.260075,109.48348999023438,-13.81802749633789,0.0017116927774623,51.068,-1.814,0.0,0.107,0,0,1,,1.0,2026-03-18T12:48:41.260075,neutral,0.964,2026-03-18T12:48:39.280006,0.9657812566741908,2026-03-18T12:48:41.319000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:42.134771,108.63858032226562,-22.645097732543945,0.0021734619513154,49.107,-1.659,0.99,0.0,0,0,1,,1.0,2026-03-18T12:48:42.134771,neutral,0.998,2026-03-18T12:48:42.134771,0.99,2026-03-18T12:48:41.957000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:43.259781,106.1808090209961,-33.945220947265625,0.0019665146246552,50.427,-4.615,0.882,0.0,0,0,1,,1.0,2026-03-18T12:48:43.259781,neutral,0.998,2026-03-18T12:48:42.134771,0.9845031827258472,2026-03-18T12:48:42.985000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:44.103235,102.67327117919922,-42.06317901611328,0.0021558380685746,49.078,-3.328,0.791,0.0,0,0,1,,1.0,2026-03-18T12:48:44.103235,neutral,0.998,2026-03-18T12:48:42.134771,0.99,2026-03-18T12:48:43.975000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:45.247742,96.20502471923828,-51.6884651184082,0.0019869613461196,50.504,-6.26,0.758,0.0,0,0,1,,1.0,2026-03-18T12:48:45.247742,neutral,0.983,2026-03-18T12:48:45.247742,0.99,2026-03-18T12:48:45.009000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:46.121192,89.70213317871094,-57.32406997680664,0.0020846556872129,48.445,-5.879,0.591,0.0,0,0,1,,1.0,2026-03-18T12:48:46.121192,neutral,0.983,2026-03-18T12:48:45.247742,0.99,2026-03-18T12:48:45.955000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:47.316710,79.353759765625,-62.344970703125,0.002021636813879,50.052,-4.261,0.51,0.0,0,0,1,,1.0,2026-03-18T12:48:47.316710,neutral,0.68,2026-03-18T12:48:47.316710,0.9751550691679962,2026-03-18T12:48:46.946000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:48.205457,70.8547592163086,-64.43563842773438,0.0020460509695112,50.045,-4.317,0.497,0.0,0,0,1,,1.0,2026-03-18T12:48:48.205457,neutral,0.68,2026-03-18T12:48:47.316710,0.9478280971948208,2026-03-18T12:48:47.980000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:49.091166,62.14619445800781,-65.10042572021484,0.0020481871906667,49.863,-0.696,0.492,0.0,0,0,1,,1.0,2026-03-18T12:48:49.091166,neutral,0.68,2026-03-18T12:48:47.316710,0.9810217900570768,2026-03-18T12:48:49.060000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:50.328918,50.54356002807617,-65.33110046386719,0.0020500181708484,49.56,-0.108,0.486,0.0,0,0,1,,1.0,2026-03-18T12:48:50.328918,neutral,0.982,2026-03-18T12:48:50.328918,0.9152337278330148,2026-03-18T12:48:50.095000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:51.245225,41.89413070678711,-65.54497528076172,0.0020505141001194,49.296,-0.2,0.485,0.0,0,0,1,,1.0,2026-03-18T12:48:51.245225,neutral,0.982,2026-03-18T12:48:50.328918,0.9524000760246928,2026-03-18T12:48:50.995000,93,,,
