user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:52.178224,33.28886032104492,-65.69174194335938,0.0020502090919762,49.042,-0.209,0.484,0.0,0,0,1,,1.0,2026-03-18T12:48:52.178224,neutral,0.982,2026-03-18T12:48:50.328918,0.9312610673617834,2026-03-18T12:48:52.030000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:53.097171,24.76774787902832,-65.76266479492188,0.0020824430976063,48.012,-0.28,0.433,0.0,0,0,1,,1.0,2026-03-18T12:48:53.097171,neutral,0.984,2026-03-18T12:48:53.097171,0.8983526004163852,2026-03-18T12:48:52.975000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:54.271849,14.494877815246582,-65.7260971069336,0.002362098544836,37.262,-0.275,0.0,0.0,0,0,1,,1.0,2026-03-18T12:48:54.271849,neutral,0.984,2026-03-18T12:48:53.097171,0.8994367125320769,2026-03-18T12:48:54.189000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:55.122964,8.673579216003418,-65.64204406738281,0.002309989882633,28.786,-0.068,0.0,0.0,0,0,1,,1.0,2026-03-18T12:48:55.122964,neutral,0.957,2026-03-18T12:48:55.122964,0.943855657295203,2026-03-18T12:48:55.135000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:56.348542,2.9709115028381348,-65.55498504638672,0.0022455595899373,19.936,0.233,0.099,0.0,0,0,1,,1.0,2026-03-18T12:48:56.348542,neutral,0.957,2026-03-18T12:48:55.122964,0.8776277477653622,2026-03-18T12:48:56.035000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:57.252875,-0.2686531841754913,-65.52167510986328,0.0018666075775399,17.627,0.242,0.161,0.0,0,0,1,,1.0,2026-03-18T12:48:57.252875,neutral,0.995,2026-03-18T12:48:57.252875,0.8702452655463855,2026-03-18T12:48:56.988000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:58.191965,-3.281399726867676,-65.50485229492188,0.0019070815760642,17.538,0.24,0.36,0.0,0,0,1,,1.0,2026-03-18T12:48:58.191965,neutral,0.995,2026-03-18T12:48:57.252875,0.89364599882095,2026-03-18T12:48:57.969000,90,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:48:59.074264,-6.429905891418457,-65.49793243408203,0.0020627593621611,18.076,0.155,0.33,0.0,0,0,1,,1.0,2026-03-18T12:48:59.074264,neutral,0.995,2026-03-18T12:48:57.252875,0.8500427240324352,2026-03-18T12:48:58.960000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:00.282312,-10.672691345214844,-65.49989318847656,0.002023200970143,18.083,0.063,0.109,0.0,0,0,1,,1.0,2026-03-18T12:49:00.282312,neutral,0.991,2026-03-18T12:49:00.282312,0.838904225840205,2026-03-18T12:48:59.995000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:01.130580,-13.668773651123049,-65.50391387939453,0.0020169448107481,15.092,-0.016,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:01.130580,neutral,0.991,2026-03-18T12:49:00.282312,0.7903405247332655,2026-03-18T12:49:01.120000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:02.313106,-16.672637939453125,-65.50801849365234,0.0020219420548528,10.549,0.002,0.0,0.018,0,0,1,,1.0,2026-03-18T12:49:02.313106,neutral,0.999,2026-03-18T12:49:02.313106,0.7514162255610826,2026-03-18T12:49:02.335000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:03.188492,-18.26116752624512,-65.51024627685547,0.0020143126603215,7.46,0.002,0.0,0.053,0,0,1,,1.0,2026-03-18T12:49:03.188492,neutral,0.999,2026-03-18T12:49:02.313106,0.8230803658750389,2026-03-18T12:49:02.967000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:04.308207,-19.503204345703125,-65.51204681396484,0.0023023223038762,0.229,0.002,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:04.308207,neutral,0.999,2026-03-18T12:49:02.313106,0.7302390114690311,2026-03-18T12:49:03.955000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:05.151365,-19.54104995727539,-65.51204681396484,0.001928215031512,0.254,0.002,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:05.151365,neutral,0.993,2026-03-18T12:49:05.151365,0.7109852480454615,2026-03-18T12:49:05.125000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:06.327802,-19.59105491638184,-65.51204681396484,0.0019207381410524,0.177,0.002,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:06.327802,neutral,0.993,2026-03-18T12:49:05.151365,0.7090573077783224,2026-03-18T12:49:06.026000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:07.164389,-20.02985191345215,-65.51268768310547,0.0014955138321965,9.554,0.002,1.0,0.0,0,0,1,,1.0,2026-03-18T12:49:07.164389,neutral,0.988,2026-03-18T12:49:07.164389,0.8367383572139776,2026-03-18T12:49:07.015000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:08.286255,-24.41453742980957,-65.55168914794922,0.0015613173600286,29.503,0.693,1.0,0.0,0,0,1,,1.0,2026-03-18T12:49:08.286255,neutral,0.988,2026-03-18T12:49:07.164389,0.8573645812002532,2026-03-18T12:49:08.006000,90,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:09.139852,-30.851730346679688,-65.7247314453125,0.0015395736554637,45.125,0.526,1.0,0.0,0,0,1,,1.0,2026-03-18T12:49:09.139852,neutral,0.988,2026-03-18T12:49:07.164389,0.8857402877252574,2026-03-18T12:49:09.265000,90,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:10.329858,-42.40032196044922,-66.26886749267578,0.0021879577543586,48.879,0.08,0.994,0.0,0,0,1,,1.0,2026-03-18T12:49:10.329858,neutral,0.988,2026-03-18T12:49:10.329858,0.912511404298486,2026-03-18T12:49:10.120000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:11.199775,-51.26269912719727,-66.76248168945312,0.0020346832461655,48.591,-0.221,0.986,0.0,0,0,1,,1.0,2026-03-18T12:49:11.199775,neutral,0.988,2026-03-18T12:49:10.329858,0.8808690848439654,2026-03-18T12:49:11.200000,90,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:12.261809,-62.92571258544922,-67.29655456542969,0.002147254999727,48.737,-1.144,0.973,0.0,0,0,1,,1.0,2026-03-18T12:49:12.261809,neutral,0.988,2026-03-18T12:49:10.329858,0.9679992764001089,2026-03-18T12:49:12.010000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:13.101843,-71.69696044921875,-67.11225128173828,0.0022243116982281,48.011,-6.014,0.96,0.0,0,0,1,,1.0,2026-03-18T12:49:13.101843,neutral,0.981,2026-03-18T12:49:13.101843,0.9831612370870888,2026-03-18T12:49:13.001000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:14.230967,-82.97091674804688,-64.18118286132812,0.0021557998843491,49.135,-3.207,0.979,0.0,0,0,1,,1.0,2026-03-18T12:49:14.230967,neutral,0.981,2026-03-18T12:49:13.101843,0.99,2026-03-18T12:49:14.124000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:15.086908,-90.92937469482422,-60.241458892822266,0.0022374724503606,48.436,-4.534,0.975,0.0,0,0,1,,1.0,2026-03-18T12:49:15.086908,neutral,0.981,2026-03-18T12:49:13.101843,0.99,2026-03-18T12:49:15.025000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:16.260325,-99.72068786621094,-52.73151397705078,0.0020535278599709,50.047,-6.417,0.954,0.0,0,0,1,,1.0,2026-03-18T12:49:16.260325,neutral,0.73,2026-03-18T12:49:16.260325,0.99,2026-03-18T12:49:16.060000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:17.148611,-104.41162109375,-45.35624313354492,0.0020930098835378,49.116,-3.886,0.939,0.0,0,0,1,,1.0,2026-03-18T12:49:17.148611,neutral,0.73,2026-03-18T12:49:16.260325,0.9099012345077744,2026-03-18T12:49:16.959000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:18.313743,-108.58953094482422,-34.480037689208984,0.0018844222649931,51.649,-4.07,0.0,0.148,0,0,1,,1.0,2026-03-18T12:49:18.313743,neutral,0.736,2026-03-18T12:49:18.313743,0.9783200520034894,2026-03-18T12:49:18.042000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:19.267079,-110.11576080322266,-25.83438491821289,0.0019031906267628,51.468,-3.459,0.0,0.147,0,0,1,,1.0,2026-03-18T12:49:19.267079,neutral,0.736,2026-03-18T12:49:18.313743,0.99,2026-03-18T12:49:19.120000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:20.206655,-110.4317626953125,-17.06549072265625,0.0018895721295848,51.801,-0.141,0.0,0.18,0,0,1,,1.0,2026-03-18T12:49:20.206655,neutral,0.736,2026-03-18T12:49:18.313743,0.9427145437648464,2026-03-18T12:49:19.975000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:21.127948,-110.49827575683594,-8.296730995178223,0.0019414901034906,50.77,0.761,0.0,0.103,0,0,1,,1.0,2026-03-18T12:49:21.127948,neutral,0.941,2026-03-18T12:49:21.127948,0.8845546435536311,2026-03-18T12:49:20.965000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:22.356335,-110.80023956298828,2.809173822402954,0.0022198485676199,43.781,-2.118,0.083,0.0,0,0,1,,1.0,2026-03-18T12:49:22.356335,neutral,0.941,2026-03-18T12:49:21.127948,0.9602168861538536,2026-03-18T12:49:22,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:23.332995,-110.5102310180664,9.729766845703123,0.0023487852886319,34.426,-5.773,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:23.332995,neutral,0.996,2026-03-18T12:49:23.332995,0.9144300651969826,2026-03-18T12:49:23.170000,90,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:24.233854,-109.3998794555664,14.968233108520508,0.002310981741175,26.718,-9.861,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:24.233854,neutral,0.996,2026-03-18T12:49:23.332995,0.933580879080078,2026-03-18T12:49:23.983000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:25.116954,-107.67105102539062,18.6297607421875,0.0022671127226203,19.659,-11.318,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:25.116954,neutral,0.996,2026-03-18T12:49:23.332995,0.9171910817896056,2026-03-18T12:49:25.060000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:26.132761,-105.79155731201172,21.159103393554688,0.0019943618681281,18.911,-6.35,0.822,0.0,0,0,1,,1.0,2026-03-18T12:49:26.132761,neutral,0.78,2026-03-18T12:49:26.132761,0.9391892158127771,2026-03-18T12:49:26.050000,89,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:27.104393,-103.20694732666016,23.95134162902832,0.0018148040398955,25.631,-6.509,0.355,0.0,0,0,1,,1.0,2026-03-18T12:49:27.104393,neutral,0.78,2026-03-18T12:49:26.132761,0.9668903370545604,2026-03-18T12:49:27.041000,91,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:28.376998,-98.58800506591795,27.1010971069336,0.002261581365019,20.228,-18.274,0.0,0.048,0,0,1,,1.0,2026-03-18T12:49:28.376998,neutral,0.95,2026-03-18T12:49:28.376998,0.9309807537543816,2026-03-18T12:49:27.986000,92,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:29.088101,-96.68315887451172,27.67273330688477,0.0023987197782844,8.671,-12.92,0.0,0.12,0,0,1,,1.0,2026-03-18T12:49:29.088101,neutral,0.95,2026-03-18T12:49:28.376998,0.9273829060066556,2026-03-18T12:49:28.975000,90,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:30.099532,-96.39871978759766,27.73311996459961,0.0020159911364316,0.024,-6.609,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:30.099532,neutral,0.95,2026-03-18T12:49:28.376998,0.9243019527234524,2026-03-18T12:49:30.055000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:31.346032,-96.39815521240234,27.73320960998535,0.001918182359077,0.138,-9.842,0.136,0.0,0,0,1,,1.0,2026-03-18T12:49:31.346032,neutral,0.957,2026-03-18T12:49:31.346032,0.985821936647332,2026-03-18T12:49:31.045000,93,Solid line crossing,Solid line crossing,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:32.321370,-96.33077239990234,27.7409896850586,0.0018422699067741,1.752,-11.827,0.293,0.0,0,0,1,,1.0,2026-03-18T12:49:32.321370,neutral,0.957,2026-03-18T12:49:31.346032,0.9469296233125588,2026-03-18T12:49:31.993000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:33.293559,-95.8106918334961,27.78276824951172,0.0018621062627062,3.992,-14.692,0.178,0.0,0,0,1,,1.0,2026-03-18T12:49:33.293559,neutral,0.957,2026-03-18T12:49:31.346032,0.9173846611051624,2026-03-18T12:49:33.026000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:34.225588,-95.0433578491211,27.804298400878903,0.0019198226509615,4.377,-10.571,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:34.225588,neutral,0.953,2026-03-18T12:49:34.225588,0.883994043017755,2026-03-18T12:49:33.970000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:35.173801,-94.361083984375,27.83086585998535,0.00194980611559,3.375,-1.657,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:35.173801,neutral,0.953,2026-03-18T12:49:34.225588,0.9233625604819294,2026-03-18T12:49:34.960000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:36.130243,-93.83670806884766,27.8572940826416,0.0019438933813944,2.59,-4.162,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:36.130243,neutral,0.953,2026-03-18T12:49:34.225588,0.958765844623674,2026-03-18T12:49:35.995000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:37.352559,-93.32176208496094,27.873544692993164,0.0019364166073501,1.821,-4.001,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:37.352559,neutral,1.0,2026-03-18T12:49:37.352559,0.925779568149808,2026-03-18T12:49:37.075000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:38.318115,-93.03865814208984,27.88001251220703,0.0019324492895975,1.398,-4.011,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:38.318115,neutral,1.0,2026-03-18T12:49:37.352559,0.9278402275767352,2026-03-18T12:49:38.156000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:39.352159,-92.8213882446289,27.883695602416992,0.0019293593941256,1.073,-3.943,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:39.352159,neutral,1.0,2026-03-18T12:49:37.352559,0.9232200345432624,2026-03-18T12:49:39.011000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:40.326178,-92.65528869628906,27.8867301940918,0.0019308852497488,0.717,-2.642,0.103,0.0,0,0,1,,1.0,2026-03-18T12:49:40.326178,neutral,0.994,2026-03-18T12:49:40.326178,0.9644239328350684,2026-03-18T12:49:40.092000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:41.338683,-92.1551742553711,27.89859962463379,0.0015985870268195,8.345,-0.98,0.856,0.0,0,0,1,,1.0,2026-03-18T12:49:41.338683,neutral,0.994,2026-03-18T12:49:40.326178,0.901083100840564,2026-03-18T12:49:40.990000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:42.357100,-89.66814422607422,27.95488739013672,0.0018820952391251,18.368,-1.008,0.412,0.0,0,0,1,,1.0,2026-03-18T12:49:42.357100,neutral,0.962,2026-03-18T12:49:42.357100,0.9176999393672232,2026-03-18T12:49:42.120000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:43.304637,-86.47209930419922,27.97361183166504,0.0018561935285106,17.469,-1.295,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:43.304637,neutral,0.962,2026-03-18T12:49:42.357100,0.935145090777538,2026-03-18T12:49:43.106000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:44.236510,-83.737548828125,27.9432315826416,0.0020410155411809,13.488,0.188,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:44.236510,neutral,0.962,2026-03-18T12:49:42.357100,0.8440912772021159,2026-03-18T12:49:44.275000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:45.229347,-81.63555908203125,27.93996238708496,0.0020180509891361,10.362,1.034,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:45.229347,neutral,0.998,2026-03-18T12:49:45.229347,0.9500945981370176,2026-03-18T12:49:45.039000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:46.188158,-80.02142333984375,27.95696258544922,0.0019953155424445,7.956,1.022,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:46.188158,neutral,0.998,2026-03-18T12:49:45.229347,0.9487425038740016,2026-03-18T12:49:46.120000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:47.158013,-78.7822494506836,27.97962188720703,0.0019776534754782,6.108,0.888,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:47.158013,neutral,0.998,2026-03-18T12:49:45.229347,0.9370411564934108,2026-03-18T12:49:47.200000,94,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:48.078781,-78.16515350341797,27.99277305603028,0.0021456908434629,0.0,0.893,0.0,0.016,0,0,1,,1.0,2026-03-18T12:49:48.078781,neutral,0.996,2026-03-18T12:49:48.078781,0.926101435641826,2026-03-18T12:49:48.416000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:49.314144,-78.16398620605469,27.99280548095703,0.001922111492604,0.004,0.898,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:49.314144,neutral,0.996,2026-03-18T12:49:48.078781,0.9153020221778608,2026-03-18T12:49:49,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:50.305500,-78.16368103027344,27.992807388305664,0.001919288537465,0.001,0.592,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:50.305500,neutral,0.998,2026-03-18T12:49:50.305500,0.9237342040403964,2026-03-18T12:49:50.007000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:51.216009,-78.16364288330078,27.992807388305664,0.0019188689766451,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:51.216009,neutral,0.998,2026-03-18T12:49:50.305500,0.8882604511980585,2026-03-18T12:49:50.981000,93,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:52.101663,-78.16368103027344,27.992807388305664,0.001918678288348,0.006,0.583,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:52.101663,neutral,0.998,2026-03-18T12:49:50.305500,0.9371022226249532,2026-03-18T12:49:52.016000,95,,,
participant_26,4,day,Town10HD_Opt,2026-03-18 12:49:53.065890,-78.16358947753906,27.992807388305664,0.0019189834129065,0.002,0.583,0.0,0.0,0,0,1,,1.0,2026-03-18T12:49:53.065890,neutral,0.995,2026-03-18T12:49:53.065890,0.9113535230173306,2026-03-18T12:49:52.961000,94,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:00.000000,-41.70108413696289,85.50296783447266,0.001855659415014,23.041,1.243,0.445,0.0,0,0,1,,1.0,2026-03-18T15:00:00,neutral,0.999,2026-03-18T15:00:00,0.02,2026-03-18T15:00:00,89,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:00.574258,-41.70036697387695,84.14013671875,0.0019131087465211,23.939,1.424,0.853,0.0,0,0,1,,1.0,2026-03-18T15:00:00.574258,neutral,0.999,2026-03-18T15:00:00,0.034423856101149,2026-03-18T15:00:00,88,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:01.700427,-41.60715103149414,80.9823989868164,0.0017012023599818,30.852,5.749,0.836,0.0,0,0,1,,1.0,2026-03-18T15:00:01.700427,neutral,0.999,2026-03-18T15:00:00,0.02,2026-03-18T15:00:00.986000,87,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:02.784631,-40.87826919555664,77.03101348876953,0.0017512129852548,37.509,18.197,0.723,0.0,0,0,1,,1.0,2026-03-18T15:00:02.784631,neutral,0.925,2026-03-18T15:00:02.784631,0.02,2026-03-18T15:00:01.976000,88,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:03.813551,-38.60906219482422,73.04936218261719,0.0018877792172133,41.335,20.32,0.697,0.0,0,0,1,,1.0,2026-03-18T15:00:03.813551,neutral,0.925,2026-03-18T15:00:02.784631,0.0206591263951456,2026-03-18T15:00:03.146000,92,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:04.859226,-34.63188552856445,70.14814758300781,0.0019613646436482,43.924,21.194,0.683,0.0,0,0,1,,0.837,2026-03-18T15:00:04.859226,neutral,0.963,2026-03-18T15:00:04.859226,0.02,2026-03-18T15:00:03.146000,90,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:05.914779,-29.511425018310547,69.24652862548828,0.0019379042787477,46.345,9.045,0.671,0.0,0,0,1,,1.0,2026-03-18T15:00:05.914779,neutral,0.963,2026-03-18T15:00:04.859226,0.02,2026-03-18T15:00:05.937000,93,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:06.453375,-26.75889015197754,69.41309356689453,0.0018970489036291,48.126,-1.027,0.658,0.0,0,0,1,,1.0,2026-03-18T15:00:06.453375,neutral,0.963,2026-03-18T15:00:04.859226,0.0598555974841209,2026-03-18T15:00:05.937000,92,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:07.474371,-20.98288345336914,69.81639862060547,0.0019129562424495,50.761,-1.73,0.0,0.0,0,0,1,,1.0,2026-03-18T15:00:07.474371,neutral,0.999,2026-03-18T15:00:07.474371,0.0261858863238426,2026-03-18T15:00:06.971000,92,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:08.488246,-15.216815948486328,69.97518157958984,0.0020562743302434,49.275,-0.207,0.624,0.0,0,0,1,,1.0,2026-03-18T15:00:08.488246,neutral,0.999,2026-03-18T15:00:07.474371,0.02,2026-03-18T15:00:07.961000,95,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:09.524184,-9.36151123046875,70.0552749633789,0.0020129012409597,49.892,-0.421,0.571,0.0,0,0,1,,1.0,2026-03-18T15:00:09.524184,neutral,0.999,2026-03-18T15:00:09.524184,0.0640056606419485,2026-03-18T15:00:08.951000,97,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:10.523757,-3.6591334342956543,70.07508087158203,0.0021002579014748,48.328,-0.691,0.443,0.0,0,0,1,,1.0,2026-03-18T15:00:10.523757,neutral,0.999,2026-03-18T15:00:09.524184,0.0493571385388098,2026-03-18T15:00:09.942000,94,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:11.571022,1.7722762823104858,70.01555633544922,0.0022993087768554,43.584,-0.585,0.0,0.0,0,0,1,,1.0,2026-03-18T15:00:11.571022,neutral,0.998,2026-03-18T15:00:11.571022,0.02,2026-03-18T15:00:10.932000,94,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:12.624523,6.441318988800049,69.91429901123047,0.0023645400069653,36.759,0.397,0.0,0.0,0,0,1,,1.0,2026-03-18T15:00:12.624523,neutral,0.998,2026-03-18T15:00:11.571022,0.02,2026-03-18T15:00:12.011000,97,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:13.639422,10.37876796722412,69.85006713867188,0.00232311245054,31.009,0.508,0.0,0.0,0,0,1,,1.0,2026-03-18T15:00:13.639422,neutral,0.999,2026-03-18T15:00:13.639422,0.02,2026-03-18T15:00:13.001000,94,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:14.692055,13.689568519592283,69.82850646972656,0.0022892379201948,25.573,0.573,0.0,0.0,0,0,1,,1.0,2026-03-18T15:00:14.692055,neutral,0.999,2026-03-18T15:00:13.639422,0.02,2026-03-18T15:00:14.037000,93,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:15.743266,16.4766845703125,69.83666229248047,0.0021776198409497,22.865,0.573,0.787,0.0,0,0,1,,1.0,2026-03-18T15:00:15.743266,neutral,1.0,2026-03-18T15:00:15.743266,0.02,2026-03-18T15:00:14.937000,94,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:16.791139,19.40836334228516,69.87088012695312,0.0018239211058244,27.752,0.562,0.671,0.0,0,0,1,,1.0,2026-03-18T15:00:16.791139,neutral,1.0,2026-03-18T15:00:15.743266,0.02,2026-03-18T15:00:15.972000,94,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:17.826695,22.92721176147461,69.9403076171875,0.0018316268688067,32.203,-0.181,0.581,0.0,0,0,1,,1.0,2026-03-18T15:00:17.826695,neutral,1.0,2026-03-18T15:00:17.826695,0.02,2026-03-18T15:00:17.006000,94,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:18.886424,26.86431884765625,69.8733901977539,0.0019056319724768,35.049,-8.811,0.545,0.0,0,0,1,,1.0,2026-03-18T15:00:18.886424,neutral,1.0,2026-03-18T15:00:17.826695,0.02,2026-03-18T15:00:17.952000,93,,,errors=Stop sign violation
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:19.961637,30.937833786010746,69.12876892089844,0.0020989226177334,34.423,-6.912,0.444,0.0,0,0,1,,1.0,2026-03-18T15:00:19.961637,neutral,1.0,2026-03-18T15:00:19.961637,0.1283891678991226,2026-03-18T15:00:19.976000,91,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:20.492059,32.841529846191406,68.52000427246094,0.0020913695916533,34.529,-4.704,0.849,0.0,0,0,1,,1.0,2026-03-18T15:00:20.492059,neutral,1.0,2026-03-18T15:00:19.961637,0.0679920422087415,2026-03-18T15:00:19.976000,92,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:00:21.550660,36.92993927001953,66.88093566894531,0.0017407607519999,41.22,-8.556,0.827,0.0,0,0,1,,1.0,2026-03-18T15:00:21.550660,neutral,1.0,2026-03-18T15:00:19.961637,0.2106695132108618,2026-03-18T15:00:20.966000,91,,,
