user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:38.821228,-17.315229415893555,27.69706153869629,0.0019810104276984,50.121,0.094,0.0,0.0,0,0,1,,1.0,2026-03-18T15:04:38.821228,angry,0.88,2026-03-18T15:04:38.821228,0.3853960997153896,2026-03-18T15:04:38.012000,91,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:39.824396,-11.575992584228516,27.58224296569824,0.0026332091074436,49.944,0.733,0.776,0.0,0,0,1,,1.0,2026-03-18T15:04:39.824396,angry,0.88,2026-03-18T15:04:38.821228,0.38935945555751,2026-03-18T15:04:39.077000,91,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:40.866673,-5.707626819610596,27.57280540466309,0.0021456526592373,48.531,0.522,0.561,0.0,0,0,1,,1.0,2026-03-18T15:04:40.866673,angry,0.919,2026-03-18T15:04:40.866673,0.3464263779008936,2026-03-18T15:04:40.124000,93,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:41.441339,-2.881365299224853,27.6015625,0.0020999144762754,48.492,-0.153,0.542,0.0,0,0,1,,1.0,2026-03-18T15:04:41.441339,angry,0.919,2026-03-18T15:04:40.866673,0.3504299019079406,2026-03-18T15:04:41.120000,91,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:42.498023,2.811551332473755,27.654266357421875,0.0020156097598373,49.199,-3.186,0.531,0.0,0,0,1,,1.0,2026-03-18T15:04:42.498023,angry,0.919,2026-03-18T15:04:40.866673,0.4250569085698753,2026-03-18T15:04:41.969000,91,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:43.520992,8.574812889099121,27.43061637878418,0.0020149610936641,49.715,-3.443,0.519,0.0,0,0,1,,1.0,2026-03-18T15:04:43.520992,angry,0.991,2026-03-18T15:04:43.520992,0.4427319602908265,2026-03-18T15:04:42.959000,91,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:44.533572,14.358019828796388,26.8355712890625,0.0020580291748046,49.547,2.421,0.348,0.0,0,0,1,,1.0,2026-03-18T15:04:44.533572,angry,0.991,2026-03-18T15:04:43.520992,0.42825320801652,2026-03-18T15:04:44.174000,90,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:45.536986,19.98646354675293,26.52541732788086,0.0021516035776585,46.955,5.099,0.355,0.0,0,0,1,,1.0,2026-03-18T15:04:45.536986,angry,0.538,2026-03-18T15:04:45.536986,0.3630908704067118,2026-03-18T15:04:45.029000,89,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:46.522919,25.345502853393555,26.90239906311035,0.0021221542265266,45.379,5.125,0.477,0.0,0,0,1,,1.0,2026-03-18T15:04:46.522919,angry,0.538,2026-03-18T15:04:45.536986,0.3693281753330403,2026-03-18T15:04:46.065000,90,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:47.569287,30.494903564453125,28.024789810180664,0.0022157286293804,44.986,10.891,0.474,0.0,0,0,1,,1.0,2026-03-18T15:04:47.569287,angry,0.986,2026-03-18T15:04:47.569287,0.459813730637206,2026-03-18T15:04:47.324000,89,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:48.618737,35.12033462524414,30.33627319335937,0.0021032714284956,43.854,20.442,0.466,0.0,0,0,1,,1.0,2026-03-18T15:04:48.618737,angry,0.986,2026-03-18T15:04:47.569287,0.3724399119420862,2026-03-18T15:04:47.999000,90,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:49.662653,38.264591217041016,34.12662887573242,0.0022062682546675,41.301,15.795,0.107,0.0,0,0,1,,1.0,2026-03-18T15:04:49.662653,angry,0.652,2026-03-18T15:04:49.662653,0.316559261332817,2026-03-18T15:04:49.034000,90,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:50.685045,39.659610748291016,38.3983039855957,0.0023352813441306,35.324,4.938,0.0,0.0,0,0,1,,1.0,2026-03-18T15:04:50.685045,angry,0.652,2026-03-18T15:04:49.662653,0.4388185354725938,2026-03-18T15:04:50.114000,91,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:51.760790,40.26545715332031,42.15949249267578,0.0023511885665357,29.641,4.244,0.0,0.171,0,0,1,,1.0,2026-03-18T15:04:51.760790,angry,0.481,2026-03-18T15:04:51.760790,0.3846108696917544,2026-03-18T15:04:51.015000,89,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:52.861207,40.50265884399414,45.27641677856445,0.0022980880457907,24.408,4.674,0.0,0.0,0,0,1,,1.0,2026-03-18T15:04:52.861207,angry,0.481,2026-03-18T15:04:51.760790,0.3327270376225799,2026-03-18T15:04:51.958000,90,,,
participant_27,1,day,Town10HD_Opt,2026-03-18 15:04:53.898157,40.541282653808594,47.84917831420898,0.0022733688820153,19.82,-0.83,0.0,0.185,0,0,1,,1.0,2026-03-18T15:04:53.898157,neutral,0.932,2026-03-18T15:04:53.898157,0.3573573620098808,2026-03-18T15:04:53.984000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:00,,,2026-03-18T15:15:00,0.1569834365288422,2026-03-18T15:15:00,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:04.667897,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:04.667897,,,2026-03-18T15:15:04.667897,0.2924423846834869,2026-03-18T15:15:04.998000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:04.998879,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:04.667897,,,2026-03-18T15:15:04.667897,0.1746504386766612,2026-03-18T15:15:04.998000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:06.246216,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,0.823,2026-03-18T15:15:06.246216,,,2026-03-18T15:15:04.667897,0.1649121052826565,2026-03-18T15:15:05.984000,97,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:07.226773,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:07.226773,neutral,0.949,2026-03-18T15:15:07.226773,0.2560936668311078,2026-03-18T15:15:07.020000,96,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:08.287705,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:08.287705,neutral,0.949,2026-03-18T15:15:07.226773,0.1968903948875168,2026-03-18T15:15:08.010000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:09.275112,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:09.275112,neutral,0.944,2026-03-18T15:15:09.275112,0.2561322212985426,2026-03-18T15:15:09.001000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:10.288909,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:10.288909,neutral,0.944,2026-03-18T15:15:09.275112,0.2298663968831532,2026-03-18T15:15:09.990000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:11.309272,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:11.309272,happy,0.988,2026-03-18T15:15:11.309272,0.2135398515674051,2026-03-18T15:15:10.980000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:12.064549,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:12.064549,happy,0.988,2026-03-18T15:15:11.309272,0.3320213667602367,2026-03-18T15:15:12.014000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:13.047995,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:13.047995,happy,0.988,2026-03-18T15:15:11.309272,0.2588156616930523,2026-03-18T15:15:13.005000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:14.062123,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:15:14.062123,happy,0.866,2026-03-18T15:15:14.062123,0.2394432350967937,2026-03-18T15:15:13.996000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:15.115988,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,0.644,0.778,0.0,0,0,0,,1.0,2026-03-18T15:15:15.115988,happy,0.866,2026-03-18T15:15:14.062123,0.3155546660583667,2026-03-18T15:15:14.984000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:16.114850,-41.66599655151367,88.9237289428711,0.0013215255457907,14.487,0.611,0.962,0.0,0,0,1,,0.823,2026-03-18T15:15:16.114850,neutral,0.687,2026-03-18T15:15:16.114850,0.3254575652606351,2026-03-18T15:15:16.020000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:17.213873,-41.63834762573242,85.81222534179688,0.0019764709286391,17.947,0.827,0.128,0.0,0,0,1,,1.0,2026-03-18T15:15:17.213873,neutral,0.687,2026-03-18T15:15:16.114850,0.3150266308734891,2026-03-18T15:15:17.055000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:18.260523,-41.563758850097656,82.82283020019531,0.0019695663359016,16.146,3.471,0.186,0.0,0,0,1,,1.0,2026-03-18T15:15:18.260523,neutral,0.958,2026-03-18T15:15:18.260523,0.2867141188014007,2026-03-18T15:15:18,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:19.013812,-41.39632415771485,80.9480972290039,0.0018938827561214,16.766,8.029,0.395,0.0,0,0,1,,0.895,2026-03-18T15:15:19.013812,neutral,0.958,2026-03-18T15:15:18.260523,0.2269368373558941,2026-03-18T15:15:19.080000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:20.064271,-40.76408004760742,77.9130859375,0.0020623398013412,18.345,10.656,0.375,0.0,0,0,1,,1.0,2026-03-18T15:15:20.064271,neutral,0.958,2026-03-18T15:15:18.260523,0.3001916214426764,2026-03-18T15:15:19.981000,96,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:21.209080,-39.53650665283203,74.95092010498047,0.0020353698637336,18.772,15.721,0.367,0.0,0,0,1,,1.0,2026-03-18T15:15:21.209080,neutral,0.978,2026-03-18T15:15:21.209080,0.2731075910265843,2026-03-18T15:15:21.060000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:22.333452,-37.4530029296875,72.3740005493164,0.0020499038510024,19.442,19.644,0.344,0.0,0,0,1,,0.803,2026-03-18T15:15:22.333452,neutral,0.978,2026-03-18T15:15:21.209080,0.3047348969764626,2026-03-18T15:15:22.004000,98,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:23.080779,-35.59904861450195,71.07665252685547,0.0020625304896384,19.638,20.498,0.344,0.0,0,0,1,,1.0,2026-03-18T15:15:23.080779,neutral,0.978,2026-03-18T15:15:21.209080,0.2837145670040258,2026-03-18T15:15:23.040000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:24.128667,-32.34900665283203,69.99526977539062,0.0020571136847138,19.986,13.161,0.342,0.0,0,0,1,,0.879,2026-03-18T15:15:24.128667,neutral,0.986,2026-03-18T15:15:24.128667,0.2249635223260125,2026-03-18T15:15:23.988000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:25.191664,-28.85415267944336,69.59513092041016,0.0020455932244658,20.191,7.347,0.342,0.0,0,0,1,,0.815,2026-03-18T15:15:25.191664,neutral,0.986,2026-03-18T15:15:24.128667,0.3256421393611424,2026-03-18T15:15:25.020000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:26.264542,-25.29965591430664,69.60286712646484,0.0020264815539121,20.645,1.568,0.366,0.0,0,0,1,,1.0,2026-03-18T15:15:26.264542,neutral,0.914,2026-03-18T15:15:26.264542,0.278682011592251,2026-03-18T15:15:26.012000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:27.010078,-22.86748695373535,69.63871765136719,0.002021598862484,21.11,-3.059,0.359,0.0,0,0,1,,0.929,2026-03-18T15:15:27.010078,neutral,0.914,2026-03-18T15:15:26.264542,0.2546824154796075,2026-03-18T15:15:27,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:28.049481,-19.125747680664062,69.59523010253906,0.0020249558147042,21.7,2.153,0.359,0.0,0,0,1,,0.935,2026-03-18T15:15:28.049481,neutral,0.914,2026-03-18T15:15:26.264542,0.2952068804350403,2026-03-18T15:15:27.990000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:29.108429,-15.286521911621094,69.6318359375,0.0020265197381377,22.221,-0.674,0.359,0.0,0,0,1,,0.896,2026-03-18T15:15:29.108429,neutral,0.992,2026-03-18T15:15:29.108429,0.2732985148502863,2026-03-18T15:15:28.981000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:30.132904,-11.36011791229248,69.6234359741211,0.0020282363984733,22.687,0.078,0.359,0.0,0,0,1,,0.93,2026-03-18T15:15:30.132904,neutral,0.992,2026-03-18T15:15:29.108429,0.2365439168876746,2026-03-18T15:15:30.015000,96,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:31.187278,-7.35674238204956,69.62390899658203,0.0020303344354033,23.094,0.277,0.358,0.0,0,0,1,,0.9,2026-03-18T15:15:31.187278,neutral,0.999,2026-03-18T15:15:31.187278,0.3036623654111066,2026-03-18T15:15:31.005000,97,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:32.156403,-3.2877566814422607,69.6466064453125,0.0020324324723333,23.415,0.106,0.357,0.0,0,0,1,,1.0,2026-03-18T15:15:32.156403,neutral,0.999,2026-03-18T15:15:31.187278,0.2978296521987334,2026-03-18T15:15:31.995000,99,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:33.137088,0.835516095161438,69.68023681640625,0.0020343780051916,23.712,0.096,0.356,0.0,0,0,1,,1.0,2026-03-18T15:15:33.137088,neutral,0.999,2026-03-18T15:15:31.187278,0.2706999017380952,2026-03-18T15:15:32.986000,96,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:34.106813,5.004571437835693,69.72296905517578,0.0020355223678052,23.955,0.096,0.356,0.0,0,0,1,,0.919,2026-03-18T15:15:34.106813,neutral,0.985,2026-03-18T15:15:34.106813,0.2924572289170801,2026-03-18T15:15:34.021000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:35.133265,9.213705062866213,69.7750015258789,0.002036437857896,24.168,0.096,0.353,0.0,0,0,1,,0.909,2026-03-18T15:15:35.133265,neutral,0.985,2026-03-18T15:15:34.106813,0.3448431130093622,2026-03-18T15:15:35.010000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:36.138459,13.353962898254396,69.8349380493164,0.0021691513247787,21.57,0.096,0.0,0.0,0,0,1,,0.893,2026-03-18T15:15:36.138459,neutral,0.988,2026-03-18T15:15:36.138459,0.2770904400749647,2026-03-18T15:15:36,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:37.184280,16.694257736206055,69.8899917602539,0.0019616317003965,16.22,0.096,0.0,0.146,0,0,1,,0.947,2026-03-18T15:15:37.184280,neutral,0.988,2026-03-18T15:15:36.138459,0.253886922365164,2026-03-18T15:15:36.990000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:38.257798,19.18490600585937,69.93578338623047,0.0020685195922851,11.693,0.096,0.0,0.095,0,0,1,,0.97,2026-03-18T15:15:38.257798,neutral,0.999,2026-03-18T15:15:38.257798,0.2292950388376255,2026-03-18T15:15:37.983000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:39.250020,20.993385314941406,69.97116088867188,0.0020217131823301,8.641,0.096,0.0,0.12,0,0,1,,0.94,2026-03-18T15:15:39.250020,neutral,0.999,2026-03-18T15:15:38.257798,0.3953006136244722,2026-03-18T15:15:39.015000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:40.299654,21.949499130249023,69.99057006835938,0.0023422623053193,0.001,0.096,0.0,0.399,0,0,1,,0.874,2026-03-18T15:15:40.299654,neutral,0.941,2026-03-18T15:15:40.299654,0.3462591794560887,2026-03-18T15:15:40.005000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:41.274709,21.950946807861328,69.9905776977539,0.0019327925983816,0.014,0.096,0.005,0.0,0,0,1,,0.971,2026-03-18T15:15:41.274709,neutral,0.941,2026-03-18T15:15:40.299654,0.3085605134426565,2026-03-18T15:15:40.995000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:42.288732,21.98520469665528,69.99134063720703,0.0018587874947115,1.322,0.101,0.24,0.0,0,0,1,,0.952,2026-03-18T15:15:42.288732,neutral,0.941,2026-03-18T15:15:40.299654,0.3200995053279409,2026-03-18T15:15:41.986000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:43.294982,22.387176513671875,69.9997329711914,0.0018351363250985,3.816,0.101,0.242,0.0,0,0,1,,0.837,2026-03-18T15:15:43.294982,neutral,0.991,2026-03-18T15:15:43.294982,0.3048258816813007,2026-03-18T15:15:43.021000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:44.043275,22.90518569946289,70.01010131835938,0.0018357086228206,5.478,-0.888,0.241,0.0,0,0,1,,1.0,2026-03-18T15:15:44.043275,neutral,0.991,2026-03-18T15:15:43.294982,0.2293564802106204,2026-03-18T15:15:44.100000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:45.074572,24.01721572875977,70.01710510253906,0.0018546676728874,7.481,0.971,0.219,0.0,0,0,1,,0.844,2026-03-18T15:15:45.074572,neutral,0.991,2026-03-18T15:15:43.294982,0.2751268878656169,2026-03-18T15:15:45.046000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:46.100096,25.29739761352539,70.04634094238281,0.0019644545391201,6.423,0.505,0.0,0.12,0,0,1,,0.864,2026-03-18T15:15:46.100096,neutral,0.972,2026-03-18T15:15:46.100096,0.2642049051815276,2026-03-18T15:15:45.991000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:47.082043,25.57332420349121,70.05333709716797,0.0019839478190988,0.0,0.484,0.0,0.3,0,0,1,,0.86,2026-03-18T15:15:47.082043,neutral,0.972,2026-03-18T15:15:46.100096,0.2140233179209731,2026-03-18T15:15:46.981000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:48.046606,25.57330703735352,70.05333709716797,0.0019182204268872,0.206,0.376,0.354,0.0,0,0,1,,1.0,2026-03-18T15:15:48.046606,neutral,0.972,2026-03-18T15:15:46.100096,0.3027386122031704,2026-03-18T15:15:48.015000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:49.060612,26.024349212646484,70.0582275390625,0.0017300796462222,5.774,-1.97,0.43,0.0,0,0,1,,0.842,2026-03-18T15:15:49.060612,happy,0.562,2026-03-18T15:15:49.060612,0.2029776494392687,2026-03-18T15:15:49.006000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:50.145561,27.37670516967773,70.03599548339844,0.0018628310644999,8.623,-5.177,0.157,0.0,0,0,1,,0.971,2026-03-18T15:15:50.145561,happy,0.562,2026-03-18T15:15:49.060612,0.2284604240453615,2026-03-18T15:15:49.996000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:51.192426,28.869291305541992,69.92755889892578,0.0019419860327616,8.137,-6.499,0.104,0.0,0,0,1,,0.983,2026-03-18T15:15:51.192426,happy,0.525,2026-03-18T15:15:51.192426,0.3124269467032347,2026-03-18T15:15:50.986000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:52.307622,30.25347900390625,69.73552703857422,0.0019188307924196,7.968,-8.842,0.196,0.0,0,0,1,,0.994,2026-03-18T15:15:52.307622,happy,0.525,2026-03-18T15:15:51.192426,0.24326944446583,2026-03-18T15:15:52.021000,88,Vehicle-pedestrian collision,Vehicle-pedestrian collision,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:53.020309,31.20306396484375,69.53974151611328,0.0018896865658462,8.691,-9.04,0.211,0.0,0,0,1,,0.988,2026-03-18T15:15:53.020309,happy,0.525,2026-03-18T15:15:51.192426,0.2765663413264997,2026-03-18T15:15:53.011000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:54.050380,32.76118469238281,69.10660552978516,0.0018835830269381,9.858,-9.55,0.222,0.0,0,0,1,,0.979,2026-03-18T15:15:54.050380,neutral,0.939,2026-03-18T15:15:54.050380,0.2914899891644102,2026-03-18T15:15:54.001000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:55.093155,34.44804000854492,68.45897674560547,0.0018895721295848,10.882,-11.057,0.236,0.0,0,0,1,,0.982,2026-03-18T15:15:55.093155,neutral,0.939,2026-03-18T15:15:54.050380,0.3096564169260729,2026-03-18T15:15:54.991000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:56.114390,36.21923065185547,67.53617095947266,0.0018808364402502,12.138,-11.057,0.246,0.0,0,0,1,,0.931,2026-03-18T15:15:56.114390,happy,0.62,2026-03-18T15:15:56.114390,0.2705326258799841,2026-03-18T15:15:55.981000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:57.112590,38.0247802734375,66.29981994628906,0.0018997192382812,12.885,-11.057,0.234,0.0,0,0,1,,0.985,2026-03-18T15:15:57.112590,happy,0.62,2026-03-18T15:15:56.114390,0.3591798527874693,2026-03-18T15:15:57.015000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:58.100208,39.75389099121094,64.75301361083984,0.0026510239113122,13.732,-11.057,0.259,0.0,0,0,1,,0.989,2026-03-18T15:15:58.100208,happy,0.62,2026-03-18T15:15:56.114390,0.4032778704411077,2026-03-18T15:15:58.005000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:15:59.114305,41.35435485839844,62.87019348144531,0.0018812179332599,14.662,-11.041,0.265,0.0,0,0,1,,0.969,2026-03-18T15:15:59.114305,happy,0.769,2026-03-18T15:15:59.114305,0.4595470898258233,2026-03-18T15:15:58.995000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:00.148535,42.75022506713867,60.64348602294922,0.0018941116286441,15.472,-11.028,0.269,0.0,0,0,1,,0.8,2026-03-18T15:16:00.148535,happy,0.769,2026-03-18T15:15:59.114305,0.4098457013005551,2026-03-18T15:16:00.032000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:01.191316,43.84769821166992,58.10395812988281,0.0019036864396184,16.217,-11.228,0.266,0.0,0,0,1,,0.905,2026-03-18T15:16:01.191316,happy,0.794,2026-03-18T15:16:01.191316,0.4474611293701812,2026-03-18T15:16:01.021000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:02.186936,44.54549026489258,55.31881713867188,0.0019116591429337,16.703,-11.344,0.262,0.0,0,0,1,,0.984,2026-03-18T15:16:02.186936,happy,0.794,2026-03-18T15:16:01.191316,0.3592273948803842,2026-03-18T15:16:02.011000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:03.198626,44.83444595336914,52.39274215698242,0.0019248580792918,16.732,-4.568,0.175,0.0,0,0,1,,0.971,2026-03-18T15:16:03.198626,neutral,0.934,2026-03-18T15:16:03.198626,0.3630039381478159,2026-03-18T15:16:03.002000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:04.219583,44.91816329956055,49.55557632446289,0.0019564819522202,15.616,-6.225,0.17,0.0,0,0,1,,0.98,2026-03-18T15:16:04.219583,neutral,0.934,2026-03-18T15:16:03.198626,0.4336781362444413,2026-03-18T15:16:03.991000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:05.272088,44.77811050415039,46.92892456054688,0.0019980238284915,13.727,-4.365,0.0,0.0,0,0,1,,0.953,2026-03-18T15:16:05.272088,neutral,0.795,2026-03-18T15:16:05.272088,0.2912153108666537,2026-03-18T15:16:05.026000,95,,,errors=Solid line crossing
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:06.315705,44.61164093017578,44.81966781616211,0.0020359419286251,10.132,2.059,0.0,0.069,0,0,1,,0.946,2026-03-18T15:16:06.315705,neutral,0.795,2026-03-18T15:16:05.272088,0.3484778245397202,2026-03-18T15:16:06.016000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:07.022985,44.56789779663086,43.74188232421875,0.002005310030654,8.325,3.49,0.0,0.0,0,0,1,,0.894,2026-03-18T15:16:07.022985,neutral,0.795,2026-03-18T15:16:05.272088,0.3852561332197317,2026-03-18T15:16:07.005000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:08.036808,44.54523468017578,42.41764068603516,0.001928825280629,7.573,2.73,0.288,0.0,0,0,1,,0.883,2026-03-18T15:16:08.036808,neutral,0.954,2026-03-18T15:16:08.036808,0.3105353616787096,2026-03-18T15:16:07.996000,97,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:09.087278,44.55061340332031,40.89611053466797,0.0018125915667042,10.518,3.033,0.356,0.0,0,0,1,,0.857,2026-03-18T15:16:09.087278,neutral,0.954,2026-03-18T15:16:08.036808,0.396820333719589,2026-03-18T15:16:09.031000,97,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:10.100583,44.6353645324707,38.83209991455078,0.0018589019309729,12.805,5.742,0.214,0.0,0,0,1,,1.0,2026-03-18T15:16:10.100583,neutral,0.926,2026-03-18T15:16:10.100583,0.3570167484107057,2026-03-18T15:16:10.021000,100,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:16:11.170199,44.97501373291016,36.636905670166016,0.0019544982351362,12.17,12.573,0.067,0.0,0,0,1,,0.862,2026-03-18T15:16:11.170199,neutral,0.926,2026-03-18T15:16:10.100583,0.3702212288082912,2026-03-18T15:16:11.011000,102,,,
