user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:35.014975,-108.36495971679688,-45.22716522216797,0.0020823287777602,24.591,-5.035,0.346,0.0,0,0,1,,0.855,2026-03-18T15:17:35.014975,neutral,0.885,2026-03-18T15:17:34.141077,0.4003379513926532,2026-03-18T15:17:35.026000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:36.002606,-110.10565185546876,-41.30447769165039,0.0020498274825513,24.466,-4.988,0.346,0.0,0,0,1,,0.921,2026-03-18T15:17:36.002606,neutral,0.885,2026-03-18T15:17:34.141077,0.3500419981451783,2026-03-18T15:17:36.016000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:37.216251,-111.73517608642578,-35.85348129272461,0.0020503997802734,24.295,-4.983,0.361,0.0,0,0,1,,0.938,2026-03-18T15:17:37.216251,neutral,0.913,2026-03-18T15:17:37.216251,0.3960479093850803,2026-03-18T15:17:37.007000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:38.146146,-112.4244613647461,-31.64330101013184,0.002043075626716,24.437,-6.319,0.351,0.0,0,0,1,,0.83,2026-03-18T15:17:38.146146,neutral,0.913,2026-03-18T15:17:37.216251,0.4658041001768796,2026-03-18T15:17:37.997000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:39.082700,-112.55616760253906,-27.36788749694824,0.0020486449357122,24.428,-6.303,0.347,0.0,0,0,1,,0.866,2026-03-18T15:17:39.082700,neutral,0.913,2026-03-18T15:17:37.216251,0.327735067091454,2026-03-18T15:17:39.032000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:40.003445,-112.10516357421876,-23.12275123596192,0.0020503997802734,24.349,-5.888,0.342,0.0,0,0,1,,0.925,2026-03-18T15:17:40.003445,neutral,0.841,2026-03-18T15:17:40.003445,0.3874138365527484,2026-03-18T15:17:40.022000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:41.014447,-111.23902893066406,-18.95570945739746,0.002049560425803,24.207,2.24,0.338,0.0,0,0,1,,0.84,2026-03-18T15:17:41.014447,neutral,0.841,2026-03-18T15:17:40.003445,0.4226809257313942,2026-03-18T15:17:41.013000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:42.268650,-110.47388458251952,-13.41805648803711,0.002087936270982,22.998,3.113,0.0,0.0,0,0,1,,0.933,2026-03-18T15:17:42.268650,neutral,0.983,2026-03-18T15:17:42.268650,0.3830653351984394,2026-03-18T15:17:42.002000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:43.228586,-110.28616333007812,-9.847369194030762,0.0020362471695989,17.132,3.405,0.0,0.224,0,0,1,,1.0,2026-03-18T15:17:43.228586,neutral,0.983,2026-03-18T15:17:42.268650,0.4733267981931301,2026-03-18T15:17:43.037000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:44.186435,-110.29683685302734,-7.328999996185303,0.0021123504266142,11.086,3.349,0.0,0.416,0,0,1,,0.853,2026-03-18T15:17:44.186435,neutral,0.983,2026-03-18T15:17:42.268650,0.4166936084166435,2026-03-18T15:17:44.027000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:45.158906,-110.3331298828125,-5.808021545410156,0.0020482635591179,6.531,-2.367,0.0,0.192,0,0,1,,1.0,2026-03-18T15:17:45.158906,neutral,0.549,2026-03-18T15:17:45.158906,0.4022574209745033,2026-03-18T15:17:45.017000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:46.064844,-110.33029174804688,-5.409979820251465,0.0020233916584402,0.0,-2.407,0.0,0.362,0,0,1,,0.864,2026-03-18T15:17:46.064844,neutral,0.549,2026-03-18T15:17:45.158906,0.4307285051711009,2026-03-18T15:17:46.007000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:47.015606,-110.33026885986328,-5.409812450408936,0.0019231796031817,0.001,-0.47,0.0,0.0,0,0,1,,0.875,2026-03-18T15:17:47.015606,neutral,0.549,2026-03-18T15:17:45.158906,0.4632125135918347,2026-03-18T15:17:46.998000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:48.175791,-110.33026885986328,-5.409725189208984,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,,0.961,2026-03-18T15:17:48.175791,neutral,0.941,2026-03-18T15:17:48.175791,0.4461091812060942,2026-03-18T15:17:48.032000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:49.064855,-110.33025360107422,-5.409716606140137,0.0019190596649423,0.0,0.587,0.0,0.0,0,0,1,reach_back,0.868,2026-03-18T15:17:49.064855,neutral,0.941,2026-03-18T15:17:48.175791,0.427672956294018,2026-03-18T15:17:49.022000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:50.220864,-110.33026885986328,-5.409712791442871,0.0019189834129065,0.0,0.583,0.0,0.0,0,0,1,,1.0,2026-03-18T15:17:50.220864,neutral,0.978,2026-03-18T15:17:50.220864,0.4627811932911017,2026-03-18T15:17:50.012000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:51.133749,-110.33025360107422,-5.409712791442871,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,reach_back,0.881,2026-03-18T15:17:51.133749,neutral,0.978,2026-03-18T15:17:50.220864,0.4485741127870203,2026-03-18T15:17:51.002000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:52.274345,-110.33025360107422,-5.409708023071289,0.001919021597132,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-18T15:17:52.274345,neutral,0.698,2026-03-18T15:17:52.274345,0.4525371254512961,2026-03-18T15:17:52.037000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:53.141293,-110.33025360107422,-5.409708023071289,0.0019189834129065,0.0,0.571,0.0,0.0,0,0,1,,1.0,2026-03-18T15:17:53.141293,neutral,0.698,2026-03-18T15:17:52.274345,0.4948503087223647,2026-03-18T15:17:53.027000,82,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:54.015187,-110.33026885986328,-5.40970516204834,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,0.828,2026-03-18T15:17:54.015187,neutral,0.698,2026-03-18T15:17:52.274345,0.4240056259972812,2026-03-18T15:17:54.017000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:55.234030,-110.33026885986328,-5.409701347351074,0.0019190596649423,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-18T15:17:55.234030,neutral,0.98,2026-03-18T15:17:55.234030,0.4059237535033712,2026-03-18T15:17:55.007000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:56.159570,-110.33026885986328,-5.409694194793701,0.0019190978491678,0.0,0.569,0.0,0.0,0,0,1,,1.0,2026-03-18T15:17:56.159570,neutral,0.98,2026-03-18T15:17:55.234030,0.4724455858189478,2026-03-18T15:17:55.997000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:57.103642,-110.33025360107422,-5.409689903259277,0.001919021597132,0.0,0.562,0.0,0.0,0,0,1,reach_back,0.886,2026-03-18T15:17:57.103642,neutral,0.98,2026-03-18T15:17:55.234030,0.446736428357009,2026-03-18T15:17:57.032000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:58.004561,-110.33078002929688,-5.35207462310791,0.0017697142902761,3.094,0.559,0.945,0.0,0,0,1,reach_back,0.827,2026-03-18T15:17:58.004561,neutral,0.959,2026-03-18T15:17:58.004561,0.3742220681718387,2026-03-18T15:17:58.022000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:17:59.228849,-110.37533569335938,-2.428556203842163,0.0017275619320571,22.316,0.552,0.986,0.0,0,0,1,,1.0,2026-03-18T15:17:59.228849,neutral,0.959,2026-03-18T15:17:58.004561,0.4455330083785327,2026-03-18T15:17:59.011000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:00.165796,-110.46087646484376,2.357948303222656,0.0020073316991329,28.103,-0.914,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:00.165796,neutral,0.974,2026-03-18T15:18:00.165796,0.3805275608129349,2026-03-18T15:18:00.002000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:01.094299,-110.44734191894533,6.748331546783447,0.0022534942254424,21.78,-4.221,0.0,0.0,0,0,1,,0.934,2026-03-18T15:18:01.094299,neutral,0.974,2026-03-18T15:18:00.165796,0.3901455491567638,2026-03-18T15:18:01.037000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:02.102205,-109.97071075439452,10.001296997070312,0.0019959257915616,16.396,-14.577,0.123,0.0,0,0,1,,0.899,2026-03-18T15:18:02.102205,neutral,0.974,2026-03-18T15:18:00.165796,0.3882323418507173,2026-03-18T15:18:02.027000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:03.064975,-108.99885559082033,12.580134391784668,0.0019144820980727,15.754,-4.652,0.305,0.0,0,0,1,,0.897,2026-03-18T15:18:03.064975,neutral,0.935,2026-03-18T15:18:03.064975,0.3911051486196315,2026-03-18T15:18:03.017000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:04.050711,-107.81289672851562,15.23770236968994,0.0018391036428511,18.042,-7.287,0.407,0.0,0,0,1,,0.843,2026-03-18T15:18:04.050711,neutral,0.935,2026-03-18T15:18:03.064975,0.4392680813513422,2026-03-18T15:18:04.006000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:05.036794,-106.13471221923828,18.019031524658203,0.0019669723697006,20.085,-9.593,0.524,0.0,0,0,1,,1.0,2026-03-18T15:18:05.036794,neutral,0.935,2026-03-18T15:18:03.064975,0.37321819880447,2026-03-18T15:18:04.997000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:06.077060,-103.59490966796876,20.89211654663086,0.0019196700304746,24.277,-11.931,0.534,0.0,0,0,1,,0.876,2026-03-18T15:18:06.077060,neutral,0.887,2026-03-18T15:18:06.077060,0.3684315703854457,2026-03-18T15:18:06.032000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:07.095407,-99.8538589477539,23.47911834716797,0.0019294738303869,28.044,-11.53,0.534,0.0,0,0,1,,1.0,2026-03-18T15:18:07.095407,neutral,0.887,2026-03-18T15:18:06.077060,0.354063816771945,2026-03-18T15:18:07.023000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:08.061379,-95.1672821044922,25.151655197143555,0.0021934127435088,26.301,-10.646,0.0,0.0,0,0,1,,0.918,2026-03-18T15:18:08.061379,neutral,0.887,2026-03-18T15:18:06.077060,0.4347636813023466,2026-03-18T15:18:08.058000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:09.016222,-91.12525939941406,25.53937149047852,0.0022543715313076,19.512,-4.317,0.0,0.0,0,0,1,,0.94,2026-03-18T15:18:09.016222,neutral,0.797,2026-03-18T15:18:09.016222,0.3966116931353955,2026-03-18T15:18:09.002000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:10.043119,-88.05810546875,25.724422454833984,0.0020345305092632,15.217,11.931,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:10.043119,neutral,0.797,2026-03-18T15:18:09.016222,0.4137897606232962,2026-03-18T15:18:10.040000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:11.031964,-85.73629760742188,26.293684005737305,0.0019818877335637,12.821,8.916,0.338,0.0,0,0,1,,1.0,2026-03-18T15:18:11.031964,neutral,0.837,2026-03-18T15:18:11.031964,0.3145068179580086,2026-03-18T15:18:11.072000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:12.048242,-83.3768539428711,26.966590881347656,0.0018259810749441,15.657,-4.19,0.386,0.0,0,0,1,,0.89,2026-03-18T15:18:12.048242,neutral,0.837,2026-03-18T15:18:11.031964,0.3458743247349043,2026-03-18T15:18:12.018000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:13.027448,-80.47059631347656,27.5389404296875,0.002021598862484,18.338,-4.832,0.379,0.0,0,0,1,,1.0,2026-03-18T15:18:13.027448,neutral,0.837,2026-03-18T15:18:11.031964,0.3240302556205677,2026-03-18T15:18:13.097000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:14.051771,-77.3023452758789,27.93906021118164,0.0020472717005759,18.33,-3.733,0.264,0.0,0,0,1,,0.854,2026-03-18T15:18:14.051771,neutral,0.979,2026-03-18T15:18:14.051771,0.2746818457574376,2026-03-18T15:18:14.087000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:15.173733,-74.26290130615234,28.128793716430664,0.002001533517614,15.485,-3.799,0.0,0.009,0,0,1,,0.944,2026-03-18T15:18:15.173733,neutral,0.979,2026-03-18T15:18:14.051771,0.2491780919919446,2026-03-18T15:18:15.032000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:16.190151,-71.90160369873047,28.14787483215332,0.0020645142067223,11.023,-3.492,0.0,0.226,0,0,1,,0.959,2026-03-18T15:18:16.190151,neutral,0.99,2026-03-18T15:18:16.190151,0.2810321017199051,2026-03-18T15:18:16.022000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:17.186583,-70.340087890625,28.10723876953125,0.0020723724737763,6.35,-2.033,0.0,0.335,0,0,1,,0.953,2026-03-18T15:18:17.186583,neutral,0.99,2026-03-18T15:18:16.190151,0.1961565405102229,2026-03-18T15:18:17.012000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:18.107076,-70.05085754394531,28.098228454589844,0.0020022583194077,0.0,-0.987,0.0,0.12,0,0,1,,0.893,2026-03-18T15:18:18.107076,neutral,0.99,2026-03-18T15:18:16.190151,0.1800646008172713,2026-03-18T15:18:18.003000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:19.060763,-70.0493392944336,28.098222732543945,0.0019218826200813,0.002,0.714,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:19.060763,fear,0.646,2026-03-18T15:18:19.060763,0.1481677028269997,2026-03-18T15:18:19.037000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:20.017050,-70.04899597167969,28.098222732543945,0.001919517526403,0.006,0.794,0.0,0.0,0,0,1,,0.942,2026-03-18T15:18:20.017050,fear,0.646,2026-03-18T15:18:19.060763,0.082399287237354,2026-03-18T15:18:20.028000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:21.219392,-70.04888916015625,28.098222732543945,0.0019192504696547,0.005,0.759,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:21.219392,neutral,0.735,2026-03-18T15:18:21.219392,0.1169571179475129,2026-03-18T15:18:21.017000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:22.201379,-70.04879760742188,28.098222732543945,0.0019187927246093,0.001,0.747,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:22.201379,neutral,0.735,2026-03-18T15:18:21.219392,0.0467437028986749,2026-03-18T15:18:22.007000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:23.127485,-70.04884338378906,28.098222732543945,0.0019185256678611,0.001,0.747,0.0,0.0,0,0,1,,0.952,2026-03-18T15:18:23.127485,neutral,0.735,2026-03-18T15:18:21.219392,0.0840984081553531,2026-03-18T15:18:22.997000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:24.030884,-70.04877471923828,28.098222732543945,0.0019190978491678,0.005,0.747,0.0,0.0,0,0,1,,0.87,2026-03-18T15:18:24.030884,neutral,0.959,2026-03-18T15:18:24.030884,0.1003965187987955,2026-03-18T15:18:24.032000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:25.055512,-70.04857635498047,28.098222732543945,0.0019192504696547,0.006,0.731,0.0,0.0,0,0,1,,0.89,2026-03-18T15:18:25.055512,neutral,0.959,2026-03-18T15:18:24.030884,0.0965150451032454,2026-03-18T15:18:25.022000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:26.051451,-70.04840087890625,28.098222732543945,0.0019188307924196,0.001,0.721,0.0,0.0,0,0,1,,0.878,2026-03-18T15:18:26.051451,neutral,0.906,2026-03-18T15:18:26.051451,0.0526015402338428,2026-03-18T15:18:26.013000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:27.003007,-70.04844665527344,28.098222732543945,0.001919021597132,0.001,0.258,0.0,0.0,0,0,1,,0.836,2026-03-18T15:18:27.003007,neutral,0.906,2026-03-18T15:18:26.051451,0.055365230075835,2026-03-18T15:18:27.002000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:28.270479,-70.0483169555664,28.098222732543945,0.001919021597132,0.001,0.291,0.0,0.0,0,0,1,,0.841,2026-03-18T15:18:28.270479,neutral,0.972,2026-03-18T15:18:28.270479,0.1330411502432131,2026-03-18T15:18:28.127000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:29.218453,-70.04833221435547,28.098222732543945,0.0019189452286809,0.0,0.291,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:29.218453,neutral,0.972,2026-03-18T15:18:28.270479,0.1234842891468091,2026-03-18T15:18:29.028000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:30.175604,-70.04814147949219,28.098222732543945,0.0019191360333934,0.005,0.291,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:30.175604,neutral,0.972,2026-03-18T15:18:28.270479,0.0766570371003832,2026-03-18T15:18:30.017000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:31.111595,-70.01429748535156,28.09756851196289,0.0018101882888004,2.273,0.301,0.936,0.0,0,0,1,,0.856,2026-03-18T15:18:31.111595,neutral,0.825,2026-03-18T15:18:31.111595,0.1042618139512276,2026-03-18T15:18:31.007000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:32.140098,-68.40718841552734,28.07660675048828,0.0014008712023496,17.947,0.684,1.0,0.0,0,0,1,,0.851,2026-03-18T15:18:32.140098,neutral,0.825,2026-03-18T15:18:31.111595,0.0679260206706064,2026-03-18T15:18:31.999000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:33.231844,-64.20468139648438,28.039751052856445,0.0015069579239934,32.802,0.463,1.0,0.0,0,0,1,,0.818,2026-03-18T15:18:33.231844,neutral,0.964,2026-03-18T15:18:33.231844,0.043123289561443,2026-03-18T15:18:33.032000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:34.244318,-57.2547492980957,28.06082534790039,0.0015522765461355,47.795,0.155,0.987,0.0,0,0,1,,0.869,2026-03-18T15:18:34.244318,neutral,0.964,2026-03-18T15:18:33.231844,0.0836687589844557,2026-03-18T15:18:34.022000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:35.229500,-48.49112701416016,28.17916488647461,0.0022482681088149,46.64,-0.237,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:35.229500,neutral,0.964,2026-03-18T15:18:33.231844,0.1013577827097221,2026-03-18T15:18:35.012000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:36.261013,-41.19482803344727,28.25626564025879,0.002368850633502,36.182,-0.11,0.099,0.0,0,0,1,,0.889,2026-03-18T15:18:36.261013,neutral,0.931,2026-03-18T15:18:36.261013,0.1017230147108864,2026-03-18T15:18:36.002000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:37.264711,-35.187355041503906,28.296844482421875,0.0020827483385801,33.71,-0.059,0.454,0.0,0,0,1,,1.0,2026-03-18T15:18:37.264711,neutral,0.931,2026-03-18T15:18:36.261013,0.0790317345787631,2026-03-18T15:18:37.038000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:38.212416,-29.075931549072266,28.32709693908692,0.0018996048020198,37.347,-0.049,0.632,0.0,0,0,1,,0.848,2026-03-18T15:18:38.212416,neutral,0.931,2026-03-18T15:18:36.261013,0.1824007201436651,2026-03-18T15:18:38.027000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:39.222649,-22.131242752075195,28.350494384765625,0.0018799972021952,42.403,-0.045,0.632,0.0,0,0,1,,1.0,2026-03-18T15:18:39.222649,neutral,0.953,2026-03-18T15:18:39.222649,0.0782783224101174,2026-03-18T15:18:39.017000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:40.119667,-14.358046531677246,28.364330291748047,0.0019052504794672,46.689,-0.045,0.615,0.0,0,0,1,,1.0,2026-03-18T15:18:40.119667,neutral,0.953,2026-03-18T15:18:39.222649,0.0694383353346455,2026-03-18T15:18:40.007000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:41.051248,-6.056088924407959,28.36537742614746,0.0021662903018295,45.274,-0.028,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:41.051248,neutral,0.953,2026-03-18T15:18:39.222649,0.1843324277123069,2026-03-18T15:18:40.998000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:42.287704,3.0348687171936035,28.353837966918945,0.0023371123243123,32.298,-0.026,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:42.287704,neutral,0.962,2026-03-18T15:18:42.287704,0.1313135019076963,2026-03-18T15:18:42.033000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:43.200383,8.070569038391113,28.342634201049805,0.0022832870017737,24.752,-0.021,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:43.200383,neutral,0.962,2026-03-18T15:18:42.287704,0.101542485252044,2026-03-18T15:18:43.022000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:44.155450,11.891752243041992,28.33208465576172,0.0022422790061682,18.505,-0.021,0.065,0.0,0,0,1,,1.0,2026-03-18T15:18:44.155450,neutral,0.962,2026-03-18T15:18:42.287704,0.0651358822817404,2026-03-18T15:18:44.013000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:45.099277,15.0069580078125,28.32265853881836,0.0019120788201689,17.803,-0.021,0.336,0.0,0,0,1,,1.0,2026-03-18T15:18:45.099277,neutral,0.711,2026-03-18T15:18:45.099277,0.1892904702882257,2026-03-18T15:18:45.003000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:46.014137,18.172075271606445,28.31266212463379,0.0020357894245535,18.349,0.021,0.375,0.0,0,0,1,,1.0,2026-03-18T15:18:46.014137,neutral,0.711,2026-03-18T15:18:45.099277,0.1869651959987908,2026-03-18T15:18:46.040000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:47.022168,21.332881927490234,28.33016014099121,0.0018724059918895,17.222,3.174,0.004,0.0,0,0,1,,1.0,2026-03-18T15:18:47.022168,neutral,0.711,2026-03-18T15:18:45.099277,0.2458119210611319,2026-03-18T15:18:47.027000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:48.237942,25.08464241027832,28.63210678100586,0.0018497466808184,17.273,4.346,0.447,0.0,0,0,1,,1.0,2026-03-18T15:18:48.237942,neutral,0.923,2026-03-18T15:18:48.237942,0.1553919187876609,2026-03-18T15:18:48.017000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:49.155502,28.27670669555664,29.0661563873291,0.001930313068442,19.542,1.053,0.454,0.0,0,0,1,,1.0,2026-03-18T15:18:49.155502,neutral,0.923,2026-03-18T15:18:48.237942,0.1381419791285608,2026-03-18T15:18:49.007000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:50.077690,31.845827102661133,29.68214607238769,0.0019372176611796,21.917,6.12,0.461,0.0,0,0,1,,0.82,2026-03-18T15:18:50.077690,neutral,0.923,2026-03-18T15:18:48.237942,0.0946522411137442,2026-03-18T15:18:50.043000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:51.000297,35.41848373413086,31.068098068237305,0.0021970749367028,20.034,23.162,0.0,0.0,0,0,1,,1.0,2026-03-18T15:18:51.000297,neutral,0.985,2026-03-18T15:18:51.000297,0.1321252118688143,2026-03-18T15:18:51.032000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:52.255351,38.15623092651367,34.03257369995117,0.0019818877335637,16.303,20.076,0.308,0.0,0,0,1,,0.902,2026-03-18T15:18:52.255351,neutral,0.985,2026-03-18T15:18:51.000297,0.0882320580683154,2026-03-18T15:18:52.022000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:53.198420,39.29262924194336,36.76624298095703,0.0019696427043527,18.578,17.147,0.497,0.0,0,0,1,,0.918,2026-03-18T15:18:53.198420,sad,0.998,2026-03-18T15:18:53.198420,0.1407405159346877,2026-03-18T15:18:53.013000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:54.192691,39.90779495239258,40.05704879760742,0.0019603727851063,20.657,5.264,0.382,0.0,0,0,1,,1.0,2026-03-18T15:18:54.192691,sad,0.998,2026-03-18T15:18:53.198420,0.1439317702537896,2026-03-18T15:18:54.048000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:55.147727,40.31629943847656,43.66229248046875,0.0021124267950654,19.493,0.334,0.0,0.0,0,0,1,,0.854,2026-03-18T15:18:55.147727,sad,0.998,2026-03-18T15:18:53.198420,0.1271177720551043,2026-03-18T15:18:55.172000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:56.150914,40.55274200439453,46.7180061340332,0.0020222472958266,15.247,5.222,0.0,0.084,0,0,1,,0.909,2026-03-18T15:18:56.150914,neutral,0.901,2026-03-18T15:18:56.150914,0.1403725370443849,2026-03-18T15:18:56.027000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:57.127070,40.57029724121094,49.00379180908203,0.0020720290485769,10.497,1.389,0.0,0.178,0,0,1,,0.939,2026-03-18T15:18:57.127070,neutral,0.901,2026-03-18T15:18:56.150914,0.1045654841643396,2026-03-18T15:18:57.017000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:58.142767,40.59536361694336,50.50320053100586,0.0020500945392996,6.174,-0.837,0.0,0.186,0,0,1,,0.912,2026-03-18T15:18:58.142767,neutral,0.901,2026-03-18T15:18:56.150914,0.1421544685200133,2026-03-18T15:18:58.008000,91,,,
