user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_27,2,day,Town10HD_Opt,2026-03-18 15:18:59.074172,40.604618072509766,50.91793823242188,0.0020306014921516,0.0,1.006,0.0,0.185,0,0,1,,0.837,2026-03-18T15:18:59.074172,neutral,0.995,2026-03-18T15:18:59.074172,0.1024010382264786,2026-03-18T15:18:59.043000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:00.011342,40.6046257019043,50.91902542114258,0.0019230651669204,0.008,1.495,0.0,0.0,0,0,1,,0.897,2026-03-18T15:19:00.011342,neutral,0.995,2026-03-18T15:18:59.074172,0.1327014902825447,2026-03-18T15:19:00.032000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:01.171468,40.60462951660156,50.91902542114258,0.0019129562424495,0.233,1.302,0.172,0.0,0,0,1,,0.808,2026-03-18T15:19:01.171468,neutral,0.961,2026-03-18T15:19:01.171468,0.1649315087539553,2026-03-18T15:19:01.023000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:02.120691,40.60630035400391,51.10845184326172,0.0018462371081113,2.424,1.236,0.242,0.0,0,0,1,,0.911,2026-03-18T15:19:02.120691,neutral,0.961,2026-03-18T15:19:01.171468,0.0928960573280001,2026-03-18T15:19:02.014000,90,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:03.073325,40.61214447021485,51.751766204833984,0.0018035125685855,5.683,0.461,0.31,0.0,0,0,1,,0.881,2026-03-18T15:19:03.073325,neutral,0.961,2026-03-18T15:19:01.171468,0.1769987333419332,2026-03-18T15:19:03.093000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:04.041728,40.63314056396485,53.04035949707031,0.0017786788521334,9.767,-0.731,0.499,0.0,0,0,1,,0.887,2026-03-18T15:19:04.041728,sad,0.986,2026-03-18T15:19:04.041728,0.173084709782548,2026-03-18T15:19:04.038000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:05.049035,40.71559143066406,55.277469635009766,0.0016776656266301,16.858,-3.525,0.617,0.0,0,0,1,,0.973,2026-03-18T15:19:05.049035,sad,0.986,2026-03-18T15:19:04.041728,0.0694219850303978,2026-03-18T15:19:05.029000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:06.289904,41.38722610473633,59.79182052612305,0.001922111492604,22.459,-12.845,0.513,0.0,0,0,1,,0.939,2026-03-18T15:19:06.289904,neutral,0.995,2026-03-18T15:19:06.289904,0.1718872361242809,2026-03-18T15:19:06.018000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:07.262537,43.05440521240234,63.65256118774414,0.0019414520356804,26.148,-13.363,0.513,0.0,0,0,1,,0.885,2026-03-18T15:19:07.262537,neutral,0.995,2026-03-18T15:19:06.289904,0.156868246142166,2026-03-18T15:19:07.008000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:08.126353,46.14845657348633,67.3248291015625,0.0019627378787845,29.307,-13.594,0.508,0.0,0,0,1,,0.872,2026-03-18T15:19:08.126353,neutral,0.995,2026-03-18T15:19:06.289904,0.1469058325297185,2026-03-18T15:19:08.043000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:09.054274,50.69925308227539,70.0357894897461,0.001988410949707,31.932,-14.08,0.494,0.0,0,0,1,,0.929,2026-03-18T15:19:09.054274,neutral,0.876,2026-03-18T15:19:09.054274,0.1164894725457097,2026-03-18T15:19:09.033000,82,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:10.123981,56.11762619018555,71.0105972290039,0.0022167586721479,29.606,-11.832,0.0,0.0,0,0,1,,0.882,2026-03-18T15:19:10.123981,neutral,0.876,2026-03-18T15:19:09.054274,0.1027405515857319,2026-03-18T15:19:10.023000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:11.055003,60.64795684814453,70.71560668945312,0.0022671509068459,22.248,5.538,0.0,0.0,0,0,1,,0.894,2026-03-18T15:19:11.055003,neutral,0.984,2026-03-18T15:19:11.055003,0.2053834445703035,2026-03-18T15:19:11.013000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:12.283721,65.1572036743164,70.74980926513672,0.001860580407083,17.94,-0.43,0.209,0.0,0,0,1,,0.911,2026-03-18T15:19:12.283721,neutral,0.984,2026-03-18T15:19:11.055003,0.2985081172642522,2026-03-18T15:19:12.048000,79,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:13.210907,68.24749755859375,70.76408386230469,0.0019234084757044,17.712,-1.42,0.35,0.0,0,0,1,,0.955,2026-03-18T15:19:13.210907,neutral,0.921,2026-03-18T15:19:13.210907,0.1350680870480877,2026-03-18T15:19:13.037000,80,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:14.187964,71.40258026123047,70.70782470703125,0.0020690916571766,18.122,-1.203,0.14,0.0,0,0,1,,1.0,2026-03-18T15:19:14.187964,neutral,0.921,2026-03-18T15:19:13.210907,0.2626753119482486,2026-03-18T15:19:14.028000,81,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:15.143551,74.34397888183594,70.60572814941406,0.0020320892799645,14.695,-0.717,0.0,0.0,0,0,1,,1.0,2026-03-18T15:19:15.143551,neutral,0.921,2026-03-18T15:19:13.210907,0.2143747043094581,2026-03-18T15:19:15.019000,83,,,errors=Solid line crossing
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:16.075379,76.63094329833984,70.51464080810547,0.0020263672340661,11.284,-0.148,0.0,0.0,0,0,1,,0.928,2026-03-18T15:19:16.075379,neutral,1.0,2026-03-18T15:19:16.075379,0.2140069213422442,2026-03-18T15:19:16.008000,81,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:17.244746,78.87710571289062,70.42315673828125,0.0019950484856963,7.934,0.009,0.0,0.0,0,0,1,,0.928,2026-03-18T15:19:17.244746,neutral,1.0,2026-03-18T15:19:16.075379,0.2024603389505022,2026-03-18T15:19:17.088000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:18.209295,80.1123046875,70.38362884521484,0.0019773482345044,6.002,1.248,0.0,0.0,0,0,1,,0.912,2026-03-18T15:19:18.209295,neutral,0.995,2026-03-18T15:19:18.209295,0.2813913169566223,2026-03-18T15:19:18.033000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:19.133651,81.06084442138672,70.3619384765625,0.0019636915531009,4.676,1.011,0.0,0.0,0,0,1,,0.938,2026-03-18T15:19:19.133651,neutral,0.995,2026-03-18T15:19:18.209295,0.2690326392783875,2026-03-18T15:19:19.022000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:20.052222,81.78914642333984,70.34835815429688,0.0019534681923687,3.538,1.001,0.0,0.0,0,0,1,,0.935,2026-03-18T15:19:20.052222,neutral,0.995,2026-03-18T15:19:18.209295,0.304826512682301,2026-03-18T15:19:20.013000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:21.012164,82.3482437133789,70.33753204345703,0.0019454956054687,2.756,-0.975,0.0,0.0,0,0,1,,0.873,2026-03-18T15:19:21.012164,neutral,1.0,2026-03-18T15:19:21.012164,0.2669803094320326,2026-03-18T15:19:21.048000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:22.164055,82.8854751586914,70.32080841064453,0.002016334561631,0.0,-0.724,0.0,0.036,0,0,1,,0.99,2026-03-18T15:19:22.164055,neutral,1.0,2026-03-18T15:19:21.012164,0.3116289038267562,2026-03-18T15:19:22.038000,96,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:23.027158,82.88557434082031,70.32080078125,0.0019290542695671,0.0,-0.62,0.0,0.0,0,0,1,,0.838,2026-03-18T15:19:23.027158,neutral,0.977,2026-03-18T15:19:23.027158,0.3994950649837649,2026-03-18T15:19:23.027000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:24.175207,82.88542175292969,70.32080078125,0.0019190978491678,0.002,-0.251,0.0,0.0,0,0,1,,0.866,2026-03-18T15:19:24.175207,neutral,0.977,2026-03-18T15:19:23.027158,0.3964779746782825,2026-03-18T15:19:24.018000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:25.059335,82.88568878173828,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.946,2026-03-18T15:19:25.059335,neutral,0.976,2026-03-18T15:19:25.059335,0.3307615134493163,2026-03-18T15:19:25.008000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:26.235643,82.8858413696289,70.32080078125,0.0019191741012036,0.001,-0.073,0.0,0.0,0,0,1,,0.951,2026-03-18T15:19:26.235643,neutral,0.976,2026-03-18T15:19:25.059335,0.4117036135025651,2026-03-18T15:19:26.043000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:27.181672,82.88526916503906,70.32080078125,0.0019178390502929,0.146,-0.073,0.172,0.0,0,0,1,,0.948,2026-03-18T15:19:27.181672,neutral,0.991,2026-03-18T15:19:27.181672,0.3763422021863359,2026-03-18T15:19:27.033000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:28.143773,83.08219909667969,70.31546020507812,0.0017828750424087,3.84,-0.073,0.512,0.0,0,0,1,,0.95,2026-03-18T15:19:28.143773,neutral,0.991,2026-03-18T15:19:27.181672,0.4348866986267509,2026-03-18T15:19:28.022000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:29.106801,84.32003021240234,70.28204345703125,0.0015857315156608,12.607,-0.073,0.719,0.0,0,0,1,,0.934,2026-03-18T15:19:29.106801,neutral,0.991,2026-03-18T15:19:27.181672,0.4083746924462699,2026-03-18T15:19:29.013000,85,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:30.062228,86.84235382080078,70.21381378173828,0.0019651411566883,13.591,1.429,0.0,0.0,0,0,1,,0.935,2026-03-18T15:19:30.062228,neutral,0.997,2026-03-18T15:19:30.062228,0.413273942453554,2026-03-18T15:19:30.003000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:31.029806,89.0070571899414,70.31012725830078,0.0019295120146125,12.184,10.084,0.333,0.0,0,0,1,,0.927,2026-03-18T15:19:31.029806,neutral,0.997,2026-03-18T15:19:30.062228,0.346675850845278,2026-03-18T15:19:31.038000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:32.274827,92.10846710205078,71.06314086914062,0.0018606566591188,15.331,17.109,0.332,0.0,0,0,1,,0.911,2026-03-18T15:19:32.274827,neutral,0.974,2026-03-18T15:19:32.274827,0.3739203875358374,2026-03-18T15:19:32.029000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:33.247646,94.5610122680664,72.45732116699219,0.0021104430779814,17.366,19.36,0.358,0.0,0,0,1,,0.88,2026-03-18T15:19:33.247646,neutral,0.974,2026-03-18T15:19:32.274827,0.3345666904667784,2026-03-18T15:19:33.018000,84,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:34.219591,96.74443817138672,74.70686340332031,0.0020681000314652,18.478,19.563,0.375,0.0,0,0,1,,1.0,2026-03-18T15:19:34.219591,neutral,0.974,2026-03-18T15:19:32.274827,0.3950654459346167,2026-03-18T15:19:34.008000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:35.119021,98.2009048461914,77.58071899414062,0.0020434951875358,19.003,19.393,0.375,0.0,0,0,1,,0.851,2026-03-18T15:19:35.119021,neutral,0.98,2026-03-18T15:19:35.119021,0.2960668632176581,2026-03-18T15:19:35.044000,83,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:36.081231,98.79861450195312,80.92271423339844,0.002019042847678,20.14,9.617,0.368,0.0,0,0,1,,0.939,2026-03-18T15:19:36.081231,neutral,0.98,2026-03-18T15:19:35.119021,0.2986691466443225,2026-03-18T15:19:36.033000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:37.051658,98.908203125,84.5344009399414,0.001981048611924,21.599,3.123,0.558,0.0,0,0,1,,0.952,2026-03-18T15:19:37.051658,neutral,0.98,2026-03-18T15:19:35.119021,0.3683607782787766,2026-03-18T15:19:37.025000,86,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:38.274529,98.8187484741211,90.36336517333984,0.0018859863048419,28.612,2.186,0.371,0.0,0,0,1,,0.817,2026-03-18T15:19:38.274529,neutral,0.992,2026-03-18T15:19:38.274529,0.3426289084557319,2026-03-18T15:19:38.013000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:39.008586,98.61000061035156,93.70355224609376,0.002033157274127,28.591,5.787,0.318,0.0,0,0,1,,0.957,2026-03-18T15:19:39.008586,neutral,0.992,2026-03-18T15:19:38.274529,0.3390711587993961,2026-03-18T15:19:39.003000,88,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:40.247938,97.44940185546876,100.09549713134766,0.0020747757516801,27.169,1.081,0.331,0.0,0,0,1,,0.881,2026-03-18T15:19:40.247938,neutral,0.992,2026-03-18T15:19:38.274529,0.362691311426372,2026-03-18T15:19:40.038000,89,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:41.184620,96.3116226196289,104.66910552978516,0.0020455168560147,26.944,4.645,0.405,0.0,0,0,1,,0.917,2026-03-18T15:19:41.184620,neutral,0.998,2026-03-18T15:19:41.184620,0.2985043207193169,2026-03-18T15:19:41.028000,87,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:42.117602,94.6703872680664,109.15065002441406,0.0020191192161291,27.823,4.686,0.408,0.0,0,0,1,,0.921,2026-03-18T15:19:42.117602,neutral,0.998,2026-03-18T15:19:41.184620,0.3336365644483227,2026-03-18T15:19:42.063000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:43.056468,92.51670837402344,113.58252716064452,0.0020175552926957,28.576,3.25,0.407,0.0,0,0,1,,0.873,2026-03-18T15:19:43.056468,neutral,0.998,2026-03-18T15:19:41.184620,0.4055146087675185,2026-03-18T15:19:43.009000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:44.233605,88.82637786865234,119.23067474365234,0.0020406723488122,29.175,5.839,0.378,0.0,0,0,1,,0.865,2026-03-18T15:19:44.233605,neutral,1.0,2026-03-18T15:19:44.233605,0.3471974855490559,2026-03-18T15:19:44.178000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:45.182753,85.38345336914062,122.9989013671875,0.0020446013659238,29.213,4.174,0.379,0.0,0,0,1,,0.812,2026-03-18T15:19:45.182753,neutral,1.0,2026-03-18T15:19:44.233605,0.2571829905610978,2026-03-18T15:19:45.169000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:46.093547,81.46080017089844,126.2522201538086,0.0020540999248623,29.116,8.93,0.374,0.0,0,0,1,,0.882,2026-03-18T15:19:46.093547,neutral,1.0,2026-03-18T15:19:44.233605,0.1816475504969954,2026-03-18T15:19:46.023000,94,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:47.030570,76.95616149902344,128.56680297851562,0.0020584105513989,28.944,7.696,0.373,0.0,0,0,1,,0.952,2026-03-18T15:19:47.030570,neutral,0.995,2026-03-18T15:19:47.030570,0.2086839527908736,2026-03-18T15:19:47.057000,96,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:48.275365,70.4404067993164,130.35427856445312,0.0020423887763172,29.184,4.589,0.376,0.0,0,0,1,,0.907,2026-03-18T15:19:48.275365,neutral,0.995,2026-03-18T15:19:47.030570,0.2641352317803908,2026-03-18T15:19:48.048000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:49.209981,65.38216400146484,130.96560668945312,0.0020414732862263,29.278,4.643,0.377,0.0,0,0,1,,0.839,2026-03-18T15:19:49.209981,neutral,0.995,2026-03-18T15:19:49.209981,0.1451556723009467,2026-03-18T15:19:49.039000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:50.189268,60.26816940307617,130.97976684570312,0.0020397566258907,29.378,0.284,0.373,0.0,0,0,1,,0.842,2026-03-18T15:19:50.189268,neutral,0.995,2026-03-18T15:19:49.209981,0.1987554384917896,2026-03-18T15:19:50.028000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:51.170491,55.13915252685547,130.92518615722656,0.0020385740790516,29.466,-1.624,0.392,0.0,0,0,1,,0.972,2026-03-18T15:19:51.170491,neutral,0.995,2026-03-18T15:19:49.209981,0.1611445155065372,2026-03-18T15:19:51.018000,95,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:52.145222,49.90986633300781,130.93263244628906,0.0019840239547193,30.932,1.471,0.459,0.0,0,0,1,,0.879,2026-03-18T15:19:52.145222,neutral,0.979,2026-03-18T15:19:52.145222,0.0988653652632549,2026-03-18T15:19:52.008000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:53.051926,44.37559127807617,130.78919982910156,0.0019916915334761,32.532,-0.792,0.451,0.0,0,0,1,,0.883,2026-03-18T15:19:53.051926,neutral,0.979,2026-03-18T15:19:52.145222,0.1250635617654607,2026-03-18T15:19:53.043000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:54.267693,36.58209228515625,130.72622680664062,0.0019834898412227,34.666,0.322,0.482,0.0,0,0,1,,0.903,2026-03-18T15:19:54.267693,neutral,1.0,2026-03-18T15:19:54.267693,0.02,2026-03-18T15:19:54.034000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:55.261841,30.38532829284668,130.68310546875,0.0019926070235669,36.259,-0.204,0.473,0.0,0,0,1,,0.897,2026-03-18T15:19:55.261841,neutral,1.0,2026-03-18T15:19:54.267693,0.02,2026-03-18T15:19:55.023000,91,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:56.185225,23.9410343170166,130.6608123779297,0.0020028685685247,37.497,-0.327,0.471,0.0,0,0,1,,0.956,2026-03-18T15:19:56.185225,neutral,1.0,2026-03-18T15:19:54.267693,0.119880407669885,2026-03-18T15:19:56.013000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:57.122059,17.295621871948242,130.69851684570312,0.0020083235576748,38.555,0.082,0.47,0.0,0,0,1,,0.969,2026-03-18T15:19:57.122059,neutral,0.927,2026-03-18T15:19:57.122059,0.02,2026-03-18T15:19:57.003000,92,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:58.080800,10.478437423706056,130.72659301757812,0.0020171736832708,39.378,0.261,0.449,0.0,0,0,1,,0.858,2026-03-18T15:19:58.080800,neutral,0.927,2026-03-18T15:19:57.122059,0.1007888410930078,2026-03-18T15:19:58.038000,93,,,
participant_27,2,day,Town10HD_Opt,2026-03-18 15:19:58.999590,3.5707898139953613,130.69725036621094,0.0020398329943418,39.515,-0.014,0.434,0.0,0,0,1,,0.893,2026-03-18T15:19:58.999590,neutral,0.927,2026-03-18T15:19:57.122059,0.02,2026-03-18T15:19:59.028000,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:00.000000,-41.66858673095703,89.7454833984375,0.5804919004440308,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:00,,,2026-03-18T15:30:00,0.1419814698742675,2026-03-18T15:30:00,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:04.667897,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:04.667897,,,2026-03-18T15:30:04.667897,0.2481617581232879,2026-03-18T15:30:04.998000,96,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:04.998879,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:04.667897,,,2026-03-18T15:30:04.667897,0.2643212358749316,2026-03-18T15:30:04.998000,96,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:06.246216,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,0.823,2026-03-18T15:30:06.246216,,,2026-03-18T15:30:04.667897,0.1892383218887064,2026-03-18T15:30:05.984000,95,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:07.226773,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:07.226773,neutral,0.949,2026-03-18T15:30:07.226773,0.2872377284647305,2026-03-18T15:30:07.020000,95,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:08.287705,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:08.287705,neutral,0.949,2026-03-18T15:30:07.226773,0.207860051841464,2026-03-18T15:30:08.010000,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:09.275112,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:09.275112,neutral,0.944,2026-03-18T15:30:09.275112,0.2787374925647591,2026-03-18T15:30:09.001000,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:10.288909,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:10.288909,neutral,0.944,2026-03-18T15:30:09.275112,0.310739683359681,2026-03-18T15:30:09.990000,92,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:11.309272,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:11.309272,happy,0.988,2026-03-18T15:30:11.309272,0.3351109672769296,2026-03-18T15:30:10.980000,93,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:12.064549,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:12.064549,happy,0.988,2026-03-18T15:30:11.309272,0.310698838829304,2026-03-18T15:30:12.014000,93,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:13.047995,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:13.047995,happy,0.988,2026-03-18T15:30:11.309272,0.3656441771604176,2026-03-18T15:30:13.005000,94,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:14.062123,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,-0.247,0.0,0.0,0,0,0,,1.0,2026-03-18T15:30:14.062123,happy,0.866,2026-03-18T15:30:14.062123,0.3070951814942597,2026-03-18T15:30:13.996000,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:15.115988,-41.66858673095703,89.7454833984375,0.0019181441748514,0.0,0.644,0.778,0.0,0,0,0,,1.0,2026-03-18T15:30:15.115988,happy,0.866,2026-03-18T15:30:14.062123,0.3731000616405077,2026-03-18T15:30:14.984000,92,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:16.114850,-41.66599655151367,88.9237289428711,0.0013215255457907,14.487,0.611,0.962,0.0,0,0,1,,0.823,2026-03-18T15:30:16.114850,neutral,0.687,2026-03-18T15:30:16.114850,0.3827523224362787,2026-03-18T15:30:16.020000,89,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:17.213873,-41.63834762573242,85.81222534179688,0.0019764709286391,17.947,0.827,0.128,0.0,0,0,1,,1.0,2026-03-18T15:30:17.213873,neutral,0.687,2026-03-18T15:30:16.114850,0.3855517920617021,2026-03-18T15:30:17.055000,89,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:18.260523,-41.563758850097656,82.82283020019531,0.0019695663359016,16.146,3.471,0.186,0.0,0,0,1,,1.0,2026-03-18T15:30:18.260523,neutral,0.958,2026-03-18T15:30:18.260523,0.4057294951015606,2026-03-18T15:30:18,92,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:19.013812,-41.39632415771485,80.9480972290039,0.0018938827561214,16.766,8.029,0.395,0.0,0,0,1,,0.895,2026-03-18T15:30:19.013812,neutral,0.958,2026-03-18T15:30:18.260523,0.3277449971767092,2026-03-18T15:30:19.080000,96,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:20.064271,-40.76408004760742,77.9130859375,0.0020623398013412,18.345,10.656,0.375,0.0,0,0,1,,1.0,2026-03-18T15:30:20.064271,neutral,0.958,2026-03-18T15:30:18.260523,0.3405958737251015,2026-03-18T15:30:19.981000,96,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:21.209080,-39.53650665283203,74.95092010498047,0.0020353698637336,18.772,15.721,0.367,0.0,0,0,1,,1.0,2026-03-18T15:30:21.209080,neutral,0.978,2026-03-18T15:30:21.209080,0.3049947527859262,2026-03-18T15:30:21.060000,96,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:22.333452,-37.4530029296875,72.3740005493164,0.0020499038510024,19.442,19.644,0.344,0.0,0,0,1,,0.803,2026-03-18T15:30:22.333452,neutral,0.978,2026-03-18T15:30:21.209080,0.3621948846229165,2026-03-18T15:30:22.004000,95,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:23.080779,-35.59904861450195,71.07665252685547,0.0020625304896384,19.638,20.498,0.344,0.0,0,0,1,,1.0,2026-03-18T15:30:23.080779,neutral,0.978,2026-03-18T15:30:21.209080,0.2916754187822607,2026-03-18T15:30:23.040000,96,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:24.128667,-32.34900665283203,69.99526977539062,0.0020571136847138,19.986,13.161,0.342,0.0,0,0,1,,0.879,2026-03-18T15:30:24.128667,neutral,0.986,2026-03-18T15:30:24.128667,0.3853870066021315,2026-03-18T15:30:23.988000,96,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:25.191664,-28.85415267944336,69.59513092041016,0.0020455932244658,20.191,7.347,0.342,0.0,0,0,1,,0.815,2026-03-18T15:30:25.191664,neutral,0.986,2026-03-18T15:30:24.128667,0.3078102564930086,2026-03-18T15:30:25.020000,94,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:30:26.264542,-25.29965591430664,69.60286712646484,0.0020264815539121,20.645,1.568,0.366,0.0,0,0,1,,1.0,2026-03-18T15:30:26.264542,neutral,0.914,2026-03-18T15:30:26.264542,0.3252674834965828,2026-03-18T15:30:26.012000,93,,,
