user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:37.051658,98.908203125,84.5344009399414,0.001981048611924,21.599,3.123,0.558,0.0,0,0,1,,0.952,2026-03-18T15:34:37.051658,neutral,0.98,2026-03-18T15:34:35.119021,0.4398458425534798,2026-03-18T15:34:37.025000,84,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:38.274529,98.8187484741211,90.36336517333984,0.0018859863048419,28.612,2.186,0.371,0.0,0,0,1,,0.817,2026-03-18T15:34:38.274529,neutral,0.992,2026-03-18T15:34:38.274529,0.3673473314026974,2026-03-18T15:34:38.013000,85,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:39.008586,98.61000061035156,93.70355224609376,0.002033157274127,28.591,5.787,0.318,0.0,0,0,1,,0.957,2026-03-18T15:34:39.008586,neutral,0.992,2026-03-18T15:34:38.274529,0.4149823893954862,2026-03-18T15:34:39.003000,90,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:40.247938,97.44940185546876,100.09549713134766,0.0020747757516801,27.169,1.081,0.331,0.0,0,0,1,,0.881,2026-03-18T15:34:40.247938,neutral,0.992,2026-03-18T15:34:38.274529,0.3953675970048847,2026-03-18T15:34:40.038000,90,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:41.184620,96.3116226196289,104.66910552978516,0.0020455168560147,26.944,4.645,0.405,0.0,0,0,1,,0.917,2026-03-18T15:34:41.184620,neutral,0.998,2026-03-18T15:34:41.184620,0.3983052776253394,2026-03-18T15:34:41.028000,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:42.117602,94.6703872680664,109.15065002441406,0.0020191192161291,27.823,4.686,0.408,0.0,0,0,1,,0.921,2026-03-18T15:34:42.117602,neutral,0.998,2026-03-18T15:34:41.184620,0.3659867207968015,2026-03-18T15:34:42.063000,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:43.056468,92.51670837402344,113.58252716064452,0.0020175552926957,28.576,3.25,0.407,0.0,0,0,1,,0.873,2026-03-18T15:34:43.056468,neutral,0.998,2026-03-18T15:34:41.184620,0.3807350307957202,2026-03-18T15:34:43.009000,90,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:44.233605,88.82637786865234,119.23067474365234,0.0020406723488122,29.175,5.839,0.378,0.0,0,0,1,,0.865,2026-03-18T15:34:44.233605,neutral,1.0,2026-03-18T15:34:44.233605,0.3687183809396434,2026-03-18T15:34:44.178000,91,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:45.182753,85.38345336914062,122.9989013671875,0.0020446013659238,29.213,4.174,0.379,0.0,0,0,1,,0.812,2026-03-18T15:34:45.182753,neutral,1.0,2026-03-18T15:34:44.233605,0.3110234303420628,2026-03-18T15:34:45.169000,94,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:46.093547,81.46080017089844,126.2522201538086,0.0020540999248623,29.116,8.93,0.374,0.0,0,0,1,,0.882,2026-03-18T15:34:46.093547,neutral,1.0,2026-03-18T15:34:44.233605,0.2576676813102482,2026-03-18T15:34:46.023000,93,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:47.030570,76.95616149902344,128.56680297851562,0.0020584105513989,28.944,7.696,0.373,0.0,0,0,1,,0.952,2026-03-18T15:34:47.030570,neutral,0.995,2026-03-18T15:34:47.030570,0.2923721506107489,2026-03-18T15:34:47.057000,97,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:48.275365,70.4404067993164,130.35427856445312,0.0020423887763172,29.184,4.589,0.376,0.0,0,0,1,,0.907,2026-03-18T15:34:48.275365,neutral,0.995,2026-03-18T15:34:47.030570,0.2766920247630597,2026-03-18T15:34:48.048000,94,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:49.209981,65.38216400146484,130.96560668945312,0.0020414732862263,29.278,4.643,0.377,0.0,0,0,1,,0.839,2026-03-18T15:34:49.209981,neutral,0.995,2026-03-18T15:34:49.209981,0.2403570314517971,2026-03-18T15:34:49.039000,95,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:50.189268,60.26816940307617,130.97976684570312,0.0020397566258907,29.378,0.284,0.373,0.0,0,0,1,,0.842,2026-03-18T15:34:50.189268,neutral,0.995,2026-03-18T15:34:49.209981,0.196107780206629,2026-03-18T15:34:50.028000,94,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:51.170491,55.13915252685547,130.92518615722656,0.0020385740790516,29.466,-1.624,0.392,0.0,0,0,1,,0.972,2026-03-18T15:34:51.170491,neutral,0.995,2026-03-18T15:34:49.209981,0.149753417963526,2026-03-18T15:34:51.018000,97,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:52.145222,49.90986633300781,130.93263244628906,0.0019840239547193,30.932,1.471,0.459,0.0,0,0,1,,0.879,2026-03-18T15:34:52.145222,neutral,0.979,2026-03-18T15:34:52.145222,0.2052422587035999,2026-03-18T15:34:52.008000,93,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:53.051926,44.37559127807617,130.78919982910156,0.0019916915334761,32.532,-0.792,0.451,0.0,0,0,1,,0.883,2026-03-18T15:34:53.051926,neutral,0.979,2026-03-18T15:34:52.145222,0.1164568997395819,2026-03-18T15:34:53.043000,93,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:54.267693,36.58209228515625,130.72622680664062,0.0019834898412227,34.666,0.322,0.482,0.0,0,0,1,,0.903,2026-03-18T15:34:54.267693,neutral,1.0,2026-03-18T15:34:54.267693,0.0645818487947596,2026-03-18T15:34:54.034000,90,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:55.261841,30.38532829284668,130.68310546875,0.0019926070235669,36.259,-0.204,0.473,0.0,0,0,1,,0.897,2026-03-18T15:34:55.261841,neutral,1.0,2026-03-18T15:34:54.267693,0.1095190857957766,2026-03-18T15:34:55.023000,89,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:56.185225,23.9410343170166,130.6608123779297,0.0020028685685247,37.497,-0.327,0.471,0.0,0,0,1,,0.956,2026-03-18T15:34:56.185225,neutral,1.0,2026-03-18T15:34:54.267693,0.0630206701456681,2026-03-18T15:34:56.013000,92,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:57.122059,17.295621871948242,130.69851684570312,0.0020083235576748,38.555,0.082,0.47,0.0,0,0,1,,0.969,2026-03-18T15:34:57.122059,neutral,0.927,2026-03-18T15:34:57.122059,0.1083932891057549,2026-03-18T15:34:57.003000,94,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:58.080800,10.478437423706056,130.72659301757812,0.0020171736832708,39.378,0.261,0.449,0.0,0,0,1,,0.858,2026-03-18T15:34:58.080800,neutral,0.927,2026-03-18T15:34:57.122059,0.1375657428649171,2026-03-18T15:34:58.038000,93,,,
participant_27,3,day,Town10HD_Opt,2026-03-18 15:34:58.999590,3.5707898139953613,130.69725036621094,0.0020398329943418,39.515,-0.014,0.434,0.0,0,0,1,,0.893,2026-03-18T15:34:58.999590,neutral,0.927,2026-03-18T15:34:57.122059,0.037070797988004,2026-03-18T15:34:59.028000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,5.416,0.28,0.544,0.0,0,0,1,,1.0,2026-03-18T15:45:00,,,2026-03-18T15:45:00,0.4766832398759263,2026-03-18T15:45:00,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:04.506393,-41.66866302490234,89.58567810058594,0.0014860915252938,7.283,0.28,0.544,0.0,0,0,1,,0.84,2026-03-18T15:45:04.506393,,,2026-03-18T15:45:04.506393,0.5041440089923807,2026-03-18T15:45:04.006000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:05.122542,-41.668235778808594,88.42108154296875,0.0016098403139039,13.092,0.266,0.536,0.0,0,0,1,,0.81,2026-03-18T15:45:05.122542,,,2026-03-18T15:45:04.506393,0.4998423203615336,2026-03-18T15:45:05.086000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:06.025897,-41.66260528564453,85.66874694824219,0.0018717574421316,18.368,1.159,0.37,0.0,0,0,1,,1.0,2026-03-18T15:45:06.025897,,,2026-03-18T15:45:04.506393,0.4689091021868355,2026-03-18T15:45:06.031000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:07.191405,-41.44757843017578,81.41230010986328,0.0020309067331254,18.54,7.237,0.344,0.0,0,0,1,,1.0,2026-03-18T15:45:07.191405,neutral,0.668,2026-03-18T15:45:07.191405,0.4879189950608698,2026-03-18T15:45:07.020000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:08.065353,-40.73552322387695,78.2264404296875,0.0020409773569554,19.005,14.494,0.359,0.0,0,0,1,,1.0,2026-03-18T15:45:08.065353,neutral,0.668,2026-03-18T15:45:07.191405,0.5663405362592223,2026-03-18T15:45:08.010000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:09.227821,-38.53553771972656,74.30077362060547,0.0020380020141601,19.912,14.8,0.359,0.0,0,0,1,,1.0,2026-03-18T15:45:09.227821,neutral,0.808,2026-03-18T15:45:09.227821,0.4930113409078037,2026-03-18T15:45:09.045000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:10.179235,-35.9909782409668,71.8780517578125,0.0020416639745235,20.509,15.176,0.36,0.0,0,0,1,,1.0,2026-03-18T15:45:10.179235,neutral,0.808,2026-03-18T15:45:09.227821,0.5382470541342765,2026-03-18T15:45:10.035000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:11.099655,-32.80093002319336,70.17971801757812,0.0020392609294503,21.122,15.349,0.378,0.0,0,0,1,,0.823,2026-03-18T15:45:11.099655,neutral,0.808,2026-03-18T15:45:09.227821,0.4528940529896165,2026-03-18T15:45:11.070000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:12.038648,-29.13260269165039,69.38675689697266,0.0020311356056481,22.05,12.961,0.378,0.0,0,0,1,,1.0,2026-03-18T15:45:12.038648,neutral,0.98,2026-03-18T15:45:12.038648,0.4638867745321308,2026-03-18T15:45:12.018000,97,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:13.240471,-23.87496566772461,69.53799438476562,0.0020178603008389,23.157,-2.8,0.377,0.0,0,0,1,,1.0,2026-03-18T15:45:13.240471,neutral,0.98,2026-03-18T15:45:12.038648,0.4795627785302556,2026-03-18T15:45:13.005000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:14.132700,-19.76375198364257,69.52962493896484,0.0020214843098074,23.881,0.296,0.374,0.0,0,0,1,,1.0,2026-03-18T15:45:14.132700,neutral,0.71,2026-03-18T15:45:14.132700,0.5195151118680343,2026-03-18T15:45:14.176000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:15.025642,-15.53610897064209,69.49626922607422,0.002023696899414,24.454,0.512,0.375,0.0,0,0,1,,1.0,2026-03-18T15:45:15.025642,neutral,0.71,2026-03-18T15:45:14.132700,0.4741829441614938,2026-03-18T15:45:15.076000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:16.204549,-9.741596221923828,69.48806762695312,0.0020258713047951,25.221,0.611,0.376,0.0,0,0,1,,1.0,2026-03-18T15:45:16.204549,sad,0.692,2026-03-18T15:45:16.204549,0.4591095242150762,2026-03-18T15:45:16.066000,93,Solid line crossing,Solid line crossing,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:17.105888,-5.289544582366943,69.5500259399414,0.0020278547890484,25.703,0.54,0.376,0.0,0,0,1,,1.0,2026-03-18T15:45:17.105888,sad,0.692,2026-03-18T15:45:16.204549,0.5339510160270409,2026-03-18T15:45:17.011000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:17.992981,-0.7588830590248108,69.6714859008789,0.002029571449384,26.128,0.437,0.376,0.0,0,0,1,,1.0,2026-03-18T15:45:17.992981,sad,0.692,2026-03-18T15:45:16.204549,0.5284814785699459,2026-03-18T15:45:18.046000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:19.215027,5.358680725097656,69.87349700927734,0.002095756586641,25.425,0.007,0.312,0.0,0,0,1,,1.0,2026-03-18T15:45:19.215027,sad,0.566,2026-03-18T15:45:19.215027,0.5469206445876932,2026-03-18T15:45:19.081000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:20.146962,9.711309432983398,70.01024627685547,0.0020648192148655,24.539,-0.548,0.333,0.0,0,0,1,,0.836,2026-03-18T15:45:20.146962,sad,0.566,2026-03-18T15:45:19.215027,0.4301487589310797,2026-03-18T15:45:20.026000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:21.077292,13.791876792907717,70.08642578125,0.0022057723253965,20.585,-0.797,0.0,0.0,0,0,1,,1.0,2026-03-18T15:45:21.077292,sad,0.566,2026-03-18T15:45:19.215027,0.483150037376522,2026-03-18T15:45:21.151000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:22.268028,17.882728576660156,70.08063507080078,0.0020393752492964,14.512,-0.801,0.0,0.0,0,0,1,,1.0,2026-03-18T15:45:22.268028,sad,0.604,2026-03-18T15:45:22.268028,0.3559195019824784,2026-03-18T15:45:22.231000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:23.218870,20.138851165771484,70.04419708251953,0.0020314787980169,11.012,-0.712,0.0,0.037,0,0,1,,1.0,2026-03-18T15:45:23.218870,sad,0.604,2026-03-18T15:45:22.268028,0.4159206122375261,2026-03-18T15:45:23.041000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:24.086728,21.822900772094727,70.01146697998047,0.0020138549152761,8.039,-0.228,0.0,0.035,0,0,1,,1.0,2026-03-18T15:45:24.086728,sad,0.604,2026-03-18T15:45:22.268028,0.428751498866245,2026-03-18T15:45:24.032000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:25.235252,23.18071746826172,69.98280334472656,0.0023498916998505,0.001,-0.296,0.0,0.057,0,0,1,,1.0,2026-03-18T15:45:25.235252,neutral,0.97,2026-03-18T15:45:25.235252,0.2970865357902604,2026-03-18T15:45:25.021000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:26.140629,23.18136405944824,69.9827880859375,0.0019358824938535,0.01,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T15:45:26.140629,neutral,0.97,2026-03-18T15:45:25.235252,0.4238749542478589,2026-03-18T15:45:26.011000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:27.032032,23.18128776550293,69.9827880859375,0.0019188689766451,0.14,-0.352,0.271,0.0,0,0,1,,1.0,2026-03-18T15:45:27.032032,neutral,0.97,2026-03-18T15:45:25.235252,0.390420507605038,2026-03-18T15:45:27.091000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:28.129986,23.684919357299805,69.97058868408203,0.0017329406691715,5.925,-0.463,0.464,0.0,0,0,1,,0.855,2026-03-18T15:45:28.129986,neutral,0.444,2026-03-18T15:45:28.129986,0.2983246506062307,2026-03-18T15:45:28.081000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:28.991593,25.217432022094727,69.9263916015625,0.0017270278185606,11.957,-0.768,0.479,0.0,0,0,1,,1.0,2026-03-18T15:45:28.991593,neutral,0.444,2026-03-18T15:45:28.129986,0.2625721032269211,2026-03-18T15:45:29.025000,83,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:30.142693,28.73175048828125,69.70341491699219,0.0018199919722974,18.368,-6.047,0.469,0.0,0,0,1,,1.0,2026-03-18T15:45:30.142693,neutral,0.472,2026-03-18T15:45:30.142693,0.2760853789262062,2026-03-18T15:45:30.015000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:31.040265,31.95879173278809,69.10538482666016,0.0019747160840779,20.045,-10.0,0.466,0.0,0,0,1,,1.0,2026-03-18T15:45:31.040265,neutral,0.472,2026-03-18T15:45:30.142693,0.3218466972090335,2026-03-18T15:45:31.050000,83,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:32.169251,36.61026763916016,67.10978698730469,0.0019691085908561,23.699,-11.501,0.459,0.0,0,0,1,,1.0,2026-03-18T15:45:32.169251,neutral,0.474,2026-03-18T15:45:32.169251,0.3323912880345653,2026-03-18T15:45:32.041000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:33.041586,39.9708251953125,64.40412902832031,0.0022927473764866,26.036,-12.609,0.459,0.0,0,0,1,,1.0,2026-03-18T15:45:33.041586,neutral,0.474,2026-03-18T15:45:32.169251,0.3220808093637889,2026-03-18T15:45:33.031000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:34.145402,43.34713745117188,59.07489776611328,0.0020084381103515,28.42,-12.517,0.367,0.0,0,0,1,phone_call,0.84,2026-03-18T15:45:34.145402,neutral,0.474,2026-03-18T15:45:32.169251,0.2951819897387203,2026-03-18T15:45:34.021000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:34.990817,44.42708206176758,54.35591125488281,0.0022007368970662,25.408,-9.837,0.0,0.0,0,0,1,,1.0,2026-03-18T15:45:34.990817,sad,0.498,2026-03-18T15:45:34.990817,0.3490072721281808,2026-03-18T15:45:35.011000,82,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:36.095810,44.581878662109375,49.3406982421875,0.0020669174846261,17.594,0.602,0.0,0.0,0,0,1,,1.0,2026-03-18T15:45:36.095810,sad,0.498,2026-03-18T15:45:34.990817,0.3650598260154953,2026-03-18T15:45:36.226000,83,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:37.200479,44.60707473754883,45.77680206298828,0.0020161818247288,13.041,-2.878,0.055,0.0,0,0,1,,1.0,2026-03-18T15:45:37.200479,fear,0.48,2026-03-18T15:45:37.200479,0.3590257231152312,2026-03-18T15:45:37.126000,83,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:38.069046,44.53456878662109,43.67680740356445,0.0019709777552634,11.208,-0.355,0.214,0.0,0,0,1,,1.0,2026-03-18T15:45:38.069046,fear,0.48,2026-03-18T15:45:37.200479,0.341434599825254,2026-03-18T15:45:38.026000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:39.169876,44.49665832519531,40.72887802124024,0.0018098830478265,14.985,6.623,0.365,0.0,0,0,1,,1.0,2026-03-18T15:45:39.169876,fear,0.48,2026-03-18T15:45:37.200479,0.3095981519190662,2026-03-18T15:45:39.016000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:40.003889,44.83572006225586,37.93071365356445,0.0018473434029147,17.442,10.531,0.363,0.0,0,0,1,,1.0,2026-03-18T15:45:40.003889,neutral,0.731,2026-03-18T15:45:40.003889,0.373661453019914,2026-03-18T15:45:40.006000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:41.202097,46.243431091308594,33.96868896484375,0.0020610045175999,18.34,17.656,0.349,0.0,0,0,1,,1.0,2026-03-18T15:45:41.202097,neutral,0.731,2026-03-18T15:45:40.003889,0.3533075698679052,2026-03-18T15:45:41.040000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:42.028678,48.25851058959961,31.383180618286133,0.0020483017433434,19.132,19.451,0.357,0.0,0,0,1,,1.0,2026-03-18T15:45:42.028678,neutral,0.92,2026-03-18T15:45:42.028678,0.3567883962288382,2026-03-18T15:45:42.031000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:43.118602,52.15290069580078,29.00978660583496,0.0020545576699078,20.064,19.039,0.343,0.0,0,0,1,,1.0,2026-03-18T15:45:43.118602,neutral,0.92,2026-03-18T15:45:42.028678,0.3639083959702375,2026-03-18T15:45:43.020000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:44.219005,56.84136581420898,28.02979278564453,0.0020304487552493,20.895,2.572,0.316,0.0,0,0,1,,1.0,2026-03-18T15:45:44.219005,happy,0.985,2026-03-18T15:45:44.219005,0.2896960028576888,2026-03-18T15:45:44.012000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:45.109085,60.425140380859375,27.324228286743164,0.0020598601549863,20.491,-0.085,0.29,0.0,0,0,1,,1.0,2026-03-18T15:45:45.109085,happy,0.985,2026-03-18T15:45:44.219005,0.3892051203894849,2026-03-18T15:45:45.046000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:46.193008,64.97832489013672,26.45467185974121,0.0021127318032085,18.382,5.004,0.201,0.0,0,0,1,,1.0,2026-03-18T15:45:46.193008,happy,0.985,2026-03-18T15:45:44.219005,0.3345362767042189,2026-03-18T15:45:46.036000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:47.004196,68.12938690185547,26.126039505004883,0.0018516540294513,17.84,4.31,0.216,0.0,0,0,1,,0.867,2026-03-18T15:45:47.004196,fear,0.712,2026-03-18T15:45:47.004196,0.3959473231368929,2026-03-18T15:45:47.026000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:48.132338,72.22831726074219,25.923004150390625,0.0018934630788862,18.026,0.757,0.419,0.0,0,0,1,,1.0,2026-03-18T15:45:48.132338,fear,0.712,2026-03-18T15:45:47.004196,0.3513131672933784,2026-03-18T15:45:48.151000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:49.196282,76.85228729248047,25.767730712890625,0.0016877364832907,26.47,0.757,1.0,0.0,0,0,1,,1.0,2026-03-18T15:45:49.196282,neutral,0.649,2026-03-18T15:45:49.196282,0.3917516448465309,2026-03-18T15:45:49.006000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:50.002914,82.80767059326172,25.681352615356445,0.0015327071305364,41.759,0.75,1.0,0.0,0,0,1,,1.0,2026-03-18T15:45:50.002914,neutral,0.649,2026-03-18T15:45:49.196282,0.3097931531704594,2026-03-18T15:45:50.041000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:51.082956,93.98638153076172,24.35494613647461,0.0022385024931281,47.132,-15.714,0.61,0.0,0,0,1,,1.0,2026-03-18T15:45:51.082956,neutral,0.649,2026-03-18T15:45:49.196282,0.4514245844420094,2026-03-18T15:45:51.031000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:52.153734,101.591064453125,17.32453155517578,0.0023558044340461,39.944,-9.77,0.0,0.0,0,0,1,,1.0,2026-03-18T15:45:52.153734,neutral,0.488,2026-03-18T15:45:52.153734,0.291540283634925,2026-03-18T15:45:52.021000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:53.199665,104.03472137451172,9.88836669921875,0.0023923492990434,26.487,-8.451,0.0,0.515,0,0,1,,1.0,2026-03-18T15:45:53.199665,neutral,0.488,2026-03-18T15:45:52.153734,0.3409706093528308,2026-03-18T15:45:53.011000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:54.000579,104.3229751586914,5.937180519104004,0.0022329711355268,19.704,7.361,0.506,0.0,0,0,1,,1.0,2026-03-18T15:45:54.000579,neutral,0.488,2026-03-18T15:45:52.153734,0.3098487837084508,2026-03-18T15:45:54.046000,83,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:55.062907,105.27894592285156,0.6397122144699097,0.0015925597399473,31.887,-2.777,1.0,0.0,0,0,1,,1.0,2026-03-18T15:45:55.062907,neutral,0.572,2026-03-18T15:45:55.062907,0.4146482566948642,2026-03-18T15:45:55.036000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:56.101923,106.32318115234376,-8.949814796447754,0.0015594100113958,51.77,-0.806,0.0,0.177,0,0,1,,1.0,2026-03-18T15:45:56.101923,neutral,0.572,2026-03-18T15:45:55.062907,0.4009102585911733,2026-03-18T15:45:56.027000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:57.156254,107.15444946289062,-20.593753814697266,0.0019918822217732,49.91,2.482,0.613,0.0,0,0,1,,1.0,2026-03-18T15:45:57.156254,neutral,0.712,2026-03-18T15:45:57.156254,0.3249697270446687,2026-03-18T15:45:57.016000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:58.196362,107.802734375,-31.98075294494629,0.0020516205113381,48.311,-12.246,0.614,0.0,0,0,1,,1.0,2026-03-18T15:45:58.196362,neutral,0.712,2026-03-18T15:45:57.156254,0.3636458821860631,2026-03-18T15:45:58.051000,91,Stop sign violation,stop_sign_id=833,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:45:58.994137,104.93032836914062,-40.12783432006836,0.0019150542793795,51.43,-3.869,0.0,0.143,0,0,1,,1.0,2026-03-18T15:45:58.994137,neutral,0.712,2026-03-18T15:45:57.156254,0.3447072536346083,2026-03-18T15:45:59.041000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:00.017719,98.4106216430664,-49.89418411254883,0.0021150589454919,49.526,-3.879,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:00.017719,happy,0.991,2026-03-18T15:46:00.017719,0.3915654782224199,2026-03-18T15:46:00.030000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:01.106417,90.04521179199219,-57.9643783569336,0.0022359467111527,48.049,-5.073,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:01.106417,happy,0.991,2026-03-18T15:46:00.017719,0.3889062153131932,2026-03-18T15:46:01.020000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:02.146533,79.9744873046875,-63.65830612182617,0.0021069718059152,49.19,-5.04,0.901,0.0,0,0,1,,1.0,2026-03-18T15:46:02.146533,fear,0.39,2026-03-18T15:46:02.146533,0.4046125699856562,2026-03-18T15:46:02.012000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:03.212310,68.85969543457031,-66.61774444580078,0.002000541659072,49.523,-3.535,0.745,0.0,0,0,1,,1.0,2026-03-18T15:46:03.212310,fear,0.39,2026-03-18T15:46:02.146533,0.4521058562010781,2026-03-18T15:46:03.046000,91,,,
