user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:04.033076,60.13953399658203,-67.35989379882812,0.0020515441428869,50.359,-1.109,0.983,0.0,0,0,1,,1.0,2026-03-18T15:46:04.033076,fear,0.39,2026-03-18T15:46:02.146533,0.4249942053115353,2026-03-18T15:46:04.036000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:05.175794,48.43765640258789,-67.58495330810547,0.0019438171293586,51.074,0.273,0.0,0.107,0,0,1,,1.0,2026-03-18T15:46:05.175794,neutral,0.466,2026-03-18T15:46:05.175794,0.4021341123360054,2026-03-18T15:46:05.025000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:06.017589,39.7691535949707,-67.70663452148438,0.0020055389031767,49.861,-0.188,0.757,0.0,0,0,1,,1.0,2026-03-18T15:46:06.017589,neutral,0.466,2026-03-18T15:46:05.175794,0.3637557809459671,2026-03-18T15:46:06.015000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:07.086754,28.118791580200195,-67.76066589355469,0.0018814849900081,52.02,-0.508,0.0,0.202,0,0,1,,1.0,2026-03-18T15:46:07.086754,neutral,0.466,2026-03-18T15:46:05.175794,0.3798452717171026,2026-03-18T15:46:07.006000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:08.152530,16.32568359375,-67.64421844482422,0.0019317626720294,50.865,0.693,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:08.152530,happy,0.949,2026-03-18T15:46:08.152530,0.3387100528096174,2026-03-18T15:46:08.086000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:09.261754,4.719172954559326,-67.7549819946289,0.0020153045188635,49.803,-0.392,0.687,0.0,0,0,1,,1.0,2026-03-18T15:46:09.261754,happy,0.949,2026-03-18T15:46:08.152530,0.3266764386725364,2026-03-18T15:46:09.031000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:10.089527,-3.6518943309783936,-67.76284790039062,0.0023028182331472,43.53,0.686,0.0,0.089,0,0,1,,1.0,2026-03-18T15:46:10.089527,happy,0.949,2026-03-18T15:46:08.152530,0.302419084507533,2026-03-18T15:46:10.110000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:11.120668,-12.022292137145996,-67.8628921508789,0.0024062728043645,27.677,-0.367,0.0,0.478,0,0,1,,1.0,2026-03-18T15:46:11.120668,neutral,0.473,2026-03-18T15:46:11.120668,0.3379025966197662,2026-03-18T15:46:11.056000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:12.208073,-17.12787437438965,-67.90849304199219,0.0020782852079719,15.725,0.822,0.0,0.603,0,0,1,,1.0,2026-03-18T15:46:12.208073,neutral,0.473,2026-03-18T15:46:11.120668,0.3006175989307766,2026-03-18T15:46:12.046000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:13.218585,-19.67745590209961,-67.968505859375,0.002148475497961,3.384,0.674,0.0,0.761,0,0,1,,1.0,2026-03-18T15:46:13.218585,neutral,0.579,2026-03-18T15:46:13.218585,0.2415792300641563,2026-03-18T15:46:13.037000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:14.247490,-19.736557006835938,-67.97039031982422,0.0019335555844008,0.003,0.71,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:14.247490,neutral,0.579,2026-03-18T15:46:13.218585,0.2947296097716284,2026-03-18T15:46:14.026000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:15.018490,-19.736705780029297,-67.97039031982422,0.0019198989029973,0.0,0.63,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:15.018490,neutral,0.579,2026-03-18T15:46:13.218585,0.2695027823532375,2026-03-18T15:46:15.016000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:16.020211,-19.736705780029297,-67.97039031982422,0.0019191741012036,0.0,0.515,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:16.020211,neutral,0.851,2026-03-18T15:46:16.020211,0.2220099925665923,2026-03-18T15:46:16.006000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:16.998493,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.437,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:16.998493,neutral,0.851,2026-03-18T15:46:16.020211,0.2224328472100975,2026-03-18T15:46:17.041000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:18.217928,-19.736705780029297,-67.97036743164062,0.0019191741012036,0.0,0.392,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:18.217928,neutral,0.549,2026-03-18T15:46:18.217928,0.1814139655075964,2026-03-18T15:46:18.032000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:19.224550,-19.736705780029297,-67.97036743164062,0.0019191741012036,0.0,0.305,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:19.224550,neutral,0.549,2026-03-18T15:46:18.217928,0.1659493986224489,2026-03-18T15:46:19.022000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:19.990493,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.301,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:19.990493,neutral,0.549,2026-03-18T15:46:18.217928,0.1792917228220541,2026-03-18T15:46:20.011000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:21.032678,-19.736705780029297,-67.97039031982422,0.0019192122854292,0.0,0.298,0.0,0.0,0,0,1,phone_call,0.808,2026-03-18T15:46:21.032678,happy,0.998,2026-03-18T15:46:21.032678,0.1863815096974562,2026-03-18T15:46:21.047000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:22.032698,-20.90908432006836,-67.9990463256836,0.0014028549194335,15.445,0.31,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:22.032698,happy,0.998,2026-03-18T15:46:21.032678,0.2154710919002224,2026-03-18T15:46:22.036000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:23.065966,-26.561674118041992,-68.16566467285156,0.0014972304925322,35.551,0.266,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:23.065966,sad,0.404,2026-03-18T15:46:23.065966,0.2285233014263257,2026-03-18T15:46:23.027000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:24.103955,-36.98517990112305,-68.6085205078125,0.0016445540823042,52.768,-0.153,0.0,0.298,0,0,1,,1.0,2026-03-18T15:46:24.103955,sad,0.404,2026-03-18T15:46:23.065966,0.2057724751058377,2026-03-18T15:46:24.016000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:25.144119,-48.81930541992188,-69.06851196289062,0.0019297408871352,51.205,-0.508,0.0,0.177,0,0,1,,1.0,2026-03-18T15:46:25.144119,neutral,0.861,2026-03-18T15:46:25.144119,0.2937487421279192,2026-03-18T15:46:25.006000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:26.235127,-60.60404968261719,-69.2284927368164,0.0020515059586614,50.473,-0.418,0.0,0.164,0,0,1,,1.0,2026-03-18T15:46:26.235127,neutral,0.861,2026-03-18T15:46:25.144119,0.3555341796142363,2026-03-18T15:46:26.041000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:27.057195,-69.39789581298828,-69.16748809814453,0.002018432598561,49.747,-2.2,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:27.057195,neutral,0.861,2026-03-18T15:46:25.144119,0.2912913071747769,2026-03-18T15:46:27.032000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:28.103608,-80.90795135498047,-67.65120697021484,0.0021955871488898,48.204,-7.097,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:28.103608,happy,0.992,2026-03-18T15:46:28.103608,0.3278436549707512,2026-03-18T15:46:28.022000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:29.144746,-91.40148162841795,-62.74535369873047,0.0022235107608139,48.387,-4.792,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:29.144746,happy,0.992,2026-03-18T15:46:28.103608,0.3043932209572637,2026-03-18T15:46:29.011000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:30.207758,-100.033447265625,-54.91097640991211,0.0019836807623505,51.237,-4.414,0.0,0.124,0,0,1,,1.0,2026-03-18T15:46:30.207758,neutral,0.53,2026-03-18T15:46:30.207758,0.3750340183731305,2026-03-18T15:46:30.045000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:31.039110,-105.10195922851562,-47.81790542602539,0.0020453261677175,49.903,-4.03,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:31.039110,neutral,0.53,2026-03-18T15:46:30.207758,0.316010864682021,2026-03-18T15:46:31.036000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:32.096706,-109.93024444580078,-37.11251068115234,0.0018830108456313,51.668,-4.011,0.0,0.191,0,0,1,,1.0,2026-03-18T15:46:32.096706,neutral,0.53,2026-03-18T15:46:30.207758,0.3948356858403059,2026-03-18T15:46:32.027000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:33.208580,-112.0103759765625,-25.582836151123047,0.0021356963552534,49.14,-11.878,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:33.208580,neutral,0.628,2026-03-18T15:46:33.208580,0.3637826183161155,2026-03-18T15:46:33.016000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:34.060047,-110.35541534423828,-16.991228103637695,0.0020591353531926,49.878,8.577,1.0,0.0,0,0,1,,1.0,2026-03-18T15:46:34.060047,neutral,0.628,2026-03-18T15:46:33.208580,0.3651130380896059,2026-03-18T15:46:34.006000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:35.132899,-110.0819320678711,-5.386935234069824,0.0022543715313076,47.555,-4.365,0.968,0.0,0,0,1,,1.0,2026-03-18T15:46:35.132899,neutral,0.628,2026-03-18T15:46:33.208580,0.3766529002894291,2026-03-18T15:46:35.041000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:36.195740,-109.36406707763672,6.097555637359619,0.0021776580251753,48.764,-5.34,0.949,0.0,0,0,1,,1.0,2026-03-18T15:46:36.195740,neutral,0.788,2026-03-18T15:46:36.195740,0.3924805635548778,2026-03-18T15:46:36.031000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:37.042577,-106.22235107421876,14.252289772033691,0.0021898269187659,48.287,-7.722,0.99,0.0,0,0,1,,1.0,2026-03-18T15:46:37.042577,neutral,0.788,2026-03-18T15:46:36.195740,0.3501365985149659,2026-03-18T15:46:37.022000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:38.165321,-99.28074645996094,23.23142433166504,0.0023917388170957,42.995,-11.269,0.335,0.439,0,0,1,,1.0,2026-03-18T15:46:38.165321,neutral,0.788,2026-03-18T15:46:36.195740,0.285651274676812,2026-03-18T15:46:38.146000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:39.055006,-93.87674713134766,27.6494083404541,0.0021219635382294,39.12,2.073,0.812,0.0,0,0,1,,1.0,2026-03-18T15:46:39.055006,neutral,0.39,2026-03-18T15:46:39.055006,0.3525544628882263,2026-03-18T15:46:39.047000,90,,,errors=Collision
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:40.223337,-88.4037094116211,31.696823120117188,0.0379652380943298,7.73,-10.446,0.961,0.0,0,0,1,,1.0,2026-03-18T15:46:40.223337,neutral,0.39,2026-03-18T15:46:39.055006,0.3657637291621828,2026-03-18T15:46:40.037000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:41.115774,-88.20500946044922,31.74431800842285,0.0408617779612541,0.02,-16.86,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:41.115774,happy,1.0,2026-03-18T15:46:41.115774,0.3646291704381825,2026-03-18T15:46:41.027000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:42.258592,-88.20637512207031,31.743343353271484,0.0372180938720703,0.006,-0.179,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:42.258592,happy,1.0,2026-03-18T15:46:41.115774,0.2782640672916926,2026-03-18T15:46:42.016000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:43.115744,-88.20674896240234,31.74321937561035,0.0370191186666488,0.0,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:43.115744,happy,1.0,2026-03-18T15:46:41.115774,0.3435240054342552,2026-03-18T15:46:43.097000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:44.021016,-88.20680236816406,31.74322891235352,0.0370132066309452,0.005,0.132,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:44.021016,sad,0.668,2026-03-18T15:46:44.021016,0.3445374334372809,2026-03-18T15:46:44.041000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:45.130569,-88.20674896240234,31.74329948425293,0.0370129011571407,0.005,0.204,0.0,0.0,0,0,1,phone_call,0.862,2026-03-18T15:46:45.130569,sad,0.668,2026-03-18T15:46:44.021016,0.3108423622510102,2026-03-18T15:46:45.031000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:46.016871,-88.20679473876953,31.74326515197754,0.0370133593678474,0.001,0.388,0.0,0.0,0,1,-1,,1.0,2026-03-18T15:46:46.016871,sad,0.668,2026-03-18T15:46:44.021016,0.341574245076139,2026-03-18T15:46:46.021000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:47.107034,-88.38532257080078,31.6572494506836,0.0372904203832149,5.05,8.78,0.66,0.0,0,1,-1,,1.0,2026-03-18T15:46:47.107034,fear,0.999,2026-03-18T15:46:47.107034,0.3090415279668683,2026-03-18T15:46:47.056000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:48.204916,-90.1156234741211,30.84343147277832,0.0025500487536191,8.633,10.781,0.0,0.0,0,1,-1,,1.0,2026-03-18T15:46:48.204916,fear,0.999,2026-03-18T15:46:47.107034,0.3999809480537479,2026-03-18T15:46:48.048000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:49.143080,-91.15792846679688,30.54280471801757,0.0018560790922492,5.56,-21.613,0.743,0.0,0,1,-1,,1.0,2026-03-18T15:46:49.143080,neutral,0.671,2026-03-18T15:46:49.143080,0.3623185820854154,2026-03-18T15:46:49.036000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:50.011238,-92.8980484008789,30.147924423217773,0.0022671509068459,16.143,-36.133,0.869,0.0,0,1,-1,,1.0,2026-03-18T15:46:50.011238,neutral,0.671,2026-03-18T15:46:49.143080,0.422993136789429,2026-03-18T15:46:50.026000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:51.146917,-94.93992614746094,28.68854141235352,0.0012265014229342,0.004,-0.035,0.0,0.488,0,0,1,,1.0,2026-03-18T15:46:51.146917,happy,0.99,2026-03-18T15:46:51.146917,0.3205565645924744,2026-03-18T15:46:51.061000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:52.027562,-94.93209075927734,28.69634437561035,0.0018877410329878,0.334,-11.221,0.363,0.0,0,0,1,,1.0,2026-03-18T15:46:52.027562,happy,0.99,2026-03-18T15:46:51.146917,0.4094039085525351,2026-03-18T15:46:52.052000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:53.184414,-93.6293716430664,29.63869285583496,0.0014263534685596,17.268,-17.388,0.889,0.0,0,0,1,,1.0,2026-03-18T15:46:53.184414,happy,0.999,2026-03-18T15:46:53.184414,0.2957584254698061,2026-03-18T15:46:53.041000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:54.050491,-90.1271743774414,31.006818771362305,0.0019043349893763,26.864,-25.424,0.757,0.0,0,0,1,phone_call,0.849,2026-03-18T15:46:54.050491,happy,0.999,2026-03-18T15:46:53.184414,0.3602880620902866,2026-03-18T15:46:54.031000,93,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:55.163257,-83.20106506347656,29.220531463623047,0.0019027709495276,35.26,1.951,0.0,0.0,0,0,1,,1.0,2026-03-18T15:46:55.163257,happy,0.999,2026-03-18T15:46:53.184414,0.4124388975341276,2026-03-18T15:46:55.021000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:56.270440,-76.76235961914062,26.734548568725582,0.0024095154367387,22.704,20.004,0.0,0.46,0,0,1,,1.0,2026-03-18T15:46:56.270440,neutral,0.892,2026-03-18T15:46:56.270440,0.4211434062420666,2026-03-18T15:46:56.056000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:57.140193,-73.48131561279297,26.888322830200195,0.0020890426822006,14.707,-2.588,0.0,0.363,0,0,1,,1.0,2026-03-18T15:46:57.140193,neutral,0.892,2026-03-18T15:46:56.270440,0.3178893160778565,2026-03-18T15:46:57.047000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:58.271824,-70.84941864013672,26.97150421142578,0.0020898818038403,7.506,0.74,0.0,0.552,0,0,1,,1.0,2026-03-18T15:46:58.271824,neutral,0.765,2026-03-18T15:46:58.271824,0.2880819187919275,2026-03-18T15:46:58.036000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:46:59.139164,-70.46477508544922,26.98812484741211,0.0020182419102638,0.0,-0.026,0.0,0.49,0,0,1,,1.0,2026-03-18T15:46:59.139164,neutral,0.765,2026-03-18T15:46:58.271824,0.3496112653382754,2026-03-18T15:46:59.117000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:00.238217,-70.46331024169922,26.98815155029297,0.0019203185802325,0.001,-0.211,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:00.238217,neutral,0.765,2026-03-18T15:46:58.271824,0.3439720507550338,2026-03-18T15:47:00.107000,97,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:01.136199,-70.46327209472656,26.98815155029297,0.0019189452286809,0.006,-0.463,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:01.136199,neutral,0.985,2026-03-18T15:47:01.136199,0.3340308138773673,2026-03-18T15:47:01.052000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:01.990976,-70.46331787109375,26.98815155029297,0.0019187927246093,0.006,-0.482,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:01.990976,neutral,0.985,2026-03-18T15:47:01.136199,0.351664283663412,2026-03-18T15:47:02.041000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:03.111266,-70.46318817138672,26.98815155029297,0.0019187545403838,0.006,-0.503,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:03.111266,neutral,0.985,2026-03-18T15:47:01.136199,0.373725808277791,2026-03-18T15:47:03.031000,98,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:04.248361,-70.46305847167969,26.98815155029297,0.0019187545403838,0.006,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:04.248361,happy,0.896,2026-03-18T15:47:04.248361,0.4033570007079681,2026-03-18T15:47:04.022000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:05.169071,-70.46295928955078,26.98815155029297,0.0019190596649423,0.002,-0.517,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:05.169071,happy,0.896,2026-03-18T15:47:04.248361,0.3294102187245474,2026-03-18T15:47:05.057000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:06.046204,-70.4627456665039,26.98815155029297,0.0019192504696547,0.001,-0.491,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:06.046204,happy,0.896,2026-03-18T15:47:04.248361,0.3448134644260189,2026-03-18T15:47:06.092000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:07.151213,-70.46263885498047,26.98815155029297,0.0019192122854292,0.001,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:07.151213,neutral,0.683,2026-03-18T15:47:07.151213,0.3722704659982106,2026-03-18T15:47:07.081000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:08.085060,-70.46248626708984,26.98815155029297,0.0019189452286809,0.006,-0.54,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:08.085060,neutral,0.683,2026-03-18T15:47:07.151213,0.3339838293562342,2026-03-18T15:47:08.027000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:09.244177,-70.46234893798828,26.98815155029297,0.0019189452286809,0.006,-0.519,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:09.244177,sad,0.391,2026-03-18T15:47:09.244177,0.3692674811871257,2026-03-18T15:47:09.061000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:10.137943,-70.46239471435547,26.98815155029297,0.0019187927246093,0.006,-0.519,0.0,0.0,0,0,1,,0.836,2026-03-18T15:47:10.137943,sad,0.391,2026-03-18T15:47:09.244177,0.4148761158258358,2026-03-18T15:47:10.052000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:11.001641,-70.46240234375,26.98815155029297,0.0019189452286809,0.002,-0.143,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:11.001641,sad,0.391,2026-03-18T15:47:09.244177,0.3934913404678969,2026-03-18T15:47:11.043000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:12.098530,-70.46228790283203,26.98815155029297,0.0019189452286809,0.007,-0.501,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:12.098530,sad,0.397,2026-03-18T15:47:12.098530,0.40422004794947,2026-03-18T15:47:12.032000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:13.217476,-70.46217346191406,26.98815155029297,0.0019189452286809,0.002,-0.907,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:13.217476,sad,0.397,2026-03-18T15:47:12.098530,0.4829384943354609,2026-03-18T15:47:13.021000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:14.069770,-70.46199798583984,26.98815155029297,0.001919021597132,0.002,-0.399,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:14.069770,sad,0.397,2026-03-18T15:47:12.098530,0.4784814112277392,2026-03-18T15:47:14.101000,92,Solid line crossing,Solid line crossing,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:15.171595,-70.4618911743164,26.98815155029297,0.001919021597132,0.002,-0.106,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:15.171595,sad,0.488,2026-03-18T15:47:15.171595,0.50074313651241,2026-03-18T15:47:15.091000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:16.005700,-70.4616470336914,26.98815155029297,0.0019191741012036,0.001,-0.092,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:16.005700,sad,0.488,2026-03-18T15:47:15.171595,0.5632571741271742,2026-03-18T15:47:16.036000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:17.092218,-70.4615478515625,26.98815155029297,0.0019191741012036,0.001,-0.157,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:17.092218,sad,0.488,2026-03-18T15:47:15.171595,0.5512717902785967,2026-03-18T15:47:17.072000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:18.174029,-69.9535903930664,27.007795333862305,0.0015646743122488,9.04,-0.275,1.0,0.0,0,0,1,,1.0,2026-03-18T15:47:18.174029,neutral,0.731,2026-03-18T15:47:18.174029,0.5862477478385355,2026-03-18T15:47:18.016000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:19.003754,-67.1563491821289,27.11639404296875,0.0017364883096888,22.873,-0.061,0.926,0.0,0,0,1,,1.0,2026-03-18T15:47:19.003754,neutral,0.731,2026-03-18T15:47:18.174029,0.4752973780585564,2026-03-18T15:47:19.051000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:20.150492,-60.30301284790039,27.359840393066406,0.0017802810762077,35.337,-0.195,0.682,0.0,0,0,1,,1.0,2026-03-18T15:47:20.150492,neutral,0.731,2026-03-18T15:47:18.174029,0.4604577837965974,2026-03-18T15:47:20.041000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:21.256980,-51.08756637573242,27.589962005615234,0.0018406294984743,43.954,-1.039,0.681,0.0,0,0,1,,1.0,2026-03-18T15:47:21.256980,sad,0.755,2026-03-18T15:47:21.256980,0.428218789210549,2026-03-18T15:47:21.032000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:22.124870,-42.95951461791992,27.51268196105957,0.0018689346034079,49.325,-0.237,0.67,0.0,0,0,1,,1.0,2026-03-18T15:47:22.124870,sad,0.755,2026-03-18T15:47:21.256980,0.3733047566569465,2026-03-18T15:47:22.021000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:23.249647,-31.369916915893555,27.18701362609864,0.0019953537266701,50.098,3.153,0.667,0.0,0,0,1,,1.0,2026-03-18T15:47:23.249647,sad,0.755,2026-03-18T15:47:21.256980,0.2958143170432583,2026-03-18T15:47:23.057000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:24.072983,-22.71222686767578,27.65755844116211,0.0020593642257153,49.236,1.678,0.667,0.0,0,0,1,,1.0,2026-03-18T15:47:24.072983,neutral,0.598,2026-03-18T15:47:24.072983,0.3076631397597879,2026-03-18T15:47:24.092000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:25.128570,-11.192824363708496,28.691267013549805,0.0020228957291692,49.627,-2.956,0.656,0.0,0,0,1,,1.0,2026-03-18T15:47:25.128570,neutral,0.598,2026-03-18T15:47:24.072983,0.3300618704690747,2026-03-18T15:47:25.036000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:26.182249,0.3401188850402832,28.51344490051269,0.0020881271921098,48.237,-0.409,0.419,0.0,0,0,1,,1.0,2026-03-18T15:47:26.182249,happy,0.978,2026-03-18T15:47:26.182249,0.2617046454049243,2026-03-18T15:47:26.026000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:27.254669,11.229135513305664,27.53389549255371,0.002152023371309,44.642,-1.194,0.186,0.0,0,0,1,,1.0,2026-03-18T15:47:27.254669,happy,0.978,2026-03-18T15:47:26.182249,0.3174788938442464,2026-03-18T15:47:27.017000,88,,,
