user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:28.070688,18.34258079528809,26.506954193115234,0.0023144530132412,36.545,9.554,0.098,0.0,0,0,1,,1.0,2026-03-18T15:47:28.070688,happy,0.978,2026-03-18T15:47:26.182249,0.2157292031379209,2026-03-18T15:47:28.051000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:29.139141,25.888734817504883,27.73247337341309,0.0020387268159538,32.954,4.145,0.729,0.0,0,0,1,,1.0,2026-03-18T15:47:29.139141,neutral,0.769,2026-03-18T15:47:29.139141,0.3058653729492113,2026-03-18T15:47:29.042000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:30.260676,34.02626037597656,31.46512222290039,0.001643524155952,46.682,17.301,0.896,0.0,0,0,1,,1.0,2026-03-18T15:47:30.260676,neutral,0.769,2026-03-18T15:47:29.139141,0.4207400749915893,2026-03-18T15:47:30.031000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:31.152764,39.45380783081055,38.0037956237793,0.0021345901768654,48.006,13.745,0.595,0.0,0,0,1,,1.0,2026-03-18T15:47:31.152764,neutral,0.75,2026-03-18T15:47:31.152764,0.3205302782262652,2026-03-18T15:47:31.022000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:32.249443,40.67469024658203,47.980125427246094,0.0024412535130977,35.013,1.011,0.0,0.885,0,0,1,,1.0,2026-03-18T15:47:32.249443,neutral,0.75,2026-03-18T15:47:31.152764,0.4156482226116651,2026-03-18T15:47:32.057000,87,,,errors=Harsh braking
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:33.050031,40.6743278503418,52.97196578979492,0.0024761199019849,21.214,-2.278,0.0,1.0,0,0,1,,1.0,2026-03-18T15:47:33.050031,neutral,0.75,2026-03-18T15:47:31.152764,0.4397951028175781,2026-03-18T15:47:33.047000,89,,,errors=Stop sign violation
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:34.059231,40.711692810058594,54.20360565185547,0.0020135117229074,0.0,-2.875,0.0,1.0,0,0,1,,1.0,2026-03-18T15:47:34.059231,angry,0.833,2026-03-18T15:47:34.059231,0.3942355161636819,2026-03-18T15:47:34.037000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:35.114856,40.711692810058594,54.20374298095703,0.001921119634062,0.001,-1.347,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:35.114856,angry,0.833,2026-03-18T15:47:34.059231,0.44875817139649,2026-03-18T15:47:35.027000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:36.124590,40.711692810058594,54.20375061035156,0.0019192504696547,0.001,-1.335,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:36.124590,happy,1.0,2026-03-18T15:47:36.124590,0.3250602045656161,2026-03-18T15:47:36.016000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:37.109218,40.711692810058594,54.20375061035156,0.0019190596649423,0.001,-1.316,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:37.109218,happy,1.0,2026-03-18T15:47:36.124590,0.4148673099791963,2026-03-18T15:47:37.052000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:38.088012,40.73980331420898,54.71484756469727,0.0014677428407594,10.467,-1.333,1.0,0.0,0,0,1,,1.0,2026-03-18T15:47:38.088012,happy,1.0,2026-03-18T15:47:36.124590,0.3724441524104518,2026-03-18T15:47:38.042000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:39.077314,41.06023406982422,59.28144073486328,0.0015468597412109,31.431,-2.744,1.0,0.0,0,0,1,,1.0,2026-03-18T15:47:39.077314,happy,0.959,2026-03-18T15:47:39.077314,0.3749753440207523,2026-03-18T15:47:39.031000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:40.089285,43.38501739501953,68.18789672851562,0.0016209792811423,49.207,-19.246,1.0,0.0,0,0,1,,1.0,2026-03-18T15:47:40.089285,happy,0.959,2026-03-18T15:47:39.077314,0.3484724749366254,2026-03-18T15:47:40.022000,89,,,errors=Stop sign violation | Collision
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:41.120623,50.94237518310547,73.05785369873047,-0.0008772277506068,35.564,-12.299,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:41.120623,happy,0.706,2026-03-18T15:47:41.120623,0.4067489829599021,2026-03-18T15:47:41.195000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:42.152893,58.437835693359375,72.03250122070312,0.0021191786509007,30.113,5.354,0.381,0.0,0,0,1,,1.0,2026-03-18T15:47:42.152893,happy,0.706,2026-03-18T15:47:41.120623,0.3878093438666371,2026-03-18T15:47:42.047000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:43.170246,65.38771057128906,71.38214874267578,0.0020847702398896,29.022,1.72,0.183,0.0,0,0,1,,1.0,2026-03-18T15:47:43.170246,happy,0.999,2026-03-18T15:47:43.170246,0.487315695153894,2026-03-18T15:47:43.036000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:44.095858,70.14576721191406,71.23678588867188,0.0022307967301458,24.021,-0.881,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:44.095858,happy,0.999,2026-03-18T15:47:43.170246,0.5195012419922,2026-03-18T15:47:44.026000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:45.128910,75.56156921386719,70.96427917480469,0.0016693496145308,29.576,-0.606,1.0,0.0,0,0,1,,1.0,2026-03-18T15:47:45.128910,happy,0.999,2026-03-18T15:47:43.170246,0.5139482350003667,2026-03-18T15:47:45.017000,93,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:46.187910,84.7149429321289,70.34676361083984,0.0015532684046775,49.986,3.669,1.0,0.0,0,0,1,,1.0,2026-03-18T15:47:46.187910,sad,0.646,2026-03-18T15:47:46.187910,0.5382705822818656,2026-03-18T15:47:46.052000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:47.212757,95.9973602294922,71.41397857666016,0.0024928664788603,41.875,23.567,0.0,0.0,0,0,1,,1.0,2026-03-18T15:47:47.212757,sad,0.646,2026-03-18T15:47:46.187910,0.55516684827015,2026-03-18T15:47:47.043000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:48.232107,100.37696838378906,77.21314239501953,0.0025376891717314,25.531,38.096,0.35,0.0,0,0,1,,1.0,2026-03-18T15:47:48.232107,neutral,0.785,2026-03-18T15:47:48.232107,0.6015538437922335,2026-03-18T15:47:48.032000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:49.075323,99.25244903564452,81.79206848144531,0.0017240905435755,32.937,-2.014,0.937,0.0,0,0,1,,1.0,2026-03-18T15:47:49.075323,neutral,0.785,2026-03-18T15:47:48.232107,0.5808740706206837,2026-03-18T15:47:49.021000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:50.157848,99.33348083496094,90.58528137207033,0.0016393279656767,45.689,0.188,1.0,0.0,0,0,1,,1.0,2026-03-18T15:47:50.157848,neutral,0.785,2026-03-18T15:47:48.232107,0.5657213379897214,2026-03-18T15:47:50.057000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:51.191934,99.98536682128906,101.88751983642578,0.0021102142054587,48.915,16.421,0.881,0.0,0,0,1,,1.0,2026-03-18T15:47:51.191934,neutral,0.635,2026-03-18T15:47:51.191934,0.5906652600642402,2026-03-18T15:47:51.047000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:52.246173,93.15099334716795,111.12654113769533,0.0020173643715679,50.431,-2.442,0.844,0.0,0,0,1,,1.0,2026-03-18T15:47:52.246173,neutral,0.635,2026-03-18T15:47:51.191934,0.6415044605078644,2026-03-18T15:47:52.037000,92,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:53.122240,87.38113403320312,117.64429473876952,0.0020903013646602,48.918,-1.554,0.594,0.0,0,0,1,phone_call,0.874,2026-03-18T15:47:53.122240,neutral,0.635,2026-03-18T15:47:51.191934,0.5722448322483806,2026-03-18T15:47:53.027000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:54.183049,79.79533386230469,126.3711166381836,0.0021064758766442,49.149,13.273,0.581,0.0,0,0,1,,1.0,2026-03-18T15:47:54.183049,neutral,0.55,2026-03-18T15:47:54.183049,0.6106288274825846,2026-03-18T15:47:54.017000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:55.010142,71.87993621826172,129.64718627929688,0.0019971847068518,50.09,3.476,0.587,0.0,0,0,1,,1.0,2026-03-18T15:47:55.010142,neutral,0.55,2026-03-18T15:47:54.183049,0.578529651101621,2026-03-18T15:47:55.051000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:56.091303,60.44595718383789,131.83360290527344,0.0019991684239357,50.228,4.955,0.585,0.0,0,0,1,,1.0,2026-03-18T15:47:56.091303,neutral,0.55,2026-03-18T15:47:54.183049,0.601634146804764,2026-03-18T15:47:56.086000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:57.177190,48.87063980102539,132.04986572265625,0.0019973372109234,50.228,0.705,0.58,0.0,0,0,1,,1.0,2026-03-18T15:47:57.177190,neutral,0.956,2026-03-18T15:47:57.177190,0.5049613362948464,2026-03-18T15:47:57.032000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:58.224204,37.26627731323242,131.63116455078125,0.0019977949559688,50.225,-0.472,0.583,0.0,0,0,1,,1.0,2026-03-18T15:47:58.224204,neutral,0.956,2026-03-18T15:47:57.177190,0.5523643163155992,2026-03-18T15:47:58.067000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:47:59.235579,25.63158226013184,131.7355499267578,0.0020002364180982,50.291,1.8,0.611,0.0,0,0,1,,1.0,2026-03-18T15:47:59.235579,neutral,0.811,2026-03-18T15:47:59.235579,0.5986637983763449,2026-03-18T15:47:59.057000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:00.055994,16.93779182434082,131.524658203125,0.001966361887753,50.993,-1.49,0.964,0.0,0,0,1,,1.0,2026-03-18T15:48:00.055994,neutral,0.811,2026-03-18T15:47:59.235579,0.5630730953073698,2026-03-18T15:48:00.091000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:01.064961,5.14788818359375,131.51864624023438,0.0019558714702725,51.065,-0.576,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:01.064961,neutral,0.811,2026-03-18T15:47:59.235579,0.5831000372970314,2026-03-18T15:48:01.037000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:02.133265,-6.521392822265625,131.9365692138672,0.0019974135793745,50.015,0.79,0.742,0.0,0,0,1,,1.0,2026-03-18T15:48:02.133265,neutral,0.725,2026-03-18T15:48:02.133265,0.4564854578476225,2026-03-18T15:48:02.028000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:03.200363,-17.725109100341797,131.7265167236328,0.0023449705913662,42.443,1.824,0.0,0.869,0,0,1,,1.0,2026-03-18T15:48:03.200363,neutral,0.725,2026-03-18T15:48:02.133265,0.5826070968222474,2026-03-18T15:48:03.017000,85,,,errors=Harsh braking
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:04.240238,-25.30417823791504,130.92388916015625,0.0024890517815947,21.837,-1.941,0.0,1.0,0,0,1,,0.875,2026-03-18T15:48:04.240238,angry,0.972,2026-03-18T15:48:04.240238,0.4721645381255664,2026-03-18T15:48:04.098000,86,,,errors=Red light violation
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:05.050767,-26.85974884033203,130.80873107910156,0.0023474120534956,0.001,-1.951,0.0,1.0,0,0,1,,0.89,2026-03-18T15:48:05.050767,angry,0.972,2026-03-18T15:48:04.240238,0.3818413106188203,2026-03-18T15:48:05.041000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:06.083541,-26.86067581176757,130.80874633789062,0.001924056909047,0.001,-0.696,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:06.083541,angry,0.972,2026-03-18T15:48:04.240238,0.3400731328492305,2026-03-18T15:48:06.077000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:07.090113,-26.86075592041016,130.80874633789062,0.0019191741012036,0.0,-0.898,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:07.090113,happy,0.901,2026-03-18T15:48:07.090113,0.3474579506962672,2026-03-18T15:48:07.022000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:08.081806,-26.86075592041016,130.80874633789062,0.0019191741012036,0.0,0.021,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:08.081806,happy,0.901,2026-03-18T15:48:07.090113,0.3289281452185773,2026-03-18T15:48:08.056000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:09.043997,-26.86075592041016,130.80874633789062,0.0019190978491678,0.0,-0.651,0.0,0.0,0,0,1,phone_call,0.936,2026-03-18T15:48:09.043997,happy,0.901,2026-03-18T15:48:07.090113,0.2488075968524693,2026-03-18T15:48:09.047000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:10.021641,-26.86075592041016,130.80874633789062,0.0019191360333934,0.0,0.186,0.0,0.0,0,0,1,phone_call,0.822,2026-03-18T15:48:10.021641,neutral,0.731,2026-03-18T15:48:10.021641,0.2065240626897275,2026-03-18T15:48:10.037000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:11.019914,-26.87065315246582,130.807861328125,0.0018703460227698,1.562,1.363,1.0,0.0,0,0,1,,1.0,2026-03-18T15:48:11.019914,neutral,0.731,2026-03-18T15:48:10.021641,0.2806494441350743,2026-03-18T15:48:11.027000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:12.014305,-29.45207023620605,130.556884765625,0.0017015074845403,21.373,4.537,1.0,0.0,0,0,1,,1.0,2026-03-18T15:48:12.014305,neutral,0.731,2026-03-18T15:48:10.021641,0.3348968294773402,2026-03-18T15:48:12.062000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:13.038585,-36.28132247924805,128.4046173095703,0.0015774153871461,41.673,15.164,1.0,0.0,0,0,1,,1.0,2026-03-18T15:48:13.038585,neutral,0.626,2026-03-18T15:48:13.038585,0.3002595028022671,2026-03-18T15:48:13.052000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:14.089386,-43.2142333984375,119.88687896728516,0.0021557235158979,48.049,17.731,1.0,0.0,0,0,1,,1.0,2026-03-18T15:48:14.089386,neutral,0.626,2026-03-18T15:48:13.038585,0.3745762876725441,2026-03-18T15:48:14.042000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:15.178590,-41.99702072143555,108.5546875,0.0022151947487145,47.858,-5.56,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:15.178590,neutral,0.807,2026-03-18T15:48:15.178590,0.4376212947484904,2026-03-18T15:48:15.032000,94,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:16.238459,-41.17140197753906,99.1625747680664,0.0023348997347056,34.258,-5.782,0.193,0.0,0,0,1,phone_call,0.804,2026-03-18T15:48:16.238459,neutral,0.807,2026-03-18T15:48:15.178590,0.4363339441576799,2026-03-18T15:48:16.022000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:17.029508,-42.18576049804688,93.68134307861328,0.0022128296550363,29.389,-0.799,0.195,0.0,0,0,1,,1.0,2026-03-18T15:48:17.029508,neutral,0.807,2026-03-18T15:48:15.178590,0.5376558302213373,2026-03-18T15:48:17.147000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:18.092576,-42.97308349609375,87.44308471679688,0.0027664185035973,25.278,8.01,0.666,0.0,0,0,1,,1.0,2026-03-18T15:48:18.092576,neutral,0.56,2026-03-18T15:48:18.092576,0.5458493665619507,2026-03-18T15:48:18.047000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:19.140689,-42.08241271972656,80.7731704711914,0.0019095229217782,32.495,10.108,0.545,0.0,0,0,1,,1.0,2026-03-18T15:48:19.140689,neutral,0.56,2026-03-18T15:48:18.092576,0.5461626324753499,2026-03-18T15:48:19.037000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:20.246311,-38.078983306884766,74.01969146728516,0.0019967651460319,36.062,17.351,0.55,0.0,0,0,1,,1.0,2026-03-18T15:48:20.246311,neutral,0.887,2026-03-18T15:48:20.246311,0.6545123434746231,2026-03-18T15:48:20.027000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:21.093136,-32.36857604980469,71.09944915771484,0.0020031356252729,38.444,12.631,0.551,0.0,0,0,1,,1.0,2026-03-18T15:48:21.093136,neutral,0.887,2026-03-18T15:48:20.246311,0.7492266946923521,2026-03-18T15:48:21.062000,93,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:22.159577,-23.043058395385746,70.41070556640625,0.0019579315558075,42.118,-0.926,0.551,0.0,0,0,1,,1.0,2026-03-18T15:48:22.159577,neutral,0.887,2026-03-18T15:48:20.246311,0.6243792615441626,2026-03-18T15:48:22.052000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:23.212358,-12.866167068481444,70.20406341552734,0.001966361887753,45.304,2.497,0.558,0.0,0,0,1,,1.0,2026-03-18T15:48:23.212358,sad,0.736,2026-03-18T15:48:23.212358,0.7161723963821525,2026-03-18T15:48:23.042000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:24.230787,-2.0201215744018555,70.92000579833984,0.0019776916597038,48.04,-0.195,0.557,0.0,0,0,1,,1.0,2026-03-18T15:48:24.230787,sad,0.736,2026-03-18T15:48:23.212358,0.7205126871343395,2026-03-18T15:48:24.032000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:25.000802,6.172534465789795,71.6451644897461,0.0023070524912327,42.619,-4.049,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:25.000802,sad,0.736,2026-03-18T15:48:23.212358,0.7726350979609703,2026-03-18T15:48:25.022000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:26.033194,14.581220626831056,71.26639556884766,0.0024046706967055,28.27,-1.156,0.0,0.631,0,0,1,,1.0,2026-03-18T15:48:26.033194,sad,0.516,2026-03-18T15:48:26.033194,0.6897230204758743,2026-03-18T15:48:26.056000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:27.101761,19.70297813415528,70.72736358642578,0.002007293747738,17.122,-0.244,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:27.101761,sad,0.516,2026-03-18T15:48:26.033194,0.643678921744279,2026-03-18T15:48:27.047000,91,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:28.164133,23.32641220092773,70.318603515625,0.001909980783239,15.602,-0.43,0.366,0.0,0,0,1,,1.0,2026-03-18T15:48:28.164133,neutral,0.715,2026-03-18T15:48:28.164133,0.7231568161516951,2026-03-18T15:48:28.037000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:29.251787,26.93365859985352,69.81161499023438,0.0017954254290089,17.629,-3.436,0.89,0.0,0,0,1,,1.0,2026-03-18T15:48:29.251787,neutral,0.715,2026-03-18T15:48:28.164133,0.585084445432214,2026-03-18T15:48:29.073000,92,,,errors=Stop sign violation
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:30.089257,30.80779266357422,68.9334487915039,0.0015527724754065,31.105,-7.601,0.997,0.0,0,0,1,,1.0,2026-03-18T15:48:30.089257,neutral,0.715,2026-03-18T15:48:28.164133,0.6172692637455346,2026-03-18T15:48:30.062000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:31.183845,38.68636703491211,64.49418640136719,0.001748542767018,46.195,-17.818,0.726,0.0,0,0,1,,1.0,2026-03-18T15:48:31.183845,neutral,0.625,2026-03-18T15:48:31.183845,0.6247836966641667,2026-03-18T15:48:31.052000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:32.001575,42.52454376220703,57.08357238769531,0.001881904550828,50.987,-5.271,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:32.001575,neutral,0.625,2026-03-18T15:48:31.183845,0.500205386672669,2026-03-18T15:48:32.042000,90,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:33.121897,43.55451583862305,46.49478912353516,0.002400474390015,37.653,0.964,0.0,0.493,0,0,1,,1.0,2026-03-18T15:48:33.121897,neutral,0.625,2026-03-18T15:48:31.183845,0.5169821952726399,2026-03-18T15:48:33.032000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:34.217492,44.14329528808594,39.4363899230957,0.0023274994455277,23.595,3.109,0.035,0.0,0,0,1,,1.0,2026-03-18T15:48:34.217492,sad,0.6,2026-03-18T15:48:34.217492,0.4919739288325771,2026-03-18T15:48:34.023000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:35.021820,44.96604537963867,35.81821823120117,0.0021776580251753,19.508,17.421,0.366,0.0,0,0,1,,1.0,2026-03-18T15:48:35.021820,sad,0.6,2026-03-18T15:48:34.217492,0.5125055636875321,2026-03-18T15:48:35.103000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:36.050538,47.877288818359375,31.86714744567871,0.0019960785284638,23.52,23.045,0.46,0.0,0,0,1,,1.0,2026-03-18T15:48:36.050538,sad,0.6,2026-03-18T15:48:34.217492,0.5851479801116797,2026-03-18T15:48:36.092000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:37.087111,52.74634552001953,29.80277442932129,0.0020889663137495,22.167,5.609,0.352,0.0,0,0,1,,1.0,2026-03-18T15:48:37.087111,neutral,0.761,2026-03-18T15:48:37.087111,0.5516564495119762,2026-03-18T15:48:37.037000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:38.132440,57.76873779296875,28.40597343444824,0.0020307158119976,22.708,-3.113,0.601,0.0,0,0,1,,1.0,2026-03-18T15:48:38.132440,neutral,0.761,2026-03-18T15:48:37.087111,0.6087176670978482,2026-03-18T15:48:38.028000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:39.177094,63.5073127746582,26.57851219177246,0.0019997023046016,27.537,2.631,0.365,0.0,0,0,1,,1.0,2026-03-18T15:48:39.177094,neutral,0.783,2026-03-18T15:48:39.177094,0.6293278956827993,2026-03-18T15:48:39.062000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:40.247162,69.75279235839844,25.15976524353028,0.0020811462309211,26.587,5.033,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:40.247162,neutral,0.783,2026-03-18T15:48:39.177094,0.6199227581807231,2026-03-18T15:48:40.142000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:41.014820,73.89395141601562,24.693492889404297,0.0022473144344985,20.351,5.122,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:41.014820,neutral,0.783,2026-03-18T15:48:39.177094,0.7668895605766578,2026-03-18T15:48:41.042000,98,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:42.007474,77.91030883789062,24.62520980834961,0.0020936203654855,13.179,2.264,0.0,0.695,0,0,1,,1.0,2026-03-18T15:48:42.007474,sad,0.628,2026-03-18T15:48:42.007474,0.7150986564041644,2026-03-18T15:48:42.032000,101,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:43.009131,79.55329132080078,24.654523849487305,0.0022529601119458,0.001,2.174,0.0,0.949,0,0,1,,1.0,2026-03-18T15:48:43.009131,sad,0.628,2026-03-18T15:48:42.007474,0.7990994590308381,2026-03-18T15:48:43.022000,97,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:43.998504,79.55369567871094,24.65454292297364,0.0019239806570112,0.0,0.964,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:43.998504,sad,0.628,2026-03-18T15:48:42.007474,0.7346390988385946,2026-03-18T15:48:44.057000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:45.235052,79.55369567871094,24.65454292297364,0.0019193649059161,0.0,-0.08,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:45.235052,sad,0.924,2026-03-18T15:48:45.235052,0.8285635066530644,2026-03-18T15:48:45.048000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:46.219396,79.55369567871094,24.65454292297364,0.0019193649059161,0.0,-0.491,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:46.219396,sad,0.924,2026-03-18T15:48:45.235052,0.8135474461655423,2026-03-18T15:48:46.038000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:47.224989,79.60000610351562,24.654935836791992,0.0018595122965052,1.203,-0.792,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:47.224989,sad,0.924,2026-03-18T15:48:45.235052,0.7596746570305216,2026-03-18T15:48:47.028000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:48.201848,79.87211608886719,24.656747817993164,0.0019272231729701,0.965,-0.898,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:48.201848,sad,0.982,2026-03-18T15:48:48.201848,0.7851401920848404,2026-03-18T15:48:48.062000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:49.198947,80.0680160522461,24.657699584960938,0.0019257353851571,0.688,-0.933,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:49.198947,sad,0.982,2026-03-18T15:48:48.201848,0.7944179696465064,2026-03-18T15:48:49.053000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:50.202720,80.20577239990234,24.65811920166016,0.0019237517844885,0.476,-1.112,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:50.202720,sad,0.994,2026-03-18T15:48:50.202720,0.8133008435586371,2026-03-18T15:48:50.042000,96,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:51.181023,80.30264282226562,24.65822410583496,0.0019223785493522,0.334,-1.161,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:51.181023,sad,0.994,2026-03-18T15:48:50.202720,0.8133509026251179,2026-03-18T15:48:51.033000,96,,,
