user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:52.128375,80.37077331542969,24.65825843811035,0.0019213104387745,0.237,-1.161,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:52.128375,sad,0.994,2026-03-18T15:48:50.202720,0.804665934098956,2026-03-18T15:48:52.023000,99,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:53.114043,80.41868591308594,24.65825462341309,0.0019207381410524,0.163,-1.215,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:53.114043,sad,0.964,2026-03-18T15:48:53.114043,0.8224561034976708,2026-03-18T15:48:53.102000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:54.090828,80.452392578125,24.6582145690918,0.0019202422117814,0.116,-1.196,0.0,0.0,0,0,1,,1.0,2026-03-18T15:48:54.090828,sad,0.964,2026-03-18T15:48:53.114043,0.8396180175571655,2026-03-18T15:48:54.092000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:55.133108,80.4910888671875,24.658355712890625,0.0018785475986078,0.853,-0.439,0.492,0.0,0,0,1,,1.0,2026-03-18T15:48:55.133108,neutral,0.702,2026-03-18T15:48:55.133108,0.7943816506621716,2026-03-18T15:48:55.037000,95,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:56.126505,82.33336639404297,24.66105079650879,0.0014183425810188,18.495,-0.877,0.95,0.0,0,0,1,,1.0,2026-03-18T15:48:56.126505,neutral,0.702,2026-03-18T15:48:55.133108,0.7099761241692161,2026-03-18T15:48:56.028000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:57.128033,88.07750701904297,24.56166648864746,0.0017157745314761,31.723,-0.942,0.737,0.0,0,0,1,,1.0,2026-03-18T15:48:57.128033,neutral,0.702,2026-03-18T15:48:55.133108,0.8037597024824096,2026-03-18T15:48:57.063000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:58.128623,96.6285400390625,23.571489334106445,0.0018148040398955,42.569,-13.982,0.7,0.0,0,0,1,,1.0,2026-03-18T15:48:58.128623,happy,0.998,2026-03-18T15:48:58.128623,0.6660358962424682,2026-03-18T15:48:58.052000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:48:59.139326,104.4564437866211,17.27345085144043,0.0023199843708425,46.22,-23.656,0.699,0.0,0,0,1,,1.0,2026-03-18T15:48:59.139326,happy,0.998,2026-03-18T15:48:58.128623,0.745297686101024,2026-03-18T15:48:59.042000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:00.231238,103.51517486572266,6.578527450561523,0.0019127273699268,50.341,-2.819,0.682,0.0,0,0,1,,1.0,2026-03-18T15:49:00.231238,sad,0.514,2026-03-18T15:49:00.231238,0.663992552830776,2026-03-18T15:49:00.032000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:01.091618,99.84957885742188,-1.2324126958847046,0.0020770644769072,48.498,18.079,0.503,0.0,0,0,1,phone_call,0.8,2026-03-18T15:49:01.091618,sad,0.514,2026-03-18T15:49:00.231238,0.6910564177421988,2026-03-18T15:49:01.157000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:02.095743,101.47257232666016,-10.907586097717283,0.0024310683365911,36.141,18.656,0.092,0.0,0,0,1,,1.0,2026-03-18T15:49:02.095743,sad,0.514,2026-03-18T15:49:00.231238,0.6534886817109714,2026-03-18T15:49:02.238000,91,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:03.045475,106.93284606933594,-16.050437927246094,0.0021852874197065,29.001,-9.1,0.286,0.0,0,0,1,,1.0,2026-03-18T15:49:03.045475,neutral,0.722,2026-03-18T15:49:03.045475,0.6019142499576153,2026-03-18T15:49:03.047000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:04.041030,109.86679077148438,-21.23373985290528,0.0022964095696806,21.5,-21.598,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:04.041030,neutral,0.722,2026-03-18T15:49:03.045475,0.5416955537490298,2026-03-18T15:49:04.037000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:05.043643,109.58197021484376,-25.582338333129883,0.0021450042258948,18.564,-16.769,0.538,0.0,0,0,1,,1.0,2026-03-18T15:49:05.043643,neutral,0.722,2026-03-18T15:49:03.045475,0.4816175633668942,2026-03-18T15:49:05.028000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:06.049661,107.70136260986328,-30.183061599731445,0.0018684004899114,25.172,0.073,0.621,0.0,0,0,1,,1.0,2026-03-18T15:49:06.049661,angry,0.698,2026-03-18T15:49:06.049661,0.4642144297068107,2026-03-18T15:49:06.062000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:07.025686,104.8880615234375,-37.1109504699707,0.0015617370372638,42.245,4.926,0.983,0.0,0,0,1,,1.0,2026-03-18T15:49:07.025686,angry,0.698,2026-03-18T15:49:06.049661,0.5481943447132311,2026-03-18T15:49:07.052000,86,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:08.003677,102.97567749023438,-48.13256072998047,0.0021485518664121,48.079,2.972,0.786,0.0,0,0,1,,1.0,2026-03-18T15:49:08.003677,angry,0.698,2026-03-18T15:49:06.049661,0.4670087443501656,2026-03-18T15:49:08.222000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:09.206967,100.56199645996094,-62.04476547241211,0.1532273441553115,45.437,-25.363,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:09.206967,neutral,0.657,2026-03-18T15:49:09.206967,0.4018111038020524,2026-03-18T15:49:09.033000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:10.018344,94.73944091796876,-65.29106140136719,0.154711827635765,32.47,-25.325,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:10.018344,neutral,0.657,2026-03-18T15:49:09.206967,0.3527414073553229,2026-03-18T15:49:10.022000,92,Solid line crossing,Solid line crossing,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:11.156116,88.73749542236328,-63.20426559448242,0.0132995219901204,22.893,-8.78,0.063,0.0,0,0,1,,1.0,2026-03-18T15:49:11.156116,neutral,0.657,2026-03-18T15:49:09.206967,0.4580216037143532,2026-03-18T15:49:11.058000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:12.020856,85.84683227539062,-61.116477966308594,0.0022396468557417,17.955,19.553,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:12.020856,neutral,0.487,2026-03-18T15:49:12.020856,0.4079373492589852,2026-03-18T15:49:12.048000,93,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:13.106627,82.38633728027344,-60.35215377807617,0.0020681379828602,12.686,24.299,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:13.106627,neutral,0.487,2026-03-18T15:49:12.020856,0.4204693792439833,2026-03-18T15:49:13.037000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:14.161727,79.59687042236328,-60.87800216674805,0.0019036101875826,12.95,21.317,0.292,0.0,0,0,1,,1.0,2026-03-18T15:49:14.161727,neutral,0.592,2026-03-18T15:49:14.161727,0.5258164195928433,2026-03-18T15:49:14.027000,92,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:15.179567,76.20112609863281,-62.34989929199219,0.0019750595092773,19.532,-5.269,0.397,0.0,0,0,1,,1.0,2026-03-18T15:49:15.179567,neutral,0.592,2026-03-18T15:49:14.161727,0.4033163677582195,2026-03-18T15:49:15.063000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:16.161356,71.06756591796875,-64.12399291992188,0.0015537643339484,32.65,-8.051,1.0,0.0,0,0,1,,1.0,2026-03-18T15:49:16.161356,neutral,0.592,2026-03-18T15:49:14.161727,0.4288984509945242,2026-03-18T15:49:16.097000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:17.194721,61.58052062988281,-66.20974731445312,0.00158149714116,52.236,-4.15,0.0,0.224,0,0,1,,1.0,2026-03-18T15:49:17.194721,happy,0.99,2026-03-18T15:49:17.194721,0.4490809894689314,2026-03-18T15:49:17.088000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:17.992860,52.78258514404297,-66.57535552978516,0.0020902252290397,49.349,-4.851,0.745,0.0,0,0,1,,1.0,2026-03-18T15:49:17.992860,happy,0.99,2026-03-18T15:49:17.194721,0.4662980731092994,2026-03-18T15:49:18.032000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:19.048727,41.256160736083984,-65.08092498779297,0.0020057677756994,50.041,5.692,0.707,0.0,0,0,1,,1.0,2026-03-18T15:49:19.048727,happy,0.99,2026-03-18T15:49:17.194721,0.4305352818063765,2026-03-18T15:49:19.022000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:20.093479,29.68231201171875,-65.27955627441406,0.0019704054575413,50.784,4.846,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:20.093479,neutral,0.798,2026-03-18T15:49:20.093479,0.3870929927609979,2026-03-18T15:49:20.057000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:21.160902,18.75758934020996,-67.88423919677734,0.0022702789865434,43.424,-7.157,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:21.160902,neutral,0.798,2026-03-18T15:49:20.093479,0.3866291202785905,2026-03-18T15:49:21.050000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:22.199944,10.190507888793944,-67.93061065673828,0.0023548889439553,30.387,-10.374,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:22.199944,neutral,0.698,2026-03-18T15:49:22.199944,0.3713912995977058,2026-03-18T15:49:22.037000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:23.065175,5.628104209899902,-66.67658233642578,0.0022791288793087,23.13,6.059,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:23.065175,neutral,0.698,2026-03-18T15:49:22.199944,0.3610151004528676,2026-03-18T15:49:23.028000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:24.102247,1.133245825767517,-65.93792724609375,0.001977882348001,16.465,5.82,0.174,0.0,0,0,1,,1.0,2026-03-18T15:49:24.102247,neutral,0.698,2026-03-18T15:49:22.199944,0.2874444338390367,2026-03-18T15:49:24.062000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:25.111196,-2.8613719940185547,-65.75801849365234,0.0020637512207031,18.405,3.231,0.59,0.0,0,0,1,,1.0,2026-03-18T15:49:25.111196,happy,0.981,2026-03-18T15:49:25.111196,0.3496204809022319,2026-03-18T15:49:25.052000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:26.098165,-7.743349552154541,-65.86968231201172,0.0018506239866837,25.059,2.198,0.606,0.0,0,0,1,,1.0,2026-03-18T15:49:26.098165,happy,0.981,2026-03-18T15:49:25.111196,0.3483911606500046,2026-03-18T15:49:26.043000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:27.107143,-14.39846420288086,-66.4583511352539,0.0018923567840829,31.815,0.637,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:27.107143,happy,0.981,2026-03-18T15:49:25.111196,0.3452829295888538,2026-03-18T15:49:27.033000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:28.104716,-20.87956047058105,-67.16455078125,0.0022637557704001,23.07,-2.852,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:28.104716,happy,0.475,2026-03-18T15:49:28.104716,0.3445294691358391,2026-03-18T15:49:28.023000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:29.074697,-24.221418380737305,-67.33832550048828,0.002624626038596,0.002,-3.205,0.0,1.0,0,0,1,,1.0,2026-03-18T15:49:29.074697,happy,0.475,2026-03-18T15:49:28.104716,0.3138542953865741,2026-03-18T15:49:29.057000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:30.090215,-24.22226905822754,-67.33834075927734,0.0019256209488958,0.0,-0.674,0.0,1.0,0,0,1,,1.0,2026-03-18T15:49:30.090215,happy,0.475,2026-03-18T15:49:28.104716,0.4285583955744079,2026-03-18T15:49:30.048000,85,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:31.106490,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,-0.237,0.0,0.0,0,0,1,phone_call,0.926,2026-03-18T15:49:31.106490,fear,0.476,2026-03-18T15:49:31.106490,0.4217387562907495,2026-03-18T15:49:31.038000,87,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:32.092886,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,0.491,0.0,0.0,0,0,1,phone_call,0.966,2026-03-18T15:49:32.092886,fear,0.476,2026-03-18T15:49:31.106490,0.4066988847978566,2026-03-18T15:49:32.027000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:33.113385,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,-0.009,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:33.113385,neutral,0.808,2026-03-18T15:49:33.113385,0.4285668449416756,2026-03-18T15:49:33.063000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:34.122711,-24.22227668762207,-67.33834075927734,0.0019190596649423,0.0,0.388,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:34.122711,neutral,0.808,2026-03-18T15:49:33.113385,0.4029477900392016,2026-03-18T15:49:34.052000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:35.155218,-24.22140884399414,-67.33830261230469,0.0019187163561582,0.511,0.355,0.716,0.0,0,0,1,,1.0,2026-03-18T15:49:35.155218,happy,0.673,2026-03-18T15:49:35.155218,0.4654375250049074,2026-03-18T15:49:35.087000,89,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:36.155207,-26.09204864501953,-67.41934204101562,0.0014488601591438,19.095,2.61,1.0,0.0,0,0,1,,1.0,2026-03-18T15:49:36.155207,happy,0.673,2026-03-18T15:49:35.155218,0.3857552592708397,2026-03-18T15:49:36.032000,90,,,errors=Red light violation
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:37.190027,-32.21480941772461,-68.94136810302734,0.0016149139264598,39.188,23.311,1.0,0.0,0,0,1,,1.0,2026-03-18T15:49:37.190027,fear,0.487,2026-03-18T15:49:37.190027,0.4659642984193166,2026-03-18T15:49:37.068000,89,,,errors=Collision
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:38.153122,-34.87691879272461,-71.58114624023438,0.0479723364114761,0.988,-15.632,1.0,0.0,0,0,1,,1.0,2026-03-18T15:49:38.153122,fear,0.487,2026-03-18T15:49:37.190027,0.3834488047335152,2026-03-18T15:49:38.193000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:39.133591,-34.90098190307617,-71.6090087890625,0.0402597784996032,0.027,-25.864,0.0,0.0,0,0,1,phone_call,0.946,2026-03-18T15:49:39.133591,fear,0.487,2026-03-18T15:49:37.190027,0.3822234218162132,2026-03-18T15:49:39.047000,92,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:40.144583,-34.899070739746094,-71.60680389404297,0.0374307632446289,0.02,3.045,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:40.144583,fear,0.94,2026-03-18T15:49:40.144583,0.4861021611701094,2026-03-18T15:49:40.037000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:41.128410,-34.89852523803711,-71.6061782836914,0.0373784638941288,0.0,3.269,0.0,0.0,0,1,-1,,1.0,2026-03-18T15:49:41.128410,fear,0.94,2026-03-18T15:49:40.144583,0.5225280157738971,2026-03-18T15:49:41.072000,94,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:42.135913,-34.89397430419922,-71.60082244873047,0.0373653396964073,0.142,3.455,0.311,0.0,0,1,-1,,1.0,2026-03-18T15:49:42.135913,fear,0.94,2026-03-18T15:49:40.144583,0.5096277544925016,2026-03-18T15:49:42.063000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:43.115358,-34.43965148925781,-71.05919647216797,0.0373386368155479,10.786,9.916,0.825,0.0,0,1,-1,,1.0,2026-03-18T15:49:43.115358,neutral,0.423,2026-03-18T15:49:43.115358,0.4676049293846433,2026-03-18T15:49:43.143000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:44.093792,-31.90597343444824,-68.57959747314453,0.0022142028901726,18.2,13.141,1.0,0.0,0,1,-1,,1.0,2026-03-18T15:49:44.093792,neutral,0.423,2026-03-18T15:49:43.115358,0.522788132501121,2026-03-18T15:49:44.088000,91,,,errors=Vehicle collision
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:45.087076,-29.073400497436523,-66.40618896484375,0.0099897002801299,2.155,11.45,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:45.087076,neutral,0.423,2026-03-18T15:49:43.115358,0.5049161448341766,2026-03-18T15:49:45.033000,90,,,errors=Red light violation
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:46.104123,-32.1976203918457,-67.72561645507812,0.0018346023280173,22.804,-10.394,1.0,0.0,0,0,1,,1.0,2026-03-18T15:49:46.104123,fear,0.621,2026-03-18T15:49:46.104123,0.5370520424833927,2026-03-18T15:49:46.112000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:47.105229,-37.49542236328125,-69.25618743896484,0.0028260801918804,8.603,-3.492,0.0,0.0,0,1,-1,,1.0,2026-03-18T15:49:47.105229,fear,0.621,2026-03-18T15:49:46.104123,0.4984874536727999,2026-03-18T15:49:47.057000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:48.061899,-37.7312126159668,-69.30620574951172,0.0019530868157744,0.103,-13.392,0.736,0.0,0,1,-1,,1.0,2026-03-18T15:49:48.061899,fear,0.621,2026-03-18T15:49:46.104123,0.5484373871389522,2026-03-18T15:49:48.048000,90,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:48.991740,-35.93964767456055,-68.93717956542969,0.0023124313447624,16.544,-20.422,1.0,0.0,0,1,-1,,1.0,2026-03-18T15:49:48.991740,neutral,0.908,2026-03-18T15:49:48.991740,0.5022865999929796,2026-03-18T15:49:49.037000,91,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:50.172872,-32.28711700439453,-66.9261245727539,0.0016123199602589,6.511,-12.086,0.0,0.0,0,1,-1,,1.0,2026-03-18T15:49:50.172872,neutral,0.908,2026-03-18T15:49:48.991740,0.4749138535646243,2026-03-18T15:49:50.072000,88,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:51.135989,-31.747812271118164,-66.43515014648438,0.0017869567964226,0.077,-9.365,0.306,0.0,0,0,1,,1.0,2026-03-18T15:49:51.135989,neutral,0.959,2026-03-18T15:49:51.135989,0.4522153391340271,2026-03-18T15:49:51.064000,86,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:52.079763,-32.67503356933594,-67.23832702636719,0.0014185332693159,15.288,-12.11,1.0,0.0,0,0,1,,1.0,2026-03-18T15:49:52.079763,neutral,0.959,2026-03-18T15:49:51.135989,0.4083774282435519,2026-03-18T15:49:52.053000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:53.054942,-37.52904891967773,-69.99515533447266,0.0015262603992596,35.136,-12.658,1.0,0.0,0,0,1,,1.0,2026-03-18T15:49:53.054942,neutral,0.959,2026-03-18T15:49:51.135989,0.3733384558129567,2026-03-18T15:49:53.043000,84,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:54.047225,-47.44109725952149,-70.33645629882812,0.0016627120785415,52.142,-20.733,0.0,0.128,0,0,1,,1.0,2026-03-18T15:49:54.047225,happy,0.998,2026-03-18T15:49:54.047225,0.3923301299073797,2026-03-18T15:49:54.033000,83,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:55.140989,-54.49483108520508,-62.00674057006836,0.001878967275843,50.973,-22.219,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:55.140989,happy,0.998,2026-03-18T15:49:54.047225,0.2330143864011037,2026-03-18T15:49:55.158000,78,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:56.007652,-52.52632141113281,-53.65346908569336,0.0018664931412786,52.125,6.699,0.0,0.162,0,0,1,,1.0,2026-03-18T15:49:56.007652,happy,0.998,2026-03-18T15:49:54.047225,0.1470218812031491,2026-03-18T15:49:56.058000,75,,,
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:57.154512,-51.08668518066406,-43.64095687866211,0.002615165663883,34.107,33.498,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:57.154512,sad,0.508,2026-03-18T15:49:57.154512,0.1141035119618478,2026-03-18T15:49:57.048000,76,,,errors=Solid line crossing
participant_27,4,day,Town10HD_Opt,2026-03-18 15:49:58.207493,-56.25555038452149,-40.02812957763672,0.0680936425924301,21.762,11.214,0.0,0.0,0,0,1,,1.0,2026-03-18T15:49:58.207493,sad,0.508,2026-03-18T15:49:57.154512,0.0540239582625606,2026-03-18T15:49:58.037000,79,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:00.000000,-41.70108413696289,85.50296783447266,0.001855659415014,23.041,1.243,0.445,0.0,0,0,1,,1.0,2026-03-18T17:00:00,neutral,0.999,2026-03-18T17:00:00,0.188541977282265,2026-03-18T17:00:00,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:00.574258,-41.70036697387695,84.14013671875,0.0019131087465211,23.939,1.424,0.853,0.0,0,0,1,,1.0,2026-03-18T17:00:00.574258,neutral,0.999,2026-03-18T17:00:00,0.326456979838122,2026-03-18T17:00:00,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:01.700427,-41.60715103149414,80.9823989868164,0.0017012023599818,30.852,5.749,0.836,0.0,0,0,1,,1.0,2026-03-18T17:00:01.700427,neutral,0.999,2026-03-18T17:00:00,0.318121903204799,2026-03-18T17:00:00.986000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:02.784631,-40.87826919555664,77.03101348876953,0.0017512129852548,37.509,18.197,0.723,0.0,0,0,1,,1.0,2026-03-18T17:00:02.784631,neutral,0.925,2026-03-18T17:00:02.784631,0.3136760629404838,2026-03-18T17:00:01.976000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:03.813551,-38.60906219482422,73.04936218261719,0.0018877792172133,41.335,20.32,0.697,0.0,0,0,1,,1.0,2026-03-18T17:00:03.813551,neutral,0.925,2026-03-18T17:00:02.784631,0.3345498720758321,2026-03-18T17:00:03.146000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:04.859226,-34.63188552856445,70.14814758300781,0.0019613646436482,43.924,21.194,0.683,0.0,0,0,1,,0.837,2026-03-18T17:00:04.859226,neutral,0.963,2026-03-18T17:00:04.859226,0.3094410806247581,2026-03-18T17:00:03.146000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:05.914779,-29.511425018310547,69.24652862548828,0.0019379042787477,46.345,9.045,0.671,0.0,0,0,1,,1.0,2026-03-18T17:00:05.914779,neutral,0.963,2026-03-18T17:00:04.859226,0.2770662690178445,2026-03-18T17:00:05.937000,98,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:06.453375,-26.75889015197754,69.41309356689453,0.0018970489036291,48.126,-1.027,0.658,0.0,0,0,1,,1.0,2026-03-18T17:00:06.453375,neutral,0.963,2026-03-18T17:00:04.859226,0.2170694996598047,2026-03-18T17:00:05.937000,98,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:07.474371,-20.98288345336914,69.81639862060547,0.0019129562424495,50.761,-1.73,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:07.474371,neutral,0.999,2026-03-18T17:00:07.474371,0.312166468418624,2026-03-18T17:00:06.971000,99,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:08.488246,-15.216815948486328,69.97518157958984,0.0020562743302434,49.275,-0.207,0.624,0.0,0,0,1,,1.0,2026-03-18T17:00:08.488246,neutral,0.999,2026-03-18T17:00:07.474371,0.2516853746509834,2026-03-18T17:00:07.961000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:09.524184,-9.36151123046875,70.0552749633789,0.0020129012409597,49.892,-0.421,0.571,0.0,0,0,1,,1.0,2026-03-18T17:00:09.524184,neutral,0.999,2026-03-18T17:00:09.524184,0.2518103473817791,2026-03-18T17:00:08.951000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:10.523757,-3.6591334342956543,70.07508087158203,0.0021002579014748,48.328,-0.691,0.443,0.0,0,0,1,,1.0,2026-03-18T17:00:10.523757,neutral,0.999,2026-03-18T17:00:09.524184,0.2757375847898169,2026-03-18T17:00:09.942000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:11.571022,1.7722762823104858,70.01555633544922,0.0022993087768554,43.584,-0.585,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:11.571022,neutral,0.998,2026-03-18T17:00:11.571022,0.3304302893371391,2026-03-18T17:00:10.932000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:12.624523,6.441318988800049,69.91429901123047,0.0023645400069653,36.759,0.397,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:12.624523,neutral,0.998,2026-03-18T17:00:11.571022,0.2748436253364048,2026-03-18T17:00:12.011000,98,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:13.639422,10.37876796722412,69.85006713867188,0.00232311245054,31.009,0.508,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:13.639422,neutral,0.999,2026-03-18T17:00:13.639422,0.2531289648251464,2026-03-18T17:00:13.001000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:14.692055,13.689568519592283,69.82850646972656,0.0022892379201948,25.573,0.573,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:14.692055,neutral,0.999,2026-03-18T17:00:13.639422,0.2945727660073886,2026-03-18T17:00:14.037000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:15.743266,16.4766845703125,69.83666229248047,0.0021776198409497,22.865,0.573,0.787,0.0,0,0,1,,1.0,2026-03-18T17:00:15.743266,neutral,1.0,2026-03-18T17:00:15.743266,0.2004252950909327,2026-03-18T17:00:14.937000,98,,,
