user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:16.791139,19.40836334228516,69.87088012695312,0.0018239211058244,27.752,0.562,0.671,0.0,0,0,1,,1.0,2026-03-18T17:00:16.791139,neutral,1.0,2026-03-18T17:00:15.743266,0.2769054947365768,2026-03-18T17:00:15.972000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:17.826695,22.92721176147461,69.9403076171875,0.0018316268688067,32.203,-0.181,0.581,0.0,0,0,1,,1.0,2026-03-18T17:00:17.826695,neutral,1.0,2026-03-18T17:00:17.826695,0.3645509058700256,2026-03-18T17:00:17.006000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:18.886424,26.86431884765625,69.8733901977539,0.0019056319724768,35.049,-8.811,0.545,0.0,0,0,1,,1.0,2026-03-18T17:00:18.886424,neutral,1.0,2026-03-18T17:00:17.826695,0.2722285340166305,2026-03-18T17:00:17.952000,96,,,errors=Stop sign violation
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:19.961637,30.937833786010746,69.12876892089844,0.0020989226177334,34.423,-6.912,0.444,0.0,0,0,1,,1.0,2026-03-18T17:00:19.961637,neutral,1.0,2026-03-18T17:00:19.961637,0.372764663458496,2026-03-18T17:00:19.976000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:20.492059,32.841529846191406,68.52000427246094,0.0020913695916533,34.529,-4.704,0.849,0.0,0,0,1,,1.0,2026-03-18T17:00:20.492059,neutral,1.0,2026-03-18T17:00:19.961637,0.3865915427489746,2026-03-18T17:00:19.976000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:21.550660,36.92993927001953,66.88093566894531,0.0017407607519999,41.22,-8.556,0.827,0.0,0,0,1,,1.0,2026-03-18T17:00:21.550660,neutral,1.0,2026-03-18T17:00:19.961637,0.374337284629019,2026-03-18T17:00:20.966000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:22.648117,41.13564682006836,64.01815795898438,0.0018194197909906,46.374,-18.237,0.764,0.0,0,0,1,,1.0,2026-03-18T17:00:22.648117,neutral,1.0,2026-03-18T17:00:22.648117,0.4227528354545649,2026-03-18T17:00:22.048000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:23.741057,44.2231330871582,59.40866470336914,0.0019107054686173,49.04,-12.92,0.106,0.0,0,0,1,,1.0,2026-03-18T17:00:23.741057,neutral,1.0,2026-03-18T17:00:22.648117,0.4567114722996327,2026-03-18T17:00:23.036000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:24.833096,45.68098068237305,54.16432571411133,0.0023197936825454,42.859,-6.075,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:24.833096,neutral,1.0,2026-03-18T17:00:24.833096,0.5420903972595332,2026-03-18T17:00:23.937000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:25.892996,46.01784896850586,49.54199981689453,0.0023859404027462,35.93,-7.244,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:25.892996,neutral,1.0,2026-03-18T17:00:24.833096,0.5910696432327935,2026-03-18T17:00:25.962000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:26.459705,45.919769287109375,47.51018142700195,0.0023537063971161,33.501,-3.101,0.221,0.0,0,0,1,,1.0,2026-03-18T17:00:26.459705,neutral,1.0,2026-03-18T17:00:24.833096,0.5758688130714066,2026-03-18T17:00:25.962000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:27.546980,45.59562301635742,43.76133346557617,0.002114257775247,32.003,0.804,0.674,0.0,0,0,1,,1.0,2026-03-18T17:00:27.546980,neutral,0.996,2026-03-18T17:00:27.546980,0.5738852545661528,2026-03-18T17:00:26.951000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:28.655236,45.31605911254883,39.86233139038086,0.0018533325055614,35.802,4.077,0.733,0.0,0,0,1,,1.0,2026-03-18T17:00:28.655236,neutral,0.996,2026-03-18T17:00:27.546980,0.5545301892500784,2026-03-18T17:00:27.942000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:29.780674,45.42789459228516,35.38196563720703,0.0018360899994149,40.484,17.876,0.41,0.0,0,0,1,,1.0,2026-03-18T17:00:29.780674,neutral,0.93,2026-03-18T17:00:29.780674,0.616597273965398,2026-03-18T17:00:29.021000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:30.860229,47.02762222290039,31.125600814819336,0.0022322081495076,37.325,26.584,0.143,0.0,0,0,1,,1.0,2026-03-18T17:00:30.860229,neutral,0.93,2026-03-18T17:00:29.780674,0.6407416991104,2026-03-18T17:00:29.967000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:31.454310,48.46472930908203,29.56287002563477,0.0023020170629024,35.398,17.172,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:31.454310,neutral,0.93,2026-03-18T17:00:29.780674,0.6095034306883286,2026-03-18T17:00:30.963000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:32.511518,51.589168548583984,27.41317749023437,0.0023381423670798,29.438,10.235,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:32.511518,neutral,0.987,2026-03-18T17:00:32.511518,0.5390854168974908,2026-03-18T17:00:31.991000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:33.582736,54.49061965942383,26.18531608581543,0.002335128840059,24.313,10.749,0.0,0.238,0,0,1,,1.0,2026-03-18T17:00:33.582736,neutral,0.987,2026-03-18T17:00:32.511518,0.5528600129720914,2026-03-18T17:00:32.937000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:34.619745,56.94110107421875,25.6169548034668,0.0023125456646084,19.052,11.994,0.0,0.351,0,0,1,,1.0,2026-03-18T17:00:34.619745,neutral,0.972,2026-03-18T17:00:34.619745,0.5943341003721879,2026-03-18T17:00:33.972000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:35.716480,57.63311767578125,25.52141571044922,0.0025178145151585,0.002,3.773,0.0,0.492,0,0,1,,1.0,2026-03-18T17:00:35.716480,neutral,0.972,2026-03-18T17:00:34.619745,0.6196352586400526,2026-03-18T17:00:34.961000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:36.779285,57.6337776184082,25.521329879760746,0.0019771575462073,0.0,0.813,0.0,0.113,0,0,1,,1.0,2026-03-18T17:00:36.779285,sad,0.982,2026-03-18T17:00:36.779285,0.5931934518021046,2026-03-18T17:00:35.953000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:37.814801,57.63404846191406,25.52129364013672,0.0019251251360401,0.0,0.987,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:37.814801,sad,0.982,2026-03-18T17:00:36.779285,0.497410362076563,2026-03-18T17:00:37.121000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:38.901042,57.634315490722656,25.521249771118164,0.0019200897077098,0.006,1.358,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:38.901042,neutral,0.99,2026-03-18T17:00:38.901042,0.5886652086660628,2026-03-18T17:00:38.966000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:39.434031,57.63419723510742,25.521249771118164,0.0019193267216905,0.005,1.556,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:39.434031,neutral,0.99,2026-03-18T17:00:38.901042,0.6371600039120752,2026-03-18T17:00:38.966000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:40.499256,57.63438415527344,25.521249771118164,0.001919021597132,0.001,1.622,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:40.499256,neutral,0.99,2026-03-18T17:00:38.901042,0.5770110775456058,2026-03-18T17:00:39.957000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:41.524060,57.63429641723633,25.521249771118164,0.0019191360333934,0.005,1.622,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:41.524060,sad,0.893,2026-03-18T17:00:41.524060,0.6278248236653889,2026-03-18T17:00:41.081000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:42.510426,57.63450241088867,25.521249771118164,0.0019190978491678,0.001,1.596,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:42.510426,sad,0.893,2026-03-18T17:00:41.524060,0.5744188926614144,2026-03-18T17:00:41.981000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:43.480563,57.63439178466797,25.521249771118164,0.001919021597132,0.005,1.596,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:43.480563,sad,0.893,2026-03-18T17:00:41.524060,0.5316385568801907,2026-03-18T17:00:43.017000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:44.481990,57.63461685180664,25.52124786376953,0.0019191741012036,0.001,1.593,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:44.481990,neutral,0.982,2026-03-18T17:00:44.481990,0.6169927485545738,2026-03-18T17:00:44.097000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:45.457822,57.63449096679688,25.521249771118164,0.0019191360333934,0.005,1.57,0.0,0.0,0,0,1,reach_back,0.841,2026-03-18T17:00:45.457822,neutral,0.982,2026-03-18T17:00:44.481990,0.6257491153502721,2026-03-18T17:00:45.086000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:46.467589,57.63473510742188,25.521203994750977,0.0019190596649423,0.001,0.926,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:46.467589,neutral,0.982,2026-03-18T17:00:44.481990,0.6852242500661622,2026-03-18T17:00:45.942000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:47.424369,57.63459777832031,25.52121925354004,0.0019190596649423,0.005,0.926,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:47.424369,angry,0.619,2026-03-18T17:00:47.424369,0.712240794660708,2026-03-18T17:00:46.931000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:48.428329,57.63486099243164,25.52117156982422,0.001919021597132,0.001,0.879,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:48.428329,angry,0.619,2026-03-18T17:00:47.424369,0.7295336839920858,2026-03-18T17:00:47.967000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:49.425371,57.63470458984375,25.521196365356445,0.001919021597132,0.004,0.86,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:49.425371,angry,1.0,2026-03-18T17:00:49.425371,0.5846209369499807,2026-03-18T17:00:48.957000,93,Solid line crossing,Solid line crossing,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:50.447644,57.63498306274414,25.52114486694336,0.0019190596649423,0.001,0.86,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:50.447644,angry,1.0,2026-03-18T17:00:49.425371,0.6971642441809994,2026-03-18T17:00:50.083000,93,Solid line crossing,Solid line crossing,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:51.448177,57.63481140136719,25.52117156982422,0.0019190978491678,0.005,0.86,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:51.448177,angry,0.994,2026-03-18T17:00:51.448177,0.6631439258910643,2026-03-18T17:00:51.072000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:52.443911,57.63510513305664,25.5211181640625,0.0019190978491678,0.001,0.851,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:52.443911,angry,0.994,2026-03-18T17:00:51.448177,0.6143644029518279,2026-03-18T17:00:51.973000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:53.431577,57.63492202758789,25.52114486694336,0.0019191741012036,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:53.431577,angry,0.994,2026-03-18T17:00:51.448177,0.6580759366064677,2026-03-18T17:00:53.006000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:54.428614,57.63522720336914,25.52109146118164,0.0019190596649423,0.007,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:54.428614,angry,0.835,2026-03-18T17:00:54.428614,0.7303848831115759,2026-03-18T17:00:54.042000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:55.486072,57.63502883911133,25.52112197875977,0.0019190596649423,0.004,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:55.486072,angry,0.835,2026-03-18T17:00:54.428614,0.6334186256016352,2026-03-18T17:00:55.077000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:56.487721,57.63534927368164,25.52106666564941,0.0019191741012036,0.006,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:56.487721,angry,0.998,2026-03-18T17:00:56.487721,0.6603872776307177,2026-03-18T17:00:56.112000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:57.558285,57.63514709472656,25.521100997924805,0.0019190596649423,0.0,0.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:57.558285,angry,0.998,2026-03-18T17:00:56.487721,0.6896040438267602,2026-03-18T17:00:56.967000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:58.602828,57.63544845581055,25.52104759216309,0.001919288537465,0.007,0.834,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:58.602828,angry,0.996,2026-03-18T17:00:58.602828,0.6540128874950655,2026-03-18T17:00:58.046000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:00:59.578447,57.63527297973633,25.52107620239257,0.0019189452286809,0.0,0.832,0.0,0.0,0,0,1,,1.0,2026-03-18T17:00:59.578447,angry,0.996,2026-03-18T17:00:58.602828,0.6584817140510342,2026-03-18T17:00:59.037000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:00.563831,57.63554382324219,25.521026611328125,0.0019194030901417,0.006,0.818,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:00.563831,angry,0.996,2026-03-18T17:00:58.602828,0.680156428913231,2026-03-18T17:01:00.027000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:01.589489,57.63677978515625,25.52084922790528,0.0019162750104442,0.123,0.808,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:01.589489,angry,0.981,2026-03-18T17:01:01.589489,0.6824112605226226,2026-03-18T17:01:00.973000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:02.618997,57.6567611694336,25.51781463623047,0.001921119634062,0.006,0.806,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:02.618997,angry,0.981,2026-03-18T17:01:01.589489,0.6438093064326519,2026-03-18T17:01:01.962000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:03.599910,57.69499206542969,25.51198959350586,0.0019158172653988,0.344,0.672,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:03.599910,angry,0.879,2026-03-18T17:01:03.599910,0.654006760816364,2026-03-18T17:01:02.997000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:04.586917,57.72349166870117,25.507551193237305,0.0019291305216029,0.004,0.277,0.069,0.0,0,0,1,,1.0,2026-03-18T17:01:04.586917,angry,0.879,2026-03-18T17:01:03.599910,0.6677944377356606,2026-03-18T17:01:03.987000,87,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:05.607244,57.74146270751953,25.504812240600582,0.0019070815760642,0.679,0.268,0.447,0.0,0,0,1,,1.0,2026-03-18T17:01:05.607244,angry,0.985,2026-03-18T17:01:05.607244,0.5695941132770973,2026-03-18T17:01:05.067000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:06.602874,57.96544647216797,25.469438552856445,0.0018080138834193,2.965,-0.36,0.008,0.0,0,0,1,,1.0,2026-03-18T17:01:06.602874,angry,0.985,2026-03-18T17:01:05.607244,0.5613720237992041,2026-03-18T17:01:06.102000,88,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:07.640472,58.35375213623047,25.40606117248535,0.0019140243530273,3.252,-0.587,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:07.640472,angry,0.992,2026-03-18T17:01:07.640472,0.6125773570568104,2026-03-18T17:01:07.452000,88,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:08.599931,58.6970329284668,25.34938240051269,0.0019418715965002,2.731,-0.597,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:08.599931,angry,0.992,2026-03-18T17:01:07.640472,0.6320714983952739,2026-03-18T17:01:08.127000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:09.593622,58.98487091064453,25.301498413085938,0.0019406508654356,2.289,-0.606,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:09.593622,angry,0.992,2026-03-18T17:01:07.640472,0.6230069649621519,2026-03-18T17:01:08.938000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:10.609345,59.22614288330078,25.261117935180664,0.0019374083494767,1.919,-0.613,0.0,0.0,0,0,1,,0.832,2026-03-18T17:01:10.609345,angry,0.893,2026-03-18T17:01:10.609345,0.637771897717885,2026-03-18T17:01:10.376000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:11.682677,59.4241828918457,25.22777938842773,0.0019470977131277,1.402,-0.663,0.106,0.0,0,0,1,,1.0,2026-03-18T17:01:11.682677,angry,0.893,2026-03-18T17:01:10.609345,0.6081347741122058,2026-03-18T17:01:10.962000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:12.737615,59.565677642822266,25.2037353515625,0.0019251251360401,1.336,-0.691,0.064,0.0,0,0,1,,1.0,2026-03-18T17:01:12.737615,angry,0.744,2026-03-18T17:01:12.737615,0.6424700306979636,2026-03-18T17:01:12.042000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:13.787818,59.70506286621094,25.180036544799805,0.0019162368262186,1.368,-0.691,0.064,0.0,0,0,1,,0.892,2026-03-18T17:01:13.787818,angry,0.744,2026-03-18T17:01:12.737615,0.6620920598044286,2026-03-18T17:01:13.077000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:14.845916,59.84809112548828,25.15562629699707,0.001915855333209,1.399,-0.698,0.064,0.0,0,0,1,,1.0,2026-03-18T17:01:14.845916,angry,0.998,2026-03-18T17:01:14.845916,0.7162890327217275,2026-03-18T17:01:13.933000,88,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:15.906914,59.99380111694336,25.130661010742188,0.0019176101777702,1.396,-0.571,0.054,0.0,0,0,1,,1.0,2026-03-18T17:01:15.906914,angry,0.998,2026-03-18T17:01:14.845916,0.7119396532163329,2026-03-18T17:01:15.956000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:16.478254,60.064247131347656,25.11865234375,0.0019209670135751,1.341,-0.489,0.046,0.0,0,0,1,,1.0,2026-03-18T17:01:16.478254,angry,0.998,2026-03-18T17:01:14.845916,0.6801847179899038,2026-03-18T17:01:15.956000,87,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:17.546453,60.19181060791016,25.0977725982666,0.0019246292067691,1.175,-0.172,0.051,0.0,0,0,1,,1.0,2026-03-18T17:01:17.546453,angry,0.982,2026-03-18T17:01:17.546453,0.7225188982678495,2026-03-18T17:01:17.082000,86,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:18.570563,60.3200569152832,25.076244354248047,0.0018943785689771,1.396,-0.345,0.0,0.0,0,0,1,,0.849,2026-03-18T17:01:18.570563,angry,0.982,2026-03-18T17:01:17.546453,0.6981451489274724,2026-03-18T17:01:17.937000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:19.578415,60.47220993041992,25.05052757263184,0.0019251251360401,1.225,-0.336,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:19.578415,angry,0.998,2026-03-18T17:01:19.578415,0.6300525244976818,2026-03-18T17:01:18.972000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:20.604303,60.58370971679688,25.031641006469727,0.0019274902297183,0.798,-0.465,0.074,0.0,0,0,1,,0.837,2026-03-18T17:01:20.604303,angry,0.998,2026-03-18T17:01:19.578415,0.6272179481551194,2026-03-18T17:01:19.962000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:21.628507,60.70343017578125,25.01112174987793,0.0019129943102598,1.003,-0.477,0.073,0.0,0,0,1,,1.0,2026-03-18T17:01:21.628507,angry,0.998,2026-03-18T17:01:21.628507,0.6328448392912651,2026-03-18T17:01:20.952000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:22.686855,60.84215545654297,24.98740196228028,0.0019130324944853,1.146,-0.545,0.073,0.0,0,0,1,,1.0,2026-03-18T17:01:22.686855,angry,0.998,2026-03-18T17:01:21.628507,0.7203723559914557,2026-03-18T17:01:21.942000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:23.728813,60.998779296875,24.96150779724121,0.001912918058224,1.317,0.757,0.085,0.0,0,0,1,,1.0,2026-03-18T17:01:23.728813,angry,0.949,2026-03-18T17:01:23.728813,0.6528841551939197,2026-03-18T17:01:22.935000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:24.749498,61.18717575073242,24.93052101135254,0.0018878936534747,2.111,-0.538,0.212,0.0,0,0,1,,1.0,2026-03-18T17:01:24.749498,angry,0.949,2026-03-18T17:01:23.728813,0.598784944741036,2026-03-18T17:01:23.971000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:25.790328,61.50201416015625,24.875640869140625,0.0018407821189612,3.68,-0.83,0.213,0.0,0,0,1,,1.0,2026-03-18T17:01:25.790328,angry,0.99,2026-03-18T17:01:25.790328,0.6731008341555069,2026-03-18T17:01:24.957000,86,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:26.847251,61.985984802246094,24.79067611694336,0.0018674849998205,4.751,-0.275,0.167,0.0,0,0,1,,1.0,2026-03-18T17:01:26.847251,angry,0.99,2026-03-18T17:01:25.790328,0.6043148789434174,2026-03-18T17:01:25.947000,88,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:27.934127,62.56344604492188,24.700746536254883,0.0018824386643245,5.5,2.727,0.166,0.0,0,0,1,,1.0,2026-03-18T17:01:27.934127,angry,0.809,2026-03-18T17:01:27.934127,0.6740161906375196,2026-03-18T17:01:26.992000,87,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:28.505381,62.88180541992188,24.65567970275879,0.0018854141235351,5.814,2.715,0.166,0.0,0,0,1,,1.0,2026-03-18T17:01:28.505381,angry,0.809,2026-03-18T17:01:27.934127,0.6511190970475877,2026-03-18T17:01:26.992000,87,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:29.555331,63.57188034057617,24.56338882446289,0.0018891524523496,6.343,2.723,0.166,0.0,0,0,1,,1.0,2026-03-18T17:01:29.555331,angry,0.809,2026-03-18T17:01:27.934127,0.5883628043246073,2026-03-18T17:01:28.963000,88,,,errors=Solid line crossing
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:30.564602,64.32672882080078,24.469371795654297,0.0018923567840829,6.901,2.407,0.166,0.0,0,0,1,,1.0,2026-03-18T17:01:30.564602,angry,0.941,2026-03-18T17:01:30.564602,0.640260744841637,2026-03-18T17:01:28.963000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:31.606163,65.138916015625,24.38036727905273,0.0018999481108039,7.162,3.54,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:31.606163,angry,0.941,2026-03-18T17:01:30.564602,0.5803210155567374,2026-03-18T17:01:31.167000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:32.663242,65.91448211669922,24.31167984008789,0.0019643402192741,6.147,3.73,0.0,0.016,0,0,1,,0.873,2026-03-18T17:01:32.663242,angry,0.833,2026-03-18T17:01:32.663242,0.7242972593325795,2026-03-18T17:01:32.293000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:33.680249,66.22884368896484,24.286495208740234,0.0021842955611646,0.001,3.813,0.0,0.03,0,0,1,,0.884,2026-03-18T17:01:33.680249,angry,0.833,2026-03-18T17:01:32.663242,0.7503026279168219,2026-03-18T17:01:33.148000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:34.682705,66.23859405517578,24.285858154296875,0.0019371032249182,0.123,3.921,0.0,0.0,0,0,1,,0.852,2026-03-18T17:01:34.682705,angry,0.985,2026-03-18T17:01:34.682705,0.6952678804843985,2026-03-18T17:01:33.957000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:35.681901,66.25159454345703,24.28497314453125,0.0019213104387745,0.106,3.867,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:35.681901,angry,0.985,2026-03-18T17:01:34.682705,0.6218002209160813,2026-03-18T17:01:34.946000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:36.686458,66.26251983642578,24.284223556518555,0.0019199752714484,0.09,3.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:36.686458,neutral,0.938,2026-03-18T17:01:36.686458,0.617064656940747,2026-03-18T17:01:35.983000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:37.676985,66.27168273925781,24.28359031677246,0.0019197463989257,0.076,3.844,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:37.676985,neutral,0.938,2026-03-18T17:01:36.686458,0.6879900454102678,2026-03-18T17:01:37.063000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:38.696058,66.27936553955078,24.283048629760746,0.0019195555942133,0.063,2.694,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:38.696058,neutral,0.998,2026-03-18T17:01:38.696058,0.7026202917173983,2026-03-18T17:01:37.063000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:39.748356,66.28581237792969,24.282508850097656,0.0019195555942133,0.054,1.68,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:39.748356,neutral,0.998,2026-03-18T17:01:38.696058,0.6651262454097785,2026-03-18T17:01:39.088000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:01:40.788084,66.29120635986328,24.282026290893555,0.0019193649059161,0.045,1.189,0.0,0.0,0,0,1,,1.0,2026-03-18T17:01:40.788084,neutral,0.981,2026-03-18T17:01:40.788084,0.6646104067722481,2026-03-18T17:01:39.989000,91,,,
