user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:05.631255,-31.83261680603028,-64.99205780029297,0.0015473556704819,48.118,0.602,1.0,0.0,0,0,1,,1.0,2026-03-18T17:03:05.631255,neutral,0.994,2026-03-18T17:03:05.631255,0.1900701150981793,2026-03-18T17:03:05.128000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:06.630535,-37.7573356628418,-65.2963638305664,0.0019483566284179,50.831,0.033,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:06.630535,neutral,0.994,2026-03-18T17:03:05.631255,0.1949329052630226,2026-03-18T17:03:06.028000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:07.646552,-43.25992965698242,-65.67412567138672,0.0023560714907944,43.103,4.612,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:07.646552,neutral,0.998,2026-03-18T17:03:07.646552,0.2432374027053131,2026-03-18T17:03:06.975000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:08.636328,-47.88551330566406,-66.35681915283203,0.0023723221383988,36.833,-1.445,0.185,0.0,0,0,1,,1.0,2026-03-18T17:03:08.636328,neutral,0.998,2026-03-18T17:03:07.646552,0.2781151596055183,2026-03-18T17:03:07.963000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:09.645214,-52.00021362304688,-66.89598846435547,0.0020182800944894,36.612,-2.306,0.989,0.0,0,0,1,,1.0,2026-03-18T17:03:09.645214,neutral,0.998,2026-03-18T17:03:07.646552,0.2967726418558039,2026-03-18T17:03:09.088000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:10.624661,-56.76481628417969,-67.422607421875,0.0016211319016292,46.518,-0.604,1.0,0.0,0,0,1,,1.0,2026-03-18T17:03:10.624661,neutral,0.918,2026-03-18T17:03:10.624661,0.4001784774621791,2026-03-18T17:03:09.989000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:11.703525,-62.57622528076172,-67.96974182128906,0.0017984008882194,51.743,-4.244,0.0,0.174,0,0,1,,1.0,2026-03-18T17:03:11.703525,neutral,0.918,2026-03-18T17:03:10.624661,0.4380252085877092,2026-03-18T17:03:10.978000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:12.713388,-68.34628295898438,-68.0110855102539,0.0020307921804487,49.759,-4.11,0.972,0.0,0,0,1,,1.0,2026-03-18T17:03:12.713388,neutral,0.97,2026-03-18T17:03:12.713388,0.4374006505526935,2026-03-18T17:03:11.969000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:13.732382,-74.25222778320312,-67.34809112548828,0.0021692274603992,49.191,-7.323,0.949,0.0,0,0,1,,1.0,2026-03-18T17:03:13.732382,neutral,0.97,2026-03-18T17:03:12.713388,0.609309823671366,2026-03-18T17:03:13.003000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:14.702956,-79.80158233642578,-65.68506622314453,0.0018576049478724,52.184,-3.773,0.0,0.218,0,0,1,,0.81,2026-03-18T17:03:14.702956,neutral,0.97,2026-03-18T17:03:12.713388,0.5570077816120742,2026-03-18T17:03:14.084000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:15.724433,-85.1785659790039,-63.29690933227539,0.0021809004247188,48.805,-4.256,0.889,0.0,0,0,1,,1.0,2026-03-18T17:03:15.724433,neutral,0.946,2026-03-18T17:03:15.724433,0.5457726869662209,2026-03-18T17:03:14.984000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:16.729687,-90.26730346679688,-60.33585739135742,0.0020597837865352,49.63,-4.2,0.866,0.0,0,0,1,,1.0,2026-03-18T17:03:16.729687,neutral,0.946,2026-03-18T17:03:15.724433,0.6388476878559994,2026-03-18T17:03:15.973000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:17.795654,-94.86151123046876,-56.90310287475586,0.0019765852484852,50.389,-4.24,0.534,0.0,0,0,1,,1.0,2026-03-18T17:03:17.795654,neutral,0.891,2026-03-18T17:03:17.795654,0.6492630104665013,2026-03-18T17:03:16.963000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:18.793453,-99.07915496826172,-52.91825485229492,0.0021458053961396,48.059,-4.11,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:18.793453,neutral,0.891,2026-03-18T17:03:17.795654,0.7128613446594255,2026-03-18T17:03:17.953000,98,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:19.843195,-102.5078125,-48.867713928222656,0.0022960281930863,42.906,-3.848,0.421,0.0,0,0,1,,1.0,2026-03-18T17:03:19.843195,neutral,0.818,2026-03-18T17:03:19.843195,0.7393071034595549,2026-03-18T17:03:19.080000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:20.814706,-105.25655364990234,-44.80488586425781,0.0021280669607222,41.471,-5.326,0.387,0.0,0,0,1,,1.0,2026-03-18T17:03:20.814706,neutral,0.818,2026-03-18T17:03:19.843195,0.6115348407463779,2026-03-18T17:03:20.024000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:21.862797,-107.30377960205078,-40.62248611450195,0.0022755051031708,37.431,-10.058,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:21.862797,neutral,0.86,2026-03-18T17:03:21.862797,0.6960979075842322,2026-03-18T17:03:20.969000,99,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:22.879923,-108.30380249023438,-36.75458908081055,0.0023344801738858,31.474,-6.068,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:22.879923,neutral,0.86,2026-03-18T17:03:21.862797,0.7226287477719184,2026-03-18T17:03:22.003000,97,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:23.888686,-108.7476806640625,-33.419189453125,0.0022911452688276,26.458,-3.785,0.041,0.0,0,0,1,,1.0,2026-03-18T17:03:23.888686,neutral,0.661,2026-03-18T17:03:23.888686,0.6257675960287136,2026-03-18T17:03:23.004000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:24.886455,-108.9623031616211,-30.5544376373291,0.0021992111578583,23.209,-1.26,0.306,0.0,0,0,1,,1.0,2026-03-18T17:03:24.886455,neutral,0.661,2026-03-18T17:03:23.888686,0.6630133148363632,2026-03-18T17:03:23.983000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:25.901121,-109.10139465332033,-27.87288475036621,0.0020307539962232,23.517,-1.814,0.478,0.0,0,0,1,,1.0,2026-03-18T17:03:25.901121,neutral,0.727,2026-03-18T17:03:25.901121,0.7047365630948992,2026-03-18T17:03:25.965000,90,,,errors=Solid line crossing
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:26.946318,-109.18350982666016,-25.038026809692383,0.0019617462530732,25.173,-1.241,0.45,0.0,0,0,1,,1.0,2026-03-18T17:03:26.946318,neutral,0.727,2026-03-18T17:03:25.901121,0.5552648432646949,2026-03-18T17:03:26.998000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:27.481361,-109.20802307128906,-23.546031951904297,0.0019740676507353,25.842,-0.562,0.333,0.0,0,0,1,,1.0,2026-03-18T17:03:27.481361,neutral,0.727,2026-03-18T17:03:25.901121,0.6102731837675953,2026-03-18T17:03:26.998000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:28.525123,-109.2606201171875,-20.609663009643555,0.0021628951653838,23.282,1.149,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:28.525123,fear,0.435,2026-03-18T17:03:28.525123,0.6541413478977548,2026-03-18T17:03:28.259000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:29.541396,-109.34305572509766,-18.1127872467041,0.0022614288609474,19.083,-0.035,0.0,0.248,0,0,1,,1.0,2026-03-18T17:03:29.541396,fear,0.435,2026-03-18T17:03:28.525123,0.6172210332283701,2026-03-18T17:03:29.023000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:30.554480,-109.40422821044922,-16.16376304626465,0.0020934676285833,14.343,-0.284,0.0,0.535,0,0,1,,1.0,2026-03-18T17:03:30.554480,neutral,0.989,2026-03-18T17:03:30.554480,0.656288944735116,2026-03-18T17:03:30.014000,93,,,errors=Harsh braking
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:31.564693,-109.4425048828125,-14.811421394348145,0.0021775816567242,8.933,-0.28,0.0,0.772,0,0,1,,1.0,2026-03-18T17:03:31.564693,neutral,0.989,2026-03-18T17:03:30.554480,0.6476279620884459,2026-03-18T17:03:31.048000,94,,,errors=Vehicle collision
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:32.575892,-109.44893646240234,-14.51313591003418,-0.0004953765892423,0.04,-0.28,0.0,0.976,0,0,1,,1.0,2026-03-18T17:03:32.575892,neutral,0.836,2026-03-18T17:03:32.575892,0.5607908245849225,2026-03-18T17:03:32.038000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:33.572200,-109.44866180419922,-14.513399124145508,0.0017199707217514,0.002,-0.167,0.0,0.037,0,0,1,,1.0,2026-03-18T17:03:33.572200,neutral,0.836,2026-03-18T17:03:32.575892,0.5941270633237059,2026-03-18T17:03:33.209000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:34.542435,-109.4486312866211,-14.513436317443848,0.00186450954061,0.0,-0.181,0.0,0.022,0,0,1,,1.0,2026-03-18T17:03:34.542435,neutral,0.836,2026-03-18T17:03:32.575892,0.6243260142055748,2026-03-18T17:03:33.983000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:35.530590,-109.44862365722656,-14.513436317443848,0.0018695830367505,0.0,-0.181,0.0,0.02,0,0,1,,1.0,2026-03-18T17:03:35.530590,angry,0.489,2026-03-18T17:03:35.530590,0.551255063397373,2026-03-18T17:03:35.055000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:36.526805,-109.4486083984375,-14.51344108581543,0.0018891524523496,0.0,-0.193,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:36.526805,angry,0.489,2026-03-18T17:03:35.530590,0.6775644965635177,2026-03-18T17:03:36.134000,90,,,errors=Vehicle collision
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:37.495464,-109.44862365722656,-14.51369857788086,0.0019111251458525,0.012,0.334,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:37.495464,angry,0.489,2026-03-18T17:03:35.530590,0.668777088055974,2026-03-18T17:03:36.134000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:38.460746,-109.44859313964844,-14.513434410095217,0.0019058608449995,0.0,0.822,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:38.460746,sad,0.605,2026-03-18T17:03:38.460746,0.5963236881547078,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:39.460188,-109.44859313964844,-14.513436317443848,0.0019121170043945,0.0,0.313,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:39.460188,sad,0.605,2026-03-18T17:03:38.460746,0.6174129233708973,2026-03-18T17:03:36.134000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:40.514405,-109.44859313964844,-14.513442039489746,0.0019171523163095,0.0,0.933,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:40.514405,neutral,0.639,2026-03-18T17:03:40.514405,0.6182310464667641,2026-03-18T17:03:36.134000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:41.555996,-109.44860076904295,-14.513468742370604,0.0019190978491678,0.002,0.266,0.297,0.0,0,1,-1,,1.0,2026-03-18T17:03:41.555996,neutral,0.639,2026-03-18T17:03:40.514405,0.6312479609656285,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:42.542293,-109.44676208496094,-14.57384967803955,0.002100562909618,3.15,0.313,0.892,0.0,0,1,-1,,1.0,2026-03-18T17:03:42.542293,sad,0.453,2026-03-18T17:03:42.542293,0.6223992943947672,2026-03-18T17:03:36.134000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:43.591621,-109.4235610961914,-15.303202629089355,0.0022037506569176,9.036,0.324,0.437,0.0,0,1,-1,,1.0,2026-03-18T17:03:43.591621,sad,0.453,2026-03-18T17:03:42.542293,0.5848776755399785,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:44.620228,-109.39390563964844,-16.31529998779297,0.0017456435598433,3.721,-0.458,0.0,0.0,0,0,1,,1.0,2026-03-18T17:03:44.620228,neutral,0.652,2026-03-18T17:03:44.620228,0.6360335781129948,2026-03-18T17:03:36.134000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:45.646519,-109.38983154296876,-16.41895294189453,0.0016149901784956,1.961,-19.332,0.745,0.0,0,0,1,,1.0,2026-03-18T17:03:45.646519,neutral,0.652,2026-03-18T17:03:44.620228,0.5945756515874034,2026-03-18T17:03:36.134000,91,,,errors=Solid line crossing
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:46.660076,-109.2509765625,-15.788300514221191,0.0015703963581472,9.319,-29.317,0.76,0.0,0,0,1,,1.0,2026-03-18T17:03:46.660076,neutral,0.753,2026-03-18T17:03:46.660076,0.6631436956718942,2026-03-18T17:03:36.134000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:47.663479,-108.73445892333984,-14.357807159423828,0.001583824167028,16.681,-20.503,0.749,0.0,0,0,1,,1.0,2026-03-18T17:03:47.663479,neutral,0.753,2026-03-18T17:03:46.660076,0.6244743745649134,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:48.738181,-108.06049346923828,-12.22265338897705,0.0018756865756586,21.922,15.884,0.763,0.0,0,0,1,,1.0,2026-03-18T17:03:48.738181,angry,0.713,2026-03-18T17:03:48.738181,0.6350431783856156,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:49.810754,-107.7755355834961,-9.36121940612793,0.0017568205948919,28.227,5.073,0.68,0.0,0,0,1,,1.0,2026-03-18T17:03:49.810754,angry,0.713,2026-03-18T17:03:48.738181,0.6601929824727129,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:50.846375,-107.6754150390625,-5.814822673797607,0.0017903136322274,32.907,3.047,0.664,0.0,0,0,1,,1.0,2026-03-18T17:03:50.846375,angry,0.417,2026-03-18T17:03:50.846375,0.6544783802672685,2026-03-18T17:03:36.134000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:51.924109,-107.76810455322266,-1.7370461225509644,0.001861419645138,36.66,1.05,0.574,0.0,0,0,1,,1.0,2026-03-18T17:03:51.924109,angry,0.417,2026-03-18T17:03:50.846375,0.7225446204891511,2026-03-18T17:03:36.134000,89,,,errors=Red light violation
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:52.488967,-107.86103057861328,0.4383885860443115,0.0019043731736019,37.846,0.364,0.493,0.0,0,0,1,,1.0,2026-03-18T17:03:52.488967,angry,0.417,2026-03-18T17:03:50.846375,0.6323995118023596,2026-03-18T17:03:36.134000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:53.567696,-107.99348449707033,4.918452262878418,0.0019929122645407,38.839,-6.573,0.462,0.0,0,0,1,,1.0,2026-03-18T17:03:53.567696,angry,0.812,2026-03-18T17:03:53.567696,0.6214186192780737,2026-03-18T17:03:36.134000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:54.630828,-107.58185577392578,9.433926582336426,0.0020352171268314,39.046,-7.033,0.453,0.0,0,0,1,,0.808,2026-03-18T17:03:54.630828,angry,0.812,2026-03-18T17:03:53.567696,0.6920404774603425,2026-03-18T17:03:36.134000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:55.650341,-106.48052215576172,13.862829208374023,0.0020388029515743,39.259,-5.86,0.452,0.0,0,0,1,,1.0,2026-03-18T17:03:55.650341,angry,0.59,2026-03-18T17:03:55.650341,0.6535965568254408,2026-03-18T17:03:36.134000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:56.701959,-104.80220794677734,18.12914085388184,0.0020413971506059,39.406,-6.955,0.451,0.0,0,0,1,,0.814,2026-03-18T17:03:56.701959,angry,0.59,2026-03-18T17:03:55.650341,0.6713145952088789,2026-03-18T17:03:36.134000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:57.803262,-102.39044952392578,22.009014129638672,0.0020751571282744,39.092,-15.287,0.449,0.0,0,0,1,,1.0,2026-03-18T17:03:57.803262,neutral,0.578,2026-03-18T17:03:57.803262,0.6802054610703931,2026-03-18T17:03:36.134000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:58.859515,-99.04663848876952,25.07009506225586,0.0020745086949318,38.945,-11.641,0.448,0.0,0,0,1,,1.0,2026-03-18T17:03:58.859515,neutral,0.578,2026-03-18T17:03:57.803262,0.5568381541606755,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:03:59.921960,-95.03995513916016,27.13766288757324,0.0020854568574577,38.639,-14.805,0.447,0.0,0,0,1,,1.0,2026-03-18T17:03:59.921960,angry,0.939,2026-03-18T17:03:59.921960,0.580466975854195,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:00.484902,-92.87059020996094,27.694250106811523,0.002105827210471,38.169,-13.472,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:00.484902,angry,0.939,2026-03-18T17:03:59.921960,0.6607848681274819,2026-03-18T17:03:36.134000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:01.542267,-88.72946166992188,28.01972198486328,0.0022990799043327,33.001,-3.328,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:01.542267,angry,0.939,2026-03-18T17:03:59.921960,0.6507842923282898,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:02.633179,-85.20264434814453,27.99671173095703,0.0022977828048169,27.735,-0.291,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:02.633179,angry,0.669,2026-03-18T17:04:02.633179,0.684876425620727,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:03.698433,-82.25318908691406,27.95724105834961,0.0022696685045957,23.09,0.367,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:03.698433,angry,0.669,2026-03-18T17:04:02.633179,0.6528670134757626,2026-03-18T17:03:36.134000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:04.730525,-79.81352996826172,27.935834884643555,0.0022440718021243,18.979,0.334,0.0,0.0,0,0,1,,0.886,2026-03-18T17:04:04.730525,neutral,0.978,2026-03-18T17:04:04.730525,0.6428838641660528,2026-03-18T17:03:36.134000,88,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:05.769732,-77.7842788696289,27.918983459472656,0.001999053871259,16.058,-0.287,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:05.769732,neutral,0.978,2026-03-18T17:04:04.730525,0.6375037456870764,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:06.789254,-76.07015991210938,27.897891998291016,0.002042579697445,13.259,-0.322,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:06.789254,neutral,0.588,2026-03-18T17:04:06.789254,0.5598586982088364,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:07.779174,-74.633544921875,27.87608337402344,0.0020248412620276,11.123,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:07.779174,neutral,0.588,2026-03-18T17:04:06.789254,0.7108853903499828,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:08.817239,-73.42848205566406,27.85484504699707,0.0020083235576748,9.465,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:08.817239,angry,0.828,2026-03-18T17:04:08.817239,0.6679094943308879,2026-03-18T17:03:36.134000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:09.809673,-72.4180679321289,27.83495140075684,0.0019940184429287,7.821,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:09.809673,angry,0.828,2026-03-18T17:04:08.817239,0.7029747965323986,2026-03-18T17:03:36.134000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:10.854986,-71.57089233398438,27.81679344177246,0.0019820784218609,6.557,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:10.854986,angry,0.452,2026-03-18T17:04:10.854986,0.626708442296834,2026-03-18T17:03:36.134000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:11.833339,-70.86061096191406,27.80052757263184,0.0019717407412827,5.579,-0.327,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:11.833339,angry,0.452,2026-03-18T17:04:10.854986,0.6201041110750958,2026-03-18T17:04:11.100000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:12.865282,-70.26506805419922,27.786170959472656,0.0019632338080555,4.678,-0.317,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:12.865282,angry,0.576,2026-03-18T17:04:12.865282,0.6724541807318221,2026-03-18T17:04:12.178000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:13.851954,-69.76577758789062,27.77369880676269,0.0019561767112463,3.922,-0.298,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:13.851954,angry,0.576,2026-03-18T17:04:12.865282,0.6315604912647494,2026-03-18T17:04:12.991000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:14.830645,-69.3471908569336,27.762943267822266,0.0019502257928252,3.24,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:14.830645,angry,0.576,2026-03-18T17:04:12.865282,0.5382987389673658,2026-03-18T17:04:13.980000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:15.805970,-68.99623107910156,27.753719329833984,0.0019451522966846,2.757,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:15.805970,neutral,0.642,2026-03-18T17:04:15.805970,0.6648127674918237,2026-03-18T17:04:14.969000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:16.765971,-68.70198822021484,27.74582290649414,0.0019409561064094,2.311,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:16.765971,neutral,0.642,2026-03-18T17:04:15.805970,0.7109041605443768,2026-03-18T17:04:15.964000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:17.714457,-68.45526885986328,27.73909568786621,0.0019374465337023,1.938,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:17.714457,neutral,0.642,2026-03-18T17:04:15.805970,0.7312176503132953,2026-03-18T17:04:16.994000,90,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:18.690909,-68.24844360351562,27.73336601257324,0.0019344710744917,1.601,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:18.690909,angry,0.932,2026-03-18T17:04:18.690909,0.6188318522520935,2026-03-18T17:04:17.984000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:19.672241,-68.07503509521484,27.72851181030273,0.0019319915445521,1.362,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:19.672241,angry,0.932,2026-03-18T17:04:18.690909,0.7130595228777457,2026-03-18T17:04:19.064000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:20.613469,-67.92964172363281,27.72439956665039,0.0019299315754324,1.142,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:20.613469,angry,0.932,2026-03-18T17:04:18.690909,0.6392997605753983,2026-03-18T17:04:20.054000,89,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:21.605594,-67.80769348144531,27.720924377441406,0.0019280624110251,0.958,-0.289,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:21.605594,neutral,0.621,2026-03-18T17:04:21.605594,0.6347114305370782,2026-03-18T17:04:21,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:22.583106,-67.70541381835938,27.71799087524414,0.0019266890594735,0.804,-0.284,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:22.583106,neutral,0.621,2026-03-18T17:04:21.605594,0.7834311096572109,2026-03-18T17:04:22.259000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:23.604296,-67.61962127685547,27.715518951416016,0.0019254302605986,0.674,-0.207,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:23.604296,neutral,0.621,2026-03-18T17:04:21.605594,0.6984136585318919,2026-03-18T17:04:23.070000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:24.629872,-67.54769134521484,27.71352195739746,0.0019244384020566,0.557,0.237,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:24.629872,neutral,0.622,2026-03-18T17:04:24.629872,0.6212363025995691,2026-03-18T17:04:23.969000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:25.604795,-67.48737335205078,27.71212577819824,0.0019235991640016,0.467,0.672,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:25.604795,neutral,0.622,2026-03-18T17:04:24.629872,0.6360422351953017,2026-03-18T17:04:25.049000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:26.624584,-67.43804168701172,27.71111297607422,0.001929817139171,0.671,0.745,0.584,0.0,0,0,1,,0.837,2026-03-18T17:04:26.624584,neutral,0.622,2026-03-18T17:04:24.629872,0.7175466575172801,2026-03-18T17:04:25.994000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:27.684822,-66.9989242553711,27.70276260375977,0.0014974975492805,9.627,0.846,1.0,0.0,0,0,1,,1.0,2026-03-18T17:04:27.684822,angry,0.991,2026-03-18T17:04:27.684822,0.6846060371435172,2026-03-18T17:04:26.984000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:28.760154,-65.35797882080078,27.67895698547364,0.001583824167028,18.771,0.731,0.878,0.0,0,0,1,,1.0,2026-03-18T17:04:28.760154,angry,0.991,2026-03-18T17:04:27.684822,0.6898307986990598,2026-03-18T17:04:27.974000,92,,,
