user_id,run_id,weather,map_name,timestamp,x,y,z,speed_kmh,steer_angle_deg,throttle,brake,hand_brake,reverse,gear,model_pred,model_prob,model_timestamp,emotion_label,emotion_prob,emotion_timestamp,arousal,arousal_timestamp_ms,hr_bpm,error_types,error_details,details
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:29.947083,-62.81221008300781,27.65732192993164,0.0016939544584602,26.163,0.625,0.847,0.0,0,0,1,,1.0,2026-03-18T17:04:29.947083,angry,0.996,2026-03-18T17:04:29.947083,0.7172280684697754,2026-03-18T17:04:29.999000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:30.528258,-61.20237731933594,27.653995513916016,0.0016487502725794,30.309,0.686,0.846,0.0,0,0,1,,1.0,2026-03-18T17:04:30.528258,angry,0.996,2026-03-18T17:04:29.947083,0.6432904608353902,2026-03-18T17:04:29.999000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:31.569456,-57.25286865234375,27.67789649963379,0.0016450118273496,38.431,0.515,1.0,0.0,0,0,1,,1.0,2026-03-18T17:04:31.569456,angry,0.996,2026-03-18T17:04:29.947083,0.6838733488624278,2026-03-18T17:04:31.034000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:32.565840,-52.31488037109375,27.757225036621094,0.0015829467447474,46.973,0.345,1.0,0.0,0,0,1,,1.0,2026-03-18T17:04:32.565840,neutral,0.499,2026-03-18T17:04:32.565840,0.669115572334711,2026-03-18T17:04:32.069000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:33.566324,-46.37425994873047,27.906328201293945,0.0018811034969985,51.144,0.261,0.0,0.168,0,0,1,,0.865,2026-03-18T17:04:33.566324,neutral,0.499,2026-03-18T17:04:32.565840,0.6537624413868549,2026-03-18T17:04:32.970000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:34.616144,-40.6382064819336,28.047821044921875,0.0020559690892696,49.724,-0.999,0.862,0.0,0,0,1,,1.0,2026-03-18T17:04:34.616144,angry,1.0,2026-03-18T17:04:34.616144,0.696678802484762,2026-03-18T17:04:34.049000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:35.662162,-34.73781204223633,28.07004165649414,0.0021406935993582,48.767,-0.585,0.81,0.0,0,0,1,,1.0,2026-03-18T17:04:35.662162,angry,1.0,2026-03-18T17:04:34.616144,0.6223447430353403,2026-03-18T17:04:34.995000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:36.729998,-28.972625732421875,27.989505767822266,0.0019072722643613,51.28,-0.439,0.0,0.128,0,0,1,,1.0,2026-03-18T17:04:36.729998,angry,0.996,2026-03-18T17:04:36.729998,0.6401239181859313,2026-03-18T17:04:36.164000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:37.758826,-23.14889335632324,27.8498477935791,0.0021685408428311,48.412,-0.021,0.782,0.0,0,0,1,,1.0,2026-03-18T17:04:37.758826,angry,0.996,2026-03-18T17:04:36.729998,0.6658380730511685,2026-03-18T17:04:36.976000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:38.821228,-17.315229415893555,27.69706153869629,0.0019810104276984,50.121,0.094,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:38.821228,angry,0.88,2026-03-18T17:04:38.821228,0.6989968064637928,2026-03-18T17:04:38.012000,95,Solid line crossing,Solid line crossing,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:39.824396,-11.575992584228516,27.58224296569824,0.0026332091074436,49.944,0.733,0.776,0.0,0,0,1,,1.0,2026-03-18T17:04:39.824396,angry,0.88,2026-03-18T17:04:38.821228,0.6845232555080044,2026-03-18T17:04:39.077000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:40.866673,-5.707626819610596,27.57280540466309,0.0021456526592373,48.531,0.522,0.561,0.0,0,0,1,,1.0,2026-03-18T17:04:40.866673,angry,0.919,2026-03-18T17:04:40.866673,0.7356886054264168,2026-03-18T17:04:40.124000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:41.441339,-2.881365299224853,27.6015625,0.0020999144762754,48.492,-0.153,0.542,0.0,0,0,1,,1.0,2026-03-18T17:04:41.441339,angry,0.919,2026-03-18T17:04:40.866673,0.6972030850977595,2026-03-18T17:04:41.120000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:42.498023,2.811551332473755,27.654266357421875,0.0020156097598373,49.199,-3.186,0.531,0.0,0,0,1,,1.0,2026-03-18T17:04:42.498023,angry,0.919,2026-03-18T17:04:40.866673,0.6541731863868384,2026-03-18T17:04:41.969000,95,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:43.520992,8.574812889099121,27.43061637878418,0.0020149610936641,49.715,-3.443,0.519,0.0,0,0,1,,1.0,2026-03-18T17:04:43.520992,angry,0.991,2026-03-18T17:04:43.520992,0.7033052587093549,2026-03-18T17:04:42.959000,96,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:44.533572,14.358019828796388,26.8355712890625,0.0020580291748046,49.547,2.421,0.348,0.0,0,0,1,,1.0,2026-03-18T17:04:44.533572,angry,0.991,2026-03-18T17:04:43.520992,0.708538008341786,2026-03-18T17:04:44.174000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:45.536986,19.98646354675293,26.52541732788086,0.0021516035776585,46.955,5.099,0.355,0.0,0,0,1,,1.0,2026-03-18T17:04:45.536986,angry,0.538,2026-03-18T17:04:45.536986,0.6962032382366501,2026-03-18T17:04:45.029000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:46.522919,25.345502853393555,26.90239906311035,0.0021221542265266,45.379,5.125,0.477,0.0,0,0,1,,1.0,2026-03-18T17:04:46.522919,angry,0.538,2026-03-18T17:04:45.536986,0.6614303287556937,2026-03-18T17:04:46.065000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:47.569287,30.494903564453125,28.024789810180664,0.0022157286293804,44.986,10.891,0.474,0.0,0,0,1,,1.0,2026-03-18T17:04:47.569287,angry,0.986,2026-03-18T17:04:47.569287,0.6589693596921388,2026-03-18T17:04:47.324000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:48.618737,35.12033462524414,30.33627319335937,0.0021032714284956,43.854,20.442,0.466,0.0,0,0,1,,1.0,2026-03-18T17:04:48.618737,angry,0.986,2026-03-18T17:04:47.569287,0.6583239781065248,2026-03-18T17:04:47.999000,91,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:49.662653,38.264591217041016,34.12662887573242,0.0022062682546675,41.301,15.795,0.107,0.0,0,0,1,,1.0,2026-03-18T17:04:49.662653,angry,0.652,2026-03-18T17:04:49.662653,0.5751037058776406,2026-03-18T17:04:49.034000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:50.685045,39.659610748291016,38.3983039855957,0.0023352813441306,35.324,4.938,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:50.685045,angry,0.652,2026-03-18T17:04:49.662653,0.6497358131953604,2026-03-18T17:04:50.114000,93,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:51.760790,40.26545715332031,42.15949249267578,0.0023511885665357,29.641,4.244,0.0,0.171,0,0,1,,1.0,2026-03-18T17:04:51.760790,angry,0.481,2026-03-18T17:04:51.760790,0.6368837931849477,2026-03-18T17:04:51.015000,92,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:52.861207,40.50265884399414,45.27641677856445,0.0022980880457907,24.408,4.674,0.0,0.0,0,0,1,,1.0,2026-03-18T17:04:52.861207,angry,0.481,2026-03-18T17:04:51.760790,0.6019183972433797,2026-03-18T17:04:51.958000,94,,,
participant_28,1,day,Town10HD_Opt,2026-03-18 17:04:53.898157,40.541282653808594,47.84917831420898,0.0022733688820153,19.82,-0.83,0.0,0.185,0,0,1,,1.0,2026-03-18T17:04:53.898157,neutral,0.932,2026-03-18T17:04:53.898157,0.655388001836732,2026-03-18T17:04:53.984000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:00.000000,-41.66858673095703,89.7454833984375,0.580491840839386,17.368,5.893,0.498,0.0,0,0,1,,1.0,2026-03-18T17:15:00,,,2026-03-18T17:15:00,0.8697428112238914,2026-03-18T17:15:00,90,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:04.596357,-41.54966735839844,82.54132843017578,0.0018890762003138,17.463,6.955,0.542,0.0,0,0,1,,0.914,2026-03-18T17:15:04.596357,,,2026-03-18T17:15:04.596357,0.8483681404296518,2026-03-18T17:15:04.951000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:05.250319,-41.26298904418945,80.43081665039062,0.0020692443940788,18.697,9.255,0.435,0.0,0,0,1,,1.0,2026-03-18T17:15:05.250319,,,2026-03-18T17:15:04.596357,0.82679340134531,2026-03-18T17:15:05.939000,90,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:06.273604,-40.27951049804688,77.15275573730469,0.0019831084646284,20.804,14.229,0.443,0.0,0,0,1,,1.0,2026-03-18T17:15:06.273604,,,2026-03-18T17:15:04.596357,0.7779775647471225,2026-03-18T17:15:06.929000,95,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:07.313584,-38.2166633605957,73.96195983886719,0.0020032881293445,23.022,18.124,0.438,0.0,0,0,1,,1.0,2026-03-18T17:15:07.313584,sad,0.376,2026-03-18T17:15:07.313584,0.7786812390494569,2026-03-18T17:15:07.966000,95,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:08.308681,-34.92461395263672,71.44326782226562,0.0020063780248165,24.934,14.82,0.439,0.0,0,0,1,,1.0,2026-03-18T17:15:08.308681,sad,0.376,2026-03-18T17:15:07.313584,0.7252901180254582,2026-03-18T17:15:08.954000,95,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:08.989303,-32.199485778808594,70.29139709472656,0.0020013807807117,26.054,11.549,0.44,0.0,0,0,1,,1.0,2026-03-18T17:15:08.989303,sad,0.376,2026-03-18T17:15:07.313584,0.8036348508545577,2026-03-18T17:15:08.954000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:09.991864,-27.59329605102539,69.37680053710938,0.0019981383811682,27.89,9.26,0.445,0.0,0,0,1,,1.0,2026-03-18T17:15:09.991864,neutral,0.564,2026-03-18T17:15:09.991864,0.7984992431851092,2026-03-18T17:15:09.944000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:11.245534,-20.85529518127441,69.45277404785156,0.0019906996749341,30.021,-1.789,0.449,0.0,0,0,1,,0.805,2026-03-18T17:15:11.245534,neutral,0.564,2026-03-18T17:15:09.991864,0.6718817485612238,2026-03-18T17:15:12.060000,98,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:12.196807,-15.466806411743164,69.54310607910156,0.0019905089866369,31.692,-0.078,0.458,0.0,0,0,1,,1.0,2026-03-18T17:15:12.196807,neutral,0.698,2026-03-18T17:15:12.196807,0.7116485593621603,2026-03-18T17:15:12.960000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:13.223375,-9.80248737335205,69.63310241699219,0.0019932554569095,33.22,0.202,0.46,0.0,0,0,1,,1.0,2026-03-18T17:15:13.223375,neutral,0.698,2026-03-18T17:15:12.196807,0.6577420818775604,2026-03-18T17:15:13.950000,98,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:14.211477,-3.886039018630981,69.76625061035156,0.0020008848514407,34.528,-0.277,0.453,0.0,0,0,1,,1.0,2026-03-18T17:15:14.211477,sad,0.45,2026-03-18T17:15:14.211477,0.6448572062461216,2026-03-18T17:15:14.984000,98,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:15.136587,2.2331252098083496,69.85478973388672,0.0020135117229074,35.469,-0.407,0.443,0.0,0,0,1,,1.0,2026-03-18T17:15:15.136587,sad,0.45,2026-03-18T17:15:14.211477,0.5992578780695109,2026-03-18T17:15:15.929000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:16.057710,8.472309112548828,69.879150390625,0.0020519637037068,35.557,-0.256,0.331,0.0,0,0,1,,1.0,2026-03-18T17:15:16.057710,sad,0.45,2026-03-18T17:15:14.211477,0.6339630362533699,2026-03-18T17:15:15.929000,98,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:17.012557,14.31851577758789,69.86506652832031,0.0022694014478474,29.581,-0.031,0.0,0.0,0,0,1,,1.0,2026-03-18T17:15:17.012557,neutral,0.483,2026-03-18T17:15:17.012557,0.5089714201474939,2026-03-18T17:15:16.963000,98,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:18.228161,20.04996490478516,69.84040069580078,0.0023435209877789,17.344,-0.066,0.0,0.733,0,0,1,,1.0,2026-03-18T17:15:18.228161,neutral,0.483,2026-03-18T17:15:17.012557,0.6222018248958915,2026-03-18T17:15:18.944000,93,,,errors=Harsh braking
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:19.210244,20.638139724731445,69.83722686767578,0.0020738600287586,0.0,-0.066,0.0,0.402,0,0,1,,1.0,2026-03-18T17:15:19.210244,sad,0.693,2026-03-18T17:15:19.210244,0.5583443729524884,2026-03-18T17:15:19.935000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:20.110226,20.63892364501953,69.83722686767578,0.0019251632038503,0.134,0.031,0.049,0.0,0,0,1,,1.0,2026-03-18T17:15:20.110226,sad,0.693,2026-03-18T17:15:19.210244,0.5697741466532712,2026-03-18T17:15:20.924000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:21.023864,20.83624267578125,69.83631896972656,0.0016885375371202,5.229,0.035,0.506,0.0,0,0,1,,1.0,2026-03-18T17:15:21.023864,sad,0.693,2026-03-18T17:15:19.210244,0.5051342789008391,2026-03-18T17:15:20.924000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:22.006924,22.28901481628418,69.82879638671875,0.0016561889788135,12.681,0.005,0.585,0.0,0,0,1,,1.0,2026-03-18T17:15:22.006924,neutral,0.651,2026-03-18T17:15:22.006924,0.5062078842474728,2026-03-18T17:15:21.985000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:23.050062,24.87323951721192,69.80355072021484,0.0018770217429846,15.486,-0.472,0.243,0.0,0,0,1,,0.909,2026-03-18T17:15:23.050062,neutral,0.651,2026-03-18T17:15:22.006924,0.5580665672458537,2026-03-18T17:15:22.950000,92,,,errors=Stop sign violation
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:24.279189,28.60444068908692,69.51759338378906,0.0018678283086046,17.167,-10.072,0.345,0.0,0,0,1,,0.866,2026-03-18T17:15:24.279189,neutral,0.898,2026-03-18T17:15:24.279189,0.474159402168925,2026-03-18T17:15:24.929000,97,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:25.218205,31.63533401489257,68.70865631103516,0.0020627593621611,18.541,-10.732,0.463,0.0,0,0,1,,0.908,2026-03-18T17:15:25.218205,neutral,0.898,2026-03-18T17:15:24.279189,0.5400429454376013,2026-03-18T17:15:25.964000,95,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:26.133554,34.810977935791016,67.28688049316406,0.00195690151304,21.513,-9.2,0.465,0.0,0,0,1,,0.875,2026-03-18T17:15:26.133554,neutral,0.898,2026-03-18T17:15:24.279189,0.5131583591847195,2026-03-18T17:15:26.954000,95,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:27.028021,38.11806488037109,65.07060241699219,0.0019610975868999,24.301,-9.143,0.468,0.0,0,0,1,,1.0,2026-03-18T17:15:27.028021,neutral,0.986,2026-03-18T17:15:27.028021,0.5214915852273473,2026-03-18T17:15:26.954000,95,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:27.995503,41.21527862548828,61.89910888671875,0.0019814299885183,26.677,-12.033,0.46,0.0,0,0,1,,1.0,2026-03-18T17:15:27.995503,neutral,0.986,2026-03-18T17:15:27.028021,0.5144959181786858,2026-03-18T17:15:27.944000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:29.285469,43.95367431640625,56.09437942504883,0.0020197294652462,28.698,-12.565,0.421,0.0,0,0,1,,1.0,2026-03-18T17:15:29.285469,sad,0.687,2026-03-18T17:15:29.285469,0.5489626854389784,2026-03-18T17:15:29.923000,91,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:30.246844,44.4636116027832,51.23710632324219,0.002201538067311,25.495,-6.144,0.0,0.0,0,0,1,,0.838,2026-03-18T17:15:30.246844,sad,0.687,2026-03-18T17:15:29.285469,0.5645191320796722,2026-03-18T17:15:31.049000,91,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:31.194536,44.32789611816406,47.281131744384766,0.0022337341215461,19.717,-0.482,0.173,0.0,0,0,1,,0.872,2026-03-18T17:15:31.194536,sad,0.687,2026-03-18T17:15:29.285469,0.582958161139165,2026-03-18T17:15:31.949000,91,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:32.121290,44.21094512939453,44.06631851196289,0.002022094791755,18.158,2.313,0.274,0.0,0,0,1,,1.0,2026-03-18T17:15:32.121290,neutral,0.832,2026-03-18T17:15:32.121290,0.4759951399837059,2026-03-18T17:15:32.940000,89,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:33.048654,44.25459289550781,40.90121841430664,0.0020462034735828,18.013,5.096,0.364,0.0,0,0,1,,0.833,2026-03-18T17:15:33.048654,neutral,0.832,2026-03-18T17:15:32.121290,0.5082036175861958,2026-03-18T17:15:32.940000,90,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:34.266133,44.99347686767578,36.73442077636719,0.002047843998298,18.415,17.316,0.346,0.0,0,0,1,,0.907,2026-03-18T17:15:34.266133,neutral,0.636,2026-03-18T17:15:34.266133,0.5229931577022896,2026-03-18T17:15:34.964000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:35.191811,46.5230598449707,33.87454605102539,0.0020481490064412,18.889,16.893,0.347,0.0,0,0,1,,0.811,2026-03-18T17:15:35.191811,neutral,0.636,2026-03-18T17:15:34.266133,0.5921191258260371,2026-03-18T17:15:35.999000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:36.077497,48.833641052246094,31.486366271972656,0.0020538328681141,19.251,16.893,0.334,0.0,0,0,1,,1.0,2026-03-18T17:15:36.077497,neutral,0.636,2026-03-18T17:15:34.266133,0.5245880215026126,2026-03-18T17:15:35.999000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:36.991868,51.7559700012207,29.816085815429688,0.0020598219707608,19.404,16.488,0.329,0.0,0,0,1,,1.0,2026-03-18T17:15:36.991868,neutral,0.442,2026-03-18T17:15:36.991868,0.5490400962989638,2026-03-18T17:15:37.034000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:38.220105,55.995262145996094,28.44948005676269,0.0019714736845344,18.072,-1.732,0.209,0.0,0,0,1,,1.0,2026-03-18T17:15:38.220105,neutral,0.442,2026-03-18T17:15:36.991868,0.5186459592486959,2026-03-18T17:15:38.924000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:39.135933,58.94988250732422,27.492570877075195,0.0019462204072624,16.264,2.487,0.0,0.0,0,0,1,,0.896,2026-03-18T17:15:39.135933,neutral,0.933,2026-03-18T17:15:39.135933,0.5168693985532837,2026-03-18T17:15:39.959000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:40.054029,61.39057540893555,26.81616401672364,0.0020372390281409,12.664,3.146,0.0,0.0,0,0,1,,0.941,2026-03-18T17:15:40.054029,neutral,0.933,2026-03-18T17:15:39.135933,0.609104357389455,2026-03-18T17:15:39.959000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:41.260214,63.82151794433594,26.304874420166016,0.0020045852288603,8.77,7.247,0.0,0.0,0,0,1,,1.0,2026-03-18T17:15:41.260214,neutral,0.704,2026-03-18T17:15:41.260214,0.5547957829809221,2026-03-18T17:15:41.939000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:42.152054,65.1761703491211,26.1357364654541,0.0019842146430164,6.736,7.149,0.0,0.0,0,0,1,,0.937,2026-03-18T17:15:42.152054,neutral,0.704,2026-03-18T17:15:41.260214,0.5002431726562284,2026-03-18T17:15:42.930000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:43.099221,66.02046966552734,26.063663482666016,0.0023197173140943,0.001,4.789,0.0,0.273,0,0,1,,1.0,2026-03-18T17:15:43.099221,neutral,0.704,2026-03-18T17:15:41.260214,0.5175978332003052,2026-03-18T17:15:42.930000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:44.279436,66.02099609375,26.063663482666016,0.0019242477137595,0.001,3.431,0.0,0.0,0,0,1,,0.801,2026-03-18T17:15:44.279436,sad,0.463,2026-03-18T17:15:44.279436,0.541607600894716,2026-03-18T17:15:44.955000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:45.227900,66.02100372314453,26.06364250183105,0.0019198226509615,0.0,3.401,0.0,0.0,0,0,1,,0.881,2026-03-18T17:15:45.227900,sad,0.463,2026-03-18T17:15:44.279436,0.4899061453719112,2026-03-18T17:15:45.989000,87,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:46.116677,66.02100372314453,26.06364250183105,0.0019190978491678,0.0,0.106,0.0,0.0,0,0,1,,0.897,2026-03-18T17:15:46.116677,sad,0.463,2026-03-18T17:15:44.279436,0.5342876191881023,2026-03-18T17:15:45.989000,88,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:47.017803,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.55,0.0,0.0,0,0,1,,0.873,2026-03-18T17:15:47.017803,neutral,0.612,2026-03-18T17:15:47.017803,0.5440994529878399,2026-03-18T17:15:46.985000,90,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:48.227388,66.02100372314453,26.063661575317383,0.0019191741012036,0.0,0.517,0.0,0.0,0,0,1,,0.83,2026-03-18T17:15:48.227388,neutral,0.612,2026-03-18T17:15:47.017803,0.4453741076542134,2026-03-18T17:15:48.960000,88,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:49.115303,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-18T17:15:49.115303,sad,0.718,2026-03-18T17:15:49.115303,0.5252723268588685,2026-03-18T17:15:48.960000,88,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:49.993943,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.444,0.0,0.0,0,0,1,,1.0,2026-03-18T17:15:49.993943,sad,0.718,2026-03-18T17:15:49.115303,0.5053922395825654,2026-03-18T17:15:49.995000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:51.112766,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.921,2026-03-18T17:15:51.112766,sad,0.718,2026-03-18T17:15:49.115303,0.3937887756728186,2026-03-18T17:15:51.929000,94,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:52.220184,66.02100372314453,26.063661575317383,0.0019189834129065,0.0,0.503,0.0,0.0,0,0,1,,0.881,2026-03-18T17:15:52.220184,neutral,0.467,2026-03-18T17:15:52.220184,0.4280407088973412,2026-03-18T17:15:53.012000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:53.077146,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.771,0.0,0.0,0,0,1,,1.0,2026-03-18T17:15:53.077146,neutral,0.467,2026-03-18T17:15:52.220184,0.3212775640018892,2026-03-18T17:15:53.012000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:54.183531,66.02100372314453,26.06364250183105,0.0019190596649423,0.0,0.869,0.0,0.0,0,0,1,,0.877,2026-03-18T17:15:54.183531,neutral,0.467,2026-03-18T17:15:52.220184,0.2267964967718075,2026-03-18T17:15:54.945000,91,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:55.047009,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.828,2026-03-18T17:15:55.047009,sad,0.442,2026-03-18T17:15:55.047009,0.3480352865772396,2026-03-18T17:15:54.945000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:56.209984,66.02100372314453,26.06364250183105,0.001919021597132,0.0,0.877,0.0,0.0,0,0,1,,0.851,2026-03-18T17:15:56.209984,sad,0.442,2026-03-18T17:15:55.047009,0.3846917741134305,2026-03-18T17:15:56.970000,90,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:57.075275,66.02100372314453,26.063661575317383,0.0019189452286809,0.0,0.879,0.0,0.0,0,0,1,,1.0,2026-03-18T17:15:57.075275,sad,0.55,2026-03-18T17:15:57.075275,0.2756743700057543,2026-03-18T17:15:56.970000,92,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:58.250933,66.02100372314453,26.063661575317383,0.0019191360333934,0.0,0.942,0.0,0.0,0,0,1,,0.886,2026-03-18T17:15:58.250933,sad,0.55,2026-03-18T17:15:57.075275,0.2101757033850753,2026-03-18T17:15:58.950000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:15:59.126604,66.1781997680664,26.04676055908203,0.0017108535394072,4.504,1.622,0.889,0.0,0,0,1,,1.0,2026-03-18T17:15:59.126604,neutral,0.636,2026-03-18T17:15:59.126604,0.1874528755528022,2026-03-18T17:15:59.940000,93,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:16:00.026776,67.97218322753906,25.887863159179688,0.0015977477887645,15.74,1.389,0.581,0.0,0,0,1,,1.0,2026-03-18T17:16:00.026776,neutral,0.636,2026-03-18T17:15:59.126604,0.3278794066792115,2026-03-18T17:15:59.940000,93,Solid line crossing,Solid line crossing,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:16:01.180207,72.05618286132812,25.52631378173828,0.0019005584763363,16.667,0.085,0.0,0.0,0,0,1,,1.0,2026-03-18T17:16:01.180207,happy,0.842,2026-03-18T17:16:01.180207,0.3264396703949495,2026-03-18T17:16:01.965000,96,,,
participant_28,2,day,Town10HD_Opt,2026-03-18 17:16:02.053505,74.64405822753906,25.302528381347656,0.0020384597592055,12.802,1.058,0.0,0.0,0,0,1,,0.846,2026-03-18T17:16:02.053505,happy,0.842,2026-03-18T17:16:01.180207,0.3945668541426286,2026-03-18T17:16:01.965000,95,,,
